Time	Body_3X	Body_3Z	Body_3Y	Body_4X	Body_4Y	Body_4Z	
1.294	-3.730992	0	-3.765144	-4.763324	-4.853512	0	
1.295	-3.723179	0	-3.77287	-4.753253	-4.863376	0	
1.296	-3.715346	0	-3.780585	-4.743156	-4.873225	0	
1.297	-3.707492	0	-3.788288	-4.733033	-4.883059	0	
1.298	-3.699618	0	-3.795979	-4.722883	-4.892877	0	
1.299	-3.691723	0	-3.803658	-4.712707	-4.90268	0	
1.3	-3.683808	0	-3.811326	-4.702505	-4.912468	0	
1.301	-3.675872	0	-3.818981	-4.692276	-4.922241	0	
1.302	-3.667915	0	-3.826624	-4.682021	-4.931997	0	
1.303	-3.659938	0	-3.834255	-4.67174	-4.941738	0	
1.304	-3.651941	0	-3.841874	-4.661432	-4.951463	0	
1.305	-3.643922	0	-3.849481	-4.651098	-4.961173	0	
1.306	-3.635884	0	-3.857075	-4.640738	-4.970866	0	
1.307	-3.627825	0	-3.864657	-4.630352	-4.980543	0	
1.308	-3.619745	0	-3.872227	-4.619939	-4.990204	0	
1.309	-3.611645	0	-3.879784	-4.609501	-4.999849	0	
1.31	-3.603525	0	-3.887328	-4.599036	-5.009478	0	
1.311	-3.595384	0	-3.89486	-4.588545	-5.01909	0	
1.312	-3.587223	0	-3.902378	-4.578029	-5.028685	0	
1.313	-3.579041	0	-3.909884	-4.567486	-5.038264	0	
1.314	-3.57084	0	-3.917377	-4.556917	-5.047827	0	
1.315	-3.562618	0	-3.924857	-4.546322	-5.057372	0	
1.316	-3.554375	0	-3.932324	-4.535702	-5.066901	0	
1.317	-3.546113	0	-3.939778	-4.525055	-5.076412	0	
1.318	-3.53783	0	-3.947218	-4.514382	-5.085907	0	
1.319	-3.529526	0	-3.954645	-4.503684	-5.095384	0	
1.32	-3.521203	0	-3.962059	-4.49296	-5.104844	0	
1.321	-3.512859	0	-3.96946	-4.48221	-5.114287	0	
1.322	-3.504496	0	-3.976847	-4.471434	-5.123712	0	
1.323	-3.496112	0	-3.98422	-4.460632	-5.13312	0	
1.324	-3.487708	0	-3.99158	-4.449805	-5.14251	0	
1.325	-3.479284	0	-3.998926	-4.438952	-5.151883	0	
1.326	-3.47084	0	-4.006258	-4.428074	-5.161237	0	
1.327	-3.462375	0	-4.013577	-4.41717	-5.170574	0	
1.328	-3.453891	0	-4.020881	-4.40624	-5.179893	0	
1.329	-3.445387	0	-4.028172	-4.395284	-5.189194	0	
1.33	-3.436862	0	-4.035448	-4.384303	-5.198476	0	
1.331	-3.428318	0	-4.04271	-4.373297	-5.207741	0	
1.332	-3.419754	0	-4.049958	-4.362265	-5.216987	0	
1.333	-3.41117	0	-4.057192	-4.351207	-5.226214	0	
1.334	-3.402566	0	-4.064412	-4.340124	-5.235423	0	
1.335	-3.393943	0	-4.071617	-4.329016	-5.244613	0	
1.336	-3.385299	0	-4.078807	-4.317882	-5.253784	0	
1.337	-3.376636	0	-4.085983	-4.306723	-5.262937	0	
1.338	-3.367952	0	-4.093144	-4.295539	-5.272071	0	
1.339	-3.359249	0	-4.100291	-4.284329	-5.281186	0	
1.34	-3.350527	0	-4.107423	-4.273095	-5.290281	0	
1.341	-3.341784	0	-4.11454	-4.261835	-5.299358	0	
1.342	-3.333022	0	-4.121642	-4.250549	-5.308415	0	
1.343	-3.324241	0	-4.128729	-4.239239	-5.317453	0	
1.344	-3.315439	0	-4.135801	-4.227904	-5.326471	0	
1.345	-3.306618	0	-4.142858	-4.216544	-5.33547	0	
1.346	-3.297778	0	-4.149899	-4.205158	-5.34445	0	
1.347	-3.288918	0	-4.156926	-4.193748	-5.353409	0	
1.348	-3.280038	0	-4.163937	-4.182313	-5.362349	0	
1.349	-3.271139	0	-4.170932	-4.170853	-5.371268	0	
1.35	-3.262221	0	-4.177912	-4.159368	-5.380168	0	
1.351	-3.253283	0	-4.184876	-4.147858	-5.389048	0	
1.352	-3.244326	0	-4.191825	-4.136323	-5.397907	0	
1.353	-3.235349	0	-4.198759	-4.124763	-5.406746	0	
1.354	-3.226353	0	-4.205676	-4.11318	-5.415565	0	
1.355	-3.217338	0	-4.212577	-4.101571	-5.424363	0	
1.356	-3.208304	0	-4.219463	-4.089938	-5.433141	0	
1.357	-3.19925	0	-4.226332	-4.07828	-5.441898	0	
1.358	-3.190177	0	-4.233186	-4.066597	-5.450634	0	
1.359	-3.181085	0	-4.240023	-4.054891	-5.45935	0	
1.36	-3.171974	0	-4.246844	-4.043159	-5.468045	0	
1.361	-3.162843	0	-4.253649	-4.031404	-5.476718	0	
1.362	-3.153694	0	-4.260437	-4.019623	-5.485371	0	
1.363	-3.144526	0	-4.26721	-4.007819	-5.494002	0	
1.364	-3.135338	0	-4.273965	-3.99599	-5.502613	0	
1.365	-3.126132	0	-4.280704	-3.984137	-5.511201	0	
1.366	-3.116907	0	-4.287426	-3.97226	-5.519769	0	
1.367	-3.107662	0	-4.294132	-3.960359	-5.528315	0	
1.368	-3.098399	0	-4.300821	-3.948434	-5.536839	0	
1.369	-3.089118	0	-4.307493	-3.936484	-5.545341	0	
1.37	-3.079817	0	-4.314148	-3.924511	-5.553822	0	
1.371	-3.070497	0	-4.320786	-3.912514	-5.56228	0	
1.372	-3.061159	0	-4.327408	-3.900492	-5.570717	0	
1.373	-3.051802	0	-4.334012	-3.888447	-5.579132	0	
1.374	-3.042427	0	-4.340599	-3.876378	-5.587524	0	
1.375	-3.033033	0	-4.347168	-3.864286	-5.595894	0	
1.376	-3.02362	0	-4.353721	-3.852169	-5.604242	0	
1.377	-3.014189	0	-4.360256	-3.840029	-5.612568	0	
1.378	-3.004739	0	-4.366773	-3.827866	-5.620871	0	
1.379	-2.995271	0	-4.373273	-3.815678	-5.629152	0	
1.38	-2.985785	0	-4.379756	-3.803468	-5.63741	0	
1.381	-2.97628	0	-4.386221	-3.791234	-5.645645	0	
1.382	-2.966757	0	-4.392668	-3.778976	-5.653857	0	
1.383	-2.957215	0	-4.399097	-3.766695	-5.662046	0	
1.384	-2.947656	0	-4.405509	-3.754391	-5.670212	0	
1.385	-2.938078	0	-4.411902	-3.742064	-5.678356	0	
1.386	-2.928482	0	-4.418278	-3.729713	-5.686476	0	
1.387	-2.918867	0	-4.424635	-3.717339	-5.694572	0	
1.388	-2.909235	0	-4.430975	-3.704942	-5.702646	0	
1.389	-2.899585	0	-4.437296	-3.692523	-5.710696	0	
1.39	-2.889916	0	-4.443599	-3.68008	-5.718722	0	
1.391	-2.88023	0	-4.449884	-3.667614	-5.726725	0	
1.392	-2.870526	0	-4.45615	-3.655125	-5.734704	0	
1.393	-2.860804	0	-4.462398	-3.642614	-5.74266	0	
1.394	-2.851064	0	-4.468627	-3.63008	-5.750592	0	
1.395	-2.841306	0	-4.474838	-3.617523	-5.7585	0	
1.396	-2.831531	0	-4.48103	-3.604943	-5.766383	0	
1.397	-2.821738	0	-4.487204	-3.592341	-5.774243	0	
1.398	-2.811927	0	-4.493359	-3.579716	-5.782078	0	
1.399	-2.802099	0	-4.499495	-3.567069	-5.789889	0	
1.4	-2.792253	0	-4.505611	-3.554399	-5.797676	0	
1.401	-2.782389	0	-4.511709	-3.541708	-5.805439	0	
1.402	-2.772508	0	-4.517788	-3.528993	-5.813176	0	
1.403	-2.76261	0	-4.523848	-3.516257	-5.820889	0	
1.404	-2.752694	0	-4.529888	-3.503498	-5.828578	0	
1.405	-2.742761	0	-4.53591	-3.490717	-5.836242	0	
1.406	-2.73281	0	-4.541912	-3.477914	-5.843881	0	
1.407	-2.722843	0	-4.547894	-3.465089	-5.851494	0	
1.408	-2.712858	0	-4.553858	-3.452242	-5.859083	0	
1.409	-2.702856	0	-4.559802	-3.439373	-5.866647	0	
1.41	-2.692837	0	-4.565726	-3.426483	-5.874185	0	
1.411	-2.6828	0	-4.57163	-3.41357	-5.881698	0	
1.412	-2.672747	0	-4.577516	-3.400636	-5.889186	0	
1.413	-2.662677	0	-4.583381	-3.387681	-5.896648	0	
1.414	-2.65259	0	-4.589226	-3.374703	-5.904085	0	
1.415	-2.642486	0	-4.595052	-3.361705	-5.911497	0	
1.416	-2.632365	0	-4.600857	-3.348684	-5.918882	0	
1.417	-2.622228	0	-4.606643	-3.335643	-5.926242	0	
1.418	-2.612073	0	-4.612408	-3.32258	-5.933577	0	
1.419	-2.601902	0	-4.618154	-3.309495	-5.940885	0	
1.42	-2.591715	0	-4.623879	-3.29639	-5.948167	0	
1.421	-2.581511	0	-4.629584	-3.283263	-5.955423	0	
1.422	-2.57129	0	-4.635269	-3.270116	-5.962653	0	
1.423	-2.561053	0	-4.640933	-3.256947	-5.969856	0	
1.424	-2.5508	0	-4.646577	-3.243758	-5.977034	0	
1.425	-2.54053	0	-4.6522	-3.230547	-5.984184	0	
1.426	-2.530243	0	-4.657803	-3.217316	-5.991309	0	
1.427	-2.519941	0	-4.663385	-3.204064	-5.998406	0	
1.428	-2.509622	0	-4.668947	-3.190791	-6.005477	0	
1.429	-2.499287	0	-4.674488	-3.177498	-6.012522	0	
1.43	-2.488936	0	-4.680007	-3.164184	-6.019539	0	
1.431	-2.478569	0	-4.685506	-3.15085	-6.02653	0	
1.432	-2.468186	0	-4.690984	-3.137495	-6.033494	0	
1.433	-2.457788	0	-4.696441	-3.12412	-6.040431	0	
1.434	-2.447373	0	-4.701877	-3.110725	-6.04734	0	
1.435	-2.436942	0	-4.707292	-3.097309	-6.054223	0	
1.436	-2.426495	0	-4.712686	-3.083874	-6.061078	0	
1.437	-2.416033	0	-4.718058	-3.070418	-6.067906	0	
1.438	-2.405555	0	-4.723409	-3.056942	-6.074707	0	
1.439	-2.395062	0	-4.728739	-3.043447	-6.08148	0	
1.44	-2.384553	0	-4.734047	-3.029932	-6.088225	0	
1.441	-2.374028	0	-4.739335	-3.016397	-6.094943	0	
1.442	-2.363488	0	-4.7446	-3.002842	-6.101633	0	
1.443	-2.352933	0	-4.749844	-2.989268	-6.108295	0	
1.444	-2.342362	0	-4.755066	-2.975674	-6.114929	0	
1.445	-2.331776	0	-4.760266	-2.96206	-6.121536	0	
1.446	-2.321175	0	-4.765445	-2.948427	-6.128114	0	
1.447	-2.310558	0	-4.770602	-2.934775	-6.134665	0	
1.448	-2.299927	0	-4.775737	-2.921104	-6.141187	0	
1.449	-2.28928	0	-4.78085	-2.907413	-6.14768	0	
1.45	-2.278618	0	-4.785941	-2.893703	-6.154146	0	
1.451	-2.267942	0	-4.79101	-2.879975	-6.160583	0	
1.452	-2.25725	0	-4.796057	-2.866227	-6.166992	0	
1.453	-2.246544	0	-4.801082	-2.852461	-6.173372	0	
1.454	-2.235823	0	-4.806084	-2.838675	-6.179723	0	
1.455	-2.225087	0	-4.811064	-2.824871	-6.186046	0	
1.456	-2.214337	0	-4.816022	-2.811048	-6.19234	0	
1.457	-2.203572	0	-4.820957	-2.797207	-6.198606	0	
1.458	-2.192793	0	-4.82587	-2.783347	-6.204842	0	
1.459	-2.181999	0	-4.83076	-2.769469	-6.211049	0	
1.46	-2.171191	0	-4.835629	-2.755573	-6.217227	0	
1.461	-2.160368	0	-4.840474	-2.741658	-6.223377	0	
1.462	-2.149531	0	-4.845296	-2.727725	-6.229497	0	
1.463	-2.13868	0	-4.850096	-2.713774	-6.235588	0	
1.464	-2.127814	0	-4.854873	-2.699805	-6.241649	0	
1.465	-2.116935	0	-4.859627	-2.685817	-6.247681	0	
1.466	-2.106041	0	-4.864358	-2.671813	-6.253684	0	
1.467	-2.095134	0	-4.869067	-2.65779	-6.259656	0	
1.468	-2.084212	0	-4.873752	-2.643749	-6.2656	0	
1.469	-2.073277	0	-4.878414	-2.629691	-6.271513	0	
1.47	-2.062328	0	-4.883053	-2.615615	-6.277397	0	
1.471	-2.051365	0	-4.887669	-2.601522	-6.283251	0	
1.472	-2.040389	0	-4.892262	-2.587412	-6.289075	0	
1.473	-2.029398	0	-4.896831	-2.573284	-6.294869	0	
1.474	-2.018395	0	-4.901377	-2.559139	-6.300633	0	
1.475	-2.007378	0	-4.905899	-2.544976	-6.306367	0	
1.476	-1.996347	0	-4.910398	-2.530797	-6.312071	0	
1.477	-1.985304	0	-4.914874	-2.516601	-6.317745	0	
1.478	-1.974246	0	-4.919326	-2.502388	-6.323388	0	
1.479	-1.963176	0	-4.923754	-2.488158	-6.329001	0	
1.48	-1.952093	0	-4.928159	-2.473911	-6.334583	0	
1.481	-1.940996	0	-4.93254	-2.459647	-6.340135	0	
1.482	-1.929886	0	-4.936898	-2.445368	-6.345656	0	
1.483	-1.918764	0	-4.941231	-2.431071	-6.351147	0	
1.484	-1.907628	0	-4.945541	-2.416759	-6.356607	0	
1.485	-1.89648	0	-4.949827	-2.40243	-6.362037	0	
1.486	-1.885319	0	-4.954089	-2.388084	-6.367435	0	
1.487	-1.874146	0	-4.958326	-2.373723	-6.372803	0	
1.488	-1.862959	0	-4.96254	-2.359346	-6.37814	0	
1.489	-1.85176	0	-4.96673	-2.344952	-6.383446	0	
1.49	-1.840549	0	-4.970896	-2.330543	-6.388721	0	
1.491	-1.829325	0	-4.975037	-2.316118	-6.393964	0	
1.492	-1.818089	0	-4.979154	-2.301677	-6.399177	0	
1.493	-1.806841	0	-4.983247	-2.287221	-6.404358	0	
1.494	-1.795581	0	-4.987315	-2.272749	-6.409508	0	
1.495	-1.784308	0	-4.991359	-2.258262	-6.414627	0	
1.496	-1.773023	0	-4.995379	-2.243759	-6.419714	0	
1.497	-1.761726	0	-4.999374	-2.229242	-6.42477	0	
1.498	-1.750418	0	-5.003345	-2.214709	-6.429794	0	
1.499	-1.739097	0	-5.007291	-2.200161	-6.434787	0	
1.5	-1.727765	0	-5.011213	-2.185597	-6.439748	0	
1.501	-1.716421	0	-5.01511	-2.17102	-6.444677	0	
1.502	-1.705065	0	-5.018982	-2.156427	-6.449574	0	
1.503	-1.693698	0	-5.02283	-2.141819	-6.45444	0	
1.504	-1.682319	0	-5.026652	-2.127198	-6.459274	0	
1.505	-1.670928	0	-5.03045	-2.112561	-6.464076	0	
1.506	-1.659527	0	-5.034223	-2.09791	-6.468845	0	
1.507	-1.648114	0	-5.037971	-2.083245	-6.473583	0	
1.508	-1.63669	0	-5.041694	-2.068565	-6.478289	0	
1.509	-1.625254	0	-5.045392	-2.053871	-6.482962	0	
1.51	-1.613808	0	-5.049065	-2.039163	-6.487603	0	
1.511	-1.60235	0	-5.052713	-2.024441	-6.492212	0	
1.512	-1.590882	0	-5.056335	-2.009706	-6.496789	0	
1.513	-1.579403	0	-5.059933	-1.994956	-6.501333	0	
1.514	-1.567913	0	-5.063505	-1.980193	-6.505845	0	
1.515	-1.556412	0	-5.067051	-1.965417	-6.510324	0	
1.516	-1.5449	0	-5.070573	-1.950626	-6.514771	0	
1.517	-1.533378	0	-5.074069	-1.935823	-6.519186	0	
1.518	-1.521846	0	-5.07754	-1.921006	-6.523567	0	
1.519	-1.510303	0	-5.080986	-1.906175	-6.527916	0	
1.52	-1.49875	0	-5.084405	-1.891332	-6.532232	0	
1.521	-1.487186	0	-5.0878	-1.876476	-6.536515	0	
1.522	-1.475613	0	-5.091169	-1.861606	-6.540765	0	
1.523	-1.464029	0	-5.094512	-1.846724	-6.544983	0	
1.524	-1.452435	0	-5.097829	-1.831829	-6.549167	0	
1.525	-1.440831	0	-5.101121	-1.816922	-6.553319	0	
1.526	-1.429217	0	-5.104388	-1.802002	-6.557437	0	
1.527	-1.417593	0	-5.107628	-1.787069	-6.561522	0	
1.528	-1.40596	0	-5.110843	-1.772124	-6.565575	0	
1.529	-1.394317	0	-5.114032	-1.757167	-6.569593	0	
1.53	-1.382664	0	-5.117195	-1.742198	-6.573579	0	
1.531	-1.371002	0	-5.120332	-1.727216	-6.577532	0	
1.532	-1.35933	0	-5.123443	-1.712223	-6.581451	0	
1.533	-1.347649	0	-5.126528	-1.697218	-6.585337	0	
1.534	-1.335958	0	-5.129587	-1.682201	-6.589189	0	
1.535	-1.324259	0	-5.132619	-1.667172	-6.593007	0	
1.536	-1.31255	0	-5.135626	-1.652132	-6.596792	0	
1.537	-1.300832	0	-5.138607	-1.63708	-6.600543	0	
1.538	-1.289105	0	-5.141562	-1.622017	-6.604261	0	
1.539	-1.277369	0	-5.14449	-1.606942	-6.607945	0	
1.54	-1.265625	0	-5.147392	-1.591856	-6.611596	0	
1.541	-1.253871	0	-5.150268	-1.57676	-6.615212	0	
1.542	-1.242109	0	-5.153117	-1.561652	-6.618795	0	
1.543	-1.230338	0	-5.15594	-1.546533	-6.622344	0	
1.544	-1.218559	0	-5.158737	-1.531404	-6.62586	0	
1.545	-1.206771	0	-5.161507	-1.516264	-6.629341	0	
1.546	-1.194975	0	-5.164251	-1.501113	-6.632788	0	
1.547	-1.183171	0	-5.166968	-1.485952	-6.636201	0	
1.548	-1.171358	0	-5.169659	-1.47078	-6.63958	0	
1.549	-1.159538	0	-5.172323	-1.455599	-6.642925	0	
1.55	-1.147709	0	-5.174961	-1.440407	-6.646235	0	
1.551	-1.135872	0	-5.177572	-1.425205	-6.649512	0	
1.552	-1.124027	0	-5.180157	-1.409992	-6.652754	0	
1.553	-1.112175	0	-5.182714	-1.394771	-6.655962	0	
1.554	-1.100314	0	-5.185246	-1.379539	-6.659136	0	
1.555	-1.088446	0	-5.18775	-1.364297	-6.662276	0	
1.556	-1.076571	0	-5.190228	-1.349046	-6.665381	0	
1.557	-1.064688	0	-5.192678	-1.333786	-6.668451	0	
1.558	-1.052797	0	-5.195102	-1.318516	-6.671487	0	
1.559	-1.0409	0	-5.197499	-1.303237	-6.674489	0	
1.56	-1.028995	0	-5.199869	-1.287949	-6.677456	0	
1.561	-1.017082	0	-5.202212	-1.272652	-6.680388	0	
1.562	-1.005163	0	-5.204528	-1.257345	-6.683286	0	
1.563	-0.9932365	0	-5.206817	-1.24203	-6.68615	0	
1.564	-0.9813032	0	-5.209079	-1.226707	-6.688978	0	
1.565	-0.9693629	0	-5.211315	-1.211374	-6.691772	0	
1.566	-0.9574159	0	-5.213523	-1.196033	-6.694531	0	
1.567	-0.9454622	0	-5.215704	-1.180684	-6.697255	0	
1.568	-0.9335018	0	-5.217858	-1.165326	-6.699944	0	
1.569	-0.921535	0	-5.219985	-1.14996	-6.702599	0	
1.57	-0.9095616	0	-5.222084	-1.134586	-6.705219	0	
1.571	-0.8975819	0	-5.224156	-1.119204	-6.707804	0	
1.572	-0.8855959	0	-5.226202	-1.103814	-6.710353	0	
1.573	-0.8736037	0	-5.22822	-1.088416	-6.712868	0	
1.574	-0.8616053	0	-5.23021	-1.073011	-6.715348	0	
1.575	-0.849601	0	-5.232174	-1.057598	-6.717793	0	
1.576	-0.8375906	0	-5.23411	-1.042177	-6.720202	0	
1.577	-0.8255744	0	-5.236019	-1.026749	-6.722577	0	
1.578	-0.8135524	0	-5.237901	-1.011314	-6.724916	0	
1.579	-0.8015246	0	-5.239755	-0.9958717	-6.72722	0	
1.58	-0.7894912	0	-5.241581	-0.9804222	-6.729489	0	
1.581	-0.7774523	0	-5.243381	-0.9649658	-6.731723	0	
1.582	-0.7654079	0	-5.245152	-0.9495026	-6.733922	0	
1.583	-0.7533581	0	-5.246897	-0.9340326	-6.736085	0	
1.584	-0.741303	0	-5.248614	-0.918556	-6.738214	0	
1.585	-0.7292426	0	-5.250303	-0.9030728	-6.740306	0	
1.586	-0.7171772	0	-5.251965	-0.8875833	-6.742363	0	
1.587	-0.7051066	0	-5.253599	-0.8720874	-6.744385	0	
1.588	-0.6930311	0	-5.255206	-0.8565853	-6.746372	0	
1.589	-0.6809508	0	-5.256785	-0.841077	-6.748323	0	
1.59	-0.6688656	0	-5.258337	-0.8255628	-6.750238	0	
1.591	-0.6567757	0	-5.259861	-0.8100427	-6.752119	0	
1.592	-0.6446811	0	-5.261357	-0.7945169	-6.753963	0	
1.593	-0.6325819	0	-5.262826	-0.7789853	-6.755773	0	
1.594	-0.6204783	0	-5.264267	-0.7634482	-6.757546	0	
1.595	-0.6083704	0	-5.26568	-0.7479057	-6.759284	0	
1.596	-0.5962581	0	-5.267065	-0.7323577	-6.760987	0	
1.597	-0.5841416	0	-5.268423	-0.7168046	-6.762653	0	
1.598	-0.572021	0	-5.269753	-0.7012463	-6.764285	0	
1.599	-0.5598963	0	-5.271055	-0.685683	-6.76588	0	
1.6	-0.5477677	0	-5.272329	-0.6701148	-6.76744	0	
1.601	-0.5356352	0	-5.273575	-0.6545417	-6.768964	0	
1.602	-0.5234988	0	-5.274794	-0.638964	-6.770452	0	
1.603	-0.5113588	0	-5.275985	-0.6233817	-6.771905	0	
1.604	-0.4992152	0	-5.277148	-0.6077949	-6.773322	0	
1.605	-0.487068	0	-5.278283	-0.5922037	-6.774703	0	
1.606	-0.4749173	0	-5.27939	-0.5766083	-6.776048	0	
1.607	-0.4627633	0	-5.28047	-0.5610088	-6.777358	0	
1.608	-0.450606	0	-5.281521	-0.5454051	-6.778631	0	
1.609	-0.4384455	0	-5.282545	-0.5297976	-6.779869	0	
1.61	-0.4262818	0	-5.28354	-0.5141863	-6.781071	0	
1.611	-0.4141152	0	-5.284508	-0.4985712	-6.782238	0	
1.612	-0.4019456	0	-5.285448	-0.4829525	-6.783368	0	
1.613	-0.3897731	0	-5.286359	-0.4673303	-6.784462	0	
1.614	-0.3775979	0	-5.287243	-0.4517047	-6.785521	0	
1.615	-0.36542	0	-5.288099	-0.4360759	-6.786543	0	
1.616	-0.3532394	0	-5.288927	-0.4204439	-6.787529	0	
1.617	-0.3410564	0	-5.289726	-0.4048088	-6.78848	0	
1.618	-0.3288709	0	-5.290498	-0.3891708	-6.789395	0	
1.619	-0.3166831	0	-5.291242	-0.3735299	-6.790274	0	
1.62	-0.304493	0	-5.291957	-0.3578863	-6.791116	0	
1.621	-0.2923008	0	-5.292645	-0.3422401	-6.791923	0	
1.622	-0.2801064	0	-5.293304	-0.3265914	-6.792694	0	
1.623	-0.2679101	0	-5.293936	-0.3109403	-6.793428	0	
1.624	-0.2557118	0	-5.294539	-0.2952869	-6.794127	0	
1.625	-0.2435117	0	-5.295114	-0.2796313	-6.794789	0	
1.626	-0.2313098	0	-5.295661	-0.2639736	-6.795416	0	
1.627	-0.2191063	0	-5.296181	-0.248314	-6.796006	0	
1.628	-0.2069012	0	-5.296672	-0.2326526	-6.79656	0	
1.629	-0.1946946	0	-5.297135	-0.2169894	-6.797079	0	
1.63	-0.1824867	0	-5.29757	-0.2013246	-6.797561	0	
1.631	-0.1702774	0	-5.297976	-0.1856582	-6.798007	0	
1.632	-0.1580668	0	-5.298355	-0.1699905	-6.798417	0	
1.633	-0.1458552	0	-5.298706	-0.1543215	-6.79879	0	
1.634	-0.1336424	0	-5.299028	-0.1386513	-6.799128	0	
1.635	-0.1214287	0	-5.299322	-0.12298	-6.79943	0	
1.636	-0.1092141	0	-5.299588	-0.1073077	-6.799695	0	
1.637	-0.09699877	0	-5.299826	-0.09163462	-6.799925	0	
1.638	-0.08478267	0	-5.300035	-0.07596077	-6.800118	0	
1.639	-0.07256594	0	-5.300217	-0.0602863	-6.800275	0	
1.64	-0.06034867	0	-5.30037	-0.0446113	-6.800396	0	
1.641	-0.04813094	0	-5.300495	-0.0289359	-6.800481	0	
1.642	-0.03591285	0	-5.300591	-0.0132602	-6.80053	0	
1.643	-0.02369447	0	-5.30066	0.002415689	-6.800543	0	
1.644	-0.0114759	0	-5.300701	0.01809165	-6.800519	0	
1.645	0.0007427791	0	-5.300713	0.03376759	-6.80046	0	
1.646	0.01296148	0	-5.300697	0.04944338	-6.800364	0	
1.647	0.02518013	0	-5.300653	0.06511891	-6.800232	0	
1.648	0.03739862	0	-5.300581	0.08079408	-6.800064	0	
1.649	0.04961688	0	-5.300481	0.09646878	-6.79986	0	
1.65	0.06183482	0	-5.300353	0.1121429	-6.79962	0	
1.651	0.07405235	0	-5.300197	0.1278163	-6.799343	0	
1.652	0.08626939	0	-5.300012	0.1434889	-6.799031	0	
1.653	0.09848584	0	-5.299799	0.1591606	-6.798682	0	
1.654	0.1107016	0	-5.299559	0.1748312	-6.798297	0	
1.655	0.1229167	0	-5.29929	0.1905007	-6.797876	0	
1.656	0.1351309	0	-5.298992	0.206169	-6.79742	0	
1.657	0.1473441	0	-5.298666	0.2218359	-6.796926	0	
1.658	0.1595564	0	-5.298313	0.2375013	-6.796397	0	
1.659	0.1717676	0	-5.297931	0.2531652	-6.795832	0	
1.66	0.1839775	0	-5.297521	0.2688273	-6.79523	0	
1.661	0.1961863	0	-5.297083	0.2844877	-6.794593	0	
1.662	0.2083936	0	-5.296617	0.3001461	-6.793919	0	
1.663	0.2205995	0	-5.296123	0.3158025	-6.79321	0	
1.664	0.2328039	0	-5.2956	0.3314568	-6.792464	0	
1.665	0.2450067	0	-5.29505	0.3471089	-6.791682	0	
1.666	0.2572078	0	-5.294472	0.3627585	-6.790864	0	
1.667	0.269407	0	-5.293865	0.3784058	-6.79001	0	
1.668	0.2816044	0	-5.293231	0.3940504	-6.789121	0	
1.669	0.2937999	0	-5.292568	0.4096924	-6.788195	0	
1.67	0.3059933	0	-5.291877	0.4253315	-6.787233	0	
1.671	0.3181846	0	-5.291158	0.4409678	-6.786235	0	
1.672	0.3303737	0	-5.290411	0.4566011	-6.785201	0	
1.673	0.3425604	0	-5.289635	0.4722312	-6.784131	0	
1.674	0.3547448	0	-5.288832	0.4878581	-6.783025	0	
1.675	0.3669267	0	-5.288001	0.5034816	-6.781884	0	
1.676	0.3791061	0	-5.287142	0.5191017	-6.780706	0	
1.677	0.3912828	0	-5.286254	0.5347183	-6.779492	0	
1.678	0.4034568	0	-5.285339	0.5503311	-6.778243	0	
1.679	0.415628	0	-5.284396	0.5659402	-6.776958	0	
1.68	0.4277962	0	-5.283425	0.5815454	-6.775636	0	
1.681	0.4399615	0	-5.282426	0.5971465	-6.774279	0	
1.682	0.4521237	0	-5.281399	0.6127436	-6.772886	0	
1.683	0.4642828	0	-5.280344	0.6283364	-6.771458	0	
1.684	0.4764386	0	-5.279261	0.6439249	-6.769993	0	
1.685	0.4885911	0	-5.27815	0.6595089	-6.768493	0	
1.686	0.5007402	0	-5.277011	0.6750885	-6.766957	0	
1.687	0.5128857	0	-5.275845	0.6906633	-6.765386	0	
1.688	0.5250278	0	-5.274651	0.7062334	-6.763778	0	
1.689	0.5371661	0	-5.273428	0.7217987	-6.762135	0	
1.69	0.5493007	0	-5.272178	0.7373589	-6.760456	0	
1.691	0.5614315	0	-5.2709	0.752914	-6.758741	0	
1.692	0.5735583	0	-5.269595	0.768464	-6.756991	0	
1.693	0.5856811	0	-5.268261	0.7840086	-6.755205	0	
1.694	0.5977999	0	-5.2669	0.7995479	-6.753384	0	
1.695	0.6099145	0	-5.265511	0.8150815	-6.751526	0	
1.696	0.6220248	0	-5.264094	0.8306096	-6.749633	0	
1.697	0.6341308	0	-5.262649	0.8461319	-6.747705	0	
1.698	0.6462323	0	-5.261177	0.8616484	-6.745741	0	
1.699	0.6583294	0	-5.259676	0.8771589	-6.743742	0	
1.7	0.6704218	0	-5.258149	0.8926633	-6.741707	0	
1.701	0.6825096	0	-5.256593	0.9081616	-6.739636	0	
1.702	0.6945926	0	-5.25501	0.9236536	-6.737531	0	
1.703	0.7066708	0	-5.253399	0.9391392	-6.73539	0	
1.704	0.718744	0	-5.251761	0.9546183	-6.733213	0	
1.705	0.7308122	0	-5.250095	0.9700908	-6.731001	0	
1.706	0.7428753	0	-5.248402	0.9855566	-6.728754	0	
1.707	0.7549332	0	-5.246681	1.001016	-6.726471	0	
1.708	0.7669859	0	-5.244933	1.016468	-6.724153	0	
1.709	0.7790332	0	-5.243157	1.031913	-6.7218	0	
1.71	0.7910752	0	-5.241354	1.047351	-6.719412	0	
1.711	0.8031116	0	-5.239522	1.062781	-6.716989	0	
1.712	0.8151423	0	-5.237664	1.078205	-6.71453	0	
