Time	Body_3X	Body_3Z	Body_3Y	Body_4X	Body_4Y	Body_4Z	
1.394	-3.206685	-2.078485E-08	0.783834	-4.675388	1.088697	-1.873716E-07	
1.395	-3.206686	-2.109354E-08	0.7838288	-4.67539	1.088689	-1.892751E-07	
1.396	-3.206688	-2.138184E-08	0.7838238	-4.675391	1.088682	-1.914145E-07	
1.397	-3.206689	-2.177556E-08	0.783819	-4.675393	1.088675	-1.933263E-07	
1.398	-3.20669	-2.208404E-08	0.7838145	-4.675394	1.088669	-1.952045E-07	
1.399	-3.206691	-2.2499E-08	0.7838103	-4.675395	1.088663	-1.9668E-07	
1.4	-3.206692	-2.270438E-08	0.7838064	-4.675397	1.088657	-1.986531E-07	
1.401	-3.206693	-2.316531E-08	0.7838027	-4.675398	1.088652	-1.997974E-07	
1.402	-3.206694	-2.335475E-08	0.7837994	-4.675399	1.088647	-2.012827E-07	
1.403	-3.206694	-2.35389E-08	0.7837964	-4.6754	1.088643	-2.028486E-07	
1.404	-3.206695	-2.368984E-08	0.7837937	-4.675401	1.088639	-2.044556E-07	
1.405	-3.206696	-2.384803E-08	0.7837913	-4.675402	1.088636	-2.060576E-07	
1.406	-3.206696	-2.396522E-08	0.7837892	-4.675403	1.088633	-2.079616E-07	
1.407	-3.206697	-2.412045E-08	0.7837875	-4.675403	1.08863	-2.099841E-07	
1.408	-3.206697	-2.44073E-08	0.7837861	-4.675404	1.088628	-2.1173E-07	
1.409	-3.206697	-2.466352E-08	0.783785	-4.675404	1.088627	-2.133984E-07	
1.41	-3.206697	-2.500255E-08	0.7837842	-4.675405	1.088626	-2.146666E-07	
1.411	-3.206697	-2.516882E-08	0.7837837	-4.675405	1.088625	-2.161514E-07	
1.412	-3.206697	-2.529899E-08	0.7837836	-4.675405	1.088625	-2.179813E-07	
1.413	-3.206697	-2.55054E-08	0.7837837	-4.675405	1.088625	-2.196357E-07	
1.414	-3.206697	-2.573912E-08	0.7837841	-4.675405	1.088626	-2.209215E-07	
1.415	-3.206697	-2.582278E-08	0.7837848	-4.675404	1.088627	-2.226774E-07	
1.416	-3.206697	-2.590396E-08	0.7837858	-4.675404	1.088628	-2.246438E-07	
1.417	-3.206697	-2.610396E-08	0.783787	-4.675403	1.08863	-2.263666E-07	
1.418	-3.206696	-2.629501E-08	0.7837885	-4.675403	1.088632	-2.280144E-07	
1.419	-3.206696	-2.648692E-08	0.7837902	-4.675402	1.088635	-2.296264E-07	
1.42	-3.206695	-2.673833E-08	0.7837922	-4.675402	1.088637	-2.309035E-07	
1.421	-3.206695	-2.677057E-08	0.7837943	-4.675401	1.088641	-2.327243E-07	
1.422	-3.206694	-2.693456E-08	0.7837967	-4.6754	1.088644	-2.3439E-07	
1.423	-3.206693	-2.708935E-08	0.7837993	-4.675399	1.088648	-2.360071E-07	
1.424	-3.206693	-2.722453E-08	0.783802	-4.675398	1.088652	-2.376354E-07	
1.425	-3.206692	-2.736491E-08	0.7838048	-4.675397	1.088656	-2.39239E-07	
1.426	-3.206691	-2.74578E-08	0.7838078	-4.675396	1.08866	-2.408836E-07	
1.427	-3.206691	-2.759397E-08	0.783811	-4.675395	1.088665	-2.424953E-07	
1.428	-3.20669	-2.771249E-08	0.7838142	-4.675395	1.088669	-2.441263E-07	
1.429	-3.206689	-2.784347E-08	0.7838175	-4.675394	1.088674	-2.457429E-07	
1.43	-3.206688	-2.793504E-08	0.7838209	-4.675393	1.088679	-2.473905E-07	
1.431	-3.206688	-2.803956E-08	0.7838244	-4.675392	1.088684	-2.490621E-07	
1.432	-3.206687	-2.813008E-08	0.7838278	-4.675391	1.088689	-2.507409E-07	
1.433	-3.206686	-2.821307E-08	0.7838314	-4.67539	1.088694	-2.524315E-07	
1.434	-3.206685	-2.838548E-08	0.7838349	-4.675388	1.088699	-2.537794E-07	
1.435	-3.206684	-2.837769E-08	0.7838384	-4.675387	1.088704	-2.556469E-07	
1.436	-3.206684	-2.842223E-08	0.7838419	-4.675386	1.088709	-2.574477E-07	
1.437	-3.206683	-2.850765E-08	0.7838454	-4.675385	1.088714	-2.592164E-07	
1.438	-3.206682	-2.864768E-08	0.7838489	-4.675385	1.088719	-2.609535E-07	
1.439	-3.206681	-2.87465E-08	0.7838523	-4.675384	1.088724	-2.627203E-07	
1.44	-3.206681	-2.877475E-08	0.7838556	-4.675383	1.088729	-2.648449E-07	
1.441	-3.20668	-2.892869E-08	0.7838588	-4.675382	1.088734	-2.667875E-07	
1.442	-3.206679	-2.908265E-08	0.783862	-4.675381	1.088738	-2.686947E-07	
1.443	-3.206679	-2.924493E-08	0.783865	-4.67538	1.088743	-2.705822E-07	
1.444	-3.206678	-2.93501E-08	0.783868	-4.675379	1.088747	-2.72543E-07	
1.445	-3.206677	-2.949138E-08	0.7838708	-4.675378	1.088751	-2.74495E-07	
1.446	-3.206676	-2.96104E-08	0.7838734	-4.675377	1.088755	-2.764662E-07	
1.447	-3.206676	-2.973987E-08	0.783876	-4.675376	1.088759	-2.784565E-07	
1.448	-3.206676	-2.988693E-08	0.7838784	-4.675375	1.088762	-2.804385E-07	
1.449	-3.206675	-3.004444E-08	0.7838807	-4.675374	1.088766	-2.824442E-07	
1.45	-3.206675	-3.025189E-08	0.7838829	-4.675373	1.088769	-2.844347E-07	
1.451	-3.206674	-3.040876E-08	0.7838848	-4.675373	1.088771	-2.864937E-07	
1.452	-3.206674	-3.060248E-08	0.7838866	-4.675372	1.088774	-2.885329E-07	
1.453	-3.206673	-3.0791E-08	0.7838882	-4.675372	1.088776	-2.905915E-07	
1.454	-3.206673	-3.094391E-08	0.7838897	-4.675371	1.088779	-2.929904E-07	
1.455	-3.206673	-3.121085E-08	0.783891	-4.675371	1.08878	-2.952082E-07	
1.456	-3.206672	-3.148273E-08	0.7838922	-4.67537	1.088782	-2.973869E-07	
1.457	-3.206672	-3.172391E-08	0.7838931	-4.67537	1.088783	-2.99572E-07	
1.458	-3.206672	-3.202031E-08	0.7838939	-4.675369	1.088784	-3.014312E-07	
1.459	-3.206672	-3.222154E-08	0.7838945	-4.675369	1.088785	-3.034905E-07	
1.46	-3.206672	-3.235206E-08	0.783895	-4.675369	1.088786	-3.059465E-07	
1.461	-3.206672	-3.263963E-08	0.7838953	-4.675369	1.088786	-3.079376E-07	
1.462	-3.206672	-3.275601E-08	0.7838954	-4.675369	1.088786	-3.104109E-07	
1.463	-3.206672	-3.303887E-08	0.7838953	-4.675369	1.088786	-3.12713E-07	
1.464	-3.206672	-3.332317E-08	0.7838951	-4.675369	1.088786	-3.147121E-07	
1.465	-3.206672	-3.34925E-08	0.7838947	-4.675369	1.088785	-3.171691E-07	
1.466	-3.206672	-3.37342E-08	0.7838942	-4.675369	1.088785	-3.195265E-07	
1.467	-3.206672	-3.401689E-08	0.7838935	-4.675369	1.088784	-3.220979E-07	
1.468	-3.206672	-3.436834E-08	0.7838928	-4.675369	1.088783	-3.24232E-07	
1.469	-3.206672	-3.459125E-08	0.7838919	-4.67537	1.088781	-3.265151E-07	
1.47	-3.206673	-3.48159E-08	0.7838908	-4.67537	1.08878	-3.288543E-07	
1.471	-3.206673	-3.50166E-08	0.7838897	-4.675371	1.088778	-3.315357E-07	
1.472	-3.206673	-3.533621E-08	0.7838885	-4.675371	1.088776	-3.340351E-07	
1.473	-3.206673	-3.5718E-08	0.7838871	-4.675372	1.088774	-3.364297E-07	
1.474	-3.206674	-3.608394E-08	0.7838857	-4.675372	1.088772	-3.385431E-07	
1.475	-3.206674	-3.622297E-08	0.7838842	-4.675373	1.08877	-3.414776E-07	
1.476	-3.206675	-3.657465E-08	0.7838826	-4.675373	1.088768	-3.440876E-07	
1.477	-3.206675	-3.69791E-08	0.7838809	-4.675374	1.088766	-3.46299E-07	
1.478	-3.206676	-3.728372E-08	0.7838792	-4.675374	1.088763	-3.486554E-07	
1.479	-3.206676	-3.755206E-08	0.7838774	-4.675375	1.08876	-3.51341E-07	
1.48	-3.206676	-3.791074E-08	0.7838756	-4.675375	1.088758	-3.538858E-07	
1.481	-3.206677	-3.821912E-08	0.7838738	-4.675375	1.088755	-3.564051E-07	
1.482	-3.206677	-3.85391E-08	0.7838719	-4.675376	1.088753	-3.589092E-07	
1.483	-3.206678	-3.889486E-08	0.7838701	-4.675376	1.08875	-3.611266E-07	
1.484	-3.206678	-3.916829E-08	0.7838683	-4.675377	1.088747	-3.634927E-07	
1.485	-3.206679	-3.943283E-08	0.7838664	-4.675377	1.088744	-3.661875E-07	
1.486	-3.206679	-3.974191E-08	0.7838646	-4.675378	1.088742	-3.687596E-07	
1.487	-3.20668	-4.009028E-08	0.7838627	-4.675378	1.088739	-3.70969E-07	
1.488	-3.20668	-4.03283E-08	0.7838609	-4.675379	1.088736	-3.736211E-07	
1.489	-3.206681	-4.063569E-08	0.7838591	-4.675379	1.088733	-3.761669E-07	
1.49	-3.206681	-4.090925E-08	0.7838574	-4.67538	1.088731	-3.789827E-07	
1.491	-3.206682	-4.131597E-08	0.7838557	-4.67538	1.088728	-3.813E-07	
1.492	-3.206682	-4.158843E-08	0.7838541	-4.675381	1.088726	-3.837508E-07	
1.493	-3.206682	-4.180351E-08	0.7838525	-4.675381	1.088723	-3.86552E-07	
1.494	-3.206682	-4.211622E-08	0.7838509	-4.675382	1.088721	-3.891758E-07	
1.495	-3.206683	-4.241049E-08	0.7838494	-4.675382	1.088719	-3.917701E-07	
1.496	-3.206683	-4.277137E-08	0.783848	-4.675383	1.088717	-3.940029E-07	
1.497	-3.206683	-4.292431E-08	0.7838466	-4.675383	1.088715	-3.96773E-07	
1.498	-3.206683	-4.329692E-08	0.7838454	-4.675384	1.088713	-3.990435E-07	
1.499	-3.206684	-4.343232E-08	0.7838442	-4.675384	1.088711	-4.018592E-07	
1.5	-3.206684	-4.375783E-08	0.783843	-4.675385	1.088709	-4.044638E-07	
1.501	-3.206684	-4.397377E-08	0.783842	-4.675385	1.088708	-4.073979E-07	
1.502	-3.206684	-4.429996E-08	0.7838411	-4.675385	1.088706	-4.101271E-07	
1.503	-3.206685	-4.457556E-08	0.7838402	-4.675386	1.088705	-4.128183E-07	
1.504	-3.206685	-4.487265E-08	0.7838394	-4.675386	1.088704	-4.154754E-07	
1.505	-3.206685	-4.520205E-08	0.7838387	-4.675387	1.088703	-4.178392E-07	
1.506	-3.206685	-4.539913E-08	0.7838381	-4.675387	1.088702	-4.206893E-07	
1.507	-3.206685	-4.571515E-08	0.7838376	-4.675387	1.088701	-4.234058E-07	
1.508	-3.206685	-4.599441E-08	0.7838371	-4.675387	1.088701	-4.261334E-07	
1.509	-3.206685	-4.627709E-08	0.7838368	-4.675387	1.0887	-4.288494E-07	
1.51	-3.206685	-4.656148E-08	0.7838365	-4.675387	1.0887	-4.315904E-07	
1.511	-3.206685	-4.687628E-08	0.7838364	-4.675387	1.0887	-4.343149E-07	
1.512	-3.206685	-4.72654E-08	0.7838363	-4.675387	1.0887	-4.36411E-07	
1.513	-3.206685	-4.736284E-08	0.7838363	-4.675387	1.0887	-4.392339E-07	
1.514	-3.206685	-4.751003E-08	0.7838364	-4.675387	1.0887	-4.423188E-07	
1.515	-3.206685	-4.784271E-08	0.7838366	-4.675387	1.0887	-4.451482E-07	
1.516	-3.206685	-4.814879E-08	0.7838368	-4.675387	1.0887	-4.479276E-07	
1.517	-3.206685	-4.834637E-08	0.7838372	-4.675387	1.088701	-4.510693E-07	
1.518	-3.206685	-4.863518E-08	0.7838376	-4.675387	1.088701	-4.540203E-07	
1.519	-3.206685	-4.900762E-08	0.7838381	-4.675387	1.088702	-4.565635E-07	
1.52	-3.206685	-4.924448E-08	0.7838386	-4.675387	1.088703	-4.593248E-07	
1.521	-3.206684	-4.947292E-08	0.7838392	-4.675387	1.088704	-4.621496E-07	
1.522	-3.206684	-4.965507E-08	0.7838399	-4.675387	1.088705	-4.653264E-07	
1.523	-3.206684	-4.99854E-08	0.7838406	-4.675387	1.088706	-4.68299E-07	
1.524	-3.206684	-5.029424E-08	0.7838413	-4.675386	1.088707	-4.712345E-07	
1.525	-3.206683	-5.064524E-08	0.7838421	-4.675386	1.088708	-4.738485E-07	
1.526	-3.206683	-5.089205E-08	0.7838429	-4.675385	1.088709	-4.766652E-07	
1.527	-3.206683	-5.112574E-08	0.7838438	-4.675385	1.088711	-4.795644E-07	
1.528	-3.206683	-5.130885E-08	0.7838446	-4.675385	1.088712	-4.828067E-07	
1.529	-3.206682	-5.157369E-08	0.7838455	-4.675384	1.088713	-4.861838E-07	
1.53	-3.206682	-5.199932E-08	0.7838465	-4.675384	1.088715	-4.890094E-07	
1.531	-3.206682	-5.232656E-08	0.7838475	-4.675383	1.088716	-4.916744E-07	
1.532	-3.206682	-5.246586E-08	0.7838485	-4.675383	1.088718	-4.949109E-07	
1.533	-3.206681	-5.280445E-08	0.7838495	-4.675382	1.088719	-4.977102E-07	
1.534	-3.206681	-5.303342E-08	0.7838505	-4.675382	1.08872	-5.006748E-07	
1.535	-3.206681	-5.325633E-08	0.7838515	-4.675381	1.088722	-5.037018E-07	
1.536	-3.206681	-5.351325E-08	0.7838525	-4.675381	1.088723	-5.067389E-07	
1.537	-3.206681	-5.368341E-08	0.7838535	-4.67538	1.088725	-5.101442E-07	
1.538	-3.20668	-5.392549E-08	0.7838545	-4.67538	1.088726	-5.134065E-07	
1.539	-3.20668	-5.42246E-08	0.7838556	-4.675379	1.088728	-5.165901E-07	
1.54	-3.20668	-5.448866E-08	0.7838566	-4.675379	1.088729	-5.198102E-07	
1.541	-3.20668	-5.479027E-08	0.7838575	-4.675378	1.08873	-5.230225E-07	
1.542	-3.206679	-5.509828E-08	0.7838585	-4.675378	1.088732	-5.262479E-07	
1.543	-3.206679	-5.539111E-08	0.7838594	-4.675377	1.088733	-5.295011E-07	
1.544	-3.206679	-5.568545E-08	0.7838603	-4.675377	1.088734	-5.327935E-07	
1.545	-3.206679	-5.594648E-08	0.7838612	-4.675377	1.088735	-5.361331E-07	
1.546	-3.206678	-5.62702E-08	0.783862	-4.675376	1.088737	-5.394381E-07	
1.547	-3.206678	-5.649997E-08	0.7838628	-4.675376	1.088738	-5.431226E-07	
1.548	-3.206678	-5.679908E-08	0.7838635	-4.675376	1.088739	-5.469578E-07	
1.549	-3.206678	-5.720811E-08	0.7838642	-4.675376	1.08874	-5.505638E-07	
1.55	-3.206677	-5.76579E-08	0.7838649	-4.675376	1.088741	-5.537977E-07	
1.551	-3.206677	-5.794892E-08	0.7838655	-4.675376	1.088742	-5.572549E-07	
1.552	-3.206677	-5.830875E-08	0.783866	-4.675376	1.088742	-5.607316E-07	
1.553	-3.206677	-5.86143E-08	0.7838665	-4.675376	1.088743	-5.64283E-07	
1.554	-3.206677	-5.897565E-08	0.7838669	-4.675376	1.088744	-5.678209E-07	
1.555	-3.206677	-5.929742E-08	0.7838672	-4.675376	1.088745	-5.716888E-07	
1.556	-3.206677	-5.970924E-08	0.7838676	-4.675376	1.088745	-5.754115E-07	
1.557	-3.206677	-6.004833E-08	0.7838679	-4.675376	1.088746	-5.794349E-07	
1.558	-3.206677	-6.040382E-08	0.7838681	-4.675376	1.088746	-5.836248E-07	
1.559	-3.206677	-6.096352E-08	0.7838683	-4.675376	1.088746	-5.872109E-07	
1.56	-3.206677	-6.138999E-08	0.7838685	-4.675376	1.088747	-5.909242E-07	
1.561	-3.206677	-6.183937E-08	0.7838686	-4.675376	1.088747	-5.946632E-07	
1.562	-3.206677	-6.22301E-08	0.7838687	-4.675376	1.088747	-5.984703E-07	
1.563	-3.206677	-6.257568E-08	0.7838687	-4.675376	1.088747	-6.026214E-07	
1.564	-3.206677	-6.298388E-08	0.7838687	-4.675376	1.088747	-6.069127E-07	
1.565	-3.206677	-6.356549E-08	0.7838686	-4.675376	1.088747	-6.106299E-07	
1.566	-3.206677	-6.398986E-08	0.7838685	-4.675376	1.088747	-6.145184E-07	
1.567	-3.206677	-6.43556E-08	0.7838684	-4.675376	1.088747	-6.187787E-07	
1.568	-3.206677	-6.488381E-08	0.7838682	-4.675376	1.088747	-6.22548E-07	
1.569	-3.206677	-6.528861E-08	0.783868	-4.675376	1.088746	-6.265103E-07	
1.57	-3.206677	-6.570644E-08	0.7838677	-4.675376	1.088746	-6.305141E-07	
1.571	-3.206677	-6.617423E-08	0.7838674	-4.675376	1.088746	-6.342206E-07	
1.572	-3.206677	-6.654928E-08	0.7838671	-4.675376	1.088745	-6.383844E-07	
1.573	-3.206677	-6.697239E-08	0.7838668	-4.675376	1.088745	-6.424549E-07	
1.574	-3.206677	-6.741411E-08	0.7838665	-4.675376	1.088744	-6.464999E-07	
1.575	-3.206677	-6.777181E-08	0.7838661	-4.675376	1.088743	-6.508713E-07	
1.576	-3.206678	-6.813605E-08	0.7838657	-4.675376	1.088743	-6.554308E-07	
1.577	-3.206678	-6.863045E-08	0.7838653	-4.675376	1.088742	-6.597376E-07	
1.578	-3.206678	-6.908722E-08	0.7838649	-4.675376	1.088742	-6.64286E-07	
1.579	-3.206678	-6.961607E-08	0.7838644	-4.675376	1.088741	-6.686473E-07	
1.58	-3.206678	-7.021541E-08	0.783864	-4.675376	1.08874	-6.726039E-07	
1.581	-3.206678	-7.058815E-08	0.7838635	-4.675376	1.088739	-6.77109E-07	
1.582	-3.206678	-7.108845E-08	0.783863	-4.675376	1.088739	-6.81488E-07	
1.583	-3.206678	-7.159812E-08	0.7838625	-4.675376	1.088738	-6.85818E-07	
1.584	-3.206678	-7.209526E-08	0.7838621	-4.675376	1.088737	-6.898813E-07	
1.585	-3.206678	-7.249719E-08	0.7838616	-4.675376	1.088737	-6.943986E-07	
1.586	-3.206678	-7.290041E-08	0.7838611	-4.675376	1.088736	-6.991617E-07	
1.587	-3.206678	-7.341286E-08	0.7838606	-4.675376	1.088735	-7.037082E-07	
1.588	-3.206678	-7.395837E-08	0.7838601	-4.675376	1.088734	-7.079026E-07	
1.589	-3.206678	-7.434736E-08	0.7838597	-4.675376	1.088734	-7.125769E-07	
1.59	-3.206678	-7.482493E-08	0.7838593	-4.675376	1.088733	-7.171324E-07	
1.591	-3.206678	-7.526994E-08	0.7838588	-4.675376	1.088732	-7.216844E-07	
1.592	-3.206678	-7.57052E-08	0.7838584	-4.675376	1.088732	-7.262456E-07	
1.593	-3.206678	-7.618763E-08	0.783858	-4.675376	1.088731	-7.307779E-07	
1.594	-3.206678	-7.661502E-08	0.7838576	-4.675376	1.08873	-7.356403E-07	
1.595	-3.206678	-7.713837E-08	0.7838573	-4.675376	1.08873	-7.403495E-07	
1.596	-3.206679	-7.763008E-08	0.7838569	-4.675376	1.088729	-7.450162E-07	
1.597	-3.206679	-7.818637E-08	0.7838566	-4.675376	1.088728	-7.493565E-07	
1.598	-3.206679	-7.862631E-08	0.7838563	-4.675376	1.088728	-7.538997E-07	
1.599	-3.206679	-7.903417E-08	0.7838561	-4.675376	1.088727	-7.585343E-07	
1.6	-3.206679	-7.938937E-08	0.7838559	-4.675376	1.088727	-7.63539E-07	
1.601	-3.206679	-7.980375E-08	0.7838556	-4.675376	1.088726	-7.686808E-07	
1.602	-3.206679	-8.038408E-08	0.7838554	-4.675376	1.088726	-7.732909E-07	
1.603	-3.206679	-8.086941E-08	0.7838553	-4.675376	1.088726	-7.780042E-07	
1.604	-3.206679	-8.129202E-08	0.7838551	-4.675376	1.088725	-7.828146E-07	
1.605	-3.206679	-8.174025E-08	0.783855	-4.675376	1.088725	-7.876382E-07	
1.606	-3.206679	-8.218841E-08	0.7838548	-4.675376	1.088725	-7.925085E-07	
1.607	-3.206679	-8.26353E-08	0.7838547	-4.675376	1.088724	-7.974048E-07	
1.608	-3.206679	-8.300671E-08	0.7838547	-4.675376	1.088724	-8.029297E-07	
1.609	-3.206679	-8.358634E-08	0.7838546	-4.675376	1.088724	-8.080873E-07	
1.61	-3.206679	-8.415616E-08	0.7838546	-4.675376	1.088724	-8.131565E-07	
1.611	-3.206679	-8.466724E-08	0.7838546	-4.675376	1.088724	-8.182317E-07	
1.612	-3.206679	-8.513516E-08	0.7838546	-4.675376	1.088724	-8.236338E-07	
1.613	-3.206679	-8.57259E-08	0.7838547	-4.675376	1.088724	-8.28564E-07	
1.614	-3.206679	-8.616436E-08	0.7838547	-4.675376	1.088724	-8.33974E-07	
1.615	-3.206679	-8.67382E-08	0.7838548	-4.675376	1.088724	-8.389529E-07	
1.616	-3.206679	-8.721073E-08	0.7838549	-4.675376	1.088724	-8.440998E-07	
1.617	-3.206679	-8.768558E-08	0.783855	-4.675376	1.088724	-8.495881E-07	
1.618	-3.206679	-8.826606E-08	0.7838551	-4.675376	1.088724	-8.549422E-07	
1.619	-3.206679	-8.886654E-08	0.7838553	-4.675376	1.088725	-8.602528E-07	
1.62	-3.206679	-8.943062E-08	0.7838555	-4.675376	1.088725	-8.658619E-07	
1.621	-3.206679	-9.005335E-08	0.7838557	-4.675376	1.088725	-8.713145E-07	
1.622	-3.206679	-9.062752E-08	0.7838559	-4.675376	1.088725	-8.767713E-07	
1.623	-3.206679	-9.116427E-08	0.7838561	-4.675376	1.088726	-8.822421E-07	
1.624	-3.206679	-9.171938E-08	0.7838563	-4.675376	1.088726	-8.876841E-07	
1.625	-3.206679	-9.225275E-08	0.7838566	-4.675376	1.088727	-8.934154E-07	
1.626	-3.206679	-9.2886E-08	0.7838568	-4.675376	1.088727	-8.989729E-07	
1.627	-3.206679	-9.346916E-08	0.783857	-4.675376	1.088727	-9.045309E-07	
1.628	-3.206679	-9.3997E-08	0.7838573	-4.675376	1.088728	-9.101224E-07	
1.629	-3.206679	-9.451439E-08	0.7838575	-4.675376	1.088728	-9.157486E-07	
1.63	-3.206679	-9.500283E-08	0.7838578	-4.675376	1.088729	-9.216829E-07	
1.631	-3.206679	-9.568315E-08	0.783858	-4.675376	1.088729	-9.270952E-07	
1.632	-3.206679	-9.622014E-08	0.7838582	-4.675376	1.08873	-9.326836E-07	
1.633	-3.206679	-9.667121E-08	0.7838585	-4.675376	1.08873	-9.386839E-07	
1.634	-3.206679	-9.72454E-08	0.7838587	-4.675376	1.088731	-9.445259E-07	
1.635	-3.206679	-9.782925E-08	0.783859	-4.675376	1.088731	-9.503265E-07	
1.636	-3.206679	-9.836369E-08	0.7838592	-4.675376	1.088732	-9.561775E-07	
1.637	-3.206679	-9.885802E-08	0.7838594	-4.675376	1.088732	-9.620862E-07	
1.638	-3.206678	-9.938039E-08	0.7838597	-4.675376	1.088732	-9.680003E-07	
1.639	-3.206678	-9.99088E-08	0.7838599	-4.675376	1.088733	-9.739405E-07	
1.64	-3.206678	-1.004036E-07	0.7838601	-4.675376	1.088733	-9.799534E-07	
1.641	-3.206678	-1.008618E-07	0.7838603	-4.675376	1.088734	-9.863187E-07	
1.642	-3.206678	-1.013755E-07	0.7838604	-4.675376	1.088734	-9.928513E-07	
1.643	-3.206678	-1.019465E-07	0.7838606	-4.675376	1.088735	-9.997752E-07	
1.644	-3.206678	-1.027105E-07	0.7838608	-4.675376	1.088735	-1.006296E-06	
1.645	-3.206678	-1.035037E-07	0.783861	-4.675376	1.088735	-1.012388E-06	
1.646	-3.206678	-1.042011E-07	0.7838612	-4.675376	1.088736	-1.018353E-06	
1.647	-3.206678	-1.047798E-07	0.7838613	-4.675376	1.088736	-1.024588E-06	
1.648	-3.206678	-1.052712E-07	0.7838615	-4.675376	1.088736	-1.031296E-06	
1.649	-3.206678	-1.058883E-07	0.7838616	-4.675376	1.088736	-1.038148E-06	
1.65	-3.206678	-1.066292E-07	0.7838617	-4.675376	1.088737	-1.044785E-06	
1.651	-3.206678	-1.073402E-07	0.7838618	-4.675376	1.088737	-1.051401E-06	
1.652	-3.206678	-1.080387E-07	0.7838619	-4.675376	1.088737	-1.05803E-06	
1.653	-3.206678	-1.087104E-07	0.783862	-4.675376	1.088737	-1.064707E-06	
1.654	-3.206678	-1.093783E-07	0.7838621	-4.675376	1.088738	-1.071701E-06	
1.655	-3.206678	-1.101312E-07	0.7838621	-4.675376	1.088738	-1.078561E-06	
1.656	-3.206678	-1.108667E-07	0.7838622	-4.675376	1.088738	-1.085388E-06	
1.657	-3.206678	-1.115518E-07	0.7838622	-4.675376	1.088738	-1.092546E-06	
1.658	-3.206678	-1.124466E-07	0.7838622	-4.675376	1.088738	-1.098876E-06	
1.659	-3.206678	-1.130196E-07	0.7838622	-4.675376	1.088738	-1.105927E-06	
1.66	-3.206678	-1.136386E-07	0.7838622	-4.675376	1.088738	-1.113238E-06	
1.661	-3.206678	-1.143751E-07	0.7838622	-4.675376	1.088738	-1.120362E-06	
1.662	-3.206678	-1.150428E-07	0.7838622	-4.675376	1.088738	-1.127779E-06	
1.663	-3.206678	-1.157934E-07	0.7838621	-4.675376	1.088738	-1.135031E-06	
1.664	-3.206678	-1.165555E-07	0.7838621	-4.675376	1.088738	-1.142245E-06	
1.665	-3.206678	-1.174226E-07	0.783862	-4.675376	1.088738	-1.148807E-06	
1.666	-3.206678	-1.180941E-07	0.7838619	-4.675376	1.088738	-1.155483E-06	
1.667	-3.206678	-1.186561E-07	0.7838619	-4.675376	1.088738	-1.162491E-06	
1.668	-3.206678	-1.192432E-07	0.7838618	-4.675376	1.088738	-1.169895E-06	
1.669	-3.206678	-1.199124E-07	0.7838616	-4.675376	1.088738	-1.177472E-06	
1.67	-3.206678	-1.206164E-07	0.7838615	-4.675376	1.088738	-1.18492E-06	
1.671	-3.206678	-1.214112E-07	0.7838614	-4.675376	1.088738	-1.19196E-06	
1.672	-3.206678	-1.221046E-07	0.7838613	-4.675376	1.088738	-1.199182E-06	
1.673	-3.206678	-1.227604E-07	0.7838612	-4.675376	1.088737	-1.206501E-06	
1.674	-3.206678	-1.233907E-07	0.783861	-4.675376	1.088737	-1.214179E-06	
1.675	-3.206678	-1.241464E-07	0.7838609	-4.675376	1.088737	-1.221702E-06	
1.676	-3.206678	-1.248974E-07	0.7838608	-4.675376	1.088737	-1.229184E-06	
1.677	-3.206678	-1.255303E-07	0.7838606	-4.675376	1.088737	-1.237066E-06	
1.678	-3.206678	-1.263297E-07	0.7838604	-4.675376	1.088736	-1.244735E-06	
1.679	-3.206678	-1.270717E-07	0.7838603	-4.675376	1.088736	-1.252415E-06	
1.68	-3.206678	-1.277773E-07	0.7838601	-4.675376	1.088736	-1.260136E-06	
1.681	-3.206678	-1.285723E-07	0.7838599	-4.675376	1.088736	-1.267531E-06	
1.682	-3.206678	-1.292005E-07	0.7838597	-4.675376	1.088735	-1.275505E-06	
1.683	-3.206678	-1.298464E-07	0.7838596	-4.675376	1.088735	-1.283746E-06	
1.684	-3.206678	-1.306152E-07	0.7838594	-4.675376	1.088735	-1.292075E-06	
1.685	-3.206678	-1.314365E-07	0.7838592	-4.675376	1.088735	-1.300231E-06	
1.686	-3.206678	-1.322295E-07	0.783859	-4.675376	1.088735	-1.308363E-06	
1.687	-3.206678	-1.329803E-07	0.7838589	-4.675376	1.088734	-1.316841E-06	
1.688	-3.206678	-1.337665E-07	0.7838588	-4.675376	1.088734	-1.3255E-06	
1.689	-3.206678	-1.346525E-07	0.7838587	-4.675376	1.088734	-1.334227E-06	
1.69	-3.206678	-1.355218E-07	0.7838585	-4.675376	1.088734	-1.34312E-06	
1.691	-3.206678	-1.36652E-07	0.7838584	-4.675376	1.088733	-1.351082E-06	
1.692	-3.206678	-1.37502E-07	0.7838583	-4.675376	1.088733	-1.359421E-06	
1.693	-3.206678	-1.383038E-07	0.7838582	-4.675376	1.088733	-1.36793E-06	
1.694	-3.206678	-1.39185E-07	0.7838581	-4.675376	1.088733	-1.376181E-06	
1.695	-3.206678	-1.399793E-07	0.7838579	-4.675376	1.088733	-1.384686E-06	
1.696	-3.206678	-1.406917E-07	0.7838578	-4.675376	1.088733	-1.393654E-06	
1.697	-3.206678	-1.415963E-07	0.7838577	-4.675376	1.088732	-1.402421E-06	
