Time	RootZ	RootX	RootY	
0.892	2.18423E-10	1.048133E-09	0.04975449	
0.8921	2.184919E-10	1.0482E-09	0.04975449	
0.8922	2.185612E-10	1.048267E-09	0.04975449	
0.8923	2.186301E-10	1.048333E-09	0.04975449	
0.8924	2.186993E-10	1.0484E-09	0.04975449	
0.8925	2.187683E-10	1.048467E-09	0.04975449	
0.8926	2.188375E-10	1.048533E-09	0.04975449	
0.8927	2.189064E-10	1.0486E-09	0.04975449	
0.8928	2.189757E-10	1.048667E-09	0.04975449	
0.8929	2.190447E-10	1.048734E-09	0.04975449	
0.893	2.191139E-10	1.0488E-09	0.04975449	
0.8931	2.191829E-10	1.048867E-09	0.04975449	
0.8932	2.192522E-10	1.048934E-09	0.04975449	
0.8933	2.193211E-10	1.049001E-09	0.04975449	
0.8934	2.193904E-10	1.049067E-09	0.04975449	
0.8935	2.194594E-10	1.049134E-09	0.04975449	
0.8936	2.195287E-10	1.049201E-09	0.04975449	
0.8937	2.195977E-10	1.049268E-09	0.04975449	
0.8938	2.19667E-10	1.049334E-09	0.04975449	
0.8939	2.19736E-10	1.049401E-09	0.04975449	
0.894	2.198054E-10	1.049468E-09	0.04975449	
0.8941	2.198743E-10	1.049534E-09	0.04975449	
0.8942	2.199436E-10	1.049601E-09	0.04975449	
0.8943	2.200126E-10	1.049668E-09	0.04975449	
0.8944	2.200818E-10	1.049734E-09	0.04975449	
0.8945	2.201508E-10	1.049801E-09	0.04975449	
0.8946	2.202201E-10	1.049868E-09	0.04975449	
0.8947	2.202891E-10	1.049935E-09	0.04975449	
0.8947999	2.203584E-10	1.050001E-09	0.04975449	
0.8949	2.204273E-10	1.050068E-09	0.04975449	
0.895	2.204964E-10	1.050135E-09	0.04975449	
0.8951	2.205653E-10	1.050202E-09	0.04975449	
0.8952	2.206345E-10	1.050268E-09	0.04975449	
0.8953	2.207034E-10	1.050335E-09	0.04975449	
0.8954	2.207726E-10	1.050402E-09	0.04975449	
0.8955	2.208415E-10	1.050469E-09	0.04975449	
0.8956	2.209107E-10	1.050535E-09	0.04975449	
0.8957	2.209796E-10	1.050602E-09	0.04975449	
0.8958	2.210488E-10	1.050669E-09	0.04975449	
0.8959	2.211178E-10	1.050736E-09	0.04975449	
0.896	2.21187E-10	1.050802E-09	0.04975449	
0.8961	2.212559E-10	1.050869E-09	0.04975449	
0.8962	2.213252E-10	1.050936E-09	0.04975449	
0.8963	2.213941E-10	1.051003E-09	0.04975449	
0.8964	2.214634E-10	1.051069E-09	0.04975449	
0.8965	2.215323E-10	1.051136E-09	0.04975449	
0.8965999	2.216016E-10	1.051203E-09	0.04975449	
0.8967	2.216705E-10	1.05127E-09	0.04975449	
0.8968	2.217397E-10	1.051336E-09	0.04975449	
0.8969	2.218086E-10	1.051403E-09	0.04975449	
0.897	2.218778E-10	1.05147E-09	0.04975449	
0.8971	2.219468E-10	1.051537E-09	0.04975449	
0.8972	2.22016E-10	1.051603E-09	0.04975449	
0.8973	2.220849E-10	1.05167E-09	0.04975449	
0.8974	2.221542E-10	1.051736E-09	0.04975449	
0.8975	2.222231E-10	1.051803E-09	0.04975449	
0.8976	2.222924E-10	1.05187E-09	0.04975449	
0.8977	2.223613E-10	1.051937E-09	0.04975449	
0.8978	2.224306E-10	1.052003E-09	0.04975449	
0.8979	2.224996E-10	1.05207E-09	0.04975449	
0.898	2.225688E-10	1.052137E-09	0.04975449	
0.8981	2.226378E-10	1.052203E-09	0.04975449	
0.8982	2.227071E-10	1.05227E-09	0.04975449	
0.8983	2.227761E-10	1.052337E-09	0.04975449	
0.8983999	2.228454E-10	1.052403E-09	0.04975449	
0.8985	2.229144E-10	1.05247E-09	0.04975449	
0.8986	2.229837E-10	1.052537E-09	0.04975449	
0.8987	2.230527E-10	1.052604E-09	0.04975449	
0.8988	2.231219E-10	1.052671E-09	0.04975449	
0.8989	2.231909E-10	1.052737E-09	0.04975449	
0.899	2.232601E-10	1.052804E-09	0.04975449	
0.8991	2.233291E-10	1.052871E-09	0.04975449	
0.8992	2.233984E-10	1.052938E-09	0.04975449	
0.8993	2.234674E-10	1.053004E-09	0.04975449	
0.8994	2.235366E-10	1.053071E-09	0.04975449	
0.8995	2.236056E-10	1.053138E-09	0.04975449	
0.8996	2.236749E-10	1.053205E-09	0.04975449	
0.8997	2.237439E-10	1.053271E-09	0.04975449	
0.8998	2.238132E-10	1.053338E-09	0.04975449	
0.8999	2.238821E-10	1.053405E-09	0.04975449	
0.9	2.239513E-10	1.053471E-09	0.04975449	
0.9001	2.240202E-10	1.053538E-09	0.04975449	
0.9001999	2.240894E-10	1.053605E-09	0.04975449	
0.9003	2.241583E-10	1.053672E-09	0.04975449	
0.9004	2.242275E-10	1.053738E-09	0.04975449	
0.9005	2.242964E-10	1.053805E-09	0.04975449	
0.9006	2.243656E-10	1.053872E-09	0.04975449	
0.9007	2.244346E-10	1.053939E-09	0.04975449	
0.9008	2.245038E-10	1.054005E-09	0.04975449	
0.9009	2.245727E-10	1.054072E-09	0.04975449	
0.901	2.24642E-10	1.054139E-09	0.04975449	
0.9011	2.247109E-10	1.054206E-09	0.04975449	
0.9012	2.247802E-10	1.054272E-09	0.04975449	
0.9013	2.248491E-10	1.054339E-09	0.04975449	
0.9014	2.249184E-10	1.054406E-09	0.04975449	
0.9015	2.249873E-10	1.054472E-09	0.04975449	
0.9016	2.250565E-10	1.054539E-09	0.04975449	
0.9017	2.251254E-10	1.054606E-09	0.04975449	
0.9018	2.251946E-10	1.054673E-09	0.04975449	
0.9019	2.252636E-10	1.054739E-09	0.04975449	
0.902	2.253328E-10	1.054806E-09	0.04975449	
0.9021	2.254017E-10	1.054873E-09	0.04975449	
0.9022	2.25471E-10	1.05494E-09	0.04975449	
0.9023	2.255399E-10	1.055007E-09	0.04975449	
0.9024	2.256092E-10	1.055073E-09	0.04975449	
0.9025	2.256781E-10	1.05514E-09	0.04975449	
0.9026	2.257473E-10	1.055207E-09	0.04975449	
0.9027	2.258162E-10	1.055274E-09	0.04975449	
0.9028	2.258854E-10	1.05534E-09	0.04975449	
0.9029	2.259543E-10	1.055407E-09	0.04975449	
0.903	2.260235E-10	1.055474E-09	0.04975449	
0.9031	2.260925E-10	1.05554E-09	0.04975449	
0.9032	2.261617E-10	1.055607E-09	0.04975449	
0.9033	2.262306E-10	1.055674E-09	0.04975449	
0.9034	2.262999E-10	1.05574E-09	0.04975449	
0.9035	2.263688E-10	1.055807E-09	0.04975449	
0.9036	2.26438E-10	1.055874E-09	0.04975449	
0.9037	2.26507E-10	1.055941E-09	0.04975449	
0.9038	2.265763E-10	1.056007E-09	0.04975449	
0.9039	2.266453E-10	1.056074E-09	0.04975449	
0.904	2.267145E-10	1.056141E-09	0.04975449	
0.9041	2.267835E-10	1.056208E-09	0.04975449	
0.9042	2.268528E-10	1.056274E-09	0.04975449	
0.9043	2.269218E-10	1.056341E-09	0.04975449	
0.9044	2.269911E-10	1.056408E-09	0.04975449	
0.9044999	2.270601E-10	1.056475E-09	0.04975449	
0.9046	2.271294E-10	1.056541E-09	0.04975449	
0.9047	2.271984E-10	1.056608E-09	0.04975449	
0.9048	2.272677E-10	1.056675E-09	0.04975449	
0.9049	2.273367E-10	1.056741E-09	0.04975449	
0.905	2.274059E-10	1.056808E-09	0.04975449	
0.9051	2.274749E-10	1.056875E-09	0.04975449	
0.9052	2.275442E-10	1.056941E-09	0.04975449	
0.9053	2.276132E-10	1.057008E-09	0.04975449	
0.9054	2.276825E-10	1.057075E-09	0.04975449	
0.9055	2.277515E-10	1.057142E-09	0.04975449	
0.9056	2.278207E-10	1.057208E-09	0.04975449	
0.9057	2.278897E-10	1.057275E-09	0.04975449	
0.9058	2.279591E-10	1.057342E-09	0.04975449	
0.9059	2.28028E-10	1.057409E-09	0.04975449	
0.906	2.280971E-10	1.057476E-09	0.04975449	
0.9061	2.28166E-10	1.057542E-09	0.04975449	
0.9062	2.282352E-10	1.057609E-09	0.04975449	
0.9062999	2.283041E-10	1.057676E-09	0.04975449	
0.9064	2.283733E-10	1.057743E-09	0.04975449	
0.9065	2.284423E-10	1.057809E-09	0.04975449	
0.9066	2.285115E-10	1.057876E-09	0.04975449	
0.9067	2.285804E-10	1.057943E-09	0.04975449	
0.9068	2.286496E-10	1.05801E-09	0.04975449	
0.9069	2.287186E-10	1.058076E-09	0.04975449	
0.907	2.287878E-10	1.058143E-09	0.04975449	
0.9071	2.288568E-10	1.05821E-09	0.04975449	
0.9072	2.28926E-10	1.058276E-09	0.04975449	
0.9073	2.28995E-10	1.058343E-09	0.04975449	
0.9074	2.290642E-10	1.05841E-09	0.04975449	
0.9075	2.291331E-10	1.058477E-09	0.04975449	
0.9076	2.292023E-10	1.058543E-09	0.04975449	
0.9077	2.292713E-10	1.05861E-09	0.04975449	
0.9078	2.293405E-10	1.058677E-09	0.04975449	
0.9079	2.294094E-10	1.058744E-09	0.04975449	
0.908	2.294786E-10	1.05881E-09	0.04975449	
0.9080999	2.295476E-10	1.058877E-09	0.04975449	
0.9082	2.296168E-10	1.058943E-09	0.04975449	
0.9083	2.296858E-10	1.05901E-09	0.04975449	
0.9084	2.29755E-10	1.059077E-09	0.04975449	
0.9085	2.29824E-10	1.059144E-09	0.04975449	
0.9086	2.298932E-10	1.05921E-09	0.04975449	
0.9087	2.299622E-10	1.059277E-09	0.04975449	
0.9088	2.300315E-10	1.059344E-09	0.04975449	
0.9089	2.301005E-10	1.05941E-09	0.04975449	
0.909	2.301697E-10	1.059477E-09	0.04975449	
0.9091	2.302387E-10	1.059544E-09	0.04975449	
0.9092	2.30308E-10	1.059611E-09	0.04975449	
0.9093	2.30377E-10	1.059677E-09	0.04975449	
0.9094	2.304463E-10	1.059744E-09	0.04975449	
0.9095	2.305153E-10	1.059811E-09	0.04975449	
0.9096	2.305845E-10	1.059878E-09	0.04975449	
0.9097	2.306535E-10	1.059944E-09	0.04975449	
0.9098	2.307228E-10	1.060011E-09	0.04975449	
0.9099	2.307917E-10	1.060078E-09	0.04975449	
0.91	2.30861E-10	1.060145E-09	0.04975449	
0.9101	2.3093E-10	1.060211E-09	0.04975449	
0.9102	2.309993E-10	1.060278E-09	0.04975449	
0.9103	2.310683E-10	1.060345E-09	0.04975449	
0.9104	2.311376E-10	1.060412E-09	0.04975449	
0.9105	2.312066E-10	1.060478E-09	0.04975449	
0.9106	2.312759E-10	1.060545E-09	0.04975449	
0.9107	2.313448E-10	1.060612E-09	0.04975449	
0.9108	2.314139E-10	1.060678E-09	0.04975449	
0.9109	2.314828E-10	1.060745E-09	0.04975449	
0.911	2.31552E-10	1.060812E-09	0.04975449	
0.9111	2.316209E-10	1.060879E-09	0.04975449	
0.9112	2.316901E-10	1.060945E-09	0.04975449	
0.9113	2.317591E-10	1.061012E-09	0.04975449	
0.9114	2.318283E-10	1.061079E-09	0.04975449	
0.9115	2.318972E-10	1.061146E-09	0.04975449	
0.9116	2.319664E-10	1.061212E-09	0.04975449	
0.9117	2.320354E-10	1.061279E-09	0.04975449	
0.9118	2.321046E-10	1.061346E-09	0.04975449	
0.9119	2.321736E-10	1.061413E-09	0.04975449	
0.912	2.322428E-10	1.061479E-09	0.04975449	
0.9121	2.323118E-10	1.061546E-09	0.04975449	
0.9122	2.32381E-10	1.061613E-09	0.04975449	
0.9123	2.324499E-10	1.06168E-09	0.04975449	
0.9123999	2.325191E-10	1.061746E-09	0.04975449	
0.9125	2.325881E-10	1.061813E-09	0.04975449	
0.9126	2.326573E-10	1.06188E-09	0.04975449	
0.9127	2.327262E-10	1.061946E-09	0.04975449	
0.9128	2.327954E-10	1.062013E-09	0.04975449	
0.9129	2.328644E-10	1.06208E-09	0.04975449	
0.913	2.329336E-10	1.062147E-09	0.04975449	
0.9131	2.330026E-10	1.062214E-09	0.04975449	
0.9132	2.330718E-10	1.06228E-09	0.04975449	
0.9133	2.331407E-10	1.062347E-09	0.04975449	
0.9134	2.332099E-10	1.062414E-09	0.04975449	
0.9135	2.332788E-10	1.062481E-09	0.04975449	
0.9136	2.33348E-10	1.062547E-09	0.04975449	
0.9137	2.334169E-10	1.062614E-09	0.04975449	
0.9138	2.334861E-10	1.06268E-09	0.04975449	
0.9139	2.335551E-10	1.062747E-09	0.04975449	
0.914	2.336243E-10	1.062814E-09	0.04975449	
0.9141	2.336933E-10	1.062881E-09	0.04975449	
0.9141999	2.337625E-10	1.062947E-09	0.04975449	
0.9143	2.338315E-10	1.063014E-09	0.04975449	
0.9144	2.339007E-10	1.063081E-09	0.04975449	
0.9145	2.339696E-10	1.063148E-09	0.04975449	
0.9146	2.340389E-10	1.063214E-09	0.04975449	
0.9147	2.341079E-10	1.063281E-09	0.04975449	
0.9148	2.341771E-10	1.063348E-09	0.04975449	
0.9149	2.342462E-10	1.063415E-09	0.04975449	
0.915	2.343154E-10	1.063481E-09	0.04975449	
0.9151	2.343844E-10	1.063548E-09	0.04975449	
0.9152	2.344537E-10	1.063615E-09	0.04975449	
0.9153	2.345227E-10	1.063681E-09	0.04975449	
0.9154	2.34592E-10	1.063748E-09	0.04975449	
0.9155	2.34661E-10	1.063815E-09	0.04975449	
0.9156	2.347303E-10	1.063881E-09	0.04975449	
0.9157	2.347993E-10	1.063948E-09	0.04975449	
0.9158	2.348686E-10	1.064015E-09	0.04975449	
0.9159	2.349376E-10	1.064082E-09	0.04975449	
0.9159999	2.350068E-10	1.064148E-09	0.04975449	
0.9161	2.350758E-10	1.064215E-09	0.04975449	
0.9162	2.351451E-10	1.064282E-09	0.04975449	
0.9163	2.352141E-10	1.064349E-09	0.04975449	
0.9164	2.352834E-10	1.064415E-09	0.04975449	
0.9165	2.353524E-10	1.064482E-09	0.04975449	
0.9166	2.354217E-10	1.064549E-09	0.04975449	
0.9167	2.354906E-10	1.064616E-09	0.04975449	
0.9168	2.355598E-10	1.064682E-09	0.04975449	
0.9169	2.356287E-10	1.064749E-09	0.04975449	
0.917	2.356979E-10	1.064816E-09	0.04975449	
0.9171	2.357668E-10	1.064883E-09	0.04975449	
0.9172	2.35836E-10	1.064949E-09	0.04975449	
0.9173	2.359049E-10	1.065016E-09	0.04975449	
0.9174	2.359741E-10	1.065083E-09	0.04975449	
0.9175	2.36043E-10	1.06515E-09	0.04975449	
0.9176	2.361122E-10	1.065216E-09	0.04975449	
0.9177	2.361812E-10	1.065283E-09	0.04975449	
0.9177999	2.362504E-10	1.06535E-09	0.04975449	
0.9179	2.363194E-10	1.065417E-09	0.04975449	
0.918	2.363886E-10	1.065483E-09	0.04975449	
0.9181	2.364576E-10	1.06555E-09	0.04975449	
0.9182	2.365269E-10	1.065617E-09	0.04975449	
0.9183	2.365958E-10	1.065684E-09	0.04975449	
0.9184	2.36665E-10	1.06575E-09	0.04975449	
0.9185	2.367339E-10	1.065817E-09	0.04975449	
0.9186	2.368031E-10	1.065884E-09	0.04975449	
0.9187	2.36872E-10	1.065951E-09	0.04975449	
0.9188	2.369412E-10	1.066017E-09	0.04975449	
0.9189	2.370102E-10	1.066084E-09	0.04975449	
0.919	2.370794E-10	1.066151E-09	0.04975449	
0.9191	2.371484E-10	1.066217E-09	0.04975449	
0.9192	2.372176E-10	1.066284E-09	0.04975449	
0.9193	2.372866E-10	1.066351E-09	0.04975449	
0.9194	2.373559E-10	1.066417E-09	0.04975449	
0.9195	2.374248E-10	1.066484E-09	0.04975449	
0.9196	2.374941E-10	1.066551E-09	0.04975449	
0.9197	2.375631E-10	1.066617E-09	0.04975449	
0.9198	2.376324E-10	1.066684E-09	0.04975449	
0.9199	2.377014E-10	1.066751E-09	0.04975449	
0.92	2.377707E-10	1.066817E-09	0.04975449	
0.9201	2.378397E-10	1.066884E-09	0.04975449	
0.9202	2.37909E-10	1.066951E-09	0.04975449	
0.9202999	2.379779E-10	1.067018E-09	0.04975449	
0.9204	2.380472E-10	1.067085E-09	0.04975449	
0.9205	2.381161E-10	1.067151E-09	0.04975449	
0.9206	2.381854E-10	1.067218E-09	0.04975449	
0.9207	2.382544E-10	1.067285E-09	0.04975449	
0.9208	2.383236E-10	1.067352E-09	0.04975449	
0.9209	2.383926E-10	1.067418E-09	0.04975449	
0.921	2.384619E-10	1.067485E-09	0.04975449	
0.9211	2.385309E-10	1.067552E-09	0.04975449	
0.9212	2.386002E-10	1.067619E-09	0.04975449	
0.9213	2.386692E-10	1.067685E-09	0.04975449	
0.9214	2.387385E-10	1.067752E-09	0.04975449	
0.9215	2.388074E-10	1.067819E-09	0.04975449	
0.9216	2.388766E-10	1.067885E-09	0.04975449	
0.9217	2.389455E-10	1.067952E-09	0.04975449	
0.9218	2.390147E-10	1.068019E-09	0.04975449	
0.9219	2.390836E-10	1.068086E-09	0.04975449	
0.922	2.391528E-10	1.068152E-09	0.04975449	
0.9220999	2.392217E-10	1.068219E-09	0.04975449	
0.9222	2.392909E-10	1.068286E-09	0.04975449	
0.9223	2.393598E-10	1.068353E-09	0.04975449	
0.9224	2.394291E-10	1.068419E-09	0.04975449	
0.9225	2.39498E-10	1.068486E-09	0.04975449	
0.9226	2.395672E-10	1.068553E-09	0.04975449	
0.9227	2.396362E-10	1.06862E-09	0.04975449	
0.9228	2.397054E-10	1.068686E-09	0.04975449	
0.9229	2.397744E-10	1.068753E-09	0.04975449	
0.923	2.398437E-10	1.06882E-09	0.04975449	
0.9231	2.399126E-10	1.068886E-09	0.04975449	
0.9232	2.399818E-10	1.068953E-09	0.04975449	
0.9233	2.400507E-10	1.06902E-09	0.04975449	
0.9234	2.401199E-10	1.069086E-09	0.04975449	
0.9235	2.401888E-10	1.069153E-09	0.04975449	
0.9236	2.402581E-10	1.06922E-09	0.04975449	
0.9237	2.40327E-10	1.069287E-09	0.04975449	
0.9238	2.403962E-10	1.069354E-09	0.04975449	
0.9238999	2.404652E-10	1.069421E-09	0.04975449	
0.924	2.405345E-10	1.069487E-09	0.04975449	
0.9241	2.406033E-10	1.069554E-09	0.04975449	
0.9242	2.406725E-10	1.069621E-09	0.04975449	
0.9243	2.407415E-10	1.069688E-09	0.04975449	
0.9244	2.408106E-10	1.069754E-09	0.04975449	
0.9245	2.408796E-10	1.069821E-09	0.04975449	
0.9246	2.409488E-10	1.069888E-09	0.04975449	
0.9247	2.410177E-10	1.069954E-09	0.04975449	
0.9248	2.410869E-10	1.070021E-09	0.04975449	
0.9249	2.411559E-10	1.070088E-09	0.04975449	
0.925	2.412251E-10	1.070155E-09	0.04975449	
0.9251	2.412941E-10	1.070221E-09	0.04975449	
0.9252	2.413633E-10	1.070288E-09	0.04975449	
0.9253	2.414323E-10	1.070355E-09	0.04975449	
0.9254	2.415015E-10	1.070421E-09	0.04975449	
0.9255	2.415705E-10	1.070488E-09	0.04975449	
0.9256	2.416398E-10	1.070555E-09	0.04975449	
0.9256999	2.417088E-10	1.070622E-09	0.04975449	
0.9258	2.41778E-10	1.070688E-09	0.04975449	
0.9259	2.418471E-10	1.070755E-09	0.04975449	
0.926	2.419163E-10	1.070822E-09	0.04975449	
0.9261	2.419853E-10	1.070889E-09	0.04975449	
0.9262	2.420547E-10	1.070955E-09	0.04975449	
0.9263	2.421237E-10	1.071022E-09	0.04975449	
0.9264	2.42193E-10	1.071089E-09	0.04975449	
0.9265	2.42262E-10	1.071155E-09	0.04975449	
0.9266	2.423312E-10	1.071222E-09	0.04975449	
0.9267	2.424002E-10	1.071289E-09	0.04975449	
0.9268	2.424695E-10	1.071355E-09	0.04975449	
0.9269	2.425384E-10	1.071422E-09	0.04975449	
0.927	2.426077E-10	1.071489E-09	0.04975449	
0.9271	2.426767E-10	1.071556E-09	0.04975449	
0.9272	2.42746E-10	1.071623E-09	0.04975449	
0.9273	2.42815E-10	1.071689E-09	0.04975449	
0.9274	2.428843E-10	1.071756E-09	0.04975449	
0.9274999	2.429532E-10	1.071823E-09	0.04975449	
0.9276	2.430224E-10	1.07189E-09	0.04975449	
0.9277	2.430913E-10	1.071956E-09	0.04975449	
0.9278	2.431605E-10	1.072023E-09	0.04975449	
0.9279	2.432294E-10	1.07209E-09	0.04975449	
0.928	2.432986E-10	1.072156E-09	0.04975449	
0.9281	2.433675E-10	1.072223E-09	0.04975449	
0.9281999	2.434367E-10	1.07229E-09	0.04975449	
0.9283	2.435057E-10	1.072357E-09	0.04975449	
0.9284	2.435749E-10	1.072423E-09	0.04975449	
0.9285	2.436438E-10	1.07249E-09	0.04975449	
0.9286	2.43713E-10	1.072557E-09	0.04975449	
0.9287	2.43782E-10	1.072624E-09	0.04975449	
0.9288	2.438512E-10	1.07269E-09	0.04975449	
0.9289	2.439202E-10	1.072757E-09	0.04975449	
0.929	2.439895E-10	1.072824E-09	0.04975449	
0.9291	2.440584E-10	1.072891E-09	0.04975449	
0.9292	2.441276E-10	1.072957E-09	0.04975449	
0.9293	2.441965E-10	1.073024E-09	0.04975449	
0.9294	2.442657E-10	1.073091E-09	0.04975449	
0.9295	2.443347E-10	1.073158E-09	0.04975449	
0.9296	2.444039E-10	1.073224E-09	0.04975449	
0.9297	2.444728E-10	1.073291E-09	0.04975449	
0.9298	2.445421E-10	1.073358E-09	0.04975449	
0.9299	2.44611E-10	1.073424E-09	0.04975449	
0.9299999	2.446802E-10	1.073491E-09	0.04975449	
0.9301	2.447492E-10	1.073558E-09	0.04975449	
0.9302	2.448185E-10	1.073624E-09	0.04975449	
0.9303	2.448875E-10	1.073691E-09	0.04975449	
0.9304	2.449567E-10	1.073758E-09	0.04975449	
0.9305	2.450257E-10	1.073824E-09	0.04975449	
0.9306	2.45095E-10	1.073891E-09	0.04975449	
0.9307	2.45164E-10	1.073958E-09	0.04975449	
0.9308	2.452333E-10	1.074024E-09	0.04975449	
0.9309	2.453023E-10	1.074091E-09	0.04975449	
0.931	2.453716E-10	1.074158E-09	0.04975449	
0.9311	2.454406E-10	1.074225E-09	0.04975449	
0.9312	2.455098E-10	1.074292E-09	0.04975449	
0.9313	2.455788E-10	1.074358E-09	0.04975449	
0.9314	2.45648E-10	1.074425E-09	0.04975449	
0.9315	2.45717E-10	1.074492E-09	0.04975449	
0.9316	2.457863E-10	1.074559E-09	0.04975449	
0.9317	2.458553E-10	1.074625E-09	0.04975449	
0.9317999	2.459245E-10	1.074692E-09	0.04975449	
0.9319	2.459935E-10	1.074759E-09	0.04975449	
0.932	2.460628E-10	1.074825E-09	0.04975449	
0.9321	2.461318E-10	1.074892E-09	0.04975449	
0.9322	2.462011E-10	1.074959E-09	0.04975449	
0.9323	2.4627E-10	1.075026E-09	0.04975449	
0.9324	2.463392E-10	1.075092E-09	0.04975449	
0.9325	2.464081E-10	1.075159E-09	0.04975449	
0.9326	2.464773E-10	1.075226E-09	0.04975449	
0.9327	2.465462E-10	1.075293E-09	0.04975449	
0.9328	2.466154E-10	1.075359E-09	0.04975449	
0.9329	2.466843E-10	1.075426E-09	0.04975449	
0.933	2.467536E-10	1.075493E-09	0.04975449	
0.9331	2.468225E-10	1.07556E-09	0.04975449	
0.9332	2.468917E-10	1.075626E-09	0.04975449	
0.9333	2.469606E-10	1.075693E-09	0.04975449	
0.9334	2.470299E-10	1.07576E-09	0.04975449	
0.9335	2.470989E-10	1.075827E-09	0.04975449	
0.9335999	2.471681E-10	1.075893E-09	0.04975449	
0.9337	2.472371E-10	1.07596E-09	0.04975449	
0.9338	2.473063E-10	1.076027E-09	0.04975449	
0.9339	2.473753E-10	1.076093E-09	0.04975449	
0.934	2.474446E-10	1.07616E-09	0.04975449	
0.9341	2.475135E-10	1.076227E-09	0.04975449	
0.9342	2.475827E-10	1.076293E-09	0.04975449	
0.9343	2.476516E-10	1.07636E-09	0.04975449	
0.9344	2.477208E-10	1.076427E-09	0.04975449	
0.9345	2.477898E-10	1.076494E-09	0.04975449	
0.9346	2.47859E-10	1.076561E-09	0.04975449	
0.9347	2.47928E-10	1.076628E-09	0.04975449	
0.9348	2.479972E-10	1.076694E-09	0.04975449	
0.9349	2.480662E-10	1.076761E-09	0.04975449	
0.935	2.481353E-10	1.076828E-09	0.04975449	
0.9351	2.482043E-10	1.076894E-09	0.04975449	
0.9352	2.482735E-10	1.076961E-09	0.04975449	
0.9353	2.483424E-10	1.077028E-09	0.04975449	
0.9353999	2.484116E-10	1.077095E-09	0.04975449	
0.9355	2.484805E-10	1.077161E-09	0.04975449	
0.9356	2.485498E-10	1.077228E-09	0.04975449	
0.9357	2.486187E-10	1.077295E-09	0.04975449	
0.9358	2.486879E-10	1.077361E-09	0.04975449	
0.9359	2.487569E-10	1.077428E-09	0.04975449	
0.936	2.488262E-10	1.077495E-09	0.04975449	
0.9361	2.488951E-10	1.077562E-09	0.04975449	
0.9362	2.489644E-10	1.077628E-09	0.04975449	
0.9363	2.490333E-10	1.077695E-09	0.04975449	
0.9364	2.491026E-10	1.077762E-09	0.04975449	
0.9365	2.491716E-10	1.077828E-09	0.04975449	
0.9366	2.492409E-10	1.077895E-09	0.04975449	
0.9367	2.493099E-10	1.077962E-09	0.04975449	
0.9368	2.493792E-10	1.078029E-09	0.04975449	
0.9369	2.494482E-10	1.078096E-09	0.04975449	
0.937	2.495175E-10	1.078162E-09	0.04975449	
0.9371	2.495865E-10	1.078229E-09	0.04975449	
0.9372	2.496558E-10	1.078295E-09	0.04975449	
0.9373	2.497248E-10	1.078362E-09	0.04975449	
0.9374	2.49794E-10	1.078429E-09	0.04975449	
0.9375	2.49863E-10	1.078496E-09	0.04975449	
0.9376	2.499323E-10	1.078562E-09	0.04975449	
0.9377	2.500013E-10	1.078629E-09	0.04975449	
0.9378	2.500705E-10	1.078696E-09	0.04975449	
0.9378999	2.501395E-10	1.078763E-09	0.04975449	
0.938	2.502088E-10	1.078829E-09	0.04975449	
0.9381	2.502779E-10	1.078896E-09	0.04975449	
0.9382	2.503472E-10	1.078963E-09	0.04975449	
0.9383	2.50416E-10	1.07903E-09	0.04975449	
0.9384	2.504852E-10	1.079096E-09	0.04975449	
0.9385	2.505541E-10	1.079163E-09	0.04975449	
0.9386	2.506233E-10	1.07923E-09	0.04975449	
0.9387	2.506922E-10	1.079297E-09	0.04975449	
0.9388	2.507614E-10	1.079363E-09	0.04975449	
0.9389	2.508304E-10	1.07943E-09	0.04975449	
0.939	2.508996E-10	1.079497E-09	0.04975449	
0.9391	2.509686E-10	1.079564E-09	0.04975449	
0.9392	2.510377E-10	1.07963E-09	0.04975449	
0.9393	2.511067E-10	1.079697E-09	0.04975449	
0.9394	2.511759E-10	1.079764E-09	0.04975449	
0.9395	2.512449E-10	1.079831E-09	0.04975449	
0.9396	2.513142E-10	1.079897E-09	0.04975449	
0.9396999	2.513831E-10	1.079964E-09	0.04975449	
0.9398	2.514524E-10	1.080031E-09	0.04975449	
0.9399	2.515213E-10	1.080098E-09	0.04975449	
0.94	2.515905E-10	1.080164E-09	0.04975449	
0.9401	2.516594E-10	1.080231E-09	0.04975449	
0.9402	2.517286E-10	1.080298E-09	0.04975449	
