Time	Fy	Fx	Fz	Vz	Vx	Vy	Pz	Px	Py	
3.139	-1.25E-05	-0.8225048	0	0	0.2860457	-0.3132071	0	0.4206598	0.5928543	
3.14	-1.25E-05	-0.8182214	0	0	0.2853019	-0.3132071	0	0.420945	0.5925412	
3.141	-1.25E-05	-0.8139715	0	0	0.2845619	-0.3132071	0	0.4212296	0.5922279	
3.142	-1.25E-05	-0.8097546	0	0	0.2838257	-0.3132071	0	0.4215134	0.5919148	
3.143	-1.25E-05	-0.8055705	0	0	0.2830934	-0.3132071	0	0.4217965	0.5916016	
3.144	-1.25E-05	-0.8014188	0	0	0.2823648	-0.3132071	0	0.4220789	0.5912884	
3.145	-1.25E-05	-0.7972991	0	0	0.28164	-0.3132071	0	0.4223605	0.5909752	
3.146	-1.25E-05	-0.7932112	0	0	0.2809189	-0.3132071	0	0.4226414	0.590662	
3.147	-1.25E-05	-0.7891545	0	0	0.2802015	-0.3132071	0	0.4229216	0.5903488	
3.148	-1.25E-05	-0.785129	0	0	0.2794878	-0.3132071	0	0.4232011	0.5900356	
3.149	-1.25E-05	-0.7811342	0	0	0.2787777	-0.3132071	0	0.4234799	0.5897225	
3.15	-1.25E-05	-0.7771698	0	0	0.2780711	-0.3132071	0	0.4237579	0.5894093	
3.151	-1.25E-05	-0.7732355	0	0	0.2773682	-0.3132071	0	0.4240353	0.5890961	
3.152	-1.25E-05	-0.7693312	0	0	0.2766688	-0.3132071	0	0.424312	0.5887829	
3.153	-1.25E-05	-0.7654563	0	0	0.2759729	-0.3132071	0	0.424588	0.5884697	
3.154	-1.25E-05	-0.7616106	0	0	0.2752806	-0.3132071	0	0.4248632	0.5881565	
3.155	-1.25E-05	-0.7577938	0	0	0.2745917	-0.3132071	0	0.4251378	0.5878434	
3.156	-1.25E-05	-0.7540057	0	0	0.2739062	-0.3132071	0	0.4254118	0.5875301	
3.157	-1.25E-05	-0.750246	0	0	0.2732241	-0.3132071	0	0.425685	0.587217	
3.158	-1.25E-05	-0.7465144	0	0	0.2725455	-0.3132071	0	0.4259575	0.5869038	
3.159	-1.25E-05	-0.7428105	0	0	0.2718702	-0.3132071	0	0.4262294	0.5865906	
3.16	-1.25E-05	-0.7391342	0	0	0.2711983	-0.3132071	0	0.4265006	0.5862774	
3.161	-1.25E-05	-0.7354851	0	0	0.2705297	-0.3132071	0	0.4267711	0.5859642	
3.162	-1.25E-05	-0.731863	0	0	0.2698643	-0.3132071	0	0.427041	0.585651	
3.163	-1.25E-05	-0.7282676	0	0	0.2692023	-0.3132071	0	0.4273102	0.5853378	
3.164	-1.25E-05	-0.7246986	0	0	0.2685435	-0.3132071	0	0.4275787	0.5850247	
3.165	-1.25E-05	-0.7211558	0	0	0.2678878	-0.3132071	0	0.4278466	0.5847115	
3.166	-1.25E-05	-0.717639	0	0	0.2672354	-0.3132071	0	0.4281138	0.5843983	
3.167	-1.25E-05	-0.7141477	0	0	0.2665862	-0.3132071	0	0.4283805	0.5840851	
3.168	-1.25E-05	-0.7106821	0	0	0.2659402	-0.3132071	0	0.4286464	0.5837719	
3.169	-1.25E-05	-0.7072417	0	0	0.2652972	-0.3132071	0	0.4289117	0.5834587	
3.17	-1.25E-05	-0.7038261	0	0	0.2646573	-0.3132071	0	0.4291763	0.5831456	
3.171	-1.25E-05	-0.7004352	0	0	0.2640206	-0.3132071	0	0.4294403	0.5828323	
3.172	-1.25E-05	-0.6970688	0	0	0.2633869	-0.3132071	0	0.4297038	0.5825192	
3.173	-1.25E-05	-0.6937267	0	0	0.2627563	-0.3132071	0	0.4299665	0.582206	
3.174	-1.25E-05	-0.6904085	0	0	0.2621286	-0.3132071	0	0.4302286	0.5818928	
3.175	-1.25E-05	-0.6871142	0	0	0.261504	-0.3132071	0	0.4304901	0.5815796	
3.176	-1.25E-05	-0.6838433	0	0	0.2608823	-0.3132071	0	0.430751	0.5812664	
3.177	-1.25E-05	-0.6805957	0	0	0.2602636	-0.3132071	0	0.4310113	0.5809532	
3.178	-1.25E-05	-0.6773713	0	0	0.2596478	-0.3132071	0	0.4312709	0.58064	
3.179	-1.25E-05	-0.6741697	0	0	0.2590349	-0.3132071	0	0.4315299	0.5803269	
3.18	-1.25E-05	-0.6709908	0	0	0.2584249	-0.3132071	0	0.4317884	0.5800137	
3.181	-1.25E-05	-0.6678343	0	0	0.2578178	-0.3132071	0	0.4320462	0.5797005	
3.182	-1.25E-05	-0.6647001	0	0	0.2572135	-0.3132071	0	0.4323034	0.5793873	
3.183	-1.25E-05	-0.6615878	0	0	0.2566121	-0.3132071	0	0.43256	0.5790741	
3.184	-1.25E-05	-0.6584975	0	0	0.2560134	-0.3132071	0	0.432816	0.5787609	
3.185	-1.25E-05	-0.6554288	0	0	0.2554176	-0.3132071	0	0.4330714	0.5784478	
3.186	-1.25E-05	-0.6523814	0	0	0.2548245	-0.3132071	0	0.4333262	0.5781345	
3.187	-1.25E-05	-0.6493554	0	0	0.2542342	-0.3132071	0	0.4335805	0.5778214	
3.188	-1.25E-05	-0.6463504	0	0	0.2536466	-0.3132071	0	0.4338341	0.5775082	
3.189	-1.25E-05	-0.6433662	0	0	0.2530617	-0.3132071	0	0.4340872	0.577195	
3.19	-1.25E-05	-0.6404025	0	0	0.2524796	-0.3132071	0	0.4343397	0.5768818	
3.191	-1.25E-05	-0.6374593	0	0	0.2519	-0.3132071	0	0.4345916	0.5765686	
3.192	-1.25E-05	-0.6345364	0	0	0.2513232	-0.3132071	0	0.4348429	0.5762554	
3.193	-1.25E-05	-0.6316335	0	0	0.250749	-0.3132071	0	0.4350937	0.5759422	
3.194	-1.25E-05	-0.6287506	0	0	0.2501774	-0.3132071	0	0.4353439	0.5756291	
3.195	-1.25E-05	-0.6258874	0	0	0.2496084	-0.3132071	0	0.4355935	0.5753159	
3.196	-1.25E-05	-0.6230437	0	0	0.249042	-0.3132071	0	0.4358426	0.5750027	
3.197	-1.25E-05	-0.6202193	0	0	0.2484782	-0.3132071	0	0.436091	0.5746895	
3.198	-1.25E-05	-0.6174141	0	0	0.2479169	-0.3132071	0	0.436339	0.5743763	
3.199	-1.25E-05	-0.6146279	0	0	0.2473581	-0.3132071	0	0.4365863	0.5740631	
3.2	-1.25E-05	-0.6118605	0	0	0.2468019	-0.3132071	0	0.4368331	0.57375	
3.201	-1.25E-05	-0.6091118	0	0	0.2462482	-0.3132071	0	0.4370793	0.5734367	
3.202	-1.25E-05	-0.6063816	0	0	0.2456969	-0.3132071	0	0.4373251	0.5731236	
3.203	-1.25E-05	-0.6036698	0	0	0.2451481	-0.3132071	0	0.4375702	0.5728104	
3.204	-1.25E-05	-0.6009761	0	0	0.2446018	-0.3132071	0	0.4378148	0.5724972	
3.205	-1.25E-05	-0.5983005	0	0	0.2440579	-0.3132071	0	0.4380589	0.572184	
3.206	-1.25E-05	-0.5956426	0	0	0.2435164	-0.3132071	0	0.4383024	0.5718708	
3.207	-1.25E-05	-0.5930024	0	0	0.2429773	-0.3132071	0	0.4385454	0.5715576	
3.208	-1.25E-05	-0.5903798	0	0	0.2424406	-0.3132071	0	0.4387878	0.5712444	
3.209	-1.25E-05	-0.5877745	0	0	0.2419063	-0.3132071	0	0.4390297	0.5709313	
3.21	-1.25E-05	-0.5851864	0	0	0.2413743	-0.3132071	0	0.4392711	0.5706181	
3.211	-1.25E-05	-0.5826156	0	0	0.2408447	-0.3132071	0	0.4395119	0.5703049	
3.212	-1.25E-05	-0.5800615	0	0	0.2403173	-0.3132071	0	0.4397523	0.5699917	
3.213	-1.25E-05	-0.5775241	0	0	0.2397923	-0.3132071	0	0.439992	0.5696785	
3.214	-1.25E-05	-0.5750035	0	0	0.2392696	-0.3132071	0	0.4402313	0.5693653	
3.215	-1.25E-05	-0.5724993	0	0	0.2387491	-0.3132071	0	0.4404701	0.5690522	
3.216	-1.25E-05	-0.5700114	0	0	0.2382309	-0.3132071	0	0.4407083	0.5687389	
3.217	-1.25E-05	-0.5675398	0	0	0.237715	-0.3132071	0	0.440946	0.5684258	
3.218	-1.25E-05	-0.5650842	0	0	0.2372013	-0.3132071	0	0.4411832	0.5681126	
3.219	-1.25E-05	-0.5626444	0	0	0.2366898	-0.3132071	0	0.4414199	0.5677994	
3.22	-1.25E-05	-0.5602204	0	0	0.2361805	-0.3132071	0	0.4416561	0.5674862	
3.221	-1.25E-05	-0.5578122	0	0	0.2356734	-0.3132071	0	0.4418917	0.567173	
3.222	-1.25E-05	-0.5554194	0	0	0.2351685	-0.3132071	0	0.4421269	0.5668598	
3.223	-1.25E-05	-0.5530421	0	0	0.2346657	-0.3132071	0	0.4423616	0.5665466	
3.224	-1.25E-05	-0.5506799	0	0	0.2341651	-0.3132071	0	0.4425957	0.5662335	
3.225	-1.25E-05	-0.5483329	0	0	0.2336666	-0.3132071	0	0.4428294	0.5659203	
3.226	-1.25E-05	-0.546001	0	0	0.2331703	-0.3132071	0	0.4430625	0.5656071	
3.227	-1.25E-05	-0.5436837	0	0	0.232676	-0.3132071	0	0.4432952	0.5652939	
3.228	-1.25E-05	-0.5413811	0	0	0.2321838	-0.3132071	0	0.4435274	0.5649807	
3.229	-1.25E-05	-0.5390933	0	0	0.2316937	-0.3132071	0	0.4437591	0.5646675	
3.23	-1.25E-05	-0.5368198	0	0	0.2312057	-0.3132071	0	0.4439903	0.5643544	
3.231	-1.25E-05	-0.5345608	0	0	0.2307197	-0.3132071	0	0.4442211	0.5640411	
3.232	-1.25E-05	-0.532316	0	0	0.2302358	-0.3132071	0	0.4444513	0.563728	
3.233	-1.25E-05	-0.5300853	0	0	0.2297539	-0.3132071	0	0.444681	0.5634148	
3.234	-1.25E-05	-0.5278687	0	0	0.229274	-0.3132071	0	0.4449103	0.5631016	
3.235	-1.25E-05	-0.5256659	0	0	0.2287962	-0.3132071	0	0.4451391	0.5627884	
3.236	-1.25E-05	-0.5234768	0	0	0.2283203	-0.3132071	0	0.4453674	0.5624752	
3.237	-1.25E-05	-0.5213014	0	0	0.2278464	-0.3132071	0	0.4455952	0.562162	
3.238	-1.25E-05	-0.5191396	0	0	0.2273744	-0.3132071	0	0.4458226	0.5618488	
3.239	-1.25E-05	-0.5169913	0	0	0.2269044	-0.3132071	0	0.4460495	0.5615357	
3.24	-1.25E-05	-0.5148562	0	0	0.2264364	-0.3132071	0	0.4462759	0.5612225	
3.241	-1.25E-05	-0.5127344	0	0	0.2259703	-0.3132071	0	0.4465019	0.5609093	
3.242	-1.25E-05	-0.5106255	0	0	0.2255061	-0.3132071	0	0.4467274	0.5605961	
3.243	-1.25E-05	-0.5085298	0	0	0.2250438	-0.3132071	0	0.4469525	0.5602829	
3.244	-1.25E-05	-0.5064469	0	0	0.2245833	-0.3132071	0	0.4471771	0.5599697	
3.245	-1.25E-05	-0.5043768	0	0	0.2241248	-0.3132071	0	0.4474012	0.5596566	
3.246	-1.25E-05	-0.5023193	0	0	0.2236682	-0.3132071	0	0.4476249	0.5593433	
3.247	-1.25E-05	-0.5002745	0	0	0.2232134	-0.3132071	0	0.4478481	0.5590302	
3.248	-1.25E-05	-0.4982422	0	0	0.2227604	-0.3132071	0	0.4480709	0.558717	
3.249	-1.25E-05	-0.4962222	0	0	0.2223093	-0.3132071	0	0.4482932	0.5584038	
3.25	-1.25E-05	-0.4942144	0	0	0.2218601	-0.3132071	0	0.448515	0.5580906	
3.251	-1.25E-05	-0.4922189	0	0	0.2214126	-0.3132071	0	0.4487364	0.5577774	
3.252	-1.25E-05	-0.4902354	0	0	0.2209669	-0.3132071	0	0.4489574	0.5574642	
3.253	-1.25E-05	-0.4882639	0	0	0.220523	-0.3132071	0	0.449178	0.557151	
3.254	-1.25E-05	-0.4863042	0	0	0.220081	-0.3132071	0	0.449398	0.5568379	
3.255	-1.25E-05	-0.4843562	0	0	0.2196406	-0.3132071	0	0.4496176	0.5565247	
3.256	-1.25E-05	-0.48242	0	0	0.219202	-0.3132071	0	0.4498368	0.5562115	
3.257	-1.25E-05	-0.4804954	0	0	0.2187652	-0.3132071	0	0.4500556	0.5558983	
3.258	-1.25E-05	-0.4785823	0	0	0.2183302	-0.3132071	0	0.450274	0.5555851	
3.259	-1.25E-05	-0.4766807	0	0	0.2178968	-0.3132071	0	0.4504919	0.5552719	
3.26	-1.25E-05	-0.4747903	0	0	0.2174652	-0.3132071	0	0.4507093	0.5549588	
3.261	-1.25E-05	-0.4729111	0	0	0.2170353	-0.3132071	0	0.4509264	0.5546455	
3.262	-1.25E-05	-0.4710431	0	0	0.216607	-0.3132071	0	0.451143	0.5543324	
3.263	-1.25E-05	-0.4691862	0	0	0.2161805	-0.3132071	0	0.4513592	0.5540192	
3.264	-1.25E-05	-0.4673402	0	0	0.2157557	-0.3132071	0	0.451575	0.553706	
3.265	-1.25E-05	-0.4655051	0	0	0.2153325	-0.3132071	0	0.4517903	0.5533928	
3.266	-1.25E-05	-0.4636807	0	0	0.2149109	-0.3132071	0	0.4520052	0.5530796	
3.267	-1.25E-05	-0.4618671	0	0	0.2144911	-0.3132071	0	0.4522197	0.5527664	
3.268	-1.25E-05	-0.4600641	0	0	0.2140728	-0.3132071	0	0.4524338	0.5524532	
3.269	-1.25E-05	-0.4582717	0	0	0.2136562	-0.3132071	0	0.4526474	0.5521401	
3.27	-1.25E-05	-0.4564898	0	0	0.2132412	-0.3132071	0	0.4528607	0.5518269	
3.271	-1.25E-05	-0.4547182	0	0	0.2128278	-0.3132071	0	0.4530735	0.5515137	
3.272	-1.25E-05	-0.452957	0	0	0.2124161	-0.3132071	0	0.4532859	0.5512005	
3.273	-1.25E-05	-0.4512059	0	0	0.2120059	-0.3132071	0	0.4534979	0.5508873	
3.274	-1.25E-05	-0.4494651	0	0	0.2115973	-0.3132071	0	0.4537096	0.5505741	
3.275	-1.25E-05	-0.4477342	0	0	0.2111903	-0.3132071	0	0.4539208	0.550261	
3.276	-1.25E-05	-0.4460134	0	0	0.2107848	-0.3132071	0	0.4541315	0.5499477	
3.277	-1.25E-05	-0.4443023	0	0	0.2103809	-0.3132071	0	0.4543419	0.5496346	
3.278	-1.25E-05	-0.4426012	0	0	0.2099785	-0.3132071	0	0.4545519	0.5493214	
3.279	-1.25E-05	-0.4409099	0	0	0.2095777	-0.3132071	0	0.4547615	0.5490082	
3.28	-1.25E-05	-0.4392282	0	0	0.2091784	-0.3132071	0	0.4549707	0.548695	
3.281	-1.25E-05	-0.437556	0	0	0.2087806	-0.3132071	0	0.4551794	0.5483818	
3.282	-1.25E-05	-0.4358935	0	0	0.2083843	-0.3132071	0	0.4553878	0.5480686	
3.283	-1.25E-05	-0.4342403	0	0	0.2079896	-0.3132071	0	0.4555958	0.5477554	
3.284	-1.25E-05	-0.4325967	0	0	0.2075963	-0.3132071	0	0.4558034	0.5474423	
3.285	-1.25E-05	-0.4309622	0	0	0.2072045	-0.3132071	0	0.4560106	0.5471291	
3.286	-1.25E-05	-0.4293371	0	0	0.2068142	-0.3132071	0	0.4562174	0.5468159	
3.287	-1.25E-05	-0.4277212	0	0	0.2064254	-0.3132071	0	0.4564238	0.5465027	
3.288	-1.25E-05	-0.4261143	0	0	0.206038	-0.3132071	0	0.4566298	0.5461895	
3.289	-1.25E-05	-0.4245165	0	0	0.205652	-0.3132071	0	0.4568355	0.5458763	
3.29	-1.25E-05	-0.4229277	0	0	0.2052676	-0.3132071	0	0.4570408	0.5455632	
3.291	-1.25E-05	-0.4213478	0	0	0.2048845	-0.3132071	0	0.4572457	0.5452499	
3.292	-1.25E-05	-0.4197767	0	0	0.2045029	-0.3132071	0	0.4574502	0.5449368	
3.293	-1.25E-05	-0.4182144	0	0	0.2041227	-0.3132071	0	0.4576543	0.5446236	
3.294	-1.25E-05	-0.4166608	0	0	0.2037439	-0.3132071	0	0.4578581	0.5443104	
3.295	-1.25E-05	-0.415116	0	0	0.2033666	-0.3132071	0	0.4580615	0.5439972	
3.296	-1.25E-05	-0.4135796	0	0	0.2029906	-0.3132071	0	0.4582644	0.543684	
3.297	-1.25E-05	-0.4120518	0	0	0.202616	-0.3132071	0	0.4584671	0.5433708	
3.298	-1.25E-05	-0.4105323	0	0	0.2022428	-0.3132071	0	0.4586693	0.5430576	
3.299	-1.25E-05	-0.4090213	0	0	0.2018709	-0.3132071	0	0.4588712	0.5427445	
3.3	-1.25E-05	-0.4075187	0	0	0.2015004	-0.3132071	0	0.4590727	0.5424313	
3.301	-1.25E-05	-0.4060243	0	0	0.2011313	-0.3132071	0	0.4592738	0.5421181	
3.302	-1.25E-05	-0.4045381	0	0	0.2007636	-0.3132071	0	0.4594746	0.5418049	
3.303	-1.25E-05	-0.4030601	0	0	0.2003971	-0.3132071	0	0.459675	0.5414917	
3.304	-1.25E-05	-0.4015901	0	0	0.200032	-0.3132071	0	0.459875	0.5411785	
3.305	-1.25E-05	-0.4001282	0	0	0.1996683	-0.3132071	0	0.4600747	0.5408654	
3.306	-1.25E-05	-0.3986743	0	0	0.1993058	-0.3132071	0	0.460274	0.5405521	
3.307	-1.25E-05	-0.3972282	0	0	0.1989447	-0.3132071	0	0.4604729	0.540239	
3.308	-1.25E-05	-0.3957901	0	0	0.1985849	-0.3132071	0	0.4606715	0.5399258	
3.309	-1.25E-05	-0.3943597	0	0	0.1982264	-0.3132071	0	0.4608698	0.5396126	
3.31	-1.25E-05	-0.392937	0	0	0.1978692	-0.3132071	0	0.4610676	0.5392994	
3.311	-1.25E-05	-0.3915221	0	0	0.1975132	-0.3132071	0	0.4612651	0.5389862	
3.312	-1.25E-05	-0.3901148	0	0	0.1971586	-0.3132071	0	0.4614623	0.538673	
3.313	-1.25E-05	-0.3887151	0	0	0.1968052	-0.3132071	0	0.4616591	0.5383598	
3.314	-1.25E-05	-0.387323	0	0	0.1964531	-0.3132071	0	0.4618556	0.5380467	
3.315	-1.25E-05	-0.3859383	0	0	0.1961023	-0.3132071	0	0.4620517	0.5377335	
3.316	-1.25E-05	-0.384561	0	0	0.1957527	-0.3132071	0	0.4622474	0.5374203	
3.317	-1.25E-05	-0.3831911	0	0	0.1954043	-0.3132071	0	0.4624428	0.5371071	
3.318	-1.25E-05	-0.3818285	0	0	0.1950572	-0.3132071	0	0.4626379	0.5367939	
3.319	-1.25E-05	-0.3804731	0	0	0.1947113	-0.3132071	0	0.4628326	0.5364807	
3.32	-1.25E-05	-0.379125	0	0	0.1943667	-0.3132071	0	0.463027	0.5361676	
3.321	-1.25E-05	-0.377784	0	0	0.1940232	-0.3132071	0	0.463221	0.5358543	
3.322	-1.25E-05	-0.3764501	0	0	0.193681	-0.3132071	0	0.4634147	0.5355412	
3.323	-1.25E-05	-0.3751233	0	0	0.19334	-0.3132071	0	0.463608	0.535228	
3.324	-1.25E-05	-0.3738035	0	0	0.1930002	-0.3132071	0	0.4638011	0.5349148	
3.325	-1.25E-05	-0.3724906	0	0	0.1926615	-0.3132071	0	0.4639937	0.5346016	
3.326	-1.25E-05	-0.3711847	0	0	0.1923241	-0.3132071	0	0.464186	0.5342884	
3.327	-1.25E-05	-0.3698856	0	0	0.1919878	-0.3132071	0	0.464378	0.5339752	
3.328	-1.25E-05	-0.3685932	0	0	0.1916527	-0.3132071	0	0.4645696	0.533662	
3.329	-1.25E-05	-0.3673077	0	0	0.1913188	-0.3132071	0	0.4647609	0.5333489	
3.33	-1.25E-05	-0.3660289	0	0	0.1909861	-0.3132071	0	0.4649519	0.5330357	
3.331	-1.25E-05	-0.3647568	0	0	0.1906545	-0.3132071	0	0.4651425	0.5327225	
3.332	-1.25E-05	-0.3634913	0	0	0.190324	-0.3132071	0	0.4653328	0.5324093	
3.333	-1.25E-05	-0.3622324	0	0	0.1899947	-0.3132071	0	0.4655228	0.5320961	
3.334	-1.25E-05	-0.36098	0	0	0.1896666	-0.3132071	0	0.4657125	0.5317829	
3.335	-1.25E-05	-0.3597341	0	0	0.1893395	-0.3132071	0	0.4659019	0.5314698	
3.336	-1.25E-05	-0.3584946	0	0	0.1890136	-0.3132071	0	0.4660909	0.5311565	
3.337	-1.25E-05	-0.3572615	0	0	0.1886888	-0.3132071	0	0.4662796	0.5308434	
3.338	-1.25E-05	-0.3560348	0	0	0.1883652	-0.3132071	0	0.4664679	0.5305302	
3.339	-1.25E-05	-0.3548144	0	0	0.1880426	-0.3132071	0	0.466656	0.530217	
3.34	-1.25E-05	-0.3536003	0	0	0.1877212	-0.3132071	0	0.4668437	0.5299038	
3.341	-1.25E-05	-0.3523923	0	0	0.1874008	-0.3132071	0	0.4670311	0.5295906	
3.342	-1.25E-05	-0.3511906	0	0	0.1870815	-0.3132071	0	0.4672182	0.5292774	
3.343	-1.25E-05	-0.349995	0	0	0.1867633	-0.3132071	0	0.4674049	0.5289642	
3.344	-1.25E-05	-0.3488055	0	0	0.1864462	-0.3132071	0	0.4675914	0.5286511	
3.345	-1.25E-05	-0.347622	0	0	0.1861302	-0.3132071	0	0.4677775	0.5283379	
3.346	-1.25E-05	-0.3464446	0	0	0.1858153	-0.3132071	0	0.4679633	0.5280247	
3.347	-1.25E-05	-0.3452732	0	0	0.1855014	-0.3132071	0	0.4681488	0.5277115	
3.348	-1.25E-05	-0.3441077	0	0	0.1851886	-0.3132071	0	0.468334	0.5273983	
3.349	-1.25E-05	-0.342948	0	0	0.1848768	-0.3132071	0	0.4685189	0.5270851	
3.35	-1.25E-05	-0.3417943	0	0	0.1845661	-0.3132071	0	0.4687035	0.526772	
3.351	-1.25E-05	-0.3406464	0	0	0.1842564	-0.3132071	0	0.4688877	0.5264587	
3.352	-1.25E-05	-0.3395042	0	0	0.1839478	-0.3132071	0	0.4690717	0.5261456	
3.353	-1.25E-05	-0.3383678	0	0	0.1836402	-0.3132071	0	0.4692553	0.5258324	
3.354	-1.25E-05	-0.3372371	0	0	0.1833336	-0.3132071	0	0.4694386	0.5255192	
3.355	-1.25E-05	-0.336112	0	0	0.183028	-0.3132071	0	0.4696217	0.525206	
3.356	-1.25E-05	-0.3349925	0	0	0.1827235	-0.3132071	0	0.4698044	0.5248928	
3.357	-1.25E-05	-0.3338786	0	0	0.1824199	-0.3132071	0	0.4699868	0.5245796	
3.358	-1.25E-05	-0.3327703	0	0	0.1821174	-0.3132071	0	0.4701689	0.5242664	
3.359	-1.25E-05	-0.3316675	0	0	0.1818159	-0.3132071	0	0.4703507	0.5239533	
3.36	-1.25E-05	-0.3305703	0	0	0.1815154	-0.3132071	0	0.4705323	0.5236401	
3.361	-1.25E-05	-0.3294784	0	0	0.1812159	-0.3132071	0	0.4707135	0.5233269	
3.362	-1.25E-05	-0.3283919	0	0	0.1809173	-0.3132071	0	0.4708944	0.5230137	
3.363	-1.25E-05	-0.3273108	0	0	0.1806198	-0.3132071	0	0.471075	0.5227005	
3.364	-1.25E-05	-0.326235	0	0	0.1803232	-0.3132071	0	0.4712554	0.5223873	
3.365	-1.25E-05	-0.3251645	0	0	0.1800276	-0.3132071	0	0.4714354	0.5220742	
3.366	-1.25E-05	-0.3240993	0	0	0.1797329	-0.3132071	0	0.4716151	0.5217609	
3.367	-1.25E-05	-0.3230393	0	0	0.1794393	-0.3132071	0	0.4717945	0.5214478	
3.368	-1.25E-05	-0.3219845	0	0	0.1791466	-0.3132071	0	0.4719737	0.5211346	
3.369	-1.25E-05	-0.3209349	0	0	0.1788548	-0.3132071	0	0.4721525	0.5208214	
3.37	-1.25E-05	-0.3198904	0	0	0.178564	-0.3132071	0	0.4723311	0.5205082	
3.371	-1.25E-05	-0.318851	0	0	0.1782741	-0.3132071	0	0.4725094	0.520195	
3.372	-1.25E-05	-0.3178166	0	0	0.1779852	-0.3132071	0	0.4726874	0.5198818	
3.373	-1.25E-05	-0.3167873	0	0	0.1776972	-0.3132071	0	0.4728651	0.5195686	
3.374	-1.25E-05	-0.3157631	0	0	0.1774102	-0.3132071	0	0.4730425	0.5192555	
3.375	-1.25E-05	-0.3147437	0	0	0.177124	-0.3132071	0	0.4732197	0.5189423	
3.376	-1.25E-05	-0.3137293	0	0	0.1768388	-0.3132071	0	0.4733965	0.5186291	
3.377	-1.25E-05	-0.3127197	0	0	0.1765545	-0.3132071	0	0.4735731	0.5183159	
3.378	-1.25E-05	-0.3117151	0	0	0.1762712	-0.3132071	0	0.4737494	0.5180027	
3.379	-1.25E-05	-0.3107153	0	0	0.1759887	-0.3132071	0	0.4739254	0.5176895	
3.38	-1.25E-05	-0.3097202	0	0	0.1757071	-0.3132071	0	0.4741011	0.5173764	
3.381	-1.25E-05	-0.3087301	0	0	0.1754265	-0.3132071	0	0.4742765	0.5170631	
3.382	-1.25E-05	-0.3077445	0	0	0.1751467	-0.3132071	0	0.4744517	0.51675	
3.383	-1.25E-05	-0.3067637	0	0	0.1748678	-0.3132071	0	0.4746265	0.5164368	
3.384	-1.25E-05	-0.3057876	0	0	0.1745899	-0.3132071	0	0.4748011	0.5161236	
3.385	-1.25E-05	-0.3048162	0	0	0.1743128	-0.3132071	0	0.4749754	0.5158104	
3.386	-1.25E-05	-0.3038493	0	0	0.1740365	-0.3132071	0	0.4751495	0.5154972	
3.387	-1.25E-05	-0.3028871	0	0	0.1737612	-0.3132071	0	0.4753233	0.515184	
3.388	-1.25E-05	-0.3019294	0	0	0.1734867	-0.3132071	0	0.4754967	0.5148708	
3.389	-1.25E-05	-0.3009763	0	0	0.1732131	-0.3132071	0	0.47567	0.5145577	
3.39	-1.25E-05	-0.3000277	0	0	0.1729403	-0.3132071	0	0.4758429	0.5142445	
3.391	-1.25E-05	-0.2990836	0	0	0.1726684	-0.3132071	0	0.4760156	0.5139313	
3.392	-1.25E-05	-0.2981439	0	0	0.1723974	-0.3132071	0	0.4761879	0.5136181	
3.393	-1.25E-05	-0.2972087	0	0	0.1721272	-0.3132071	0	0.4763601	0.5133049	
3.394	-1.25E-05	-0.2962778	0	0	0.1718579	-0.3132071	0	0.476532	0.5129917	
3.395	-1.25E-05	-0.2953513	0	0	0.1715894	-0.3132071	0	0.4767035	0.5126786	
3.396	-1.25E-05	-0.2944291	0	0	0.1713217	-0.3132071	0	0.4768748	0.5123653	
3.397	-1.25E-05	-0.2935113	0	0	0.1710549	-0.3132071	0	0.4770459	0.5120522	
3.398	-1.25E-05	-0.2925977	0	0	0.1707889	-0.3132071	0	0.4772167	0.511739	
3.399	-1.25E-05	-0.2916884	0	0	0.1705237	-0.3132071	0	0.4773872	0.5114258	
3.4	-1.25E-05	-0.2907833	0	0	0.1702594	-0.3132071	0	0.4775575	0.5111126	
3.401	-1.25E-05	-0.2898825	0	0	0.1699958	-0.3132071	0	0.4777275	0.5107994	
3.402	-1.25E-05	-0.2889858	0	0	0.1697331	-0.3132071	0	0.4778972	0.5104862	
3.403	-1.25E-05	-0.2880934	0	0	0.1694712	-0.3132071	0	0.4780667	0.510173	
3.404	-1.25E-05	-0.287205	0	0	0.1692101	-0.3132071	0	0.4782359	0.5098599	
3.405	-1.25E-05	-0.2863207	0	0	0.1689498	-0.3132071	0	0.4784048	0.5095467	
3.406	-1.25E-05	-0.2854405	0	0	0.1686903	-0.3132071	0	0.4785736	0.5092335	
3.407	-1.25E-05	-0.2845643	0	0	0.1684317	-0.3132071	0	0.478742	0.5089203	
3.408	-1.25E-05	-0.2836922	0	0	0.1681738	-0.3132071	0	0.4789102	0.5086071	
3.409	-1.25E-05	-0.2828241	0	0	0.1679166	-0.3132071	0	0.4790781	0.5082939	
3.41	-1.25E-05	-0.28196	0	0	0.1676603	-0.3132071	0	0.4792457	0.5079808	
3.411	-1.25E-05	-0.2810998	0	0	0.1674048	-0.3132071	0	0.4794131	0.5076675	
3.412	-1.25E-05	-0.2802436	0	0	0.16715	-0.3132071	0	0.4795803	0.5073544	
3.413	-1.25E-05	-0.2793913	0	0	0.166896	-0.3132071	0	0.4797471	0.5070412	
