Time	Px	Py	Pz	Vx	Vy	Vz	
0.0465	-0.00219601	0.9999985	-0.002401222	-0.09342383	2.697073E-07	-0.09349018	
0.047	-0.002243224	0.9999985	-0.00244847	-0.09442844	-1.262122E-07	-0.09449551	
0.0475	-0.002290941	0.9999985	-0.002496221	-0.09543306	-5.202387E-07	-0.09550083	
0.048	-0.00233916	0.9999985	-0.002544474	-0.09643767	-9.12391E-07	-0.09650616	
0.0485	-0.002387881	0.9999985	-0.00259323	-0.09744228	-1.302688E-06	-0.09751149	
0.049	-0.002437104	0.9999985	-0.002642488	-0.09844689	-1.691147E-06	-0.09851681	
0.0495	-0.00248683	0.9999985	-0.002692249	-0.0994515	-2.077787E-06	-0.09952214	
0.05	-0.002537058	0.9999985	-0.002742513	-0.1004561	-2.462627E-06	-0.1005275	
0.0505	-0.002587789	0.9999985	-0.002793279	-0.1014607	-2.845683E-06	-0.1015328	
0.051	-0.002639021	0.9999985	-0.002844548	-0.1024653	-3.226973E-06	-0.1025381	
0.0515	-0.002690756	0.9999985	-0.00289632	-0.10347	-3.606516E-06	-0.1035434	
0.052	-0.002742993	0.9999985	-0.002948594	-0.1044746	-3.984327E-06	-0.1045488	
0.0525	-0.002795733	0.9999985	-0.003001371	-0.1054792	-4.360425E-06	-0.1055541	
0.053	-0.002848975	0.9999985	-0.003054651	-0.1064838	-4.734826E-06	-0.1065594	
0.0535	-0.002902719	0.9999985	-0.003108433	-0.1074884	-5.107547E-06	-0.1075647	
0.054	-0.002956966	0.9999985	-0.003162719	-0.108493	-5.478606E-06	-0.1085701	
0.0545	-0.003011714	0.9999985	-0.003217506	-0.1094976	-5.848017E-06	-0.1095754	
0.055	-0.003066966	0.9999985	-0.003272797	-0.1105022	-6.215797E-06	-0.1105807	
0.0555	-0.003122719	0.9999985	-0.003328589	-0.1115068	-6.581964E-06	-0.111586	
0.056	-0.003178975	0.9999985	-0.003384885	-0.1125114	-6.946532E-06	-0.1125914	
0.0565	-0.003235733	0.9999985	-0.003441684	-0.1135161	-7.309518E-06	-0.1135967	
0.057	-0.003292993	0.9999985	-0.003498985	-0.1145207	-7.670936E-06	-0.114602	
0.0575	-0.003350756	0.9999985	-0.003556788	-0.1155253	-8.030804E-06	-0.1156073	
0.058	-0.003409021	0.9999985	-0.003615095	-0.1165299	-8.389135E-06	-0.1166127	
0.0585	-0.003467788	0.9999985	-0.003673904	-0.1175345	-8.745946E-06	-0.117618	
0.059	-0.003527058	0.9999985	-0.003733215	-0.1185391	-9.10125E-06	-0.1186233	
0.0595	-0.003586829	0.9999985	-0.00379303	-0.1195437	-9.455064E-06	-0.1196286	
0.06	-0.003647103	0.9999985	-0.003853346	-0.1205483	-9.807402E-06	-0.1206339	
0.0605	-0.00370788	0.9999985	-0.003914166	-0.1215529	-1.015828E-05	-0.1216393	
0.061	-0.003769159	0.9999985	-0.003975488	-0.1225575	-1.050771E-05	-0.1226446	
0.0615	-0.00383094	0.9999985	-0.004037314	-0.1235621	-1.085571E-05	-0.1236499	
0.062	-0.003893223	0.9999985	-0.004099641	-0.1245667	-1.120228E-05	-0.1246552	
0.0625	-0.003956009	0.9999985	-0.004162471	-0.1255714	-1.154746E-05	-0.1256605	
0.063	-0.004019297	0.9999985	-0.004225804	-0.126576	-1.189124E-05	-0.1266659	
0.0635	-0.004083087	0.9999984	-0.00428964	-0.1275806	-1.223365E-05	-0.1276712	
0.064	-0.00414738	0.9999984	-0.004353978	-0.1285852	-1.257469E-05	-0.1286765	
0.0645	-0.004212175	0.9999984	-0.004418819	-0.1295898	-1.291439E-05	-0.1296818	
0.06500001	-0.004277472	0.9999984	-0.004484163	-0.1305944	-1.325274E-05	-0.1306871	
0.06550001	-0.004343271	0.9999984	-0.004550009	-0.131599	-1.358978E-05	-0.1316925	
0.066	-0.004409573	0.9999984	-0.004616358	-0.1326036	-1.39255E-05	-0.1326978	
0.0665	-0.004476377	0.9999984	-0.004683209	-0.1336082	-1.425993E-05	-0.1337031	
0.067	-0.004543683	0.9999984	-0.004750563	-0.1346128	-1.459307E-05	-0.1347084	
0.0675	-0.004611492	0.9999984	-0.00481842	-0.1356174	-1.492495E-05	-0.1357137	
0.068	-0.004679803	0.9999983	-0.00488678	-0.136622	-1.525556E-05	-0.136719	
0.0685	-0.004748617	0.9999983	-0.004955642	-0.1376266	-1.558493E-05	-0.1377244	
0.06900001	-0.004817932	0.9999983	-0.005025007	-0.1386312	-1.591306E-05	-0.1387297	
0.06950001	-0.00488775	0.9999983	-0.005094874	-0.1396358	-1.623997E-05	-0.139735	
0.07	-0.00495807	0.9999983	-0.005165244	-0.1406404	-1.656567E-05	-0.1407403	
0.0705	-0.005028893	0.9999983	-0.005236117	-0.141645	-1.689018E-05	-0.1417456	
0.071	-0.005100218	0.9999983	-0.005307493	-0.1426496	-1.72135E-05	-0.1427509	
0.0715	-0.005172045	0.9999983	-0.005379371	-0.1436542	-1.753564E-05	-0.1437563	
0.072	-0.005244374	0.9999983	-0.005451752	-0.1446588	-1.785662E-05	-0.1447616	
0.07250001	-0.005317206	0.9999983	-0.005524635	-0.1456635	-1.817645E-05	-0.1457669	
0.07300001	-0.00539054	0.9999983	-0.005598021	-0.146668	-1.849514E-05	-0.1467722	
0.0735	-0.005464376	0.9999983	-0.00567191	-0.1476727	-1.881271E-05	-0.1477775	
0.074	-0.005538715	0.9999983	-0.005746302	-0.1486773	-1.912915E-05	-0.1487828	
0.0745	-0.005613556	0.9999982	-0.005821195	-0.1496819	-1.944449E-05	-0.1497882	
0.075	-0.005688899	0.9999982	-0.005896593	-0.1506865	-1.975873E-05	-0.1507935	
0.0755	-0.005764745	0.9999982	-0.005972492	-0.1516911	-2.00719E-05	-0.1517988	
0.07600001	-0.005841093	0.9999982	-0.006048894	-0.1526957	-2.038398E-05	-0.1528041	
0.07650001	-0.005917943	0.9999982	-0.006125798	-0.1537003	-2.0695E-05	-0.1538094	
0.07700001	-0.005995295	0.9999982	-0.006203206	-0.1547049	-2.100498E-05	-0.1548147	
0.0775	-0.00607315	0.9999982	-0.006281116	-0.1557095	-2.131391E-05	-0.1558201	
0.078	-0.006151507	0.9999982	-0.006359529	-0.1567141	-2.16218E-05	-0.1568254	
0.0785	-0.006230366	0.9999982	-0.006438444	-0.1577187	-2.192868E-05	-0.1578307	
0.079	-0.006309728	0.9999982	-0.006517862	-0.1587233	-2.223454E-05	-0.158836	
0.0795	-0.006389592	0.9999982	-0.006597782	-0.1597279	-2.253941E-05	-0.1598413	
0.08000001	-0.006469958	0.9999982	-0.006678206	-0.1607325	-2.284328E-05	-0.1608466	
