Time	S1I1Vm	S1I2Vm	S1F1Vm	S1F2Vm	S1F1Ia	S1I2Ia	S1F2FF	S1F1FF	S2F1	
0.5382	-0.1	-0.08943788	0.273017	0.0180457	0	1.055822E-08	0.4402285	1	0.05582175	
0.5384	-0.1	-0.08943804	0.273017	0.0180457	0	1.055822E-08	0.4402285	1	0.05582175	
0.5386	-0.1	-0.08943818	0.273017	0.0180457	0	1.055822E-08	0.4402285	1	0.05582175	
0.5388	-0.1	-0.08943833	0.273017	0.0180457	0	1.055822E-08	0.4402285	1	0.05582175	
0.539	-0.1	-0.08943846	0.273017	0.0180457	0	1.055822E-08	0.4402285	1	0.05582175	
0.5392	-0.1	-0.08943859	0.273017	0.0180457	0	1.055822E-08	0.4402285	1	0.05582175	
0.5394	-0.1	-0.08943871	0.273017	0.0180457	0	1.055822E-08	0.4402285	1	0.05582175	
0.5396	-0.1	-0.08943883	0.273017	0.0180457	0	1.055822E-08	0.4402285	1	0.05582175	
0.5398	-0.1	-0.08943895	0.2749613	0.01844399	0	1.054934E-08	0.4422199	1	0.05493386	
0.54	-0.1	-0.08943941	0.2749613	0.01844399	0	1.054934E-08	0.4422199	1	0.05493386	
0.5402	-0.1	-0.08943985	0.2749613	0.01844399	0	1.054934E-08	0.4422199	1	0.05493386	
0.5404	-0.1	-0.08944028	0.2749613	0.01844399	0	1.054934E-08	0.4422199	1	0.05493386	
0.5406	-0.1	-0.08944068	0.2749613	0.01844399	0	1.054934E-08	0.4422199	1	0.05493386	
0.5408	-0.1	-0.08944107	0.2749613	0.01844399	0	1.054934E-08	0.4422199	1	0.05493386	
0.541	-0.1	-0.08944144	0.2749613	0.01844399	0	1.054934E-08	0.4422199	1	0.05493386	
0.5412	-0.1	-0.08944181	0.2749613	0.01844399	0	1.054934E-08	0.4422199	1	0.05493386	
0.5414	-0.1	-0.08944216	0.2749613	0.01844399	0	1.054934E-08	0.4422199	1	0.05493386	
0.5416	-0.1	-0.08944249	0.2749613	0.01844399	0	1.054934E-08	0.4422199	1	0.05493386	
0.5418	-0.1	-0.08944281	0.2769064	0.01884231	0	1.054059E-08	0.4442115	1	0.05405916	
0.542	-0.1	-0.08944346	0.2769064	0.01884231	0	1.054059E-08	0.4442115	1	0.05405916	
0.5422	-0.1	-0.08944409	0.2769064	0.01884231	0	1.054059E-08	0.4442115	1	0.05405916	
0.5424	-0.1	-0.08944469	0.2769064	0.01884231	0	1.054059E-08	0.4442115	1	0.05405916	
0.5426	-0.1	-0.08944526	0.2769064	0.01884231	0	1.054059E-08	0.4442115	1	0.05405916	
0.5428	-0.1	-0.08944582	0.2769064	0.01884231	0	1.054059E-08	0.4442115	1	0.05405916	
0.543	-0.1	-0.08944636	0.2769064	0.01884231	0	1.054059E-08	0.4442115	1	0.05405916	
0.5432	-0.1	-0.08944687	0.2769064	0.01884231	0	1.054059E-08	0.4442115	1	0.05405916	
0.5434	-0.1	-0.08944736	0.2769064	0.01884231	0	1.054059E-08	0.4442115	1	0.05405916	
0.5436	-0.1	-0.08944783	0.2769064	0.01884231	0	1.054059E-08	0.4442115	1	0.05405916	
0.5438	-0.1	-0.08944829	0.2788525	0.01924066	0	1.053197E-08	0.4462033	1	0.05319747	
0.544	-0.1	-0.08944906	0.2788525	0.01924066	0	1.053197E-08	0.4462033	1	0.05319747	
0.5442	-0.1	-0.0894498	0.2788525	0.01924066	0	1.053197E-08	0.4462033	1	0.05319747	
0.5444	-0.1	-0.08945052	0.2788525	0.01924066	0	1.053197E-08	0.4462033	1	0.05319747	
0.5446	-0.1	-0.0894512	0.2788525	0.01924066	0	1.053197E-08	0.4462033	1	0.05319747	
0.5448	-0.1	-0.08945186	0.2788525	0.01924066	0	1.053197E-08	0.4462033	1	0.05319747	
0.545	-0.1	-0.08945249	0.2788525	0.01924066	0	1.053197E-08	0.4462033	1	0.05319747	
0.5452	-0.1	-0.0894531	0.2788525	0.01924066	0	1.053197E-08	0.4462033	1	0.05319747	
0.5454	-0.1	-0.08945369	0.2788525	0.01924066	0	1.053197E-08	0.4462033	1	0.05319747	
0.5456	-0.1	-0.08945426	0.2788525	0.01924066	0	1.053197E-08	0.4462033	1	0.05319747	
0.5458	-0.1	-0.08945479	0.2807995	0.01963905	0	1.052349E-08	0.4481953	1	0.05234862	
0.546	-0.1	-0.08945565	0.2807995	0.01963905	0	1.052349E-08	0.4481953	1	0.05234862	
0.5462	-0.1	-0.08945647	0.2807995	0.01963905	0	1.052349E-08	0.4481953	1	0.05234862	
0.5464	-0.1	-0.08945725	0.2807995	0.01963905	0	1.052349E-08	0.4481953	1	0.05234862	
0.5466	-0.1	-0.08945801	0.2807995	0.01963905	0	1.052349E-08	0.4481953	1	0.05234862	
0.5468	-0.1	-0.08945873	0.2807995	0.01963905	0	1.052349E-08	0.4481953	1	0.05234862	
0.547	-0.1	-0.08945943	0.2807995	0.01963905	0	1.052349E-08	0.4481953	1	0.05234862	
0.5472	-0.1	-0.0894601	0.2807995	0.01963905	0	1.052349E-08	0.4481953	1	0.05234862	
0.5474	-0.1	-0.08946074	0.2807995	0.01963905	0	1.052349E-08	0.4481953	1	0.05234862	
0.5476	-0.1	-0.08946136	0.2807995	0.01963905	0	1.052349E-08	0.4481953	1	0.05234862	
0.5478	-0.1	-0.08946195	0.2827474	0.02003747	0	1.051512E-08	0.4501874	1	0.05151246	
0.548	-0.1	-0.08946285	0.2827474	0.02003747	0	1.051512E-08	0.4501874	1	0.05151246	
0.5482	-0.1	-0.08946372	0.2827474	0.02003747	0	1.051512E-08	0.4501874	1	0.05151246	
0.5484	-0.1	-0.08946455	0.2827474	0.02003747	0	1.051512E-08	0.4501874	1	0.05151246	
0.5486	-0.1	-0.08946535	0.2827474	0.02003747	0	1.051512E-08	0.4501874	1	0.05151246	
0.5488	-0.1	-0.08946611	0.2827474	0.02003747	0	1.051512E-08	0.4501874	1	0.05151246	
0.549	-0.1	-0.08946684	0.2827474	0.02003747	0	1.051512E-08	0.4501874	1	0.05151246	
0.5492	-0.1	-0.08946756	0.2827474	0.02003747	0	1.051512E-08	0.4501874	1	0.05151246	
0.5494	-0.1	-0.08946823	0.2827474	0.02003747	0	1.051512E-08	0.4501874	1	0.05151246	
0.5496	-0.1	-0.08946889	0.2827474	0.02003747	0	1.051512E-08	0.4501874	1	0.05151246	
0.5498	-0.1	-0.08946951	0.2846963	0.02043592	0	1.050689E-08	0.4521796	1	0.0506888	
0.55	-0.1	-0.08947044	0.2846963	0.02043592	0	1.050689E-08	0.4521796	1	0.0506888	
0.5502	-0.1	-0.08947133	0.2846963	0.02043592	0	1.050689E-08	0.4521796	1	0.0506888	
0.5504	-0.1	-0.08947218	0.2846963	0.02043592	0	1.050689E-08	0.4521796	1	0.0506888	
0.5506	-0.1	-0.08947301	0.2846963	0.02043592	0	1.050689E-08	0.4521796	1	0.0506888	
0.5508	-0.1	-0.08947379	0.2846963	0.02043592	0	1.050689E-08	0.4521796	1	0.0506888	
0.551	-0.1	-0.08947455	0.2846963	0.02043592	0	1.050689E-08	0.4521796	1	0.0506888	
0.5512	-0.1	-0.08947528	0.2846963	0.02043592	0	1.050689E-08	0.4521796	1	0.0506888	
0.5514	-0.1	-0.08947598	0.2846963	0.02043592	0	1.050689E-08	0.4521796	1	0.0506888	
0.5516	-0.1	-0.08947665	0.2846963	0.02043592	0	1.050689E-08	0.4521796	1	0.0506888	
0.5518	-0.1	-0.0894773	0.2866459	0.0208344	0	1.049877E-08	0.454172	1	0.04987748	
0.552	-0.1	-0.08947824	0.2866459	0.0208344	0	1.049877E-08	0.454172	1	0.04987748	
0.5522	-0.1	-0.08947914	0.2866459	0.0208344	0	1.049877E-08	0.454172	1	0.04987748	
0.5524	-0.1	-0.08948001	0.2866459	0.0208344	0	1.049877E-08	0.454172	1	0.04987748	
0.5526	-0.1	-0.08948084	0.2866459	0.0208344	0	1.049877E-08	0.454172	1	0.04987748	
0.5528	-0.1	-0.08948164	0.2866459	0.0208344	0	1.049877E-08	0.454172	1	0.04987748	
0.553	-0.1	-0.08948241	0.2866459	0.0208344	0	1.049877E-08	0.454172	1	0.04987748	
0.5532	-0.1	-0.08948316	0.2866459	0.0208344	0	1.049877E-08	0.454172	1	0.04987748	
0.5534	-0.1	-0.08948386	0.2866459	0.0208344	0	1.049877E-08	0.454172	1	0.04987748	
0.5536	-0.1	-0.08948454	0.2866459	0.0208344	0	1.049877E-08	0.454172	1	0.04987748	
0.5538	-0.1	-0.0894852	0.2885965	0.02123291	0	1.049078E-08	0.4561645	1	0.04907833	
0.554	-0.1	-0.08948614	0.2885965	0.02123291	0	1.049078E-08	0.4561645	1	0.04907833	
0.5542	-0.1	-0.08948705	0.2885965	0.02123291	0	1.049078E-08	0.4561645	1	0.04907833	
0.5544	-0.1	-0.08948793	0.2885965	0.02123291	0	1.049078E-08	0.4561645	1	0.04907833	
0.5546	-0.1	-0.08948875	0.2885965	0.02123291	0	1.049078E-08	0.4561645	1	0.04907833	
0.5548	-0.1	-0.08948956	0.2885965	0.02123291	0	1.049078E-08	0.4561645	1	0.04907833	
0.555	-0.1	-0.08949032	0.2885965	0.02123291	0	1.049078E-08	0.4561645	1	0.04907833	
0.5552	-0.1	-0.08949107	0.2885965	0.02123291	0	1.049078E-08	0.4561645	1	0.04907833	
0.5554	-0.1	-0.08949178	0.2885965	0.02123291	0	1.049078E-08	0.4561645	1	0.04907833	
0.5556	-0.1	-0.08949246	0.2885965	0.02123291	0	1.049078E-08	0.4561645	1	0.04907833	
0.5558	-0.1	-0.08949312	0.2905478	0.02163145	0	1.048291E-08	0.4581572	1	0.04829121	
0.556	-0.1	-0.08949406	0.2905478	0.02163145	0	1.048291E-08	0.4581572	1	0.04829121	
0.5562	-0.1	-0.08949496	0.2905478	0.02163145	0	1.048291E-08	0.4581572	1	0.04829121	
0.5564	-0.1	-0.08949583	0.2905478	0.02163145	0	1.048291E-08	0.4581572	1	0.04829121	
0.5566	-0.1	-0.08949666	0.2905478	0.02163145	0	1.048291E-08	0.4581572	1	0.04829121	
0.5568	-0.1	-0.08949746	0.2905478	0.02163145	0	1.048291E-08	0.4581572	1	0.04829121	
0.557	-0.1	-0.08949823	0.2905478	0.02163145	0	1.048291E-08	0.4581572	1	0.04829121	
0.5572	-0.1	-0.08949897	0.2905478	0.02163145	0	1.048291E-08	0.4581572	1	0.04829121	
0.5574	-0.1	-0.08949968	0.2905478	0.02163145	0	1.048291E-08	0.4581572	1	0.04829121	
0.5576	-0.1	-0.08950036	0.2905478	0.02163145	0	1.048291E-08	0.4581572	1	0.04829121	
0.5578	-0.1	-0.08950102	0.2925	0.02203002	0	1.047516E-08	0.4601501	1	0.04751593	
0.558	-0.1	-0.08950195	0.2925	0.02203002	0	1.047516E-08	0.4601501	1	0.04751593	
0.5582	-0.1	-0.08950285	0.2925	0.02203002	0	1.047516E-08	0.4601501	1	0.04751593	
0.5584	-0.1	-0.08950371	0.2925	0.02203002	0	1.047516E-08	0.4601501	1	0.04751593	
0.5586	-0.1	-0.08950454	0.2925	0.02203002	0	1.047516E-08	0.4601501	1	0.04751593	
0.5588	-0.1	-0.08950533	0.2925	0.02203002	0	1.047516E-08	0.4601501	1	0.04751593	
0.559	-0.1	-0.0895061	0.2925	0.02203002	0	1.047516E-08	0.4601501	1	0.04751593	
0.5592	-0.1	-0.08950683	0.2925	0.02203002	0	1.047516E-08	0.4601501	1	0.04751593	
0.5594	-0.1	-0.08950754	0.2925	0.02203002	0	1.047516E-08	0.4601501	1	0.04751593	
0.5596	-0.1	-0.08950822	0.2925	0.02203002	0	1.047516E-08	0.4601501	1	0.04751593	
0.5598	-0.1	-0.08950887	0.294453	0.02242862	0	1.046752E-08	0.4621431	1	0.04675235	
0.56	-0.1	-0.08950979	0.294453	0.02242862	0	1.046752E-08	0.4621431	1	0.04675235	
0.5602	-0.1	-0.08951068	0.294453	0.02242862	0	1.046752E-08	0.4621431	1	0.04675235	
0.5604	-0.1	-0.08951154	0.294453	0.02242862	0	1.046752E-08	0.4621431	1	0.04675235	
0.5606	-0.1	-0.08951236	0.294453	0.02242862	0	1.046752E-08	0.4621431	1	0.04675235	
0.5608	-0.1	-0.08951315	0.294453	0.02242862	0	1.046752E-08	0.4621431	1	0.04675235	
0.561	-0.1	-0.0895139	0.294453	0.02242862	0	1.046752E-08	0.4621431	1	0.04675235	
0.5612	-0.1	-0.08951464	0.294453	0.02242862	0	1.046752E-08	0.4621431	1	0.04675235	
0.5614	-0.1	-0.08951534	0.294453	0.02242862	0	1.046752E-08	0.4621431	1	0.04675235	
0.5616	-0.1	-0.08951601	0.294453	0.02242862	0	1.046752E-08	0.4621431	1	0.04675235	
0.5618	-0.1	-0.08951665	0.2964068	0.02282725	0	1.046E-08	0.4641362	1	0.04600031	
0.562	-0.1	-0.08951757	0.2964068	0.02282725	0	1.046E-08	0.4641362	1	0.04600031	
0.5622	-0.1	-0.08951845	0.2964068	0.02282725	0	1.046E-08	0.4641362	1	0.04600031	
0.5624	-0.1	-0.08951929	0.2964068	0.02282725	0	1.046E-08	0.4641362	1	0.04600031	
0.5626	-0.1	-0.0895201	0.2964068	0.02282725	0	1.046E-08	0.4641362	1	0.04600031	
0.5628	-0.1	-0.08952088	0.2964068	0.02282725	0	1.046E-08	0.4641362	1	0.04600031	
0.563	-0.1	-0.08952163	0.2964068	0.02282725	0	1.046E-08	0.4641362	1	0.04600031	
0.5632	-0.1	-0.08952235	0.2964068	0.02282725	0	1.046E-08	0.4641362	1	0.04600031	
0.5634	-0.1	-0.08952304	0.2964068	0.02282725	0	1.046E-08	0.4641362	1	0.04600031	
0.5636	-0.1	-0.0895237	0.2964068	0.02282725	0	1.046E-08	0.4641362	1	0.04600031	
0.5638	-0.1	-0.08952434	0.2983614	0.0232259	0	1.04526E-08	0.4661295	1	0.04525965	
0.564	-0.1	-0.08952525	0.2983614	0.0232259	0	1.04526E-08	0.4661295	1	0.04525965	
0.5642	-0.1	-0.08952612	0.2983614	0.0232259	0	1.04526E-08	0.4661295	1	0.04525965	
0.5644	-0.1	-0.08952695	0.2983614	0.0232259	0	1.04526E-08	0.4661295	1	0.04525965	
0.5646	-0.1	-0.08952776	0.2983614	0.0232259	0	1.04526E-08	0.4661295	1	0.04525965	
0.5648	-0.1	-0.08952852	0.2983614	0.0232259	0	1.04526E-08	0.4661295	1	0.04525965	
0.565	-0.1	-0.08952927	0.2983614	0.0232259	0	1.04526E-08	0.4661295	1	0.04525965	
0.5652	-0.1	-0.08952998	0.2983614	0.0232259	0	1.04526E-08	0.4661295	1	0.04525965	
0.5654	-0.1	-0.08953066	0.2983614	0.0232259	0	1.04526E-08	0.4661295	1	0.04525965	
0.5656	-0.1	-0.08953132	0.2983614	0.0232259	0	1.04526E-08	0.4661295	1	0.04525965	
0.5658	-0.1	-0.08953195	0.3003168	0.02362458	0	1.04453E-08	0.4681229	1	0.04453021	
0.566	-0.1	-0.08953284	0.3003168	0.02362458	0	1.04453E-08	0.4681229	1	0.04453021	
0.5662	-0.1	-0.0895337	0.3003168	0.02362458	0	1.04453E-08	0.4681229	1	0.04453021	
0.5664	-0.1	-0.08953452	0.3003168	0.02362458	0	1.04453E-08	0.4681229	1	0.04453021	
0.5666	-0.1	-0.08953532	0.3003168	0.02362458	0	1.04453E-08	0.4681229	1	0.04453021	
0.5668	-0.1	-0.08953608	0.3003168	0.02362458	0	1.04453E-08	0.4681229	1	0.04453021	
0.567	-0.1	-0.08953681	0.3003168	0.02362458	0	1.04453E-08	0.4681229	1	0.04453021	
0.5672	-0.1	-0.08953752	0.3003168	0.02362458	0	1.04453E-08	0.4681229	1	0.04453021	
0.5674	-0.1	-0.08953819	0.3003168	0.02362458	0	1.04453E-08	0.4681229	1	0.04453021	
0.5676	-0.1	-0.08953883	0.3003168	0.02362458	0	1.04453E-08	0.4681229	1	0.04453021	
0.5678	-0.1	-0.08953946	0.3022729	0.02402329	0	1.043812E-08	0.4701165	1	0.04381185	
0.568	-0.1	-0.08954034	0.3022729	0.02402329	0	1.043812E-08	0.4701165	1	0.04381185	
0.5682	-0.1	-0.08954118	0.3022729	0.02402329	0	1.043812E-08	0.4701165	1	0.04381185	
0.5684	-0.1	-0.08954199	0.3022729	0.02402329	0	1.043812E-08	0.4701165	1	0.04381185	
0.5686	-0.1	-0.08954277	0.3022729	0.02402329	0	1.043812E-08	0.4701165	1	0.04381185	
0.5688	-0.1	-0.08954352	0.3022729	0.02402329	0	1.043812E-08	0.4701165	1	0.04381185	
0.569	-0.1	-0.08954424	0.3022729	0.02402329	0	1.043812E-08	0.4701165	1	0.04381185	
0.5692	-0.1	-0.08954493	0.3022729	0.02402329	0	1.043812E-08	0.4701165	1	0.04381185	
0.5694	-0.1	-0.08954559	0.3022729	0.02402329	0	1.043812E-08	0.4701165	1	0.04381185	
0.5696	-0.1	-0.08954623	0.3022729	0.02402329	0	1.043812E-08	0.4701165	1	0.04381185	
0.5698	-0.1	-0.08954684	0.3042298	0.02442203	0	1.043104E-08	0.4721102	1	0.04310441	
0.57	-0.1	-0.08954772	0.3042298	0.02442203	0	1.043104E-08	0.4721102	1	0.04310441	
0.5702	-0.1	-0.08954854	0.3042298	0.02442203	0	1.043104E-08	0.4721102	1	0.04310441	
0.5704	-0.1	-0.08954935	0.3042298	0.02442203	0	1.043104E-08	0.4721102	1	0.04310441	
0.5706	-0.1	-0.08955012	0.3042298	0.02442203	0	1.043104E-08	0.4721102	1	0.04310441	
0.5708	-0.1	-0.08955086	0.3042298	0.02442203	0	1.043104E-08	0.4721102	1	0.04310441	
0.571	-0.1	-0.08955157	0.3042298	0.02442203	0	1.043104E-08	0.4721102	1	0.04310441	
0.5712	-0.1	-0.08955225	0.3042298	0.02442203	0	1.043104E-08	0.4721102	1	0.04310441	
0.5714	-0.1	-0.0895529	0.3042298	0.02442203	0	1.043104E-08	0.4721102	1	0.04310441	
0.5716	-0.1	-0.08955353	0.3042298	0.02442203	0	1.043104E-08	0.4721102	1	0.04310441	
0.5718	-0.1	-0.08955413	0.3061874	0.02482079	0	1.042408E-08	0.474104	1	0.04240774	
0.572	-0.1	-0.08955499	0.3061874	0.02482079	0	1.042408E-08	0.474104	1	0.04240774	
0.5722	-0.1	-0.0895558	0.3061874	0.02482079	0	1.042408E-08	0.474104	1	0.04240774	
0.5724	-0.1	-0.08955659	0.3061874	0.02482079	0	1.042408E-08	0.474104	1	0.04240774	
0.5726	-0.1	-0.08955734	0.3061874	0.02482079	0	1.042408E-08	0.474104	1	0.04240774	
0.5728	-0.1	-0.08955806	0.3061874	0.02482079	0	1.042408E-08	0.474104	1	0.04240774	
0.573	-0.1	-0.08955877	0.3061874	0.02482079	0	1.042408E-08	0.474104	1	0.04240774	
0.5732	-0.1	-0.08955944	0.3061874	0.02482079	0	1.042408E-08	0.474104	1	0.04240774	
0.5734	-0.1	-0.08956009	0.3061874	0.02482079	0	1.042408E-08	0.474104	1	0.04240774	
0.5736	-0.1	-0.08956071	0.3061874	0.02482079	0	1.042408E-08	0.474104	1	0.04240774	
0.5738	-0.1	-0.0895613	0.3081457	0.02521957	0	1.041722E-08	0.4760979	1	0.0417217	
0.574	-0.1	-0.08956215	0.3081457	0.02521957	0	1.041722E-08	0.4760979	1	0.0417217	
0.5742	-0.1	-0.08956296	0.3081457	0.02521957	0	1.041722E-08	0.4760979	1	0.0417217	
0.5744	-0.1	-0.08956373	0.3081457	0.02521957	0	1.041722E-08	0.4760979	1	0.0417217	
0.5746	-0.1	-0.08956449	0.3081457	0.02521957	0	1.041722E-08	0.4760979	1	0.0417217	
0.5748	-0.1	-0.0895652	0.3081457	0.02521957	0	1.041722E-08	0.4760979	1	0.0417217	
0.575	-0.1	-0.08956589	0.3081457	0.02521957	0	1.041722E-08	0.4760979	1	0.0417217	
0.5752	-0.1	-0.08956655	0.3081457	0.02521957	0	1.041722E-08	0.4760979	1	0.0417217	
0.5754	-0.1	-0.08956718	0.3081457	0.02521957	0	1.041722E-08	0.4760979	1	0.0417217	
0.5756	-0.1	-0.0895678	0.3081457	0.02521957	0	1.041722E-08	0.4760979	1	0.0417217	
0.5758	-0.1	-0.08956838	0.3101048	0.02561838	0	1.041046E-08	0.4780919	1	0.04104613	
0.576	-0.1	-0.08956921	0.3101048	0.02561838	0	1.041046E-08	0.4780919	1	0.04104613	
0.5762	-0.1	-0.08957001	0.3101048	0.02561838	0	1.041046E-08	0.4780919	1	0.04104613	
0.5764	-0.1	-0.08957077	0.3101048	0.02561838	0	1.041046E-08	0.4780919	1	0.04104613	
0.5766	-0.1	-0.08957151	0.3101048	0.02561838	0	1.041046E-08	0.4780919	1	0.04104613	
0.5768	-0.1	-0.08957221	0.3101048	0.02561838	0	1.041046E-08	0.4780919	1	0.04104613	
0.577	-0.1	-0.08957289	0.3101048	0.02561838	0	1.041046E-08	0.4780919	1	0.04104613	
0.5772	-0.1	-0.08957355	0.3101048	0.02561838	0	1.041046E-08	0.4780919	1	0.04104613	
0.5774	-0.1	-0.08957417	0.3101048	0.02561838	0	1.041046E-08	0.4780919	1	0.04104613	
0.5776	-0.1	-0.08957478	0.3101048	0.02561838	0	1.041046E-08	0.4780919	1	0.04104613	
0.5778	-0.1	-0.08957536	0.3120645	0.02601721	0	1.040381E-08	0.4800861	1	0.0403809	
0.578	-0.1	-0.08957617	0.3120645	0.02601721	0	1.040381E-08	0.4800861	1	0.0403809	
0.5782	-0.1	-0.08957696	0.3120645	0.02601721	0	1.040381E-08	0.4800861	1	0.0403809	
0.5784	-0.1	-0.08957771	0.3120645	0.02601721	0	1.040381E-08	0.4800861	1	0.0403809	
0.5786	-0.1	-0.08957843	0.3120645	0.02601721	0	1.040381E-08	0.4800861	1	0.0403809	
0.5788	-0.1	-0.08957914	0.3120645	0.02601721	0	1.040381E-08	0.4800861	1	0.0403809	
0.579	-0.1	-0.08957981	0.3120645	0.02601721	0	1.040381E-08	0.4800861	1	0.0403809	
0.5792	-0.1	-0.08958045	0.3120645	0.02601721	0	1.040381E-08	0.4800861	1	0.0403809	
0.5794	-0.1	-0.08958106	0.3120645	0.02601721	0	1.040381E-08	0.4800861	1	0.0403809	
0.5796	-0.1	-0.08958166	0.3120645	0.02601721	0	1.040381E-08	0.4800861	1	0.0403809	
0.5798	-0.1	-0.08958223	0.314025	0.02641607	0	1.039726E-08	0.4820803	1	0.03972586	
0.58	-0.1	-0.08958303	0.314025	0.02641607	0	1.039726E-08	0.4820803	1	0.03972586	
0.5802	-0.1	-0.0895838	0.314025	0.02641607	0	1.039726E-08	0.4820803	1	0.03972586	
0.5804	-0.1	-0.08958454	0.314025	0.02641607	0	1.039726E-08	0.4820803	1	0.03972586	
0.5806	-0.1	-0.08958525	0.314025	0.02641607	0	1.039726E-08	0.4820803	1	0.03972586	
0.5808	-0.1	-0.08958594	0.314025	0.02641607	0	1.039726E-08	0.4820803	1	0.03972586	
0.581	-0.1	-0.08958659	0.314025	0.02641607	0	1.039726E-08	0.4820803	1	0.03972586	
0.5812	-0.1	-0.08958723	0.314025	0.02641607	0	1.039726E-08	0.4820803	1	0.03972586	
0.5814	-0.1	-0.08958784	0.314025	0.02641607	0	1.039726E-08	0.4820803	1	0.03972586	
0.5816	-0.1	-0.08958843	0.314025	0.02641607	0	1.039726E-08	0.4820803	1	0.03972586	
0.5818	-0.1	-0.08958899	0.3159861	0.02681495	0	1.039081E-08	0.4840748	1	0.03908087	
0.582	-0.1	-0.08958978	0.3159861	0.02681495	0	1.039081E-08	0.4840748	1	0.03908087	
0.5822	-0.1	-0.08959054	0.3159861	0.02681495	0	1.039081E-08	0.4840748	1	0.03908087	
0.5824	-0.1	-0.08959128	0.3159861	0.02681495	0	1.039081E-08	0.4840748	1	0.03908087	
0.5826	-0.1	-0.08959198	0.3159861	0.02681495	0	1.039081E-08	0.4840748	1	0.03908087	
0.5828	-0.1	-0.08959265	0.3159861	0.02681495	0	1.039081E-08	0.4840748	1	0.03908087	
0.583	-0.1	-0.0895933	0.3159861	0.02681495	0	1.039081E-08	0.4840748	1	0.03908087	
0.5832	-0.1	-0.08959392	0.3159861	0.02681495	0	1.039081E-08	0.4840748	1	0.03908087	
0.5834	-0.1	-0.08959452	0.3159861	0.02681495	0	1.039081E-08	0.4840748	1	0.03908087	
0.5836	-0.1	-0.08959509	0.3159861	0.02681495	0	1.039081E-08	0.4840748	1	0.03908087	
0.5838	-0.1	-0.08959565	0.3179478	0.02721386	0	1.038446E-08	0.4860693	1	0.03844579	
0.584	-0.1	-0.08959642	0.3179478	0.02721386	0	1.038446E-08	0.4860693	1	0.03844579	
0.5842	-0.1	-0.08959717	0.3179478	0.02721386	0	1.038446E-08	0.4860693	1	0.03844579	
0.5844	-0.1	-0.08959789	0.3179478	0.02721386	0	1.038446E-08	0.4860693	1	0.03844579	
0.5846	-0.1	-0.08959858	0.3179478	0.02721386	0	1.038446E-08	0.4860693	1	0.03844579	
0.5848	-0.1	-0.08959924	0.3179478	0.02721386	0	1.038446E-08	0.4860693	1	0.03844579	
0.585	-0.1	-0.08959989	0.3179478	0.02721386	0	1.038446E-08	0.4860693	1	0.03844579	
0.5852	-0.1	-0.0896005	0.3179478	0.02721386	0	1.038446E-08	0.4860693	1	0.03844579	
0.5854	-0.1	-0.08960108	0.3179478	0.02721386	0	1.038446E-08	0.4860693	1	0.03844579	
0.5856	-0.1	-0.08960164	0.3179478	0.02721386	0	1.038446E-08	0.4860693	1	0.03844579	
0.5858	-0.1	-0.08960219	0.3199103	0.02761278	0	1.03782E-08	0.4880639	1	0.03782048	
0.586	-0.1	-0.08960296	0.3199103	0.02761278	0	1.03782E-08	0.4880639	1	0.03782048	
0.5862	-0.1	-0.0896037	0.3199103	0.02761278	0	1.03782E-08	0.4880639	1	0.03782048	
0.5864	-0.1	-0.08960441	0.3199103	0.02761278	0	1.03782E-08	0.4880639	1	0.03782048	
0.5866	-0.1	-0.08960509	0.3199103	0.02761278	0	1.03782E-08	0.4880639	1	0.03782048	
0.5868	-0.1	-0.08960574	0.3199103	0.02761278	0	1.03782E-08	0.4880639	1	0.03782048	
0.587	-0.1	-0.08960637	0.3199103	0.02761278	0	1.03782E-08	0.4880639	1	0.03782048	
0.5872	-0.1	-0.08960697	0.3199103	0.02761278	0	1.03782E-08	0.4880639	1	0.03782048	
0.5874	-0.1	-0.08960755	0.3199103	0.02761278	0	1.03782E-08	0.4880639	1	0.03782048	
0.5876	-0.1	-0.08960811	0.3199103	0.02761278	0	1.03782E-08	0.4880639	1	0.03782048	
0.5878	-0.1	-0.08960864	0.3218733	0.02801172	0	1.037205E-08	0.4900586	1	0.03720481	
0.588	-0.1	-0.0896094	0.3218733	0.02801172	0	1.037205E-08	0.4900586	1	0.03720481	
0.5882	-0.1	-0.08961012	0.3218733	0.02801172	0	1.037205E-08	0.4900586	1	0.03720481	
0.5884	-0.1	-0.08961082	0.3218733	0.02801172	0	1.037205E-08	0.4900586	1	0.03720481	
0.5886	-0.1	-0.08961149	0.3218733	0.02801172	0	1.037205E-08	0.4900586	1	0.03720481	
0.5888	-0.1	-0.08961214	0.3218733	0.02801172	0	1.037205E-08	0.4900586	1	0.03720481	
0.589	-0.1	-0.08961276	0.3218733	0.02801172	0	1.037205E-08	0.4900586	1	0.03720481	
0.5892	-0.1	-0.08961336	0.3218733	0.02801172	0	1.037205E-08	0.4900586	1	0.03720481	
0.5894	-0.1	-0.08961393	0.3218733	0.02801172	0	1.037205E-08	0.4900586	1	0.03720481	
0.5896	-0.1	-0.08961448	0.3218733	0.02801172	0	1.037205E-08	0.4900586	1	0.03720481	
0.5898	-0.1	-0.089615	0.323837	0.02841069	0	1.036599E-08	0.4920534	1	0.03659863	
0.59	-0.1	-0.08961575	0.323837	0.02841069	0	1.036599E-08	0.4920534	1	0.03659863	
