Time	Body_3X	Body_3Z	Body_3Y	Body_4X	Body_4Y	Body_4Z	
1.713	2.667865	0	-1.944672	3.910434	-2.785139	0	
1.714	2.672525	0	-1.938261	3.917108	-2.775743	0	
1.715	2.677166	0	-1.931846	3.923754	-2.76634	0	
1.716	2.681787	0	-1.925424	3.930371	-2.756928	0	
1.717	2.686389	0	-1.918997	3.93696	-2.747509	0	
1.718	2.690971	0	-1.912565	3.943521	-2.738083	0	
1.719	2.695534	0	-1.906128	3.950053	-2.728649	0	
1.72	2.700078	0	-1.899685	3.956557	-2.719208	0	
1.721	2.704602	0	-1.893237	3.963032	-2.70976	0	
1.722	2.709107	0	-1.886785	3.96948	-2.700305	0	
1.723	2.713592	0	-1.880327	3.975899	-2.690843	0	
1.724	2.718058	0	-1.873864	3.98229	-2.681374	0	
1.725	2.722505	0	-1.867396	3.988653	-2.671898	0	
1.726	2.726932	0	-1.860924	3.994987	-2.662416	0	
1.727	2.73134	0	-1.854447	4.001294	-2.652927	0	
1.728	2.735729	0	-1.847965	4.007572	-2.643432	0	
1.729	2.740098	0	-1.841479	4.013822	-2.63393	0	
1.73	2.744448	0	-1.834989	4.020043	-2.624423	0	
1.731	2.748778	0	-1.828494	4.026237	-2.614909	0	
1.732	2.75309	0	-1.821994	4.032403	-2.605389	0	
1.733	2.757382	0	-1.815491	4.03854	-2.595863	0	
1.734	2.761655	0	-1.808983	4.04465	-2.586332	0	
1.735	2.765909	0	-1.802471	4.050731	-2.576795	0	
1.736	2.770143	0	-1.795955	4.056785	-2.567253	0	
1.737	2.774359	0	-1.789435	4.06281	-2.557705	0	
1.738	2.778555	0	-1.782912	4.068807	-2.548151	0	
1.739	2.782732	0	-1.776384	4.074777	-2.538593	0	
1.74	2.786889	0	-1.769853	4.080718	-2.529029	0	
1.741	2.791028	0	-1.763318	4.086632	-2.519461	0	
1.742	2.795147	0	-1.756779	4.092517	-2.509887	0	
1.743	2.799248	0	-1.750237	4.098375	-2.500309	0	
1.744	2.803329	0	-1.743692	4.104205	-2.490726	0	
1.745	2.807391	0	-1.737143	4.110007	-2.481138	0	
1.746	2.811434	0	-1.730591	4.115782	-2.471546	0	
1.747	2.815457	0	-1.724036	4.121528	-2.461949	0	
1.748	2.819462	0	-1.717477	4.127247	-2.452348	0	
1.749	2.823448	0	-1.710916	4.132938	-2.442743	0	
1.75	2.827415	0	-1.704351	4.138601	-2.433134	0	
1.751	2.831362	0	-1.697783	4.144237	-2.423521	0	
1.752	2.835291	0	-1.691213	4.149845	-2.413904	0	
1.753	2.839201	0	-1.68464	4.155426	-2.404283	0	
1.754	2.843092	0	-1.678064	4.160978	-2.394659	0	
1.755	2.846964	0	-1.671485	4.166503	-2.385031	0	
1.756	2.850817	0	-1.664904	4.172001	-2.375399	0	
1.757	2.854651	0	-1.65832	4.177471	-2.365765	0	
1.758	2.858466	0	-1.651734	4.182914	-2.356127	0	
1.759	2.862262	0	-1.645145	4.188329	-2.346485	0	
1.76	2.86604	0	-1.638554	4.193717	-2.336841	0	
1.761	2.869799	0	-1.631961	4.199077	-2.327193	0	
1.762	2.873538	0	-1.625365	4.20441	-2.317543	0	
1.763	2.87726	0	-1.618768	4.209715	-2.30789	0	
1.764	2.880962	0	-1.612168	4.214993	-2.298234	0	
1.765	2.884646	0	-1.605567	4.220244	-2.288576	0	
1.766	2.888311	0	-1.598963	4.225468	-2.278915	0	
1.767	2.891957	0	-1.592358	4.230665	-2.269252	0	
1.768	2.895584	0	-1.585751	4.235834	-2.259587	0	
1.769	2.899193	0	-1.579142	4.240976	-2.249919	0	
1.77	2.902783	0	-1.572532	4.246091	-2.240249	0	
1.771	2.906355	0	-1.56592	4.251179	-2.230578	0	
1.772	2.909908	0	-1.559306	4.25624	-2.220904	0	
1.773	2.913442	0	-1.552691	4.261274	-2.211229	0	
1.774	2.916958	0	-1.546075	4.266281	-2.201551	0	
1.775	2.920455	0	-1.539457	4.27126	-2.191873	0	
1.776	2.923934	0	-1.532838	4.276213	-2.182192	0	
1.777	2.927394	0	-1.526218	4.281139	-2.172511	0	
1.778	2.930836	0	-1.519597	4.286038	-2.162827	0	
1.779	2.93426	0	-1.512975	4.29091	-2.153143	0	
1.78	2.937665	0	-1.506352	4.295756	-2.143458	0	
1.781	2.941051	0	-1.499727	4.300575	-2.133771	0	
1.782	2.944419	0	-1.493102	4.305367	-2.124084	0	
1.783	2.947769	0	-1.486477	4.310132	-2.114396	0	
1.784	2.951101	0	-1.47985	4.314871	-2.104707	0	
1.785	2.954414	0	-1.473223	4.319583	-2.095017	0	
1.786	2.957709	0	-1.466595	4.324268	-2.085327	0	
1.787	2.960986	0	-1.459967	4.328927	-2.075636	0	
1.788	2.964245	0	-1.453338	4.33356	-2.065945	0	
1.789	2.967485	0	-1.446708	4.338165	-2.056253	0	
1.79	2.970707	0	-1.440079	4.342745	-2.046561	0	
1.791	2.973911	0	-1.433449	4.347298	-2.03687	0	
1.792	2.977097	0	-1.426819	4.351825	-2.027178	0	
1.793	2.980265	0	-1.420189	4.356326	-2.017486	0	
1.794	2.983415	0	-1.413558	4.3608	-2.007795	0	
1.795	2.986547	0	-1.406928	4.365249	-1.998103	0	
1.796	2.989661	0	-1.400298	4.369671	-1.988412	0	
1.797	2.992757	0	-1.393668	4.374067	-1.978722	0	
1.798	2.995835	0	-1.387038	4.378437	-1.969032	0	
1.799	2.998895	0	-1.380408	4.382781	-1.959342	0	
1.8	3.001937	0	-1.373778	4.387098	-1.949654	0	
1.801	3.004961	0	-1.367149	4.39139	-1.939966	0	
1.802	3.007968	0	-1.36052	4.395656	-1.930279	0	
1.803	3.010957	0	-1.353892	4.399896	-1.920592	0	
1.804	3.013927	0	-1.347264	4.40411	-1.910907	0	
1.805	3.016881	0	-1.340637	4.408299	-1.901223	0	
1.806	3.019816	0	-1.33401	4.412462	-1.89154	0	
1.807	3.022734	0	-1.327384	4.416599	-1.881859	0	
1.808	3.025634	0	-1.320759	4.42071	-1.872179	0	
1.809	3.028516	0	-1.314135	4.424796	-1.8625	0	
1.81	3.031381	0	-1.307511	4.428856	-1.852823	0	
1.811	3.034229	0	-1.300889	4.43289	-1.843147	0	
1.812	3.037058	0	-1.294267	4.4369	-1.833473	0	
1.813	3.039871	0	-1.287646	4.440883	-1.823801	0	
1.814	3.042665	0	-1.281027	4.444841	-1.814131	0	
1.815	3.045443	0	-1.274409	4.448774	-1.804463	0	
1.816	3.048203	0	-1.267792	4.452682	-1.794797	0	
1.817	3.050945	0	-1.261176	4.456564	-1.785133	0	
1.818	3.05367	0	-1.254561	4.460422	-1.775471	0	
1.819	3.056378	0	-1.247948	4.464253	-1.765812	0	
1.82	3.059069	0	-1.241337	4.46806	-1.756155	0	
1.821	3.061742	0	-1.234727	4.471842	-1.7465	0	
1.822	3.064399	0	-1.228118	4.475598	-1.736848	0	
1.823	3.067037	0	-1.221511	4.47933	-1.727199	0	
1.824	3.069659	0	-1.214906	4.483037	-1.717552	0	
1.825	3.072264	0	-1.208303	4.486719	-1.707909	0	
1.826	3.074851	0	-1.201701	4.490376	-1.698268	0	
1.827	3.077422	0	-1.195101	4.494009	-1.68863	0	
1.828	3.079975	0	-1.188503	4.497617	-1.678995	0	
1.829	3.082512	0	-1.181907	4.5012	-1.669363	0	
1.83	3.085031	0	-1.175313	4.504758	-1.659734	0	
1.831	3.087534	0	-1.168721	4.508292	-1.650108	0	
1.832	3.09002	0	-1.162131	4.511801	-1.640486	0	
1.833	3.092489	0	-1.155544	4.515285	-1.630868	0	
1.834	3.09494	0	-1.148958	4.518746	-1.621253	0	
1.835	3.097376	0	-1.142375	4.522182	-1.611641	0	
1.836	3.099794	0	-1.135794	4.525594	-1.602033	0	
1.837	3.102196	0	-1.129216	4.528981	-1.592429	0	
1.838	3.104581	0	-1.12264	4.532344	-1.582828	0	
1.839	3.10695	0	-1.116066	4.535683	-1.573232	0	
1.84	3.109302	0	-1.109496	4.538998	-1.563639	0	
1.841	3.111637	0	-1.102927	4.542289	-1.554051	0	
1.842	3.113956	0	-1.096362	4.545556	-1.544467	0	
1.843	3.116258	0	-1.089799	4.548799	-1.534886	0	
1.844	3.118544	0	-1.083238	4.552018	-1.525311	0	
1.845	3.120814	0	-1.076681	4.555213	-1.515739	0	
1.846	3.123067	0	-1.070126	4.558385	-1.506172	0	
1.847	3.125303	0	-1.063575	4.561532	-1.496609	0	
1.848	3.127524	0	-1.057026	4.564657	-1.487051	0	
1.849	3.129728	0	-1.05048	4.567757	-1.477498	0	
1.85	3.131916	0	-1.043938	4.570834	-1.467949	0	
1.851	3.134087	0	-1.037398	4.573887	-1.458405	0	
1.852	3.136243	0	-1.030862	4.576917	-1.448866	0	
1.853	3.138382	0	-1.024328	4.579924	-1.439332	0	
1.854	3.140505	0	-1.017799	4.582907	-1.429802	0	
1.855	3.142612	0	-1.011272	4.585866	-1.420278	0	
1.856	3.144703	0	-1.004749	4.588803	-1.410759	0	
1.857	3.146779	0	-0.9982288	4.591716	-1.401245	0	
1.858	3.148838	0	-0.9917124	4.594606	-1.391737	0	
1.859	3.150881	0	-0.9851995	4.597474	-1.382233	0	
1.86	3.152909	0	-0.9786901	4.600318	-1.372736	0	
1.861	3.15492	0	-0.9721843	4.603139	-1.363243	0	
1.862	3.156916	0	-0.9656821	4.605937	-1.353756	0	
1.863	3.158896	0	-0.9591837	4.608712	-1.344275	0	
1.864	3.16086	0	-0.9526889	4.611465	-1.3348	0	
1.865	3.162809	0	-0.946198	4.614195	-1.32533	0	
1.866	3.164742	0	-0.9397109	4.616902	-1.315866	0	
1.867	3.166659	0	-0.9332276	4.619586	-1.306408	0	
1.868	3.168561	0	-0.9267483	4.622248	-1.296956	0	
1.869	3.170447	0	-0.9202729	4.624887	-1.28751	0	
1.87	3.172318	0	-0.9138015	4.627504	-1.27807	0	
1.871	3.174173	0	-0.9073341	4.630099	-1.268636	0	
1.872	3.176013	0	-0.9008709	4.632671	-1.259208	0	
1.873	3.177837	0	-0.8944119	4.635221	-1.249787	0	
1.874	3.179646	0	-0.887957	4.637748	-1.240371	0	
1.875	3.18144	0	-0.8815063	4.640254	-1.230963	0	
1.876	3.183218	0	-0.87506	4.642737	-1.22156	0	
1.877	3.184981	0	-0.8686179	4.645198	-1.212165	0	
1.878	3.186729	0	-0.8621802	4.647637	-1.202776	0	
1.879	3.188462	0	-0.8557469	4.650054	-1.193393	0	
1.88	3.19018	0	-0.849318	4.652449	-1.184017	0	
1.881	3.191883	0	-0.8428937	4.654822	-1.174648	0	
1.882	3.193571	0	-0.8364739	4.657174	-1.165286	0	
1.883	3.195243	0	-0.8300588	4.659504	-1.155931	0	
1.884	3.196901	0	-0.8236482	4.661812	-1.146583	0	
1.885	3.198544	0	-0.8172423	4.664099	-1.137242	0	
1.886	3.200172	0	-0.8108411	4.666364	-1.127908	0	
1.887	3.201785	0	-0.8044447	4.668607	-1.118581	0	
1.888	3.203384	0	-0.798053	4.67083	-1.109261	0	
1.889	3.204967	0	-0.7916663	4.673031	-1.099948	0	
1.89	3.206537	0	-0.7852843	4.67521	-1.090643	0	
1.891	3.208091	0	-0.7789074	4.677369	-1.081345	0	
1.892	3.209631	0	-0.7725353	4.679506	-1.072055	0	
1.893	3.211156	0	-0.7661683	4.681623	-1.062772	0	
1.894	3.212667	0	-0.7598063	4.683718	-1.053497	0	
1.895	3.214163	0	-0.7534494	4.685792	-1.04423	0	
1.896	3.215645	0	-0.7470977	4.687845	-1.03497	0	
1.897	3.217112	0	-0.740751	4.689878	-1.025717	0	
1.898	3.218565	0	-0.7344096	4.691889	-1.016473	0	
1.899	3.220004	0	-0.7280734	4.69388	-1.007236	0	
1.9	3.221428	0	-0.7217425	4.69585	-0.9980078	0	
1.901	3.222838	0	-0.7154168	4.6978	-0.9887872	0	
1.902	3.224234	0	-0.7090966	4.699728	-0.9795745	0	
1.903	3.225616	0	-0.7027818	4.701637	-0.9703699	0	
1.904	3.226984	0	-0.6964724	4.703525	-0.9611735	0	
1.905	3.228337	0	-0.6901685	4.705392	-0.9519852	0	
1.906	3.229677	0	-0.6838701	4.70724	-0.9428051	0	
1.907	3.231002	0	-0.6775772	4.709066	-0.9336333	0	
1.908	3.232314	0	-0.6712899	4.710873	-0.9244699	0	
1.909	3.233612	0	-0.6650082	4.71266	-0.9153149	0	
1.91	3.234895	0	-0.6587322	4.714427	-0.9061683	0	
1.911	3.236166	0	-0.6524619	4.716173	-0.8970302	0	
1.912	3.237422	0	-0.6461973	4.7179	-0.8879007	0	
1.913	3.238664	0	-0.6399385	4.719606	-0.8787797	0	
1.914	3.239893	0	-0.6336854	4.721293	-0.8696674	0	
1.915	3.241108	0	-0.6274382	4.72296	-0.8605638	0	
1.916	3.242309	0	-0.6211969	4.724608	-0.851469	0	
1.917	3.243497	0	-0.6149614	4.726236	-0.842383	0	
1.918	3.244672	0	-0.608732	4.727844	-0.8333058	0	
1.919	3.245832	0	-0.6025085	4.729432	-0.8242375	0	
1.92	3.24698	0	-0.596291	4.731001	-0.8151782	0	
1.921	3.248114	0	-0.5900796	4.732551	-0.8061279	0	
1.922	3.249234	0	-0.5838743	4.734081	-0.7970867	0	
1.923	3.250341	0	-0.577675	4.735592	-0.7880545	0	
1.924	3.251436	0	-0.5714819	4.737084	-0.7790315	0	
1.925	3.252516	0	-0.565295	4.738557	-0.7700177	0	
1.926	3.253584	0	-0.5591143	4.740011	-0.7610132	0	
1.927	3.254638	0	-0.5529399	4.741446	-0.752018	0	
1.928	3.25568	0	-0.5467717	4.742861	-0.7430321	0	
1.929	3.256708	0	-0.5406098	4.744258	-0.7340556	0	
1.93	3.257723	0	-0.5344543	4.745636	-0.7250885	0	
1.931	3.258726	0	-0.5283052	4.746995	-0.716131	0	
1.932	3.259715	0	-0.5221625	4.748335	-0.7071829	0	
1.933	3.260691	0	-0.5160262	4.749657	-0.6982445	0	
1.934	3.261655	0	-0.5098964	4.75096	-0.6893156	0	
1.935	3.262606	0	-0.5037731	4.752245	-0.6803964	0	
1.936	3.263544	0	-0.4976563	4.753511	-0.671487	0	
1.937	3.264469	0	-0.4915462	4.754759	-0.6625872	0	
1.938	3.265382	0	-0.4854426	4.755989	-0.6536973	0	
1.939	3.266282	0	-0.4793457	4.7572	-0.6448172	0	
1.94	3.267169	0	-0.4732554	4.758393	-0.635947	0	
1.941	3.268044	0	-0.4671718	4.759568	-0.6270868	0	
1.942	3.268906	0	-0.4610949	4.760725	-0.6182365	0	
1.943	3.269756	0	-0.4550248	4.761864	-0.6093963	0	
1.944	3.270594	0	-0.4489615	4.762985	-0.6005661	0	
1.945	3.271419	0	-0.442905	4.764088	-0.591746	0	
1.946	3.272232	0	-0.4368553	4.765173	-0.582936	0	
1.947	3.273032	0	-0.4308125	4.766241	-0.5741362	0	
1.948	3.27382	0	-0.4247766	4.767291	-0.5653467	0	
1.949	3.274596	0	-0.4187475	4.768323	-0.5565674	0	
1.95	3.27536	0	-0.4127255	4.769338	-0.5477984	0	
1.951	3.276112	0	-0.4067104	4.770335	-0.5390398	0	
1.952	3.276852	0	-0.4007024	4.771314	-0.5302916	0	
1.953	3.27758	0	-0.3947014	4.772276	-0.5215538	0	
1.954	3.278295	0	-0.3887074	4.773221	-0.5128264	0	
1.955	3.278999	0	-0.3827206	4.774149	-0.5041095	0	
1.956	3.279691	0	-0.3767408	4.77506	-0.4954032	0	
1.957	3.280371	0	-0.3707682	4.775953	-0.4867075	0	
1.958	3.281039	0	-0.3648028	4.77683	-0.4780224	0	
1.959	3.281695	0	-0.3588446	4.777689	-0.4693479	0	
1.96	3.28234	0	-0.3528936	4.778532	-0.4606842	0	
1.961	3.282973	0	-0.3469498	4.779357	-0.4520312	0	
1.962	3.283594	0	-0.3410134	4.780166	-0.4433889	0	
1.963	3.284204	0	-0.3350842	4.780958	-0.4347575	0	
1.964	3.284802	0	-0.3291624	4.781733	-0.4261369	0	
1.965	3.285389	0	-0.3232479	4.782492	-0.4175271	0	
1.966	3.285964	0	-0.3173408	4.783234	-0.4089283	0	
1.967	3.286528	0	-0.3114411	4.783959	-0.4003405	0	
1.968	3.287081	0	-0.3055489	4.784668	-0.3917636	0	
1.969	3.287621	0	-0.2996641	4.785361	-0.3831978	0	
1.97	3.288151	0	-0.2937868	4.786038	-0.374643	0	
1.971	3.28867	0	-0.287917	4.786698	-0.3660993	0	
1.972	3.289177	0	-0.2820547	4.787343	-0.3575667	0	
1.973	3.289673	0	-0.2761999	4.787971	-0.3490453	0	
1.974	3.290158	0	-0.2703528	4.788582	-0.340535	0	
1.975	3.290632	0	-0.2645132	4.789178	-0.332036	0	
1.976	3.291095	0	-0.2586813	4.789758	-0.3235483	0	
1.977	3.291547	0	-0.252857	4.790322	-0.3150718	0	
1.978	3.291988	0	-0.2470403	4.790871	-0.3066067	0	
1.979	3.292418	0	-0.2412314	4.791403	-0.2981529	0	
1.98	3.292838	0	-0.2354302	4.79192	-0.2897105	0	
1.981	3.293246	0	-0.2296367	4.792421	-0.2812796	0	
1.982	3.293644	0	-0.2238509	4.792907	-0.2728601	0	
1.983	3.294031	0	-0.218073	4.793377	-0.264452	0	
1.984	3.294407	0	-0.2123028	4.793832	-0.2560555	0	
1.985	3.294773	0	-0.2065405	4.794272	-0.2476706	0	
1.986	3.295128	0	-0.200786	4.794696	-0.2392972	0	
1.987	3.295472	0	-0.1950394	4.795105	-0.2309354	0	
1.988	3.295806	0	-0.1893007	4.795499	-0.2225853	0	
1.989	3.29613	0	-0.1835699	4.795878	-0.2142468	0	
1.99	3.296443	0	-0.177847	4.796242	-0.20592	0	
1.991	3.296746	0	-0.172132	4.796591	-0.197605	0	
1.992	3.297038	0	-0.1664251	4.796926	-0.1893017	0	
1.993	3.297321	0	-0.1607261	4.797245	-0.1810102	0	
1.994	3.297593	0	-0.1550351	4.79755	-0.1727305	0	
1.995	3.297854	0	-0.1493522	4.79784	-0.1644626	0	
1.996	3.298106	0	-0.1436773	4.798115	-0.1562066	0	
1.997	3.298347	0	-0.1380104	4.798376	-0.1479625	0	
1.998	3.298579	0	-0.1323517	4.798622	-0.1397304	0	
1.999	3.2988	0	-0.1267011	4.798853	-0.1315101	0	
2	3.299012	0	-0.1210585	4.799071	-0.1233019	0	
