Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
0.0855	0.1250052	-0.09303317	-0.01803323	0.02520625	0.5896199	
0.086	0.1250053	-0.09324408	-0.01824415	0.0255028	0.5930883	
0.0865	0.1250053	-0.09345623	-0.01845629	0.02580108	0.5965567	
0.087	0.1250054	-0.09366959	-0.01866966	0.02610109	0.600025	
0.08750001	0.1250054	-0.09388418	-0.01888425	0.02640284	0.6034934	
0.08800001	0.1250055	-0.09410001	-0.01910007	0.02670632	0.6069617	
0.0885	0.1250056	-0.09431705	-0.01931712	0.02701153	0.6104301	
0.089	0.1250056	-0.09453532	-0.01953539	0.02731848	0.6138985	
0.0895	0.1250057	-0.09475482	-0.01975489	0.02762716	0.6173668	
0.09	0.1250058	-0.09497555	-0.01997562	0.02793758	0.6208351	
0.0905	0.1250058	-0.09519749	-0.02019757	0.02824974	0.6243035	
0.09100001	0.1250059	-0.09542067	-0.02042074	0.02856362	0.6277719	
0.09150001	0.1250059	-0.09564507	-0.02064515	0.02887924	0.6312402	
0.09200001	0.125006	-0.0958707	-0.02087078	0.02919659	0.6347085	
0.0925	0.1250061	-0.09609756	-0.02109763	0.02951568	0.6381769	
0.093	0.1250061	-0.09632564	-0.02132572	0.02983651	0.6416453	
0.0935	0.1250062	-0.09655495	-0.02155503	0.03015906	0.6451136	
0.094	0.1250063	-0.09678548	-0.02178556	0.03048335	0.648582	
0.09450001	0.1250063	-0.09701724	-0.02201732	0.03080938	0.6520503	
0.09500001	0.1250064	-0.09725023	-0.02225031	0.03113714	0.6555187	
0.09550001	0.1250065	-0.09748444	-0.02248452	0.03146663	0.658987	
0.096	0.1250065	-0.09771988	-0.02271996	0.03179786	0.6624554	
0.0965	0.1250066	-0.09795655	-0.02295663	0.03213082	0.6659237	
0.097	0.1250067	-0.09819444	-0.02319452	0.03246552	0.669392	
0.0975	0.1250068	-0.09843355	-0.02343364	0.03280195	0.6728604	
0.098	0.1250068	-0.0986739	-0.02367399	0.03314011	0.6763288	
0.09850001	0.1250069	-0.09891547	-0.02391556	0.03348001	0.6797971	
0.09900001	0.125007	-0.09915827	-0.02415835	0.03382164	0.6832655	
0.09950001	0.125007	-0.09940229	-0.02440238	0.03416501	0.6867338	
0.1	0.1250071	-0.09964754	-0.02464763	0.03451011	0.6902022	
0.1005	0.1250072	-0.09989402	-0.0248941	0.03485695	0.6936705	
0.101	0.1250072	-0.1001417	-0.02514181	0.03520552	0.6971389	
0.1015	0.1250073	-0.1003907	-0.02539073	0.03555582	0.7006072	
0.102	0.1250074	-0.1006408	-0.02564089	0.03590786	0.7040756	
0.1025	0.1250075	-0.1008922	-0.02589227	0.03626163	0.707544	
0.103	0.1250075	-0.1011448	-0.02614488	0.03661713	0.7110123	
0.1035	0.1250076	-0.1013986	-0.02639871	0.03697437	0.7144806	
0.104	0.1250077	-0.1016537	-0.02665377	0.03733335	0.717949	
0.1045	0.1250077	-0.10191	-0.02691006	0.03769406	0.7214174	
0.105	0.1250078	-0.1021675	-0.02716757	0.0380565	0.7248857	
0.1055	0.1250079	-0.1024262	-0.02742631	0.03842068	0.7283541	
0.106	0.125008	-0.1026862	-0.02768627	0.03878659	0.7318224	
0.1065	0.125008	-0.1029474	-0.02794747	0.03915424	0.7352908	
0.107	0.1250081	-0.1032098	-0.02820988	0.03952362	0.7387591	
0.1075	0.1250082	-0.1034734	-0.02847353	0.03989473	0.7422275	
0.108	0.1250083	-0.1037383	-0.0287384	0.04026758	0.7456958	
0.1085	0.1250084	-0.1040044	-0.02900449	0.04064216	0.7491642	
0.109	0.1250084	-0.1042717	-0.02927182	0.04101847	0.7526326	
0.1095	0.1250085	-0.1045403	-0.02954037	0.04139652	0.7561009	
0.11	0.1250086	-0.10481	-0.02981014	0.04177631	0.7595692	
0.1105	0.1250087	-0.105081	-0.03008114	0.04215783	0.7630376	
0.111	0.1250087	-0.1053533	-0.03035337	0.04254108	0.766506	
0.1115	0.1250088	-0.1056267	-0.03062682	0.04292607	0.7699743	
0.112	0.1250089	-0.1059014	-0.0309015	0.04331279	0.7734426	
0.1125	0.125009	-0.1061773	-0.03117741	0.04370125	0.776911	
0.113	0.1250091	-0.1064544	-0.03145454	0.04409144	0.7803794	
