Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
0.1105	0.1250106	-0.126841	0	0.05184099	0.9382963	
0.111	0.1250107	-0.1273123	0	0.05231227	0.942558	
0.1115	0.1250108	-0.1277857	0	0.05278568	0.9468346	
0.112	0.1250109	-0.1282612	0	0.05326123	0.9510964	
0.1125	0.125011	-0.1287389	0	0.05373892	0.955373	
0.113	0.1250111	-0.1292187	0	0.05421874	0.9596347	
0.1135	0.1250111	-0.1297007	0	0.05470067	0.9638741	
0.114	0.1250113	-0.1301848	0	0.05518475	0.9681507	
0.1145	0.1250099	-0.1303926	0	0.05539256	0.4156306	
0.115	0.1250098	-0.1303148	1.939807E-06	0.05531479	-0.1555458	
0.1155	0.1250077	-0.1302349	2.817598E-06	0.05523494	-0.1597106	
0.116	0.1250084	-0.1301578	2.254078E-06	0.05515783	-0.1542121	
0.1165	0.1250089	-0.1300835	1.803263E-06	0.05508351	-0.1486316	
0.117	0.1250094	-0.130012	1.44261E-06	0.05501198	-0.1430735	
0.1175	0.1250097	-0.1299432	1.154088E-06	0.05494322	-0.1375228	
0.118	0.12501	-0.1298773	9.232705E-07	0.05487725	-0.1319349	
0.1185	0.1250102	-0.1298141	7.386164E-07	0.05481405	-0.1263916	
0.119	0.1250104	-0.1297536	5.908932E-07	0.05475364	-0.1208261	
0.1195	0.1250105	-0.129696	4.727145E-07	0.054696	-0.1152754	
0.12	0.1250107	-0.1296411	3.781716E-07	0.05464114	-0.1097247	
0.1205	0.1250107	-0.1295891	3.025373E-07	0.05458904	-0.1041889	
0.121	0.1250108	-0.1295397	2.420298E-07	0.05453973	-0.09863078	
0.1215	0.1250108	-0.1294932	1.936238E-07	0.05449319	-0.0930801	
0.122	0.1250109	-0.1294494	1.548991E-07	0.05444943	-0.08752196	
0.1225	0.1250109	-0.1294084	1.239193E-07	0.05440844	-0.08197128	
0.123	0.125011	-0.1293702	9.913541E-08	0.05437022	-0.07643551	
0.1235	0.125011	-0.1293348	7.930834E-08	0.05433479	-0.07087737	
0.124	0.125011	-0.1293021	6.344667E-08	0.05430212	-0.06532669	
0.1245	0.125011	-0.1292722	5.075734E-08	0.05427222	-0.05979836	
0.125	0.125011	-0.1292451	4.060587E-08	0.0542451	-0.05424022	
0.1255	0.125011	-0.1292208	3.24847E-08	0.05422076	-0.04868209	
0.126	0.125011	-0.1291992	2.598776E-08	0.05419919	-0.04315376	
0.1265	0.125011	-0.1291804	2.079021E-08	0.05418038	-0.03760308	
0.127	0.125011	-0.1291644	1.663216E-08	0.05416435	-0.0320673	
0.1275	0.125011	-0.1291511	1.330573E-08	0.0541511	-0.02650916	
0.128	0.125011	-0.1291406	1.064459E-08	0.05414062	-0.02095848	
0.1285	0.125011	-0.1291329	8.515669E-09	0.0541329	-0.0154227	
0.129	0.125011	-0.129128	6.812535E-09	0.05412797	-0.009872018	
0.1295	0.125011	-0.1291258	5.450028E-09	0.0541258	-0.004343688	
0.13	0.125011	-0.1291258	4.360022E-09	0.0541258	0	
0.1305	0.125011	-0.1291279	3.488018E-09	0.05412793	0.004269183	
0.131	0.125011	-0.1291322	2.790414E-09	0.0541322	0.008538365	
0.1315	0.125011	-0.1291386	2.232331E-09	0.0541386	0.0128001	
0.132	0.125011	-0.1291471	1.785865E-09	0.05414714	0.01706928	
0.1325	0.125011	-0.1291578	1.428692E-09	0.05415779	0.02131611	
0.133	0.125011	-0.1291706	1.142954E-09	0.05417059	0.02558529	
0.1335	0.125011	-0.1291855	9.143631E-10	0.05418551	0.02984702	
0.134	0.125011	-0.1292026	7.314905E-10	0.05420257	0.03411621	
0.1345	0.125011	-0.1292218	5.851924E-10	0.05422176	0.03838539	
0.135	0.125011	-0.1292431	4.681539E-10	0.05424309	0.04265457	
0.1355	0.1250111	-0.1292665	3.745231E-10	0.05426655	0.04692375	
0.136	0.1250111	-0.1292921	2.996185E-10	0.05429214	0.05118548	
0.1365	0.1250111	-0.1293199	2.396948E-10	0.05431987	0.05545467	
0.137	0.1250111	-0.1293497	1.917558E-10	0.05434972	0.0597015	
0.1375	0.1250111	-0.1293817	1.534047E-10	0.05438171	0.06397069	
0.138	0.1250111	-0.1294158	1.227237E-10	0.05441582	0.06823242	
0.1385	0.1250111	-0.1294521	9.8179E-11	0.05445207	0.0725016	
0.139	0.1250111	-0.1294905	7.85432E-11	0.05449046	0.07677078	
0.1395	0.1250111	-0.129531	6.283456E-11	0.05453098	0.08103996	
0.14	0.1250111	-0.1295736	5.026765E-11	0.05457363	0.08530914	
0.1405	0.1250111	-0.1296184	4.021412E-11	0.05461842	0.08957087	
0.141	0.1250111	-0.1296653	3.217129E-11	0.05466534	0.09384006	
0.1415	0.1250112	-0.1297144	2.573704E-11	0.05471438	0.09808689	
0.142	0.1250112	-0.1297656	2.058963E-11	0.05476556	0.1023561	
