Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
0.0615	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.062	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0625	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.063	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0635	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.064	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0645	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.06500001	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.06550001	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.066	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0665	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.067	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0675	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.068	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0685	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.06900001	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.06950001	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.07	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0705	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.071	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0715	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.072	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.07250001	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.07300001	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0735	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.074	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0745	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.075	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0755	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.07600001	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.07650001	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
