Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
2.4235	0.1956891	-0.004311127	0	-0.09996934	2.081019E-05	
2.424	0.1956891	-0.004311135	0	-0.09996933	2.081019E-05	
2.4245	0.1956891	-0.004311142	0	-0.09996932	2.081019E-05	
2.425	0.1956891	-0.004311149	0	-0.09996931	2.081019E-05	
2.4255	0.1956891	-0.004311157	0	-0.0999693	2.081019E-05	
2.426	0.1956891	-0.004311164	0	-0.09996929	2.081019E-05	
2.4265	0.1956891	-0.004311172	0	-0.09996928	2.081019E-05	
2.427	0.1956891	-0.004311179	0	-0.09996927	2.081019E-05	
2.4275	0.1956891	-0.004311186	0	-0.09996926	2.081019E-05	
2.428	0.1956891	-0.004311194	0	-0.09996925	2.081019E-05	
2.4285	0.195689	-0.004311201	0	-0.09996924	2.081019E-05	
2.429	0.195689	-0.004311209	0	-0.09996923	2.081019E-05	
2.4295	0.195689	-0.004311216	0	-0.09996922	2.081019E-05	
2.43	0.195689	-0.004311223	0	-0.09996921	2.081019E-05	
2.4305	0.195689	-0.00431123	0	-0.09996919	2.081019E-05	
2.431	0.195689	-0.004311238	0	-0.09996919	2.081019E-05	
2.4315	0.195689	-0.004311245	0	-0.09996918	2.081019E-05	
2.432	0.195689	-0.004311252	0	-0.09996916	2.081019E-05	
2.4325	0.195689	-0.00431126	0	-0.09996916	2.081019E-05	
2.433	0.195689	-0.004311267	0	-0.09996914	2.081019E-05	
2.4335	0.195689	-0.004311274	0	-0.09996913	2.081019E-05	
2.434	0.1956889	-0.004311282	0	-0.09996913	2.081019E-05	
2.4345	0.1956889	-0.004311289	0	-0.09996911	2.081019E-05	
2.435	0.1956889	-0.004311297	0	-0.0999691	2.081019E-05	
2.4355	0.1956889	-0.004311304	0	-0.0999691	2.081019E-05	
2.436	0.1956889	-0.004311312	0	-0.09996908	2.081019E-05	
2.4365	0.1956889	-0.004311319	0	-0.09996907	2.081019E-05	
2.437	0.1956889	-0.004311326	0	-0.09996906	2.081019E-05	
2.4375	0.1956889	-0.004311333	0	-0.09996905	2.081019E-05	
2.438	0.1956889	-0.004311341	0	-0.09996904	2.081019E-05	
2.4385	0.1956889	-0.004311348	0	-0.09996903	2.081019E-05	
2.439	0.1956889	-0.004311356	0	-0.09996902	2.081019E-05	
2.4395	0.1956889	-0.004311363	0	-0.09996901	2.081019E-05	
2.44	0.1956889	-0.00431137	0	-0.099969	2.081019E-05	
2.4405	0.1956889	-0.004311378	0	-0.09996899	2.081019E-05	
2.441	0.1956888	-0.004311385	0	-0.09996898	2.081019E-05	
2.4415	0.1956888	-0.004311392	0	-0.09996897	2.081019E-05	
2.442	0.1956888	-0.0043114	0	-0.09996895	2.081019E-05	
2.4425	0.1956888	-0.004311407	0	-0.09996895	2.081019E-05	
2.443	0.1956888	-0.004311414	0	-0.09996894	2.081019E-05	
2.4435	0.1956888	-0.004311421	0	-0.09996893	2.081019E-05	
2.444	0.1956888	-0.004311429	0	-0.09996892	2.081019E-05	
2.4445	0.1956888	-0.004311436	0	-0.0999689	2.081019E-05	
2.445	0.1956888	-0.004311444	0	-0.0999689	2.081019E-05	
2.4455	0.1956888	-0.004311451	0	-0.09996889	2.081019E-05	
2.446	0.1956888	-0.004311459	0	-0.09996887	2.081019E-05	
2.4465	0.1956888	-0.004311466	0	-0.09996887	2.081019E-05	
2.447	0.1956888	-0.004311474	0	-0.09996885	2.081019E-05	
2.4475	0.1956888	-0.004311481	0	-0.09996884	2.081019E-05	
2.448	0.1956888	-0.004311488	0	-0.09996884	2.081019E-05	
2.4485	0.1956887	-0.004311495	0	-0.09996882	2.081019E-05	
2.449	0.1956887	-0.004311503	0	-0.09996881	2.081019E-05	
2.4495	0.1956887	-0.00431151	0	-0.0999688	2.081019E-05	
2.45	0.1956887	-0.004311517	0	-0.09996879	2.081019E-05	
2.4505	0.1956887	-0.004311525	0	-0.09996878	2.081019E-05	
2.451	0.1956887	-0.004311532	0	-0.09996877	2.081019E-05	
2.4515	0.1956887	-0.004311539	0	-0.09996876	2.081019E-05	
2.452	0.1956887	-0.004311547	0	-0.09996875	2.081019E-05	
2.4525	0.1956887	-0.004311554	0	-0.09996874	2.081019E-05	
2.453	0.1956887	-0.004311562	0	-0.09996873	2.081019E-05	
2.4535	0.1956887	-0.004311569	0	-0.09996872	2.081019E-05	
2.454	0.1956887	-0.004311576	0	-0.09996871	2.081019E-05	
2.4545	0.1956887	-0.004311583	0	-0.09996869	2.081019E-05	
2.455	0.1956887	-0.004311591	0	-0.09996869	2.081019E-05	
2.4555	0.1956887	-0.004311598	0	-0.09996868	2.081019E-05	
2.456	0.1956886	-0.004311606	0	-0.09996866	2.081019E-05	
