Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
0.097	0.1250193	-0.1698179	0	0.09431788	1.000029	
0.0975	0.1250194	-0.1703179	0	0.09481789	1.000029	
0.098	0.1250195	-0.1708179	0	0.09531791	1.000029	
0.09850001	0.1250196	-0.1713179	0	0.09581792	1.000029	
0.09900001	0.1250197	-0.1718179	0	0.09631794	1.000029	
0.09950001	0.1250198	-0.172318	0	0.09681796	1.000029	
0.1	0.1250199	-0.172818	0	0.09731796	1.000029	
0.1005	0.12502	-0.173318	0	0.09781798	1.000029	
0.101	0.1250201	-0.173818	0	0.098318	1.000029	
0.1015	0.1250202	-0.174318	0	0.09881801	1.000029	
0.102	0.1250203	-0.174818	0	0.09931803	1.000029	
0.1025	0.1250204	-0.1752705	0	0.09981804	1.000029	
0.103	0.1250205	-0.1756342	0	0.1002705	0.9049344	
0.1035	0.1250205	-0.1759267	0	0.1006342	0.7273642	
0.104	0.1250206	-0.1761622	0	0.1009267	0.5850739	
0.1045	0.1250206	-0.1763521	0	0.1011623	0.4710533	
0.105	0.1250207	-0.1765053	0	0.1013521	0.379685	
0.1055	0.1250207	-0.1766292	0	0.1015053	0.3064677	
0.106	0.1250207	-0.1767296	0	0.1016292	0.2477948	
0.1065	0.1250207	-0.1768112	0	0.1017296	0.2007761	
0.107	0.1250207	-0.1768776	0	0.1018112	0.1630959	
0.1075	0.1250208	-0.176932	0	0.1018776	0.1328986	
0.108	0.1250208	-0.1769766	0	0.101932	0.1086973	
0.1085	0.1250208	-0.1770135	0	0.1019766	0.08930056	
0.109	0.1250208	-0.1770441	0	0.1020135	0.07375364	
0.1095	0.1250208	-0.1770698	0	0.1020441	0.06129159	
0.11	0.1250208	-0.1770914	0	0.1020698	0.05130143	
0.1105	0.1250208	-0.1771099	0	0.1020914	0.04329199	
0.111	0.1250208	-0.1771257	0	0.1021099	0.03686968	
0.1115	0.1250208	-0.1771395	0	0.1021257	0.03171915	
0.112	0.1250208	-0.1771517	0	0.1021395	0.02758769	
0.1125	0.1250208	-0.1771625	0	0.1021517	0.02427281	
0.113	0.1250208	-0.1771722	0	0.1021625	0.02161227	
0.1135	0.1250208	-0.1771811	0	0.1021722	0.01947604	
0.114	0.1250208	-0.1771893	0	0.1021811	0.01775995	
0.1145	0.1250208	-0.1771969	0	0.1021893	0.01638053	
0.115	0.1250208	-0.1772041	0	0.1021969	0.01527089	
0.1155	0.1250208	-0.1772109	0	0.1022041	0.01437742	
0.116	0.1250208	-0.1772175	0	0.1022109	0.01365718	
0.1165	0.1250208	-0.1772238	0	0.1022175	0.01307577	
0.117	0.1250208	-0.1772299	0	0.1022238	0.01260559	
0.1175	0.1250208	-0.1772358	0	0.1022299	0.01222456	
0.118	0.1250208	-0.1772417	0	0.1022358	0.01191496	
0.1185	0.1250208	-0.1772474	0	0.1022417	0.01166262	
0.119	0.1250208	-0.177253	0	0.1022474	0.01145617	
0.1195	0.1250208	-0.1772586	0	0.102253	0.01128649	
0.12	0.1250208	-0.1772641	0	0.1022586	0.01114629	
0.1205	0.1250208	-0.1772696	0	0.1022641	0.01102972	
0.121	0.1250208	-0.177275	0	0.1022696	0.01093209	
0.1215	0.1250208	-0.1772804	0	0.102275	0.01084965	
0.122	0.1250208	-0.1772858	0	0.1022804	0.01077938	
0.1225	0.1250208	-0.1772911	0	0.1022858	0.01071888	
0.123	0.1250208	-0.1772964	0	0.1022911	0.01066621	
0.1235	0.1250208	-0.1773017	0	0.1022964	0.01061983	
0.124	0.1250208	-0.177307	0	0.1023017	0.01057849	
0.1245	0.1250208	-0.1773122	0	0.102307	0.01054121	
0.125	0.1250208	-0.1773175	0	0.1023122	0.01050717	
0.1255	0.1250208	-0.1773227	0	0.1023175	0.01047576	
0.126	0.1250208	-0.1773279	0	0.1023227	0.01044645	
0.1265	0.1250208	-0.1773331	0	0.1023279	0.01041883	
0.127	0.1250208	-0.1773383	0	0.1023331	0.01039258	
0.1275	0.1250208	-0.1773434	0	0.1023383	0.01036743	
0.128	0.1250208	-0.1773486	0	0.1023434	0.01034318	
0.1285	0.1250208	-0.1773537	0	0.1023486	0.01031965	
0.129	0.1250208	-0.1773589	0	0.1023538	0.0102967	
0.1295	0.1250208	-0.177364	0	0.1023589	0.01027424	
