Time	CylinderSensor	BoxSensor	BoxSensorX	CylinderSensorX	CylinderSensorY	BoxSensorY	BoxContact	CylinderContact	
0.9048	0	0	0.3423401	0.277423	-0.2209315	-0.4349112	-0.07	-0.07	
0.9052	0	0	0.3414867	0.2769901	-0.2214772	-0.435584	-0.07	-0.07	
0.9056	0	0	0.3406317	0.276556	-0.2220222	-0.4362554	-0.07	-0.07	
0.906	0	0	0.3397751	0.2761208	-0.2225666	-0.4369253	-0.07	-0.07	
0.9064	0	0	0.3389168	0.2756842	-0.2231103	-0.4375938	-0.07	-0.07	
0.9068	0	0	0.3380569	0.2752464	-0.2236533	-0.4382609	-0.07	-0.07	
0.9072	0	0	0.3371954	0.2748074	-0.2241957	-0.4389265	-0.07	-0.07	
0.9076	0	0	0.3363322	0.2743672	-0.2247375	-0.4395907	-0.07	-0.07	
0.908	0	0	0.3354674	0.2739257	-0.2252785	-0.4402533	-0.07	-0.07	
0.9084	0	0	0.3346011	0.273483	-0.2258188	-0.4409145	-0.07	-0.07	
0.9088	0	0	0.3337331	0.2730391	-0.2263584	-0.4415742	-0.07	-0.07	
0.9092	0	0	0.3328635	0.2725939	-0.2268974	-0.4422325	-0.07	-0.07	
0.9096	0	0	0.3319923	0.2721476	-0.2274357	-0.4428892	-0.07	-0.07	
0.91	0	0	0.3311195	0.2717	-0.2279732	-0.4435444	-0.07	-0.07	
0.9104	0	0	0.3302451	0.2712512	-0.2285101	-0.4441981	-0.07	-0.07	
0.9108	0	0	0.3293692	0.2708013	-0.2290462	-0.4448504	-0.07	-0.07	
0.9112	0	0	0.3284917	0.2703501	-0.2295816	-0.445501	-0.07	-0.07	
0.9116	0	0	0.3276126	0.2698976	-0.2301163	-0.4461502	-0.07	-0.07	
0.912	0	0	0.326732	0.269444	-0.2306503	-0.4467978	-0.07	-0.07	
0.9123999	0	0	0.3258498	0.2689892	-0.2311835	-0.4474439	-0.07	-0.07	
0.9128	0	0	0.324966	0.2685332	-0.231716	-0.4480883	-0.07	-0.07	
0.9132	0	0	0.3240807	0.268076	-0.2322477	-0.4487313	-0.07	-0.07	
0.9136	0	0	0.3231939	0.2676177	-0.2327787	-0.4493727	-0.07	-0.07	
0.914	0	0	0.3223055	0.2671581	-0.2333089	-0.4500125	-0.07	-0.07	
0.9144	0	0	0.3214156	0.2666973	-0.2338384	-0.4506508	-0.07	-0.07	
0.9148	0	0	0.3205242	0.2662353	-0.2343671	-0.4512874	-0.07	-0.07	
0.9152	0	0	0.3196313	0.2657722	-0.234895	-0.4519224	-0.07	-0.07	
0.9156	0	0	0.3187368	0.2653079	-0.2354221	-0.4525558	-0.07	-0.07	
0.9159999	0	0	0.3178409	0.2648424	-0.2359485	-0.4531876	-0.07	-0.07	
0.9164	0	0	0.3169435	0.2643757	-0.2364741	-0.4538178	-0.07	-0.07	
0.9168	0	0	0.3160445	0.2639079	-0.2369988	-0.4544464	-0.07	-0.07	
0.9172	0	0	0.3151442	0.2634389	-0.2375228	-0.4550733	-0.07	-0.07	
0.9176	0	0	0.3142422	0.2629687	-0.238046	-0.4556986	-0.07	-0.07	
0.918	0	0	0.3133389	0.2624974	-0.2385684	-0.4563223	-0.07	-0.07	
0.9184	0	0	0.3124341	0.2620249	-0.2390899	-0.4569444	-0.07	-0.07	
0.9188	0	0	0.3115278	0.2615513	-0.2396107	-0.4575648	-0.07	-0.07	
0.9192	0	0	0.3106201	0.2610765	-0.2401306	-0.4581835	-0.07	-0.07	
0.9196	0	0	0.3097109	0.2606006	-0.2406497	-0.4588006	-0.07	-0.07	
0.92	0	0	0.3088003	0.2601235	-0.241168	-0.4594161	-0.07	-0.07	
0.9204	0	0	0.3078882	0.2596453	-0.2416854	-0.4600298	-0.07	-0.07	
0.9208	0	0	0.3069748	0.2591659	-0.2422021	-0.4606419	-0.07	-0.07	
0.9212	0	0	0.3060598	0.2586854	-0.2427178	-0.4612523	-0.07	-0.07	
0.9216	0	0	0.3051435	0.2582038	-0.2432328	-0.461861	-0.07	-0.07	
0.922	0	0	0.3042258	0.257721	-0.2437468	-0.462468	-0.07	-0.07	
0.9224	0	0	0.3033067	0.2572371	-0.24426	-0.4630733	-0.07	-0.07	
0.9228	0	0	0.3023863	0.2567521	-0.2447723	-0.4636768	-0.07	-0.07	
0.9232	0	0	0.3014643	0.256266	-0.2452838	-0.4642787	-0.07	-0.07	
0.9236	0	0	0.300541	0.2557787	-0.2457944	-0.4648788	-0.07	-0.07	
0.924	0	0	0.2996164	0.2552904	-0.2463041	-0.4654772	-0.07	-0.07	
0.9244	0	0	0.2986904	0.2548009	-0.246813	-0.4660739	-0.07	-0.07	
0.9248	0	0	0.297763	0.2543103	-0.2473209	-0.4666688	-0.07	-0.07	
0.9252	0	0	0.2968342	0.2538187	-0.247828	-0.467262	-0.07	-0.07	
0.9256	0	0	0.2959042	0.2533259	-0.2483342	-0.4678535	-0.07	-0.07	
0.926	0	0	0.2949727	0.252832	-0.2488394	-0.4684431	-0.07	-0.07	
0.9264	0	0	0.29404	0.252337	-0.2493438	-0.4690311	-0.07	-0.07	
0.9268	0	0	0.2931059	0.251841	-0.2498472	-0.4696172	-0.07	-0.07	
0.9272	0	0	0.2921705	0.2513438	-0.2503498	-0.4702016	-0.07	-0.07	
0.9276	0	0	0.2912338	0.2508456	-0.2508514	-0.4707842	-0.07	-0.07	
0.928	0	0	0.2902957	0.2503463	-0.2513521	-0.471365	-0.07	-0.07	
0.9284	0	0	0.2893564	0.2498459	-0.2518519	-0.4719441	-0.07	-0.07	
0.9288	0	0	0.2884158	0.2493445	-0.2523508	-0.4725213	-0.07	-0.07	
0.9292	0	0	0.2874739	0.2488419	-0.2528486	-0.4730968	-0.07	-0.07	
0.9296	0	0	0.2865307	0.2483383	-0.2533456	-0.4736704	-0.07	-0.07	
0.9299999	0	0	0.2855862	0.2478336	-0.2538416	-0.4742421	-0.07	-0.07	
0.9304	0	0	0.2846405	0.2473279	-0.2543367	-0.4748121	-0.07	-0.07	
0.9308	0	0	0.2836935	0.2468212	-0.2548308	-0.4753803	-0.07	-0.07	
0.9312	0	0	0.2827453	0.2463133	-0.255324	-0.4759467	-0.07	-0.07	
0.9316	0	0	0.2817959	0.2458045	-0.2558162	-0.4765112	-0.07	-0.07	
0.932	0	0	0.2808451	0.2452946	-0.2563074	-0.4770738	-0.07	-0.07	
0.9324	0	0	0.2798932	0.2447836	-0.2567977	-0.4776346	-0.07	-0.07	
0.9328	0	0	0.2789401	0.2442716	-0.257287	-0.4781936	-0.07	-0.07	
0.9332	0	0	0.2779857	0.2437586	-0.2577753	-0.4787508	-0.07	-0.07	
0.9335999	0	0	0.2770301	0.2432446	-0.2582626	-0.479306	-0.07	-0.07	
0.934	0	0	0.2760733	0.2427295	-0.258749	-0.4798594	-0.07	-0.07	
0.9344	0	0	0.2751153	0.2422134	-0.2592343	-0.480411	-0.07	-0.07	
0.9348	0	0	0.2741562	0.2416963	-0.2597187	-0.4809607	-0.07	-0.07	
0.9352	0	0	0.2731959	0.2411782	-0.260202	-0.4815084	-0.07	-0.07	
0.9356	0	0	0.2722344	0.2406591	-0.2606843	-0.4820543	-0.07	-0.07	
0.936	0	0	0.2712717	0.240139	-0.2611657	-0.4825984	-0.07	-0.07	
0.9364	0	0	0.2703079	0.2396178	-0.261646	-0.4831405	-0.07	-0.07	
0.9368	0	0	0.2693429	0.2390957	-0.2621253	-0.4836807	-0.07	-0.07	
0.9372	0	0	0.2683768	0.2385726	-0.2626036	-0.484219	-0.07	-0.07	
0.9376	0	0	0.2674096	0.2380485	-0.2630809	-0.4847554	-0.07	-0.07	
0.938	0	0	0.2664412	0.2375234	-0.2635572	-0.4852899	-0.07	-0.07	
0.9384	0	0	0.2654718	0.2369973	-0.2640324	-0.4858225	-0.07	-0.07	
0.9388	0	0	0.2645012	0.2364703	-0.2645065	-0.4863531	-0.07	-0.07	
0.9392	0	0	0.2635295	0.2359423	-0.2649797	-0.4868819	-0.07	-0.07	
0.9396	0	0	0.2625568	0.2354133	-0.2654517	-0.4874087	-0.07	-0.07	
0.94	0	0	0.2615829	0.2348833	-0.2659228	-0.4879336	-0.07	-0.07	
0.9404	0	0	0.2606079	0.2343524	-0.2663928	-0.4884565	-0.07	-0.07	
0.9408	0	0	0.2596319	0.2338205	-0.2668617	-0.4889775	-0.07	-0.07	
0.9412	0	0	0.2586548	0.2332877	-0.2673295	-0.4894966	-0.07	-0.07	
0.9416	0	0	0.2576767	0.232754	-0.2677963	-0.4900137	-0.07	-0.07	
0.942	0	0	0.2566975	0.2322193	-0.2682621	-0.4905288	-0.07	-0.07	
0.9424	0	0	0.2557173	0.2316836	-0.2687267	-0.491042	-0.07	-0.07	
0.9428	0	0	0.254736	0.2311471	-0.2691904	-0.4915532	-0.07	-0.07	
0.9432	0	0	0.2537538	0.2306095	-0.2696528	-0.4920625	-0.07	-0.07	
0.9436	0	0	0.2527705	0.2300711	-0.2701143	-0.4925697	-0.07	-0.07	
0.944	0	0	0.2517862	0.2295318	-0.2705746	-0.493075	-0.07	-0.07	
0.9444	0	0	0.2508009	0.2289915	-0.2710339	-0.4935783	-0.07	-0.07	
0.9448	0	0	0.2498146	0.2284503	-0.271492	-0.4940796	-0.07	-0.07	
0.9452	0	0	0.2488274	0.2279082	-0.2719491	-0.494579	-0.07	-0.07	
0.9456	0	0	0.2478391	0.2273652	-0.2724051	-0.4950764	-0.07	-0.07	
0.946	0	0	0.2468499	0.2268213	-0.2728599	-0.4955718	-0.07	-0.07	
0.9464	0	0	0.2458598	0.2262766	-0.2733137	-0.4960651	-0.07	-0.07	
0.9468	0	0	0.2448686	0.2257309	-0.2737663	-0.4965565	-0.07	-0.07	
0.9472	0	0	0.2438766	0.2251844	-0.2742178	-0.4970458	-0.07	-0.07	
0.9475999	0	0	0.2428836	0.2246369	-0.2746682	-0.4975331	-0.07	-0.07	
0.948	0	0	0.2418897	0.2240886	-0.2751175	-0.4980185	-0.07	-0.07	
0.9484	0	0	0.2408948	0.2235394	-0.2755657	-0.4985018	-0.07	-0.07	
0.9488	0	0	0.2398991	0.2229894	-0.2760127	-0.4989831	-0.07	-0.07	
0.9492	0	0	0.2389024	0.2224384	-0.2764586	-0.4994623	-0.07	-0.07	
0.9496	0	0	0.2379049	0.2218866	-0.2769034	-0.4999395	-0.07	-0.07	
0.95	0	0	0.2369065	0.221334	-0.277347	-0.5004148	-0.07	-0.07	
0.9504	0	0	0.2359071	0.2207805	-0.2777895	-0.5008879	-0.07	-0.07	
0.9508	0	0	0.2349069	0.2202262	-0.2782308	-0.501359	-0.07	-0.07	
0.9511999	0	0	0.2339059	0.219671	-0.278671	-0.5018281	-0.07	-0.07	
0.9516	0	0	0.232904	0.219115	-0.27911	-0.5022952	-0.07	-0.07	
0.952	0	0	0.2319012	0.2185582	-0.2795479	-0.5027601	-0.07	-0.07	
0.9524	0	0	0.2308977	0.2180006	-0.2799846	-0.5032231	-0.07	-0.07	
0.9528	0	0	0.2298932	0.2174421	-0.2804202	-0.503684	-0.07	-0.07	
0.9532	0	0	0.228888	0.2168828	-0.2808546	-0.5041428	-0.07	-0.07	
0.9536	0	0	0.2278819	0.2163227	-0.2812878	-0.5045995	-0.07	-0.07	
0.954	0	0	0.2268751	0.2157618	-0.2817199	-0.5050542	-0.07	-0.07	
0.9544	0	0	0.2258674	0.2152001	-0.2821507	-0.5055069	-0.07	-0.07	
0.9548	0	0	0.224859	0.2146375	-0.2825805	-0.5059574	-0.07	-0.07	
0.9552	0	0	0.2238497	0.2140743	-0.283009	-0.5064059	-0.07	-0.07	
0.9556	0	0	0.2228398	0.2135102	-0.2834363	-0.5068523	-0.07	-0.07	
0.956	0	0	0.221829	0.2129453	-0.2838624	-0.5072966	-0.07	-0.07	
0.9564	0	0	0.2208175	0.2123796	-0.2842874	-0.5077389	-0.07	-0.07	
0.9568	0	0	0.2198053	0.2118132	-0.2847112	-0.508179	-0.07	-0.07	
0.9572	0	0	0.2187923	0.211246	-0.2851338	-0.5086171	-0.07	-0.07	
0.9576	0	0	0.2177786	0.2106781	-0.2855551	-0.5090531	-0.07	-0.07	
0.958	0	0	0.2167642	0.2101094	-0.2859753	-0.509487	-0.07	-0.07	
0.9584	0	0	0.215749	0.2095399	-0.2863943	-0.5099188	-0.07	-0.07	
0.9588	0	0	0.2147332	0.2089697	-0.2868121	-0.5103485	-0.07	-0.07	
0.9592	0	0	0.2137166	0.2083987	-0.2872286	-0.510776	-0.07	-0.07	
0.9596	0	0	0.2126994	0.207827	-0.287644	-0.5112016	-0.07	-0.07	
0.96	0	0	0.2116815	0.2072546	-0.2880581	-0.511625	-0.07	-0.07	
0.9604	0	0	0.2106629	0.2066814	-0.288471	-0.5120463	-0.07	-0.07	
0.9608	0	0	0.2096436	0.2061076	-0.2888827	-0.5124654	-0.07	-0.07	
0.9612	0	0	0.2086238	0.205533	-0.2892931	-0.5128825	-0.07	-0.07	
0.9615999	0	0	0.2076032	0.2049576	-0.2897024	-0.5132975	-0.07	-0.07	
0.962	0	0	0.2065821	0.2043816	-0.2901104	-0.5137103	-0.07	-0.07	
0.9624	1	0	0.2055603	0.2038049	-0.2905172	-0.514121	-0.07	-0.07	
0.9628	1	0	0.2045379	0.2032275	-0.2909227	-0.5145296	-0.07	-0.07	
0.9632	1	0	0.2035149	0.2026494	-0.291327	-0.5149361	-0.07	-0.07	
0.9636	1	0	0.2024912	0.2020706	-0.2917301	-0.5153404	-0.07	-0.07	
0.964	1	0	0.2014671	0.2014911	-0.2921319	-0.5157426	-0.07	-0.07	
0.9644	1	0	0.2004423	0.200911	-0.2925325	-0.5161427	-0.07	-0.07	
0.9648	1	0	0.1994169	0.2003301	-0.2929319	-0.5165406	-0.07	-0.07	
0.9651999	1	0	0.198391	0.1997486	-0.2933299	-0.5169365	-0.07	-0.07	
0.9656	1	0	0.1973645	0.1991664	-0.2937267	-0.5173302	-0.07	-0.05	
0.966	1	0	0.1963375	0.1985836	-0.2941223	-0.5177217	-0.07	-0.05	
0.9664	1	0	0.1953099	0.1980001	-0.2945167	-0.5181111	-0.07	-0.05	
0.9668	1	0	0.1942818	0.197416	-0.2949097	-0.5184984	-0.07	-0.05	
0.9672	1	0	0.1932532	0.1968313	-0.2953015	-0.5188835	-0.07	-0.05	
0.9676	1	0	0.1922241	0.1962459	-0.2956921	-0.5192665	-0.07	-0.034	
0.968	1	0	0.1911945	0.1956599	-0.2960813	-0.5196473	-0.07	-0.034	
0.9684	1	0	0.1901644	0.1950732	-0.2964693	-0.520026	-0.07	-0.034	
0.9687999	1	0	0.1891338	0.1944859	-0.2968561	-0.5204026	-0.07	-0.034	
0.9692	1	0	0.1881026	0.1938981	-0.2972415	-0.520777	-0.07	-0.034	
0.9696	1	0	0.1870711	0.1933096	-0.2976258	-0.5211493	-0.07	-0.0212	
0.97	1	0	0.1860391	0.1927205	-0.2980087	-0.5215194	-0.07	-0.0212	
0.9704	1	0	0.1850066	0.1921308	-0.2983903	-0.5218874	-0.07	-0.0212	
0.9708	1	0	0.1839737	0.1915405	-0.2987707	-0.5222532	-0.07	-0.0212	
0.9712	1	0	0.1829403	0.1909496	-0.2991498	-0.5226169	-0.07	-0.0212	
0.9716	1	0	0.1819066	0.1903582	-0.2995276	-0.5229784	-0.07	-0.01096	
0.972	1	0	0.1808724	0.1897661	-0.2999041	-0.5233378	-0.07	-0.01096	
0.9724	1	0	0.1798378	0.1891735	-0.3002793	-0.523695	-0.07	-0.01096	
0.9728	1	0	0.1788028	0.1885803	-0.3006533	-0.5240501	-0.07	-0.01096	
0.9732	1	0	0.1777674	0.1879866	-0.3010259	-0.5244029	-0.07	-0.01096	
0.9736	1	0	0.1767317	0.1873923	-0.3013973	-0.5247536	-0.07	-0.002768002	
0.974	1	0	0.1756955	0.1867975	-0.3017673	-0.5251021	-0.07	-0.002768002	
0.9744	1	0	0.174659	0.1862021	-0.302136	-0.5254485	-0.07	-0.002768002	
0.9748	1	0	0.1736222	0.1856061	-0.3025035	-0.5257927	-0.07	-0.002768002	
0.9752	1	0	0.172585	0.1850097	-0.3028696	-0.5261348	-0.07	-0.002768002	
0.9756	1	0	0.1715475	0.1844127	-0.3032345	-0.5264747	-0.07	0.003785595	
0.976	1	0	0.1705096	0.1838152	-0.303598	-0.5268125	-0.07	0.003785595	
0.9764	1	0	0.1694715	0.1832172	-0.3039603	-0.5271481	-0.07	0.003785595	
0.9768	1	0	0.168433	0.1826186	-0.3043213	-0.5274815	-0.07	0.003785595	
0.9772	1	0	0.1673942	0.1820196	-0.3046809	-0.5278127	-0.07	0.003785595	
0.9776	1	0	0.1663551	0.18142	-0.3050392	-0.5281417	-0.07	0.009028472	
0.978	1	0	0.1653158	0.18082	-0.3053962	-0.5284686	-0.07	0.009028472	
0.9784	1	0	0.1642762	0.1802194	-0.3057519	-0.5287933	-0.07	0.009028472	
0.9788	1	0	0.1632363	0.1796184	-0.3061062	-0.5291159	-0.07	0.009028472	
0.9791999	1	0	0.1621961	0.1790169	-0.3064593	-0.5294363	-0.07	0.009028472	
0.9796	1	0	0.1611557	0.1784149	-0.306811	-0.5297545	-0.07	0.01322278	
0.98	1	0	0.1601151	0.1778125	-0.3071614	-0.5300706	-0.07	0.01322278	
0.9804	1	0	0.1590742	0.1772096	-0.3075105	-0.5303845	-0.07	0.01322278	
0.9808	1	0	0.1580332	0.1766062	-0.3078583	-0.5306962	-0.07	0.01322278	
0.9812	1	0	0.1569919	0.1760024	-0.3082047	-0.5310058	-0.07	0.01322278	
0.9816	1	0	0.1559504	0.1753981	-0.3085499	-0.5313131	-0.07	0.01657822	
0.982	1	0	0.1549087	0.1747934	-0.3088936	-0.5316183	-0.07	0.01657822	
0.9824	1	0	0.1538668	0.1741883	-0.309236	-0.5319213	-0.07	0.01657822	
0.9827999	1	0	0.1528248	0.1735827	-0.3095772	-0.5322222	-0.07	0.01657822	
0.9832	1	0	0.1517826	0.1729767	-0.309917	-0.5325209	-0.07	0.01657822	
0.9836	1	0	0.1507402	0.1723703	-0.3102555	-0.5328174	-0.07	0.01926257	
0.984	1	0	0.1496977	0.1717635	-0.3105926	-0.5331118	-0.07	0.01926257	
0.9844	1	0	0.148655	0.1711563	-0.3109284	-0.533404	-0.07	0.01926257	
0.9848	1	0	0.1476123	0.1705486	-0.3112628	-0.533694	-0.07	0.01926257	
0.9852	1	0	0.1465693	0.1699406	-0.311596	-0.5339818	-0.07	0.01926257	
0.9856	1	0	0.1455263	0.1693322	-0.3119278	-0.5342675	-0.07	0.02141006	
0.986	1	0	0.1444832	0.1687234	-0.3122582	-0.534551	-0.07	0.02141006	
0.9863999	1	0	0.1434399	0.1681142	-0.3125874	-0.5348324	-0.07	0.02141006	
0.9868	1	0	0.1423966	0.1675047	-0.3129151	-0.5351116	-0.07	0.02141006	
0.9872	1	0	0.1413532	0.1668947	-0.3132415	-0.5353886	-0.07	0.02141006	
0.9876	1	0	0.1403098	0.1662845	-0.3135667	-0.5356635	-0.07	0.02312805	
0.988	1	0	0.1392662	0.1656738	-0.3138904	-0.5359362	-0.07	0.02312805	
0.9884	1	0	0.1382227	0.1650628	-0.3142128	-0.5362067	-0.07	0.02312805	
0.9888	1	0	0.1371791	0.1644515	-0.3145338	-0.536475	-0.07	0.02312805	
0.9892	1	0	0.1361354	0.1638398	-0.3148535	-0.5367413	-0.07	0.02312805	
0.9896	1	0	0.1350918	0.1632279	-0.3151719	-0.5370052	-0.07	0.02450244	
0.9899999	1	0	0.1340481	0.1626155	-0.3154889	-0.5372671	-0.07	0.02450244	
0.9904	1	0	0.1330044	0.1620029	-0.3158045	-0.5375268	-0.07	0.02450244	
0.9908	1	0	0.1319607	0.1613899	-0.3161189	-0.5377844	-0.07	0.02450244	
0.9912	1	0	0.1309171	0.1607766	-0.3164318	-0.5380398	-0.07	0.02450244	
0.9916	1	0	0.1298734	0.160163	-0.3167434	-0.538293	-0.07	0.02560195	
0.992	1	0	0.1288298	0.1595491	-0.3170536	-0.5385441	-0.07	0.02560195	
0.9924	1	0	0.1277862	0.158935	-0.3173625	-0.538793	-0.07	0.02560195	
0.9928	1	0	0.1267427	0.1583205	-0.3176701	-0.5390397	-0.07	0.02560195	
0.9932	1	0	0.1256992	0.1577057	-0.3179763	-0.5392843	-0.07	0.02560195	
0.9936	1	0	0.1246558	0.1570907	-0.3182811	-0.5395268	-0.07	0.02648156	
0.994	1	0	0.1236124	0.1564754	-0.3185846	-0.5397671	-0.07	0.02648156	
0.9944	1	0	0.1225692	0.1558599	-0.3188867	-0.5400053	-0.07	0.02648156	
0.9948	1	0	0.121526	0.155244	-0.3191875	-0.5402412	-0.07	0.02648156	
0.9952	1	0	0.1204829	0.1546279	-0.3194869	-0.5404751	-0.07	0.02648156	
0.9956	1	0	0.11944	0.1540116	-0.319785	-0.5407068	-0.07	0.02718525	
0.996	1	0	0.1183971	0.153395	-0.3200817	-0.5409364	-0.07	0.02718525	
0.9964	1	0	0.1173544	0.1527783	-0.3203771	-0.5411639	-0.07	0.02718525	
0.9967999	1	0	0.1163118	0.1521612	-0.320671	-0.5413891	-0.07	0.02718525	
0.9972	1	0	0.1152694	0.1515439	-0.3209637	-0.5416123	-0.07	0.02718525	
0.9976	1	0	0.1142271	0.1509265	-0.3212549	-0.5418333	-0.07	0.0277482	
0.998	1	0	0.113185	0.1503088	-0.3215449	-0.5420521	-0.07	0.0277482	
0.9984	1	0	0.112143	0.1496909	-0.3218334	-0.5422689	-0.07	0.0277482	
0.9988	1	0	0.1111012	0.1490728	-0.3221206	-0.5424834	-0.07	0.0277482	
0.9992	1	0	0.1100597	0.1484545	-0.3224064	-0.542696	-0.07	0.0277482	
0.9996	1	0	0.1090183	0.147836	-0.3226909	-0.5429063	-0.07	0.02819856	
1	1	0	0.1079771	0.1472173	-0.322974	-0.5431145	-0.07	0.02819856	
1.0004	1	0	0.1069361	0.1465984	-0.3232558	-0.5433206	-0.07	0.02819856	
1.0008	1	0	0.1058954	0.1459794	-0.3235362	-0.5435246	-0.07	0.02819856	
1.0012	1	0	0.1048548	0.1453602	-0.3238152	-0.5437264	-0.07	0.02819856	
1.0016	1	0	0.1038146	0.1447409	-0.3240929	-0.5439262	-0.07	0.02855884	
1.002	1	0	0.1027746	0.1441213	-0.3243693	-0.5441238	-0.07	0.02855884	
1.0024	1	0	0.1017348	0.1435017	-0.3246442	-0.5443192	-0.07	0.02855884	
1.0028	1	0	0.1006953	0.1428819	-0.3249178	-0.5445126	-0.07	0.02855884	
1.0032	1	0	0.09965607	0.1422619	-0.32519	-0.5447039	-0.07	0.02855884	
1.0036	1	0	0.09861714	0.1416418	-0.3254609	-0.544893	-0.07	0.02884708	
1.004	1	0	0.09757849	0.1410217	-0.3257304	-0.5450801	-0.07	0.02884708	
1.0044	1	0	0.09654014	0.1404013	-0.3259986	-0.5452651	-0.07	0.02884708	
1.0048	1	0	0.0955021	0.1397809	-0.3262654	-0.5454479	-0.07	0.02884708	
1.0052	1	0	0.0944644	0.1391603	-0.3265309	-0.5456287	-0.07	0.02884708	
1.0056	1	0	0.09342699	0.1385397	-0.326795	-0.5458073	-0.07	0.02907766	
1.006	1	0	0.09238994	0.1379189	-0.3270577	-0.5459838	-0.07	0.02907766	
1.0064	1	0	0.09135323	0.137298	-0.3273191	-0.5461583	-0.07	0.02907766	
1.0068	1	0	0.09031685	0.1366771	-0.3275791	-0.5463307	-0.07	0.02907766	
1.0072	1	0	0.08928087	0.1360561	-0.3278377	-0.546501	-0.07	0.02907766	
1.0076	1	0	0.08824524	0.135435	-0.328095	-0.5466692	-0.07	0.02926213	
1.008	1	0	0.08720998	0.1348138	-0.328351	-0.5468353	-0.07	0.02926213	
1.0084	1	0	0.08617511	0.1341926	-0.3286056	-0.5469993	-0.07	0.02926213	
1.0088	1	0	0.08514064	0.1335713	-0.3288588	-0.5471613	-0.07	0.02926213	
1.0092	1	0	0.08410657	0.1329499	-0.3291107	-0.5473213	-0.07	0.02926213	
1.0096	1	0	0.08307292	0.1323285	-0.3293613	-0.5474791	-0.07	0.0294097	
1.01	1	0	0.08203969	0.1317071	-0.3296104	-0.5476349	-0.07	0.0294097	
1.0104	1	0	0.08100689	0.1310857	-0.3298583	-0.5477886	-0.07	0.0294097	
1.0108	1	0	0.07997453	0.1304642	-0.3301047	-0.5479403	-0.07	0.0294097	
1.0112	1	0	0.0789426	0.1298426	-0.3303499	-0.5480899	-0.07	0.0294097	
1.0116	1	0	0.07791114	0.1292211	-0.3305937	-0.5482374	-0.07	0.02952776	
1.012	1	0	0.07688014	0.1285996	-0.3308361	-0.5483829	-0.07	0.02952776	
1.0124	1	0	0.07584962	0.127978	-0.3310772	-0.5485264	-0.07	0.02952776	
1.0128	1	0	0.07481956	0.1273565	-0.3313169	-0.5486678	-0.07	0.02952776	
1.0132	1	0	0.07379001	0.1267349	-0.3315553	-0.5488071	-0.07	0.02952776	
1.0136	1	0	0.07276094	0.1261134	-0.3317923	-0.5489445	-0.07	0.0296222	
1.014	1	0	0.07173239	0.1254919	-0.332028	-0.5490798	-0.07	0.0296222	
1.0144	1	0	0.07070436	0.1248704	-0.3322624	-0.5492131	-0.07	0.0296222	
1.0148	1	0	0.06967682	0.1242489	-0.3324954	-0.5493443	-0.07	0.0296222	
1.0152	1	0	0.06864983	0.1236274	-0.332727	-0.5494735	-0.07	0.0296222	
1.0156	1	0	0.06762337	0.123006	-0.3329573	-0.5496007	-0.07	0.02969776	
1.016	1	0	0.06659746	0.1223847	-0.3331863	-0.5497258	-0.07	0.02969776	
1.0164	1	0	0.0655721	0.1217633	-0.3334139	-0.549849	-0.07	0.02969776	
1.0168	1	0	0.06454731	0.1211421	-0.3336402	-0.5499701	-0.07	0.02969776	
1.0172	1	0	0.06352308	0.1205209	-0.3338652	-0.5500892	-0.07	0.02969776	
1.0176	1	0	0.06249944	0.1198997	-0.3340888	-0.5502064	-0.07	0.02975821	
1.018	1	0	0.06147639	0.1192787	-0.3343111	-0.5503215	-0.07	0.02975821	
1.0184	1	0	0.06045393	0.1186577	-0.334532	-0.5504346	-0.07	0.02975821	
1.0188	1	0	0.05943207	0.1180368	-0.3347516	-0.5505457	-0.07	0.02975821	
1.0192	1	0	0.05841082	0.117416	-0.3349699	-0.5506548	-0.07	0.02975821	
1.0196	1	0	0.0573902	0.1167953	-0.3351868	-0.550762	-0.07	0.02980656	
1.02	1	0	0.05637021	0.1161747	-0.3354024	-0.5508671	-0.07	0.02980656	
1.0204	1	0	0.05535085	0.1155542	-0.3356167	-0.5509703	-0.07	0.02980656	
1.0208	1	0	0.05433213	0.1149338	-0.3358296	-0.5510715	-0.07	0.02980656	
1.0212	1	0	0.05331407	0.1143135	-0.3360412	-0.5511707	-0.07	0.02980656	
1.0216	1	0	0.05229666	0.1136934	-0.3362515	-0.551268	-0.07	0.02984525	
1.022	1	0	0.05127993	0.1130733	-0.3364605	-0.5513633	-0.07	0.02984525	
1.0224	1	0	0.05026388	0.1124534	-0.3366681	-0.5514566	-0.07	0.02984525	
1.0228	1	0	0.0492485	0.1118337	-0.3368745	-0.5515479	-0.07	0.02984525	
1.0232	1	0	0.04823383	0.1112141	-0.3370794	-0.5516374	-0.07	0.02984525	
1.0236	1	0	0.04721985	0.1105946	-0.3372831	-0.5517249	-0.07	0.0298762	
1.024	1	0	0.04620657	0.1099753	-0.3374855	-0.5518104	-0.07	0.0298762	
1.0244	1	0	0.04519401	0.1093562	-0.3376865	-0.551894	-0.07	0.0298762	
1.0248	1	0	0.04418218	0.1087372	-0.3378863	-0.5519757	-0.07	0.0298762	
1.0252	1	0	0.04317109	0.1081184	-0.3380847	-0.5520554	-0.07	0.0298762	
1.0256	1	0	0.04216073	0.1074998	-0.3382818	-0.5521332	-0.07	0.02990096	
