Time	CylinderSensor	BoxSensor	BoxSensorX	CylinderSensorX	CylinderSensorY	BoxSensorY	BoxContact	CylinderContact	
0.946	0	1	0.1417423	0.2268213	-0.2728599	-0.3254137	0.02926213	-0.07	
0.9464	0	1	0.1410926	0.2262766	-0.2733137	-0.3256972	0.02926213	-0.07	
0.9468	0	1	0.1404424	0.2257309	-0.2737663	-0.3259794	0.02926213	-0.07	
0.9472	0	1	0.1397916	0.2251844	-0.2742178	-0.3262603	0.02926213	-0.07	
0.9475999	0	1	0.1391403	0.2246369	-0.2746682	-0.3265399	0.0294097	-0.07	
0.948	0	1	0.1384884	0.2240886	-0.2751175	-0.3268182	0.0294097	-0.07	
0.9484	0	1	0.137836	0.2235394	-0.2755657	-0.3270951	0.0294097	-0.07	
0.9488	0	1	0.1371832	0.2229894	-0.2760127	-0.3273707	0.0294097	-0.07	
0.9492	0	1	0.1365297	0.2224384	-0.2764586	-0.3276449	0.0294097	-0.07	
0.9496	0	1	0.1358758	0.2218866	-0.2769034	-0.3279179	0.02952776	-0.07	
0.95	0	1	0.1352214	0.221334	-0.277347	-0.3281895	0.02952776	-0.07	
0.9504	0	1	0.1345665	0.2207805	-0.2777895	-0.3284598	0.02952776	-0.07	
0.9508	0	1	0.1339111	0.2202262	-0.2782308	-0.3287288	0.02952776	-0.07	
0.9511999	0	1	0.1332552	0.219671	-0.278671	-0.3289964	0.02952776	-0.07	
0.9516	0	1	0.1325988	0.219115	-0.27911	-0.3292626	0.0296222	-0.07	
0.952	0	1	0.1319419	0.2185582	-0.2795479	-0.3295276	0.0296222	-0.07	
0.9524	0	1	0.1312846	0.2180006	-0.2799846	-0.3297912	0.0296222	-0.07	
0.9528	0	1	0.1306268	0.2174421	-0.2804202	-0.3300534	0.0296222	-0.07	
0.9532	0	1	0.1299686	0.2168828	-0.2808546	-0.3303143	0.0296222	-0.07	
0.9536	0	1	0.1293098	0.2163227	-0.2812878	-0.3305739	0.02969776	-0.07	
0.954	0	1	0.1286507	0.2157618	-0.2817199	-0.3308321	0.02969776	-0.07	
0.9544	0	1	0.1279911	0.2152001	-0.2821507	-0.3310889	0.02969776	-0.07	
0.9548	0	1	0.127331	0.2146375	-0.2825805	-0.3313444	0.02969776	-0.07	
0.9552	0	1	0.1266706	0.2140743	-0.283009	-0.3315986	0.02969776	-0.07	
0.9556	0	1	0.1260097	0.2135102	-0.2834363	-0.3318514	0.02975821	-0.07	
0.956	0	1	0.1253484	0.2129453	-0.2838624	-0.3321028	0.02975821	-0.07	
0.9564	0	1	0.1246866	0.2123796	-0.2842874	-0.3323529	0.02975821	-0.07	
0.9568	0	1	0.1240245	0.2118132	-0.2847112	-0.3326016	0.02975821	-0.07	
0.9572	0	1	0.1233619	0.211246	-0.2851338	-0.3328489	0.02975821	-0.07	
0.9576	0	1	0.122699	0.2106781	-0.2855551	-0.3330949	0.02980656	-0.07	
0.958	0	1	0.1220357	0.2101094	-0.2859753	-0.3333395	0.02980656	-0.07	
0.9584	0	1	0.1213719	0.2095399	-0.2863943	-0.3335828	0.02980656	-0.07	
0.9588	0	1	0.1207078	0.2089697	-0.2868121	-0.3338247	0.02980656	-0.07	
0.9592	0	1	0.1200433	0.2083987	-0.2872286	-0.3340653	0.02980656	-0.07	
0.9596	0	1	0.1193784	0.207827	-0.287644	-0.3343044	0.02984525	-0.07	
0.96	0	1	0.1187132	0.2072546	-0.2880581	-0.3345422	0.02984525	-0.07	
0.9604	0	1	0.1180476	0.2066814	-0.288471	-0.3347786	0.02984525	-0.07	
0.9608	0	1	0.1173817	0.2061076	-0.2888827	-0.3350137	0.02984525	-0.07	
0.9612	0	1	0.1167154	0.205533	-0.2892931	-0.3352473	0.02984525	-0.07	
0.9615999	0	1	0.1160487	0.2049576	-0.2897024	-0.3354796	0.0298762	-0.07	
0.962	0	1	0.1153818	0.2043816	-0.2901104	-0.3357105	0.0298762	-0.07	
0.9624	1	1	0.1147145	0.2038049	-0.2905172	-0.3359401	0.0298762	-0.07	
0.9628	1	1	0.1140468	0.2032275	-0.2909227	-0.3361683	0.0298762	-0.07	
0.9632	1	1	0.1133789	0.2026494	-0.291327	-0.336395	0.0298762	-0.07	
0.9636	1	1	0.1127106	0.2020706	-0.2917301	-0.3366204	0.02990096	-0.07	
0.964	1	1	0.112042	0.2014911	-0.2921319	-0.3368444	0.02990096	-0.07	
0.9644	1	1	0.1113731	0.200911	-0.2925325	-0.3370671	0.02990096	-0.07	
0.9648	1	1	0.1107039	0.2003301	-0.2929319	-0.3372883	0.02990096	-0.07	
0.9651999	1	1	0.1100345	0.1997486	-0.2933299	-0.3375082	0.02990096	-0.07	
0.9656	1	1	0.1093647	0.1991664	-0.2937267	-0.3377267	0.02992077	-0.05	
0.966	1	1	0.1086946	0.1985836	-0.2941223	-0.3379438	0.02992077	-0.05	
0.9664	1	1	0.1080243	0.1980001	-0.2945167	-0.3381594	0.02992077	-0.05	
0.9668	1	1	0.1073537	0.197416	-0.2949097	-0.3383738	0.02992077	-0.05	
0.9672	1	1	0.1066829	0.1968313	-0.2953015	-0.3385867	0.02992077	-0.05	
0.9676	1	1	0.1060117	0.1962459	-0.2956921	-0.3387983	0.02993662	-0.034	
0.968	1	1	0.1053404	0.1956599	-0.2960813	-0.3390084	0.02993662	-0.034	
0.9684	1	1	0.1046688	0.1950732	-0.2964693	-0.3392172	0.02993662	-0.034	
0.9687999	1	1	0.1039969	0.1944859	-0.2968561	-0.3394245	0.02993662	-0.034	
0.9692	1	1	0.1033248	0.1938981	-0.2972415	-0.3396305	0.02993662	-0.034	
0.9696	1	1	0.1026525	0.1933096	-0.2976258	-0.3398351	0.02994929	-0.0212	
0.97	1	1	0.1019799	0.1927205	-0.2980087	-0.3400383	0.02994929	-0.0212	
0.9704	1	1	0.1013071	0.1921308	-0.2983903	-0.3402401	0.02994929	-0.0212	
0.9708	1	1	0.1006341	0.1915405	-0.2987707	-0.3404405	0.02994929	-0.0212	
0.9712	1	1	0.09996092	0.1909496	-0.2991498	-0.3406395	0.02994929	-0.0212	
0.9716	1	1	0.09928752	0.1903582	-0.2995276	-0.3408371	0.02995943	-0.01096	
0.972	1	1	0.0986139	0.1897661	-0.2999041	-0.3410333	0.02995943	-0.01096	
0.9724	1	1	0.09794011	0.1891735	-0.3002793	-0.3412282	0.02995943	-0.01096	
0.9728	1	1	0.09726613	0.1885803	-0.3006533	-0.3414216	0.02995943	-0.01096	
0.9732	1	1	0.09659197	0.1879866	-0.3010259	-0.3416136	0.02995943	-0.01096	
0.9736	1	1	0.09591764	0.1873923	-0.3013973	-0.3418043	0.02996755	-0.002768002	
0.974	1	1	0.09524315	0.1867975	-0.3017673	-0.3419935	0.02996755	-0.002768002	
0.9744	1	1	0.09456848	0.1862021	-0.302136	-0.3421813	0.02996755	-0.002768002	
0.9748	1	1	0.09389365	0.1856061	-0.3025035	-0.3423678	0.02996755	-0.002768002	
0.9752	1	1	0.09321868	0.1850097	-0.3028696	-0.3425528	0.02996755	-0.002768002	
0.9756	1	1	0.09254356	0.1844127	-0.3032345	-0.3427365	0.02997404	0.003785595	
0.976	1	1	0.0918683	0.1838152	-0.303598	-0.3429187	0.02997404	0.003785595	
0.9764	1	1	0.09119292	0.1832172	-0.3039603	-0.3430996	0.02997404	0.003785595	
0.9768	1	1	0.09051739	0.1826186	-0.3043213	-0.3432791	0.02997404	0.003785595	
0.9772	1	1	0.08984176	0.1820196	-0.3046809	-0.3434571	0.02997404	0.003785595	
0.9776	1	1	0.08916601	0.18142	-0.3050392	-0.3436337	0.02997923	0.009028472	
0.978	1	1	0.08849014	0.18082	-0.3053962	-0.343809	0.02997923	0.009028472	
0.9784	1	1	0.08781417	0.1802194	-0.3057519	-0.3439828	0.02997923	0.009028472	
0.9788	1	1	0.0871381	0.1796184	-0.3061062	-0.3441553	0.02997923	0.009028472	
0.9791999	1	1	0.08646192	0.1790169	-0.3064593	-0.3443263	0.02997923	0.009028472	
0.9796	1	1	0.08578568	0.1784149	-0.306811	-0.344496	0.02998338	0.01322278	
0.98	1	1	0.08510932	0.1778125	-0.3071614	-0.3446643	0.02998338	0.01322278	
0.9804	1	1	0.0844329	0.1772096	-0.3075105	-0.3448312	0.02998338	0.01322278	
0.9808	1	1	0.08375642	0.1766062	-0.3078583	-0.3449967	0.02998338	0.01322278	
0.9812	1	1	0.08307988	0.1760024	-0.3082047	-0.3451607	0.02998338	0.01322278	
0.9816	1	1	0.08240326	0.1753981	-0.3085499	-0.3453234	0.0299867	0.01657822	
0.982	1	1	0.0817266	0.1747934	-0.3088936	-0.3454847	0.0299867	0.01657822	
0.9824	1	1	0.08104988	0.1741883	-0.309236	-0.3456445	0.0299867	0.01657822	
0.9827999	1	1	0.08037313	0.1735827	-0.3095772	-0.345803	0.0299867	0.01657822	
0.9832	1	1	0.07969633	0.1729767	-0.309917	-0.3459601	0.0299867	0.01657822	
0.9836	1	1	0.07901952	0.1723703	-0.3102555	-0.3461158	0.02998936	0.01926257	
0.984	1	1	0.07834267	0.1717635	-0.3105926	-0.3462701	0.02998936	0.01926257	
0.9844	1	1	0.07766581	0.1711563	-0.3109284	-0.346423	0.02998936	0.01926257	
0.9848	1	1	0.07698891	0.1705486	-0.3112628	-0.3465745	0.02998936	0.01926257	
0.9852	1	1	0.07631202	0.1699406	-0.311596	-0.3467247	0.02998936	0.01926257	
0.9856	1	1	0.07563513	0.1693322	-0.3119278	-0.3468733	0.02999149	0.02141006	
0.986	1	1	0.07495823	0.1687234	-0.3122582	-0.3470207	0.02999149	0.02141006	
0.9863999	1	1	0.07428133	0.1681142	-0.3125874	-0.3471666	0.02999149	0.02141006	
0.9868	1	1	0.07360447	0.1675047	-0.3129151	-0.3473112	0.02999149	0.02141006	
0.9872	1	1	0.07292762	0.1668947	-0.3132415	-0.3474544	0.02999149	0.02141006	
0.9876	1	1	0.0722508	0.1662845	-0.3135667	-0.3475961	0.02999319	0.02312805	
0.988	1	1	0.07157401	0.1656738	-0.3138904	-0.3477365	0.02999319	0.02312805	
0.9884	1	1	0.07089726	0.1650628	-0.3142128	-0.3478755	0.02999319	0.02312805	
0.9888	1	1	0.07022055	0.1644515	-0.3145338	-0.3480131	0.02999319	0.02312805	
0.9892	1	1	0.06954388	0.1638398	-0.3148535	-0.3481493	0.02999319	0.02312805	
0.9896	1	1	0.06886729	0.1632279	-0.3151719	-0.3482841	0.02999455	0.02450244	
0.9899999	1	1	0.06819074	0.1626155	-0.3154889	-0.3484176	0.02999455	0.02450244	
0.9904	1	1	0.06751426	0.1620029	-0.3158045	-0.3485496	0.02999455	0.02450244	
0.9908	1	1	0.06683784	0.1613899	-0.3161189	-0.3486803	0.02999455	0.02450244	
0.9912	1	1	0.06616151	0.1607766	-0.3164318	-0.3488096	0.02999455	0.02450244	
0.9916	1	1	0.06548526	0.160163	-0.3167434	-0.3489375	0.02999564	0.02560195	
0.992	1	1	0.0648091	0.1595491	-0.3170536	-0.349064	0.02999564	0.02560195	
0.9924	1	1	0.06413304	0.158935	-0.3173625	-0.3491891	0.02999564	0.02560195	
0.9928	1	1	0.06345706	0.1583205	-0.3176701	-0.3493129	0.02999564	0.02560195	
0.9932	1	1	0.06278121	0.1577057	-0.3179763	-0.3494352	0.02999564	0.02560195	
0.9936	1	1	0.06210544	0.1570907	-0.3182811	-0.3495563	0.02999651	0.02648156	
0.994	1	1	0.06142981	0.1564754	-0.3185846	-0.3496759	0.02999651	0.02648156	
0.9944	1	1	0.06075431	0.1558599	-0.3188867	-0.3497942	0.02999651	0.02648156	
0.9948	1	1	0.06007891	0.155244	-0.3191875	-0.3499111	0.02999651	0.02648156	
0.9952	1	1	0.05940366	0.1546279	-0.3194869	-0.3500266	0.02999651	0.02648156	
0.9956	1	1	0.05872855	0.1540116	-0.319785	-0.3501407	0.02999721	0.02718525	
0.996	1	1	0.05805358	0.153395	-0.3200817	-0.3502534	0.02999721	0.02718525	
0.9964	1	1	0.05737875	0.1527783	-0.3203771	-0.3503649	0.02999721	0.02718525	
0.9967999	1	1	0.05670409	0.1521612	-0.320671	-0.3504749	0.02999721	0.02718525	
0.9972	1	1	0.05602958	0.1515439	-0.3209637	-0.3505835	0.02999721	0.02718525	
0.9976	1	0	0.05535525	0.1509265	-0.3212549	-0.3506908	0.02999777	0.0277482	
0.998	1	0	0.05468109	0.1503088	-0.3215449	-0.3507968	0.02999777	0.0277482	
0.9984	1	0	0.0540071	0.1496909	-0.3218334	-0.3509014	0.02999777	0.0277482	
0.9988	1	0	0.05333331	0.1490728	-0.3221206	-0.3510046	0.02999777	0.0277482	
0.9992	1	0	0.05265969	0.1484545	-0.3224064	-0.3511064	0.02999777	0.0277482	
0.9996	1	0	0.05198628	0.147836	-0.3226909	-0.3512069	0.00999821	0.02819856	
1	1	0	0.05131306	0.1472173	-0.322974	-0.3513061	0.00999821	0.02819856	
1.0004	1	0	0.05064005	0.1465984	-0.3232558	-0.3514038	0.00999821	0.02819856	
1.0008	1	0	0.04996725	0.1459794	-0.3235362	-0.3515002	0.00999821	0.02819856	
1.0012	1	0	0.04929467	0.1453602	-0.3238152	-0.3515953	0.00999821	0.02819856	
1.0016	1	0	0.04862231	0.1447409	-0.3240929	-0.3516891	-0.006001435	0.02855884	
1.002	1	0	0.04795019	0.1441213	-0.3243693	-0.3517814	-0.006001435	0.02855884	
1.0024	1	0	0.04727829	0.1435017	-0.3246442	-0.3518724	-0.006001435	0.02855884	
1.0028	1	0	0.04660664	0.1428819	-0.3249178	-0.3519621	-0.006001435	0.02855884	
1.0032	1	0	0.04593522	0.1422619	-0.32519	-0.3520505	-0.006001435	0.02855884	
1.0036	1	0	0.04526406	0.1416418	-0.3254609	-0.3521374	-0.01880115	0.02884708	
1.004	1	0	0.04459316	0.1410217	-0.3257304	-0.3522231	-0.01880115	0.02884708	
1.0044	1	0	0.0439225	0.1404013	-0.3259986	-0.3523074	-0.01880115	0.02884708	
1.0048	1	0	0.04325213	0.1397809	-0.3262654	-0.3523904	-0.01880115	0.02884708	
1.0052	1	0	0.04258202	0.1391603	-0.3265309	-0.3524721	-0.01880115	0.02884708	
1.0056	1	0	0.04191218	0.1385397	-0.326795	-0.3525524	-0.02904092	0.02907766	
1.006	1	0	0.04124264	0.1379189	-0.3270577	-0.3526313	-0.02904092	0.02907766	
1.0064	1	0	0.04057337	0.137298	-0.3273191	-0.352709	-0.02904092	0.02907766	
1.0068	1	0	0.0399044	0.1366771	-0.3275791	-0.3527853	-0.02904092	0.02907766	
1.0072	1	0	0.03923574	0.1360561	-0.3278377	-0.3528603	-0.02904092	0.02907766	
1.0076	1	0	0.03856737	0.135435	-0.328095	-0.352934	-0.03723273	0.02926213	
1.008	1	0	0.03789932	0.1348138	-0.328351	-0.3530063	-0.03723273	0.02926213	
1.0084	1	0	0.03723157	0.1341926	-0.3286056	-0.3530774	-0.03723273	0.02926213	
1.0088	1	0	0.03656415	0.1335713	-0.3288588	-0.353147	-0.03723273	0.02926213	
1.0092	1	0	0.03589705	0.1329499	-0.3291107	-0.3532155	-0.03723273	0.02926213	
1.0096	1	0	0.03523029	0.1323285	-0.3293613	-0.3532825	-0.04378619	0.0294097	
1.01	1	0	0.03456385	0.1317071	-0.3296104	-0.3533483	-0.04378619	0.0294097	
1.0104	1	0	0.03389777	0.1310857	-0.3298583	-0.3534128	-0.04378619	0.0294097	
1.0108	1	0	0.03323203	0.1304642	-0.3301047	-0.353476	-0.04378619	0.0294097	
1.0112	1	0	0.03256664	0.1298426	-0.3303499	-0.3535379	-0.04378619	0.0294097	
1.0116	1	0	0.03190161	0.1292211	-0.3305937	-0.3535984	-0.04902895	0.02952776	
1.012	1	0	0.03123694	0.1285996	-0.3308361	-0.3536577	-0.04902895	0.02952776	
1.0124	1	0	0.03057265	0.127978	-0.3310772	-0.3537156	-0.04902895	0.02952776	
1.0128	1	0	0.02990872	0.1273565	-0.3313169	-0.3537723	-0.04902895	0.02952776	
1.0132	1	0	0.02924517	0.1267349	-0.3315553	-0.3538277	-0.04902895	0.02952776	
1.0136	1	0	0.02858202	0.1261134	-0.3317923	-0.3538818	-0.05322316	0.0296222	
1.014	1	0	0.02791925	0.1254919	-0.332028	-0.3539346	-0.05322316	0.0296222	
1.0144	1	0	0.02725687	0.1248704	-0.3322624	-0.3539861	-0.05322316	0.0296222	
1.0148	1	0	0.02659489	0.1242489	-0.3324954	-0.3540363	-0.05322316	0.0296222	
1.0152	1	0	0.02593331	0.1236274	-0.332727	-0.3540853	-0.05322316	0.0296222	
1.0156	1	0	0.02527215	0.123006	-0.3329573	-0.354133	-0.05657853	0.02969776	
1.016	1	0	0.02461141	0.1223847	-0.3331863	-0.3541794	-0.05657853	0.02969776	
1.0164	1	0	0.02395108	0.1217633	-0.3334139	-0.3542244	-0.05657853	0.02969776	
1.0168	1	0	0.02329118	0.1211421	-0.3336402	-0.3542683	-0.05657853	0.02969776	
1.0172	1	0	0.02263171	0.1205209	-0.3338652	-0.3543108	-0.05657853	0.02969776	
1.0176	1	0	0.02197267	0.1198997	-0.3340888	-0.3543522	-0.05926282	0.02975821	
1.018	1	0	0.02131408	0.1192787	-0.3343111	-0.3543922	-0.05926282	0.02975821	
1.0184	1	0	0.02065593	0.1186577	-0.334532	-0.354431	-0.05926282	0.02975821	
1.0188	1	0	0.01999824	0.1180368	-0.3347516	-0.3544686	-0.05926282	0.02975821	
1.0192	1	0	0.019341	0.117416	-0.3349699	-0.3545048	-0.05926282	0.02975821	
1.0196	1	0	0.01868422	0.1167953	-0.3351868	-0.3545398	-0.06141026	0.02980656	
1.02	1	0	0.01802791	0.1161747	-0.3354024	-0.3545736	-0.06141026	0.02980656	
1.0204	1	0	0.01737208	0.1155542	-0.3356167	-0.3546061	-0.06141026	0.02980656	
1.0208	1	0	0.01671672	0.1149338	-0.3358296	-0.3546374	-0.06141026	0.02980656	
1.0212	1	0	0.01606184	0.1143135	-0.3360412	-0.3546673	-0.06141026	0.02980656	
1.0216	1	0	0.01540745	0.1136934	-0.3362515	-0.3546961	-0.0631282	0.02984525	
1.022	1	0	0.01475355	0.1130733	-0.3364605	-0.3547237	-0.0631282	0.02984525	
1.0224	1	0	0.01410015	0.1124534	-0.3366681	-0.35475	-0.0631282	0.02984525	
1.0228	1	0	0.01344725	0.1118337	-0.3368745	-0.3547751	-0.0631282	0.02984525	
1.0232	1	0	0.01279485	0.1112141	-0.3370794	-0.3547989	-0.0631282	0.02984525	
1.0236	1	0	0.01214297	0.1105946	-0.3372831	-0.3548216	-0.06450257	0.0298762	
1.024	1	0	0.0114916	0.1099753	-0.3374855	-0.354843	-0.06450257	0.0298762	
1.0244	1	0	0.01084076	0.1093562	-0.3376865	-0.3548632	-0.06450257	0.0298762	
1.0248	1	0	0.01019044	0.1087372	-0.3378863	-0.3548822	-0.06450257	0.0298762	
1.0252	1	0	0.009540657	0.1081184	-0.3380847	-0.3548999	-0.06450257	0.0298762	
1.0256	1	0	0.008891406	0.1074998	-0.3382818	-0.3549164	-0.06560205	0.02990096	
1.026	1	0	0.008242694	0.1068813	-0.3384776	-0.3549318	-0.06560205	0.02990096	
1.0264	1	0	0.007594535	0.1062631	-0.338672	-0.3549459	-0.06560205	0.02990096	
1.0268	1	0	0.006946925	0.1056451	-0.3388653	-0.3549589	-0.06560205	0.02990096	
1.0272	1	0	0.006299862	0.1050272	-0.3390571	-0.3549705	-0.06560205	0.02990096	
1.0276	1	0	0.005653366	0.1044095	-0.3392477	-0.3549811	-0.06648164	0.02992077	
1.028	1	0	0.00500744	0.1037921	-0.3394369	-0.3549905	-0.06648164	0.02992077	
1.0284	1	0	0.004362083	0.1031749	-0.3396249	-0.3549986	-0.06648164	0.02992077	
1.0288	1	0	0.003717297	0.1025579	-0.3398115	-0.3550056	-0.06648164	0.02992077	
1.0292	1	0	0.003073096	0.1019411	-0.3399969	-0.3550113	-0.06648164	0.02992077	
1.0296	1	0	0.002429482	0.1013246	-0.340181	-0.355016	-0.06718531	0.02993662	
1.03	1	0	0.001786456	0.1007083	-0.3403637	-0.3550194	-0.06718531	0.02993662	
1.0304	1	0	0.001144019	0.1000923	-0.3405452	-0.3550217	-0.06718531	0.02993662	
1.0308	1	0	0.0005021811	0.09947646	-0.3407254	-0.3550227	-0.06718531	0.02993662	
1.0312	1	0	-0.0001390517	0.09886092	-0.3409043	-0.3550227	-0.06718531	0.02993662	
1.0316	1	0	-0.0007796764	0.09824564	-0.3410819	-0.3550214	-0.06774825	0.02994929	
1.032	1	0	-0.001419687	0.09763061	-0.3412582	-0.355019	-0.06774825	0.02994929	
1.0324	1	0	-0.002059084	0.09701587	-0.3414333	-0.3550155	-0.06774825	0.02994929	
1.0328	1	0	-0.002697849	0.09640139	-0.341607	-0.3550107	-0.06774825	0.02994929	
1.0332	1	0	-0.003335997	0.0957872	-0.3417795	-0.3550048	-0.06774825	0.02994929	
1.0336	1	0	-0.003973511	0.0951733	-0.3419507	-0.3549978	-0.0681986	0.02995943	
1.034	1	0	-0.004610389	0.09455969	-0.3421206	-0.3549897	-0.0681986	0.02995943	
1.0344	1	0	-0.005246628	0.09394637	-0.3422893	-0.3549803	-0.0681986	0.02995943	
1.0348	1	0	-0.005882216	0.09333336	-0.3424566	-0.3549699	-0.0681986	0.02995943	
1.0352	1	0	-0.006517163	0.09272068	-0.3426228	-0.3549584	-0.0681986	0.02995943	
1.0356	1	0	-0.007151449	0.09210829	-0.3427876	-0.3549457	-0.06855888	0.02996755	
1.036	1	0	-0.007785076	0.09149622	-0.3429511	-0.3549318	-0.06855888	0.02996755	
1.0364	1	0	-0.008418041	0.09088449	-0.3431135	-0.3549169	-0.06855888	0.02996755	
1.0368	1	0	-0.009050337	0.09027307	-0.3432745	-0.3549008	-0.06855888	0.02996755	
1.0372	1	0	-0.009681961	0.08966201	-0.3434343	-0.3548836	-0.06855888	0.02996755	
1.0376	1	0	-0.01031291	0.08905127	-0.3435929	-0.3548653	-0.0688471	0.02997404	
1.038	1	0	-0.01094317	0.08844089	-0.3437501	-0.3548459	-0.0688471	0.02997404	
1.0384	1	0	-0.01157275	0.08783086	-0.3439062	-0.3548254	-0.0688471	0.02997404	
1.0388	1	0	-0.01220165	0.08722117	-0.344061	-0.3548038	-0.0688471	0.02997404	
1.0392	1	0	-0.01282985	0.08661186	-0.3442145	-0.3547811	-0.0688471	0.02997404	
1.0396	1	0	-0.01345734	0.08600291	-0.3443668	-0.3547573	-0.06907769	0.02997923	
1.04	1	0	-0.01408414	0.08539434	-0.3445178	-0.3547324	-0.06907769	0.02997923	
1.0404	1	0	-0.01471022	0.08478613	-0.3446676	-0.3547064	-0.06907769	0.02997923	
1.0408	1	0	-0.0153356	0.08417832	-0.3448162	-0.3546793	-0.06907769	0.02997923	
1.0412	1	0	-0.01596026	0.08357089	-0.3449635	-0.3546512	-0.06907769	0.02997923	
1.0416	1	0	-0.01658419	0.08296385	-0.3451096	-0.354622	-0.06926215	0.02998338	
1.042	1	0	-0.01720741	0.08235722	-0.3452545	-0.3545917	-0.06926215	0.02998338	
1.0424	1	0	-0.0178299	0.081751	-0.3453982	-0.3545604	-0.06926215	0.02998338	
1.0428	1	0	-0.01845165	0.08114517	-0.3455406	-0.354528	-0.06926215	0.02998338	
1.0432	1	0	-0.01907266	0.08053978	-0.3456818	-0.3544945	-0.06926215	0.02998338	
1.0436	1	0	-0.01969293	0.07993479	-0.3458217	-0.35446	-0.06940972	0.0299867	
1.044	1	0	-0.02031247	0.07933023	-0.3459605	-0.3544244	-0.06940972	0.0299867	
1.0444	1	0	-0.02093125	0.0787261	-0.346098	-0.3543878	-0.06940972	0.0299867	
1.0448	1	0	-0.02154927	0.0781224	-0.3462344	-0.3543501	-0.06940972	0.0299867	
1.0452	1	0	-0.02216654	0.07751914	-0.3463695	-0.3543114	-0.06940972	0.0299867	
1.0456	1	0	-0.02278304	0.07691633	-0.3465035	-0.3542717	-0.06952778	0.02998936	
1.046	1	0	-0.02339878	0.07631397	-0.3466361	-0.3542309	-0.06952778	0.02998936	
1.0464	1	0	-0.02401374	0.07571205	-0.3467677	-0.3541891	-0.06952778	0.02998936	
1.0468	1	0	-0.02462793	0.07511059	-0.346898	-0.3541463	-0.06952778	0.02998936	
1.0472	1	0	-0.02524135	0.07450961	-0.3470271	-0.3541025	-0.06952778	0.02998936	
1.0476	1	0	-0.02585397	0.0739091	-0.347155	-0.3540576	-0.06962222	0.02999149	
1.048	1	0	-0.02646581	0.07330905	-0.3472817	-0.3540117	-0.06962222	0.02999149	
1.0484	1	0	-0.02707686	0.07270949	-0.3474073	-0.3539648	-0.06962222	0.02999149	
1.0488	1	0	-0.02768711	0.07211041	-0.3475316	-0.3539169	-0.06962222	0.02999149	
1.0492	1	0	-0.02829656	0.07151182	-0.3476548	-0.353868	-0.06962222	0.02999149	
1.0496	1	0	-0.02890521	0.07091372	-0.3477767	-0.3538181	-0.06969777	0.02999319	
1.05	1	0	-0.02951306	0.07031612	-0.3478975	-0.3537672	-0.06969777	0.02999319	
1.0504	1	0	-0.03012009	0.06971902	-0.3480172	-0.3537154	-0.06969777	0.02999319	
1.0508	1	0	-0.0307263	0.06912243	-0.3481356	-0.3536626	-0.06969777	0.02999319	
1.0512	1	0	-0.0313317	0.06852636	-0.3482529	-0.3536087	-0.06969777	0.02999319	
1.0516	1	0	-0.03193627	0.06793082	-0.348369	-0.3535539	-0.06975822	0.02999455	
1.052	0	0	-0.03254002	0.06733579	-0.348484	-0.3534981	-0.06975822	0.02999455	
1.0524	0	0	-0.03314293	0.06674129	-0.3485978	-0.3534413	-0.06975822	0.02999455	
1.0528	0	0	-0.03374502	0.06614733	-0.3487104	-0.3533837	-0.06975822	0.02999455	
1.0532	0	0	-0.03434626	0.0655539	-0.3488219	-0.353325	-0.06975822	0.02999455	
1.0536	0	0	-0.03494666	0.06496101	-0.3489322	-0.3532653	-0.06980658	0.02999564	
1.054	0	0	-0.03554622	0.06436868	-0.3490414	-0.3532048	-0.06980658	0.02999564	
1.0544	0	0	-0.03614492	0.06377689	-0.3491495	-0.3531432	-0.06980658	0.02999564	
1.0548	0	0	-0.03674277	0.06318567	-0.3492564	-0.3530808	-0.06980658	0.02999564	
1.0552	0	0	-0.03733977	0.062595	-0.3493621	-0.3530174	-0.06980658	0.02999564	
1.0556	0	0	-0.03793591	0.0620049	-0.3494667	-0.352953	-0.06984526	0.009996511	
1.056	0	0	-0.03853118	0.06141537	-0.3495702	-0.3528878	-0.06984526	0.009996511	
1.0564	0	0	-0.03912558	0.06082643	-0.3496726	-0.3528216	-0.06984526	0.009996511	
1.0568	0	0	-0.0397191	0.06023806	-0.3497738	-0.3527544	-0.06984526	0.009996511	
1.0572	0	0	-0.04031176	0.05965028	-0.3498739	-0.3526864	-0.06984526	0.009996511	
1.0576	0	0	-0.04090353	0.05906308	-0.3499728	-0.3526174	-0.06987621	-0.006002791	
1.058	0	0	-0.04149442	0.05847649	-0.3500707	-0.3525476	-0.06987621	-0.006002791	
1.0584	0	0	-0.04208443	0.05789049	-0.3501674	-0.3524768	-0.06987621	-0.006002791	
1.0588	0	0	-0.04267354	0.0573051	-0.350263	-0.3524051	-0.06987621	-0.006002791	
1.0592	0	0	-0.04326176	0.05672031	-0.3503576	-0.3523326	-0.06987621	-0.006002791	
1.0596	0	0	-0.04384908	0.05613614	-0.350451	-0.3522591	-0.06990097	-0.01880223	
1.06	0	0	-0.0444355	0.05555259	-0.3505433	-0.3521847	-0.06990097	-0.01880223	
1.0604	0	0	-0.04502102	0.05496966	-0.3506345	-0.3521095	-0.06990097	-0.01880223	
1.0608	0	0	-0.04560564	0.05438736	-0.3507246	-0.3520334	-0.06990097	-0.01880223	
1.0612	0	0	-0.04618934	0.05380569	-0.3508136	-0.3519565	-0.06990097	-0.01880223	
