Time	CylinderSensor	BoxSensor	BoxSensorX	CylinderSensorX	CylinderSensorY	BoxSensorY	BoxContact	CylinderContact	
0.1164	1	0	0.04009559	0.138752	-0.3419506	-0.3535148	-0.07	0.02990096	
0.1168	1	0	0.04070188	0.1393403	-0.3418047	-0.3534455	-0.07	0.02990096	
0.1172	1	0	0.04130996	0.1399301	-0.3416587	-0.3533764	-0.07	0.02990096	
0.1176	1	0	0.04191985	0.1405216	-0.3415124	-0.3533071	-0.07	0.02992077	
0.118	1	0	0.0425315	0.1411148	-0.3413659	-0.3532379	-0.07	0.02992077	
0.1184	1	0	0.04314495	0.1417095	-0.341219	-0.3531686	-0.07	0.02992077	
0.1188	1	0	0.04376017	0.1423058	-0.3410721	-0.3530993	-0.07	0.02992077	
0.1192	1	0	0.04437716	0.1429037	-0.3409249	-0.3530301	-0.07	0.02992077	
0.1196	1	0	0.04499593	0.1435032	-0.3407775	-0.3529608	-0.07	0.02993662	
0.12	1	0	0.04561646	0.1441042	-0.3406298	-0.3528915	-0.07	0.02993662	
0.1204	1	0	0.04623875	0.1447069	-0.3404819	-0.3528222	-0.07	0.02993662	
0.1208	1	0	0.0468628	0.1453112	-0.3403338	-0.3527529	-0.07	0.02993662	
0.1212	1	0	0.04748861	0.145917	-0.3401855	-0.3526836	-0.07	0.02993662	
0.1216	1	0	0.04811617	0.1465243	-0.3400371	-0.3526144	-0.07	0.02994929	
0.122	1	0	0.04874549	0.1471333	-0.3398884	-0.3525451	-0.07	0.02994929	
0.1224	1	0	0.04937654	0.1477438	-0.3397395	-0.3524759	-0.07	0.02994929	
0.1228	1	0	0.05000932	0.1483558	-0.3395904	-0.3524067	-0.07	0.02994929	
0.1232	1	0	0.05064385	0.1489694	-0.3394412	-0.3523375	-0.07	0.02994929	
0.1236	1	0	0.0512801	0.1495845	-0.3392917	-0.3522683	-0.07	0.02995943	
0.124	1	0	0.05191809	0.1502012	-0.3391421	-0.3521992	-0.07	0.02995943	
0.1244	1	0	0.05255781	0.1508194	-0.3389923	-0.3521301	-0.07	0.02995943	
0.1248	1	0	0.05319923	0.1514391	-0.3388422	-0.352061	-0.07	0.02995943	
0.1252	1	0	0.05384238	0.1520604	-0.3386921	-0.351992	-0.07	0.02995943	
0.1256	1	0	0.05448723	0.1526831	-0.3385417	-0.3519229	-0.07	0.02996755	
0.126	1	0	0.0551338	0.1533074	-0.3383911	-0.3518539	-0.07	0.02996755	
0.1264	1	0	0.05578206	0.1539332	-0.3382404	-0.3517849	-0.07	0.02996755	
0.1268	1	0	0.05643203	0.1545604	-0.3380894	-0.3517159	-0.07	0.02996755	
0.1272	1	0	0.05708369	0.1551892	-0.3379384	-0.351647	-0.07	0.02996755	
0.1276	1	0	0.05773705	0.1558195	-0.3377871	-0.3515781	-0.07	0.02997404	
0.128	1	0	0.05839208	0.1564513	-0.3376356	-0.3515092	-0.07	0.02997404	
0.1284	1	0	0.0590488	0.1570845	-0.3374839	-0.3514403	-0.07	0.02997404	
0.1288	1	1	0.05970721	0.1577192	-0.3373321	-0.3513714	-0.07	0.02997404	
0.1292	1	1	0.06036729	0.1583554	-0.33718	-0.3513026	-0.07	0.02997404	
0.1296	1	1	0.06102903	0.158993	-0.3370279	-0.3512338	-0.07	0.02997923	
0.13	1	1	0.06169244	0.1596321	-0.3368755	-0.351165	-0.07	0.02997923	
0.1304	1	1	0.0623575	0.1602727	-0.3367229	-0.3510961	-0.07	0.02997923	
0.1308	1	1	0.06302424	0.1609147	-0.3365701	-0.3510273	-0.07	0.02997923	
0.1312	1	1	0.06369262	0.1615581	-0.3364171	-0.3509586	-0.07	0.02997923	
0.1316	1	1	0.06436265	0.162203	-0.3362639	-0.3508897	-0.05	0.02998338	
0.132	1	1	0.06503432	0.1628493	-0.3361105	-0.3508209	-0.05	0.02998338	
0.1324	1	1	0.06570764	0.1634971	-0.3359569	-0.3507521	-0.05	0.02998338	
0.1328	1	1	0.06638259	0.1641462	-0.3358031	-0.3506833	-0.05	0.02998338	
0.1332	1	1	0.06705916	0.1647968	-0.3356491	-0.3506145	-0.05	0.02998338	
0.1336	1	1	0.06773736	0.1654488	-0.3354949	-0.3505456	-0.034	0.0299867	
0.134	1	1	0.06841721	0.1661022	-0.3353404	-0.3504768	-0.034	0.0299867	
0.1344	1	1	0.06909864	0.166757	-0.3351857	-0.3504079	-0.034	0.0299867	
0.1348	1	1	0.0697817	0.1674132	-0.3350308	-0.3503389	-0.034	0.0299867	
0.1352	1	1	0.07046636	0.1680708	-0.3348757	-0.3502699	-0.034	0.0299867	
0.1356	1	1	0.07115262	0.1687298	-0.3347203	-0.3502009	-0.0212	0.02998936	
0.136	1	1	0.07184049	0.1693901	-0.3345646	-0.3501318	-0.0212	0.02998936	
0.1364	1	1	0.07252995	0.1700518	-0.3344087	-0.3500626	-0.0212	0.02998936	
0.1368	1	1	0.07322101	0.1707149	-0.3342526	-0.3499934	-0.0212	0.02998936	
0.1372	1	1	0.07391363	0.1713794	-0.3340961	-0.3499241	-0.0212	0.02998936	
0.1376	1	1	0.07460784	0.1720452	-0.3339394	-0.3498547	-0.01096	0.02999149	
0.138	1	1	0.07530363	0.1727123	-0.3337824	-0.3497852	-0.01096	0.02999149	
0.1384	1	1	0.07600098	0.1733808	-0.3336252	-0.3497156	-0.01096	0.02999149	
0.1388	1	1	0.07669991	0.1740506	-0.3334676	-0.3496459	-0.01096	0.02999149	
0.1392	1	1	0.07740038	0.1747217	-0.3333097	-0.3495761	-0.01096	0.02999149	
0.1396	1	1	0.07810242	0.1753942	-0.3331515	-0.3495061	-0.002768002	0.02999319	
0.14	1	1	0.078806	0.176068	-0.332993	-0.3494361	-0.002768002	0.02999319	
0.1404	1	1	0.07951113	0.1767431	-0.3328342	-0.3493659	-0.002768002	0.02999319	
0.1408	1	1	0.08021782	0.1774195	-0.332675	-0.3492956	-0.002768002	0.02999319	
0.1412	1	1	0.08092601	0.1780972	-0.3325156	-0.349225	-0.002768002	0.02999319	
0.1416	1	1	0.08163574	0.1787762	-0.3323557	-0.3491543	0.003785595	0.02999455	
0.142	1	1	0.08234701	0.1794565	-0.3321955	-0.3490835	0.003785595	0.02999455	
0.1424	1	1	0.08305978	0.1801381	-0.3320349	-0.3490125	0.003785595	0.02999455	
0.1428	1	1	0.08377408	0.1808209	-0.331874	-0.3489412	0.003785595	0.02999455	
0.1432	1	1	0.08448988	0.1815051	-0.3317126	-0.3488698	0.003785595	0.02999455	
0.1436	1	1	0.08520721	0.1821905	-0.3315508	-0.3487981	0.009028472	0.02999564	
0.144	1	1	0.08592602	0.1828771	-0.3313887	-0.3487262	0.009028472	0.02999564	
0.1444	1	1	0.08664633	0.183565	-0.3312262	-0.3486542	0.009028472	0.02999564	
0.1448	1	1	0.08736812	0.1842542	-0.3310632	-0.3485818	0.009028472	0.02999564	
0.1452	1	1	0.0880914	0.1849446	-0.3308998	-0.3485092	0.009028472	0.02999564	
0.1456	1	1	0.08881617	0.1856362	-0.330736	-0.3484364	0.01322278	0.02999651	
0.146	1	1	0.0895424	0.186329	-0.3305717	-0.3483632	0.01322278	0.02999651	
0.1464	1	1	0.09027011	0.1870231	-0.3304069	-0.3482897	0.01322278	0.02999651	
0.1468	1	1	0.0909993	0.1877184	-0.3302417	-0.348216	0.01322278	0.02999651	
0.1472	1	1	0.09172993	0.1884149	-0.330076	-0.348142	0.01322278	0.02999651	
0.1476	1	1	0.092462	0.1891126	-0.3299098	-0.3480676	0.01657822	0.02999721	
0.148	1	1	0.09319554	0.1898115	-0.3297431	-0.3479929	0.01657822	0.02999721	
0.1484	1	1	0.09393052	0.1905116	-0.3295759	-0.3479179	0.01657822	0.02999721	
0.1488	1	1	0.09466692	0.1912129	-0.3294082	-0.3478425	0.01657822	0.02999721	
0.1492	1	1	0.09540478	0.1919154	-0.3292398	-0.3477667	0.01657822	0.02999721	
0.1496	1	1	0.09614402	0.192619	-0.329071	-0.3476906	0.01926257	0.02999777	
0.15	1	1	0.09688474	0.1933238	-0.3289016	-0.347614	0.01926257	0.02999777	
0.1504	1	1	0.09762683	0.1940297	-0.3287316	-0.347537	0.01926257	0.02999777	
0.1508	1	1	0.09837034	0.1947368	-0.3285611	-0.3474597	0.01926257	0.02999777	
0.1512	1	1	0.09911527	0.1954451	-0.3283899	-0.3473819	0.01926257	0.02999777	
0.1516	1	1	0.0998616	0.1961545	-0.3282182	-0.3473036	0.02141006	0.02999821	
0.152	1	1	0.1006093	0.196865	-0.3280458	-0.347225	0.02141006	0.02999821	
0.1524	1	1	0.1013584	0.1975767	-0.3278728	-0.3471458	0.02141006	0.02999821	
0.1528	1	1	0.1021089	0.1982895	-0.3276991	-0.3470661	0.02141006	0.02999821	
0.1532	1	1	0.1028608	0.1990033	-0.3275247	-0.3469859	0.02141006	0.02999821	
0.1536	1	1	0.103614	0.1997183	-0.3273498	-0.3469053	0.02312805	0.02999857	
0.154	1	1	0.1043686	0.2004344	-0.327174	-0.3468241	0.02312805	0.02999857	
0.1544	1	1	0.1051245	0.2011516	-0.3269977	-0.3467424	0.02312805	0.02999857	
0.1548	1	1	0.1058818	0.2018699	-0.3268206	-0.3466601	0.02312805	0.02999857	
0.1552	1	1	0.1066405	0.2025893	-0.3266428	-0.3465772	0.02312805	0.02999857	
0.1556	1	1	0.1074005	0.2033097	-0.3264642	-0.3464938	0.02450244	0.02999885	
0.156	1	1	0.1081618	0.2040312	-0.326285	-0.3464098	0.02450244	0.02999885	
0.1564	1	1	0.1089245	0.2047538	-0.3261049	-0.3463252	0.02450244	0.02999885	
0.1568	1	1	0.1096885	0.2054774	-0.3259241	-0.34624	0.02450244	0.02999885	
0.1572	1	1	0.1104538	0.206202	-0.3257425	-0.3461541	0.02450244	0.02999885	
0.1576	1	1	0.1112204	0.2069277	-0.3255601	-0.3460675	0.02560195	0.02999908	
0.158	1	1	0.1119883	0.2076545	-0.3253768	-0.3459804	0.02560195	0.02999908	
0.1584	1	1	0.1127576	0.2083822	-0.3251928	-0.3458925	0.02560195	0.02999908	
0.1588	1	1	0.1135281	0.209111	-0.3250079	-0.345804	0.02560195	0.02999908	
0.1592	0	1	0.1142999	0.2098408	-0.3248222	-0.3457147	0.02560195	0.02999908	
0.1596	0	1	0.115073	0.2105716	-0.3246356	-0.3456248	0.02648156	0.02999927	
0.16	0	1	0.1158473	0.2113034	-0.3244481	-0.3455341	0.02648156	0.02999927	
0.1604	0	1	0.116623	0.2120362	-0.3242597	-0.3454427	0.02648156	0.02999927	
0.1608	0	1	0.1173999	0.2127699	-0.3240704	-0.3453505	0.02648156	0.02999927	
0.1612	0	1	0.1181781	0.2135047	-0.3238803	-0.3452575	0.02648156	0.02999927	
0.1616	0	1	0.1189575	0.2142404	-0.3236891	-0.3451638	0.02718525	0.009999417	
0.162	0	1	0.1197381	0.2149771	-0.323497	-0.3450692	0.02718525	0.009999417	
0.1624	0	1	0.12052	0.2157147	-0.323304	-0.3449738	0.02718525	0.009999417	
0.1628	0	1	0.1213032	0.2164533	-0.32311	-0.3448776	0.02718525	0.009999417	
0.1632	0	1	0.1220875	0.2171928	-0.3229149	-0.3447804	0.02718525	0.009999417	
0.1636	0	1	0.1228731	0.2179333	-0.3227189	-0.3446825	0.0277482	-0.006000467	
0.164	0	1	0.1236599	0.2186747	-0.322522	-0.3445838	0.0277482	-0.006000467	
0.1644	0	1	0.1244479	0.219417	-0.3223239	-0.3444841	0.0277482	-0.006000467	
0.1648	0	1	0.1252371	0.2201602	-0.3221249	-0.3443835	0.0277482	-0.006000467	
0.1652	0	1	0.1260275	0.2209043	-0.3219247	-0.344282	0.0277482	-0.006000467	
0.1656	0	1	0.1268191	0.2216493	-0.3217236	-0.3441795	0.02819856	-0.01880037	
0.166	0	1	0.1276119	0.2223952	-0.3215213	-0.3440762	0.02819856	-0.01880037	
0.1664	0	1	0.1284058	0.223142	-0.3213179	-0.3439718	0.02819856	-0.01880037	
0.1668	0	1	0.1292009	0.2238896	-0.3211133	-0.3438664	0.02819856	-0.01880037	
0.1672	0	1	0.1299972	0.2246381	-0.3209078	-0.3437602	0.02819856	-0.01880037	
0.1676	0	1	0.1307946	0.2253876	-0.320701	-0.3436528	0.02855884	-0.0290403	
0.168	0	1	0.1315932	0.2261378	-0.3204932	-0.3435445	0.02855884	-0.0290403	
0.1684	0	1	0.132393	0.2268889	-0.3202841	-0.3434351	0.02855884	-0.0290403	
0.1688	0	1	0.1331938	0.2276409	-0.3200739	-0.3433248	0.02855884	-0.0290403	
0.1692	0	1	0.1339959	0.2283937	-0.3198626	-0.3432133	0.02855884	-0.0290403	
0.1696	0	1	0.134799	0.2291473	-0.31965	-0.3431008	0.02884708	-0.03723224	
0.17	0	1	0.1356032	0.2299017	-0.3194363	-0.3429872	0.02884708	-0.03723224	
0.1704	0	1	0.1364086	0.2306569	-0.3192213	-0.3428725	0.02884708	-0.03723224	
0.1708	0	1	0.1372151	0.231413	-0.319005	-0.3427567	0.02884708	-0.03723224	
0.1712	0	1	0.1380226	0.2321698	-0.3187875	-0.3426398	0.02884708	-0.03723224	
0.1716	0	1	0.1388313	0.2329274	-0.3185688	-0.3425217	0.02907766	-0.04378579	
0.172	0	1	0.139641	0.2336859	-0.3183488	-0.3424025	0.02907766	-0.04378579	
0.1724	0	1	0.1404519	0.234445	-0.3181275	-0.3422821	0.02907766	-0.04378579	
0.1728	0	1	0.1412638	0.235205	-0.3179049	-0.3421606	0.02907766	-0.04378579	
0.1732	0	1	0.1420768	0.2359657	-0.3176811	-0.3420379	0.02907766	-0.04378579	
0.1736	0	1	0.1428908	0.2367272	-0.3174559	-0.3419139	0.02926213	-0.04902864	
0.174	0	1	0.1437058	0.2374894	-0.3172293	-0.3417887	0.02926213	-0.04902864	
0.1744	0	1	0.144522	0.2382523	-0.3170014	-0.3416624	0.02926213	-0.04902864	
0.1748	0	1	0.1453391	0.239016	-0.3167723	-0.3415348	0.02926213	-0.04902864	
0.1752	0	1	0.1461573	0.2397804	-0.3165416	-0.3414058	0.02926213	-0.04902864	
0.1756	0	1	0.1469765	0.2405455	-0.3163097	-0.3412758	0.0294097	-0.05322291	
0.176	0	1	0.1477967	0.2413113	-0.3160763	-0.3411443	0.0294097	-0.05322291	
0.1764	0	1	0.148618	0.2420778	-0.3158415	-0.3410116	0.0294097	-0.05322291	
0.1768	0	1	0.1494402	0.242845	-0.3156054	-0.3408775	0.0294097	-0.05322291	
0.1772	0	1	0.1502634	0.2436129	-0.3153678	-0.3407422	0.0294097	-0.05322291	
0.1776	0	1	0.1510877	0.2443814	-0.3151287	-0.3406056	0.02952776	-0.05657832	
0.178	0	1	0.1519129	0.2451506	-0.3148883	-0.3404676	0.02952776	-0.05657832	
0.1784	0	1	0.1527391	0.2459205	-0.3146464	-0.3403282	0.02952776	-0.05657832	
0.1788	0	1	0.1535662	0.2466911	-0.314403	-0.3401875	0.02952776	-0.05657832	
0.1792	0	1	0.1543943	0.2474623	-0.3141582	-0.3400455	0.02952776	-0.05657832	
0.1796	0	1	0.1552234	0.2482341	-0.3139118	-0.339902	0.0296222	-0.05926266	
0.18	0	1	0.1560534	0.2490065	-0.313664	-0.3397572	0.0296222	-0.05926266	
0.1804	0	1	0.1568844	0.2497796	-0.3134147	-0.3396109	0.0296222	-0.05926266	
0.1808	0	1	0.1577163	0.2505533	-0.3131638	-0.3394633	0.0296222	-0.05926266	
0.1812	0	1	0.1585491	0.2513276	-0.3129115	-0.3393142	0.0296222	-0.05926266	
0.1816	0	1	0.1593828	0.2521025	-0.3126575	-0.3391636	0.02969776	-0.06141013	
0.182	0	1	0.1602175	0.2528779	-0.3124021	-0.3390117	0.02969776	-0.06141013	
0.1824	0	1	0.161053	0.253654	-0.3121451	-0.3388583	0.02969776	-0.06141013	
0.1828	0	1	0.1618895	0.2544306	-0.3118866	-0.3387034	0.02969776	-0.06141013	
0.1832	0	1	0.1627268	0.2552078	-0.3116265	-0.3385471	0.02969776	-0.06141013	
0.1836	0	1	0.163565	0.2559855	-0.3113648	-0.3383892	0.02975821	-0.0631281	
0.184	0	1	0.1644041	0.2567638	-0.3111015	-0.3382298	0.02975821	-0.0631281	
0.1844	0	1	0.1652441	0.2575427	-0.3108366	-0.338069	0.02975821	-0.0631281	
0.1848	0	1	0.1660849	0.258322	-0.3105701	-0.3379066	0.02975821	-0.0631281	
0.1852	0	1	0.1669266	0.2591019	-0.310302	-0.3377427	0.02975821	-0.0631281	
0.1856	0	1	0.1677691	0.2598824	-0.3100323	-0.3375772	0.02980656	-0.06450248	
0.186	0	1	0.1686125	0.2606633	-0.309761	-0.3374103	0.02980656	-0.06450248	
0.1864	0	1	0.1694567	0.2614447	-0.309488	-0.3372418	0.02980656	-0.06450248	
0.1868	0	1	0.1703017	0.2622266	-0.3092134	-0.3370717	0.02980656	-0.06450248	
0.1872	0	1	0.1711475	0.263009	-0.3089371	-0.3369	0.02980656	-0.06450248	
0.1876	0	1	0.1719941	0.2637919	-0.3086591	-0.3367267	0.02984525	-0.06560198	
0.188	0	1	0.1728416	0.2645753	-0.3083795	-0.3365519	0.02984525	-0.06560198	
0.1884	0	1	0.1736899	0.2653591	-0.3080983	-0.3363756	0.02984525	-0.06560198	
0.1888	0	1	0.1745389	0.2661434	-0.3078153	-0.3361975	0.02984525	-0.06560198	
0.1892	0	1	0.1753887	0.266928	-0.3075307	-0.3360179	0.02984525	-0.06560198	
0.1896	0	1	0.1762393	0.2677132	-0.3072444	-0.3358366	0.0298762	-0.06648159	
0.19	0	1	0.1770906	0.2684988	-0.3069563	-0.3356538	0.0298762	-0.06648159	
0.1904	0	1	0.1779427	0.2692848	-0.3066666	-0.3354693	0.0298762	-0.06648159	
0.1908	0	1	0.1787955	0.2700712	-0.3063751	-0.3352832	0.0298762	-0.06648159	
0.1912	0	1	0.1796491	0.270858	-0.3060819	-0.3350953	0.0298762	-0.06648159	
0.1916	0	1	0.1805034	0.2716452	-0.3057871	-0.3349059	0.02990096	-0.06718527	
0.192	0	1	0.1813585	0.2724328	-0.3054905	-0.3347148	0.02990096	-0.06718527	
0.1924	0	1	0.1822142	0.2732208	-0.3051921	-0.3345221	0.02990096	-0.06718527	
0.1928	0	1	0.1830707	0.2740092	-0.304892	-0.3343277	0.02990096	-0.06718527	
0.1932	0	1	0.1839279	0.2747979	-0.3045902	-0.3341316	0.02990096	-0.06718527	
0.1936	0	1	0.1847857	0.2755869	-0.3042867	-0.3339338	0.02992077	-0.06774822	
0.194	0	1	0.1856443	0.2763763	-0.3039813	-0.3337343	0.02992077	-0.06774822	
0.1944	0	1	0.1865035	0.2771661	-0.3036742	-0.3335331	0.02992077	-0.06774822	
0.1948	0	1	0.1873634	0.2779561	-0.3033653	-0.3333302	0.02992077	-0.06774822	
0.1952	0	1	0.188224	0.2787465	-0.3030547	-0.3331256	0.02992077	-0.06774822	
0.1956	0	1	0.1890852	0.2795372	-0.3027423	-0.3329193	0.02993662	-0.06819858	
0.196	0	1	0.1899471	0.2803282	-0.3024281	-0.3327113	0.02993662	-0.06819858	
0.1964	0	1	0.1908096	0.2811196	-0.3021122	-0.3325016	0.02993662	-0.06819858	
0.1968	0	1	0.1916728	0.2819112	-0.3017945	-0.3322901	0.02993662	-0.06819858	
0.1972	0	1	0.1925365	0.282703	-0.301475	-0.332077	0.02993662	-0.06819858	
0.1976	0	1	0.1934009	0.2834952	-0.3011536	-0.331862	0.02994929	-0.06855886	
0.198	0	1	0.1942659	0.2842876	-0.3008306	-0.3316454	0.02994929	-0.06855886	
0.1984	0	1	0.1951315	0.2850803	-0.3005056	-0.3314269	0.02994929	-0.06855886	
0.1988	0	1	0.1959977	0.2858732	-0.300179	-0.3312069	0.02994929	-0.06855886	
0.1992	0	1	0.1968645	0.2866663	-0.2998505	-0.330985	0.02994929	-0.06855886	
0.1996	0	1	0.1977319	0.2874597	-0.2995202	-0.3307613	0.02995943	-0.06884709	
0.2	0	1	0.1985998	0.2882533	-0.2991881	-0.3305359	0.02995943	-0.06884709	
0.2004	0	1	0.1994683	0.2890472	-0.2988542	-0.3303088	0.02995943	-0.06884709	
0.2008	0	1	0.2003373	0.2898411	-0.2985186	-0.3300799	0.02995943	-0.06884709	
0.2012	0	1	0.2012069	0.2906353	-0.2981811	-0.3298492	0.02995943	-0.06884709	
0.2016	0	1	0.202077	0.2914297	-0.2978417	-0.3296167	0.02996755	-0.06907767	
0.202	0	1	0.2029477	0.2922243	-0.2975006	-0.3293825	0.02996755	-0.06907767	
0.2024	0	1	0.2038189	0.293019	-0.2971576	-0.3291465	0.02996755	-0.06907767	
0.2028	0	1	0.2046905	0.2938139	-0.2968129	-0.3289087	0.02996755	-0.06907767	
0.2032	0	1	0.2055627	0.294609	-0.2964663	-0.3286692	0.02996755	-0.06907767	
0.2036	0	1	0.2064354	0.2954042	-0.2961179	-0.3284279	0.02997404	-0.06926213	
0.204	0	1	0.2073086	0.2961995	-0.2957677	-0.3281848	0.02997404	-0.06926213	
0.2044	0	1	0.2081822	0.2969949	-0.2954157	-0.32794	0.02997404	-0.06926213	
0.2048	0	1	0.2090563	0.2977905	-0.2950619	-0.3276933	0.02997404	-0.06926213	
0.2052	0	1	0.2099309	0.2985862	-0.2947063	-0.3274449	0.02997404	-0.06926213	
0.2056	0	1	0.210806	0.299382	-0.2943487	-0.3271947	0.02997923	-0.06940971	
0.206	0	1	0.2116815	0.3001779	-0.2939895	-0.3269427	0.02997923	-0.06940971	
0.2064	0	1	0.2125574	0.3009738	-0.2936283	-0.3266888	0.02997923	-0.06940971	
0.2068	0	1	0.2134337	0.3017698	-0.2932654	-0.3264332	0.02997923	-0.06940971	
0.2072	0	1	0.2143105	0.3025659	-0.2929007	-0.3261759	0.02997923	-0.06940971	
0.2076	0	1	0.2151877	0.303362	-0.2925341	-0.3259167	0.02998338	-0.06952777	
0.208	0	1	0.2160653	0.3041582	-0.2921657	-0.3256557	0.02998338	-0.06952777	
0.2084	0	1	0.2169433	0.3049545	-0.2917956	-0.325393	0.02998338	-0.06952777	
0.2088	0	1	0.2178217	0.3057507	-0.2914235	-0.3251285	0.02998338	-0.06952777	
0.2092	0	1	0.2187004	0.306547	-0.2910497	-0.3248622	0.02998338	-0.06952777	
0.2096	0	1	0.2195796	0.3073433	-0.2906742	-0.3245941	0.0299867	-0.06962221	
0.21	0	1	0.2204591	0.3081397	-0.2902967	-0.3243242	0.0299867	-0.06962221	
0.2104	0	1	0.2213389	0.308936	-0.2899175	-0.3240526	0.0299867	-0.06962221	
0.2108	0	1	0.2222191	0.3097322	-0.2895365	-0.3237792	0.0299867	-0.06962221	
0.2112	0	0	0.2230996	0.3105285	-0.2891537	-0.3235039	0.0299867	-0.06962221	
0.2116	0	0	0.2239805	0.3113247	-0.2887691	-0.3232269	0.02998936	-0.06969777	
0.212	0	0	0.2248617	0.3121209	-0.2883826	-0.3229481	0.02998936	-0.06969777	
0.2124	0	0	0.2257431	0.312917	-0.2879944	-0.3226675	0.02998936	-0.06969777	
0.2128	0	0	0.2266249	0.313713	-0.2876044	-0.3223851	0.02998936	-0.06969777	
0.2132	0	0	0.227507	0.3145091	-0.2872126	-0.322101	0.02998936	-0.06969777	
0.2136	0	0	0.2283894	0.315305	-0.286819	-0.3218151	0.009991489	-0.06975821	
0.214	0	0	0.229272	0.3161008	-0.2864237	-0.3215275	0.009991489	-0.06975821	
0.2144	0	0	0.2301549	0.3168966	-0.2860266	-0.321238	0.009991489	-0.06975821	
0.2148	0	0	0.2310381	0.3176923	-0.2856276	-0.3209468	0.009991489	-0.06975821	
0.2152	0	0	0.2319215	0.3184878	-0.285227	-0.3206539	0.009991489	-0.06975821	
0.2156	0	0	0.2328052	0.3192832	-0.2848245	-0.3203591	-0.006006807	-0.06980658	
0.216	0	0	0.2336891	0.3200785	-0.2844203	-0.3200626	-0.006006807	-0.06980658	
0.2164	0	0	0.2345732	0.3208736	-0.2840143	-0.3197643	-0.006006807	-0.06980658	
0.2168	0	0	0.2354576	0.3216686	-0.2836065	-0.3194643	-0.006006807	-0.06980658	
0.2172	0	0	0.2363421	0.3224634	-0.283197	-0.3191625	-0.006006807	-0.06980658	
0.2176	0	0	0.2372268	0.3232581	-0.2827857	-0.3188589	-0.01880544	-0.06984526	
0.218	0	0	0.2381118	0.3240525	-0.2823728	-0.3185537	-0.01880544	-0.06984526	
0.2184	0	0	0.2389969	0.3248468	-0.281958	-0.3182466	-0.01880544	-0.06984526	
0.2188	0	0	0.2398821	0.3256409	-0.2815415	-0.3179378	-0.01880544	-0.06984526	
0.2192	0	0	0.2407676	0.3264348	-0.2811233	-0.3176273	-0.01880544	-0.06984526	
0.2196	0	0	0.2416532	0.3272285	-0.2807033	-0.3173151	-0.02904435	-0.06987621	
0.22	0	0	0.2425389	0.328022	-0.2802817	-0.3170011	-0.02904435	-0.06987621	
0.2204	0	0	0.2434248	0.3288153	-0.2798583	-0.3166854	-0.02904435	-0.06987621	
0.2208	0	0	0.2443108	0.3296083	-0.2794332	-0.316368	-0.02904435	-0.06987621	
0.2212	0	0	0.245197	0.330401	-0.2790064	-0.3160488	-0.02904435	-0.06987621	
0.2216	0	0	0.2460832	0.3311936	-0.2785779	-0.315728	-0.03723548	-0.06990097	
0.222	0	0	0.2469696	0.3319858	-0.2781477	-0.3154054	-0.03723548	-0.06990097	
0.2224	0	0	0.247856	0.3327778	-0.2777157	-0.3150811	-0.03723548	-0.06990097	
0.2228	0	0	0.2487426	0.3335695	-0.2772822	-0.3147552	-0.03723548	-0.06990097	
0.2232	0	0	0.2496291	0.3343609	-0.2768469	-0.3144275	-0.03723548	-0.06990097	
0.2236	0	0	0.2505158	0.335152	-0.27641	-0.3140981	-0.04378839	-0.06992077	
0.224	0	0	0.2514026	0.3359428	-0.2759714	-0.313767	-0.04378839	-0.06992077	
0.2244	0	0	0.2522894	0.3367333	-0.275531	-0.3134343	-0.04378839	-0.06992077	
0.2248	0	0	0.2531762	0.3375234	-0.2750891	-0.3130999	-0.04378839	-0.06992077	
0.2252	0	0	0.254063	0.3383132	-0.2746455	-0.3127638	-0.04378839	-0.06992077	
0.2256	0	0	0.2549499	0.3391027	-0.2742003	-0.3124261	-0.04903071	-0.06993662	
0.226	0	0	0.2558368	0.3398918	-0.2737534	-0.3120866	-0.04903071	-0.06993662	
0.2264	0	0	0.2567237	0.3406806	-0.2733048	-0.3117455	-0.04903071	-0.06993662	
0.2268	0	0	0.2576106	0.341469	-0.2728547	-0.3114027	-0.04903071	-0.06993662	
0.2272	0	0	0.2584975	0.342257	-0.2724029	-0.3110583	-0.04903071	-0.06993662	
0.2276	0	0	0.2593844	0.3430446	-0.2719495	-0.3107122	-0.05322457	-0.06994929	
0.228	0	0	0.2602712	0.3438318	-0.2714945	-0.3103646	-0.05322457	-0.06994929	
0.2284	0	0	0.261158	0.3446186	-0.2710378	-0.3100152	-0.05322457	-0.06994929	
0.2288	0	0	0.2620448	0.3454051	-0.2705796	-0.3096642	-0.05322457	-0.06994929	
0.2292	0	0	0.2629314	0.3461911	-0.2701199	-0.3093117	-0.05322457	-0.06994929	
0.2296	0	0	0.2638181	0.3469766	-0.2696584	-0.3089575	-0.05657965	-0.06995944	
0.23	0	0	0.2647046	0.3477617	-0.2691955	-0.3086017	-0.05657965	-0.06995944	
0.2304	0	0	0.2655911	0.3485464	-0.2687309	-0.3082442	-0.05657965	-0.06995944	
0.2308	0	0	0.2664774	0.3493306	-0.2682648	-0.3078852	-0.05657965	-0.06995944	
0.2312	0	0	0.2673637	0.3501143	-0.2677971	-0.3075245	-0.05657965	-0.06995944	
0.2316	0	0	0.2682499	0.3508975	-0.2673278	-0.3071623	-0.05926372	-0.06996755	
0.232	0	0	0.2691359	0.3516803	-0.2668571	-0.3067985	-0.05926372	-0.06996755	
