Time	Tension	Length	Ia	II	
34.087	31.65052	0.3345896	65.18454	26.94051	
34.088	31.66075	0.3345897	65.19477	26.93949	
34.089	31.68449	0.3345897	65.21851	26.93712	
34.09	31.71238	0.3345898	65.24641	26.93434	
34.091	31.73767	0.3345899	65.27169	26.93182	
34.092	31.75564	0.3345899	65.28966	26.93003	
34.093	31.76345	0.33459	65.29747	26.92926	
34.094	31.75921	0.3345901	65.29323	26.92969	
34.095	31.74207	0.3345902	65.27608	26.93141	
34.096	31.71178	0.3345903	65.2458	26.93445	
34.097	31.66833	0.3345903	65.20234	26.9388	
34.098	31.65299	0.3345905	65.187	26.94035	
34.099	31.66322	0.3345906	65.19724	26.93933	
34.1	31.68697	0.3345906	65.22099	26.93697	
34.101	31.71492	0.3345908	65.24895	26.93419	
34.102	31.74019	0.3345909	65.27421	26.93167	
34.103	31.75822	0.334591	65.29224	26.92988	
34.104	31.76602	0.3345911	65.30004	26.92911	
34.105	31.76181	0.3345912	65.29583	26.92954	
34.106	31.7447	0.3345914	65.27872	26.93126	
34.107	31.71442	0.3345915	65.24844	26.93431	
34.108	31.67103	0.3345917	65.20506	26.93866	
34.109	31.6557	0.3345918	65.18972	26.94021	
34.11	31.66597	0.334592	65.2	26.9392	
34.111	31.68975	0.3345921	65.22377	26.93683	
34.112	31.71771	0.3345923	65.25173	26.93406	
34.113	31.74301	0.3345924	65.27702	26.93154	
34.114	31.76108	0.3345926	65.2951	26.92975	
34.115	31.76891	0.3345928	65.30293	26.92899	
34.116	31.76473	0.334593	65.29875	26.92942	
34.117	31.74766	0.3345931	65.28168	26.93115	
34.118	31.71738	0.3345933	65.2514	26.93419	
34.119	31.67399	0.3345935	65.20802	26.93855	
34.12	31.65872	0.3345937	65.19274	26.9401	
34.121	31.669	0.3345939	65.20302	26.93909	
34.122	31.69281	0.3345941	65.22683	26.93673	
34.123	31.72077	0.3345943	65.25479	26.93396	
34.124	31.74613	0.3345946	65.28015	26.93144	
34.125	31.76423	0.3345948	65.29826	26.92966	
34.126	31.77209	0.3345951	65.30611	26.9289	
34.127	31.76795	0.3345953	65.30197	26.92933	
34.128	31.75091	0.3345955	65.28493	26.93106	
34.129	31.72066	0.3345958	65.25468	26.93411	
34.13	31.67734	0.334596	65.21136	26.93847	
34.131	31.66207	0.3345963	65.19609	26.94002	
34.132	31.67241	0.3345966	65.20642	26.93902	
34.133	31.69625	0.3345968	65.23026	26.93666	
34.134	31.72427	0.3345971	65.25829	26.93388	
34.135	31.74966	0.3345974	65.28368	26.93138	
34.136	31.76776	0.3345977	65.30177	26.92959	
34.137	31.77568	0.334598	65.3097	26.92883	
34.138	31.77157	0.3345983	65.30559	26.92927	
34.139	31.75455	0.3345986	65.28857	26.93101	
34.14	31.72433	0.3345989	65.25835	26.93406	
34.141	31.68101	0.3345992	65.21503	26.93842	
34.142	31.6658	0.3345996	65.19981	26.93998	
34.143	31.67616	0.3345999	65.21018	26.93897	
34.144	31.7	0.3346002	65.23402	26.93662	
34.145	31.72802	0.3346005	65.26204	26.93385	
34.146	31.75344	0.3346009	65.28745	26.93134	
34.147	31.77157	0.3346012	65.30559	26.92956	
34.148	31.77946	0.3346016	65.31348	26.92881	
34.149	31.77534	0.3346019	65.30936	26.92925	
34.15	31.75836	0.3346022	65.29237	26.93099	
34.151	31.72814	0.3346026	65.26215	26.93404	
34.152	31.68484	0.3346029	65.21886	26.93841	
34.153	31.66957	0.3346033	65.20358	26.93997	
34.154	31.67993	0.3346036	65.21395	26.93897	
34.155	31.7038	0.334604	65.23782	26.93661	
34.156	31.73179	0.3346043	65.26581	26.93385	
34.157	31.75717	0.3346047	65.2912	26.93134	
34.158	31.7753	0.334605	65.30932	26.92957	
34.159	31.78319	0.3346054	65.31721	26.92882	
34.16	31.77907	0.3346057	65.31309	26.92927	
34.161	31.76205	0.3346061	65.29607	26.931	
34.162	31.73183	0.3346064	65.26585	26.93406	
34.163	31.6885	0.3346068	65.22253	26.93843	
34.164	31.67323	0.3346072	65.20725	26.93999	
34.165	31.68359	0.3346075	65.21761	26.93899	
34.166	31.70737	0.3346078	65.24139	26.93664	
34.167	31.73542	0.3346083	65.26944	26.93388	
34.168	31.76072	0.3346086	65.29474	26.93138	
34.169	31.77885	0.3346089	65.31287	26.92961	
34.17	31.78671	0.3346093	65.32073	26.92886	
34.171	31.78256	0.3346097	65.31658	26.92931	
34.172	31.76558	0.3346101	65.2996	26.93105	
34.173	31.7353	0.3346104	65.26932	26.93411	
34.174	31.69194	0.3346108	65.22596	26.93848	
34.175	31.67664	0.3346111	65.21066	26.94005	
34.176	31.68694	0.3346115	65.22097	26.93905	
34.177	31.71076	0.3346118	65.24478	26.9367	
34.178	31.73872	0.3346122	65.27274	26.93394	
34.179	31.76408	0.3346126	65.2981	26.93145	
34.18	31.78218	0.334613	65.3162	26.92968	
34.181	31.78998	0.3346133	65.324	26.92893	
34.182	31.78581	0.3346137	65.31984	26.92938	
34.183	31.76877	0.334614	65.30279	26.93113	
34.184	31.7385	0.3346144	65.27251	26.93419	
34.185	31.69511	0.3346148	65.22913	26.93856	
34.186	31.67979	0.3346151	65.21381	26.94013	
34.187	31.69007	0.3346155	65.22409	26.93914	
34.188	31.71386	0.3346158	65.24788	26.93679	
34.189	31.7418	0.3346162	65.27582	26.93404	
34.19	31.76711	0.3346165	65.30112	26.93154	
34.191	31.78518	0.3346169	65.31921	26.92977	
34.192	31.79296	0.3346173	65.32698	26.92903	
34.193	31.78877	0.3346176	65.32278	26.92948	
34.194	31.77171	0.334618	65.30573	26.93123	
34.195	31.74141	0.3346184	65.27543	26.93429	
34.196	31.69798	0.3346187	65.23199	26.93867	
34.197	31.68266	0.3346191	65.21667	26.94024	
34.198	31.69291	0.3346194	65.22694	26.93925	
34.199	31.71668	0.3346198	65.2507	26.93691	
34.2	31.7446	0.3346201	65.27862	26.93415	
34.201	31.76989	0.3346205	65.30391	26.93166	
34.202	31.78791	0.3346209	65.32194	26.92989	
34.203	31.7957	0.3346212	65.32971	26.92915	
34.204	31.79146	0.3346215	65.32548	26.92961	
34.205	31.77434	0.3346219	65.30836	26.93135	
34.206	31.74403	0.3346223	65.27805	26.93442	
34.207	31.7006	0.3346226	65.23462	26.9388	
34.208	31.68526	0.334623	65.21928	26.94037	
34.209	31.6955	0.3346234	65.22952	26.93939	
34.21	31.71925	0.3346237	65.25327	26.93704	
34.211	31.74715	0.3346241	65.28117	26.93429	
34.212	31.77236	0.3346244	65.30638	26.9318	
34.213	31.79037	0.3346247	65.32438	26.93003	
34.214	31.79814	0.3346251	65.33216	26.92929	
34.215	31.79391	0.3346255	65.32793	26.92975	
34.216	31.77677	0.3346258	65.31079	26.9315	
34.217	31.74647	0.3346262	65.28049	26.93457	
34.218	31.70303	0.3346266	65.23705	26.93895	
34.219	31.68761	0.3346269	65.22163	26.94053	
34.22	31.69783	0.3346272	65.23186	26.93954	
34.221	31.72154	0.3346276	65.25555	26.9372	
34.222	31.74945	0.334628	65.28346	26.93445	
34.223	31.77464	0.3346283	65.30866	26.93196	
34.224	31.79269	0.3346287	65.32671	26.93019	
34.225	31.80041	0.334629	65.33443	26.92946	
34.226	31.7962	0.3346294	65.33022	26.92992	
34.227	31.77902	0.3346297	65.31304	26.93167	
34.228	31.74867	0.3346301	65.28268	26.93474	
34.229	31.70521	0.3346304	65.23923	26.93912	
34.23	31.68978	0.3346308	65.2238	26.9407	
34.231	31.69999	0.3346311	65.23401	26.93971	
34.232	31.72371	0.3346315	65.25773	26.93737	
34.233	31.75157	0.3346318	65.28559	26.93462	
34.234	31.77681	0.3346322	65.31083	26.93213	
34.235	31.79482	0.3346326	65.32883	26.93037	
34.236	31.80256	0.3346329	65.33657	26.92963	
34.237	31.79829	0.3346333	65.33231	26.9301	
34.238	31.78116	0.3346337	65.31518	26.93185	
34.239	31.7508	0.334634	65.28482	26.93492	
34.24	31.70732	0.3346344	65.24134	26.93931	
34.241	31.69191	0.3346348	65.22593	26.94088	
34.242	31.7021	0.3346351	65.23612	26.9399	
34.243	31.7258	0.3346355	65.25982	26.93756	
34.244	31.75365	0.3346358	65.28768	26.93481	
34.245	31.77891	0.3346362	65.31293	26.93233	
34.246	31.79687	0.3346366	65.33089	26.93057	
34.247	31.8046	0.3346369	65.33861	26.92983	
34.248	31.80035	0.3346373	65.33437	26.93029	
34.249	31.78324	0.3346377	65.31726	26.93205	
34.25	31.75286	0.3346381	65.28687	26.93512	
34.251	31.70937	0.3346384	65.24339	26.9395	
34.252	31.69397	0.3346388	65.22799	26.94109	
34.253	31.70421	0.3346393	65.23824	26.9401	
34.254	31.72793	0.3346396	65.26196	26.93777	
34.255	31.75577	0.33464	65.28979	26.93502	
34.256	31.78098	0.3346404	65.315	26.93254	
34.257	31.79899	0.3346408	65.33301	26.93078	
34.258	31.80673	0.3346412	65.34075	26.93004	
34.259	31.80247	0.3346415	65.33649	26.93051	
34.26	31.78531	0.3346419	65.31933	26.93226	
34.261	31.75498	0.3346424	65.289	26.93534	
34.262	31.71151	0.3346427	65.24552	26.93972	
34.263	31.69613	0.3346432	65.23015	26.9413	
34.264	31.70632	0.3346435	65.24034	26.94032	
34.265	31.73005	0.334644	65.26408	26.93799	
34.266	31.75791	0.3346443	65.29192	26.93524	
34.267	31.78316	0.3346448	65.31718	26.93276	
34.268	31.80113	0.3346452	65.33514	26.931	
34.269	31.80891	0.3346456	65.34293	26.93027	
34.27	31.80464	0.334646	65.33865	26.93073	
34.271	31.78753	0.3346464	65.32155	26.93249	
34.272	31.75718	0.3346469	65.2912	26.93557	
34.273	31.71372	0.3346473	65.24774	26.93995	
34.274	31.69833	0.3346477	65.23235	26.94153	
34.275	31.70854	0.3346481	65.24256	26.94055	
34.276	31.73229	0.3346485	65.26631	26.93822	
34.277	31.76016	0.334649	65.29417	26.93548	
34.278	31.78543	0.3346494	65.31945	26.933	
34.279	31.80344	0.3346499	65.33746	26.93124	
34.28	31.81127	0.3346504	65.34529	26.93051	
34.281	31.80701	0.3346508	65.34103	26.93098	
34.282	31.78988	0.3346512	65.32391	26.93273	
34.283	31.75958	0.3346517	65.29359	26.93581	
34.284	31.71614	0.3346522	65.25016	26.9402	
34.285	31.70078	0.3346526	65.23481	26.94178	
34.286	31.71101	0.3346531	65.24503	26.94081	
34.287	31.73477	0.3346536	65.26879	26.93848	
34.288	31.76271	0.3346541	65.29674	26.93573	
34.289	31.78797	0.3346545	65.32199	26.93325	
34.29	31.80602	0.334655	65.34004	26.9315	
34.291	31.8138	0.3346555	65.34782	26.93077	
34.292	31.80959	0.334656	65.34361	26.93124	
34.293	31.7925	0.3346565	65.32653	26.933	
34.294	31.76218	0.334657	65.2962	26.93608	
34.295	31.71878	0.3346575	65.2528	26.94046	
34.296	31.70341	0.3346579	65.23743	26.94205	
34.297	31.71368	0.3346584	65.2477	26.94107	
34.298	31.73746	0.334659	65.27148	26.93875	
34.299	31.76535	0.3346594	65.29938	26.93601	
34.3	31.79065	0.3346599	65.32466	26.93353	
34.301	31.80865	0.3346604	65.34268	26.93177	
34.302	31.81648	0.3346609	65.3505	26.93104	
34.303	31.81225	0.3346614	65.34627	26.93151	
34.304	31.79511	0.3346619	65.32913	26.93328	
34.305	31.76481	0.3346624	65.29883	26.93636	
34.306	31.72136	0.3346629	65.25539	26.94075	
34.307	31.70601	0.3346634	65.24003	26.94234	
34.308	31.71623	0.3346639	65.25024	26.94136	
34.309	31.73999	0.3346644	65.27401	26.93904	
34.31	31.76789	0.3346649	65.30191	26.9363	
34.311	31.79317	0.3346654	65.32719	26.93382	
34.312	31.81113	0.3346658	65.34515	26.93207	
34.313	31.81892	0.3346663	65.35293	26.93134	
34.314	31.81464	0.3346668	65.34866	26.93181	
34.315	31.79752	0.3346673	65.33154	26.93357	
34.316	31.76714	0.3346677	65.30116	26.93666	
34.317	31.72368	0.3346682	65.2577	26.94105	
34.318	31.70825	0.3346687	65.24227	26.94264	
34.319	31.71843	0.3346691	65.25245	26.94167	
34.32	31.74214	0.3346696	65.27616	26.93934	
34.321	31.76998	0.33467	65.30399	26.9366	
34.322	31.79522	0.3346705	65.32924	26.93413	
34.323	31.81314	0.3346709	65.34715	26.93238	
34.324	31.82085	0.3346714	65.35487	26.93165	
34.325	31.81659	0.3346719	65.35061	26.93213	
34.326	31.79937	0.3346723	65.33339	26.93389	
34.327	31.76895	0.3346727	65.30297	26.93697	
34.328	31.72545	0.3346731	65.25947	26.94136	
34.329	31.70998	0.3346736	65.244	26.94296	
34.33	31.72011	0.334674	65.25414	26.94198	
34.331	31.74376	0.3346744	65.27779	26.93966	
34.332	31.77156	0.3346748	65.30557	26.93692	
34.333	31.79673	0.3346752	65.33075	26.93445	
34.334	31.81461	0.3346756	65.34863	26.9327	
34.335	31.82229	0.334676	65.35631	26.93197	
34.336	31.81796	0.3346764	65.35197	26.93245	
34.337	31.80071	0.3346768	65.33472	26.93421	
34.338	31.77022	0.3346772	65.30424	26.93729	
34.339	31.72666	0.3346776	65.26068	26.94169	
34.34	31.71112	0.3346779	65.24515	26.94328	
34.341	31.7212	0.3346783	65.25523	26.94231	
34.342	31.74479	0.3346786	65.27881	26.93999	
34.343	31.77252	0.334679	65.30654	26.93725	
34.344	31.7976	0.3346793	65.33162	26.93477	
34.345	31.81545	0.3346797	65.34946	26.93302	
34.346	31.82306	0.3346801	65.35708	26.9323	
34.347	31.81867	0.3346804	65.35269	26.93277	
34.348	31.80133	0.3346807	65.33535	26.93453	
34.349	31.77084	0.3346811	65.30486	26.93762	
34.35	31.72719	0.3346814	65.26122	26.94201	
34.351	31.7116	0.3346817	65.24561	26.94361	
34.352	31.72161	0.334682	65.25564	26.94263	
34.353	31.7452	0.3346823	65.27922	26.94031	
34.354	31.77285	0.3346826	65.30687	26.93757	
34.355	31.79787	0.3346829	65.33189	26.93509	
34.356	31.81567	0.3346832	65.34969	26.93335	
34.357	31.82319	0.3346834	65.35722	26.93262	
34.358	31.81872	0.3346837	65.35275	26.93309	
34.359	31.80136	0.334684	65.33538	26.93486	
34.36	31.77078	0.3346842	65.3048	26.93794	
34.361	31.72708	0.3346845	65.26109	26.94234	
34.362	31.71143	0.3346847	65.24545	26.94393	
34.363	31.7214	0.3346849	65.25542	26.94295	
34.364	31.74487	0.3346852	65.27888	26.94063	
34.365	31.7725	0.3346854	65.30651	26.93789	
34.366	31.7975	0.3346857	65.33152	26.93541	
34.367	31.81524	0.3346859	65.34927	26.93366	
34.368	31.82266	0.334686	65.35667	26.93294	
34.369	31.81813	0.3346862	65.35216	26.93341	
34.37	31.80075	0.3346865	65.33477	26.93517	
34.371	31.7701	0.3346867	65.30412	26.93825	
34.372	31.72634	0.3346868	65.26037	26.94265	
34.373	31.71071	0.3346871	65.24473	26.94423	
34.374	31.72062	0.3346873	65.25465	26.94326	
34.375	31.74402	0.3346874	65.27804	26.94094	
34.376	31.77157	0.3346876	65.30559	26.9382	
34.377	31.79655	0.3346878	65.33057	26.93572	
34.378	31.81422	0.3346879	65.34824	26.93397	
34.379	31.82162	0.334688	65.35564	26.93324	
34.38	31.81708	0.3346882	65.3511	26.93371	
34.381	31.79962	0.3346884	65.33363	26.93547	
34.382	31.76895	0.3346885	65.30297	26.93855	
34.383	31.72515	0.3346886	65.25917	26.94294	
34.384	31.70941	0.3346888	65.24343	26.94453	
34.385	31.71928	0.3346889	65.2533	26.94356	
34.386	31.74267	0.334689	65.27668	26.94123	
34.387	31.7702	0.3346891	65.30422	26.93849	
34.388	31.79511	0.3346892	65.32913	26.93601	
34.389	31.81277	0.3346893	65.34679	26.93426	
34.39	31.82015	0.3346894	65.35417	26.93353	
34.391	31.81554	0.3346895	65.34956	26.934	
34.392	31.79803	0.3346896	65.33205	26.93576	
34.393	31.76733	0.3346897	65.30135	26.93884	
34.394	31.72355	0.3346898	65.25756	26.94322	
34.395	31.70774	0.3346899	65.24175	26.94481	
34.396	31.7176	0.3346899	65.25162	26.94383	
34.397	31.74094	0.33469	65.27496	26.94151	
34.398	31.76847	0.3346901	65.30249	26.93876	
34.399	31.79334	0.3346902	65.32736	26.93628	
34.4	31.81098	0.3346902	65.345	26.93452	
34.401	31.81836	0.3346903	65.35238	26.93379	
34.402	31.81371	0.3346903	65.34773	26.93426	
34.403	31.79619	0.3346904	65.33021	26.93602	
34.404	31.76544	0.3346904	65.29947	26.93909	
34.405	31.72156	0.3346904	65.25558	26.94348	
34.406	31.7058	0.3346905	65.23982	26.94507	
34.407	31.71565	0.3346905	65.24967	26.94409	
34.408	31.73896	0.3346905	65.27298	26.94176	
34.409	31.76645	0.3346906	65.30046	26.93901	
34.41	31.79131	0.3346906	65.32533	26.93653	
34.411	31.80891	0.3346906	65.34293	26.93477	
34.412	31.81628	0.3346907	65.3503	26.93404	
34.413	31.81162	0.3346907	65.34563	26.9345	
34.414	31.79406	0.3346907	65.32809	26.93626	
34.415	31.76331	0.3346907	65.29733	26.93933	
34.416	31.71945	0.3346907	65.25346	26.94372	
34.417	31.70365	0.3346907	65.23767	26.9453	
34.418	31.71346	0.3346907	65.24748	26.94432	
34.419	31.73679	0.3346907	65.27081	26.94198	
34.42	31.76424	0.3346906	65.29826	26.93924	
34.421	31.78909	0.3346906	65.32311	26.93675	
34.422	31.80663	0.3346906	65.34064	26.93499	
34.423	31.81399	0.3346906	65.34801	26.93425	
34.424	31.80932	0.3346905	65.34335	26.93472	
34.425	31.79173	0.3346905	65.32575	26.93647	
34.426	31.76094	0.3346904	65.29497	26.93955	
34.427	31.71708	0.3346904	65.2511	26.94393	
34.428	31.70124	0.3346903	65.23526	26.94551	
34.429	31.71105	0.3346903	65.24506	26.94452	
34.43	31.73428	0.3346902	65.2683	26.94219	
34.431	31.76175	0.3346902	65.29577	26.93944	
34.432	31.78654	0.3346901	65.32055	26.93695	
34.433	31.80404	0.3346899	65.33806	26.93519	
34.434	31.81136	0.3346899	65.34538	26.93445	
34.435	31.80666	0.3346898	65.34068	26.93491	
34.436	31.78907	0.3346897	65.32308	26.93666	
34.437	31.75824	0.3346896	65.29226	26.93973	
34.438	31.71431	0.3346895	65.24833	26.94411	
34.439	31.69844	0.3346893	65.23246	26.94569	
34.44	31.70819	0.3346892	65.2422	26.9447	
34.441	31.73144	0.3346891	65.26546	26.94237	
34.442	31.75882	0.334689	65.29284	26.93961	
34.443	31.78358	0.3346888	65.3176	26.93712	
34.444	31.80108	0.3346887	65.3351	26.93536	
34.445	31.80834	0.3346885	65.34237	26.93461	
34.446	31.80358	0.3346883	65.3376	26.93507	
34.447	31.78592	0.3346882	65.31994	26.93682	
34.448	31.75509	0.334688	65.28911	26.93989	
34.449	31.7111	0.3346878	65.24512	26.94427	
34.45	31.69518	0.3346876	65.22919	26.94584	
34.451	31.70489	0.3346874	65.23891	26.94485	
34.452	31.72809	0.3346872	65.26211	26.94251	
34.453	31.75541	0.334687	65.28942	26.93976	
34.454	31.7801	0.3346867	65.31413	26.93726	
34.455	31.79757	0.3346865	65.3316	26.93549	
34.456	31.80481	0.3346863	65.33884	26.93475	
34.457	31.79999	0.334686	65.33401	26.9352	
34.458	31.78231	0.3346858	65.31633	26.93695	
34.459	31.75139	0.3346855	65.28542	26.94001	
34.46	31.70735	0.3346852	65.24136	26.94439	
34.461	31.69136	0.3346849	65.22538	26.94596	
34.462	31.70105	0.3346847	65.23507	26.94496	
34.463	31.72422	0.3346844	65.25824	26.94262	
34.464	31.75149	0.3346841	65.28551	26.93986	
34.465	31.77619	0.3346838	65.31021	26.93736	
34.466	31.7936	0.3346835	65.32762	26.93559	
34.467	31.80075	0.3346832	65.33478	26.93484	
34.468	31.79594	0.3346829	65.32996	26.9353	
34.469	31.77817	0.3346826	65.31219	26.93704	
34.47	31.7472	0.3346822	65.28123	26.9401	
34.471	31.70316	0.3346819	65.23718	26.94447	
34.472	31.68715	0.3346815	65.22118	26.94603	
34.473	31.69676	0.3346812	65.23077	26.94504	
34.474	31.71988	0.3346808	65.2539	26.94269	
34.475	31.74712	0.3346804	65.28114	26.93993	
34.476	31.77177	0.3346801	65.30579	26.93743	
34.477	31.78916	0.3346797	65.32318	26.93565	
34.478	31.79626	0.3346793	65.33028	26.9349	
34.479	31.79136	0.3346789	65.32538	26.93535	
34.48	31.7736	0.3346785	65.30762	26.93709	
34.481	31.74261	0.3346781	65.27663	26.94014	
34.482	31.69855	0.3346777	65.23257	26.94451	
34.483	31.68249	0.3346772	65.21651	26.94607	
34.484	31.69211	0.3346768	65.22612	26.94507	
34.485	31.71518	0.3346764	65.2492	26.94272	
34.486	31.74237	0.3346759	65.27638	26.93995	
34.487	31.76699	0.3346755	65.30102	26.93745	
34.488	31.78434	0.334675	65.31836	26.93567	
34.489	31.79142	0.3346746	65.32544	26.93491	
34.49	31.7865	0.3346741	65.32052	26.93536	
34.491	31.76869	0.3346736	65.30271	26.93709	
34.492	31.73769	0.3346731	65.27171	26.94014	
34.493	31.69358	0.3346727	65.2276	26.94451	
34.494	31.67753	0.3346722	65.21155	26.94606	
34.495	31.6871	0.3346717	65.22112	26.94506	
34.496	31.71012	0.3346712	65.24414	26.9427	
34.497	31.73735	0.3346707	65.27137	26.93993	
34.498	31.76193	0.3346702	65.29595	26.93743	
34.499	31.77925	0.3346697	65.31327	26.93564	
34.5	31.78634	0.3346692	65.32037	26.93488	
34.501	31.78138	0.3346686	65.31541	26.93532	
34.502	31.76358	0.3346681	65.29761	26.93705	
34.503	31.73256	0.3346676	65.26658	26.9401	
34.504	31.68846	0.3346671	65.22248	26.94446	
34.505	31.67233	0.3346665	65.20636	26.94601	
34.506	31.68191	0.334666	65.21593	26.945	
34.507	31.70494	0.3346654	65.23897	26.94264	
34.508	31.73216	0.3346649	65.26617	26.93987	
34.509	31.75672	0.3346643	65.29075	26.93735	
34.51	31.77406	0.3346637	65.30808	26.93557	
34.511	31.78114	0.3346632	65.31516	26.9348	
34.512	31.77621	0.3346626	65.31024	26.93524	
34.513	31.7584	0.3346621	65.29242	26.93696	
34.514	31.72735	0.3346615	65.26138	26.94001	
34.515	31.68321	0.3346609	65.21722	26.94436	
34.516	31.66713	0.3346603	65.20115	26.94591	
34.517	31.67665	0.3346597	65.21067	26.9449	
34.518	31.6997	0.3346591	65.23372	26.94253	
34.519	31.7269	0.3346585	65.26092	26.93976	
34.52	31.75147	0.3346579	65.28549	26.93724	
34.521	31.76879	0.3346573	65.3028	26.93545	
34.522	31.77588	0.3346567	65.3099	26.93468	
34.523	31.77097	0.3346561	65.30499	26.93511	
34.524	31.7531	0.3346554	65.28712	26.93683	
34.525	31.72207	0.3346548	65.25609	26.93987	
34.526	31.67796	0.3346542	65.21198	26.94422	
34.527	31.66189	0.3346536	65.19591	26.94577	
34.528	31.67146	0.334653	65.20548	26.94475	
34.529	31.69449	0.3346523	65.22851	26.94238	
34.53	31.72173	0.3346517	65.25574	26.9396	
34.531	31.74634	0.3346511	65.28036	26.93708	
34.532	31.76364	0.3346505	65.29766	26.93528	
34.533	31.77073	0.3346499	65.30476	26.93451	
34.534	31.76587	0.3346493	65.29988	26.93494	
34.535	31.74804	0.3346486	65.28206	26.93666	
34.536	31.71708	0.334648	65.2511	26.93969	
34.537	31.67298	0.3346474	65.207	26.94404	
