Time	Contact	Eat	Energy	Hungry	LeftOdor	OS	RightOdor	
23.47	0	0	0	1	22.62688	0.0009082443	22.04239	
23.471	0	0	0	1	22.61848	0.0009082443	22.03401	
23.472	0	0	0	1	22.61023	0.0009082443	22.02578	
23.473	0	0	0	1	22.602	0.0009082443	22.01755	
23.474	0	0	0	1	22.59391	0.0009082443	22.00948	
23.475	0	0	0	1	22.58583	0.0009082443	22.00142	
23.476	0	0	0	1	22.57791	0.0009082443	21.99351	
23.477	0	0	0	1	22.57	0.0009082443	21.98561	
23.478	0	0	0	1	22.56223	0.0009082443	21.97786	
23.479	0	0	0	1	22.55448	0.0009082443	21.97012	
23.48	0	0	0	1	22.54688	0.0009082443	21.96253	
23.481	0	0	0	1	22.53929	0.0009082443	21.95495	
23.482	0	0	0	1	22.53185	0.0009082443	21.94753	
23.483	0	0	0	1	22.52442	0.0009082443	21.94011	
23.484	0	0	0	1	22.51714	0.0009082443	21.93284	
23.485	0	0	0	1	22.50987	0.0009082443	21.92559	
23.486	0	0	0	1	22.50276	0.0009082443	21.91849	
23.487	0	0	0	1	22.49565	0.0009082443	21.91139	
23.488	0	0	0	1	22.48869	0.0009082443	21.90445	
23.489	0	0	0	1	22.48174	0.0009082443	21.89751	
23.49	0	0	0	1	22.47495	0.0009082443	21.89072	
23.491	0	0	0	1	22.46816	0.0009082443	21.88395	
23.492	0	0	0	1	22.46152	0.0009082443	21.87733	
23.493	0	0	0	1	22.45489	0.0009082443	21.87071	
23.494	0	0	0	1	22.44842	0.0009082443	21.86425	
23.495	0	0	0	1	22.44194	0.0009082443	21.85779	
23.496	0	0	0	1	22.43563	0.0009082443	21.85149	
23.497	0	0	0	1	22.42932	0.0009082443	21.84519	
23.498	0	0	0	1	22.42316	0.0009082443	21.83904	
23.499	0	0	0	1	22.417	0.0009082443	21.8329	
23.5	0	0	0	1	22.41101	0.0009082443	21.82692	
23.501	0	0	0	1	22.40501	0.0009082443	21.82094	
23.502	0	0	0	1	22.39917	0.0009082443	21.81511	
23.503	0	0	0	1	22.39334	0.0009082443	21.80928	
23.504	0	0	0	1	22.38766	0.0009082443	21.80361	
23.505	0	0	0	1	22.38197	0.0009082443	21.79794	
23.506	0	0	0	1	22.37645	0.0009082443	21.79243	
23.507	0	0	0	1	22.37092	0.0009082443	21.78691	
23.508	0	0	0	1	22.36555	0.0009082443	21.78156	
23.509	0	0	0	1	22.36019	0.0009082443	21.77621	
23.51	0	0	0	1	22.35497	0.0009082443	21.771	
23.511	0	0	0	1	22.34976	0.0009082443	21.7658	
23.512	0	0	0	1	22.3447	0.0009082443	21.76075	
23.513	0	0	0	1	22.33965	0.0009082443	21.75571	
23.514	0	0	0	1	22.33474	0.0009082443	21.75081	
23.515	0	0	0	1	22.32984	0.0009082443	21.74592	
23.516	0	0	0	1	22.32509	0.0009082443	21.74118	
23.517	0	0	0	1	22.32034	0.0009082443	21.73645	
23.518	0	0	0	1	22.31575	0.0009082443	21.73186	
23.519	0	0	0	1	22.31115	0.0009082443	21.72727	
23.52	0	0	0	1	22.30671	0.0009082443	21.72284	
23.521	0	0	0	1	22.30226	0.0009082443	21.7184	
23.522	0	0	0	1	22.29797	0.0009082443	21.71412	
23.523	0	0	0	1	22.29368	0.0009082443	21.70984	
23.524	0	0	0	1	22.28954	0.0009082443	21.70571	
23.525	0	0	0	1	22.28539	0.0009082443	21.70158	
23.526	0	0	0	1	22.2814	0.0009082443	21.69759	
23.527	0	0	0	1	22.27741	0.0009082443	21.69361	
23.528	0	0	0	1	22.27357	0.0009082443	21.68977	
23.529	0	0	0	1	22.26972	0.0009082443	21.68594	
23.53	0	0	0	1	22.26602	0.0009082443	21.68224	
23.531	0	0	0	1	22.26232	0.0009082443	21.67855	
23.532	0	0	0	1	22.25876	0.0009082443	21.67499	
23.533	0	0	0	1	22.2552	0.0009082443	21.67144	
23.534	0	0	0	1	22.25177	0.0009082443	21.66803	
23.535	0	0	0	1	22.24835	0.0009082443	21.66461	
23.536	0	0	0	1	22.24507	0.0009082443	21.66133	
23.537	0	0	0	1	22.24178	0.0009082443	21.65805	
23.538	0	0	0	1	22.23863	0.0009082443	21.6549	
23.539	0	0	0	1	22.23547	0.0009082443	21.65176	
23.54	0	0	0	1	22.23245	0.0009082443	21.64875	
23.541	0	0	0	1	22.22943	0.0009082443	21.64573	
23.542	0	0	0	1	22.22654	0.0009082443	21.64285	
23.543	0	0	0	1	22.22365	0.0009082443	21.63996	
23.544	0	0	0	1	22.22089	0.0009082443	21.6372	
23.545	0	0	0	1	22.21812	0.0009082443	21.63444	
23.546	0	0	0	1	22.21548	0.0009082443	21.6318	
23.547	0	0	0	1	22.21283	0.0009082443	21.62917	
23.548	0	0	0	1	22.21032	0.0009082443	21.62666	
23.549	0	0	0	1	22.2078	0.0009082443	21.62414	
23.55	0	0	0	1	22.20542	0.0009082443	21.62176	
23.551	0	0	0	1	22.20303	0.0009082443	21.61938	
23.552	0	0	0	1	22.20078	0.0009082443	21.61713	
23.553	0	0	0	1	22.19852	0.0009082443	21.61488	
23.554	0	0	0	1	22.1964	0.0009082443	21.61276	
23.555	0	0	0	1	22.19427	0.0009082443	21.61063	
23.556	0	0	0	1	22.19228	0.0009082443	21.60864	
23.557	0	0	0	1	22.19029	0.0009082443	21.60665	
23.558	0	0	0	1	22.18843	0.0009082443	21.6048	
23.559	0	0	0	1	22.18657	0.0009082443	21.60294	
23.56	0	0	0	1	22.18484	0.0009082443	21.60122	
23.561	0	0	0	1	22.18312	0.0009082443	21.5995	
23.562	0	0	0	1	22.18153	0.0009082443	21.59791	
23.563	0	0	0	1	22.17994	0.0009082443	21.59632	
23.564	0	0	0	1	22.17849	0.0009082443	21.59487	
23.565	0	0	0	1	22.17704	0.0009082443	21.59342	
23.566	0	0	0	1	22.17572	0.0009082443	21.59211	
23.567	0	0	0	1	22.17441	0.0009082443	21.59079	
23.568	0	0	0	1	22.17323	0.0009082443	21.58962	
23.569	0	0	0	1	22.17206	0.0009082443	21.58844	
23.57	0	0	0	1	22.17102	0.0009082443	21.5874	
23.571	0	0	0	1	22.16998	0.0009082443	21.58637	
23.572	0	0	0	1	22.16909	0.0009082443	21.58547	
23.573	0	0	0	1	22.16819	0.0009082443	21.58457	
23.574	0	0	0	1	22.16743	0.0009082443	21.58381	
23.575	0	0	0	1	22.16667	0.0009082443	21.58305	
23.576	0	0	0	1	22.16606	0.0009082443	21.58244	
23.577	0	0	0	1	22.16544	0.0009082443	21.58182	
23.578	0	0	0	1	22.16497	0.0009082443	21.58134	
23.579	0	0	0	1	22.16449	0.0009082443	21.58086	
23.58	0	0	0	1	22.16416	0.0009082443	21.58053	
23.581	0	0	0	1	22.16382	0.0009082443	21.58019	
23.582	0	0	0	1	22.16364	0.0009082443	21.58	
23.583	0	0	0	1	22.16344	0.0009082443	21.5798	
23.584	0	0	0	1	22.1634	0.0009082443	21.57976	
23.585	0	0	0	1	22.16335	0.0009082443	21.5797	
23.586	0	0	0	1	22.16345	0.0009082443	21.57979	
23.587	0	0	0	1	22.16354	0.0009082443	21.57989	
23.588	0	0	0	1	22.16378	0.0009082443	21.58012	
23.589	0	0	0	1	22.16402	0.0009082443	21.58036	
23.59	0	0	0	1	22.16441	0.0009082443	21.58074	
23.591	0	0	0	1	22.16479	0.0009082443	21.58111	
23.592	0	0	0	1	22.16532	0.0009082443	21.58163	
23.593	0	0	0	1	22.16584	0.0009082443	21.58215	
23.594	0	0	0	1	22.16652	0.0009082443	21.58282	
23.595	0	0	0	1	22.16718	0.0009082443	21.58348	
23.596	0	0	0	1	22.168	0.0009082443	21.58429	
23.597	0	0	0	1	22.16882	0.0009082443	21.5851	
23.598	0	0	0	1	22.16978	0.0009082443	21.58605	
23.599	0	0	0	1	22.17074	0.0009082443	21.58701	
23.6	0	0	0	1	22.17184	0.0009082443	21.5881	
23.601	0	0	0	1	22.17295	0.0009082443	21.5892	
23.602	0	0	0	1	22.1742	0.0009082443	21.59044	
23.603	0	0	0	1	22.17545	0.0009082443	21.59168	
23.604	0	0	0	1	22.17684	0.0009082443	21.59307	
23.605	0	0	0	1	22.17824	0.0009082443	21.59445	
23.606	0	0	0	1	22.17977	0.0009082443	21.59598	
23.607	0	0	0	1	22.18131	0.0009082443	21.59751	
23.608	0	0	0	1	22.183	0.0009082443	21.59919	
23.609	0	0	0	1	22.18468	0.0009082443	21.60086	
23.61	0	0	0	1	22.18651	0.0009082443	21.60268	
23.611	0	0	0	1	22.18834	0.0009082443	21.60449	
23.612	0	0	0	1	22.19031	0.0009082443	21.60645	
23.613	0	0	0	1	22.19228	0.0009082443	21.60841	
23.614	0	0	0	1	22.1944	0.0009082443	21.61052	
23.615	0	0	0	1	22.19652	0.0009082443	21.61263	
23.616	0	0	0	1	22.19878	0.0009082443	21.61488	
23.617	0	0	0	1	22.20104	0.0009082443	21.61713	
23.618	0	0	0	1	22.20345	0.0009082443	21.61952	
23.619	0	0	0	1	22.20585	0.0009082443	21.62191	
23.62	0	0	0	1	22.2084	0.0009082443	21.62445	
23.621	0	0	0	1	22.21095	0.0009082443	21.62698	
23.622	0	0	0	1	22.21364	0.0009082443	21.62967	
23.623	0	0	0	1	22.21634	0.0009082443	21.63235	
23.624	0	0	0	1	22.21918	0.0009082443	21.63517	
23.625	0	0	0	1	22.22201	0.0009082443	21.63799	
23.626	0	0	0	1	22.22499	0.0009082443	21.64095	
23.627	0	0	0	1	22.22797	0.0009082443	21.64392	
23.628	0	0	0	1	22.2311	0.0009082443	21.64703	
23.629	0	0	0	1	22.23422	0.0009082443	21.65014	
23.63	0	0	0	1	22.23749	0.0009082443	21.65339	
23.631	0	0	0	1	22.24075	0.0009082443	21.65664	
23.632	0	0	0	1	22.24416	0.0009082443	21.66003	
23.633	0	0	0	1	22.24757	0.0009082443	21.66343	
23.634	0	0	0	1	22.25112	0.0009082443	21.66696	
23.635	0	0	0	1	22.25467	0.0009082443	21.67049	
23.636	0	0	0	1	22.25836	0.0009082443	21.67417	
23.637	0	0	0	1	22.26205	0.0009082443	21.67785	
23.638	0	0	0	1	22.26589	0.0009082443	21.68167	
23.639	0	0	0	1	22.26972	0.0009082443	21.68548	
23.64	0	0	0	1	22.2737	0.0009082443	21.68944	
23.641	0	0	0	1	22.27768	0.0009082443	21.6934	
23.642	0	0	0	1	22.28179	0.0009082443	21.6975	
23.643	0	0	0	1	22.28591	0.0009082443	21.7016	
23.644	0	0	0	1	22.29017	0.0009082443	21.70584	
23.645	0	0	0	1	22.29443	0.0009082443	21.71008	
23.646	0	0	0	1	22.29882	0.0009082443	21.71445	
23.647	0	0	0	1	22.30322	0.0009082443	21.71883	
23.648	0	0	0	1	22.30775	0.0009082443	21.72335	
23.649	0	0	0	1	22.31229	0.0009082443	21.72787	
23.65	0	0	0	1	22.31697	0.0009082443	21.73253	
23.651	0	0	0	1	22.32165	0.0009082443	21.73719	
23.652	0	0	0	1	22.32646	0.0009082443	21.74198	
23.653	0	0	0	1	22.33128	0.0009082443	21.74678	
23.654	0	0	0	1	22.33623	0.0009082443	21.75171	
23.655	0	0	0	1	22.34118	0.0009082443	21.75665	
23.656	0	0	0	1	22.34628	0.0009082443	21.76172	
23.657	0	0	0	1	22.35137	0.0009082443	21.76679	
23.658	0	0	0	1	22.3566	0.0009082443	21.772	
23.659	0	0	0	1	22.36183	0.0009082443	21.77721	
23.66	0	0	0	1	22.3672	0.0009082443	21.78256	
23.661	0	0	0	1	22.37257	0.0009082443	21.7879	
23.662	0	0	0	1	22.37807	0.0009082443	21.79339	
23.663	0	0	0	1	22.38357	0.0009082443	21.79887	
23.664	0	0	0	1	22.38921	0.0009082443	21.80449	
23.665	0	0	0	1	22.39486	0.0009082443	21.81011	
23.666	0	0	0	1	22.40063	0.0009082443	21.81587	
23.667	0	0	0	1	22.40641	0.0009082443	21.82162	
23.668	0	0	0	1	22.41232	0.0009082443	21.82751	
23.669	0	0	0	1	22.41823	0.0009082443	21.8334	
23.67	0	0	0	1	22.42428	0.0009082443	21.83943	
23.671	0	0	0	1	22.43032	0.0009082443	21.84546	
23.672	0	0	0	1	22.43651	0.0009082443	21.85162	
23.673	0	0	0	1	22.44269	0.0009082443	21.85777	
23.674	0	0	0	1	22.449	0.0009082443	21.86407	
23.675	0	0	0	1	22.45532	0.0009082443	21.87036	
23.676	0	0	0	1	22.46177	0.0009082443	21.87679	
23.677	0	0	0	1	22.46821	0.0009082443	21.88321	
23.678	0	0	0	1	22.4748	0.0009082443	21.88978	
23.679	0	0	0	1	22.48138	0.0009082443	21.89634	
23.68	0	0	0	1	22.4881	0.0009082443	21.90303	
23.681	0	0	0	1	22.49481	0.0009082443	21.90972	
23.682	0	0	0	1	22.50166	0.0009082443	21.91655	
23.683	0	0	0	1	22.50851	0.0009082443	21.92337	
23.684	0	0	0	1	22.51548	0.0009082443	21.93033	
23.685	0	0	0	1	22.52246	0.0009082443	21.93729	
23.686	0	0	0	1	22.52957	0.0009082443	21.94437	
23.687	0	0	0	1	22.53668	0.0009082443	21.95146	
23.688	0	0	0	1	22.54392	0.0009082443	21.95868	
23.689	0	0	0	1	22.55116	0.0009082443	21.9659	
23.69	0	0	0	1	22.55853	0.0009082443	21.97324	
23.691	0	0	0	1	22.5659	0.0009082443	21.9806	
23.692	0	0	0	1	22.5734	0.0009082443	21.98807	
23.693	0	0	0	1	22.5809	0.0009082443	21.99555	
23.694	0	0	0	1	22.58853	0.0009082443	22.00316	
23.695	0	0	0	1	22.59616	0.0009082443	22.01077	
23.696	0	0	0	1	22.60392	0.0009082443	22.0185	
23.697	0	0	0	1	22.61168	0.0009082443	22.02624	
23.698	0	0	0	1	22.61956	0.0009082443	22.0341	
23.699	0	0	0	1	22.62745	0.0009082443	22.04197	
23.7	0	0	0	1	22.63546	0.0009082443	22.04996	
23.701	0	0	0	1	22.64348	0.0009082443	22.05795	
23.702	0	0	0	1	22.65162	0.0009082443	22.06607	
23.703	0	0	0	1	22.65976	0.0009082443	22.07419	
23.704	0	0	0	1	22.66802	0.0009082443	22.08244	
23.705	0	0	0	1	22.67629	0.0009082443	22.09068	
23.706	0	0	0	1	22.68469	0.0009082443	22.09906	
23.707	0	0	0	1	22.69308	0.0009082443	22.10743	
23.708	0	0	0	1	22.7016	0.0009082443	22.11592	
23.709	0	0	0	1	22.71012	0.0009082443	22.12443	
23.71	0	0	0	1	22.71876	0.0009082443	22.13305	
23.711	0	0	0	1	22.72741	0.0009082443	22.14168	
23.712	0	0	0	1	22.73617	0.0009082443	22.15042	
23.713	0	0	0	1	22.74495	0.0009082443	22.15917	
23.714	0	0	0	1	22.75384	0.0009082443	22.16804	
23.715	0	0	0	1	22.76274	0.0009082443	22.17692	
23.716	0	0	0	1	22.77175	0.0009082443	22.18591	
23.717	0	0	0	1	22.78077	0.0009082443	22.19492	
23.718	0	0	0	1	22.78991	0.0009082443	22.20403	
23.719	0	0	0	1	22.79905	0.0009082443	22.21316	
23.72	0	0	0	1	22.80831	0.0009082443	22.22239	
23.721	0	0	0	1	22.81757	0.0009082443	22.23164	
23.722	0	0	0	1	22.82695	0.0009082443	22.241	
23.723	0	0	0	1	22.83634	0.0009082443	22.25038	
23.724	0	0	0	1	22.84584	0.0009082443	22.25986	
23.725	0	0	0	1	22.85536	0.0009082443	22.26935	
23.726	0	0	0	1	22.86498	0.0009082443	22.27896	
23.727	0	0	0	1	22.87461	0.0009082443	22.28857	
23.728	0	0	0	1	22.88436	0.0009082443	22.2983	
23.729	0	0	0	1	22.89411	0.0009082443	22.30803	
23.73	0	0	0	1	22.90397	0.0009082443	22.31788	
23.731	0	0	0	1	22.91385	0.0009082443	22.32773	
23.732	0	0	0	1	22.92383	0.0009082443	22.3377	
23.733	0	0	0	1	22.93382	0.0009082443	22.34767	
23.734	0	0	0	1	22.94393	0.0009082443	22.35777	
23.735	0	0	0	1	22.95403	0.0009082443	22.36786	
23.736	0	0	0	1	22.96425	0.0009082443	22.37806	
23.737	0	0	0	1	22.97449	0.0009082443	22.38828	
23.738	0	0	0	1	22.98483	0.0009082443	22.39861	
23.739	0	0	0	1	22.99518	0.0009082443	22.40894	
23.74	0	0	0	1	23.00564	0.0009082443	22.41939	
23.741	0	0	0	1	23.0161	0.0009082443	22.42984	
23.742	0	0	0	1	23.02668	0.0009082443	22.4404	
23.743	0	0	0	1	23.03726	0.0009082443	22.45097	
23.744	0	0	0	1	23.04795	0.0009082443	22.46165	
23.745	0	0	0	1	23.05865	0.0009082443	22.47233	
23.746	0	0	0	1	23.06946	0.0009082443	22.48313	
23.747	0	0	0	1	23.08027	0.0009082443	22.49393	
23.748	0	0	0	1	23.0912	0.0009082443	22.50485	
23.749	0	0	0	1	23.10213	0.0009082443	22.51577	
23.75	0	0	0	1	23.11317	0.0009082443	22.5268	
23.751	0	0	0	1	23.12422	0.0009082443	22.53783	
23.752	0	0	0	1	23.13538	0.0009082443	22.54898	
23.753	0	0	0	1	23.14654	0.0009082443	22.56013	
23.754	0	0	0	1	23.15781	0.0009082443	22.5714	
23.755	0	0	0	1	23.16909	0.0009082443	22.58266	
23.756	0	0	0	1	23.18047	0.0009082443	22.59404	
23.757	0	0	0	1	23.19186	0.0009082443	22.60542	
23.758	0	0	0	1	23.20336	0.0009082443	22.61691	
23.759	0	0	0	1	23.21487	0.0009082443	22.62841	
23.76	0	0	0	1	23.22647	0.0009082443	22.64001	
23.761	0	0	0	1	23.23809	0.0009082443	22.65162	
23.762	0	0	0	1	23.24982	0.0009082443	22.66334	
23.763	0	0	0	1	23.26155	0.0009082443	22.67507	
23.764	0	0	0	1	23.27338	0.0009082443	22.6869	
23.765	0	0	0	1	23.28523	0.0009082443	22.69874	
23.766	0	0	0	1	23.29717	0.0009082443	22.71068	
23.767	0	0	0	1	23.30913	0.0009082443	22.72264	
23.768	0	0	0	1	23.32119	0.0009082443	22.73469	
23.769	0	0	0	1	23.33326	0.0009082443	22.74675	
23.77	0	0	0	1	23.34543	0.0009082443	22.75891	
23.771	0	0	0	1	23.3576	0.0009082443	22.77109	
23.772	0	0	0	1	23.36988	0.0009082443	22.78337	
23.773	0	0	0	1	23.38218	0.0009082443	22.79566	
23.774	0	0	0	1	23.39456	0.0009082443	22.80805	
23.775	0	0	0	1	23.40697	0.0009082443	22.82045	
23.776	0	0	0	1	23.41946	0.0009082443	22.83295	
23.777	0	0	0	1	23.43197	0.0009082443	22.84546	
23.778	0	0	0	1	23.44458	0.0009082443	22.85807	
23.779	0	0	0	1	23.4572	0.0009082443	22.87069	
23.78	0	0	0	1	23.46992	0.0009082443	22.88342	
23.781	0	0	0	1	23.48265	0.0009082443	22.89614	
23.782	0	0	0	1	23.49548	0.0009082443	22.90898	
23.783	0	0	0	1	23.50831	0.0009082443	22.92182	
23.784	0	0	0	1	23.52125	0.0009082443	22.93476	
23.785	0	0	0	1	23.53418	0.0009082443	22.94771	
23.786	0	0	0	1	23.54723	0.0009082443	22.96076	
23.787	0	0	0	1	23.56028	0.0009082443	22.97382	
23.788	0	0	0	1	23.57343	0.0009082443	22.98697	
23.789	0	0	0	1	23.58659	0.0009082443	23.00014	
23.79	0	0	0	1	23.59985	0.0009082443	23.0134	
23.791	0	0	0	1	23.61311	0.0009082443	23.02668	
23.792	0	0	0	1	23.62647	0.0009082443	23.04006	
23.793	0	0	0	1	23.63985	0.0009082443	23.05344	
23.794	0	0	0	1	23.65332	0.0009082443	23.06692	
23.795	0	0	0	1	23.6668	0.0009082443	23.08042	
23.796	0	0	0	1	23.68037	0.0009082443	23.094	
23.797	0	0	0	1	23.69396	0.0009082443	23.1076	
23.798	0	0	0	1	23.70764	0.0009082443	23.1213	
23.799	0	0	0	1	23.72133	0.0009082443	23.135	
23.8	0	0	0	1	23.73512	0.0009082443	23.1488	
23.801	0	0	0	1	23.74891	0.0009082443	23.16262	
23.802	0	0	0	1	23.7628	0.0009082443	23.17653	
23.803	0	0	0	1	23.77671	0.0009082443	23.19044	
23.804	0	0	0	1	23.7907	0.0009082443	23.20446	
23.805	0	0	0	1	23.8047	0.0009082443	23.21848	
23.806	0	0	0	1	23.8188	0.0009082443	23.2326	
23.807	0	0	0	1	23.83292	0.0009082443	23.24673	
23.808	0	0	0	1	23.84711	0.0009082443	23.26096	
23.809	0	0	0	1	23.86133	0.0009082443	23.27519	
23.81	0	0	0	1	23.87563	0.0009082443	23.28952	
23.811	0	0	0	1	23.88995	0.0009082443	23.30386	
23.812	0	0	0	1	23.90436	0.0009082443	23.3183	
23.813	0	0	0	1	23.91877	0.0009082443	23.33274	
23.814	0	0	0	1	23.93328	0.0009082443	23.34728	
23.815	0	0	0	1	23.94781	0.0009082443	23.36183	
23.816	0	0	0	1	23.96243	0.0009082443	23.37647	
23.817	0	0	0	1	23.97705	0.0009082443	23.39112	
23.818	0	0	0	1	23.99176	0.0009082443	23.40587	
23.819	0	0	0	1	24.00649	0.0009082443	23.42062	
23.82	0	0	0	1	24.0213	0.0009082443	23.43547	
23.821	0	0	0	1	24.03613	0.0009082443	23.45033	
23.822	0	0	0	1	24.05105	0.0009082443	23.46528	
23.823	0	0	0	1	24.06598	0.0009082443	23.48025	
23.824	0	0	0	1	24.081	0.0009082443	23.49531	
23.825	0	0	0	1	24.09604	0.0009082443	23.51037	
23.826	0	0	0	1	24.11115	0.0009082443	23.52553	
23.827	0	0	0	1	24.12628	0.0009082443	23.5407	
23.828	0	0	0	1	24.1415	0.0009082443	23.55596	
23.829	0	0	0	1	24.15673	0.0009082443	23.57123	
23.83	0	0	0	1	24.17205	0.0009082443	23.58659	
23.831	0	0	0	1	24.18738	0.0009082443	23.60196	
23.832	0	0	0	1	24.2028	0.0009082443	23.61743	
23.833	0	0	0	1	24.21823	0.0009082443	23.6329	
23.834	0	0	0	1	24.23376	0.0009082443	23.64847	
23.835	0	0	0	1	24.24929	0.0009082443	23.66404	
23.836	0	0	0	1	24.2649	0.0009082443	23.67971	
23.837	0	0	0	1	24.28054	0.0009082443	23.69539	
23.838	0	0	0	1	24.29625	0.0009082443	23.71115	
23.839	0	0	0	1	24.31198	0.0009082443	23.72693	
23.84	0	0	0	1	24.3278	0.0009082443	23.7428	
23.841	0	0	0	1	24.34363	0.0009082443	23.75868	
23.842	0	0	0	1	24.35954	0.0009082443	23.77464	
23.843	0	0	0	1	24.37547	0.0009082443	23.79063	
23.844	0	0	0	1	24.39148	0.0009082443	23.80669	
23.845	0	0	0	1	24.40751	0.0009082443	23.82278	
23.846	0	0	0	1	24.42361	0.0009082443	23.83894	
23.847	0	0	0	1	24.43974	0.0009082443	23.85512	
23.848	0	0	0	1	24.45594	0.0009082443	23.87139	
23.849	0	0	0	1	24.47216	0.0009082443	23.88767	
23.85	0	0	0	1	24.48847	0.0009082443	23.90404	
23.851	0	0	0	1	24.50479	0.0009082443	23.92042	
23.852	0	0	0	1	24.52119	0.0009082443	23.93689	
23.853	0	0	0	1	24.5376	0.0009082443	23.95337	
23.854	0	0	0	1	24.5541	0.0009082443	23.96993	
23.855	0	0	0	1	24.57061	0.0009082443	23.98651	
23.856	0	0	0	1	24.58721	0.0009082443	24.00317	
23.857	0	0	0	1	24.60381	0.0009082443	24.01985	
23.858	0	0	0	1	24.62051	0.0009082443	24.03661	
23.859	0	0	0	1	24.63721	0.0009082443	24.05339	
23.86	0	0	0	1	24.65399	0.0009082443	24.07024	
23.861	0	0	0	1	24.6708	0.0009082443	24.08712	
23.862	0	0	0	1	24.68768	0.0009082443	24.10408	
23.863	0	0	0	1	24.70457	0.0009082443	24.12105	
23.864	0	0	0	1	24.72155	0.0009082443	24.13811	
23.865	0	0	0	1	24.73854	0.0009082443	24.15518	
23.866	0	0	0	1	24.75561	0.0009082443	24.17233	
23.867	0	0	0	1	24.77271	0.0009082443	24.1895	
23.868	0	0	0	1	24.78987	0.0009082443	24.20675	
23.869	0	0	0	1	24.80705	0.0009082443	24.22402	
23.87	0	0	0	1	24.82432	0.0009082443	24.24137	
23.871	0	0	0	1	24.84159	0.0009082443	24.25874	
23.872	0	0	0	1	24.85895	0.0009082443	24.27618	
23.873	0	0	0	1	24.87633	0.0009082443	24.29364	
23.874	0	0	0	1	24.89377	0.0009082443	24.31118	
23.875	0	0	0	1	24.91124	0.0009082443	24.32874	
23.876	0	0	0	1	24.92878	0.0009082443	24.34638	
23.877	0	0	0	1	24.94634	0.0009082443	24.36404	
23.878	0	0	0	1	24.96398	0.0009082443	24.38177	
23.879	0	0	0	1	24.98164	0.0009082443	24.39953	
23.88	0	0	0	1	24.99937	0.0009082443	24.41736	
23.881	0	0	0	1	25.01712	0.0009082443	24.43521	
23.882	0	0	0	1	25.03495	0.0009082443	24.45314	
23.883	0	0	0	1	25.05279	0.0009082443	24.47109	
23.884	0	0	0	1	25.07071	0.0009082443	24.48911	
23.885	0	0	0	1	25.08865	0.0009082443	24.50715	
23.886	0	0	0	1	25.10666	0.0009082443	24.52527	
23.887	0	0	0	1	25.12469	0.0009082443	24.54341	
23.888	0	0	0	1	25.14279	0.0009082443	24.56162	
23.889	0	0	0	1	25.16091	0.0009082443	24.57986	
23.89	0	0	0	1	25.17912	0.0009082443	24.59817	
23.891	0	0	0	1	25.19733	0.0009082443	24.6165	
23.892	0	0	0	1	25.21562	0.0009082443	24.63491	
23.893	0	0	0	1	25.23393	0.0009082443	24.65333	
23.894	0	0	0	1	25.25231	0.0009082443	24.67184	
23.895	0	0	0	1	25.27071	0.0009082443	24.69036	
23.896	0	0	0	1	25.28919	0.0009082443	24.70896	
23.897	0	0	0	1	25.30768	0.0009082443	24.72758	
23.898	0	0	0	1	25.32625	0.0009082443	24.74627	
23.899	0	0	0	1	25.34484	0.0009082443	24.76498	
23.9	0	0	0	1	25.36349	0.0009082443	24.78377	
23.901	0	0	0	1	25.38217	0.0009082443	24.80257	
23.902	0	0	0	1	25.40092	0.0009082443	24.82146	
23.903	0	0	0	1	25.41969	0.0009082443	24.84036	
23.904	0	0	0	1	25.43854	0.0009082443	24.85934	
23.905	0	0	0	1	25.45739	0.0009082443	24.87833	
23.906	0	0	0	1	25.47633	0.0009082443	24.89741	
23.907	0	0	0	1	25.49528	0.0009082443	24.9165	
23.908	0	0	0	1	25.51431	0.0009082443	24.93567	
23.909	0	0	0	1	25.53335	0.0009082443	24.95485	
23.91	0	0	0	1	25.55246	0.0009082443	24.97412	
23.911	0	0	0	1	25.5716	0.0009082443	24.99339	
23.912	0	0	0	1	25.59081	0.0009082443	25.01275	
23.913	0	0	0	1	25.61004	0.0009082443	25.03213	
23.914	0	0	0	1	25.62933	0.0009082443	25.05158	
23.915	0	0	0	1	25.64865	0.0009082443	25.07105	
23.916	0	0	0	1	25.66804	0.0009082443	25.09059	
23.917	0	0	0	1	25.68745	0.0009082443	25.11016	
23.918	0	0	0	1	25.70693	0.0009082443	25.1298	
23.919	0	0	0	1	25.72642	0.0009082443	25.14945	
23.92	0	0	0	1	25.746	0.0009082443	25.16918	
23.921	0	0	0	1	25.76558	0.0009082443	25.18894	
23.922	0	0	0	1	25.78525	0.0009082443	25.20877	
23.923	0	0	0	1	25.80493	0.0009082443	25.22861	
23.924	0	0	0	1	25.82467	0.0009082443	25.24853	
23.925	0	0	0	1	25.84445	0.0009082443	25.26847	
23.926	0	0	0	1	25.86429	0.0009082443	25.28848	
23.927	0	0	0	1	25.88414	0.0009082443	25.30852	
23.928	0	0	0	1	25.90407	0.0009082443	25.32863	
23.929	0	0	0	1	25.92402	0.0009082443	25.34875	
23.93	0	0	0	1	25.94405	0.0009082443	25.36896	
23.931	0	0	0	1	25.96409	0.0009082443	25.38918	
23.932	0	0	0	1	25.98419	0.0009082443	25.40947	
23.933	0	0	0	1	26.00433	0.0009082443	25.42979	
23.934	0	0	0	1	26.02452	0.0009082443	25.45017	
