Time	Contact	Eat	Energy	Hungry	LeftOdor	OS	RightOdor	
25.943	0	0	0	1	465.1219	0	185.7762	
25.944	0	0	0	1	464.5	0	185.5892	
25.945	0	0	0	1	463.8752	0	185.4019	
25.946	0	0	0	1	463.2475	0	185.2142	
25.947	0	0	0	1	462.6171	0	185.0263	
25.948	0	0	0	1	461.9839	0	184.838	
25.949	0	0	0	1	461.3481	0	184.6494	
25.95	0	0	0	1	460.7096	0	184.4604	
25.951	0	0	0	1	460.0684	0	184.2712	
25.952	0	0	0	1	459.4247	0	184.0816	
25.953	0	0	0	1	458.7783	0	183.8917	
25.954	0	0	0	1	458.1294	0	183.7015	
25.955	0	0	0	1	457.4779	0	183.511	
25.956	0	0	0	1	456.8239	0	183.3202	
25.957	0	0	0	1	456.1675	0	183.1291	
25.958	0	0	0	1	455.5086	0	182.9376	
25.959	0	0	0	1	454.8474	0	182.7459	
25.96	0	0	0	1	454.1837	0	182.5539	
25.961	0	0	0	1	453.5177	0	182.3616	
25.962	0	0	0	1	452.8493	0	182.1691	
25.963	0	0	0	1	452.1787	0	181.9762	
25.964	0	0	0	1	451.5058	0	181.7831	
25.965	0	0	0	1	450.8307	0	181.5897	
25.966	0	0	0	1	450.1534	0	181.396	
25.967	0	0	0	1	449.4738	0	181.202	
25.968	0	0	0	1	448.7922	0	181.0078	
25.969	0	0	0	1	448.1084	0	180.8134	
25.97	0	0	0	1	447.4225	0	180.6186	
25.971	0	0	0	1	446.7345	0	180.4236	
25.972	0	0	0	1	446.0445	0	180.2283	
25.973	0	0	0	1	445.3526	0	180.0329	
25.974	0	0	0	1	444.6586	0	179.8371	
25.975	0	0	0	1	443.9628	0	179.6411	
25.976	0	0	0	1	443.265	0	179.4449	
25.977	0	0	0	1	442.5652	0	179.2484	
25.978	0	0	0	1	441.8637	0	179.0517	
25.979	0	0	0	1	441.1603	0	178.8547	
25.98	0	0	0	1	440.4551	0	178.6575	
25.981	0	0	0	1	439.7481	0	178.4601	
25.982	0	0	0	1	439.0394	0	178.2625	
25.983	0	0	0	1	438.3289	0	178.0646	
25.984	0	0	0	1	437.6168	0	177.8666	
25.985	0	0	0	1	436.903	0	177.6683	
25.986	0	0	0	1	436.1876	0	177.4698	
25.987	0	0	0	1	435.4705	0	177.2711	
25.988	0	0	0	1	434.7519	0	177.0722	
25.989	0	0	0	1	434.0316	0	176.8731	
25.99	0	0	0	1	433.31	0	176.6738	
25.991	0	0	0	1	432.5867	0	176.4743	
25.992	0	0	0	1	431.8621	0	176.2745	
25.993	0	0	0	1	431.136	0	176.0747	
25.994	0	0	0	1	430.4086	0	175.8746	
25.995	0	0	0	1	429.6802	0	175.6744	
25.996	0	0	0	1	428.9503	0	175.4741	
25.997	0	0	0	1	428.2195	0	175.2737	
25.998	0	0	0	1	427.4874	0	175.0731	
25.999	0	0	0	1	426.7545	0	174.8725	
26	0	0	0	1	426.0205	0	174.6717	
26.001	0	0	0	1	425.2859	0	174.471	
26.002	0	0	0	1	424.55	0	174.27	
26.003	0	0	0	1	423.8138	0	174.0692	
26.004	0	0	0	1	423.0765	0	173.8681	
26.005	0	0	0	1	422.339	0	173.6672	
26.006	0	0	0	1	421.6004	0	173.4661	
26.007	0	0	0	1	420.8618	0	173.2652	
26.008	0	0	0	1	420.1221	0	173.0641	
26.009	0	0	0	1	419.3826	0	172.8632	
26.01	0	0	0	1	418.642	0	172.6621	
26.011	0	0	0	1	417.9019	0	172.4612	
26.012	0	0	0	1	417.1608	0	172.2603	
26.013	0	0	0	1	416.4202	0	172.0595	
26.014	0	0	0	1	415.6786	0	171.8586	
26.015	0	0	0	1	414.9378	0	171.6581	
26.016	0	0	0	1	414.1961	0	171.4573	
26.017	0	0	0	1	413.4551	0	171.2569	
26.018	0	0	0	1	412.7134	0	171.0563	
26.019	0	0	0	1	411.9727	0	170.8562	
26.02	0	0	0	1	411.2311	0	170.6559	
26.021	0	0	0	1	410.4907	0	170.4559	
26.022	0	0	0	1	409.7496	0	170.2559	
26.023	0	0	0	1	409.0096	0	170.0562	
26.024	0	0	0	1	408.2692	0	169.8565	
26.025	0	0	0	1	407.5299	0	169.6572	
26.026	0	0	0	1	406.7901	0	169.4578	
26.027	0	0	0	1	406.0518	0	169.2588	
26.028	0	0	0	1	405.3129	0	169.0598	
26.029	0	0	0	1	404.5757	0	168.8612	
26.03	0	0	0	1	403.8379	0	168.6626	
26.031	0	0	0	1	403.1019	0	168.4644	
26.032	0	0	0	1	402.3654	0	168.2662	
26.033	0	0	0	1	401.6307	0	168.0685	
26.034	0	0	0	1	400.8956	0	167.8707	
26.035	0	0	0	1	400.1625	0	167.6736	
26.036	0	0	0	1	399.429	0	167.4763	
26.037	0	0	0	1	398.6976	0	167.2796	
26.038	0	0	0	1	397.9658	0	167.0828	
26.039	0	0	0	1	397.2362	0	166.8867	
26.04	0	0	0	1	396.5063	0	166.6905	
26.041	0	0	0	1	395.7787	0	166.4949	
26.042	0	0	0	1	395.0508	0	166.2992	
26.043	0	0	0	1	394.3253	0	166.1042	
26.044	0	0	0	1	393.5996	0	165.9092	
26.045	0	0	0	1	392.8763	0	165.7148	
26.046	0	0	0	1	392.1529	0	165.5204	
26.047	0	0	0	1	391.4319	0	165.3266	
26.048	0	0	0	1	390.7109	0	165.1329	
26.049	0	0	0	1	389.9925	0	164.9397	
26.05	0	0	0	1	389.274	0	164.7466	
26.051	0	0	0	1	388.5582	0	164.5542	
26.052	0	0	0	1	387.8423	0	164.3618	
26.053	0	0	0	1	387.1292	0	164.1701	
26.054	0	0	0	1	386.416	0	163.9783	
26.055	0	0	0	1	385.7057	0	163.7873	
26.056	0	0	0	1	384.9955	0	163.5963	
26.057	0	0	0	1	384.2881	0	163.4061	
26.058	0	0	0	1	383.5807	0	163.2158	
26.059	0	0	0	1	382.8764	0	163.0263	
26.06	0	0	0	1	382.1721	0	162.8368	
26.061	0	0	0	1	381.4709	0	162.6481	
26.062	0	0	0	1	380.7697	0	162.4594	
26.063	0	0	0	1	380.0717	0	162.2715	
26.064	0	0	0	1	379.3738	0	162.0835	
26.065	0	0	0	1	378.679	0	161.8965	
26.066	0	0	0	1	377.9844	0	161.7093	
26.067	0	0	0	1	377.2931	0	161.5231	
26.068	0	0	0	1	376.6019	0	161.3368	
26.069	0	0	0	1	375.9139	0	161.1514	
26.07	0	0	0	1	375.2262	0	160.9659	
26.071	0	0	0	1	374.5417	0	160.7813	
26.072	0	0	0	1	373.8575	0	160.5967	
26.073	0	0	0	1	373.1767	0	160.413	
26.074	0	0	0	1	372.4961	0	160.2293	
26.075	0	0	0	1	371.8189	0	160.0464	
26.076	0	0	0	1	371.142	0	159.8636	
26.077	0	0	0	1	370.4685	0	159.6816	
26.078	0	0	0	1	369.7953	0	159.4997	
26.079	0	0	0	1	369.1256	0	159.3186	
26.08	0	0	0	1	368.4561	0	159.1376	
26.081	0	0	0	1	367.7903	0	158.9575	
26.082	0	0	0	1	367.1247	0	158.7773	
26.083	0	0	0	1	366.4627	0	158.5981	
26.084	0	0	0	1	365.801	0	158.4189	
26.085	0	0	0	1	365.1429	0	158.2406	
26.086	0	0	0	1	364.4851	0	158.0623	
26.087	0	0	0	1	363.8311	0	157.885	
26.088	0	0	0	1	363.1772	0	157.7076	
26.089	0	0	0	1	362.5271	0	157.5312	
26.09	0	0	0	1	361.8773	0	157.3549	
26.091	0	0	0	1	361.2313	0	157.1794	
26.092	0	0	0	1	360.5855	0	157.004	
26.093	0	0	0	1	359.9436	0	156.8295	
26.094	0	0	0	1	359.3019	0	156.655	
26.095	0	0	0	1	358.6639	0	156.4815	
26.096	0	0	0	1	358.0265	0	156.308	
26.097	0	0	0	1	357.3927	0	156.1354	
26.098	0	0	0	1	356.7593	0	155.9629	
26.099	0	0	0	1	356.1298	0	155.7914	
26.1	0	0	0	1	355.5005	0	155.6198	
26.101	0	0	0	1	354.8751	0	155.4492	
26.102	0	0	0	1	354.2502	0	155.2787	
26.103	0	0	0	1	353.6289	0	155.1091	
26.104	0	0	0	1	353.0081	0	154.9395	
26.105	0	0	0	1	352.3911	0	154.7709	
26.106	0	0	0	1	351.7746	0	154.6023	
26.107	0	0	0	1	351.1618	0	154.4347	
26.108	0	0	0	1	350.5495	0	154.2671	
26.109	0	0	0	1	349.941	0	154.1005	
26.11	0	0	0	1	349.333	0	153.934	
26.111	0	0	0	1	348.7287	0	153.7683	
26.112	0	0	0	1	348.125	0	153.6028	
26.113	0	0	0	1	347.5251	0	153.4382	
26.114	0	0	0	1	346.9255	0	153.2736	
26.115	0	0	0	1	346.3298	0	153.11	
26.116	0	0	0	1	345.7346	0	152.9464	
26.117	0	0	0	1	345.1434	0	152.7839	
26.118	0	0	0	1	344.5527	0	152.6214	
26.119	0	0	0	1	343.966	0	152.4599	
26.12	0	0	0	1	343.3798	0	152.2985	
26.121	0	0	0	1	342.7975	0	152.138	
26.122	0	0	0	1	342.2156	0	151.9776	
26.123	0	0	0	1	341.6376	0	151.8182	
26.124	0	0	0	1	341.0602	0	151.6588	
26.125	0	0	0	1	340.4866	0	151.5004	
26.126	0	0	0	1	339.9135	0	151.3421	
26.127	0	0	0	1	339.3441	0	151.1847	
26.128	0	0	0	1	338.7752	0	151.0274	
26.129	0	0	0	1	338.2102	0	150.8709	
26.13	0	0	0	1	337.6456	0	150.7146	
26.131	0	0	0	1	337.0848	0	150.5592	
26.132	0	0	0	1	336.5244	0	150.4039	
26.133	0	0	0	1	335.9677	0	150.2495	
26.134	0	0	0	1	335.4115	0	150.0951	
26.135	0	0	0	1	334.8589	0	149.9417	
26.136	0	0	0	1	334.3068	0	149.7883	
26.137	0	0	0	1	333.7584	0	149.6358	
26.138	0	0	0	1	333.2104	0	149.4833	
26.139	0	0	0	1	332.6659	0	149.3317	
26.14	0	0	0	1	332.122	0	149.1803	
26.141	0	0	0	1	331.5815	0	149.0297	
26.142	0	0	0	1	331.0416	0	148.8791	
26.143	0	0	0	1	330.5052	0	148.7295	
26.144	0	0	0	1	329.9692	0	148.5798	
26.145	0	0	0	1	329.4367	0	148.4311	
26.146	0	0	0	1	328.9046	0	148.2823	
26.147	0	0	0	1	328.3759	0	148.1345	
26.148	0	0	0	1	327.8478	0	147.9867	
26.149	0	0	0	1	327.323	0	147.8398	
26.15	0	0	0	1	326.7987	0	147.6929	
26.151	0	0	0	1	326.2777	0	147.5468	
26.152	0	0	0	1	325.7572	0	147.4008	
26.153	0	0	0	1	325.2399	0	147.2556	
26.154	0	0	0	1	324.7232	0	147.1105	
26.155	0	0	0	1	324.2096	0	146.9662	
26.156	0	0	0	1	323.6967	0	146.8219	
26.157	0	0	0	1	323.1869	0	146.6785	
26.158	0	0	0	1	322.6775	0	146.5351	
26.159	0	0	0	1	322.1713	0	146.3925	
26.16	0	0	0	1	321.6657	0	146.2499	
26.161	0	0	0	1	321.1631	0	146.1082	
26.162	0	0	0	1	320.661	0	145.9665	
26.163	0	0	0	1	320.162	0	145.8255	
26.164	0	0	0	1	319.6635	0	145.6847	
26.165	0	0	0	1	319.1681	0	145.5446	
26.166	0	0	0	1	318.6731	0	145.4045	
26.167	0	0	0	1	318.1811	0	145.2652	
26.168	0	0	0	1	317.6896	0	145.126	
26.169	0	0	0	1	317.2011	0	144.9875	
26.17	0	0	0	1	316.7131	0	144.8491	
26.171	0	0	0	1	316.228	0	144.7114	
26.172	0	0	0	1	315.7434	0	144.5738	
26.173	0	0	0	1	315.2617	0	144.4369	
26.174	0	0	0	1	314.7805	0	144.3001	
26.175	0	0	0	1	314.3021	0	144.164	
26.176	0	0	0	1	313.8242	0	144.0279	
26.177	0	0	0	1	313.3491	0	143.8925	
26.178	0	0	0	1	312.8746	0	143.7572	
26.179	0	0	0	1	312.4027	0	143.6227	
26.18	0	0	0	1	311.9315	0	143.4881	
26.181	0	0	0	1	311.4629	0	143.3543	
26.182	0	0	0	1	310.9948	0	143.2206	
26.183	0	0	0	1	310.5295	0	143.0874	
26.184	0	0	0	1	310.0646	0	142.9544	
26.185	0	0	0	1	309.6024	0	142.8221	
26.186	0	0	0	1	309.1407	0	142.6898	
26.187	0	0	0	1	308.6817	0	142.5582	
26.188	0	0	0	1	308.2231	0	142.4266	
26.189	0	0	0	1	307.7671	0	142.2957	
26.19	0	0	0	1	307.3116	0	142.1649	
26.191	0	0	0	1	306.8587	0	142.0347	
26.192	0	0	0	1	306.4063	0	141.9046	
26.193	0	0	0	1	305.9564	0	141.7751	
26.194	0	0	0	1	305.507	0	141.6456	
26.195	0	0	0	1	305.0601	0	141.5168	
26.196	0	0	0	1	304.6137	0	141.3882	
26.197	0	0	0	1	304.1697	0	141.26	
26.198	0	0	0	1	303.7263	0	141.132	
26.199	0	0	0	1	303.2853	0	141.0046	
26.2	0	0	0	1	302.8447	0	140.8772	
26.201	0	0	0	1	302.4066	0	140.7505	
26.202	0	0	0	1	301.969	0	140.6238	
26.203	0	0	0	1	301.5338	0	140.4977	
26.204	0	0	0	1	301.099	0	140.3717	
26.205	0	0	0	1	300.6665	0	140.2463	
26.206	0	0	0	1	300.2345	0	140.1209	
26.207	0	0	0	1	299.8049	0	139.9962	
26.208	0	0	0	1	299.3758	0	139.8715	
26.209	0	0	0	1	298.9489	0	139.7473	
26.21	0	0	0	1	298.5225	0	139.6233	
26.211	0	0	0	1	298.0984	0	139.4998	
26.212	0	0	0	1	297.6747	0	139.3764	
26.213	0	0	0	1	297.2533	0	139.2535	
26.214	0	0	0	1	296.8324	0	139.1307	
26.215	0	0	0	1	296.4136	0	139.0085	
26.216	0	0	0	1	295.9954	0	138.8863	
26.217	0	0	0	1	295.5792	0	138.7647	
26.218	0	0	0	1	295.1636	0	138.6431	
26.219	0	0	0	1	294.7501	0	138.5221	
26.22	0	0	0	1	294.3371	0	138.4012	
26.221	0	0	0	1	293.9261	0	138.2808	
26.222	0	0	0	1	293.5157	0	138.1604	
26.223	0	0	0	1	293.1074	0	138.0406	
26.224	0	0	0	1	292.6995	0	137.9209	
26.225	0	0	0	1	292.2936	0	137.8016	
26.226	0	0	0	1	291.8883	0	137.6825	
26.227	0	0	0	1	291.4849	0	137.5638	
26.228	0	0	0	1	291.0821	0	137.4453	
26.229	0	0	0	1	290.6812	0	137.3272	
26.23	0	0	0	1	290.2808	0	137.2092	
26.231	0	0	0	1	289.8824	0	137.0917	
26.232	0	0	0	1	289.4845	0	136.9743	
26.233	0	0	0	1	289.0885	0	136.8573	
26.234	0	0	0	1	288.6929	0	136.7404	
26.235	0	0	0	1	288.2993	0	136.6241	
26.236	0	0	0	1	287.9062	0	136.5078	
26.237	0	0	0	1	287.5149	0	136.3919	
26.238	0	0	0	1	287.1241	0	136.2762	
26.239	0	0	0	1	286.7352	0	136.1609	
26.24	0	0	0	1	286.3467	0	136.0457	
26.241	0	0	0	1	285.9602	0	135.9309	
26.242	0	0	0	1	285.5741	0	135.8162	
26.243	0	0	0	1	285.1897	0	135.702	
26.244	0	0	0	1	284.8059	0	135.5879	
26.245	0	0	0	1	284.4238	0	135.4742	
26.246	0	0	0	1	284.0422	0	135.3606	
26.247	0	0	0	1	283.6624	0	135.2474	
26.248	0	0	0	1	283.283	0	135.1343	
26.249	0	0	0	1	282.9055	0	135.0217	
26.25	0	0	0	1	282.5283	0	134.9091	
26.251	0	0	0	1	282.1528	0	134.7969	
26.252	0	0	0	1	281.7779	0	134.6848	
26.253	0	0	0	1	281.4046	0	134.5732	
26.254	0	0	0	1	281.0318	0	134.4616	
26.255	0	0	0	1	280.6606	0	134.3505	
26.256	0	0	0	1	280.29	0	134.2394	
26.257	0	0	0	1	279.921	0	134.1288	
26.258	0	0	0	1	279.5524	0	134.0182	
26.259	0	0	0	1	279.1855	0	133.908	
26.26	0	0	0	1	278.819	0	133.7979	
26.261	0	0	0	1	278.4542	0	133.6882	
26.262	0	0	0	1	278.0898	0	133.5786	
26.263	0	0	0	1	277.7269	0	133.4694	
26.264	0	0	0	1	277.3646	0	133.3603	
26.265	0	0	0	1	277.0038	0	133.2515	
26.266	0	0	0	1	276.6435	0	133.1429	
26.267	0	0	0	1	276.2847	0	133.0346	
26.268	0	0	0	1	275.9263	0	132.9264	
26.269	0	0	0	1	275.5695	0	132.8186	
26.27	0	0	0	1	275.2132	0	132.7109	
26.271	0	0	0	1	274.8583	0	132.6035	
26.272	0	0	0	1	274.5039	0	132.4962	
26.273	0	0	0	1	274.151	0	132.3893	
26.274	0	0	0	1	273.7985	0	132.2825	
26.275	0	0	0	1	273.4475	0	132.1761	
26.276	0	0	0	1	273.097	0	132.0696	
26.277	0	0	0	1	272.7479	0	131.9637	
26.278	0	0	0	1	272.3992	0	131.8577	
26.279	0	0	0	1	272.052	0	131.7521	
26.28	0	0	0	1	271.7052	0	131.6466	
26.281	0	0	0	1	271.3599	0	131.5415	
26.282	0	0	0	1	271.015	0	131.4364	
26.283	0	0	0	1	270.6714	0	131.3317	
26.284	0	0	0	1	270.3283	0	131.227	
26.285	0	0	0	1	269.9866	0	131.1227	
26.286	0	0	0	1	269.6453	0	131.0185	
26.287	0	0	0	1	269.3054	0	130.9146	
26.288	0	0	0	1	268.9659	0	130.8108	
26.289	0	0	0	1	268.6278	0	130.7074	
26.29	0	0	0	1	268.29	0	130.604	
26.291	0	0	0	1	267.9537	0	130.5009	
26.292	0	0	0	1	267.6177	0	130.3979	
26.293	0	0	0	1	267.2831	0	130.2953	
26.294	0	0	0	1	266.9489	0	130.1927	
26.295	0	0	0	1	266.6159	0	130.0905	
26.296	0	0	0	1	266.2834	0	129.9883	
26.297	0	0	0	1	265.9522	0	129.8864	
26.298	0	0	0	1	265.6214	0	129.7846	
26.299	0	0	0	1	265.2919	0	129.6832	
26.3	0	0	0	1	264.9628	0	129.5818	
26.301	0	0	0	1	264.6349	0	129.4807	
26.302	0	0	0	1	264.3075	0	129.3797	
26.303	0	0	0	1	263.9813	0	129.279	
26.304	0	0	0	1	263.6555	0	129.1784	
26.305	0	0	0	1	263.3309	0	129.0781	
26.306	0	0	0	1	263.0068	0	128.9779	
26.307	0	0	0	1	262.6838	0	128.8779	
26.308	0	0	0	1	262.3613	0	128.7781	
26.309	0	0	0	1	262.0399	0	128.6785	
26.31	0	0	0	1	261.719	0	128.579	
26.311	0	0	0	1	261.3992	0	128.4799	
26.312	0	0	0	1	261.0798	0	128.3807	
26.313	0	0	0	1	260.7616	0	128.2819	
26.314	0	0	0	1	260.4438	0	128.1831	
26.315	0	0	0	1	260.1272	0	128.0847	
26.316	0	0	0	1	259.811	0	127.9863	
26.317	0	0	0	1	259.4958	0	127.8882	
26.318	0	0	0	1	259.1811	0	127.7901	
26.319	0	0	0	1	258.8676	0	127.6924	
26.32	0	0	0	1	258.5544	0	127.5947	
26.321	0	0	0	1	258.2423	0	127.4973	
26.322	0	0	0	1	257.9306	0	127.3999	
26.323	0	0	0	1	257.62	0	127.3029	
26.324	0	0	0	1	257.3098	0	127.2059	
26.325	0	0	0	1	257.0007	0	127.1092	
26.326	0	0	0	1	256.692	0	127.0125	
26.327	0	0	0	1	256.3843	0	126.9162	
26.328	0	0	0	1	256.077	0	126.8198	
26.329	0	0	0	1	255.7708	0	126.7238	
26.33	0	0	0	1	255.465	0	126.6278	
26.331	0	0	0	1	255.1602	0	126.5321	
26.332	0	0	0	1	254.8559	0	126.4365	
26.333	0	0	0	1	254.5525	0	126.3411	
26.334	0	0	0	1	254.2495	0	126.2458	
26.335	0	0	0	1	253.9475	0	126.1507	
26.336	0	0	0	1	253.646	0	126.0557	
26.337	0	0	0	1	253.3454	0	125.961	
26.338	0	0	0	1	253.0452	0	125.8663	
26.339	0	0	0	1	252.7461	0	125.7719	
26.34	0	0	0	1	252.4473	0	125.6776	
26.341	0	0	0	1	252.1495	0	125.5835	
26.342	0	0	0	1	251.852	0	125.4895	
26.343	0	0	0	1	251.5555	0	125.3957	
26.344	0	0	0	1	251.2594	0	125.302	
26.345	0	0	0	1	250.9643	0	125.2085	
26.346	0	0	0	1	250.6695	0	125.1151	
26.347	0	0	0	1	250.3757	0	125.0219	
26.348	0	0	0	1	250.0823	0	124.9288	
26.349	0	0	0	1	249.7898	0	124.836	
26.35	0	0	0	1	249.4976	0	124.7432	
26.351	0	0	0	1	249.2065	0	124.6506	
26.352	0	0	0	1	248.9156	0	124.5581	
26.353	0	0	0	1	248.6257	0	124.4659	
26.354	0	0	0	1	248.3361	0	124.3737	
26.355	0	0	0	1	248.0476	0	124.2817	
26.356	0	0	0	1	247.7592	0	124.1898	
26.357	0	0	0	1	247.4719	0	124.0981	
26.358	0	0	0	1	247.1849	0	124.0065	
26.359	0	0	0	1	246.8988	0	123.9151	
26.36	0	0	0	1	246.613	0	123.8238	
26.361	0	0	0	1	246.3281	0	123.7327	
26.362	0	0	0	1	246.0436	0	123.6417	
26.363	0	0	0	1	245.76	0	123.5509	
26.364	0	0	0	1	245.4766	0	123.4601	
26.365	0	0	0	1	245.1942	0	123.3696	
26.366	0	0	0	1	244.9121	0	123.2791	
26.367	0	0	0	1	244.6309	0	123.1889	
26.368	0	0	0	1	244.35	0	123.0987	
26.369	0	0	0	1	244.0699	0	123.0087	
26.37	0	0	0	1	243.7903	0	122.9188	
26.371	0	0	0	1	243.5114	0	122.8291	
26.372	0	0	0	1	243.2329	0	122.7394	
26.373	0	0	0	1	242.9552	0	122.65	
26.374	0	0	0	1	242.6779	0	122.5606	
26.375	0	0	0	1	242.4014	0	122.4715	
26.376	0	0	0	1	242.1252	0	122.3824	
26.377	0	0	0	1	241.8499	0	122.2935	
26.378	0	0	0	1	241.5748	0	122.2046	
26.379	0	0	0	1	241.3006	0	122.116	
26.38	0	0	0	1	241.0267	0	122.0274	
26.381	0	0	0	1	240.7536	0	121.939	
26.382	0	0	0	1	240.4809	0	121.8507	
26.383	0	0	0	1	240.2089	0	121.7626	
26.384	0	0	0	1	239.9373	0	121.6746	
26.385	0	0	0	1	239.6664	0	121.5867	
26.386	0	0	0	1	239.3959	0	121.4989	
26.387	0	0	0	1	239.1261	0	121.4113	
26.388	0	0	0	1	238.8567	0	121.3238	
26.389	0	0	0	1	238.588	0	121.2364	
26.39	0	0	0	1	238.3197	0	121.1491	
26.391	0	0	0	1	238.0521	0	121.062	
26.392	0	0	0	1	237.7848	0	120.975	
26.393	0	0	0	1	237.5183	0	120.8881	
26.394	0	0	0	1	237.2522	0	120.8013	
26.395	0	0	0	1	236.9867	0	120.7147	
26.396	0	0	0	1	236.7216	0	120.6282	
26.397	0	0	0	1	236.4572	0	120.5418	
26.398	0	0	0	1	236.1931	0	120.4555	
26.399	0	0	0	1	235.9298	0	120.3694	
26.4	0	0	0	1	235.6667	0	120.2833	
26.401	0	0	0	1	235.4044	0	120.1974	
26.402	0	0	0	1	235.1424	0	120.1116	
26.403	0	0	0	1	234.8811	0	120.0259	
26.404	0	0	0	1	234.6202	0	119.9403	
26.405	0	0	0	1	234.3599	0	119.8549	
26.406	0	0	0	1	234.1	0	119.7696	
26.407	0	0	0	1	233.8407	0	119.6844	
26.408	0	0	0	1	233.5818	0	119.5993	
26.409	0	0	0	1	233.3235	0	119.5143	
26.41	0	0	0	1	233.0656	0	119.4294	
26.411	0	0	0	1	232.8083	0	119.3447	
26.412	0	0	0	1	232.5514	0	119.26	
26.413	0	0	0	1	232.2951	0	119.1755	
26.414	0	0	0	1	232.0391	0	119.0911	
26.415	0	0	0	1	231.7838	0	119.0068	
26.416	0	0	0	1	231.5289	0	118.9226	
26.417	0	0	0	1	231.2745	0	118.8385	
26.418	0	0	0	1	231.0205	0	118.7545	
26.419	0	0	0	1	230.7672	0	118.6707	
26.42	0	0	0	1	230.5141	0	118.587	
26.421	0	0	0	1	230.2617	0	118.5033	
26.422	0	0	0	1	230.0096	0	118.4198	
26.423	0	0	0	1	229.7581	0	118.3364	
26.424	0	0	0	1	229.5069	0	118.253	
26.425	0	0	0	1	229.2564	0	118.1699	
26.426	0	0	0	1	229.0062	0	118.0868	
26.427	0	0	0	1	228.7566	0	118.0038	
26.428	0	0	0	1	228.5073	0	117.9209	
26.429	0	0	0	1	228.2586	0	117.8381	
26.43	0	0	0	1	228.0103	0	117.7554	
26.431	0	0	0	1	227.7625	0	117.6729	
26.432	0	0	0	1	227.515	0	117.5904	
26.433	0	0	0	1	227.2682	0	117.5081	
26.434	0	0	0	1	227.0216	0	117.4258	
26.435	0	0	0	1	226.7757	0	117.3437	
26.436	0	0	0	1	226.53	0	117.2616	
26.437	0	0	0	1	226.285	0	117.1797	
26.438	0	0	0	1	226.0403	0	117.0978	
26.439	0	0	0	1	225.7961	0	117.0161	
26.44	0	0	0	1	225.5522	0	116.9345	
26.441	0	0	0	1	225.3089	0	116.853	
26.442	0	0	0	1	225.0659	0	116.7715	
26.443	0	0	0	1	224.8235	0	116.6902	
26.444	0	0	0	1	224.5814	0	116.6089	
26.445	0	0	0	1	224.3399	0	116.5278	
26.446	0	0	0	1	224.0986	0	116.4467	
26.447	0	0	0	1	223.858	0	116.3658	
26.448	0	0	0	1	223.6176	0	116.285	
26.449	0	0	0	1	223.3777	0	116.2043	
26.45	0	0	0	1	223.1382	0	116.1236	
26.451	0	0	0	1	222.8992	0	116.0431	
26.452	0	0	0	1	222.6605	0	115.9626	
26.453	0	0	0	1	222.4224	0	115.8823	
26.454	0	0	0	1	222.1846	0	115.802	
26.455	0	0	0	1	221.9473	0	115.7218	
26.456	0	0	0	1	221.7103	0	115.6418	
26.457	0	0	0	1	221.4738	0	115.5618	
26.458	0	0	0	1	221.2376	0	115.4819	
26.459	0	0	0	1	221.0019	0	115.4021	
26.46	0	0	0	1	220.7666	0	115.3224	
26.461	0	0	0	1	220.5317	0	115.2428	
26.462	0	0	0	1	220.2972	0	115.1633	
26.463	0	0	0	1	220.0632	0	115.084	
26.464	0	0	0	1	219.8295	0	115.0046	
26.465	0	0	0	1	219.5962	0	114.9254	
26.466	0	0	0	1	219.3633	0	114.8462	
26.467	0	0	0	1	219.1309	0	114.7672	
26.468	0	0	0	1	218.8988	0	114.6883	
26.469	0	0	0	1	218.6672	0	114.6094	
26.47	0	0	0	1	218.4358	0	114.5306	
26.471	0	0	0	1	218.205	0	114.452	
26.472	0	0	0	1	217.9744	0	114.3734	
26.473	0	0	0	1	217.7444	0	114.2949	
26.474	0	0	0	1	217.5146	0	114.2165	
26.475	0	0	0	1	217.2854	0	114.1382	
26.476	0	0	0	1	217.0564	0	114.0599	
26.477	0	0	0	1	216.8279	0	113.9818	
26.478	0	0	0	1	216.5997	0	113.9037	
26.479	0	0	0	1	216.3719	0	113.8258	
26.48	0	0	0	1	216.1445	0	113.7479	
26.481	0	0	0	1	215.9175	0	113.6701	
26.482	0	0	0	1	215.6908	0	113.5923	
26.483	0	0	0	1	215.4646	0	113.5148	
26.484	0	0	0	1	215.2387	0	113.4372	
26.485	0	0	0	1	215.0132	0	113.3598	
26.486	0	0	0	1	214.788	0	113.2824	
26.487	0	0	0	1	214.5633	0	113.2051	
26.488	0	0	0	1	214.3389	0	113.1279	
26.489	0	0	0	1	214.1149	0	113.0508	
26.49	0	0	0	1	213.8912	0	112.9738	
26.491	0	0	0	1	213.6679	0	112.8969	
26.492	0	0	0	1	213.445	0	112.82	
26.493	0	0	0	1	213.2225	0	112.7432	
26.494	0	0	0	1	213.0002	0	112.6665	
26.495	0	0	0	1	212.7784	0	112.59	
26.496	0	0	0	1	212.5569	0	112.5134	
26.497	0	0	0	1	212.3359	0	112.437	
26.498	0	0	0	1	212.1151	0	112.3606	
26.499	0	0	0	1	211.8948	0	112.2844	
26.5	0	0	0	1	211.6747	0	112.2082	
26.501	0	0	0	1	211.4551	0	112.132	
26.502	0	0	0	1	211.2357	0	112.056	
26.503	0	0	0	1	211.0168	0	111.9801	
26.504	0	0	0	1	210.7981	0	111.9042	
