Time	Fy	Fx	Fz	Vz	Vx	Vy	Pz	Px	Py	
2.305	1.015625E-05	0.351769	0	0	0.406375	0.3132075	0	0.07854348	0.759803	
2.306	1.015625E-05	0.3485936	0	0	0.4067623	0.3132075	0	0.07895025	0.7601162	
2.307	1.015625E-05	0.345444	0	0	0.4071461	0.3132075	0	0.07935739	0.7604294	
2.308	1.015625E-05	0.3423203	0	0	0.4075265	0.3132075	0	0.07976492	0.7607426	
2.309	1.015625E-05	0.3392213	0	0	0.4079034	0.3132075	0	0.08017283	0.7610558	
2.31	1.015625E-05	0.3361481	0	0	0.4082769	0.3132075	0	0.08058111	0.7613689	
2.311	1.015625E-05	0.3330996	0	0	0.408647	0.3132075	0	0.08098976	0.7616822	
2.312	1.015625E-05	0.330076	0	0	0.4090137	0.3132075	0	0.08139877	0.7619953	
2.313	1.015625E-05	0.3270774	0	0	0.4093772	0.3132075	0	0.08180814	0.7623085	
2.314	1.015625E-05	0.3241034	0	0	0.4097373	0.3132075	0	0.08221789	0.7626217	
2.315	1.015625E-05	0.3211537	0	0	0.4100941	0.3132075	0	0.08262797	0.7629349	
2.316	1.015625E-05	0.3182283	0	0	0.4104477	0.3132075	0	0.08303843	0.7632481	
2.317	1.015625E-05	0.3153272	0	0	0.410798	0.3132075	0	0.08344922	0.7635612	
2.318	1.015625E-05	0.3124496	0	0	0.4111452	0.3132075	0	0.08386037	0.7638745	
2.319	1.015625E-05	0.3095961	0	0	0.4114892	0.3132075	0	0.08427186	0.7641876	
2.32	1.015625E-05	0.3067662	0	0	0.41183	0.3132075	0	0.08468369	0.7645008	
2.321	1.015625E-05	0.30396	0	0	0.4121678	0.3132075	0	0.08509585	0.764814	
2.322	1.015625E-05	0.301177	0	0	0.4125024	0.3132075	0	0.08550835	0.7651272	
2.323	1.015625E-05	0.2984172	0	0	0.412834	0.3132075	0	0.08592119	0.7654404	
2.324	1.015625E-05	0.2956805	0	0	0.4131626	0.3132075	0	0.08633435	0.7657536	
2.325	1.015625E-05	0.2929668	0	0	0.4134881	0.3132075	0	0.08674784	0.7660667	
2.326	1.015625E-05	0.2902758	0	0	0.4138106	0.3132075	0	0.08716165	0.76638	
2.327	1.015625E-05	0.2876074	0	0	0.4141302	0.3132075	0	0.08757579	0.7666931	
2.328	1.015625E-05	0.2849615	0	0	0.4144468	0.3132075	0	0.08799023	0.7670063	
2.329	1.015625E-05	0.2823381	0	0	0.4147606	0.3132075	0	0.08840499	0.7673195	
2.33	1.015625E-05	0.2797367	0	0	0.4150713	0.3132075	0	0.08882006	0.7676327	
2.331	1.015625E-05	0.2771576	0	0	0.4153793	0.3132075	0	0.08923544	0.7679459	
2.332	1.015625E-05	0.2746002	0	0	0.4156844	0.3132075	0	0.08965112	0.768259	
2.333	1.015625E-05	0.2720645	0	0	0.4159867	0.3132075	0	0.09006711	0.7685723	
2.334	1.015625E-05	0.2695502	0	0	0.4162862	0.3132075	0	0.09048339	0.7688854	
2.335	1.015625E-05	0.2670576	0	0	0.416583	0.3132075	0	0.09089997	0.7691986	
2.336	1.015625E-05	0.2645862	0	0	0.4168769	0.3132075	0	0.09131685	0.7695118	
2.337	1.015625E-05	0.2621362	0	0	0.4171682	0.3132075	0	0.09173401	0.769825	
2.338	1.015625E-05	0.2597069	0	0	0.4174568	0.3132075	0	0.09215148	0.7701382	
2.339	1.015625E-05	0.2572983	0	0	0.4177426	0.3132075	0	0.09256922	0.7704514	
2.34	1.015625E-05	0.2549108	0	0	0.4180259	0.3132075	0	0.09298725	0.7707645	
2.341	1.015625E-05	0.2525434	0	0	0.4183065	0.3132075	0	0.09340555	0.7710778	
2.342	1.015625E-05	0.2501967	0	0	0.4185845	0.3132075	0	0.09382414	0.7713909	
2.343	1.015625E-05	0.2478701	0	0	0.4188599	0.3132075	0	0.094243	0.7717041	
2.344	1.015625E-05	0.2455635	0	0	0.4191328	0.3132075	0	0.09466213	0.7720173	
2.345	1.015625E-05	0.2432772	0	0	0.4194031	0.3132075	0	0.09508153	0.7723305	
2.346	1.015625E-05	0.2410106	0	0	0.4196709	0.3132075	0	0.09550121	0.7726437	
2.347	1.015625E-05	0.2387635	0	0	0.4199362	0.3132075	0	0.09592114	0.7729568	
2.348	1.015625E-05	0.2365358	0	0	0.420199	0.3132075	0	0.09634134	0.7732701	
2.349	1.015625E-05	0.2343277	0	0	0.4204594	0.3132075	0	0.0967618	0.7735832	
2.35	1.015625E-05	0.2321391	0	0	0.4207173	0.3132075	0	0.09718252	0.7738964	
2.351	1.015625E-05	0.2299694	0	0	0.4209728	0.3132075	0	0.09760349	0.7742096	
2.352	1.015625E-05	0.2278188	0	0	0.421226	0.3132075	0	0.09802472	0.7745228	
2.353	1.015625E-05	0.2256867	0	0	0.4214768	0.3132075	0	0.0984462	0.774836	
2.354	1.015625E-05	0.2235733	0	0	0.4217252	0.3132075	0	0.09886792	0.7751492	
2.355	1.015625E-05	0.2214785	0	0	0.4219713	0.3132075	0	0.09928989	0.7754623	
2.356	1.015625E-05	0.2194024	0	0	0.422215	0.3132075	0	0.09971211	0.7757756	
2.357	1.015625E-05	0.2173445	0	0	0.4224565	0.3132075	0	0.1001346	0.7760887	
2.358	1.015625E-05	0.2153047	0	0	0.4226957	0.3132075	0	0.1005573	0.7764019	
2.359	1.015625E-05	0.213283	0	0	0.4229327	0.3132075	0	0.1009802	0.7767151	
2.36	1.015625E-05	0.2112789	0	0	0.4231675	0.3132075	0	0.1014034	0.7770283	
2.361	1.015625E-05	0.2092928	0	0	0.4234	0.3132075	0	0.1018267	0.7773415	
2.362	1.015625E-05	0.207324	0	0	0.4236304	0.3132075	0	0.1022504	0.7776546	
2.363	1.015625E-05	0.2053729	0	0	0.4238586	0.3132075	0	0.1026742	0.7779679	
2.364	1.015625E-05	0.2034387	0	0	0.4240846	0.3132075	0	0.1030983	0.778281	
2.365	1.015625E-05	0.2015223	0	0	0.4243085	0.3132075	0	0.1035227	0.7785942	
2.366	1.015625E-05	0.1996225	0	0	0.4245304	0.3132075	0	0.1039472	0.7789074	
2.367	1.015625E-05	0.1977397	0	0	0.4247501	0.3132075	0	0.1043719	0.7792206	
2.368	1.015625E-05	0.1958735	0	0	0.4249677	0.3132075	0	0.1047969	0.7795338	
2.369	1.015625E-05	0.1940242	0	0	0.4251833	0.3132075	0	0.1052221	0.779847	
2.37	1.015625E-05	0.1921914	0	0	0.4253968	0.3132075	0	0.1056475	0.7801601	
2.371	1.015625E-05	0.1903752	0	0	0.4256084	0.3132075	0	0.1060731	0.7804734	
2.372	1.015625E-05	0.1885752	0	0	0.4258179	0.3132075	0	0.1064989	0.7807865	
2.373	1.015625E-05	0.1867912	0	0	0.4260255	0.3132075	0	0.1069249	0.7810997	
2.374	1.015625E-05	0.1850231	0	0	0.426231	0.3132075	0	0.1073512	0.7814129	
2.375	1.015625E-05	0.1832713	0	0	0.4264347	0.3132075	0	0.1077776	0.7817261	
2.376	1.015625E-05	0.1815346	0	0	0.4266364	0.3132075	0	0.1082042	0.7820393	
2.377	1.015625E-05	0.1798139	0	0	0.4268362	0.3132075	0	0.1086311	0.7823524	
2.378	1.015625E-05	0.1781088	0	0	0.4270341	0.3132075	0	0.1090581	0.7826657	
2.379	1.015625E-05	0.1764192	0	0	0.4272301	0.3132075	0	0.1094854	0.7829788	
2.38	1.015625E-05	0.1747444	0	0	0.4274243	0.3132075	0	0.1099128	0.783292	
2.381	1.015625E-05	0.173085	0	0	0.4276166	0.3132075	0	0.1103404	0.7836052	
2.382	1.015625E-05	0.1714406	0	0	0.4278071	0.3132075	0	0.1107682	0.7839184	
2.383	1.015625E-05	0.1698111	0	0	0.4279957	0.3132075	0	0.1111962	0.7842316	
2.384	1.015625E-05	0.1681963	0	0	0.4281826	0.3132075	0	0.1116244	0.7845448	
2.385	1.015625E-05	0.1665965	0	0	0.4283677	0.3132075	0	0.1120528	0.7848579	
2.386	1.015625E-05	0.1650108	0	0	0.428551	0.3132075	0	0.1124813	0.7851712	
2.387	1.015625E-05	0.1634397	0	0	0.4287326	0.3132075	0	0.11291	0.7854843	
2.388	1.015625E-05	0.1618832	0	0	0.4289125	0.3132075	0	0.1133389	0.7857975	
2.389	1.015625E-05	0.1603404	0	0	0.4290906	0.3132075	0	0.113768	0.7861107	
2.39	1.015625E-05	0.1588119	0	0	0.4292671	0.3132075	0	0.1141973	0.7864239	
2.391	1.015625E-05	0.1572971	0	0	0.4294419	0.3132075	0	0.1146268	0.7867371	
2.392	1.015625E-05	0.1557965	0	0	0.429615	0.3132075	0	0.1150564	0.7870502	
2.393	1.015625E-05	0.1543094	0	0	0.4297864	0.3132075	0	0.1154862	0.7873635	
2.394	1.015625E-05	0.152836	0	0	0.4299563	0.3132075	0	0.1159161	0.7876766	
2.395	1.015625E-05	0.1513762	0	0	0.4301244	0.3132075	0	0.1163462	0.7879898	
2.396	1.015625E-05	0.1499297	0	0	0.430291	0.3132075	0	0.1167765	0.788303	
2.397	1.015625E-05	0.1484961	0	0	0.430456	0.3132075	0	0.117207	0.7886162	
2.398	1.015625E-05	0.147076	0	0	0.4306194	0.3132075	0	0.1176376	0.7889294	
2.399	1.015625E-05	0.1456688	0	0	0.4307813	0.3132075	0	0.1180684	0.7892426	
2.4	1.015625E-05	0.1442748	0	0	0.4309416	0.3132075	0	0.1184993	0.7895557	
2.401	1.015625E-05	0.1428934	0	0	0.4311004	0.3132075	0	0.1189304	0.789869	
2.402	1.015625E-05	0.1415244	0	0	0.4312576	0.3132075	0	0.1193617	0.7901821	
2.403	1.015625E-05	0.1401684	0	0	0.4314134	0.3132075	0	0.1197931	0.7904953	
2.404	1.015625E-05	0.1388248	0	0	0.4315676	0.3132075	0	0.1202247	0.7908085	
2.405	1.015625E-05	0.1374938	0	0	0.4317204	0.3132075	0	0.1206564	0.7911217	
2.406	1.015625E-05	0.1361748	0	0	0.4318717	0.3132075	0	0.1210883	0.7914349	
2.407	1.015625E-05	0.1348682	0	0	0.4320216	0.3132075	0	0.1215203	0.791748	
2.408	1.015625E-05	0.1335734	0	0	0.43217	0.3132075	0	0.1219525	0.7920613	
2.409	1.015625E-05	0.132291	0	0	0.432317	0.3132075	0	0.1223848	0.7923744	
2.41	1.015625E-05	0.1310201	0	0	0.4324625	0.3132075	0	0.1228172	0.7926876	
2.411	1.015625E-05	0.1297613	0	0	0.4326068	0.3132075	0	0.1232498	0.7930008	
2.412	1.015625E-05	0.1285139	0	0	0.4327496	0.3132075	0	0.1236826	0.793314	
2.413	1.015625E-05	0.1272779	0	0	0.432891	0.3132075	0	0.1241155	0.7936272	
2.414	1.015625E-05	0.1260537	0	0	0.4330311	0.3132075	0	0.1245485	0.7939404	
2.415	1.015625E-05	0.1248412	0	0	0.4331698	0.3132075	0	0.1249817	0.7942535	
2.416	1.015625E-05	0.1236395	0	0	0.4333071	0.3132075	0	0.125415	0.7945668	
2.417	1.015625E-05	0.122449	0	0	0.4334432	0.3132075	0	0.1258484	0.7948799	
2.418	1.015625E-05	0.1212699	0	0	0.4335779	0.3132075	0	0.126282	0.7951931	
2.419	1.015625E-05	0.1201018	0	0	0.4337114	0.3132075	0	0.1267157	0.7955063	
2.42	1.015625E-05	0.1189442	0	0	0.4338436	0.3132075	0	0.1271496	0.7958195	
2.421	1.015625E-05	0.1177975	0	0	0.4339745	0.3132075	0	0.1275835	0.7961327	
2.422	1.015625E-05	0.1166615	0	0	0.4341041	0.3132075	0	0.1280176	0.7964458	
2.423	1.015625E-05	0.1155365	0	0	0.4342324	0.3132075	0	0.1284519	0.7967591	
2.424	1.015625E-05	0.1144219	0	0	0.4343596	0.3132075	0	0.1288862	0.7970722	
2.425	1.015625E-05	0.1133178	0	0	0.4344854	0.3132075	0	0.1293207	0.7973854	
2.426	1.015625E-05	0.1122238	0	0	0.4346101	0.3132075	0	0.1297553	0.7976986	
2.427	1.015625E-05	0.1111402	0	0	0.4347336	0.3132075	0	0.1301901	0.7980118	
2.428	1.015625E-05	0.1100666	0	0	0.434856	0.3132075	0	0.1306249	0.798325	
2.429	1.015625E-05	0.1090025	0	0	0.4349771	0.3132075	0	0.1310599	0.7986382	
2.43	1.015625E-05	0.107949	0	0	0.435097	0.3132075	0	0.131495	0.7989513	
2.431	1.015625E-05	0.1069055	0	0	0.4352158	0.3132075	0	0.1319302	0.7992646	
2.432	1.015625E-05	0.1058717	0	0	0.4353335	0.3132075	0	0.1323655	0.7995777	
2.433	1.015625E-05	0.1048473	0	0	0.43545	0.3132075	0	0.132801	0.7998909	
2.434	1.015625E-05	0.103833	0	0	0.4355653	0.3132075	0	0.1332366	0.8002041	
2.435	1.015625E-05	0.1028281	0	0	0.4356796	0.3132075	0	0.1336722	0.8005173	
2.436	1.015625E-05	0.1018328	0	0	0.4357927	0.3132075	0	0.134108	0.8008305	
2.437	1.015625E-05	0.1008467	0	0	0.4359048	0.3132075	0	0.1345439	0.8011436	
2.438	1.015625E-05	0.09986993	0	0	0.4360158	0.3132075	0	0.1349799	0.8014569	
2.439	1.015625E-05	0.09890255	0	0	0.4361257	0.3132075	0	0.1354161	0.80177	
2.44	1.015625E-05	0.09794395	0	0	0.4362345	0.3132075	0	0.1358523	0.8020832	
2.441	1.015625E-05	0.09699453	0	0	0.4363422	0.3132075	0	0.1362886	0.8023964	
2.442	1.015625E-05	0.0960543	0	0	0.436449	0.3132075	0	0.1367251	0.8027096	
2.443	1.015625E-05	0.09512286	0	0	0.4365547	0.3132075	0	0.1371617	0.8030228	
2.444	1.015625E-05	0.09420001	0	0	0.4366593	0.3132075	0	0.1375983	0.803336	
2.445	1.015625E-05	0.09328613	0	0	0.436763	0.3132075	0	0.1380351	0.8036491	
2.446	1.015625E-05	0.09238067	0	0	0.4368657	0.3132075	0	0.1384719	0.8039623	
2.447	1.015625E-05	0.0914836	0	0	0.4369673	0.3132075	0	0.1389089	0.8042755	
2.448	1.015625E-05	0.09059551	0	0	0.437068	0.3132075	0	0.139346	0.8045887	
2.449	1.015625E-05	0.08971564	0	0	0.4371677	0.3132075	0	0.1397831	0.8049019	
2.45	1.015625E-05	0.08884395	0	0	0.4372664	0.3132075	0	0.1402204	0.8052151	
2.451	1.015625E-05	0.08798086	0	0	0.4373642	0.3132075	0	0.1406578	0.8055283	
2.452	1.015625E-05	0.08712579	0	0	0.437461	0.3132075	0	0.1410952	0.8058414	
2.453	1.015625E-05	0.08627892	0	0	0.4375568	0.3132075	0	0.1415328	0.8061547	
2.454	1.015625E-05	0.08544043	0	0	0.4376517	0.3132075	0	0.1419704	0.8064678	
2.455	1.015625E-05	0.08460938	0	0	0.4377458	0.3132075	0	0.1424082	0.806781	
2.456	1.015625E-05	0.08378614	0	0	0.4378389	0.3132075	0	0.142846	0.8070942	
2.457	1.015625E-05	0.0829713	0	0	0.437931	0.3132075	0	0.143284	0.8074074	
2.458	1.015625E-05	0.08216406	0	0	0.4380223	0.3132075	0	0.143722	0.8077206	
2.459	1.015625E-05	0.08136426	0	0	0.4381127	0.3132075	0	0.1441601	0.8080338	
2.46	1.015625E-05	0.08057208	0	0	0.4382022	0.3132075	0	0.1445983	0.8083469	
2.461	1.015625E-05	0.0797879	0	0	0.4382909	0.3132075	0	0.1450366	0.8086601	
2.462	1.015625E-05	0.07901075	0	0	0.4383787	0.3132075	0	0.145475	0.8089733	
2.463	1.015625E-05	0.07824121	0	0	0.4384656	0.3132075	0	0.1459135	0.8092865	
2.464	1.015625E-05	0.07747891	0	0	0.4385517	0.3132075	0	0.146352	0.8095997	
2.465	1.015625E-05	0.07672422	0	0	0.4386369	0.3132075	0	0.1467906	0.8099129	
2.466	1.015625E-05	0.07597637	0	0	0.4387213	0.3132075	0	0.1472294	0.8102261	
2.467	1.015625E-05	0.07523575	0	0	0.4388049	0.3132075	0	0.1476682	0.8105392	
2.468	1.015625E-05	0.07450235	0	0	0.4388877	0.3132075	0	0.1481071	0.8108525	
2.469	1.015625E-05	0.07377559	0	0	0.4389697	0.3132075	0	0.148546	0.8111656	
2.47	1.015625E-05	0.07305626	0	0	0.4390508	0.3132075	0	0.1489851	0.8114788	
2.471	1.015625E-05	0.07234357	0	0	0.4391312	0.3132075	0	0.1494242	0.811792	
2.472	1.015625E-05	0.07163751	0	0	0.4392108	0.3132075	0	0.1498634	0.8121052	
2.473	1.015625E-05	0.07093848	0	0	0.4392896	0.3132075	0	0.1503027	0.8124184	
2.474	1.015625E-05	0.0702461	0	0	0.4393677	0.3132075	0	0.1507421	0.8127316	
2.475	1.015625E-05	0.06956016	0	0	0.439445	0.3132075	0	0.1511815	0.8130447	
2.476	1.015625E-05	0.06888106	0	0	0.4395215	0.3132075	0	0.151621	0.8133579	
2.477	1.015625E-05	0.0682084	0	0	0.4395973	0.3132075	0	0.1520606	0.8136711	
2.478	1.015625E-05	0.0675422	0	0	0.4396723	0.3132075	0	0.1525003	0.8139843	
2.479	1.015625E-05	0.06688223	0	0	0.4397466	0.3132075	0	0.1529401	0.8142975	
2.48	1.015625E-05	0.06622891	0	0	0.4398202	0.3132075	0	0.1533799	0.8146107	
2.481	1.015625E-05	0.06558164	0	0	0.4398931	0.3132075	0	0.1538198	0.8149239	
2.482	1.015625E-05	0.06494083	0	0	0.4399652	0.3132075	0	0.1542597	0.815237	
2.483	1.015625E-05	0.06430606	0	0	0.4400366	0.3132075	0	0.1546998	0.8155503	
2.484	1.015625E-05	0.06367735	0	0	0.4401074	0.3132075	0	0.1551399	0.8158634	
2.485	1.015625E-05	0.06305469	0	0	0.4401774	0.3132075	0	0.1555801	0.8161766	
2.486	1.015625E-05	0.06243809	0	0	0.4402468	0.3132075	0	0.1560203	0.8164898	
2.487	1.015625E-05	0.06182715	0	0	0.4403155	0.3132075	0	0.1564606	0.816803	
2.488	1.015625E-05	0.06122208	0	0	0.4403836	0.3132075	0	0.156901	0.8171162	
2.489	1.015625E-05	0.06062286	0	0	0.440451	0.3132075	0	0.1573415	0.8174294	
2.49	1.015625E-05	0.0600295	0	0	0.4405177	0.3132075	0	0.157782	0.8177425	
2.491	1.015625E-05	0.0594418	0	0	0.4405837	0.3132075	0	0.1582226	0.8180557	
2.492	1.015625E-05	0.05885977	0	0	0.4406491	0.3132075	0	0.1586632	0.8183689	
2.493	1.015625E-05	0.05828321	0	0	0.4407139	0.3132075	0	0.1591039	0.8186821	
2.494	1.015625E-05	0.0577125	0	0	0.440778	0.3132075	0	0.1595447	0.8189953	
2.495	1.015625E-05	0.05714727	0	0	0.4408415	0.3132075	0	0.1599855	0.8193085	
2.496	1.015625E-05	0.05658731	0	0	0.4409044	0.3132075	0	0.1604265	0.8196217	
2.497	1.015625E-05	0.05603282	0	0	0.4409667	0.3132075	0	0.1608674	0.8199348	
2.498	1.015625E-05	0.0554834	0	0	0.4410284	0.3132075	0	0.1613085	0.8202481	
2.499	1.015625E-05	0.05493965	0	0	0.4410894	0.3132075	0	0.1617495	0.8205612	
2.5	1.015625E-05	0.05440117	0	0	0.4411499	0.3132075	0	0.1621907	0.8208744	
2.501	1.015625E-05	0.05386797	0	0	0.4412097	0.3132075	0	0.1626319	0.8211876	
2.502	1.015625E-05	0.05333985	0	0	0.441269	0.3132075	0	0.1630732	0.8215008	
2.503	1.015625E-05	0.0528168	0	0	0.4413277	0.3132075	0	0.1635145	0.821814	
2.504	1.015625E-05	0.05229883	0	0	0.4413858	0.3132075	0	0.1639559	0.8221272	
2.505	1.015625E-05	0.05178574	0	0	0.4414434	0.3132075	0	0.1643973	0.8224403	
2.506	1.015625E-05	0.05127754	0	0	0.4415003	0.3132075	0	0.1648388	0.8227535	
2.507	1.015625E-05	0.05077442	0	0	0.4415568	0.3132075	0	0.1652804	0.8230667	
2.508	1.015625E-05	0.05027618	0	0	0.4416126	0.3132075	0	0.165722	0.8233799	
2.509	1.015625E-05	0.04978282	0	0	0.4416679	0.3132075	0	0.1661636	0.8236931	
2.51	1.015625E-05	0.04929414	0	0	0.4417227	0.3132075	0	0.1666054	0.8240063	
2.511	1.015625E-05	0.04881016	0	0	0.441777	0.3132075	0	0.1670471	0.8243195	
2.512	1.015625E-05	0.04833106	0	0	0.4418306	0.3132075	0	0.167489	0.8246326	
2.513	1.015625E-05	0.04785664	0	0	0.4418838	0.3132075	0	0.1679308	0.8249459	
2.514	1.015625E-05	0.04738691	0	0	0.4419365	0.3132075	0	0.1683728	0.825259	
2.515	1.015625E-05	0.04692149	0	0	0.4419886	0.3132075	0	0.1688148	0.8255722	
2.516	1.015625E-05	0.04646094	0	0	0.4420402	0.3132075	0	0.1692568	0.8258854	
2.517	1.015625E-05	0.0460043	0	0	0.4420913	0.3132075	0	0.1696989	0.8261986	
2.518	1.015625E-05	0.04555235	0	0	0.4421419	0.3132075	0	0.170141	0.8265118	
2.519	1.015625E-05	0.04510508	0	0	0.442192	0.3132075	0	0.1705832	0.826825	
2.52	1.015625E-05	0.04466192	0	0	0.4422417	0.3132075	0	0.1710255	0.8271381	
2.521	1.015625E-05	0.04422285	0	0	0.4422908	0.3132075	0	0.1714678	0.8274513	
2.522	1.015625E-05	0.04378848	0	0	0.4423394	0.3132075	0	0.1719101	0.8277645	
2.523	1.015625E-05	0.04335821	0	0	0.4423876	0.3132075	0	0.1723525	0.8280777	
2.524	1.015625E-05	0.04293204	0	0	0.4424353	0.3132075	0	0.1727949	0.8283909	
2.525	1.015625E-05	0.04251016	0	0	0.4424825	0.3132075	0	0.1732374	0.8287041	
2.526	1.015625E-05	0.04209199	0	0	0.4425293	0.3132075	0	0.1736799	0.8290173	
2.527	1.015625E-05	0.04167813	0	0	0.4425756	0.3132075	0	0.1741225	0.8293304	
2.528	1.015625E-05	0.04126817	0	0	0.4426215	0.3132075	0	0.1745651	0.8296437	
2.529	1.015625E-05	0.04086211	0	0	0.4426669	0.3132075	0	0.1750078	0.8299568	
2.53	1.015625E-05	0.04046016	0	0	0.4427118	0.3132075	0	0.1754505	0.83027	
2.531	1.015625E-05	0.04006211	0	0	0.4427564	0.3132075	0	0.1758933	0.8305832	
2.532	1.015625E-05	0.03966797	0	0	0.4428004	0.3132075	0	0.1763361	0.8308964	
2.533	1.015625E-05	0.03927774	0	0	0.4428441	0.3132075	0	0.1767789	0.8312096	
2.534	1.015625E-05	0.03889121	0	0	0.4428873	0.3132075	0	0.1772218	0.8315228	
2.535	1.015625E-05	0.0385086	0	0	0.44293	0.3132075	0	0.1776647	0.8318359	
2.536	1.015625E-05	0.03812969	0	0	0.4429724	0.3132075	0	0.1781077	0.8321491	
2.537	1.015625E-05	0.03775469	0	0	0.4430144	0.3132075	0	0.1785507	0.8324623	
2.538	1.015625E-05	0.03738282	0	0	0.4430559	0.3132075	0	0.1789938	0.8327755	
2.539	1.015625E-05	0.03701485	0	0	0.443097	0.3132075	0	0.1794369	0.8330887	
2.54	1.015625E-05	0.03665	0	0	0.4431378	0.3132075	0	0.17988	0.8334019	
2.541	1.015625E-05	0.03628887	0	0	0.4431781	0.3132075	0	0.1803232	0.8337151	
2.542	1.015625E-05	0.03593125	0	0	0.4432181	0.3132075	0	0.1807664	0.8340282	
2.543	1.015625E-05	0.03557754	0	0	0.4432576	0.3132075	0	0.1812097	0.8343415	
2.544	1.015625E-05	0.03522696	0	0	0.4432967	0.3132075	0	0.1816529	0.8346546	
2.545	1.015625E-05	0.03488008	0	0	0.4433355	0.3132075	0	0.1820963	0.8349678	
2.546	1.015625E-05	0.03453633	0	0	0.4433739	0.3132075	0	0.1825397	0.835281	
2.547	1.015625E-05	0.0341959	0	0	0.4434119	0.3132075	0	0.1829831	0.8355942	
2.548	1.015625E-05	0.03385879	0	0	0.4434495	0.3132075	0	0.1834265	0.8359074	
2.549	1.015625E-05	0.0335252	0	0	0.4434868	0.3132075	0	0.18387	0.8362206	
2.55	1.015625E-05	0.03319493	0	0	0.4435236	0.3132075	0	0.1843135	0.8365337	
2.551	1.015625E-05	0.03286797	0	0	0.4435601	0.3132075	0	0.1847571	0.8368469	
2.552	1.015625E-05	0.03254395	0	0	0.4435963	0.3132075	0	0.1852007	0.8371601	
2.553	1.015625E-05	0.03222325	0	0	0.4436321	0.3132075	0	0.1856443	0.8374733	
2.554	1.015625E-05	0.03190547	0	0	0.4436675	0.3132075	0	0.186088	0.8377865	
2.555	1.015625E-05	0.03159121	0	0	0.4437026	0.3132075	0	0.1865317	0.8380997	
2.556	1.015625E-05	0.03127969	0	0	0.4437374	0.3132075	0	0.1869754	0.8384129	
2.557	1.015625E-05	0.03097129	0	0	0.4437718	0.3132075	0	0.1874192	0.838726	
2.558	1.015625E-05	0.03066582	0	0	0.4438059	0.3132075	0	0.187863	0.8390393	
2.559	1.015625E-05	0.03036309	0	0	0.4438396	0.3132075	0	0.1883069	0.8393524	
2.56	1.015625E-05	0.03006348	0	0	0.4438731	0.3132075	0	0.1887507	0.8396656	
2.561	1.015625E-05	0.0297668	0	0	0.4439062	0.3132075	0	0.1891946	0.8399788	
2.562	1.015625E-05	0.02947285	0	0	0.4439389	0.3132075	0	0.1896386	0.840292	
2.563	1.015625E-05	0.02918203	0	0	0.4439714	0.3132075	0	0.1900825	0.8406052	
2.564	1.015625E-05	0.02889414	0	0	0.4440034	0.3132075	0	0.1905265	0.8409184	
2.565	1.015625E-05	0.02860918	0	0	0.4440353	0.3132075	0	0.1909706	0.8412315	
2.566	1.015625E-05	0.02832676	0	0	0.4440667	0.3132075	0	0.1914146	0.8415447	
2.567	1.015625E-05	0.02804746	0	0	0.4440979	0.3132075	0	0.1918588	0.8418579	
2.568	1.015625E-05	0.02777051	0	0	0.4441288	0.3132075	0	0.1923029	0.8421711	
2.569	1.015625E-05	0.02749629	0	0	0.4441593	0.3132075	0	0.192747	0.8424843	
2.57	1.015625E-05	0.02722481	0	0	0.4441895	0.3132075	0	0.1931912	0.8427975	
2.571	1.015625E-05	0.02695625	0	0	0.4442196	0.3132075	0	0.1936354	0.8431107	
2.572	1.015625E-05	0.02668965	0	0	0.4442492	0.3132075	0	0.1940797	0.8434238	
2.573	1.015625E-05	0.02642637	0	0	0.4442786	0.3132075	0	0.194524	0.8437371	
2.574	1.015625E-05	0.02616543	0	0	0.4443077	0.3132075	0	0.1949683	0.8440502	
2.575	1.015625E-05	0.02590684	0	0	0.4443365	0.3132075	0	0.1954126	0.8443634	
2.576	1.015625E-05	0.02565098	0	0	0.444365	0.3132075	0	0.195857	0.8446766	
2.577	1.015625E-05	0.02539746	0	0	0.4443932	0.3132075	0	0.1963014	0.8449898	
2.578	1.015625E-05	0.0251461	0	0	0.4444212	0.3132075	0	0.1967458	0.845303	
2.579	1.015625E-05	0.02489785	0	0	0.4444489	0.3132075	0	0.1971902	0.8456162	
2.58	1.015625E-05	0.02465195	0	0	0.4444762	0.3132075	0	0.1976347	0.8459293	
2.581	1.015625E-05	0.02440879	0	0	0.4445034	0.3132075	0	0.1980792	0.8462425	
2.582	1.015625E-05	0.02416738	0	0	0.4445302	0.3132075	0	0.1985237	0.8465557	
2.583	1.015625E-05	0.02392891	0	0	0.4445568	0.3132075	0	0.1989683	0.8468689	
2.584	1.015625E-05	0.02369238	0	0	0.4445831	0.3132075	0	0.1994129	0.8471821	
2.585	1.015625E-05	0.02345821	0	0	0.4446092	0.3132075	0	0.1998575	0.8474953	
2.586	1.015625E-05	0.02322637	0	0	0.444635	0.3132075	0	0.2003021	0.8478085	
2.587	1.015625E-05	0.02299688	0	0	0.4446606	0.3132075	0	0.2007468	0.8481216	
2.588	1.015625E-05	0.02276953	0	0	0.4446859	0.3132075	0	0.2011915	0.8484349	
2.589	1.015625E-05	0.02254453	0	0	0.4447109	0.3132075	0	0.2016362	0.848748	
2.59	1.015625E-05	0.02232168	0	0	0.4447357	0.3132075	0	0.2020809	0.8490612	
2.591	1.015625E-05	0.02210117	0	0	0.4447603	0.3132075	0	0.2025257	0.8493744	
