Time	AVm	BVm	1Vm	2Vm	1Ia	BIa	2FF	1FF	
0.553	0.009619866	-0.09025492	-0.01570387	0.0208344	2.120838E-09	9.79217E-09	0.454172	0.1628884	
0.5532	0.009659866	-0.09025308	-0.01570387	0.0208344	2.120838E-09	9.79217E-09	0.454172	0.1628884	
0.5534	0.00969986	-0.0902513	-0.01570387	0.0208344	2.120838E-09	9.79217E-09	0.454172	0.1628884	
0.5536	0.009739861	-0.09024959	-0.01570387	0.0208344	2.120838E-09	9.79217E-09	0.454172	0.1628884	
0.5538	0.009779861	-0.09024796	-0.01636562	0.02123291	2.054737E-09	9.809679E-09	0.4561645	0.1609031	
0.554	0.009819862	-0.09024569	-0.01636562	0.02123291	2.054737E-09	9.809679E-09	0.4561645	0.1609031	
0.5542	0.009859864	-0.09024353	-0.01636562	0.02123291	2.054737E-09	9.809679E-09	0.4561645	0.1609031	
0.5544	0.009899864	-0.09024145	-0.01636562	0.02123291	2.054737E-09	9.809679E-09	0.4561645	0.1609031	
0.5546	0.009939865	-0.09023944	-0.01636562	0.02123291	2.054737E-09	9.809679E-09	0.4561645	0.1609031	
0.5548	0.009979858	-0.09023752	-0.01636562	0.02123291	2.054737E-09	9.809679E-09	0.4561645	0.1609031	
0.555	0.01001986	-0.09023567	-0.01636562	0.02123291	2.054737E-09	9.809679E-09	0.4561645	0.1609031	
0.5552	0.01005986	-0.09023389	-0.01636562	0.02123291	2.054737E-09	9.809679E-09	0.4561645	0.1609031	
0.5554	0.01009986	-0.09023219	-0.01636562	0.02123291	2.054737E-09	9.809679E-09	0.4561645	0.1609031	
0.5556	0.01013986	-0.09023055	-0.01636562	0.02123291	2.054737E-09	9.809679E-09	0.4561645	0.1609031	
0.5558	0.01017986	-0.09022897	-0.01702736	0.02163145	1.990058E-09	9.826442E-09	0.4581572	0.1589179	
0.556	0.01021986	-0.09022679	-0.01702736	0.02163145	1.990058E-09	9.826442E-09	0.4581572	0.1589179	
0.5562	0.01025986	-0.0902247	-0.01702736	0.02163145	1.990058E-09	9.826442E-09	0.4581572	0.1589179	
0.5564	0.01029987	-0.09022269	-0.01702736	0.02163145	1.990058E-09	9.826442E-09	0.4581572	0.1589179	
0.5566	0.01033987	-0.09022076	-0.01702736	0.02163145	1.990058E-09	9.826442E-09	0.4581572	0.1589179	
0.5568	0.01037987	-0.09021891	-0.01702736	0.02163145	1.990058E-09	9.826442E-09	0.4581572	0.1589179	
0.557	0.01041987	-0.09021714	-0.01702736	0.02163145	1.990058E-09	9.826442E-09	0.4581572	0.1589179	
0.5572	0.01045986	-0.09021542	-0.01702736	0.02163145	1.990058E-09	9.826442E-09	0.4581572	0.1589179	
0.5574	0.01049986	-0.09021378	-0.01702736	0.02163145	1.990058E-09	9.826442E-09	0.4581572	0.1589179	
0.5576	0.01053986	-0.0902122	-0.01702736	0.02163145	1.990058E-09	9.826442E-09	0.4581572	0.1589179	
0.5578	0.01057986	-0.09021068	-0.0176888	0.02203002	1.926798E-09	9.842453E-09	0.4601501	0.1569336	
0.558	0.01061987	-0.0902086	-0.0176888	0.02203002	1.926798E-09	9.842453E-09	0.4601501	0.1569336	
0.5582	0.01065987	-0.0902066	-0.0176888	0.02203002	1.926798E-09	9.842453E-09	0.4601501	0.1569336	
0.5584	0.01069987	-0.09020468	-0.0176888	0.02203002	1.926798E-09	9.842453E-09	0.4601501	0.1569336	
0.5586	0.01073987	-0.09020284	-0.0176888	0.02203002	1.926798E-09	9.842453E-09	0.4601501	0.1569336	
0.5588	0.01077987	-0.09020106	-0.0176888	0.02203002	1.926798E-09	9.842453E-09	0.4601501	0.1569336	
0.559	0.01081987	-0.09019935	-0.0176888	0.02203002	1.926798E-09	9.842453E-09	0.4601501	0.1569336	
0.5592	0.01085987	-0.0901977	-0.0176888	0.02203002	1.926798E-09	9.842453E-09	0.4601501	0.1569336	
0.5594	0.01089987	-0.09019614	-0.0176888	0.02203002	1.926798E-09	9.842453E-09	0.4601501	0.1569336	
0.5596	0.01093987	-0.09019463	-0.0176888	0.02203002	1.926798E-09	9.842453E-09	0.4601501	0.1569336	
0.5598	0.01097987	-0.09019317	-0.01834967	0.02242862	1.864951E-09	9.857708E-09	0.4621431	0.154951	
0.56	0.01101987	-0.09019118	-0.01834967	0.02242862	1.864951E-09	9.857708E-09	0.4621431	0.154951	
0.5602	0.01105987	-0.09018926	-0.01834967	0.02242862	1.864951E-09	9.857708E-09	0.4621431	0.154951	
0.5604	0.01109987	-0.09018742	-0.01834967	0.02242862	1.864951E-09	9.857708E-09	0.4621431	0.154951	
0.5606	0.01113987	-0.09018566	-0.01834967	0.02242862	1.864951E-09	9.857708E-09	0.4621431	0.154951	
0.5608	0.01117987	-0.09018395	-0.01834967	0.02242862	1.864951E-09	9.857708E-09	0.4621431	0.154951	
0.561	0.01121986	-0.09018232	-0.01834967	0.02242862	1.864951E-09	9.857708E-09	0.4621431	0.154951	
0.5612	0.01125987	-0.09018075	-0.01834967	0.02242862	1.864951E-09	9.857708E-09	0.4621431	0.154951	
0.5614	0.01129987	-0.09017923	-0.01834967	0.02242862	1.864951E-09	9.857708E-09	0.4621431	0.154951	
0.5616	0.01133987	-0.09017779	-0.01834967	0.02242862	1.864951E-09	9.857708E-09	0.4621431	0.154951	
0.5618	0.01137987	-0.0901764	-0.01900968	0.02282725	1.804515E-09	9.872203E-09	0.4641362	0.152971	
0.562	0.01141987	-0.09017449	-0.01900968	0.02282725	1.804515E-09	9.872203E-09	0.4641362	0.152971	
0.5622	0.01145987	-0.09017266	-0.01900968	0.02282725	1.804515E-09	9.872203E-09	0.4641362	0.152971	
0.5624	0.01149986	-0.0901709	-0.01900968	0.02282725	1.804515E-09	9.872203E-09	0.4641362	0.152971	
0.5626	0.01153986	-0.09016921	-0.01900968	0.02282725	1.804515E-09	9.872203E-09	0.4641362	0.152971	
0.5628	0.01157986	-0.09016758	-0.01900968	0.02282725	1.804515E-09	9.872203E-09	0.4641362	0.152971	
0.563	0.01161986	-0.09016602	-0.01900968	0.02282725	1.804515E-09	9.872203E-09	0.4641362	0.152971	
0.5632	0.01165987	-0.09016452	-0.01900968	0.02282725	1.804515E-09	9.872203E-09	0.4641362	0.152971	
0.5634	0.01169987	-0.09016308	-0.01900968	0.02282725	1.804515E-09	9.872203E-09	0.4641362	0.152971	
0.5636	0.01173987	-0.0901617	-0.01900968	0.02282725	1.804515E-09	9.872203E-09	0.4641362	0.152971	
0.5638	0.01177986	-0.09016037	-0.01966859	0.0232259	1.745478E-09	9.885935E-09	0.4661295	0.1509942	
0.564	0.01181986	-0.09015855	-0.01966859	0.0232259	1.745478E-09	9.885935E-09	0.4661295	0.1509942	
0.5642	0.01185986	-0.09015681	-0.01966859	0.0232259	1.745478E-09	9.885935E-09	0.4661295	0.1509942	
0.5644	0.01189986	-0.09015513	-0.01966859	0.0232259	1.745478E-09	9.885935E-09	0.4661295	0.1509942	
0.5646	0.01193987	-0.09015352	-0.01966859	0.0232259	1.745478E-09	9.885935E-09	0.4661295	0.1509942	
0.5648	0.01197987	-0.09015197	-0.01966859	0.0232259	1.745478E-09	9.885935E-09	0.4661295	0.1509942	
0.565	0.01201987	-0.09015048	-0.01966859	0.0232259	1.745478E-09	9.885935E-09	0.4661295	0.1509942	
0.5652	0.01205986	-0.09014905	-0.01966859	0.0232259	1.745478E-09	9.885935E-09	0.4661295	0.1509942	
0.5654	0.01209986	-0.09014768	-0.01966859	0.0232259	1.745478E-09	9.885935E-09	0.4661295	0.1509942	
0.5656	0.01213986	-0.09014636	-0.01966859	0.0232259	1.745478E-09	9.885935E-09	0.4661295	0.1509942	
0.5658	0.01217986	-0.0901451	-0.02032612	0.02362458	1.687832E-09	9.898899E-09	0.4681229	0.1490216	
0.566	0.01221986	-0.09014338	-0.02032612	0.02362458	1.687832E-09	9.898899E-09	0.4681229	0.1490216	
0.5662	0.01225987	-0.09014171	-0.02032612	0.02362458	1.687832E-09	9.898899E-09	0.4681229	0.1490216	
0.5664	0.01229987	-0.09014012	-0.02032612	0.02362458	1.687832E-09	9.898899E-09	0.4681229	0.1490216	
0.5666	0.01233986	-0.09013858	-0.02032612	0.02362458	1.687832E-09	9.898899E-09	0.4681229	0.1490216	
0.5668	0.01237986	-0.09013712	-0.02032612	0.02362458	1.687832E-09	9.898899E-09	0.4681229	0.1490216	
0.567	0.01241986	-0.0901357	-0.02032612	0.02362458	1.687832E-09	9.898899E-09	0.4681229	0.1490216	
0.5672	0.01245986	-0.09013434	-0.02032612	0.02362458	1.687832E-09	9.898899E-09	0.4681229	0.1490216	
0.5674	0.01249986	-0.09013304	-0.02032612	0.02362458	1.687832E-09	9.898899E-09	0.4681229	0.1490216	
0.5676	0.01253986	-0.09013179	-0.02032612	0.02362458	1.687832E-09	9.898899E-09	0.4681229	0.1490216	
0.5678	0.01257986	-0.09013058	-0.02098203	0.02402329	1.631566E-09	9.911095E-09	0.4701165	0.1470539	
0.568	0.01261987	-0.09012895	-0.02098203	0.02402329	1.631566E-09	9.911095E-09	0.4701165	0.1470539	
0.5682	0.01265987	-0.09012738	-0.02098203	0.02402329	1.631566E-09	9.911095E-09	0.4701165	0.1470539	
0.5684	0.01269987	-0.09012587	-0.02098203	0.02402329	1.631566E-09	9.911095E-09	0.4701165	0.1470539	
0.5686	0.01273987	-0.09012442	-0.02098203	0.02402329	1.631566E-09	9.911095E-09	0.4701165	0.1470539	
0.5688	0.01277987	-0.09012304	-0.02098203	0.02402329	1.631566E-09	9.911095E-09	0.4701165	0.1470539	
0.569	0.01281986	-0.09012169	-0.02098203	0.02402329	1.631566E-09	9.911095E-09	0.4701165	0.1470539	
0.5692	0.01285986	-0.0901204	-0.02098203	0.02402329	1.631566E-09	9.911095E-09	0.4701165	0.1470539	
0.5694	0.01289986	-0.09011917	-0.02098203	0.02402329	1.631566E-09	9.911095E-09	0.4701165	0.1470539	
0.5696	0.01293986	-0.09011798	-0.02098203	0.02402329	1.631566E-09	9.911095E-09	0.4701165	0.1470539	
0.5698	0.01297987	-0.09011684	-0.02163608	0.02442203	1.576672E-09	9.922518E-09	0.4721102	0.1450918	
0.57	0.01301987	-0.0901153	-0.02163608	0.02442203	1.576672E-09	9.922518E-09	0.4721102	0.1450918	
0.5702	0.01305987	-0.09011383	-0.02163608	0.02442203	1.576672E-09	9.922518E-09	0.4721102	0.1450918	
0.5704	0.01309987	-0.0901124	-0.02163608	0.02442203	1.576672E-09	9.922518E-09	0.4721102	0.1450918	
0.5706	0.01313987	-0.09011102	-0.02163608	0.02442203	1.576672E-09	9.922518E-09	0.4721102	0.1450918	
0.5708	0.01317987	-0.09010971	-0.02163608	0.02442203	1.576672E-09	9.922518E-09	0.4721102	0.1450918	
0.571	0.01321987	-0.09010845	-0.02163608	0.02442203	1.576672E-09	9.922518E-09	0.4721102	0.1450918	
0.5712	0.01325987	-0.09010723	-0.02163608	0.02442203	1.576672E-09	9.922518E-09	0.4721102	0.1450918	
0.5714	0.01329987	-0.09010606	-0.02163608	0.02442203	1.576672E-09	9.922518E-09	0.4721102	0.1450918	
0.5716	0.01333987	-0.09010495	-0.02163608	0.02442203	1.576672E-09	9.922518E-09	0.4721102	0.1450918	
0.5718	0.01337987	-0.09010386	-0.02228802	0.02482079	1.523138E-09	9.933164E-09	0.474104	0.1431359	
0.572	0.01341987	-0.09010242	-0.02228802	0.02482079	1.523138E-09	9.933164E-09	0.474104	0.1431359	
0.5722	0.01345987	-0.09010102	-0.02228802	0.02482079	1.523138E-09	9.933164E-09	0.474104	0.1431359	
0.5724	0.01349987	-0.09009968	-0.02228802	0.02482079	1.523138E-09	9.933164E-09	0.474104	0.1431359	
0.5726	0.01353987	-0.09009839	-0.02228802	0.02482079	1.523138E-09	9.933164E-09	0.474104	0.1431359	
0.5728	0.01357986	-0.09009715	-0.02228802	0.02482079	1.523138E-09	9.933164E-09	0.474104	0.1431359	
0.573	0.01361987	-0.09009596	-0.02228802	0.02482079	1.523138E-09	9.933164E-09	0.474104	0.1431359	
0.5732	0.01365987	-0.09009482	-0.02228802	0.02482079	1.523138E-09	9.933164E-09	0.474104	0.1431359	
0.5734	0.01369987	-0.09009372	-0.02228802	0.02482079	1.523138E-09	9.933164E-09	0.474104	0.1431359	
0.5736	0.01373987	-0.09009267	-0.02228802	0.02482079	1.523138E-09	9.933164E-09	0.474104	0.1431359	
0.5738	0.01377987	-0.09009165	-0.02293763	0.02521957	1.47095E-09	9.943031E-09	0.4760979	0.1411871	
0.574	0.01381987	-0.0900903	-0.02293763	0.02521957	1.47095E-09	9.943031E-09	0.4760979	0.1411871	
0.5742	0.01385986	-0.09008899	-0.02293763	0.02521957	1.47095E-09	9.943031E-09	0.4760979	0.1411871	
0.5744	0.01389986	-0.09008774	-0.02293763	0.02521957	1.47095E-09	9.943031E-09	0.4760979	0.1411871	
0.5746	0.01393986	-0.09008653	-0.02293763	0.02521957	1.47095E-09	9.943031E-09	0.4760979	0.1411871	
0.5748	0.01397987	-0.09008537	-0.02293763	0.02521957	1.47095E-09	9.943031E-09	0.4760979	0.1411871	
0.575	0.01401987	-0.09008426	-0.02293763	0.02521957	1.47095E-09	9.943031E-09	0.4760979	0.1411871	
0.5752	0.01405987	-0.09008319	-0.02293763	0.02521957	1.47095E-09	9.943031E-09	0.4760979	0.1411871	
0.5754	0.01409987	-0.09008216	-0.02293763	0.02521957	1.47095E-09	9.943031E-09	0.4760979	0.1411871	
0.5756	0.01413986	-0.09008118	-0.02293763	0.02521957	1.47095E-09	9.943031E-09	0.4760979	0.1411871	
0.5758	0.01417986	-0.09008023	-0.02358469	0.02561838	1.420096E-09	9.952118E-09	0.4780919	0.1392459	
0.576	0.01421986	-0.09007896	-0.02358469	0.02561838	1.420096E-09	9.952118E-09	0.4780919	0.1392459	
0.5762	0.01425986	-0.09007774	-0.02358469	0.02561838	1.420096E-09	9.952118E-09	0.4780919	0.1392459	
0.5764	0.01429987	-0.09007657	-0.02358469	0.02561838	1.420096E-09	9.952118E-09	0.4780919	0.1392459	
0.5766	0.01433987	-0.09007544	-0.02358469	0.02561838	1.420096E-09	9.952118E-09	0.4780919	0.1392459	
0.5768	0.01437987	-0.09007435	-0.02358469	0.02561838	1.420096E-09	9.952118E-09	0.4780919	0.1392459	
0.577	0.01441986	-0.09007332	-0.02358469	0.02561838	1.420096E-09	9.952118E-09	0.4780919	0.1392459	
0.5772	0.01445986	-0.09007232	-0.02358469	0.02561838	1.420096E-09	9.952118E-09	0.4780919	0.1392459	
0.5774	0.01449986	-0.09007136	-0.02358469	0.02561838	1.420096E-09	9.952118E-09	0.4780919	0.1392459	
0.5776	0.01453986	-0.09007043	-0.02358469	0.02561838	1.420096E-09	9.952118E-09	0.4780919	0.1392459	
0.5778	0.01457986	-0.09006955	-0.02422898	0.02601721	1.370562E-09	9.960422E-09	0.4800861	0.1373131	
0.578	0.01461987	-0.09006838	-0.02422898	0.02601721	1.370562E-09	9.960422E-09	0.4800861	0.1373131	
0.5782	0.01465987	-0.09006725	-0.02422898	0.02601721	1.370562E-09	9.960422E-09	0.4800861	0.1373131	
0.5784	0.01469986	-0.09006616	-0.02422898	0.02601721	1.370562E-09	9.960422E-09	0.4800861	0.1373131	
0.5786	0.01473986	-0.09006511	-0.02422898	0.02601721	1.370562E-09	9.960422E-09	0.4800861	0.1373131	
0.5788	0.01477986	-0.09006412	-0.02422898	0.02601721	1.370562E-09	9.960422E-09	0.4800861	0.1373131	
0.579	0.01481986	-0.09006315	-0.02422898	0.02601721	1.370562E-09	9.960422E-09	0.4800861	0.1373131	
0.5792	0.01485986	-0.09006223	-0.02422898	0.02601721	1.370562E-09	9.960422E-09	0.4800861	0.1373131	
0.5794	0.01489986	-0.09006135	-0.02422898	0.02601721	1.370562E-09	9.960422E-09	0.4800861	0.1373131	
0.5796	0.01493987	-0.09006049	-0.02422898	0.02601721	1.370562E-09	9.960422E-09	0.4800861	0.1373131	
0.5798	0.01497987	-0.09005968	-0.02487028	0.02641607	1.322332E-09	9.967939E-09	0.4820803	0.1353891	
0.58	0.01501987	-0.09005859	-0.02487028	0.02641607	1.322332E-09	9.967939E-09	0.4820803	0.1353891	
0.5802	0.01505987	-0.09005756	-0.02487028	0.02641607	1.322332E-09	9.967939E-09	0.4820803	0.1353891	
0.5804	0.01509987	-0.09005655	-0.02487028	0.02641607	1.322332E-09	9.967939E-09	0.4820803	0.1353891	
0.5806	0.01513987	-0.09005559	-0.02487028	0.02641607	1.322332E-09	9.967939E-09	0.4820803	0.1353891	
0.5808	0.01517986	-0.09005468	-0.02487028	0.02641607	1.322332E-09	9.967939E-09	0.4820803	0.1353891	
0.581	0.01521986	-0.09005379	-0.02487028	0.02641607	1.322332E-09	9.967939E-09	0.4820803	0.1353891	
0.5812	0.01525986	-0.09005293	-0.02487028	0.02641607	1.322332E-09	9.967939E-09	0.4820803	0.1353891	
0.5814	0.01529987	-0.09005211	-0.02487028	0.02641607	1.322332E-09	9.967939E-09	0.4820803	0.1353891	
0.5816	0.01533987	-0.09005133	-0.02487028	0.02641607	1.322332E-09	9.967939E-09	0.4820803	0.1353891	
0.5818	0.01537987	-0.09005058	-0.02550841	0.02681495	1.275391E-09	9.97467E-09	0.4840748	0.1334748	
0.582	0.01541987	-0.09004958	-0.02550841	0.02681495	1.275391E-09	9.97467E-09	0.4840748	0.1334748	
0.5822	0.01545987	-0.09004863	-0.02550841	0.02681495	1.275391E-09	9.97467E-09	0.4840748	0.1334748	
0.5824	0.01549987	-0.09004772	-0.02550841	0.02681495	1.275391E-09	9.97467E-09	0.4840748	0.1334748	
0.5826	0.01553987	-0.09004684	-0.02550841	0.02681495	1.275391E-09	9.97467E-09	0.4840748	0.1334748	
0.5828	0.01557987	-0.09004599	-0.02550841	0.02681495	1.275391E-09	9.97467E-09	0.4840748	0.1334748	
0.583	0.01561987	-0.09004518	-0.02550841	0.02681495	1.275391E-09	9.97467E-09	0.4840748	0.1334748	
0.5832	0.01565987	-0.0900444	-0.02550841	0.02681495	1.275391E-09	9.97467E-09	0.4840748	0.1334748	
0.5834	0.01569987	-0.09004366	-0.02550841	0.02681495	1.275391E-09	9.97467E-09	0.4840748	0.1334748	
0.5836	0.01573987	-0.09004294	-0.02550841	0.02681495	1.275391E-09	9.97467E-09	0.4840748	0.1334748	
0.5838	0.01577987	-0.09004225	-0.02614316	0.02721386	1.229723E-09	9.980612E-09	0.4860693	0.1315705	
0.584	0.01581987	-0.09004135	-0.02614316	0.02721386	1.229723E-09	9.980612E-09	0.4860693	0.1315705	
0.5842	0.01585987	-0.09004049	-0.02614316	0.02721386	1.229723E-09	9.980612E-09	0.4860693	0.1315705	
0.5844	0.01589987	-0.09003966	-0.02614316	0.02721386	1.229723E-09	9.980612E-09	0.4860693	0.1315705	
0.5846	0.01593987	-0.09003887	-0.02614316	0.02721386	1.229723E-09	9.980612E-09	0.4860693	0.1315705	
0.5848	0.01597987	-0.09003811	-0.02614316	0.02721386	1.229723E-09	9.980612E-09	0.4860693	0.1315705	
0.585	0.01601987	-0.09003738	-0.02614316	0.02721386	1.229723E-09	9.980612E-09	0.4860693	0.1315705	
0.5852	0.01605987	-0.09003668	-0.02614316	0.02721386	1.229723E-09	9.980612E-09	0.4860693	0.1315705	
0.5854	0.01609987	-0.090036	-0.02614316	0.02721386	1.229723E-09	9.980612E-09	0.4860693	0.1315705	
0.5856	0.01613987	-0.09003535	-0.02614316	0.02721386	1.229723E-09	9.980612E-09	0.4860693	0.1315705	
0.5858	0.01617987	-0.09003472	-0.02677435	0.02761278	1.185311E-09	9.985763E-09	0.4880639	0.1296769	
0.586	0.01621986	-0.09003392	-0.02677435	0.02761278	1.185311E-09	9.985763E-09	0.4880639	0.1296769	
0.5862	0.01625986	-0.09003315	-0.02677435	0.02761278	1.185311E-09	9.985763E-09	0.4880639	0.1296769	
0.5864	0.01629987	-0.09003241	-0.02677435	0.02761278	1.185311E-09	9.985763E-09	0.4880639	0.1296769	
0.5866	0.01633987	-0.0900317	-0.02677435	0.02761278	1.185311E-09	9.985763E-09	0.4880639	0.1296769	
0.5868	0.01637987	-0.09003101	-0.02677435	0.02761278	1.185311E-09	9.985763E-09	0.4880639	0.1296769	
0.587	0.01641987	-0.09003036	-0.02677435	0.02761278	1.185311E-09	9.985763E-09	0.4880639	0.1296769	
0.5872	0.01645987	-0.09002972	-0.02677435	0.02761278	1.185311E-09	9.985763E-09	0.4880639	0.1296769	
0.5874	0.01649986	-0.09002911	-0.02677435	0.02761278	1.185311E-09	9.985763E-09	0.4880639	0.1296769	
0.5876	0.01653986	-0.09002853	-0.02677435	0.02761278	1.185311E-09	9.985763E-09	0.4880639	0.1296769	
0.5878	0.01657986	-0.09002797	-0.0274018	0.02801172	1.142137E-09	9.990122E-09	0.4900586	0.1277946	
0.588	0.01661986	-0.09002726	-0.0274018	0.02801172	1.142137E-09	9.990122E-09	0.4900586	0.1277946	
0.5882	0.01665987	-0.09002658	-0.0274018	0.02801172	1.142137E-09	9.990122E-09	0.4900586	0.1277946	
0.5884	0.01669987	-0.09002592	-0.0274018	0.02801172	1.142137E-09	9.990122E-09	0.4900586	0.1277946	
0.5886	0.01673987	-0.0900253	-0.0274018	0.02801172	1.142137E-09	9.990122E-09	0.4900586	0.1277946	
0.5888	0.01677986	-0.09002469	-0.0274018	0.02801172	1.142137E-09	9.990122E-09	0.4900586	0.1277946	
0.589	0.01681986	-0.09002411	-0.0274018	0.02801172	1.142137E-09	9.990122E-09	0.4900586	0.1277946	
0.5892	0.01685986	-0.09002356	-0.0274018	0.02801172	1.142137E-09	9.990122E-09	0.4900586	0.1277946	
0.5894	0.01689987	-0.09002303	-0.0274018	0.02801172	1.142137E-09	9.990122E-09	0.4900586	0.1277946	
0.5896	0.01693987	-0.0900225	-0.0274018	0.02801172	1.142137E-09	9.990122E-09	0.4900586	0.1277946	
0.5898	0.01697987	-0.09002201	-0.02802534	0.02841069	1.100184E-09	9.993688E-09	0.4920534	0.125924	
0.59	0.01701987	-0.09002139	-0.02802534	0.02841069	1.100184E-09	9.993688E-09	0.4920534	0.125924	
0.5902	0.01705986	-0.0900208	-0.02802534	0.02841069	1.100184E-09	9.993688E-09	0.4920534	0.125924	
0.5904	0.01709986	-0.09002023	-0.02802534	0.02841069	1.100184E-09	9.993688E-09	0.4920534	0.125924	
0.5906	0.01713986	-0.09001968	-0.02802534	0.02841069	1.100184E-09	9.993688E-09	0.4920534	0.125924	
0.5908	0.01717986	-0.09001916	-0.02802534	0.02841069	1.100184E-09	9.993688E-09	0.4920534	0.125924	
0.591	0.01721986	-0.09001865	-0.02802534	0.02841069	1.100184E-09	9.993688E-09	0.4920534	0.125924	
0.5912	0.01725986	-0.09001818	-0.02802534	0.02841069	1.100184E-09	9.993688E-09	0.4920534	0.125924	
0.5914	0.01729986	-0.09001771	-0.02802534	0.02841069	1.100184E-09	9.993688E-09	0.4920534	0.125924	
0.5916	0.01733986	-0.09001726	-0.02802534	0.02841069	1.100184E-09	9.993688E-09	0.4920534	0.125924	
0.5918	0.01737986	-0.09001683	-0.0286448	0.02880967	1.059433E-09	9.996458E-09	0.4940484	0.1240656	
0.592	0.01741986	-0.09001631	-0.0286448	0.02880967	1.059433E-09	9.996458E-09	0.4940484	0.1240656	
0.5922	0.01745986	-0.09001581	-0.0286448	0.02880967	1.059433E-09	9.996458E-09	0.4940484	0.1240656	
0.5924	0.01749986	-0.09001533	-0.0286448	0.02880967	1.059433E-09	9.996458E-09	0.4940484	0.1240656	
0.5926	0.01753986	-0.09001486	-0.0286448	0.02880967	1.059433E-09	9.996458E-09	0.4940484	0.1240656	
0.5928	0.01757986	-0.09001442	-0.0286448	0.02880967	1.059433E-09	9.996458E-09	0.4940484	0.1240656	
0.593	0.01761986	-0.090014	-0.0286448	0.02880967	1.059433E-09	9.996458E-09	0.4940484	0.1240656	
0.5932	0.01765986	-0.09001358	-0.0286448	0.02880967	1.059433E-09	9.996458E-09	0.4940484	0.1240656	
0.5934	0.01769986	-0.09001318	-0.0286448	0.02880967	1.059433E-09	9.996458E-09	0.4940484	0.1240656	
0.5936	0.01773986	-0.0900128	-0.0286448	0.02880967	1.059433E-09	9.996458E-09	0.4940484	0.1240656	
0.5938	0.01777986	-0.09001244	-0.02926001	0.02920868	1.019865E-09	9.998435E-09	0.4960434	0.12222	
0.594	0.01781986	-0.09001201	-0.02926001	0.02920868	1.019865E-09	9.998435E-09	0.4960434	0.12222	
0.5942	0.01785986	-0.0900116	-0.02926001	0.02920868	1.019865E-09	9.998435E-09	0.4960434	0.12222	
0.5944	0.01789986	-0.0900112	-0.02926001	0.02920868	1.019865E-09	9.998435E-09	0.4960434	0.12222	
0.5946	0.01793986	-0.09001082	-0.02926001	0.02920868	1.019865E-09	9.998435E-09	0.4960434	0.12222	
0.5948	0.01797986	-0.09001045	-0.02926001	0.02920868	1.019865E-09	9.998435E-09	0.4960434	0.12222	
0.595	0.01801986	-0.0900101	-0.02926001	0.02920868	1.019865E-09	9.998435E-09	0.4960434	0.12222	
0.5952	0.01805986	-0.09000976	-0.02926001	0.02920868	1.019865E-09	9.998435E-09	0.4960434	0.12222	
0.5954	0.01809985	-0.09000944	-0.02926001	0.02920868	1.019865E-09	9.998435E-09	0.4960434	0.12222	
0.5956	0.01813985	-0.09000914	-0.02926001	0.02920868	1.019865E-09	9.998435E-09	0.4960434	0.12222	
0.5958	0.01817986	-0.09000884	-0.02987084	0.02960771	9.814605E-10	9.999615E-09	0.4980385	0.1203875	
0.596	0.01821986	-0.09000851	-0.02987084	0.02960771	9.814605E-10	9.999615E-09	0.4980385	0.1203875	
0.5962	0.01825986	-0.09000819	-0.02987084	0.02960771	9.814605E-10	9.999615E-09	0.4980385	0.1203875	
0.5964	0.01829986	-0.09000789	-0.02987084	0.02960771	9.814605E-10	9.999615E-09	0.4980385	0.1203875	
0.5966	0.01833986	-0.09000759	-0.02987084	0.02960771	9.814605E-10	9.999615E-09	0.4980385	0.1203875	
0.5968	0.01837985	-0.09000731	-0.02987084	0.02960771	9.814605E-10	9.999615E-09	0.4980385	0.1203875	
0.597	0.01841985	-0.09000704	-0.02987084	0.02960771	9.814605E-10	9.999615E-09	0.4980385	0.1203875	
0.5972	0.01845985	-0.09000678	-0.02987084	0.02960771	9.814605E-10	9.999615E-09	0.4980385	0.1203875	
0.5974	0.01849985	-0.09000652	-0.02987084	0.02960771	9.814605E-10	9.999615E-09	0.4980385	0.1203875	
0.5976	0.01853986	-0.09000628	-0.02987084	0.02960771	9.814605E-10	9.999615E-09	0.4980385	0.1203875	
0.5978	0.01857986	-0.09000605	-0.03047713	0.03000675	9.441998E-10	1E-08	0.5000337	0.1185686	
0.598	0.01861986	-0.09000582	-0.03047713	0.03000675	9.441998E-10	1E-08	0.5000337	0.1185686	
0.5982	0.01865986	-0.09000558	-0.03047713	0.03000675	9.441998E-10	1E-08	0.5000337	0.1185686	
0.5984	0.01869986	-0.09000536	-0.03047713	0.03000675	9.441998E-10	1E-08	0.5000337	0.1185686	
0.5986	0.01873986	-0.09000516	-0.03047713	0.03000675	9.441998E-10	1E-08	0.5000337	0.1185686	
0.5988	0.01877986	-0.09000496	-0.03047713	0.03000675	9.441998E-10	1E-08	0.5000337	0.1185686	
0.599	0.01881986	-0.09000476	-0.03047713	0.03000675	9.441998E-10	1E-08	0.5000337	0.1185686	
0.5992	0.01885986	-0.09000458	-0.03047713	0.03000675	9.441998E-10	1E-08	0.5000337	0.1185686	
0.5994	0.01889986	-0.09000439	-0.03047713	0.03000675	9.441998E-10	1E-08	0.5000337	0.1185686	
0.5996	0.01893986	-0.09000423	-0.03047713	0.03000675	9.441998E-10	1E-08	0.5000337	0.1185686	
