Time	Child_Y	Joint_Y	Root2_Y	Root_Y	
0.1465	0.4735604	0.4999796	0.4251281	0	
0.147	0.4735611	0.4999796	0.4251059	0	
0.1475	0.4735618	0.4999796	0.4250835	0	
0.148	0.4735625	0.4999796	0.425061	0	
0.1485	0.4735632	0.4999796	0.4250385	0	
0.149	0.4735638	0.4999796	0.4250158	0	
0.1495	0.4735645	0.4999796	0.4249931	0	
0.15	0.4735652	0.4999796	0.4249703	0	
0.1505	0.4735658	0.4999796	0.4249474	0	
0.151	0.4735664	0.4999796	0.4249244	0	
0.1515	0.4735671	0.4999796	0.4249013	0	
0.152	0.4735677	0.4999796	0.4248781	0	
0.1525	0.4735684	0.4999796	0.4248549	0	
0.153	0.473569	0.4999796	0.4248315	0	
0.1535	0.4735696	0.4999796	0.4248081	0	
0.154	0.4735703	0.4999796	0.4247846	0	
0.1545	0.4735709	0.4999796	0.424761	0	
0.155	0.4735715	0.4999796	0.4247373	0	
0.1555	0.4735721	0.4999796	0.4247135	0	
0.156	0.4735727	0.4999796	0.4246897	0	
0.1565	0.4735734	0.4999796	0.4246657	0	
0.157	0.4735739	0.4999796	0.4246417	0	
0.1575	0.4735745	0.4999796	0.4246175	0	
0.158	0.4735751	0.4999796	0.4245933	0	
0.1585	0.4735757	0.4999796	0.424569	0	
0.159	0.4735763	0.4999796	0.4245446	0	
0.1595	0.4735769	0.4999796	0.4245202	0	
0.16	0.4735775	0.4999796	0.4244956	0	
0.1605	0.4735781	0.4999796	0.424471	0	
0.161	0.4735787	0.4999796	0.4244462	0	
0.1615	0.4735792	0.4999796	0.4244214	0	
0.162	0.4735798	0.4999796	0.4243965	0	
0.1625	0.4735804	0.4999796	0.4243715	0	
0.163	0.4735809	0.4999796	0.4243464	0	
0.1635	0.4735815	0.4999796	0.4243212	0	
0.164	0.473582	0.4999796	0.424296	0	
0.1645	0.4735826	0.4999796	0.4242706	0	
0.165	0.4735831	0.4999796	0.4242452	0	
0.1655	0.4735837	0.4999796	0.4242197	0	
0.166	0.4735842	0.4999796	0.4241941	0	
0.1665	0.4735847	0.4999796	0.4241683	0	
0.167	0.4735853	0.4999796	0.4241426	0	
0.1675	0.4735858	0.4999796	0.4241167	0	
0.168	0.4735864	0.4999796	0.4240907	0	
