Time	Child_Y	Joint_Y	Root2_Y	Root_Y	
2.294	0.4247012	0.4999796	0.4799659	0	
2.2945	0.4247012	0.4999796	0.479964	0	
2.295	0.4247012	0.4999796	0.4799621	0	
2.2955	0.4247012	0.4999796	0.4799603	0	
2.296	0.4247012	0.4999796	0.4799584	0	
2.2965	0.4247012	0.4999796	0.4799564	0	
2.297	0.4247012	0.4999796	0.4799545	0	
2.2975	0.4247012	0.4999796	0.4799527	0	
2.298	0.4247012	0.4999796	0.4799508	0	
2.2985	0.4247012	0.4999796	0.4799488	0	
2.299	0.4247012	0.4999796	0.4799469	0	
2.2995	0.4247012	0.4999796	0.479945	0	
2.3	0.4247012	0.4999796	0.4799432	0	
2.3005	0.4247012	0.4999796	0.4799413	0	
2.301	0.4247012	0.4999796	0.4799394	0	
2.3015	0.4247012	0.4999796	0.4799375	0	
2.302	0.4247012	0.4999796	0.4799356	0	
2.3025	0.4247012	0.4999796	0.4799336	0	
2.303	0.4247012	0.4999796	0.4799317	0	
2.3035	0.4247012	0.4999796	0.4799298	0	
2.304	0.4247012	0.4999796	0.4799279	0	
2.3045	0.4247012	0.4999796	0.479926	0	
2.305	0.4247012	0.4999796	0.4799241	0	
2.3055	0.4247012	0.4999796	0.4799222	0	
2.306	0.4247012	0.4999796	0.4799203	0	
2.3065	0.4247012	0.4999796	0.4799184	0	
2.307	0.4247012	0.4999796	0.4799165	0	
2.3075	0.4247012	0.4999796	0.4799146	0	
2.308	0.4247012	0.4999796	0.4799127	0	
2.3085	0.4247012	0.4999796	0.4799108	0	
2.309	0.4247012	0.4999796	0.4799089	0	
2.3095	0.4247012	0.4999796	0.4799069	0	
2.31	0.4247012	0.4999796	0.479905	0	
2.3105	0.4247012	0.4999796	0.4799031	0	
2.311	0.4247012	0.4999796	0.4799012	0	
2.3115	0.4247012	0.4999796	0.4798993	0	
2.312	0.4247012	0.4999796	0.4798973	0	
2.3125	0.4247012	0.4999796	0.4798954	0	
2.313	0.4247012	0.4999796	0.4798935	0	
2.3135	0.4247012	0.4999796	0.4798916	0	
2.314	0.4247012	0.4999796	0.4798896	0	
2.3145	0.4247012	0.4999796	0.4798877	0	
2.315	0.4247012	0.4999796	0.4798858	0	
2.3155	0.4247012	0.4999796	0.4798839	0	
2.316	0.4247012	0.4999796	0.479882	0	
2.3165	0.4247012	0.4999796	0.4798801	0	
2.317	0.4247012	0.4999796	0.4798781	0	
2.3175	0.4247012	0.4999796	0.4798762	0	
2.318	0.4247012	0.4999796	0.4798742	0	
2.3185	0.4247012	0.4999796	0.4798723	0	
2.319	0.4247012	0.4999796	0.4798704	0	
