Time	Root2_Y	Root_Y	
2.4085	0.03746027	0	
2.409	0.03701471	0	
2.4095	0.03656669	0	
2.41	0.03611622	0	
2.4105	0.0356633	0	
2.411	0.03520793	0	
2.4115	0.0347501	0	
2.412	0.03428982	0	
2.4125	0.03382709	0	
2.413	0.03336191	0	
2.4135	0.03289427	0	
2.414	0.03242418	0	
2.4145	0.03195164	0	
2.415	0.03147664	0	
2.4155	0.0309992	0	
2.416	0.0305193	0	
2.4165	0.03003694	0	
2.417	0.02955214	0	
2.4175	0.02906488	0	
2.418	0.02857518	0	
2.4185	0.02808302	0	
2.419	0.0275884	0	
2.4195	0.02709133	0	
2.42	0.02659181	0	
2.4205	0.02608984	0	
2.421	0.02558542	0	
2.4215	0.02507854	0	
2.422	0.02456921	0	
2.4225	0.02405743	0	
2.423	0.02354319	0	
2.4235	0.02302651	0	
2.424	0.02250737	0	
2.4245	0.02198578	0	
2.425	0.02146173	0	
2.4255	0.02093524	0	
2.426	0.02040629	0	
2.4265	0.01987488	0	
2.427	0.01934103	0	
2.4275	0.01880472	0	
2.428	0.01826596	0	
2.4285	0.01772475	0	
2.429	0.01718109	0	
2.4295	0.01663497	0	
2.43	0.0160864	0	
2.4305	0.01553538	0	
2.431	0.01498191	0	
2.4315	0.01442598	0	
2.432	0.0138676	0	
2.4325	0.01330677	0	
2.433	0.01274348	0	
2.4335	0.01217775	0	
2.434	0.01160956	0	
2.4345	0.01103892	0	
2.435	0.01046582	0	
2.4355	0.009890274	0	
2.436	0.009312275	0	
2.4365	0.008731822	0	
2.437	0.008148919	0	
2.4375	0.007563562	0	
2.438	0.006975753	0	
2.4385	0.006385491	0	
2.439	0.005792777	0	
2.4395	0.00519761	0	
2.44	0.00459999	0	
2.4405	0.003999918	0	
2.441	0.003397394	0	
2.4415	0.002792418	0	
2.442	0.002184988	0	
2.4425	0.001575106	0	
2.443	0.0009627719	0	
2.4435	0.0003479851	0	
2.444	-0.0002692542	0	
2.4445	-0.000888946	0	
2.445	-0.00151109	0	
2.4455	-0.002135687	0	
2.446	-0.002762737	0	
