Time	Child_Y	Joint_Y	Root2_Y	Root_Y	
4.4125	0.4292822	0.4999796	0.1927385	0	
4.413	0.4292823	0.4999796	0.1927221	0	
4.4135	0.4292824	0.4999796	0.1927056	0	
4.414	0.4292826	0.4999796	0.1926892	0	
4.4145	0.4292819	0.4999796	0.1926728	0	
4.415	0.429282	0.4999796	0.1926564	0	
4.4155	0.4292822	0.4999796	0.19264	0	
4.416	0.4292823	0.4999796	0.1926235	0	
4.4165	0.4292824	0.4999796	0.1926071	0	
4.417	0.4292826	0.4999796	0.1925907	0	
4.4175	0.4292828	0.4999796	0.1925743	0	
4.418	0.429282	0.4999796	0.1925578	0	
4.4185	0.4292822	0.4999796	0.1925414	0	
4.419	0.4292823	0.4999796	0.192525	0	
4.4195	0.4292824	0.4999796	0.1925085	0	
4.42	0.4292826	0.4999796	0.1924921	0	
4.4205	0.4292827	0.4999796	0.1924756	0	
4.421	0.429282	0.4999796	0.1924592	0	
4.4215	0.4292821	0.4999796	0.1924427	0	
4.422	0.4292822	0.4999796	0.1924263	0	
4.4225	0.4292823	0.4999796	0.1924098	0	
4.423	0.4292825	0.4999796	0.1923934	0	
4.4235	0.4292826	0.4999796	0.1923769	0	
4.424	0.4292828	0.4999796	0.1923604	0	
4.4245	0.4292821	0.4999796	0.192344	0	
4.425	0.4292822	0.4999796	0.1923275	0	
4.4255	0.4292823	0.4999796	0.1923123	0	
4.426	0.4292824	0.4999796	0.1922974	0	
4.4265	0.4292826	0.4999796	0.19228	0	
4.427	0.4292827	0.4999796	0.1922616	0	
4.4275	0.4292829	0.4999796	0.1922451	0	
4.428	0.4292822	0.4999796	0.1922286	0	
4.4285	0.4292822	0.4999796	0.1922121	0	
4.429	0.4292823	0.4999796	0.1921957	0	
4.4295	0.4292825	0.4999796	0.1921792	0	
4.43	0.4292826	0.4999796	0.1921627	0	
4.4305	0.4292827	0.4999796	0.1921462	0	
4.431	0.4292829	0.4999796	0.1921297	0	
4.4315	0.4292822	0.4999796	0.1921132	0	
4.432	0.4292822	0.4999796	0.1920967	0	
4.4325	0.4292823	0.4999796	0.1920801	0	
4.433	0.4292825	0.4999796	0.1920636	0	
4.4335	0.4292826	0.4999796	0.1920471	0	
4.434	0.4292827	0.4999796	0.1920306	0	
