Time	A1	A2	A3	A4	A5	A6	
39.01	0	0	0	0	0.03676921	5.984042E-06	
39.012	0	0	0	0	0.03672022	5.976068E-06	
39.014	0	0	0	0	0.03667122	5.96809E-06	
39.016	0	0	0	0	0.03662235	5.96013E-06	
39.018	0	0	0	0	0.03657359	5.952199E-06	
39.02	0	0	0	0	0.03652483	5.944268E-06	
39.022	0	0	0	0	0.03647619	5.936334E-06	
39.024	0	0	0	0	0.03642762	5.928418E-06	
39.026	0	0	0	0	0.0363791	5.920516E-06	
39.028	0	0	0	0	0.03633058	5.912611E-06	
39.03	0	0	0	0	0.03628218	5.904738E-06	
39.032	0	0	0	0	0.03623384	5.896865E-06	
39.034	0	0	0	0	0.03618556	5.888989E-06	
39.036	0	0	0	0	0.03613734	5.881146E-06	
39.038	0	0	0	0	0.03608918	5.873302E-06	
39.04	0	0	0	0	0.03604114	5.865473E-06	
39.042	0	0	0	0	0.0359931	5.857659E-06	
39.044	0	0	0	0	0.03594512	5.849859E-06	
39.046	0	0	0	0	0.0358972	5.842077E-06	
39.048	0	0	0	0	0.03584939	5.834307E-06	
39.05	0	0	0	0	0.03580159	5.826521E-06	
39.052	0	0	0	0	0.03575391	5.818732E-06	
39.054	0	0	0	0	0.03570634	5.810991E-06	
39.056	0	0	0	0	0.03565872	5.803249E-06	
39.058	0	0	0	0	0.03561115	5.795504E-06	
39.06	0	0	0	0	0.03556371	5.787777E-06	
39.062	0	0	0	0	0.03551632	5.780064E-06	
39.064	0	0	0	0	0.035469	5.772366E-06	
39.066	0	0	0	0	0.03542179	5.764668E-06	
39.068	0	0	0	0	0.03537458	5.756985E-06	
39.07	0	0	0	0	0.03532743	5.749298E-06	
39.072	0	0	0	0	0.03528035	5.741644E-06	
39.074	0	0	0	0	0.03523332	5.733989E-06	
39.076	0	0	0	0	0.03518641	5.726331E-06	
39.078	0	0	0	0	0.03513956	5.718706E-06	
39.08	0	0	0	0	0.03509277	5.711081E-06	
39.082	0	0	0	0	0.03504598	5.703452E-06	
39.084	0	0	0	0	0.03499925	5.695842E-06	
39.086	0	0	0	0	0.03495258	5.68826E-06	
39.088	0	0	0	0	0.03490603	5.680675E-06	
39.09	0	0	0	0	0.03485954	5.673126E-06	
39.092	0	0	0	0	0.03481311	5.665577E-06	
39.094	0	0	0	0	0.03476673	5.658007E-06	
39.096	0	0	0	0	0.03472036	5.650469E-06	
39.098	0	0	0	0	0.03467411	5.642945E-06	
39.1	0	0	0	0	0.03462791	5.635422E-06	
39.102	0	0	0	0	0.03458178	5.627931E-06	
39.104	0	0	0	0	0.03453577	5.620441E-06	
39.106	0	0	0	0	0.03448969	5.612961E-06	
39.108	0	0	0	0	0.03444374	5.605481E-06	
39.11	0	0	0	0	0.03439784	5.598016E-06	
39.112	0	0	0	0	0.034352	5.590551E-06	
39.114	0	0	0	0	0.03430629	5.583119E-06	
39.116	0	0	0	0	0.03426051	5.575683E-06	
39.118	0	0	0	0	0.03421485	5.568261E-06	
39.12	0	0	0	0	0.03416926	5.56084E-06	
39.122	0	0	0	0	0.03412372	5.553436E-06	
39.124	0	0	0	0	0.0340783	5.54603E-06	
39.126	0	0	0	0	0.03403288	5.538655E-06	
39.128	0	0	0	0	0.03398752	5.531259E-06	
39.13	0	0	0	0	0.03394222	5.523896E-06	
39.132	0	0	0	0	0.03389698	5.516533E-06	
39.134	0	0	0	0	0.03385186	5.509217E-06	
39.136	0	0	0	0	0.0338068	5.501868E-06	
39.138	0	0	0	0	0.03376168	5.494516E-06	
39.14	0	0	0	0	0.03371674	5.487196E-06	
39.142	0	0	0	0	0.0336718	5.479891E-06	
39.144	0	0	0	0	0.03362691	5.472586E-06	
39.146	0	0	0	0	0.03358215	5.465314E-06	
39.148	0	0	0	0	0.03353739	5.458005E-06	
39.15	0	0	0	0	0.03349268	5.450711E-06	
39.152	0	0	0	0	0.03344804	5.443449E-06	
39.154	0	0	0	0	0.03340346	5.436188E-06	
39.156	0	0	0	0	0.03335899	5.428974E-06	
39.158	0	0	0	0	0.03331453	5.42176E-06	
39.16	0	0	0	0	0.03327012	5.414524E-06	
39.162	0	0	0	0	0.03322577	5.407306E-06	
39.164	0	0	0	0	0.03318155	5.400103E-06	
39.166	0	0	0	0	0.03313738	5.392914E-06	
39.168	0	0	0	0	0.03309315	5.385726E-06	
39.17	0	0	0	0	0.03304905	5.378552E-06	
39.172	0	0	0	0	0.03300506	5.371392E-06	
39.174	0	0	0	0	0.03296107	5.364232E-06	
39.176	0	0	0	0	0.0329172	5.357073E-06	
39.178	0	0	0	0	0.03287333	5.349943E-06	
39.18	0	0	0	0	0.03282946	5.34283E-06	
39.182	0	0	0	0	0.03278577	5.335682E-06	
39.184	0	0	0	0	0.03274208	5.32858E-06	
39.186	0	0	0	0	0.03269845	5.321479E-06	
39.188	0	0	0	0	0.03265482	5.314378E-06	
39.19	0	0	0	0	0.03261131	5.307273E-06	
39.192	0	0	0	0	0.03256792	5.3002E-06	
39.194	0	0	0	0	0.03252453	5.293128E-06	
39.196	0	0	0	0	0.03248119	5.286085E-06	
39.198	0	0	0	0	0.03243786	5.279042E-06	
39.2	0	0	0	0	0.03239471	5.272013E-06	
39.202	0	0	0	0	0.03235155	5.264981E-06	
39.204	0	0	0	0	0.0323084	5.257967E-06	
39.206	0	0	0	0	0.03226537	5.250953E-06	
39.208	0	0	0	0	0.03222233	5.243968E-06	
39.21	0	0	0	0	0.03217942	5.236983E-06	
39.212	0	0	0	0	0.03213662	5.229998E-06	
39.214	0	0	0	0	0.03209376	5.223043E-06	
39.216	0	0	0	0	0.03205097	5.216087E-06	
39.218	0	0	0	0	0.03200829	5.209131E-06	
39.22	0	0	0	0	0.03196567	5.202171E-06	
39.222	0	0	0	0	0.03192306	5.195245E-06	
39.224	0	0	0	0	0.0318805	5.188318E-06	
39.226	0	0	0	0	0.03183806	5.181388E-06	
39.228	0	0	0	0	0.03179568	5.17449E-06	
39.23	0	0	0	0	0.03175324	5.167592E-06	
39.232	0	0	0	0	0.03171092	5.160691E-06	
39.234	0	0	0	0	0.03166872	5.153808E-06	
39.236	0	0	0	0	0.03162652	5.146972E-06	
39.238	0	0	0	0	0.03158432	5.140086E-06	
39.24	0	0	0	0	0.03154224	5.133246E-06	
39.242	0	0	0	0	0.03150022	5.126407E-06	
39.244	0	0	0	0	0.03145832	5.119549E-06	
39.246	0	0	0	0	0.03141636	5.112739E-06	
39.248	0	0	0	0	0.03137445	5.105932E-06	
39.25	0	0	0	0	0.03133267	5.099137E-06	
39.252	0	0	0	0	0.03129095	5.092341E-06	
39.254	0	0	0	0	0.03124923	5.085578E-06	
39.256	0	0	0	0	0.03120756	5.078797E-06	
39.258	0	0	0	0	0.03116602	5.07203E-06	
39.26	0	0	0	0	0.03112453	5.065296E-06	
39.262	0	0	0	0	0.03108299	5.058544E-06	
39.264	0	0	0	0	0.03104156	5.051807E-06	
39.266	0	0	0	0	0.0310002	5.045084E-06	
39.268	0	0	0	0	0.03095895	5.038361E-06	
39.27	0	0	0	0	0.0309177	5.031638E-06	
39.272	0	0	0	0	0.03087646	5.024944E-06	
39.274	0	0	0	0	0.03083533	5.01825E-06	
39.276	0	0	0	0	0.03079432	5.011574E-06	
39.278	0	0	0	0	0.03075325	5.004928E-06	
39.28	0	0	0	0	0.03071225	4.998263E-06	
39.282	0	0	0	0	0.03067136	4.991616E-06	
39.284	0	0	0	0	0.03063047	4.984966E-06	
39.286	0	0	0	0	0.03058964	4.97833E-06	
39.288	0	0	0	0	0.03054887	4.971713E-06	
39.29	0	0	0	0	0.03050822	4.965092E-06	
39.292	0	0	0	0	0.03046751	4.958485E-06	
39.294	0	0	0	0	0.03042692	4.951897E-06	
39.296	0	0	0	0	0.03038639	4.945305E-06	
39.298	0	0	0	0	0.03034592	4.938713E-06	
39.3	0	0	0	0	0.03030545	4.932121E-06	
39.302	0	0	0	0	0.03026509	4.925576E-06	
39.304	0	0	0	0	0.03022474	4.918998E-06	
39.306	0	0	0	0	0.03018445	4.91245E-06	
39.308	0	0	0	0	0.03014421	4.90592E-06	
39.31	0	0	0	0	0.0301041	4.899372E-06	
39.312	0	0	0	0	0.03006399	4.892852E-06	
39.314	0	0	0	0	0.03002387	4.886337E-06	
39.316	0	0	0	0	0.02998388	4.879832E-06	
39.318	0	0	0	0	0.02994394	4.873327E-06	
39.32	0	0	0	0	0.02990401	4.866855E-06	
39.322	0	0	0	0	0.02986413	4.860365E-06	
39.324	0	0	0	0	0.02982438	4.853908E-06	
39.326	0	0	0	0	0.02978468	4.847465E-06	
39.328	0	0	0	0	0.02974492	4.841004E-06	
39.33	0	0	0	0	0.02970535	4.834561E-06	
39.332	0	0	0	0	0.02966577	4.828147E-06	
39.334	0	0	0	0	0.02962619	4.821701E-06	
39.336	0	0	0	0	0.02958673	4.815302E-06	
39.338	0	0	0	0	0.02954727	4.808884E-06	
39.34	0	0	0	0	0.02950794	4.802481E-06	
39.342	0	0	0	0	0.0294686	4.796097E-06	
39.344	0	0	0	0	0.02942938	4.789727E-06	
39.346	0	0	0	0	0.02939016	4.783338E-06	
39.348	0	0	0	0	0.02935094	4.776997E-06	
39.35	0	0	0	0	0.02931184	4.770642E-06	
39.352	0	0	0	0	0.02927279	4.764297E-06	
39.354	0	0	0	0	0.02923375	4.757952E-06	
39.356	0	0	0	0	0.02919477	4.751608E-06	
39.358	0	0	0	0	0.02915591	4.745263E-06	
39.36	0	0	0	0	0.02911711	4.738966E-06	
39.362	0	0	0	0	0.0290783	4.73265E-06	
39.364	0	0	0	0	0.02903956	4.726335E-06	
39.366	0	0	0	0	0.02900088	4.720066E-06	
39.368	0	0	0	0	0.02896219	4.713766E-06	
39.37	0	0	0	0	0.02892357	4.707494E-06	
39.372	0	0	0	0	0.02888507	4.701207E-06	
39.374	0	0	0	0	0.02884656	4.694968E-06	
39.376	0	0	0	0	0.02880812	4.688711E-06	
39.378	0	0	0	0	0.02876973	4.682501E-06	
39.38	0	0	0	0	0.02873141	4.676258E-06	
39.382	0	0	0	0	0.02869308	4.670015E-06	
39.384	0	0	0	0	0.02865487	4.663802E-06	
39.386	0	0	0	0	0.02861673	4.657573E-06	
39.388	0	0	0	0	0.02857858	4.651374E-06	
39.39	0	0	0	0	0.02854049	4.645193E-06	
39.392	0	0	0	0	0.02850252	4.638991E-06	
39.394	0	0	0	0	0.0284645	4.632806E-06	
39.396	0	0	0	0	0.02842659	4.626654E-06	
39.398	0	0	0	0	0.02838874	4.620484E-06	
39.4	0	0	0	0	0.02835089	4.614325E-06	
39.402	0	0	0	0	0.0283131	4.60817E-06	
39.404	0	0	0	0	0.02827543	4.602029E-06	
39.406	0	0	0	0	0.0282377	4.595888E-06	
39.408	0	0	0	0	0.02820009	4.589761E-06	
39.41	0	0	0	0	0.02816254	4.583631E-06	
39.412	0	0	0	0	0.02812499	4.57752E-06	
39.414	0	0	0	0	0.0280875	4.571422E-06	
39.416	0	0	0	0	0.02805012	4.565321E-06	
39.418	0	0	0	0	0.02801269	4.559239E-06	
39.42	0	0	0	0	0.02797538	4.553189E-06	
39.422	0	0	0	0	0.02793813	4.547106E-06	
39.424	0	0	0	0	0.02790087	4.541052E-06	
39.426	0	0	0	0	0.02786368	4.534999E-06	
39.428	0	0	0	0	0.02782661	4.52896E-06	
39.43	0	0	0	0	0.02778947	4.522921E-06	
39.432	0	0	0	0	0.02775246	4.516878E-06	
39.434	0	0	0	0	0.0277155	4.510854E-06	
39.436	0	0	0	0	0.02767855	4.504876E-06	
39.438	0	0	0	0	0.02764165	4.498866E-06	
39.44	0	0	0	0	0.02760488	4.492871E-06	
39.442	0	0	0	0	0.02756804	4.486876E-06	
39.444	0	0	0	0	0.02753133	4.480895E-06	
39.446	0	0	0	0	0.02749467	4.474929E-06	
39.448	0	0	0	0	0.02745801	4.468962E-06	
39.45	0	0	0	0	0.02742141	4.463011E-06	
39.452	0	0	0	0	0.02738494	4.457073E-06	
39.454	0	0	0	0	0.0273484	4.451154E-06	
39.456	0	0	0	0	0.02731198	4.445232E-06	
39.458	0	0	0	0	0.02727562	4.439295E-06	
39.46	0	0	0	0	0.02723926	4.433386E-06	
39.462	0	0	0	0	0.02720296	4.427478E-06	
39.464	0	0	0	0	0.02716678	4.421585E-06	
39.466	0	0	0	0	0.02713054	4.41571E-06	
39.468	0	0	0	0	0.02709442	4.409831E-06	
39.47	0	0	0	0	0.0270583	4.403952E-06	
39.472	0	0	0	0	0.02702218	4.398087E-06	
39.474	0	0	0	0	0.02698624	4.392223E-06	
39.476	0	0	0	0	0.02695024	4.386358E-06	
39.478	0	0	0	0	0.0269143	4.380541E-06	
39.48	0	0	0	0	0.02687848	4.374706E-06	
39.482	0	0	0	0	0.02684265	4.368867E-06	
39.484	0	0	0	0	0.02680689	4.363046E-06	
39.486	0	0	0	0	0.02677119	4.357207E-06	
39.488	0	0	0	0	0.02673548	4.351401E-06	
39.49	0	0	0	0	0.0266999	4.345595E-06	
39.492	0	0	0	0	0.02666432	4.339799E-06	
39.494	0	0	0	0	0.02662873	4.334041E-06	
39.496	0	0	0	0	0.02659327	4.328263E-06	
39.498	0	0	0	0	0.0265578	4.322501E-06	
39.5	0	0	0	0	0.02652246	4.316738E-06	
39.502	0	0	0	0	0.02648711	4.31099E-06	
39.504	0	0	0	0	0.02645177	4.305242E-06	
39.506	0	0	0	0	0.02641654	4.299509E-06	
39.508	0	0	0	0	0.02638137	4.293794E-06	
39.51	0	0	0	0	0.02634621	4.288057E-06	
39.512	0	0	0	0	0.0263111	4.282338E-06	
39.514	0	0	0	0	0.02627605	4.276619E-06	
39.516	0	0	0	0	0.026241	4.270911E-06	
39.518	0	0	0	0	0.02620608	4.265221E-06	
39.52	0	0	0	0	0.02617115	4.259564E-06	
39.522	0	0	0	0	0.02613628	4.253889E-06	
39.524	0	0	0	0	0.02610147	4.248213E-06	
39.526	0	0	0	0	0.02606666	4.242553E-06	
39.528	0	0	0	0	0.02603197	4.236892E-06	
39.53	0	0	0	0	0.02599722	4.23126E-06	
39.532	0	0	0	0	0.02596259	4.225629E-06	
39.534	0	0	0	0	0.02592802	4.219983E-06	
39.536	0	0	0	0	0.02589345	4.214366E-06	
39.538	0	0	0	0	0.02585894	4.208749E-06	
39.54	0	0	0	0	0.02582455	4.203132E-06	
39.542	0	0	0	0	0.0257901	4.197562E-06	
39.544	0	0	0	0	0.02575576	4.191974E-06	
39.546	0	0	0	0	0.02572143	4.186386E-06	
39.548	0	0	0	0	0.02568716	4.180798E-06	
39.55	0	0	0	0	0.02565295	4.175257E-06	
39.552	0	0	0	0	0.02561873	4.169684E-06	
39.554	0	0	0	0	0.02558464	4.16414E-06	
39.556	0	0	0	0	0.02555048	4.158577E-06	
39.558	0	0	0	0	0.02551645	4.153051E-06	
39.56	0	0	0	0	0.02548248	4.14754E-06	
39.562	0	0	0	0	0.0254485	4.14201E-06	
39.564	0	0	0	0	0.02541459	4.136495E-06	
39.566	0	0	0	0	0.02538067	4.130961E-06	
39.568	0	0	0	0	0.02534688	4.125446E-06	
39.57	0	0	0	0	0.02531314	4.119978E-06	
39.572	0	0	0	0	0.02527934	4.114459E-06	
39.574	0	0	0	0	0.02524573	4.108988E-06	
39.576	0	0	0	0	0.02521211	4.103516E-06	
39.578	0	0	0	0	0.02517849	4.098027E-06	
39.58	0	0	0	0	0.02514499	4.092555E-06	
39.582	0	0	0	0	0.02511144	4.087131E-06	
39.584	0	0	0	0	0.025078	4.081689E-06	
39.586	0	0	0	0	0.02504462	4.076246E-06	
39.588	0	0	0	0	0.02501124	4.070786E-06	
39.59	0	0	0	0	0.02497792	4.06539E-06	
39.592	0	0	0	0	0.0249446	4.059963E-06	
39.594	0	0	0	0	0.0249114	4.054546E-06	
39.596	0	0	0	0	0.02487814	4.049147E-06	
39.598	0	0	0	0	0.024845	4.043748E-06	
39.6	0	0	0	0	0.02481192	4.038364E-06	
39.602	0	0	0	0	0.02477884	4.03298E-06	
39.604	0	0	0	0	0.02474582	4.02761E-06	
39.606	0	0	0	0	0.02471286	4.022259E-06	
39.608	0	0	0	0	0.0246799	4.016889E-06	
39.61	0	0	0	0	0.02464706	4.011548E-06	
39.612	0	0	0	0	0.02461416	4.006193E-06	
39.614	0	0	0	0	0.02458137	4.000867E-06	
39.616	0	0	0	0	0.02454859	3.995541E-06	
39.618	0	0	0	0	0.02451593	3.990215E-06	
39.62	0	0	0	0	0.02448326	3.984889E-06	
39.622	0	0	0	0	0.02445066	3.979592E-06	
39.624	0	0	0	0	0.02441806	3.974266E-06	
39.626	0	0	0	0	0.02438551	3.968984E-06	
39.628	0	0	0	0	0.02435303	3.963687E-06	
39.63	0	0	0	0	0.02432054	3.958405E-06	
39.632	0	0	0	0	0.02428812	3.953137E-06	
39.634	0	0	0	0	0.02425581	3.947887E-06	
39.636	0	0	0	0	0.02422351	3.942638E-06	
39.638	0	0	0	0	0.0241912	3.937348E-06	
39.64	0	0	0	0	0.02415895	3.932109E-06	
39.642	0	0	0	0	0.02412677	3.926871E-06	
39.644	0	0	0	0	0.02409464	3.921632E-06	
39.646	0	0	0	0	0.02406257	3.916426E-06	
39.648	0	0	0	0	0.02403051	3.911235E-06	
39.65	0	0	0	0	0.02399844	3.906011E-06	
39.652	0	0	0	0	0.02396649	3.900801E-06	
39.654	0	0	0	0	0.02393454	3.895606E-06	
39.656	0	0	0	0	0.02390265	3.890425E-06	
39.658	0	0	0	0	0.02387083	3.88523E-06	
39.66	0	0	0	0	0.02383906	3.88005E-06	
39.662	0	0	0	0	0.02380729	3.874884E-06	
39.664	0	0	0	0	0.02377552	3.869718E-06	
39.666	0	0	0	0	0.02374387	3.864567E-06	
39.668	0	0	0	0	0.02371222	3.85943E-06	
39.67	0	0	0	0	0.02368063	3.854278E-06	
39.672	0	0	0	0	0.02364904	3.849142E-06	
39.674	0	0	0	0	0.02361751	3.844019E-06	
39.676	0	0	0	0	0.02358609	3.838883E-06	
39.678	0	0	0	0	0.02355462	3.833775E-06	
39.68	0	0	0	0	0.02352327	3.828667E-06	
39.682	0	0	0	0	0.02349192	3.823574E-06	
39.684	0	0	0	0	0.02346063	3.818481E-06	
39.686	0	0	0	0	0.02342933	3.813388E-06	
39.688	0	0	0	0	0.0233981	3.808327E-06	
39.69	0	0	0	0	0.02336699	3.803249E-06	
39.692	0	0	0	0	0.02333581	3.798203E-06	
39.694	0	0	0	0	0.02330476	3.793139E-06	
39.696	0	0	0	0	0.02327365	3.788075E-06	
39.698	0	0	0	0	0.02324265	3.78304E-06	
39.7	0	0	0	0	0.02321166	3.778005E-06	
39.702	0	0	0	0	0.02318078	3.772951E-06	
39.704	0	0	0	0	0.02314985	3.767931E-06	
39.706	0	0	0	0	0.02311903	3.762911E-06	
39.708	0	0	0	0	0.02308822	3.75789E-06	
39.71	0	0	0	0	0.02305746	3.752884E-06	
39.712	0	0	0	0	0.02302676	3.747879E-06	
39.714	0	0	0	0	0.02299607	3.742887E-06	
39.716	0	0	0	0	0.02296543	3.737896E-06	
39.718	0	0	0	0	0.02293485	3.732905E-06	
39.72	0	0	0	0	0.02290428	3.727924E-06	
39.722	0	0	0	0	0.0228737	3.722962E-06	
39.724	0	0	0	0	0.02284324	3.718E-06	
39.726	0	0	0	0	0.02281278	3.713052E-06	
39.728	0	0	0	0	0.02278239	3.708104E-06	
39.73	0	0	0	0	0.02275205	3.703157E-06	
39.732	0	0	0	0	0.02272171	3.698224E-06	
39.734	0	0	0	0	0.02269149	3.693291E-06	
39.736	0	0	0	0	0.02266127	3.688339E-06	
39.738	0	0	0	0	0.02263105	3.683435E-06	
39.74	0	0	0	0	0.02260089	3.678531E-06	
39.742	0	0	0	0	0.02257079	3.673609E-06	
39.744	0	0	0	0	0.02254069	3.66872E-06	
39.746	0	0	0	0	0.02251065	3.66383E-06	
39.748	0	0	0	0	0.02248067	3.658937E-06	
39.75	0	0	0	0	0.02245069	3.654062E-06	
39.752	0	0	0	0	0.0224207	3.649169E-06	
39.754	0	0	0	0	0.02239084	3.644291E-06	
39.756	0	0	0	0	0.02236104	3.63943E-06	
39.758	0	0	0	0	0.02233124	3.63457E-06	
39.76	0	0	0	0	0.0223015	3.629739E-06	
39.762	0	0	0	0	0.02227181	3.624908E-06	
39.764	0	0	0	0	0.02224213	3.620062E-06	
39.766	0	0	0	0	0.02221251	3.615245E-06	
39.768	0	0	0	0	0.02218288	3.610414E-06	
39.77	0	0	0	0	0.02215332	3.605612E-06	
39.772	0	0	0	0	0.02212381	3.60081E-06	
39.774	0	0	0	0	0.02209431	3.596007E-06	
39.776	0	0	0	0	0.02206486	3.591216E-06	
39.778	0	0	0	0	0.02203548	3.586429E-06	
39.78	0	0	0	0	0.02200609	3.581641E-06	
39.782	0	0	0	0	0.02197677	3.576864E-06	
39.784	0	0	0	0	0.02194744	3.572091E-06	
39.786	0	0	0	0	0.02191818	3.567333E-06	
39.788	0	0	0	0	0.02188897	3.562571E-06	
39.79	0	0	0	0	0.02185982	3.557812E-06	
39.792	0	0	0	0	0.02183074	3.553068E-06	
