Time	Angle	
9.492001	-0.5044892	
9.493	-0.5033531	
9.494	-0.5022161	
9.495001	-0.5010781	
9.496	-0.4999391	
9.497001	-0.4987992	
9.498	-0.4976584	
9.499001	-0.4965166	
9.5	-0.495374	
9.501	-0.4942303	
9.502001	-0.4930857	
9.503	-0.4919402	
9.504001	-0.4907937	
9.505	-0.4896463	
9.506001	-0.4884979	
9.507001	-0.4873486	
9.508	-0.4861985	
9.509001	-0.4850474	
9.51	-0.4838954	
9.511001	-0.4827424	
9.512	-0.4815885	
9.513	-0.4804339	
9.514001	-0.4792781	
9.515	-0.4781215	
9.516001	-0.4769641	
9.517	-0.4758057	
9.518001	-0.4746465	
9.519	-0.4734863	
9.52	-0.4723253	
9.521001	-0.4711634	
9.522	-0.4700005	
9.523001	-0.4688367	
9.524	-0.4676721	
9.525001	-0.4665066	
9.526	-0.4653402	
9.527	-0.4641729	
9.528001	-0.4630047	
9.529	-0.4618357	
9.530001	-0.4606657	
9.531	-0.459495	
9.532001	-0.4583233	
9.533	-0.4571508	
9.534	-0.4559774	
9.535001	-0.4548032	
9.536	-0.453628	
9.537001	-0.4524521	
9.538	-0.4512752	
9.539001	-0.4500976	
9.540001	-0.4489191	
9.541	-0.4477396	
9.542001	-0.4465593	
9.543	-0.4453783	
9.544001	-0.4441963	
9.545	-0.4430134	
9.546	-0.4418298	
9.547001	-0.4406454	
9.548	-0.43946	
9.549001	-0.4382739	
9.55	-0.4370869	
9.551001	-0.435899	
9.552	-0.4347104	
9.553	-0.4335209	
9.554001	-0.4323306	
9.555	-0.4311395	
9.556001	-0.4299475	
9.557	-0.4287547	
9.558001	-0.4275612	
9.559	-0.4263668	
9.56	-0.4251716	
9.561001	-0.4239756	
9.562	-0.4227787	
9.563001	-0.4215811	
9.564	-0.4203826	
9.565001	-0.4191833	
9.566	-0.4179834	
9.567	-0.4167825	
9.568001	-0.4155809	
9.569	-0.4143785	
9.570001	-0.4131753	
9.571	-0.4119713	
9.572001	-0.4107665	
9.573001	-0.4095609	
9.574	-0.4083545	
9.575001	-0.4071473	
9.576	-0.4059394	
9.577001	-0.4047308	
9.578	-0.4035213	
9.579	-0.4023111	
9.580001	-0.4011001	
9.581	-0.3998883	
9.582001	-0.3986758	
9.583	-0.3974625	
9.584001	-0.3962485	
9.585	-0.3950336	
9.586	-0.3938181	
9.587001	-0.3926018	
9.588	-0.3913847	
9.589001	-0.3901668	
9.59	-0.3889482	
9.591001	-0.3877289	
9.592	-0.3865088	
9.593	-0.385288	
9.594001	-0.3840665	
9.595	-0.3828442	
9.596001	-0.3816212	
9.597	-0.3803975	
9.598001	-0.3791731	
9.599001	-0.3779479	
9.6	-0.3767219	
9.601001	-0.3754952	
9.602	-0.3742679	
9.603001	-0.3730398	
9.604	-0.371811	
9.605	-0.3705815	
9.606001	-0.3693513	
9.607	-0.3681203	
9.608001	-0.3668887	
9.609	-0.3656563	
9.610001	-0.3644233	
9.611	-0.3631895	
9.612	-0.3619551	
9.613001	-0.36072	
9.614	-0.3594842	
9.615001	-0.3582476	
9.616	-0.3570104	
9.617001	-0.3557726	
9.618	-0.3545339	
9.619	-0.3532947	
9.620001	-0.3520548	
9.621	-0.3508141	
9.622001	-0.3495729	
9.623	-0.3483309	
9.624001	-0.3470883	
9.625	-0.345845	
9.626	-0.3446011	
9.627001	-0.3433565	
9.628	-0.3421112	
9.629001	-0.3408653	
9.63	-0.3396187	
9.631001	-0.3383715	
9.632001	-0.3371235	
9.633	-0.335875	
9.634001	-0.3346258	
9.635	-0.3333759	
9.636001	-0.3321255	
9.637	-0.3308744	
9.638	-0.3296226	
9.639001	-0.3283702	
9.64	-0.3271172	
9.641001	-0.3258636	
9.642	-0.3246092	
9.643001	-0.3233544	
9.644	-0.3220989	
9.645	-0.3208427	
9.646001	-0.3195859	
9.647	-0.3183286	
9.648001	-0.3170706	
9.649	-0.315812	
9.650001	-0.3145528	
9.651	-0.3132929	
9.652	-0.3120325	
9.653001	-0.3107715	
9.654	-0.3095099	
9.655001	-0.3082476	
9.656	-0.3069848	
9.657001	-0.3057214	
9.658	-0.3044573	
9.659	-0.3031927	
9.660001	-0.3019276	
9.661	-0.3006618	
9.662001	-0.2993955	
9.663	-0.2981286	
9.664001	-0.2968611	
9.665001	-0.295593	
9.666	-0.2943244	
9.667001	-0.2930552	
9.668	-0.2917855	
9.669001	-0.2905152	
9.67	-0.2892442	
9.671	-0.2879728	
9.672001	-0.2867008	
9.673	-0.2854283	
9.674001	-0.2841552	
9.675	-0.2828815	
9.676001	-0.2816072	
9.677	-0.2803325	
9.678	-0.2790572	
9.679001	-0.2777813	
9.68	-0.276505	
9.681001	-0.2752281	
9.682	-0.2739507	
9.683001	-0.2726727	
9.684	-0.2713942	
9.685	-0.2701152	
9.686001	-0.2688357	
9.687	-0.2675556	
9.688001	-0.266275	
9.689	-0.2649939	
9.690001	-0.2637123	
9.691	-0.2624303	
9.692	-0.2611476	
9.693001	-0.2598645	
9.694	-0.2585809	
9.695001	-0.2572968	
9.696	-0.2560122	
9.697001	-0.2547271	
9.698001	-0.2534414	
9.699	-0.2521553	
9.700001	-0.2508687	
9.701	-0.2495816	
9.702001	-0.2482941	
9.703	-0.247006	
9.704	-0.2457175	
9.705001	-0.2444285	
9.706	-0.243139	
9.707001	-0.2418491	
9.708	-0.2405587	
9.709001	-0.2392678	
9.71	-0.2379764	
9.711	-0.2366846	
9.712001	-0.2353923	
9.713	-0.2340996	
9.714001	-0.2328064	
9.715	-0.2315128	
9.716001	-0.2302187	
9.717	-0.2289242	
9.718	-0.2276293	
9.719001	-0.2263339	
9.72	-0.225038	
9.721001	-0.2237417	
9.722	-0.222445	
9.723001	-0.2211478	
9.724001	-0.2198502	
9.725	-0.2185522	
9.726001	-0.2172538	
9.727	-0.2159549	
9.728001	-0.2146557	
9.729	-0.213356	
9.73	-0.2120559	
9.731001	-0.2107554	
9.732	-0.2094545	
9.733001	-0.2081532	
9.734	-0.2068515	
9.735001	-0.2055493	
9.736	-0.2042468	
9.737	-0.2029439	
9.738001	-0.2016406	
9.739	-0.2003369	
9.740001	-0.1990328	
9.741	-0.1977283	
9.742001	-0.1964234	
9.743	-0.1951182	
9.744	-0.1938125	
9.745001	-0.1925065	
9.746	-0.1912001	
9.747001	-0.1898934	
9.748	-0.1885862	
9.749001	-0.1872788	
9.75	-0.1859709	
9.751	-0.1846627	
9.752001	-0.1833541	
9.753	-0.1820451	
9.754001	-0.1807359	
9.755	-0.1794262	
9.756001	-0.1781162	
9.757001	-0.1768059	
9.758	-0.1754952	
9.759001	-0.1741842	
9.76	-0.1728729	
9.761001	-0.1715611	
9.762	-0.1702491	
9.763	-0.1689368	
9.764001	-0.1676241	
9.765	-0.1663111	
9.766001	-0.1649978	
9.767	-0.1636841	
9.768001	-0.1623701	
9.769	-0.1610558	
9.77	-0.1597412	
9.771001	-0.1584263	
9.772	-0.1571111	
9.773001	-0.1557955	
9.774	-0.1544797	
9.775001	-0.1531636	
9.776	-0.1518472	
9.777	-0.1505305	
9.778001	-0.1492135	
9.779	-0.1478962	
9.780001	-0.1465786	
9.781	-0.1452607	
9.782001	-0.1439425	
9.783	-0.1426241	
9.784	-0.1413054	
9.785001	-0.1399864	
9.786	-0.1386671	
9.787001	-0.1373476	
9.788	-0.1360278	
9.789001	-0.1347077	
9.790001	-0.1333874	
9.791	-0.1320668	
9.792001	-0.1307459	
9.793	-0.1294248	
9.794001	-0.1281035	
9.795	-0.1267819	
9.796	-0.12546	
9.797001	-0.1241379	
9.798	-0.1228156	
9.799001	-0.121493	
9.8	-0.1201702	
9.801001	-0.1188471	
9.802	-0.1175239	
9.803	-0.1162004	
9.804001	-0.1148766	
9.805	-0.1135527	
9.806001	-0.1122285	
9.807	-0.1109041	
9.808001	-0.1095795	
9.809	-0.1082546	
9.81	-0.1069296	
9.811001	-0.1056044	
9.812	-0.1042789	
9.813001	-0.1029533	
9.814	-0.1016274	
9.815001	-0.1003014	
9.816001	-0.09897513	
9.817	-0.0976487	
9.818001	-0.09632207	
9.819	-0.09499525	
9.820001	-0.09366824	
9.821	-0.09234106	
9.822001	-0.09101368	
9.823001	-0.08968613	
9.824	-0.08835841	
9.825001	-0.08703052	
9.826	-0.08570246	
9.827001	-0.08437424	
9.828	-0.08304586	
9.829	-0.0817173	
9.830001	-0.08038858	
9.831	-0.07905969	
9.832001	-0.07773066	
9.833	-0.0764015	
9.834001	-0.07507218	
9.835	-0.07374271	
9.836	-0.0724131	
9.837001	-0.07108337	
9.838	-0.06975348	
9.839001	-0.06842346	
9.84	-0.06709329	
9.841001	-0.065763	
9.842	-0.06443257	
9.843	-0.06310202	
9.844001	-0.06177136	
9.845	-0.06044057	
9.846001	-0.05910966	
9.847	-0.05777864	
9.848001	-0.05644749	
9.849001	-0.05511625	
9.85	-0.0537849	
9.851001	-0.05245345	
9.852	-0.05112189	
9.853001	-0.04979023	
9.854	-0.04845848	
9.855	-0.04712664	
9.856001	-0.04579471	
9.857	-0.04446268	
9.858001	-0.04313057	
9.859	-0.04179837	
9.860001	-0.04046609	
9.861	-0.03913372	
9.862	-0.03780129	
9.863001	-0.03646878	
9.864	-0.03513621	
9.865001	-0.03380357	
9.866	-0.03247085	
9.867001	-0.03113808	
9.868	-0.02980524	
9.869	-0.02847235	
9.870001	-0.0271394	
9.871	-0.0258064	
9.872001	-0.02447335	
9.873	-0.02314024	
9.874001	-0.0218071	
9.875	-0.02047391	
9.876	-0.01914068	
9.877001	-0.01780741	
9.878	-0.01647411	
9.879001	-0.01514078	
9.88	-0.01380741	
9.881001	-0.01247402	
9.882001	-0.01114061	
9.883	-0.009807171	
9.884001	-0.008473716	
9.885	-0.007140246	
9.886001	-0.00580676	
9.887	-0.004473265	
9.888	-0.003139759	
9.889001	-0.001806248	
9.89	-0.0004727321	
9.891001	0.0008607842	
9.892	0.002194299	
9.893001	0.00352781	
9.894	0.004861312	
9.895	0.006194807	
9.896001	0.007528289	
9.897	0.008861756	
9.898001	0.01019521	
9.899	0.01152864	
9.900001	0.01286204	
9.901	0.01419542	
9.902	0.01552878	
9.903001	0.0168621	
9.904	0.01819539	
9.905001	0.01952865	
9.906	0.02086186	
9.907001	0.02219504	
9.908001	0.02352817	
9.909	0.02486126	
9.910001	0.0261943	
9.911	0.02752728	
9.912001	0.02886021	
9.913	0.03019309	
9.914001	0.0315259	
9.915001	0.03285865	
9.916	0.03419135	
9.917001	0.03552397	
9.918	0.03685652	
9.919001	0.03818901	
9.92	0.03952141	
9.921	0.04085374	
9.922001	0.04218599	
9.923	0.04351816	
9.924001	0.04485024	
9.925	0.04618224	
9.926001	0.04751416	
9.927	0.04884597	
9.928	0.05017769	
9.929001	0.05150932	
9.93	0.05284084	
9.931001	0.05417226	
9.932	0.05550357	
9.933001	0.05683477	
9.934	0.05816586	
9.935	0.05949685	
9.936001	0.06082771	
9.937	0.06215846	
9.938001	0.06348909	
9.939	0.06481959	
9.940001	0.06614996	
9.941001	0.06748023	
9.942	0.06881034	
9.943001	0.07014032	
9.944	0.07147018	
9.945001	0.0727999	
9.946	0.07412948	
9.947001	0.07545889	
9.948001	0.07678817	
9.949	0.0781173	
9.950001	0.07944628	
9.951	0.0807751	
9.952001	0.08210376	
9.953	0.08343226	
9.954	0.0847606	
9.955001	0.08608878	
9.956	0.08741678	
9.957001	0.0887446	
9.958	0.09007227	
9.959001	0.09139978	
9.96	0.09272709	
9.961	0.09405422	
9.962001	0.09538116	
9.963	0.09670793	
9.964001	0.09803449	
9.965	0.09936089	
9.966001	0.1006871	
9.967	0.1020131	
9.968	0.1033389	
9.969001	0.1046645	
9.97	0.1059899	
9.971001	0.1073151	
9.972	0.10864	
9.973001	0.1099648	
9.974001	0.1112893	
9.975	0.1126137	
9.976001	0.1139378	
9.977	0.1152617	
9.978001	0.1165854	
9.979	0.1179088	
9.98	0.119232	
9.981001	0.120555	
9.982	0.1218777	
9.983001	0.1232002	
9.984	0.1245225	
9.985001	0.1258445	
9.986	0.1271663	
9.987	0.1284878	
9.988001	0.1298091	
9.989	0.1311301	
9.990001	0.1324509	
9.991	0.1337714	
9.992001	0.1350916	
9.993	0.1364116	
9.994	0.1377314	
9.995001	0.1390509	
9.996	0.1403701	
9.997001	0.141689	
9.998	0.1430076	
9.999001	0.144326	
10	0.145644	
