1.517	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5172	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5174	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5176	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5178	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.518	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5182	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5184	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5186	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5188	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.519	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5192	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5194	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5196	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5198	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.52	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5202	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5204	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5206	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5208	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.521	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5212	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5214	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5216	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5218	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.522	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5222	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5224	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5226	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5228	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.523	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5232	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5234	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5236	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5238	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.524	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5242	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5244	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5246	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5248	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.525	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5252	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5254	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5256	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5258	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.526	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5262	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5264	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5266	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5268	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.527	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5272	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5274	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5276	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5278	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.528	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5282	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5284	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5286	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5288	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.529	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5292	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5294	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5296	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5298	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.53	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5302	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5304	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5306	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5308	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.531	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5312	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5314	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5316	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5318	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.532	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5322	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5324	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5326	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5328	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.533	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5332	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5334	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5336	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5338	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.534	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5342	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5344	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5346	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5348	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.535	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5352	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5354	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5356	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5358	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.536	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5362	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5364	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5366	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5368	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.537	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5372	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5374	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5376	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5378	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.538	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5382	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5384	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5386	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5388	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.539	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5392	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5394	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5396	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5398	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.54	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5402	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.5404	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
