Time	Child_Y	Joint_Y	Root_Y	
8.650866	-364.1317	-364.0317	-366.1317	
8.651866	-364.2166	-364.1166	-366.2166	
8.652866	-364.3015	-364.2015	-366.3015	
8.653867	-364.3864	-364.2864	-366.3864	
8.654867	-364.4713	-364.3713	-366.4713	
8.655868	-364.5562	-364.4562	-366.5562	
8.656868	-364.6411	-364.5411	-366.6411	
8.657868	-364.726	-364.6261	-366.726	
8.658869	-364.811	-364.711	-366.811	
8.659869	-364.896	-364.796	-366.896	
8.66087	-364.9809	-364.8809	-366.9809	
8.66187	-365.0659	-364.9659	-367.0659	
8.66287	-365.1509	-365.0509	-367.1509	
8.663871	-365.2359	-365.1359	-367.2359	
8.664871	-365.3209	-365.2209	-367.3209	
8.665872	-365.4059	-365.3059	-367.4059	
8.666872	-365.4909	-365.3909	-367.4909	
8.667872	-365.576	-365.476	-367.576	
8.668873	-365.661	-365.561	-367.661	
8.669873	-365.7461	-365.6461	-367.7461	
8.670874	-365.8311	-365.7311	-367.8311	
8.671874	-365.9162	-365.8162	-367.9162	
8.672874	-366.0013	-365.9012	-368.0013	
8.673875	-366.0864	-365.9864	-368.0864	
8.674875	-366.1715	-366.0715	-368.1715	
8.675876	-366.2566	-366.1566	-368.2566	
8.676876	-366.3417	-366.2417	-368.3417	
8.677876	-366.4268	-366.3268	-368.4268	
8.678877	-366.512	-366.412	-368.512	
8.679877	-366.5971	-366.4971	-368.5971	
8.680878	-366.6823	-366.5823	-368.6823	
8.681878	-366.7674	-366.6674	-368.7674	
8.682878	-366.8526	-366.7526	-368.8526	
8.683879	-366.9378	-366.8378	-368.9378	
8.684879	-367.023	-366.923	-369.023	
8.68588	-367.1082	-367.0082	-369.1082	
8.68688	-367.1935	-367.0934	-369.1935	
8.687881	-367.2787	-367.1787	-369.2787	
8.688881	-367.3639	-367.2639	-369.3639	
8.689881	-367.4492	-367.3492	-369.4492	
8.690882	-367.5344	-367.4344	-369.5344	
8.691882	-367.6197	-367.5197	-369.6197	
8.692883	-367.705	-367.6049	-369.705	
8.693883	-367.7903	-367.6903	-369.7903	
8.694883	-367.8755	-367.7755	-369.8755	
8.695884	-367.9609	-367.8609	-369.9609	
8.696884	-368.0462	-367.9462	-370.0462	
8.697885	-368.1315	-368.0315	-370.1315	
8.698885	-368.2169	-368.1169	-370.2169	
8.699885	-368.3022	-368.2022	-370.3022	
8.700886	-368.3875	-368.2876	-370.3875	
8.701886	-368.4729	-368.3729	-370.4729	
8.702887	-368.5583	-368.4583	-370.5583	
8.703887	-368.6437	-368.5437	-370.6437	
8.704887	-368.7291	-368.6291	-370.7291	
8.705888	-368.8145	-368.7145	-370.8145	
8.706888	-368.8999	-368.7999	-370.8999	
8.707889	-368.9853	-368.8853	-370.9853	
8.708889	-369.0708	-368.9708	-371.0708	
8.709889	-369.1562	-369.0562	-371.1562	
8.71089	-369.2417	-369.1417	-371.2417	
8.71189	-369.3271	-369.2271	-371.3271	
8.712891	-369.4126	-369.3126	-371.4126	
8.713891	-369.4981	-369.3981	-371.4981	
8.714891	-369.5836	-369.4836	-371.5836	
8.715892	-369.6691	-369.5691	-371.6691	
8.716892	-369.7546	-369.6546	-371.7546	
8.717893	-369.8401	-369.7401	-371.8401	
8.718893	-369.9256	-369.8257	-371.9256	
8.719893	-370.0112	-369.9112	-372.0112	
8.720894	-370.0967	-369.9967	-372.0967	
8.721894	-370.1823	-370.0823	-372.1823	
8.722895	-370.2679	-370.1679	-372.2679	
8.723895	-370.3535	-370.2534	-372.3535	
8.724895	-370.4391	-370.3391	-372.4391	
8.725896	-370.5247	-370.4247	-372.5247	
8.726896	-370.6103	-370.5103	-372.6103	
8.727897	-370.6959	-370.5959	-372.6959	
8.728897	-370.7815	-370.6815	-372.7815	
8.729897	-370.8672	-370.7672	-372.8672	
8.730898	-370.9528	-370.8528	-372.9528	
8.731898	-371.0385	-370.9385	-373.0385	
8.732899	-371.1241	-371.0241	-373.1241	
8.733899	-371.2098	-371.1098	-373.2098	
8.7349	-371.2955	-371.1955	-373.2955	
8.7359	-371.3812	-371.2812	-373.3812	
8.7369	-371.4669	-371.3669	-373.4669	
8.737901	-371.5526	-371.4526	-373.5526	
8.738901	-371.6384	-371.5384	-373.6384	
8.739902	-371.7241	-371.6241	-373.7241	
8.740902	-371.8099	-371.7099	-373.8099	
8.741902	-371.8956	-371.7956	-373.8956	
8.742903	-371.9814	-371.8814	-373.9814	
8.743903	-372.0672	-371.9672	-374.0672	
8.744904	-372.153	-372.0529	-374.153	
8.745904	-372.2387	-372.1388	-374.2387	
8.746904	-372.3246	-372.2246	-374.3246	
8.747905	-372.4104	-372.3104	-374.4104	
8.748905	-372.4962	-372.3962	-374.4962	
8.749906	-372.582	-372.482	-374.582	
8.750906	-372.6679	-372.5679	-374.6679	
8.751906	-372.7538	-372.6537	-374.7538	
8.752907	-372.8396	-372.7396	-374.8396	
8.753907	-372.9255	-372.8255	-374.9255	
8.754908	-373.0114	-372.9114	-375.0114	
8.755908	-373.0973	-372.9973	-375.0973	
8.756908	-373.1832	-373.0832	-375.1832	
8.757909	-373.2691	-373.1691	-375.2691	
8.758909	-373.355	-373.255	-375.355	
8.75991	-373.441	-373.341	-375.441	
8.76091	-373.5269	-373.4269	-375.5269	
8.76191	-373.6129	-373.5129	-375.6129	
8.762911	-373.6988	-373.5988	-375.6988	
8.763911	-373.7848	-373.6848	-375.7848	
8.764912	-373.8708	-373.7708	-375.8708	
8.765912	-373.9568	-373.8568	-375.9568	
8.766912	-374.0428	-373.9428	-376.0428	
8.767913	-374.1288	-374.0288	-376.1288	
8.768913	-374.2148	-374.1148	-376.2148	
8.769914	-374.3009	-374.2009	-376.3009	
8.770914	-374.3869	-374.2869	-376.3869	
8.771914	-374.473	-374.373	-376.473	
8.772915	-374.559	-374.459	-376.559	
8.773915	-374.6451	-374.5451	-376.6451	
8.774916	-374.7312	-374.6312	-376.7312	
8.775916	-374.8173	-374.7173	-376.8173	
8.776917	-374.9034	-374.8034	-376.9034	
8.777917	-374.9895	-374.8895	-376.9895	
8.778917	-375.0756	-374.9756	-377.0756	
8.779918	-375.1617	-375.0617	-377.1617	
8.780918	-375.2479	-375.1479	-377.2479	
8.781919	-375.334	-375.234	-377.334	
8.782919	-375.4202	-375.3202	-377.4202	
8.783919	-375.5063	-375.4063	-377.5063	
8.78492	-375.5925	-375.4925	-377.5925	
8.78592	-375.6787	-375.5787	-377.6787	
8.786921	-375.7649	-375.6649	-377.7649	
8.787921	-375.8511	-375.7511	-377.8511	
8.788921	-375.9373	-375.8374	-377.9373	
8.789922	-376.0236	-375.9236	-378.0236	
8.790922	-376.1098	-376.0098	-378.1098	
8.791923	-376.1961	-376.0961	-378.1961	
8.792923	-376.2823	-376.1823	-378.2823	
8.793923	-376.3686	-376.2686	-378.3686	
8.794924	-376.4549	-376.3549	-378.4549	
8.795924	-376.5412	-376.4412	-378.5412	
8.796925	-376.6275	-376.5275	-378.6275	
8.797925	-376.7138	-376.6138	-378.7138	
8.798925	-376.8001	-376.7001	-378.8001	
8.799926	-376.8864	-376.7864	-378.8864	
8.800926	-376.9727	-376.8728	-378.9727	
8.801927	-377.0591	-376.9591	-379.0591	
8.802927	-377.1455	-377.0455	-379.1455	
8.803927	-377.2318	-377.1318	-379.2318	
8.804928	-377.3182	-377.2182	-379.3182	
8.805928	-377.4046	-377.3046	-379.4046	
8.806929	-377.491	-377.391	-379.491	
8.807929	-377.5774	-377.4774	-379.5774	
8.808929	-377.6638	-377.5638	-379.6638	
8.80993	-377.7502	-377.6502	-379.7502	
8.81093	-377.8367	-377.7367	-379.8367	
8.811931	-377.9231	-377.8231	-379.9231	
8.812931	-378.0096	-377.9096	-380.0096	
8.813931	-378.096	-377.9961	-380.096	
8.814932	-378.1825	-378.0825	-380.1825	
8.815932	-378.269	-378.169	-380.269	
8.816933	-378.3555	-378.2555	-380.3555	
8.817933	-378.442	-378.342	-380.442	
8.818933	-378.5285	-378.4285	-380.5285	
8.819934	-378.6151	-378.515	-380.6151	
8.820934	-378.7016	-378.6016	-380.7016	
8.821935	-378.7881	-378.6881	-380.7881	
8.822935	-378.8747	-378.7747	-380.8747	
8.823936	-378.9612	-378.8612	-380.9612	
8.824936	-379.0478	-378.9478	-381.0478	
8.825936	-379.1344	-379.0344	-381.1344	
8.826937	-379.221	-379.121	-381.221	
8.827937	-379.3076	-379.2076	-381.3076	
8.828938	-379.3942	-379.2942	-381.3942	
8.829938	-379.4808	-379.3808	-381.4808	
8.830938	-379.5675	-379.4675	-381.5675	
8.831939	-379.6541	-379.5541	-381.6541	
8.832939	-379.7408	-379.6407	-381.7408	
8.83394	-379.8274	-379.7274	-381.8274	
8.83494	-379.9141	-379.8141	-381.9141	
8.83594	-380.0008	-379.9008	-382.0008	
8.836941	-380.0875	-379.9875	-382.0875	
8.837941	-380.1742	-380.0742	-382.1742	
8.838942	-380.2609	-380.1609	-382.2609	
8.839942	-380.3476	-380.2476	-382.3476	
8.840942	-380.4343	-380.3343	-382.4343	
8.841943	-380.5211	-380.4211	-382.5211	
8.842943	-380.6078	-380.5078	-382.6078	
8.843944	-380.6946	-380.5946	-382.6946	
8.844944	-380.7813	-380.6814	-382.7813	
8.845944	-380.8681	-380.7681	-382.8681	
8.846945	-380.9549	-380.8549	-382.9549	
8.847945	-381.0417	-380.9417	-383.0417	
8.848946	-381.1285	-381.0285	-383.1285	
8.849946	-381.2153	-381.1153	-383.2153	
8.850946	-381.3022	-381.2021	-383.3022	
8.851947	-381.389	-381.289	-383.389	
8.852947	-381.4759	-381.3759	-383.4759	
8.853948	-381.5627	-381.4627	-383.5627	
8.854948	-381.6496	-381.5496	-383.6496	
8.855948	-381.7365	-381.6364	-383.7365	
8.856949	-381.8233	-381.7234	-383.8233	
8.857949	-381.9102	-381.8102	-383.9102	
8.85895	-381.9972	-381.8972	-383.9972	
8.85995	-382.0841	-381.9841	-384.0841	
8.86095	-382.171	-382.071	-384.171	
8.861951	-382.2579	-382.1579	-384.2579	
8.862951	-382.3449	-382.2449	-384.3449	
8.863952	-382.4318	-382.3318	-384.4318	
8.864952	-382.5188	-382.4188	-384.5188	
8.865952	-382.6058	-382.5058	-384.6058	
8.866953	-382.6927	-382.5927	-384.6927	
8.867953	-382.7798	-382.6797	-384.7798	
8.868954	-382.8668	-382.7668	-384.8668	
8.869954	-382.9538	-382.8538	-384.9538	
8.870955	-383.0408	-382.9408	-385.0408	
8.871955	-383.1278	-383.0278	-385.1278	
8.872955	-383.2149	-383.1149	-385.2149	
8.873956	-383.3019	-383.2019	-385.3019	
8.874956	-383.389	-383.289	-385.389	
8.875957	-383.476	-383.3761	-385.476	
8.876957	-383.5631	-383.4631	-385.5631	
8.877957	-383.6502	-383.5503	-385.6502	
8.878958	-383.7373	-383.6373	-385.7373	
8.879958	-383.8244	-383.7245	-385.8244	
8.880959	-383.9116	-383.8116	-385.9116	
8.881959	-383.9987	-383.8987	-385.9987	
8.882959	-384.0858	-383.9858	-386.0858	
8.88396	-384.173	-384.073	-386.173	
8.88496	-384.2602	-384.1602	-386.2602	
8.885961	-384.3474	-384.2473	-386.3474	
8.886961	-384.4345	-384.3345	-386.4345	
8.887961	-384.5217	-384.4217	-386.5217	
8.888962	-384.6089	-384.5089	-386.6089	
8.889962	-384.6961	-384.5961	-386.6961	
8.890963	-384.7834	-384.6833	-386.7834	
8.891963	-384.8706	-384.7706	-386.8706	
8.892963	-384.9578	-384.8578	-386.9578	
8.893964	-385.0451	-384.9451	-387.0451	
8.894964	-385.1323	-385.0323	-387.1323	
8.895965	-385.2196	-385.1196	-387.2196	
8.896965	-385.3069	-385.2069	-387.3069	
8.897965	-385.3942	-385.2942	-387.3942	
8.898966	-385.4814	-385.3814	-387.4814	
8.899966	-385.5688	-385.4688	-387.5688	
8.900967	-385.6561	-385.5561	-387.6561	
8.901967	-385.7434	-385.6434	-387.7434	
8.902967	-385.8308	-385.7308	-387.8308	
8.903968	-385.9181	-385.8181	-387.9181	
8.904968	-386.0055	-385.9055	-388.0055	
8.905969	-386.0928	-385.9928	-388.0928	
8.906969	-386.1802	-386.0802	-388.1802	
8.907969	-386.2676	-386.1676	-388.2676	
8.90897	-386.355	-386.255	-388.355	
8.90997	-386.4424	-386.3424	-388.4424	
8.910971	-386.5298	-386.4298	-388.5298	
8.911971	-386.6172	-386.5172	-388.6172	
8.912971	-386.7047	-386.6047	-388.7047	
8.913972	-386.7921	-386.6921	-388.7921	
8.914972	-386.8796	-386.7796	-388.8796	
8.915973	-386.967	-386.867	-388.967	
8.916973	-387.0545	-386.9545	-389.0545	
8.917974	-387.142	-387.042	-389.142	
8.918974	-387.2295	-387.1295	-389.2295	
8.919974	-387.317	-387.217	-389.317	
8.920975	-387.4045	-387.3045	-389.4045	
8.921975	-387.492	-387.3921	-389.492	
8.922976	-387.5796	-387.4796	-389.5796	
8.923976	-387.6671	-387.5671	-389.6671	
8.924976	-387.7547	-387.6547	-389.7547	
8.925977	-387.8423	-387.7422	-389.8423	
8.926977	-387.9298	-387.8298	-389.9298	
8.927978	-388.0174	-387.9174	-390.0174	
8.928978	-388.105	-388.005	-390.105	
8.929978	-388.1926	-388.0926	-390.1926	
8.930979	-388.2802	-388.1802	-390.2802	
8.931979	-388.3678	-388.2678	-390.3678	
8.93298	-388.4555	-388.3555	-390.4555	
8.93398	-388.5431	-388.4431	-390.5431	
8.93498	-388.6308	-388.5308	-390.6308	
8.935981	-388.7184	-388.6184	-390.7184	
8.936981	-388.8061	-388.7061	-390.8061	
8.937982	-388.8938	-388.7938	-390.8938	
8.938982	-388.9815	-388.8815	-390.9815	
8.939982	-389.0692	-388.9692	-391.0692	
8.940983	-389.1569	-389.0569	-391.1569	
8.941983	-389.2446	-389.1446	-391.2446	
8.942984	-389.3323	-389.2323	-391.3323	
8.943984	-389.4201	-389.3201	-391.4201	
8.944984	-389.5078	-389.4078	-391.5078	
8.945985	-389.5956	-389.4956	-391.5956	
8.946985	-389.6833	-389.5833	-391.6833	
8.947986	-389.7711	-389.6711	-391.7711	
8.948986	-389.8589	-389.7589	-391.8589	
8.949986	-389.9467	-389.8467	-391.9467	
8.950987	-390.0345	-389.9345	-392.0345	
8.951987	-390.1224	-390.0224	-392.1224	
8.952988	-390.2102	-390.1102	-392.2102	
8.953988	-390.298	-390.198	-392.298	
8.954988	-390.3859	-390.2859	-392.3859	
8.955989	-390.4737	-390.3737	-392.4737	
8.956989	-390.5616	-390.4616	-392.5616	
8.95799	-390.6495	-390.5495	-392.6495	
8.95899	-390.7374	-390.6374	-392.7374	
8.959991	-390.8253	-390.7253	-392.8253	
8.960991	-390.9132	-390.8132	-392.9132	
8.961991	-391.0011	-390.9011	-393.0011	
8.962992	-391.089	-390.989	-393.089	
8.963992	-391.177	-391.077	-393.177	
8.964993	-391.2649	-391.1649	-393.2649	
8.965993	-391.3529	-391.2529	-393.3529	
8.966993	-391.4408	-391.3408	-393.4408	
8.967994	-391.5288	-391.4288	-393.5288	
8.968994	-391.6168	-391.5168	-393.6168	
8.969995	-391.7048	-391.6048	-393.7048	
8.970995	-391.7928	-391.6928	-393.7928	
8.971995	-391.8808	-391.7808	-393.8808	
8.972996	-391.9688	-391.8688	-393.9688	
8.973996	-392.0569	-391.9569	-394.0569	
8.974997	-392.1449	-392.0449	-394.1449	
8.975997	-392.233	-392.133	-394.233	
8.976997	-392.321	-392.221	-394.321	
8.977998	-392.4091	-392.3091	-394.4091	
8.978998	-392.4972	-392.3972	-394.4972	
8.979999	-392.5853	-392.4853	-394.5853	
8.980999	-392.6734	-392.5734	-394.6734	
8.981999	-392.7615	-392.6615	-394.7615	
8.983	-392.8496	-392.7496	-394.8496	
8.984	-392.9377	-392.8377	-394.9377	
8.985001	-393.0259	-392.9259	-395.0259	
8.986001	-393.114	-393.014	-395.114	
8.987001	-393.2022	-393.1022	-395.2022	
8.988002	-393.2904	-393.1904	-395.2904	
8.989002	-393.3786	-393.2786	-395.3786	
8.990003	-393.4668	-393.3668	-395.4668	
8.991003	-393.555	-393.455	-395.555	
8.992003	-393.6432	-393.5432	-395.6432	
8.993004	-393.7314	-393.6314	-395.7314	
8.994004	-393.8196	-393.7196	-395.8196	
8.995005	-393.9079	-393.8079	-395.9079	
8.996005	-393.9961	-393.8961	-395.9961	
8.997005	-394.0844	-393.9844	-396.0844	
8.998006	-394.1726	-394.0726	-396.1726	
8.999006	-394.2609	-394.1609	-396.2609	
9.000007	-394.3492	-394.2492	-396.3492	
9.001007	-394.4375	-394.3375	-396.4375	
9.002007	-394.5258	-394.4258	-396.5258	
9.003008	-394.6141	-394.5141	-396.6141	
9.004008	-394.7025	-394.6025	-396.7025	
9.005009	-394.7908	-394.6908	-396.7908	
9.006009	-394.8792	-394.7791	-396.8792	
9.00701	-394.9675	-394.8675	-396.9675	
9.00801	-395.0559	-394.9559	-397.0559	
9.00901	-395.1443	-395.0443	-397.1443	
9.010011	-395.2326	-395.1327	-397.2326	
9.011011	-395.321	-395.221	-397.321	
9.012012	-395.4095	-395.3094	-397.4095	
9.013012	-395.4979	-395.3979	-397.4979	
9.014012	-395.5863	-395.4863	-397.5863	
9.015013	-395.6747	-395.5747	-397.6747	
9.016013	-395.7632	-395.6632	-397.7632	
9.017014	-395.8517	-395.7516	-397.8517	
9.018014	-395.9401	-395.8401	-397.9401	
9.019014	-396.0286	-395.9286	-398.0286	
9.020015	-396.1171	-396.0171	-398.1171	
9.021015	-396.2056	-396.1056	-398.2056	
9.022016	-396.2941	-396.1941	-398.2941	
9.023016	-396.3826	-396.2826	-398.3826	
9.024016	-396.4711	-396.3711	-398.4711	
9.025017	-396.5597	-396.4597	-398.5597	
9.026017	-396.6482	-396.5482	-398.6482	
9.027018	-396.7368	-396.6367	-398.7368	
9.028018	-396.8253	-396.7253	-398.8253	
9.029018	-396.9139	-396.8139	-398.9139	
9.030019	-397.0025	-396.9025	-399.0025	
9.031019	-397.0911	-396.9911	-399.0911	
9.03202	-397.1797	-397.0797	-399.1797	
9.03302	-397.2683	-397.1683	-399.2683	
9.03402	-397.3569	-397.2569	-399.3569	
9.035021	-397.4455	-397.3456	-399.4455	
9.036021	-397.5342	-397.4342	-399.5342	
9.037022	-397.6228	-397.5228	-399.6228	
9.038022	-397.7115	-397.6115	-399.7115	
9.039022	-397.8002	-397.7002	-399.8002	
9.040023	-397.8889	-397.7888	-399.8889	
9.041023	-397.9775	-397.8775	-399.9775	
9.042024	-398.0663	-397.9662	-400.0663	
9.043024	-398.155	-398.055	-400.155	
9.044024	-398.2437	-398.1437	-400.2437	
9.045025	-398.3324	-398.2324	-400.3324	
9.046025	-398.4211	-398.3211	-400.4211	
9.047026	-398.5099	-398.4099	-400.5099	
9.048026	-398.5987	-398.4987	-400.5987	
9.049026	-398.6874	-398.5874	-400.6874	
9.050027	-398.7762	-398.6762	-400.7762	
9.051027	-398.865	-398.765	-400.865	
9.052028	-398.9538	-398.8538	-400.9538	
9.053028	-399.0426	-398.9426	-401.0426	
9.054029	-399.1314	-399.0315	-401.1314	
9.055029	-399.2203	-399.1203	-401.2203	
9.056029	-399.3091	-399.2091	-401.3091	
9.05703	-399.3979	-399.2979	-401.3979	
9.05803	-399.4868	-399.3868	-401.4868	
9.059031	-399.5757	-399.4757	-401.5757	
9.060031	-399.6646	-399.5645	-401.6646	
9.061031	-399.7534	-399.6534	-401.7534	
9.062032	-399.8424	-399.7424	-401.8424	
9.063032	-399.9312	-399.8313	-401.9312	
9.064033	-400.0202	-399.9202	-402.0202	
9.065033	-400.1091	-400.0091	-402.1091	
9.066033	-400.1981	-400.0981	-402.1981	
9.067034	-400.287	-400.187	-402.287	
9.068034	-400.3759	-400.276	-402.3759	
9.069035	-400.4649	-400.3649	-402.4649	
9.070035	-400.5539	-400.4539	-402.5539	
9.071035	-400.6429	-400.5429	-402.6429	
9.072036	-400.7319	-400.6319	-402.7319	
9.073036	-400.8209	-400.7209	-402.8209	
9.074037	-400.9099	-400.8099	-402.9099	
9.075037	-400.9989	-400.8989	-402.9989	
9.076037	-401.088	-400.988	-403.088	
9.077038	-401.177	-401.077	-403.177	
9.078038	-401.2661	-401.1661	-403.2661	
9.079039	-401.3551	-401.2551	-403.3551	
9.080039	-401.4442	-401.3442	-403.4442	
9.081039	-401.5333	-401.4333	-403.5333	
9.08204	-401.6224	-401.5224	-403.6224	
9.08304	-401.7115	-401.6115	-403.7115	
9.084041	-401.8006	-401.7006	-403.8006	
9.085041	-401.8897	-401.7897	-403.8897	
9.086041	-401.9789	-401.8789	-403.9789	
9.087042	-402.068	-401.968	-404.068	
9.088042	-402.1572	-402.0572	-404.1572	
9.089043	-402.2463	-402.1463	-404.2463	
9.090043	-402.3355	-402.2355	-404.3355	
9.091043	-402.4247	-402.3247	-404.4247	
9.092044	-402.5139	-402.4139	-404.5139	
9.093044	-402.6031	-402.5031	-404.6031	
9.094045	-402.6923	-402.5923	-404.6923	
9.095045	-402.7815	-402.6815	-404.7815	
9.096045	-402.8707	-402.7707	-404.8707	
9.097046	-402.96	-402.86	-404.96	
9.098046	-403.0492	-402.9492	-405.0492	
9.099047	-403.1385	-403.0385	-405.1385	
9.100047	-403.2278	-403.1278	-405.2278	
9.101048	-403.317	-403.217	-405.317	
9.102048	-403.4063	-403.3063	-405.4063	
9.103048	-403.4956	-403.3956	-405.4956	
9.104049	-403.5849	-403.485	-405.5849	
9.105049	-403.6743	-403.5742	-405.6743	
9.10605	-403.7636	-403.6636	-405.7636	
9.10705	-403.8529	-403.7529	-405.8529	
9.10805	-403.9423	-403.8423	-405.9423	
9.109051	-404.0316	-403.9316	-406.0316	
9.110051	-404.121	-404.021	-406.121	
9.111052	-404.2104	-404.1104	-406.2104	
9.112052	-404.2998	-404.1998	-406.2998	
9.113052	-404.3892	-404.2892	-406.3892	
9.114053	-404.4786	-404.3786	-406.4786	
9.115053	-404.568	-404.468	-406.568	
9.116054	-404.6574	-404.5574	-406.6574	
9.117054	-404.7469	-404.6469	-406.7469	
9.118054	-404.8363	-404.7363	-406.8363	
9.119055	-404.9258	-404.8258	-406.9258	
9.120055	-405.0152	-404.9153	-407.0152	
9.121056	-405.1047	-405.0047	-407.1047	
9.122056	-405.1942	-405.0942	-407.1942	
9.123056	-405.2837	-405.1837	-407.2837	
9.124057	-405.3732	-405.2732	-407.3732	
9.125057	-405.4627	-405.3627	-407.4627	
9.126058	-405.5522	-405.4522	-407.5522	
9.127058	-405.6418	-405.5418	-407.6418	
9.128058	-405.7313	-405.6313	-407.7313	
9.129059	-405.8209	-405.7209	-407.8209	
9.130059	-405.9105	-405.8105	-407.9105	
9.13106	-406	-405.9	-408	
9.13206	-406.0896	-405.9896	-408.0896	
9.13306	-406.1792	-406.0792	-408.1792	
9.134061	-406.2688	-406.1688	-408.2688	
9.135061	-406.3584	-406.2584	-408.3584	
9.136062	-406.4481	-406.3481	-408.4481	
9.137062	-406.5377	-406.4377	-408.5377	
9.138062	-406.6273	-406.5273	-408.6273	
9.139063	-406.717	-406.617	-408.717	
9.140063	-406.8066	-406.7066	-408.8066	
9.141064	-406.8963	-406.7963	-408.8963	
9.142064	-406.986	-406.886	-408.986	
9.143064	-407.0757	-406.9757	-409.0757	
9.144065	-407.1654	-407.0654	-409.1654	
9.145065	-407.2551	-407.1551	-409.2551	
9.146066	-407.3448	-407.2448	-409.3448	
9.147066	-407.4345	-407.3346	-409.4345	
9.148067	-407.5243	-407.4243	-409.5243	
9.149067	-407.614	-407.514	-409.6141	
9.150067	-407.7038	-407.6038	-409.7038	
9.151068	-407.7936	-407.6936	-409.7936	
9.152068	-407.8834	-407.7834	-409.8834	
9.153069	-407.9731	-407.8731	-409.9731	
9.154069	-408.063	-407.963	-410.063	
9.155069	-408.1528	-408.0528	-410.1528	
9.15607	-408.2426	-408.1426	-410.2426	
9.15707	-408.3324	-408.2324	-410.3324	
9.158071	-408.4222	-408.3222	-410.4223	
9.159071	-408.5121	-408.4121	-410.5121	
9.160071	-408.602	-408.502	-410.602	
9.161072	-408.6918	-408.5918	-410.6919	
9.162072	-408.7817	-408.6817	-410.7817	
9.163073	-408.8716	-408.7716	-410.8716	
9.164073	-408.9615	-408.8615	-410.9615	
9.165073	-409.0514	-408.9514	-411.0514	
9.166074	-409.1413	-409.0414	-411.1413	
9.167074	-409.2313	-409.1313	-411.2313	
9.168075	-409.3212	-409.2212	-411.3212	
9.169075	-409.4111	-409.3111	-411.4111	
9.170075	-409.5011	-409.4011	-411.5011	
9.171076	-409.5911	-409.4911	-411.5911	
9.172076	-409.6811	-409.5811	-411.6811	
9.173077	-409.7711	-409.6711	-411.7711	
9.174077	-409.8611	-409.761	-411.8611	
9.175077	-409.951	-409.851	-411.951	
9.176078	-410.0411	-409.9411	-412.0411	
9.177078	-410.1311	-410.0311	-412.1311	
9.178079	-410.2211	-410.1211	-412.2211	
9.179079	-410.3112	-410.2112	-412.3112	
9.180079	-410.4012	-410.3012	-412.4012	
9.18108	-410.4913	-410.3913	-412.4913	
9.18208	-410.5814	-410.4814	-412.5814	
9.183081	-410.6714	-410.5714	-412.6714	
9.184081	-410.7615	-410.6615	-412.7615	
9.185081	-410.8517	-410.7517	-412.8517	
9.186082	-410.9417	-410.8418	-412.9417	
9.187082	-411.0319	-410.9319	-413.0319	
9.188083	-411.122	-411.022	-413.122	
9.189083	-411.2122	-411.1122	-413.2122	
9.190084	-411.3023	-411.2023	-413.3023	
9.191084	-411.3925	-411.2925	-413.3925	
9.192084	-411.4827	-411.3827	-413.4827	
9.193085	-411.5728	-411.4729	-413.5728	
9.194085	-411.6631	-411.563	-413.6631	
9.195086	-411.7532	-411.6532	-413.7532	
9.196086	-411.8435	-411.7435	-413.8435	
9.197086	-411.9337	-411.8336	-413.9337	
9.198087	-412.0239	-411.9239	-414.0239	
9.199087	-412.1142	-412.0142	-414.1142	
9.200088	-412.2044	-412.1044	-414.2044	
9.201088	-412.2946	-412.1946	-414.2946	
9.202088	-412.3849	-412.2849	-414.3849	
9.203089	-412.4752	-412.3752	-414.4752	
9.204089	-412.5655	-412.4655	-414.5655	
9.20509	-412.6558	-412.5558	-414.6558	
9.20609	-412.7461	-412.6461	-414.7461	
9.20709	-412.8364	-412.7364	-414.8364	
9.208091	-412.9268	-412.8268	-414.9268	
9.209091	-413.0171	-412.9171	-415.0171	
9.210092	-413.1075	-413.0075	-415.1075	
9.211092	-413.1978	-413.0978	-415.1978	
9.212092	-413.2882	-413.1882	-415.2882	
9.213093	-413.3786	-413.2786	-415.3786	
9.214093	-413.469	-413.369	-415.469	
9.215094	-413.5593	-413.4593	-415.5593	
9.216094	-413.6497	-413.5498	-415.6497	
9.217094	-413.7402	-413.6402	-415.7402	
9.218095	-413.8306	-413.7306	-415.8306	
9.219095	-413.9211	-413.821	-415.9211	
9.220096	-414.0115	-413.9115	-416.0115	
9.221096	-414.102	-414.002	-416.102	
9.222096	-414.1924	-414.0924	-416.1924	
9.223097	-414.2829	-414.1829	-416.2829	
9.224097	-414.3734	-414.2734	-416.3734	
9.225098	-414.4639	-414.3639	-416.4639	
9.226098	-414.5544	-414.4544	-416.5544	
9.227098	-414.6449	-414.5449	-416.6449	
9.228099	-414.7354	-414.6355	-416.7354	
9.229099	-414.826	-414.726	-416.826	
9.2301	-414.9165	-414.8165	-416.9165	
9.2311	-415.0071	-414.9071	-417.0071	
9.2321	-415.0977	-414.9977	-417.0977	
9.233101	-415.1882	-415.0882	-417.1882	
9.234101	-415.2788	-415.1788	-417.2788	
9.235102	-415.3694	-415.2694	-417.3694	
9.236102	-415.46	-415.36	-417.46	
9.237103	-415.5506	-415.4507	-417.5506	
9.238103	-415.6413	-415.5413	-417.6413	
9.239103	-415.7319	-415.6319	-417.7319	
9.240104	-415.8225	-415.7225	-417.8225	
