Time	Body_2 X	Body_2 Z	Body_2 Y	
2.468	0.001106657	-0.2	-0.04882737	
2.469	0.001150746	-0.2	-0.04976758	
2.47	0.001196186	-0.2	-0.05071753	
2.471	0.001243007	-0.2	-0.05167719	
2.472	0.001291234	-0.2	-0.05264658	
2.473	0.001340896	-0.2	-0.05362568	
2.474	0.001392023	-0.2	-0.05461451	
2.475	0.001444644	-0.2	-0.05561304	
2.476	0.001498785	-0.2	-0.05662128	
2.477	0.001554478	-0.2	-0.05763923	
2.478	0.001611751	-0.2	-0.05866688	
2.479	0.001670635	-0.2	-0.05970423	
2.48	0.00173116	-0.2	-0.06075127	
2.481	0.001793355	-0.2	-0.06180801	
2.482	0.001857252	-0.2	-0.06287443	
2.483	0.001922881	-0.2	-0.06395054	
2.484	0.001990273	-0.2	-0.06503633	
2.485	0.00205946	-0.2	-0.06613179	
2.486	0.002130475	-0.2	-0.06723694	
2.487	0.00220335	-0.2	-0.06835175	
2.488	0.002278118	-0.2	-0.06947622	
2.489	0.002354812	-0.2	-0.07061035	
2.49	0.002433464	-0.2	-0.07175414	
2.491	0.002514109	-0.2	-0.07290758	
2.492	0.002596781	-0.2	-0.07407066	
2.493	0.002681514	-0.2	-0.07524338	
2.494	0.002768341	-0.2	-0.07642575	
2.495	0.002857298	-0.2	-0.07761773	
2.496	0.002948417	-0.2	-0.07881935	
2.497	0.003041735	-0.2	-0.08003058	
2.498	0.003137286	-0.2	-0.08125143	
2.499	0.003235105	-0.2	-0.08248188	
2.5	0.003335228	-0.2	-0.08372195	
2.501	0.003437693	-0.2	-0.08497161	
2.502	0.003542535	-0.2	-0.08623086	
2.503	0.00364979	-0.2	-0.08749969	
2.504	0.003759496	-0.2	-0.0887781	
2.505	0.003871689	-0.2	-0.09006609	
2.506	0.003986407	-0.2	-0.09136364	
2.507	0.004103688	-0.2	-0.09267075	
2.508	0.004223569	-0.2	-0.09398741	
2.509	0.004346089	-0.2	-0.09531361	
2.51	0.004471287	-0.2	-0.09664935	
2.511	0.0045992	-0.2	-0.09799462	
