Time	Child_Y	Joint_Y	Root2_Y	Root_Y	
6.210001	0.4445811	0.5199797	0.07001209	0.02	
6.2105	0.4445811	0.5199797	0.07001849	0.02	
6.211	0.4445811	0.5199797	0.07002244	0.02	
6.2115	0.4445811	0.5199797	0.07002394	0.02	
6.212	0.4445811	0.5199797	0.07002298	0.02	
6.2125	0.4445811	0.5199797	0.07001957	0.02	
6.213	0.4445811	0.5199797	0.07001371	0.02	
6.2135	0.4445811	0.5199797	0.07000539	0.02	
6.214	0.4445811	0.5199797	0.07001424	0.02	
6.2145	0.4445811	0.5199797	0.07002064	0.02	
6.215	0.4445811	0.5199797	0.07002458	0.02	
6.2155	0.4445811	0.5199797	0.07002606	0.02	
6.216	0.4445811	0.5199797	0.07002511	0.02	
6.2165	0.4445811	0.5199797	0.07002169	0.02	
6.217	0.4445811	0.5199797	0.07001582	0.02	
6.2175	0.4445811	0.5199797	0.0700075	0.02	
6.218	0.4445811	0.5199797	0.07001634	0.02	
6.2185	0.4445811	0.5199797	0.07002272	0.02	
6.219	0.4445811	0.5199797	0.07002666	0.02	
6.2195	0.4445811	0.5199797	0.07002815	0.02	
6.22	0.4445811	0.5199797	0.07002717	0.02	
6.2205	0.4445811	0.5199797	0.07002375	0.02	
6.221	0.4445811	0.5199797	0.07001787	0.02	
6.2215	0.4445811	0.5199797	0.07000955	0.02	
6.222	0.4445811	0.5199797	0.06999877	0.02	
6.2225	0.4445811	0.5199797	0.07000767	0.02	
6.223001	0.4445811	0.5199797	0.07001411	0.02	
6.2235	0.4445811	0.5199797	0.07001811	0.02	
6.224	0.4445811	0.5199797	0.07001964	0.02	
6.2245	0.4445811	0.5199797	0.07001872	0.02	
6.225	0.4445811	0.5199797	0.07001536	0.02	
6.2255	0.4445811	0.5199797	0.07000954	0.02	
6.226	0.4445811	0.5199797	0.07000127	0.02	
6.226501	0.4445811	0.5199797	0.07001016	0.02	
6.227	0.4445811	0.5199797	0.07001659	0.02	
6.2275	0.4445811	0.5199797	0.07002058	0.02	
6.228	0.4445811	0.5199797	0.07002211	0.02	
6.2285	0.4445811	0.5199797	0.07002119	0.02	
6.229	0.4445811	0.5199797	0.07001781	0.02	
6.2295	0.4445811	0.5199797	0.070012	0.02	
6.23	0.4445811	0.5199797	0.07000371	0.02	
6.2305	0.4445811	0.5199797	0.07001259	0.02	
6.231	0.4445811	0.5199797	0.07001903	0.02	
6.2315	0.4445811	0.5199797	0.070023	0.02	
6.232	0.4445811	0.5199797	0.07002453	0.02	
6.2325	0.4445811	0.5199797	0.0700236	0.02	
6.233	0.4445811	0.5199797	0.07002022	0.02	
6.2335	0.4445811	0.5199797	0.07001438	0.02	
6.234	0.4445811	0.5199797	0.07000609	0.02	
6.2345	0.4445811	0.5199797	0.07001497	0.02	
6.235	0.4445811	0.5199797	0.07002139	0.02	
6.2355	0.4445811	0.5199797	0.07002535	0.02	
6.236	0.4445811	0.5199797	0.07002687	0.02	
6.2365	0.4445811	0.5199797	0.07002594	0.02	
6.237	0.4445811	0.5199797	0.07002255	0.02	
6.2375	0.4445811	0.5199797	0.0700167	0.02	
6.238	0.4445811	0.5199797	0.07000841	0.02	
6.2385	0.4445811	0.5199797	0.06999766	0.02	
6.239	0.4445811	0.5199797	0.07000659	0.02	
6.239501	0.4445811	0.5199797	0.07001307	0.02	
6.24	0.4445811	0.5199797	0.07001709	0.02	
6.2405	0.4445811	0.5199797	0.07001866	0.02	
6.241	0.4445811	0.5199797	0.07001778	0.02	
6.2415	0.4445811	0.5199797	0.07001444	0.02	
6.242	0.4445811	0.5199797	0.07000865	0.02	
6.2425	0.4445811	0.5199797	0.07000041	0.02	
6.243001	0.4445811	0.5199797	0.07000933	0.02	
6.2435	0.4445811	0.5199797	0.0700158	0.02	
6.244	0.4445811	0.5199797	0.07001981	0.02	
6.2445	0.4445811	0.5199797	0.07002138	0.02	
6.245	0.4445811	0.5199797	0.07002049	0.02	
6.2455	0.4445811	0.5199797	0.07001714	0.02	
6.246	0.4445811	0.5199797	0.07001134	0.02	
6.2465	0.4445811	0.5199797	0.0700031	0.02	
6.247	0.4445811	0.5199797	0.070012	0.02	
6.2475	0.4445811	0.5199797	0.07001846	0.02	
6.248	0.4445811	0.5199797	0.07002247	0.02	
6.2485	0.4445811	0.5199797	0.07002402	0.02	
6.249	0.4445811	0.5199797	0.07002312	0.02	
6.2495	0.4445811	0.5199797	0.07001977	0.02	
6.25	0.4445811	0.5199797	0.07001396	0.02	
6.2505	0.4445811	0.5199797	0.07000571	0.02	
6.251	0.4445811	0.5199797	0.0700146	0.02	
6.2515	0.4445811	0.5199797	0.07002106	0.02	
6.252	0.4445811	0.5199797	0.07002505	0.02	
6.252501	0.4445811	0.5199797	0.07002659	0.02	
6.253	0.4445811	0.5199797	0.07002567	0.02	
6.2535	0.4445811	0.5199797	0.07002231	0.02	
6.254	0.4445811	0.5199797	0.0700165	0.02	
6.2545	0.4445811	0.5199797	0.07000823	0.02	
6.255	0.4445811	0.5199797	0.07001712	0.02	
6.2555	0.4445811	0.5199797	0.07002356	0.02	
6.256001	0.4445811	0.5199797	0.07002755	0.02	
6.2565	0.4445811	0.5199797	0.07002908	0.02	
6.257	0.4445811	0.5199797	0.07002816	0.02	
6.2575	0.4445811	0.5199797	0.07002479	0.02	
6.258	0.4445811	0.5199797	0.07001897	0.02	
6.2585	0.4445811	0.5199797	0.07001069	0.02	
6.259	0.4445811	0.5199797	0.06999996	0.02	
6.259501	0.4445811	0.5199797	0.0700089	0.02	
6.26	0.4445811	0.5199797	0.07001539	0.02	
6.2605	0.4445811	0.5199797	0.07001944	0.02	
6.261	0.4445811	0.5199797	0.07002103	0.02	
6.2615	0.4445811	0.5199797	0.07002016	0.02	
6.262	0.4445811	0.5199797	0.07001684	0.02	
6.2625	0.4445811	0.5199797	0.07001107	0.02	
6.263	0.4445811	0.5199797	0.07000285	0.02	
6.2635	0.4445811	0.5199797	0.07001178	0.02	
6.264	0.4445811	0.5199797	0.07001826	0.02	
6.2645	0.4445811	0.5199797	0.07002229	0.02	
6.265	0.4445811	0.5199797	0.07002387	0.02	
6.2655	0.4445811	0.5199797	0.07002299	0.02	
6.266	0.4445811	0.5199797	0.07001967	0.02	
6.2665	0.4445811	0.5199797	0.07001389	0.02	
6.267	0.4445811	0.5199797	0.07000566	0.02	
6.2675	0.4445811	0.5199797	0.07001459	0.02	
6.268	0.4445811	0.5199797	0.07002106	0.02	
6.2685	0.4445811	0.5199797	0.07002508	0.02	
6.269001	0.4445811	0.5199797	0.07002664	0.02	
6.2695	0.4445811	0.5199797	0.07002576	0.02	
6.27	0.4445811	0.5199797	0.07002242	0.02	
6.2705	0.4445811	0.5199797	0.07001663	0.02	
