Time	Block_X	Block_Y	Block_Z	Rotation	
2.43	0.271722	0.8725479	-0.0007214954	4.859975	
2.4305	0.272053	0.8732576	-0.0007222811	4.860975	
2.431	0.2723813	0.8739663	-0.0007230614	4.861975	
2.4315	0.2727068	0.8746738	-0.0007238365	4.862975	
2.432	0.2730295	0.87538	-0.0007246063	4.863976	
2.4325	0.2733495	0.876085	-0.0007253708	4.864975	
2.433	0.2736667	0.8767888	-0.00072613	4.865975	
2.4335	0.2739813	0.8774915	-0.0007268841	4.866975	
2.434	0.2742931	0.8781928	-0.0007276329	4.867975	
2.4345	0.2746022	0.8788929	-0.0007283766	4.868975	
2.435	0.2749086	0.8795918	-0.000729115	4.869975	
2.4355	0.2752123	0.8802894	-0.0007298484	4.870975	
2.436	0.2755134	0.8809857	-0.0007305767	4.871975	
2.4365	0.2758119	0.8816806	-0.0007312999	4.872975	
2.437	0.2761077	0.8823742	-0.000732018	4.873975	
2.4375	0.2764009	0.8830665	-0.000732731	4.874975	
2.438	0.2766914	0.8837574	-0.0007334391	4.875975	
2.4385	0.2769794	0.884447	-0.0007341421	4.876975	
2.439	0.2772648	0.8851353	-0.0007348402	4.877975	
2.4395	0.2775476	0.8858221	-0.0007355334	4.878975	
2.44	0.2778279	0.8865075	-0.0007362216	4.879975	
2.4405	0.2781056	0.8871915	-0.0007369049	4.880975	
2.441	0.2783808	0.8878741	-0.0007375833	4.881975	
2.4415	0.2786535	0.8885552	-0.0007382569	4.882975	
2.442	0.2789236	0.889235	-0.0007389256	4.883975	
2.4425	0.2791913	0.8899132	-0.0007395895	4.884975	
2.443	0.2794565	0.8905899	-0.0007402487	4.885975	
2.4435	0.2797192	0.8912652	-0.0007409031	4.886975	
2.444	0.2799795	0.891939	-0.0007415527	4.887975	
2.4445	0.2802373	0.8926112	-0.0007421977	4.888975	
2.445	0.2804927	0.8932819	-0.0007428379	4.889975	
2.4455	0.2807457	0.8939511	-0.0007434735	4.890975	
2.446	0.2809963	0.8946188	-0.0007441044	4.891975	
2.4465	0.2812445	0.8952848	-0.0007447307	4.892975	
2.447	0.2814903	0.8959495	-0.0007453525	4.893975	
2.4475	0.2817338	0.8966123	-0.0007459696	4.894975	
2.448	0.2819749	0.8972737	-0.0007465822	4.895975	
2.4485	0.2822137	0.8979335	-0.0007471903	4.896975	
2.449	0.2824502	0.8985916	-0.0007477938	4.897975	
2.4495	0.2826843	0.8992481	-0.000748393	4.898975	
2.45	0.2829162	0.899903	-0.0007489876	4.899975	
2.4505	0.2831457	0.9005563	-0.0007495778	4.900975	
2.451	0.283373	0.9012079	-0.0007501637	4.901975	
2.4515	0.2835981	0.9018578	-0.0007507451	4.902975	
2.452	0.2838209	0.902506	-0.0007513222	4.903975	
2.4525	0.2840415	0.9031526	-0.000751895	4.904975	
2.453	0.2842598	0.9037973	-0.0007524634	4.905975	
2.4535	0.284476	0.9044405	-0.0007530276	4.906975	
2.454	0.28469	0.9050819	-0.0007535875	4.907975	
2.4545	0.2849017	0.9057217	-0.0007541433	4.908975	
2.455	0.2851114	0.9063596	-0.0007546947	4.909975	
2.4555	0.2853189	0.9069959	-0.000755242	4.910975	
2.456	0.2855242	0.9076303	-0.0007557852	4.911975	
2.4565	0.2857274	0.908263	-0.0007563242	4.912975	
2.457	0.2859285	0.9088939	-0.0007568591	4.913975	
2.4575	0.2861275	0.909523	-0.0007573899	4.914975	
2.458	0.2863245	0.9101503	-0.0007579167	4.915975	
2.4585	0.2865193	0.910776	-0.0007584394	4.916975	
2.459	0.2867121	0.9113997	-0.0007589581	4.917975	
2.4595	0.2869029	0.9120216	-0.0007594728	4.918975	
2.46	0.2870916	0.9126416	-0.0007599836	4.919975	
2.4605	0.2872784	0.9132598	-0.0007604904	4.920975	
2.461	0.2874631	0.9138762	-0.0007609933	4.921975	
2.4615	0.2876458	0.9144907	-0.0007614924	4.922975	
2.462	0.2878265	0.9151034	-0.0007619875	4.923975	
2.4625	0.2880053	0.9157142	-0.0007624788	4.924975	
2.463	0.2881821	0.9163231	-0.0007629663	4.925975	
2.4635	0.288357	0.9169301	-0.00076345	4.926975	
2.464	0.28853	0.9175352	-0.0007639299	4.927975	
2.4645	0.288701	0.9181384	-0.0007644061	4.928975	
2.465	0.2888702	0.9187398	-0.0007648786	4.929975	
2.4655	0.2890375	0.9193391	-0.0007653473	4.930975	
2.466	0.2892029	0.9199366	-0.0007658125	4.931975	
2.4665	0.2893664	0.920532	-0.0007662739	4.932975	
2.467	0.2895281	0.9211256	-0.0007667317	4.933975	
2.4675	0.289688	0.9217173	-0.000767186	4.934975	
2.468	0.289846	0.922307	-0.0007676367	4.935975	
2.4685	0.2900022	0.9228946	-0.0007680838	4.936975	
2.469	0.2901566	0.9234803	-0.0007685274	4.937975	
2.4695	0.2903093	0.924064	-0.0007689676	4.938975	
2.47	0.2904602	0.9246457	-0.0007694042	4.939975	
2.4705	0.2906093	0.9252254	-0.0007698374	4.940975	
2.471	0.2907567	0.9258032	-0.0007702671	4.941975	
2.4715	0.2909023	0.9263789	-0.0007706934	4.942975	
2.472	0.2910463	0.9269527	-0.0007711164	4.943975	
2.4725	0.2911885	0.9275243	-0.000771536	4.944975	
2.473	0.291329	0.9280939	-0.0007719523	4.945975	
2.4735	0.2914679	0.9286615	-0.0007723653	4.946975	
2.474	0.2916051	0.9292271	-0.000772775	4.947975	
2.4745	0.2917406	0.9297906	-0.0007731814	4.948975	
2.475	0.2918745	0.9303522	-0.0007735846	4.949975	
2.4755	0.2920068	0.9309115	-0.0007739846	4.950975	
2.476	0.2921374	0.9314688	-0.0007743814	4.951975	
2.4765	0.2922665	0.932024	-0.000774775	4.952975	
2.477	0.292394	0.9325771	-0.0007751656	4.953975	
2.4775	0.2925198	0.9331283	-0.0007755529	4.954975	
2.478	0.2926441	0.9336772	-0.0007759372	4.955975	
2.4785	0.2927669	0.9342241	-0.0007763184	4.956975	
2.479	0.2928881	0.9347689	-0.0007766966	4.957975	
2.4795	0.2930078	0.9353115	-0.0007770717	4.958975	
2.48	0.293126	0.9358521	-0.0007774439	4.959975	
2.4805	0.2932427	0.9363905	-0.0007778131	4.960975	
2.481	0.2933578	0.9369268	-0.0007781793	4.961975	
2.4815	0.2934715	0.9374609	-0.0007785426	4.962975	
2.482	0.2935838	0.937993	-0.000778903	4.963975	
2.4825	0.2936946	0.9385228	-0.0007792605	4.964975	
2.483	0.2938039	0.9390505	-0.0007796152	4.965975	
2.4835	0.2939118	0.9395761	-0.000779967	4.966975	
2.484	0.2940183	0.9400994	-0.000780316	4.967975	
2.4845	0.2941234	0.9406207	-0.0007806622	4.968975	
2.485	0.2942271	0.9411397	-0.0007810057	4.969975	
2.4855	0.2943294	0.9416566	-0.0007813464	4.970975	
2.486	0.2944303	0.9421713	-0.0007816844	4.971975	
2.4865	0.2945299	0.9426839	-0.0007820196	4.972975	
2.487	0.2946281	0.9431942	-0.0007823523	4.973975	
2.4875	0.294725	0.9437023	-0.0007826822	4.974975	
2.488	0.2948206	0.9442083	-0.0007830096	4.975975	
2.4885	0.2949148	0.944712	-0.0007833343	4.976975	
2.489	0.2950078	0.9452135	-0.0007836564	4.977975	
2.4895	0.2950995	0.9457127	-0.000783976	4.978975	
2.49	0.2951899	0.9462099	-0.000784293	4.979975	
2.4905	0.295279	0.9467048	-0.0007846076	4.980975	
2.491	0.2953669	0.9471974	-0.0007849196	4.981975	
2.4915	0.2954535	0.9476878	-0.0007852292	4.982975	
2.492	0.295539	0.9481759	-0.0007855362	4.983975	
2.4925	0.2956232	0.9486619	-0.0007858408	4.984975	
2.493	0.2957061	0.9491456	-0.0007861432	4.985975	
2.4935	0.2957879	0.949627	-0.0007864431	4.986975	
2.494	0.2958685	0.9501063	-0.0007867405	4.987975	
2.4945	0.2959479	0.9505832	-0.0007870357	4.988975	
2.495	0.2960262	0.9510579	-0.0007873286	4.989975	
2.4955	0.2961033	0.9515303	-0.0007876192	4.990975	
2.496	0.2961793	0.9520004	-0.0007879074	4.991975	
2.4965	0.2962542	0.9524683	-0.0007881934	4.992975	
2.497	0.2963279	0.9529339	-0.0007884772	4.993975	
2.4975	0.2964005	0.9533972	-0.0007887587	4.994975	
2.498	0.296472	0.9538583	-0.0007890381	4.995975	
2.4985	0.2965425	0.954317	-0.0007893154	4.996975	
2.499	0.2966119	0.9547735	-0.0007895904	4.997975	
2.4995	0.2966802	0.9552277	-0.0007898633	4.998975	
2.5	0.2967474	0.9556796	-0.0007901341	4.999975	
2.5005	0.2968136	0.9561292	-0.0007904029	5.000975	
2.501	0.2968788	0.9565765	-0.0007906695	5.001975	
2.5015	0.296943	0.9570215	-0.0007909341	5.002975	
2.502	0.2970061	0.9574642	-0.0007911967	5.003975	
2.5025	0.2970683	0.9579045	-0.0007914573	5.004975	
2.503	0.2971295	0.9583427	-0.0007917159	5.005975	
2.5035	0.2971896	0.9587784	-0.0007919725	5.006975	
2.504	0.2972488	0.9592118	-0.0007922272	5.007975	
2.5045	0.2973071	0.9596429	-0.00079248	5.008975	
2.505	0.2973644	0.9600717	-0.0007927309	5.009975	
2.5055	0.2974208	0.9604982	-0.0007929798	5.010975	
2.506	0.2974763	0.9609224	-0.0007932269	5.011975	
2.5065	0.2975308	0.9613441	-0.0007934722	5.012975	
2.507	0.2975844	0.9617636	-0.0007937156	5.013975	
2.5075	0.2976371	0.9621807	-0.0007939573	5.014975	
2.508	0.297689	0.9625955	-0.0007941971	5.015975	
2.5085	0.29774	0.9630079	-0.0007944352	5.016975	
2.509	0.2977901	0.963418	-0.0007946716	5.017975	
2.5095	0.2978393	0.9638258	-0.0007949062	5.018975	
2.51	0.2978877	0.9642312	-0.0007951391	5.019975	
2.5105	0.2979352	0.9646342	-0.0007953704	5.020975	
2.511	0.297982	0.965035	-0.0007955998	5.021975	
2.5115	0.2980279	0.9654332	-0.0007958277	5.022975	
2.512	0.298073	0.9658293	-0.000796054	5.023975	
2.5125	0.2981173	0.9662229	-0.0007962786	5.024975	
2.513	0.2981609	0.9666142	-0.0007965017	5.025975	
2.5135	0.2982036	0.967003	-0.0007967232	5.026975	
2.514	0.2982455	0.9673896	-0.0007969431	5.027975	
2.5145	0.2982868	0.9677737	-0.0007971615	5.028975	
2.515	0.2983272	0.9681555	-0.0007973784	5.029975	
2.5155	0.2983669	0.9685349	-0.0007975937	5.030975	
2.516	0.2984059	0.9689119	-0.0007978075	5.031975	
2.5165	0.2984441	0.9692866	-0.00079802	5.032975	
2.517	0.2984817	0.9696589	-0.0007982309	5.033975	
2.5175	0.2985185	0.9700288	-0.0007984405	5.034975	
2.518	0.2985546	0.9703962	-0.0007986485	5.035975	
2.5185	0.2985901	0.9707614	-0.0007988553	5.036975	
2.519	0.2986248	0.9711242	-0.0007990605	5.037975	
2.5195	0.2986589	0.9714845	-0.0007992645	5.038975	
2.52	0.2986924	0.9718425	-0.0007994671	5.039975	
2.5205	0.2987251	0.9721981	-0.0007996684	5.040975	
2.521	0.2987573	0.9725513	-0.0007998684	5.041975	
2.5215	0.2987888	0.972902	-0.0008000671	5.042974	
2.522	0.2988196	0.9732505	-0.0008002645	5.043975	
2.5225	0.2988499	0.9735965	-0.0008004607	5.044975	
2.523	0.2988795	0.97394	-0.0008006556	5.045975	
2.5235	0.2989086	0.9742813	-0.0008008492	5.046975	
2.524	0.298937	0.97462	-0.0008010417	5.047975	
2.5245	0.2989648	0.9749565	-0.0008012331	5.048975	
2.525	0.2989921	0.9752904	-0.0008014231	5.049975	
2.5255	0.2990188	0.975622	-0.0008016121	5.050975	
2.526	0.2990449	0.9759512	-0.0008017998	5.051975	
2.5265	0.2990706	0.9762779	-0.0008019865	5.052975	
2.527	0.2990956	0.9766024	-0.0008021721	5.053975	
2.5275	0.2991201	0.9769244	-0.0008023565	5.054975	
2.528	0.2991441	0.9772438	-0.0008025399	5.055974	
2.5285	0.2991675	0.977561	-0.0008027221	5.056975	
2.529	0.2991905	0.9778757	-0.0008029034	5.057975	
2.5295	0.2992129	0.978188	-0.0008030836	5.058975	
2.53	0.2992348	0.9784979	-0.0008032629	5.059975	
2.5305	0.2992562	0.9788054	-0.000803441	5.060975	
2.531	0.2992772	0.9791104	-0.0008036182	5.061975	
2.5315	0.2992977	0.979413	-0.0008037944	5.062974	
2.532	0.2993177	0.9797133	-0.0008039697	5.063975	
2.5325	0.2993372	0.980011	-0.000804144	5.064975	
2.533	0.2993563	0.9803063	-0.0008043174	5.065975	
2.5335	0.2993749	0.9805993	-0.0008044899	5.066975	
2.534	0.2993931	0.9808898	-0.0008046614	5.067975	
2.5345	0.2994109	0.9811779	-0.000804832	5.068974	
2.535	0.2994283	0.9814636	-0.0008050019	5.069975	
2.5355	0.2994452	0.9817469	-0.0008051707	5.070975	
2.536	0.2994617	0.9820276	-0.0008053388	5.071975	
2.5365	0.2994778	0.982306	-0.0008055061	5.072975	
2.537	0.2994935	0.982582	-0.0008056725	5.073975	
2.5375	0.2995088	0.9828555	-0.0008058382	5.074975	
2.538	0.2995237	0.9831266	-0.0008060031	5.075974	
2.5385	0.2995383	0.9833953	-0.0008061671	5.076975	
2.539	0.2995524	0.9836616	-0.0008063304	5.077975	
2.5395	0.2995662	0.9839253	-0.0008064929	5.078975	
2.54	0.2995797	0.9841866	-0.0008066547	5.079975	
2.5405	0.2995928	0.9844456	-0.0008068157	5.080975	
2.541	0.2996055	0.9847021	-0.0008069761	5.081975	
2.5415	0.2996179	0.9849562	-0.0008071358	5.082974	
2.542	0.29963	0.9852079	-0.0008072947	5.083975	
2.5425	0.2996417	0.9854571	-0.0008074531	5.084975	
2.543	0.2996531	0.9857038	-0.0008076107	5.085975	
2.5435	0.2996643	0.9859481	-0.0008077677	5.086975	
2.544	0.299675	0.98619	-0.000807924	5.087975	
2.5445	0.2996855	0.9864294	-0.0008080797	5.088974	
2.545	0.2996957	0.9866664	-0.0008082348	5.089975	
2.5455	0.2997056	0.986901	-0.0008083893	5.090975	
2.546	0.2997153	0.9871331	-0.0008085432	5.091975	
2.5465	0.2997246	0.9873628	-0.0008086964	5.092975	
2.547	0.2997336	0.98759	-0.0008088492	5.093975	
2.5475	0.2997424	0.9878148	-0.0008090014	5.094975	
2.548	0.2997509	0.9880372	-0.0008091531	5.095974	
2.5485	0.2997592	0.9882571	-0.0008093041	5.096975	
2.549	0.2997672	0.9884745	-0.0008094548	5.097975	
2.5495	0.299775	0.9886896	-0.0008096048	5.098975	
2.55	0.2997825	0.9889022	-0.0008097544	5.099975	
2.5505	0.2997898	0.9891123	-0.0008099034	5.100975	
2.551	0.2997968	0.98932	-0.000810052	5.101974	
2.5515	0.2998036	0.9895253	-0.0008102002	5.102975	
2.552	0.2998102	0.9897281	-0.0008103478	5.103975	
2.5525	0.2998166	0.9899284	-0.0008104951	5.104975	
2.553	0.2998228	0.9901264	-0.0008106417	5.105975	
2.5535	0.2998287	0.9903218	-0.0008107881	5.106975	
2.554	0.2998345	0.9905149	-0.0008109339	5.107975	
2.5545	0.2998401	0.9907055	-0.0008110795	5.108974	
2.555	0.2998454	0.9908937	-0.0008112246	5.109975	
2.5555	0.2998506	0.9910793	-0.0008113693	5.110975	
2.556	0.2998556	0.9912626	-0.0008115136	5.111975	
2.5565	0.2998604	0.9914433	-0.0008116575	5.112975	
2.557	0.299865	0.9916217	-0.0008118011	5.113975	
2.5575	0.2998695	0.9917976	-0.0008119444	5.114974	
2.558	0.2998738	0.991971	-0.0008120872	5.115974	
2.5585	0.2998779	0.992142	-0.0008122297	5.116975	
2.559	0.2998819	0.9923106	-0.0008123719	5.117975	
2.5595	0.2998857	0.9924768	-0.0008125139	5.118975	
2.56	0.2998894	0.9926404	-0.0008126554	5.119975	
2.5605	0.2998929	0.9928016	-0.0008127967	5.120975	
2.561	0.2998963	0.9929604	-0.0008129376	5.121974	
2.5615	0.2998995	0.9931167	-0.0008130783	5.122975	
2.562	0.2999026	0.9932705	-0.0008132188	5.123975	
2.5625	0.2999056	0.993422	-0.0008133589	5.124975	
2.563	0.2999085	0.9935709	-0.0008134987	5.125975	
2.5635	0.2999112	0.9937174	-0.0008136383	5.126975	
2.564	0.2999139	0.9938615	-0.0008137777	5.127975	
2.5645	0.2999164	0.9940031	-0.0008139168	5.128974	
2.565	0.2999187	0.9941422	-0.0008140557	5.129975	
2.5655	0.299921	0.9942789	-0.0008141943	5.130975	
2.566	0.2999232	0.9944132	-0.0008143327	5.131975	
2.5665	0.2999252	0.994545	-0.0008144709	5.132975	
2.567	0.2999272	0.9946744	-0.0008146089	5.133975	
2.5675	0.2999291	0.9948013	-0.0008147468	5.134974	
2.568	0.2999308	0.9949258	-0.0008148844	5.135975	
2.5685	0.2999325	0.9950477	-0.0008150218	5.136975	
2.569	0.2999341	0.9951674	-0.000815159	5.137975	
2.5695	0.2999357	0.9952844	-0.0008152961	5.138975	
2.57	0.2999371	0.9953991	-0.000815433	5.139975	
2.5705	0.2999384	0.9955112	-0.0008155697	5.140975	
2.571	0.2999397	0.995621	-0.0008157063	5.141974	
2.5715	0.2999409	0.9957283	-0.0008158427	5.142975	
2.572	0.2999421	0.9958332	-0.0008159789	5.143975	
2.5725	0.2999431	0.9959356	-0.000816115	5.144975	
2.573	0.2999441	0.9960355	-0.000816251	5.145975	
2.5735	0.2999451	0.996133	-0.0008163868	5.146975	
2.574	0.299946	0.996228	-0.0008165226	5.147974	
2.5745	0.2999468	0.9963207	-0.0008166583	5.148974	
2.575	0.2999476	0.9964108	-0.0008167936	5.149975	
2.5755	0.2999483	0.9964985	-0.0008169291	5.150975	
2.576	0.2999489	0.9965836	-0.0008170643	5.151975	
2.5765	0.2999495	0.9966664	-0.0008171994	5.152975	
2.577	0.2999501	0.9967468	-0.0008173346	5.153975	
2.5775	0.2999506	0.9968247	-0.0008174695	5.154974	
2.578	0.2999511	0.9969001	-0.0008176044	5.155975	
2.5785	0.2999515	0.9969732	-0.0008177391	5.156975	
2.579	0.2999519	0.9970436	-0.0008178739	5.157975	
2.5795	0.2999523	0.9971117	-0.0008180085	5.158975	
2.58	0.2999526	0.9971773	-0.0008181431	5.159975	
2.5805	0.2999529	0.9972405	-0.0008182775	5.160975	
2.581	0.2999532	0.9973012	-0.0008184119	5.161974	
2.5815	0.2999534	0.9973595	-0.0008185462	5.162975	
2.582	0.2999536	0.9974152	-0.0008186805	5.163975	
2.5825	0.2999538	0.9974686	-0.0008188147	5.164975	
2.583	0.2999539	0.9975195	-0.0008189489	5.165975	
2.5835	0.299954	0.997568	-0.000819083	5.166975	
2.584	0.2999541	0.997614	-0.0008192171	5.167974	
2.5845	0.2999541	0.9976575	-0.000819351	5.168975	
2.585	0.2999542	0.9976986	-0.000819485	5.169975	
2.5855	0.2999542	0.9977372	-0.0008196188	5.170975	
2.586	0.2999542	0.9977735	-0.0008197527	5.171975	
2.5865	0.2999541	0.9978072	-0.0008198865	5.172975	
2.587	0.2999541	0.9978385	-0.0008200203	5.173975	
2.5875	0.2999541	0.9978673	-0.000820154	5.174974	
2.588	0.299954	0.9978938	-0.0008202877	5.175975	
2.5885	0.2999539	0.9979177	-0.0008204213	5.176975	
2.589	0.2999538	0.9979391	-0.000820555	5.177975	
2.5895	0.2999537	0.9979581	-0.0008206886	5.178975	
2.59	0.2999535	0.9979747	-0.0008208222	5.179975	
2.5905	0.2999533	0.9979888	-0.0008209557	5.180974	
2.591	0.2999532	0.9980004	-0.0008210892	5.181974	
2.5915	0.299953	0.9980097	-0.0008212227	5.182975	
2.592	0.2999528	0.9980165	-0.0008213561	5.183975	
2.5925	0.2999526	0.9980208	-0.0008214895	5.184975	
2.593	0.2999524	0.9980227	-0.0008216228	5.185975	
2.5935	0.2999521	0.998022	-0.0008217562	5.186975	
2.594	0.2999519	0.9980189	-0.0008218895	5.187974	
2.5945	0.2999516	0.9980135	-0.0008220228	5.188975	
2.595	0.2999513	0.9980055	-0.000822156	5.189975	
2.5955	0.299951	0.9979951	-0.0008222893	5.190975	
2.596	0.2999507	0.9979822	-0.0008224225	5.191975	
2.5965	0.2999504	0.9979669	-0.0008225557	5.192975	
2.597	0.29995	0.9979492	-0.0008226887	5.193974	
2.5975	0.2999496	0.997929	-0.0008228219	5.194974	
2.598	0.2999493	0.9979063	-0.0008229549	5.195975	
2.5985	0.2999489	0.9978812	-0.000823088	5.196975	
2.599	0.2999485	0.9978537	-0.000823221	5.197975	
2.5995	0.2999481	0.9978237	-0.0008233539	5.198975	
2.6	0.2999476	0.9977911	-0.0008234868	5.199975	
2.6005	0.2999471	0.9977562	-0.0008236197	5.200974	
2.601	0.2999467	0.9977188	-0.0008237525	5.201975	
2.6015	0.2999462	0.9976789	-0.0008238853	5.202975	
2.602	0.2999457	0.9976367	-0.000824018	5.203975	
2.6025	0.2999451	0.997592	-0.0008241507	5.204975	
2.603	0.2999445	0.9975448	-0.0008242833	5.205975	
2.6035	0.2999439	0.9974951	-0.000824416	5.206975	
2.604	0.2999433	0.997443	-0.0008245485	5.207974	
2.6045	0.2999426	0.9973885	-0.000824681	5.208975	
2.605	0.299942	0.9973316	-0.0008248134	5.209975	
2.6055	0.2999412	0.997272	-0.0008249457	5.210975	
2.606	0.2999405	0.9972101	-0.0008250779	5.211975	
2.6065	0.2999397	0.9971458	-0.0008252101	5.212975	
2.607	0.2999389	0.997079	-0.0008253423	5.213974	
2.6075	0.2999381	0.9970097	-0.0008254743	5.214975	
2.608	0.2999372	0.9969379	-0.0008256063	5.215975	
2.6085	0.2999362	0.9968638	-0.0008257382	5.216975	
2.609	0.2999353	0.9967872	-0.0008258699	5.217975	
2.6095	0.2999342	0.9967081	-0.0008260016	5.218975	
2.61	0.2999332	0.9966267	-0.0008261331	5.219975	
2.6105	0.2999321	0.9965426	-0.0008262647	5.220974	
2.611	0.2999309	0.9964563	-0.000826396	5.221975	
2.6115	0.2999297	0.9963674	-0.0008265273	5.222975	
2.612	0.2999284	0.996276	-0.0008266584	5.223975	
2.6125	0.2999271	0.9961823	-0.0008267895	5.224975	
2.613	0.2999257	0.9960861	-0.0008269204	5.225975	
2.6135	0.2999243	0.9959874	-0.0008270512	5.226974	
2.614	0.2999228	0.9958863	-0.0008271817	5.227974	
2.6145	0.2999212	0.9957826	-0.0008273122	5.228975	
2.615	0.2999196	0.9956766	-0.0008274426	5.229975	
2.6155	0.2999179	0.9955681	-0.0008275727	5.230975	
2.616	0.2999161	0.9954572	-0.0008277028	5.231975	
2.6165	0.2999142	0.9953438	-0.0008278326	5.232975	
2.617	0.2999123	0.9952279	-0.0008279622	5.233974	
2.6175	0.2999103	0.9951096	-0.0008280918	5.234975	
2.618	0.2999082	0.9949889	-0.0008282211	5.235975	
2.6185	0.299906	0.9948657	-0.0008283503	5.236975	
2.619	0.2999037	0.99474	-0.0008284791	5.237975	
2.6195	0.2999013	0.9946119	-0.0008286079	5.238975	
2.62	0.2998988	0.9944814	-0.0008287364	5.239974	
2.6205	0.2998962	0.9943483	-0.0008288647	5.240974	
2.621	0.2998936	0.9942129	-0.0008289928	5.241975	
2.6215	0.2998908	0.994075	-0.0008291206	5.242975	
2.622	0.2998879	0.9939346	-0.0008292482	5.243975	
2.6225	0.2998849	0.9937919	-0.0008293755	5.244975	
2.623	0.2998818	0.9936466	-0.0008295026	5.245975	
2.6235	0.2998785	0.9934989	-0.0008296295	5.246974	
2.624	0.2998751	0.9933488	-0.0008297561	5.247975	
2.6245	0.2998716	0.9931962	-0.0008298824	5.248975	
2.625	0.299868	0.9930412	-0.0008300083	5.249975	
2.6255	0.2998642	0.9928836	-0.000830134	5.250975	
2.626	0.2998603	0.9927236	-0.0008302593	5.251975	
2.6265	0.2998562	0.9925613	-0.0008303844	5.252975	
2.627	0.299852	0.9923965	-0.0008305092	5.253974	
2.6275	0.2998477	0.9922291	-0.0008306337	5.254975	
2.628	0.2998432	0.9920594	-0.0008307577	5.255975	
2.6285	0.2998385	0.9918872	-0.0008308815	5.256975	
2.629	0.2998337	0.9917126	-0.0008310049	5.257975	
2.6295	0.2998287	0.9915355	-0.0008311279	5.258975	
2.63	0.2998235	0.9913559	-0.0008312505	5.259974	
2.6305	0.2998182	0.9911739	-0.0008313727	5.260974	
2.631	0.2998126	0.9909895	-0.0008314946	5.261975	
2.6315	0.2998069	0.9908027	-0.0008316161	5.262975	
2.632	0.2998011	0.9906133	-0.000831737	5.263975	
2.6325	0.2997949	0.9904215	-0.0008318576	5.264975	
2.633	0.2997887	0.9902273	-0.0008319778	5.265975	
2.6335	0.2997821	0.9900307	-0.0008320975	5.266974	
2.634	0.2997754	0.9898316	-0.0008322168	5.267975	
2.6345	0.2997685	0.98963	-0.0008323355	5.268975	
2.635	0.2997614	0.989426	-0.0008324538	5.269975	
2.6355	0.299754	0.9892196	-0.0008325716	5.270975	
2.636	0.2997464	0.9890106	-0.0008326889	5.271975	
2.6365	0.2997386	0.9887993	-0.0008328057	5.272974	
2.637	0.2997305	0.9885856	-0.0008329219	5.273974	
2.6375	0.2997222	0.9883694	-0.0008330376	5.274975	
2.638	0.2997136	0.9881507	-0.0008331528	5.275975	
2.6385	0.2997048	0.9879295	-0.0008332673	5.276975	
2.639	0.2996957	0.987706	-0.0008333814	5.277975	
2.6395	0.2996863	0.9874801	-0.0008334949	5.278975	
2.64	0.2996767	0.9872516	-0.0008336077	5.279974	
2.6405	0.2996668	0.9870208	-0.0008337199	5.280975	
2.641	0.2996566	0.9867874	-0.0008338316	5.281975	
2.6415	0.2996462	0.9865517	-0.0008339425	5.282975	
2.642	0.2996354	0.9863135	-0.0008340527	5.283975	
2.6425	0.2996243	0.9860728	-0.0008341625	5.284975	
2.643	0.299613	0.9858298	-0.0008342714	5.285975	
2.6435	0.2996013	0.9855843	-0.0008343796	5.286974	
2.644	0.2995893	0.9853364	-0.0008344872	5.287975	
2.6445	0.299577	0.985086	-0.0008345941	5.288975	
2.645	0.2995643	0.9848332	-0.0008347002	5.289975	
2.6455	0.2995513	0.984578	-0.0008348056	5.290975	
2.646	0.299538	0.9843203	-0.0008349102	5.291975	
2.6465	0.2995243	0.9840601	-0.000835014	5.292974	
2.647	0.2995103	0.9837976	-0.0008351171	5.293974	
2.6475	0.2994959	0.9835326	-0.0008352194	5.294975	
2.648	0.2994811	0.9832652	-0.0008353209	5.295975	
2.6485	0.299466	0.9829953	-0.0008354214	5.296975	
2.649	0.2994504	0.9827231	-0.0008355211	5.297975	
2.6495	0.2994345	0.9824484	-0.00083562	5.298975	
2.65	0.2994182	0.9821712	-0.0008357181	5.299974	
2.6505	0.2994015	0.9818916	-0.0008358152	5.300975	
2.651	0.2993844	0.9816096	-0.0008359115	5.301975	
2.6515	0.2993669	0.9813253	-0.0008360068	5.302975	
2.652	0.2993489	0.9810384	-0.0008361011	5.303975	
2.6525	0.2993305	0.9807491	-0.0008361945	5.304975	
2.653	0.2993117	0.9804574	-0.0008362869	5.305974	
2.6535	0.2992924	0.9801633	-0.0008363784	5.306974	
2.654	0.2992727	0.9798668	-0.0008364688	5.307975	
2.6545	0.2992526	0.9795678	-0.0008365582	5.308975	
2.655	0.2992319	0.9792663	-0.0008366466	5.309975	
2.6555	0.2992108	0.9789626	-0.0008367338	5.310975	
2.656	0.2991892	0.9786564	-0.0008368202	5.311975	
2.6565	0.2991672	0.9783477	-0.0008369053	5.312974	
2.657	0.2991446	0.9780367	-0.0008369893	5.313974	
2.6575	0.2991215	0.9777232	-0.0008370723	5.314975	
2.658	0.299098	0.9774073	-0.000837154	5.315975	
2.6585	0.2990739	0.977089	-0.0008372347	5.316975	
2.659	0.2990492	0.9767683	-0.0008373141	5.317975	
2.6595	0.2990241	0.9764452	-0.0008373923	5.318974	
2.66	0.2989984	0.9761196	-0.0008374695	5.319974	
2.6605	0.2989722	0.9757916	-0.0008375453	5.320975	
2.661	0.2989454	0.9754613	-0.0008376199	5.321975	
