Time	Block_X	Block_Y	Block_Z	Rotation	
2.528	0.6730688	-0.8789901	0.08881409	5.024442	
2.5285	0.6725172	-0.878976	0.08995448	5.025439	
2.529	0.6719655	-0.8789627	0.09109672	5.026435	
2.5295	0.671414	-0.8789501	0.09224081	5.027432	
2.53	0.6708624	-0.8789382	0.09338676	5.028429	
2.5305	0.6703107	-0.8789269	0.09453457	5.029426	
2.531	0.6697592	-0.8789164	0.09568423	5.030423	
2.5315	0.6692076	-0.8789064	0.09683575	5.031419	
2.532	0.6686561	-0.8788972	0.09798913	5.032416	
2.5325	0.6681045	-0.8788886	0.09914438	5.033413	
2.533	0.6675529	-0.8788808	0.1003015	5.03441	
2.5335	0.6670015	-0.8788735	0.1014605	5.035406	
2.534	0.66645	-0.878867	0.1026213	5.036403	
2.5345	0.6658986	-0.8788611	0.103784	5.0374	
2.535	0.6653473	-0.8788557	0.1049486	5.038396	
2.5355	0.6647959	-0.8788511	0.106115	5.039393	
2.536	0.6642446	-0.8788471	0.1072833	5.04039	
2.5365	0.6636934	-0.8788437	0.1084535	5.041387	
2.537	0.6631421	-0.8788409	0.1096256	5.042383	
2.5375	0.662591	-0.8788387	0.1107995	5.04338	
2.538	0.6620399	-0.8788372	0.1119753	5.044377	
2.5385	0.6614889	-0.8788363	0.113153	5.045373	
2.539	0.6609379	-0.878836	0.1143326	5.04637	
2.5395	0.660387	-0.8788363	0.115514	5.047367	
2.54	0.6598361	-0.8788371	0.1166974	5.048363	
2.5405	0.6592853	-0.8788385	0.1178826	5.04936	
2.541	0.6587346	-0.8788406	0.1190697	5.050357	
2.5415	0.658184	-0.8788431	0.1202587	5.051353	
2.542	0.6576335	-0.8788463	0.1214495	5.05235	
2.5425	0.657083	-0.8788501	0.1226423	5.053347	
2.543	0.6565326	-0.8788543	0.123837	5.054343	
2.5435	0.6559823	-0.8788592	0.1250335	5.05534	
2.544	0.655432	-0.8788645	0.126232	5.056337	
2.5445	0.6548819	-0.8788704	0.1274323	5.057333	
2.545	0.6543319	-0.8788769	0.1286345	5.05833	
2.5455	0.653782	-0.8788838	0.1298387	5.059327	
2.546	0.6532322	-0.8788914	0.1310447	5.060323	
2.5465	0.6526824	-0.8788993	0.1322526	5.06132	
2.547	0.6521328	-0.8789079	0.1334625	5.062316	
2.5475	0.6515833	-0.8789169	0.1346742	5.063313	
2.548	0.6510339	-0.8789264	0.1358879	5.06431	
2.5485	0.6504846	-0.8789363	0.1371035	5.065306	
2.549	0.6499355	-0.8789468	0.1383209	5.066303	
2.5495	0.6493865	-0.8789577	0.1395403	5.067299	
2.55	0.6488375	-0.8789691	0.1407616	5.068296	
2.5505	0.6482888	-0.8789811	0.1419848	5.069293	
2.551	0.6477401	-0.8789933	0.14321	5.070289	
2.5515	0.6471916	-0.8790061	0.144437	5.071286	
2.552	0.6466433	-0.8790193	0.145666	5.072282	
2.5525	0.646095	-0.8790329	0.1468969	5.073278	
2.553	0.6455469	-0.8790469	0.1481297	5.074275	
2.5535	0.644999	-0.8790614	0.1493644	5.075272	
2.554	0.6444512	-0.8790763	0.1506011	5.076268	
2.5545	0.6439036	-0.8790916	0.1518397	5.077265	
2.555	0.6433561	-0.8791073	0.1530802	5.078261	
2.5555	0.6428089	-0.8791234	0.1543227	5.079258	
2.556	0.6422617	-0.8791398	0.155567	5.080254	
2.5565	0.6417147	-0.8791566	0.1568134	5.081251	
2.557	0.6411679	-0.8791739	0.1580616	5.082247	
2.5575	0.6406212	-0.8791914	0.1593118	5.083244	
2.558	0.6400748	-0.8792093	0.160564	5.08424	
2.5585	0.6395285	-0.8792276	0.1618181	5.085237	
2.559	0.6389824	-0.8792462	0.1630741	5.086233	
2.5595	0.6384365	-0.879265	0.164332	5.08723	
2.56	0.6378908	-0.8792843	0.165592	5.088226	
2.5605	0.6373453	-0.8793039	0.1668538	5.089222	
2.561	0.6367999	-0.8793237	0.1681176	5.090219	
2.5615	0.6362547	-0.8793438	0.1693834	5.091216	
2.562	0.6357098	-0.8793642	0.1706511	5.092212	
2.5625	0.6351651	-0.8793849	0.1719208	5.093208	
2.563	0.6346206	-0.8794059	0.1731924	5.094205	
2.5635	0.6340763	-0.8794271	0.174466	5.095201	
2.564	0.6335322	-0.8794486	0.1757415	5.096198	
2.5645	0.6329883	-0.8794703	0.177019	5.097194	
2.565	0.6324446	-0.8794923	0.1782985	5.09819	
2.5655	0.6319012	-0.8795145	0.1795799	5.099187	
2.566	0.631358	-0.8795369	0.1808633	5.100183	
2.5665	0.630815	-0.8795596	0.1821486	5.10118	
2.567	0.6302723	-0.8795824	0.1834359	5.102176	
2.5675	0.6297298	-0.8796055	0.1847252	5.103172	
2.568	0.6291876	-0.8796287	0.1860165	5.104168	
2.5685	0.6286456	-0.879652	0.1873097	5.105165	
2.569	0.6281039	-0.8796757	0.1886049	5.106161	
2.5695	0.6275623	-0.8796993	0.1899021	5.107158	
2.57	0.6270211	-0.8797233	0.1912013	5.108154	
2.5705	0.6264801	-0.8797472	0.1925024	5.10915	
2.571	0.6259394	-0.8797714	0.1938055	5.110147	
2.5715	0.6253989	-0.8797957	0.1951106	5.111143	
2.572	0.6248587	-0.87982	0.1964177	5.112139	
2.5725	0.6243188	-0.8798445	0.1977268	5.113136	
2.573	0.6237792	-0.8798691	0.1990378	5.114132	
2.5735	0.6232398	-0.8798937	0.2003508	5.115128	
2.574	0.6227008	-0.8799185	0.2016659	5.116125	
2.5745	0.622162	-0.8799433	0.2029829	5.117121	
2.575	0.6216235	-0.8799681	0.2043019	5.118117	
2.5755	0.6210853	-0.879993	0.2056228	5.119113	
2.576	0.6205474	-0.8800179	0.2069458	5.12011	
2.5765	0.6200098	-0.8800429	0.2082708	5.121106	
2.577	0.6194724	-0.8800678	0.2095978	5.122102	
2.5775	0.6189355	-0.8800928	0.2109267	5.123098	
2.578	0.6183988	-0.8801178	0.2122577	5.124094	
2.5785	0.6178624	-0.8801428	0.2135906	5.125091	
2.579	0.6173264	-0.8801677	0.2149256	5.126087	
2.5795	0.6167907	-0.8801926	0.2162625	5.127083	
2.58	0.6162552	-0.8802175	0.2176015	5.128079	
2.5805	0.6157202	-0.8802423	0.2189424	5.129076	
2.581	0.6151854	-0.8802671	0.2202854	5.130072	
2.5815	0.6146511	-0.8802916	0.2216304	5.131068	
2.582	0.614117	-0.8803163	0.2229773	5.132064	
2.5825	0.6135833	-0.8803408	0.2243263	5.13306	
2.583	0.6130499	-0.8803652	0.2256773	5.134057	
2.5835	0.6125169	-0.8803894	0.2270303	5.135053	
2.584	0.6119843	-0.8804135	0.2283852	5.136049	
2.5845	0.611452	-0.8804376	0.2297422	5.137045	
2.585	0.6109201	-0.8804614	0.2311012	5.138041	
2.5855	0.6103885	-0.8804851	0.2324622	5.139038	
2.586	0.6098573	-0.8805086	0.2338253	5.140034	
2.5865	0.6093265	-0.8805319	0.2351903	5.14103	
2.587	0.608796	-0.8805551	0.2365573	5.142026	
2.5875	0.6082659	-0.880578	0.2379264	5.143022	
2.588	0.6077363	-0.8806008	0.2392975	5.144018	
2.5885	0.607207	-0.8806233	0.2406706	5.145014	
2.589	0.6066781	-0.8806455	0.2420456	5.14601	
2.5895	0.6061496	-0.8806675	0.2434227	5.147007	
2.59	0.6056215	-0.8806893	0.2448019	5.148003	
2.5905	0.6050938	-0.8807108	0.246183	5.148999	
2.591	0.6045665	-0.880732	0.2475662	5.149995	
2.5915	0.6040396	-0.8807529	0.2489513	5.150991	
2.592	0.6035131	-0.8807735	0.2503385	5.151987	
2.5925	0.6029871	-0.8807938	0.2517277	5.152983	
2.593	0.6024615	-0.8808138	0.2531189	5.153979	
2.5935	0.6019363	-0.8808333	0.2545122	5.154975	
2.594	0.6014115	-0.8808526	0.2559074	5.155972	
2.5945	0.6008871	-0.8808716	0.2573046	5.156967	
2.595	0.6003632	-0.8808901	0.2587039	5.157963	
2.5955	0.5998398	-0.8809082	0.2601052	5.158959	
2.596	0.5993168	-0.880926	0.2615085	5.159956	
2.5965	0.5987942	-0.8809433	0.2629138	5.160952	
2.597	0.5982721	-0.8809602	0.2643211	5.161948	
2.5975	0.5977504	-0.8809767	0.2657305	5.162943	
2.598	0.5972292	-0.8809927	0.2671418	5.163939	
2.5985	0.5967085	-0.8810083	0.2685552	5.164936	
2.599	0.5961882	-0.8810234	0.2699706	5.165932	
2.5995	0.5956685	-0.881038	0.271388	5.166927	
2.6	0.5951492	-0.8810522	0.2728074	5.167923	
2.6005	0.5946304	-0.8810658	0.2742288	5.16892	
2.601	0.594112	-0.8810789	0.2756523	5.169916	
2.6015	0.5935941	-0.8810915	0.2770777	5.170911	
2.602	0.5930768	-0.8811035	0.2785051	5.171907	
2.6025	0.5925599	-0.881115	0.2799346	5.172904	
2.603	0.5920436	-0.8811259	0.2813661	5.173899	
2.6035	0.5915276	-0.8811361	0.2827995	5.174895	
2.604	0.5910124	-0.8811459	0.284235	5.175891	
2.6045	0.5904974	-0.881155	0.2856725	5.176887	
2.605	0.5899832	-0.8811635	0.287112	5.177883	
2.6055	0.5894694	-0.8811713	0.2885535	5.178879	
2.606	0.5889561	-0.8811786	0.289997	5.179875	
2.6065	0.5884433	-0.8811852	0.2914425	5.180871	
2.607	0.587931	-0.881191	0.2928899	5.181867	
2.6075	0.5874193	-0.8811962	0.2943394	5.182863	
2.608	0.5869082	-0.8812007	0.2957909	5.183859	
2.6085	0.5863976	-0.8812045	0.2972444	5.184855	
2.609	0.5858875	-0.8812076	0.2986999	5.185851	
2.6095	0.585378	-0.8812099	0.3001573	5.186846	
2.61	0.584869	-0.8812115	0.3016168	5.187842	
2.6105	0.5843606	-0.8812122	0.3030782	5.188838	
2.611	0.5838528	-0.8812124	0.3045417	5.189834	
2.6115	0.5833455	-0.8812116	0.3060071	5.19083	
2.612	0.5828388	-0.88121	0.3074745	5.191826	
2.6125	0.5823327	-0.8812076	0.3089438	5.192822	
2.613	0.5818271	-0.8812045	0.3104152	5.193818	
2.6135	0.5813221	-0.8812004	0.3118885	5.194813	
2.614	0.5808178	-0.8811955	0.3133639	5.195809	
2.6145	0.580314	-0.8811898	0.3148412	5.196805	
2.615	0.5798108	-0.8811831	0.3163204	5.197801	
2.6155	0.5793082	-0.8811756	0.3178016	5.198797	
2.616	0.5788062	-0.8811671	0.3192848	5.199793	
2.6165	0.5783048	-0.8811578	0.32077	5.200788	
2.617	0.577804	-0.8811475	0.3222571	5.201784	
2.6175	0.5773038	-0.8811362	0.3237461	5.20278	
2.618	0.5768043	-0.881124	0.3252372	5.203776	
2.6185	0.5763053	-0.8811108	0.3267301	5.204772	
2.619	0.575807	-0.8810965	0.3282251	5.205768	
2.6195	0.5753093	-0.8810814	0.329722	5.206763	
2.62	0.5748124	-0.8810652	0.3312208	5.207759	
2.6205	0.5743159	-0.8810479	0.3327215	5.208755	
2.621	0.5738202	-0.8810296	0.3342242	5.209751	
2.6215	0.573325	-0.8810102	0.3357289	5.210747	
2.622	0.5728306	-0.8809898	0.3372354	5.211742	
2.6225	0.5723367	-0.8809683	0.3387439	5.212738	
2.623	0.5718436	-0.8809457	0.3402543	5.213734	
2.6235	0.5713511	-0.880922	0.3417667	5.21473	
2.624	0.5708593	-0.880897	0.3432809	5.215725	
2.6245	0.5703681	-0.880871	0.3447971	5.216722	
2.625	0.5698776	-0.8808438	0.3463151	5.217717	
2.6255	0.5693878	-0.8808155	0.3478352	5.218713	
2.626	0.5688986	-0.8807859	0.349357	5.219709	
2.6265	0.5684102	-0.8807552	0.3508808	5.220705	
2.627	0.5679225	-0.8807233	0.3524065	5.2217	
2.6275	0.5674354	-0.8806901	0.3539341	5.222696	
2.628	0.566949	-0.8806557	0.3554635	5.223692	
2.6285	0.5664634	-0.88062	0.3569949	5.224688	
2.629	0.5659783	-0.880583	0.3585281	5.225683	
2.6295	0.5654941	-0.8805448	0.3600632	5.226679	
2.63	0.5650105	-0.8805053	0.3616001	5.227675	
2.6305	0.5645277	-0.8804644	0.363139	5.228671	
2.631	0.5640456	-0.8804222	0.3646797	5.229666	
2.6315	0.5635642	-0.8803787	0.3662222	5.230662	
2.632	0.5630835	-0.8803338	0.3677666	5.231658	
2.6325	0.5626036	-0.8802876	0.3693128	5.232654	
2.633	0.5621244	-0.8802399	0.3708609	5.233649	
2.6335	0.5616459	-0.8801908	0.3724108	5.234645	
2.634	0.5611682	-0.8801404	0.3739625	5.235641	
2.6345	0.5606912	-0.8800884	0.3755161	5.236636	
2.635	0.560215	-0.8800351	0.3770715	5.237632	
2.6355	0.5597395	-0.8799803	0.3786287	5.238628	
2.636	0.5592648	-0.879924	0.3801877	5.239624	
2.6365	0.5587909	-0.8798663	0.3817485	5.240619	
2.637	0.5583176	-0.879807	0.3833111	5.241615	
2.6375	0.5578452	-0.8797463	0.3848755	5.24261	
2.638	0.5573736	-0.879684	0.3864417	5.243607	
2.6385	0.5569026	-0.8796201	0.3880096	5.244602	
2.639	0.5564326	-0.8795547	0.3895794	5.245598	
2.6395	0.5559632	-0.8794877	0.3911509	5.246593	
2.64	0.5554947	-0.8794191	0.3927242	5.247589	
2.6405	0.5550269	-0.8793489	0.3942992	5.248585	
2.641	0.5545601	-0.8792772	0.395876	5.24958	
2.6415	0.5540939	-0.8792037	0.3974545	5.250576	
2.642	0.5536285	-0.8791286	0.3990347	5.251572	
2.6425	0.5531639	-0.8790519	0.4006167	5.252568	
2.643	0.5527002	-0.8789734	0.4022004	5.253563	
2.6435	0.5522373	-0.8788933	0.4037858	5.254559	
2.644	0.5517752	-0.8788115	0.4053729	5.255555	
2.6445	0.5513139	-0.878728	0.4069617	5.25655	
2.645	0.5508534	-0.8786427	0.4085523	5.257546	
2.6455	0.5503938	-0.8785557	0.4101445	5.258542	
2.646	0.5499349	-0.8784669	0.4117384	5.259538	
2.6465	0.549477	-0.8783763	0.4133339	5.260533	
2.647	0.5490198	-0.878284	0.4149311	5.261529	
2.6475	0.5485635	-0.8781899	0.41653	5.262525	
2.648	0.548108	-0.8780938	0.4181305	5.26352	
2.6485	0.5476534	-0.8779961	0.4197327	5.264516	
2.649	0.5471996	-0.8778964	0.4213366	5.265512	
2.6495	0.5467467	-0.8777949	0.422942	5.266507	
2.65	0.5462946	-0.8776914	0.424549	5.267503	
2.6505	0.5458434	-0.8775862	0.4261577	5.268499	
2.651	0.545393	-0.8774789	0.427768	5.269495	
2.6515	0.5449435	-0.8773698	0.4293798	5.27049	
2.652	0.5444949	-0.8772587	0.4309933	5.271486	
2.6525	0.5440472	-0.8771457	0.4326083	5.272481	
2.653	0.5436003	-0.8770308	0.4342248	5.273477	
2.6535	0.5431544	-0.8769137	0.435843	5.274473	
2.654	0.5427092	-0.8767948	0.4374627	5.275469	
2.6545	0.542265	-0.8766738	0.439084	5.276464	
2.655	0.5418217	-0.8765509	0.4407067	5.27746	
2.6555	0.5413792	-0.8764259	0.442331	5.278456	
2.656	0.5409377	-0.8762987	0.4439569	5.279451	
2.6565	0.540497	-0.8761696	0.4455841	5.280447	
2.657	0.5400572	-0.8760384	0.447213	5.281443	
2.6575	0.5396184	-0.875905	0.4488432	5.282438	
2.658	0.5391805	-0.8757696	0.450475	5.283434	
2.6585	0.5387434	-0.8756321	0.4521083	5.28443	
2.659	0.5383072	-0.8754924	0.453743	5.285426	
2.6595	0.537872	-0.8753506	0.4553792	5.286421	
2.66	0.5374377	-0.8752066	0.4570167	5.287417	
2.6605	0.5370044	-0.8750604	0.4586557	5.288413	
2.661	0.5365719	-0.8749121	0.4602962	5.289408	
2.6615	0.5361404	-0.8747615	0.461938	5.290404	
2.662	0.5357098	-0.8746087	0.4635812	5.2914	
2.6625	0.5352802	-0.8744537	0.4652259	5.292396	
2.663	0.5348514	-0.8742964	0.4668719	5.293391	
2.6635	0.5344236	-0.8741369	0.4685192	5.294387	
2.664	0.5339968	-0.873975	0.470168	5.295382	
2.6645	0.5335708	-0.8738109	0.471818	5.296378	
2.665	0.5331458	-0.8736445	0.4734694	5.297374	
2.6655	0.5327219	-0.8734758	0.4751221	5.29837	
2.666	0.5322987	-0.8733048	0.4767762	5.299366	
2.6665	0.5318767	-0.8731314	0.4784315	5.300361	
2.667	0.5314555	-0.8729556	0.4800881	5.301357	
2.6675	0.5310353	-0.8727775	0.481746	5.302353	
2.668	0.530616	-0.872597	0.4834052	5.303349	
2.6685	0.5301978	-0.8724141	0.4850656	5.304344	
2.669	0.5297804	-0.8722287	0.4867272	5.30534	
2.6695	0.5293641	-0.872041	0.4883902	5.306335	
2.67	0.5289487	-0.8718509	0.4900542	5.307332	
2.6705	0.5285344	-0.8716583	0.4917196	5.308327	
2.671	0.5281209	-0.8714631	0.4933861	5.309323	
2.6715	0.5277084	-0.8712655	0.4950538	5.310318	
2.672	0.527297	-0.8710656	0.4967227	5.311315	
2.6725	0.5268864	-0.870863	0.4983926	5.31231	
2.673	0.5264769	-0.8706579	0.5000638	5.313306	
2.6735	0.5260684	-0.8704502	0.5017361	5.314301	
2.674	0.5256608	-0.8702402	0.5034096	5.315298	
2.6745	0.5252542	-0.8700274	0.5050841	5.316293	
2.675	0.5248487	-0.8698121	0.5067597	5.317289	
2.6755	0.5244441	-0.8695943	0.5084364	5.318285	
2.676	0.5240406	-0.8693738	0.5101142	5.319281	
2.6765	0.523638	-0.8691508	0.511793	5.320276	
2.677	0.5232364	-0.8689251	0.5134729	5.321272	
2.6775	0.5228358	-0.8686968	0.5151538	5.322268	
2.678	0.5224363	-0.8684658	0.5168357	5.323264	
2.6785	0.5220377	-0.8682322	0.5185186	5.32426	
2.679	0.5216401	-0.8679959	0.5202026	5.325255	
2.6795	0.5212435	-0.867757	0.5218875	5.326251	
2.68	0.520848	-0.8675153	0.5235733	5.327247	
2.6805	0.5204534	-0.8672709	0.5252602	5.328243	
2.681	0.5200599	-0.8670239	0.5269479	5.329239	
2.6815	0.5196673	-0.8667741	0.5286365	5.330235	
2.682	0.5192758	-0.8665215	0.5303261	5.33123	
2.6825	0.5188854	-0.8662663	0.5320165	5.332226	
2.683	0.5184959	-0.8660082	0.5337079	5.333222	
2.6835	0.5181075	-0.8657474	0.5354001	5.334218	
2.684	0.51772	-0.8654838	0.5370931	5.335214	
2.6845	0.5173337	-0.8652173	0.538787	5.33621	
2.685	0.5169483	-0.8649481	0.5404817	5.337205	
2.6855	0.5165639	-0.864676	0.5421772	5.338202	
2.686	0.5161806	-0.8644012	0.5438735	5.339197	
2.6865	0.5157983	-0.8641235	0.5455706	5.340193	
2.687	0.515417	-0.8638428	0.5472684	5.341189	
2.6875	0.5150368	-0.8635594	0.548967	5.342185	
2.688	0.5146576	-0.863273	0.5506663	5.343181	
2.6885	0.5142794	-0.8629838	0.5523663	5.344177	
2.689	0.5139022	-0.8626917	0.5540671	5.345172	
2.6895	0.5135261	-0.8623967	0.5557685	5.346169	
2.69	0.513151	-0.8620986	0.5574706	5.347164	
2.6905	0.512777	-0.8617977	0.5591733	5.34816	
2.691	0.512404	-0.8614939	0.5608767	5.349156	
2.6915	0.512032	-0.8611871	0.5625807	5.350152	
2.692	0.5116611	-0.8608773	0.5642853	5.351148	
2.6925	0.5112912	-0.8605646	0.5659905	5.352144	
2.693	0.5109223	-0.860249	0.5676963	5.35314	
2.6935	0.5105545	-0.8599302	0.5694026	5.354136	
2.694	0.5101877	-0.8596085	0.5711095	5.355132	
2.6945	0.509822	-0.8592837	0.5728169	5.356128	
2.695	0.5094573	-0.858956	0.5745248	5.357124	
2.6955	0.5090936	-0.8586252	0.5762333	5.35812	
2.696	0.508731	-0.8582913	0.5779421	5.359116	
2.6965	0.5083694	-0.8579545	0.5796515	5.360112	
2.697	0.5080089	-0.8576145	0.5813613	5.361108	
2.6975	0.5076494	-0.8572715	0.5830715	5.362104	
2.698	0.507291	-0.8569254	0.5847821	5.3631	
2.6985	0.5069336	-0.8565761	0.5864932	5.364096	
2.699	0.5065772	-0.8562239	0.5882046	5.365092	
2.6995	0.5062219	-0.8558685	0.5899164	5.366088	
2.7	0.5058677	-0.8555099	0.5916285	5.367084	
2.7005	0.5055144	-0.8551483	0.593341	5.36808	
2.701	0.5051622	-0.8547835	0.5950537	5.369076	
2.7015	0.504811	-0.8544155	0.5967668	5.370072	
2.702	0.504461	-0.8540444	0.5984802	5.371068	
2.7025	0.5041119	-0.8536702	0.6001937	5.372065	
2.703	0.5037639	-0.8532928	0.6019076	5.373061	
2.7035	0.503417	-0.8529121	0.6036217	5.374057	
2.704	0.503071	-0.8525284	0.6053359	5.375052	
2.7045	0.5027261	-0.8521414	0.6070504	5.376049	
2.705	0.5023823	-0.8517513	0.608765	5.377045	
2.7055	0.5020395	-0.8513579	0.6104798	5.378041	
2.706	0.5016977	-0.8509612	0.6121947	5.379037	
2.7065	0.501357	-0.8505613	0.6139097	5.380033	
2.707	0.5010173	-0.8501583	0.6156248	5.38103	
2.7075	0.5006787	-0.8497519	0.6173401	5.382026	
2.708	0.5003411	-0.8493423	0.6190554	5.383022	
2.7085	0.5000045	-0.8489296	0.6207708	5.384018	
2.709	0.499669	-0.8485135	0.6224861	5.385014	
2.7095	0.4993345	-0.8480942	0.6242015	5.38601	
2.71	0.499001	-0.8476715	0.6259169	5.387007	
2.7105	0.4986686	-0.8472456	0.6276322	5.388003	
2.711	0.4983372	-0.8468165	0.6293475	5.388999	
2.7115	0.4980068	-0.846384	0.6310627	5.389995	
2.712	0.4976775	-0.8459482	0.6327779	5.390991	
2.7125	0.4973492	-0.8455091	0.634493	5.391988	
2.713	0.4970219	-0.8450665	0.6362079	5.392984	
2.7135	0.4966957	-0.8446209	0.6379228	5.39398	
2.714	0.4963705	-0.8441718	0.6396374	5.394977	
2.7145	0.4960463	-0.8437194	0.6413519	5.395973	
2.715	0.4957231	-0.8432636	0.6430662	5.396969	
2.7155	0.495401	-0.8428046	0.6447803	5.397965	
2.716	0.4950798	-0.8423422	0.6464942	5.398962	
2.7165	0.4947598	-0.8418763	0.6482078	5.399958	
2.717	0.4944406	-0.8414072	0.6499211	5.400954	
2.7175	0.4941226	-0.8409347	0.6516342	5.40195	
2.718	0.4938055	-0.8404588	0.653347	5.402947	
2.7185	0.4934895	-0.8399796	0.6550594	5.403943	
2.719	0.4931745	-0.8394969	0.6567715	5.40494	
2.7195	0.4928604	-0.8390109	0.6584832	5.405936	
2.72	0.4925474	-0.8385215	0.6601946	5.406932	
2.7205	0.4922354	-0.8380287	0.6619055	5.407929	
2.721	0.4919244	-0.8375325	0.6636161	5.408925	
2.7215	0.4916144	-0.8370329	0.6653262	5.409922	
2.722	0.4913054	-0.8365299	0.6670358	5.410918	
2.7225	0.4909974	-0.8360235	0.668745	5.411914	
2.723	0.4906904	-0.8355137	0.6704537	5.412911	
2.7235	0.4903843	-0.8350005	0.6721619	5.413907	
2.724	0.4900793	-0.8344838	0.6738696	5.414904	
2.7245	0.4897753	-0.8339637	0.6755766	5.4159	
2.725	0.4894722	-0.8334402	0.6772831	5.416896	
2.7255	0.4891702	-0.8329133	0.6789891	5.417893	
2.726	0.4888691	-0.8323829	0.6806943	5.41889	
2.7265	0.488569	-0.8318491	0.682399	5.419886	
2.727	0.4882699	-0.8313118	0.684103	5.420883	
2.7275	0.4879718	-0.8307711	0.6858065	5.421879	
2.728	0.4876746	-0.830227	0.6875091	5.422875	
2.7285	0.4873784	-0.8296795	0.6892111	5.423872	
2.729	0.4870832	-0.8291284	0.6909123	5.424869	
2.7295	0.4867889	-0.828574	0.6926128	5.425865	
2.73	0.4864956	-0.828016	0.6943125	5.426862	
2.7305	0.4862033	-0.8274547	0.6960115	5.427858	
2.731	0.4859118	-0.8268898	0.6977096	5.428855	
2.7315	0.4856214	-0.8263215	0.6994069	5.429852	
2.732	0.4853319	-0.8257498	0.7011034	5.430848	
2.7325	0.4850434	-0.8251746	0.702799	5.431845	
2.733	0.4847558	-0.8245959	0.7044937	5.432841	
2.7335	0.4844691	-0.8240138	0.7061876	5.433838	
2.734	0.4841834	-0.8234282	0.7078804	5.434834	
2.7345	0.4838986	-0.8228392	0.7095724	5.435831	
2.735	0.4836148	-0.8222467	0.7112634	5.436828	
2.7355	0.4833319	-0.8216506	0.7129535	5.437825	
2.736	0.4830499	-0.8210512	0.7146425	5.438821	
2.7365	0.4827688	-0.8204483	0.7163305	5.439818	
2.737	0.4824887	-0.8198419	0.7180175	5.440814	
2.7375	0.4822094	-0.8192321	0.7197034	5.441812	
2.738	0.4819311	-0.8186188	0.7213882	5.442808	
2.7385	0.4816537	-0.8180019	0.7230719	5.443805	
2.739	0.4813772	-0.8173818	0.7247545	5.444801	
2.7395	0.4811016	-0.8167581	0.726436	5.445798	
2.74	0.4808269	-0.8161309	0.7281163	5.446795	
2.7405	0.4805531	-0.8155003	0.7297954	5.447792	
2.741	0.4802802	-0.8148662	0.7314734	5.448789	
2.7415	0.4800081	-0.8142287	0.7331501	5.449785	
2.742	0.479737	-0.8135877	0.7348256	5.450782	
2.7425	0.4794667	-0.8129432	0.7364998	5.451779	
2.743	0.4791973	-0.8122953	0.7381728	5.452776	
2.7435	0.4789288	-0.8116439	0.7398445	5.453773	
2.744	0.4786611	-0.8109891	0.7415149	5.45477	
2.7445	0.4783944	-0.8103308	0.7431839	5.455766	
2.745	0.4781284	-0.8096691	0.7448515	5.456763	
2.7455	0.4778634	-0.8090039	0.7465178	5.45776	
2.746	0.4775991	-0.8083353	0.7481827	5.458757	
2.7465	0.4773358	-0.8076633	0.7498462	5.459754	
2.747	0.4770732	-0.8069878	0.7515083	5.460751	
2.7475	0.4768115	-0.8063089	0.7531689	5.461748	
2.748	0.4765507	-0.8056265	0.7548281	5.462745	
2.7485	0.4762907	-0.8049407	0.7564858	5.463742	
2.749	0.4760315	-0.8042515	0.7581419	5.464738	
2.7495	0.4757731	-0.8035588	0.7597966	5.465735	
2.75	0.4755155	-0.8028628	0.7614497	5.466733	
2.7505	0.4752587	-0.8021633	0.7631012	5.46773	
2.751	0.4750028	-0.8014604	0.7647511	5.468727	
2.7515	0.4747477	-0.8007542	0.7663995	5.469723	
2.752	0.4744933	-0.8000445	0.7680463	5.47072	
2.7525	0.4742398	-0.7993314	0.7696913	5.471717	
2.753	0.473987	-0.7986149	0.7713348	5.472714	
2.7535	0.4737351	-0.797895	0.7729765	5.473711	
2.754	0.4734839	-0.7971717	0.7746165	5.474709	
2.7545	0.4732334	-0.7964451	0.7762549	5.475706	
2.755	0.4729838	-0.795715	0.7778915	5.476703	
2.7555	0.4727349	-0.7949816	0.7795264	5.4777	
2.756	0.4724868	-0.7942448	0.7811595	5.478697	
2.7565	0.4722394	-0.7935047	0.7827907	5.479694	
2.757	0.4719928	-0.7927612	0.7844202	5.480691	
2.7575	0.4717469	-0.7920143	0.7860479	5.481688	
2.758	0.4715018	-0.7912641	0.7876737	5.482685	
2.7585	0.4712574	-0.7905106	0.7892976	5.483683	
2.759	0.4710138	-0.7897537	0.7909197	5.48468	
2.7595	0.4707708	-0.7889935	0.7925399	5.485677	
2.76	0.4705286	-0.7882299	0.7941582	5.486674	
2.7605	0.4702871	-0.7874631	0.7957744	5.487671	
2.761	0.4700463	-0.786693	0.7973888	5.488668	
2.7615	0.4698063	-0.7859195	0.7990012	5.489666	
2.762	0.4695669	-0.7851427	0.8006115	5.490663	
2.7625	0.4693282	-0.7843627	0.8022199	5.49166	
2.763	0.4690902	-0.7835793	0.8038263	5.492657	
2.7635	0.4688528	-0.7827927	0.8054306	5.493654	
2.764	0.4686162	-0.7820029	0.8070328	5.494652	
2.7645	0.4683802	-0.7812096	0.808633	5.495649	
2.765	0.468145	-0.7804133	0.810231	5.496646	
2.7655	0.4679103	-0.7796137	0.811827	5.497643	
2.766	0.4676763	-0.7788107	0.8134208	5.498641	
2.7665	0.467443	-0.7780046	0.8150125	5.499638	
2.767	0.4672103	-0.7771952	0.8166019	5.500635	
