Time	Block_X	Block_Y	Block_Z	Rotation	
4.408	-0.2492973	-0.8339189	-0.7467877	8.806143	
4.4085	-0.2493126	-0.8333796	-0.7460729	8.807142	
4.409	-0.2493241	-0.8328425	-0.7453555	8.808142	
4.4095	-0.2493316	-0.8323076	-0.7446355	8.809141	
4.41	-0.2493353	-0.831775	-0.7439129	8.810141	
4.4105	-0.2493352	-0.8312446	-0.7431878	8.81114	
4.411	-0.2493313	-0.8307163	-0.7424602	8.81214	
4.4115	-0.2493237	-0.8301905	-0.74173	8.813138	
4.412	-0.2493123	-0.8296668	-0.7409973	8.814137	
4.4125	-0.2492973	-0.8291454	-0.7402622	8.815137	
4.413	-0.2492785	-0.8286265	-0.7395245	8.816136	
4.4135	-0.2492562	-0.8281097	-0.7387844	8.817136	
4.414	-0.2492302	-0.8275954	-0.7380419	8.818135	
4.4145	-0.2492007	-0.8270834	-0.737297	8.819135	
4.415	-0.2491676	-0.8265738	-0.7365497	8.820134	
4.4155	-0.2491309	-0.8260666	-0.7358	8.821134	
4.416	-0.2490908	-0.8255618	-0.735048	8.822132	
4.4165	-0.2490473	-0.8250595	-0.7342936	8.823132	
4.417	-0.2490003	-0.8245596	-0.733537	8.824131	
4.4175	-0.2489499	-0.824062	-0.732778	8.82513	
4.418	-0.2488962	-0.8235671	-0.7320167	8.82613	
4.4185	-0.2488391	-0.8230746	-0.7312532	8.827129	
4.419	-0.2487787	-0.8225846	-0.7304875	8.828129	
4.4195	-0.248715	-0.8220972	-0.7297195	8.829128	
4.42	-0.248648	-0.8216123	-0.7289492	8.830128	
4.4205	-0.2485779	-0.8211298	-0.7281769	8.831127	
4.421	-0.2485045	-0.82065	-0.7274024	8.832127	
4.4215	-0.248428	-0.8201727	-0.7266256	8.833126	
4.422	-0.2483483	-0.819698	-0.7258468	8.834126	
4.4225	-0.2482655	-0.8192259	-0.7250659	8.835125	
4.423	-0.2481797	-0.8187564	-0.7242829	8.836124	
4.4235	-0.2480908	-0.8182895	-0.7234977	8.837124	
4.424	-0.2479989	-0.8178251	-0.7227105	8.838123	
4.4245	-0.247904	-0.8173636	-0.7219214	8.839123	
4.425	-0.2478061	-0.8169045	-0.7211301	8.840122	
4.4255	-0.2477053	-0.8164482	-0.7203369	8.841122	
4.426	-0.2476016	-0.8159944	-0.7195417	8.842121	
4.4265	-0.247495	-0.8155435	-0.7187445	8.843121	
4.427	-0.2473855	-0.8150951	-0.7179453	8.84412	
4.4275	-0.2472733	-0.8146495	-0.7171443	8.845119	
4.428	-0.2471582	-0.8142066	-0.7163413	8.846119	
4.4285	-0.2470404	-0.8137663	-0.7155365	8.847118	
4.429	-0.2469199	-0.8133289	-0.7147297	8.848118	
4.4295	-0.2467966	-0.812894	-0.7139211	8.849117	
4.43	-0.2466706	-0.812462	-0.7131106	8.850117	
4.4305	-0.2465421	-0.8120327	-0.7122983	8.851116	
4.431	-0.2464108	-0.8116061	-0.7114843	8.852116	
4.4315	-0.246277	-0.8111824	-0.7106684	8.853115	
4.432	-0.2461406	-0.8107614	-0.7098508	8.854115	
4.4325	-0.2460017	-0.8103431	-0.7090314	8.855115	
4.433	-0.2458602	-0.8099276	-0.7082103	8.856114	
4.4335	-0.2457163	-0.8095149	-0.7073874	8.857114	
4.434	-0.2455699	-0.809105	-0.7065629	8.858113	
4.4345	-0.2454211	-0.8086979	-0.7057367	8.859113	
4.435	-0.2452698	-0.8082935	-0.7049088	8.860113	
4.4355	-0.2451162	-0.807892	-0.7040793	8.861113	
4.436	-0.2449603	-0.8074934	-0.7032481	8.862112	
4.4365	-0.244802	-0.8070976	-0.7024153	8.863111	
4.437	-0.2446414	-0.8067045	-0.7015809	8.864112	
4.4375	-0.2444785	-0.8063143	-0.700745	8.865111	
4.438	-0.2443134	-0.8059268	-0.6999075	8.866111	
4.4385	-0.2441461	-0.8055423	-0.6990685	8.86711	
4.439	-0.2439766	-0.8051605	-0.6982279	8.868111	
4.4395	-0.2438049	-0.8047817	-0.6973859	8.86911	
4.44	-0.243631	-0.8044057	-0.6965423	8.87011	
4.4405	-0.2434551	-0.8040325	-0.6956972	8.87111	
4.441	-0.2432771	-0.8036621	-0.6948508	8.872109	
4.4415	-0.243097	-0.8032947	-0.6940028	8.873109	
4.442	-0.2429149	-0.8029301	-0.6931535	8.874109	
4.4425	-0.2427307	-0.8025684	-0.6923027	8.875109	
4.443	-0.2425446	-0.8022094	-0.6914505	8.876109	
4.4435	-0.2423565	-0.8018534	-0.690597	8.877109	
4.444	-0.2421665	-0.8015003	-0.6897421	8.878108	
4.4445	-0.2419746	-0.80115	-0.6888859	8.879108	
4.445	-0.2417807	-0.8008025	-0.6880284	8.880108	
4.4455	-0.2415851	-0.800458	-0.6871695	8.881108	
4.446	-0.2413876	-0.8001162	-0.6863094	8.882108	
4.4465	-0.2411882	-0.7997775	-0.6854479	8.883108	
4.447	-0.2409871	-0.7994416	-0.6845853	8.884108	
4.4475	-0.2407842	-0.7991085	-0.6837214	8.885108	
4.448	-0.2405796	-0.7987784	-0.6828563	8.886107	
4.4485	-0.2403733	-0.7984511	-0.6819898	8.887108	
4.449	-0.2401653	-0.7981266	-0.6811223	8.888107	
4.4495	-0.2399556	-0.7978051	-0.6802536	8.889108	
4.45	-0.2397443	-0.7974865	-0.6793837	8.890108	
4.4505	-0.2395314	-0.7971707	-0.6785127	8.891108	
4.451	-0.2393168	-0.7968578	-0.6776405	8.892108	
4.4515	-0.2391007	-0.7965478	-0.6767672	8.893108	
4.452	-0.2388831	-0.7962406	-0.6758929	8.894108	
4.4525	-0.2386639	-0.7959363	-0.6750174	8.895108	
4.453	-0.2384432	-0.7956349	-0.6741409	8.896109	
4.4535	-0.238221	-0.7953364	-0.6732633	8.897108	
4.454	-0.2379975	-0.7950408	-0.6723847	8.898108	
4.4545	-0.2377724	-0.794748	-0.6715051	8.899109	
4.455	-0.237546	-0.7944581	-0.6706244	8.900108	
4.4555	-0.2373181	-0.794171	-0.6697428	8.901109	
4.456	-0.2370889	-0.7938868	-0.6688602	8.902109	
4.4565	-0.2368584	-0.7936055	-0.6679766	8.90311	
4.457	-0.2366265	-0.793327	-0.6670921	8.90411	
4.4575	-0.2363934	-0.7930514	-0.6662067	8.905109	
4.458	-0.236159	-0.7927787	-0.6653203	8.90611	
4.4585	-0.2359232	-0.7925088	-0.6644331	8.90711	
4.459	-0.2356863	-0.7922418	-0.663545	8.908111	
4.4595	-0.2354482	-0.7919776	-0.6626559	8.909111	
4.46	-0.2352089	-0.7917163	-0.6617661	8.910111	
4.4605	-0.2349684	-0.7914578	-0.6608754	8.911112	
4.461	-0.2347268	-0.7912022	-0.6599838	8.912111	
4.4615	-0.234484	-0.7909493	-0.6590915	8.913112	
4.462	-0.2342401	-0.7906994	-0.6581983	8.914112	
4.4625	-0.2339952	-0.7904522	-0.6573044	8.915112	
4.463	-0.2337492	-0.7902079	-0.6564097	8.916113	
4.4635	-0.2335021	-0.7899664	-0.6555142	8.917113	
4.464	-0.233254	-0.7897277	-0.654618	8.918114	
4.4645	-0.233005	-0.7894918	-0.6537212	8.919114	
4.465	-0.2327549	-0.7892588	-0.6528235	8.920115	
4.4655	-0.2325039	-0.7890286	-0.6519251	8.921115	
4.466	-0.2322519	-0.7888011	-0.6510262	8.922116	
4.4665	-0.231999	-0.7885765	-0.6501265	8.923117	
4.467	-0.2317452	-0.7883546	-0.6492261	8.924117	
4.4675	-0.2314906	-0.7881356	-0.6483251	8.925117	
4.468	-0.2312351	-0.7879193	-0.6474235	8.926118	
4.4685	-0.2309787	-0.7877058	-0.6465213	8.927118	
4.469	-0.2307215	-0.7874951	-0.6456184	8.928119	
4.4695	-0.2304635	-0.7872872	-0.644715	8.929119	
4.47	-0.2302047	-0.7870821	-0.6438109	8.93012	
4.4705	-0.2299451	-0.7868797	-0.6429064	8.931121	
4.471	-0.2296848	-0.78668	-0.6420013	8.932121	
4.4715	-0.2294238	-0.7864832	-0.6410956	8.933122	
4.472	-0.229162	-0.786289	-0.6401894	8.934123	
4.4725	-0.2288996	-0.7860976	-0.6392827	8.935123	
4.473	-0.2286365	-0.7859089	-0.6383755	8.936124	
4.4735	-0.2283727	-0.785723	-0.6374678	8.937124	
4.474	-0.2281082	-0.7855398	-0.6365597	8.938126	
4.4745	-0.2278432	-0.7853593	-0.6356511	8.939126	
4.475	-0.2275776	-0.7851816	-0.634742	8.940126	
4.4755	-0.2273114	-0.7850065	-0.6338325	8.941128	
4.476	-0.2270445	-0.7848341	-0.6329226	8.942128	
4.4765	-0.2267772	-0.7846645	-0.6320122	8.943129	
4.477	-0.2265093	-0.7844976	-0.6311015	8.94413	
4.4775	-0.2262409	-0.7843333	-0.6301904	8.94513	
4.478	-0.225972	-0.7841717	-0.6292789	8.946132	
4.4785	-0.2257026	-0.7840127	-0.6283671	8.947132	
4.479	-0.2254328	-0.7838565	-0.6274549	8.948133	
4.4795	-0.2251625	-0.7837029	-0.6265423	8.949134	
4.48	-0.2248917	-0.783552	-0.6256295	8.950135	
4.4805	-0.2246206	-0.7834037	-0.6247163	8.951136	
4.481	-0.224349	-0.783258	-0.6238028	8.952137	
4.4815	-0.2240771	-0.783115	-0.6228891	8.953137	
4.482	-0.2238048	-0.7829747	-0.6219751	8.954139	
4.4825	-0.2235321	-0.7828369	-0.6210607	8.955139	
4.483	-0.2232591	-0.7827017	-0.6201462	8.956141	
4.4835	-0.2229858	-0.7825692	-0.6192314	8.957141	
4.484	-0.2227121	-0.7824393	-0.6183164	8.958142	
4.4845	-0.2224382	-0.782312	-0.6174011	8.959144	
4.485	-0.222164	-0.7821872	-0.6164856	8.960144	
4.4855	-0.2218895	-0.7820651	-0.6155699	8.961145	
4.486	-0.2216149	-0.7819455	-0.6146541	8.962146	
4.4865	-0.2213399	-0.7818285	-0.6137381	8.963147	
4.487	-0.2210648	-0.7817141	-0.6128219	8.964149	
4.4875	-0.2207894	-0.7816022	-0.6119055	8.965149	
4.488	-0.2205139	-0.7814929	-0.610989	8.96615	
4.4885	-0.2202381	-0.7813861	-0.6100724	8.967152	
4.489	-0.2199623	-0.7812818	-0.6091557	8.968153	
4.4895	-0.2196863	-0.7811801	-0.6082389	8.969153	
4.49	-0.2194101	-0.7810809	-0.6073219	8.970155	
4.4905	-0.2191339	-0.7809842	-0.6064049	8.971156	
4.491	-0.2188575	-0.78089	-0.6054878	8.972157	
4.4915	-0.218581	-0.7807984	-0.6045706	8.973158	
4.492	-0.2183045	-0.7807091	-0.6036534	8.974159	
4.4925	-0.2180279	-0.7806224	-0.6027361	8.975161	
4.493	-0.2177513	-0.7805383	-0.6018187	8.976162	
4.4935	-0.2174746	-0.7804565	-0.6009014	8.977163	
4.494	-0.2171979	-0.7803772	-0.599984	8.978165	
4.4945	-0.2169212	-0.7803003	-0.5990666	8.979166	
4.495	-0.2166445	-0.780226	-0.5981492	8.980166	
4.4955	-0.2163678	-0.780154	-0.5972319	8.981168	
4.496	-0.2160911	-0.7800846	-0.5963145	8.982169	
4.4965	-0.2158144	-0.7800176	-0.5953971	8.983171	
4.497	-0.2155377	-0.779953	-0.5944797	8.984172	
4.4975	-0.2152609	-0.7798909	-0.5935624	8.985173	
4.498	-0.2149842	-0.7798312	-0.592645	8.986175	
4.4985	-0.2147075	-0.779774	-0.5917276	8.987176	
4.499	-0.2144308	-0.7797193	-0.5908102	8.988176	
4.4995	-0.2141541	-0.779667	-0.5898928	8.989178	
4.5	-0.2138774	-0.7796171	-0.5889755	8.990179	
4.5005	-0.2136007	-0.7795697	-0.5880581	8.99118	
4.501	-0.213324	-0.7795247	-0.5871407	8.992182	
4.5015	-0.2130473	-0.7794823	-0.5862233	8.993183	
4.502	-0.2127706	-0.7794423	-0.5853059	8.994184	
4.5025	-0.2124939	-0.7794046	-0.5843886	8.995186	
4.503	-0.2122172	-0.7793695	-0.5834712	8.996186	
4.5035	-0.2119405	-0.7793369	-0.5825538	8.997188	
4.504	-0.2116638	-0.7793066	-0.5816364	8.998189	
4.5045	-0.211387	-0.7792788	-0.5807191	8.99919	
4.505	-0.2111103	-0.7792535	-0.5798017	9.000192	
4.5055	-0.2108336	-0.7792306	-0.5788843	9.001193	
4.506	-0.2105569	-0.7792102	-0.5779669	9.002193	
4.5065	-0.2102802	-0.7791922	-0.5770496	9.003195	
4.507	-0.2100035	-0.7791767	-0.5761322	9.004196	
4.5075	-0.2097268	-0.7791637	-0.5752148	9.005198	
4.508	-0.2094501	-0.779153	-0.5742974	9.006199	
4.5085	-0.2091734	-0.7791449	-0.5733801	9.0072	
4.509	-0.2088967	-0.7791392	-0.5724627	9.008201	
4.5095	-0.20862	-0.7791359	-0.5715453	9.009202	
4.51	-0.2083433	-0.7791352	-0.5706279	9.010203	
4.5105	-0.2080666	-0.7791368	-0.5697106	9.011205	
4.511	-0.2077899	-0.7791409	-0.5687932	9.012206	
4.5115	-0.2075131	-0.7791474	-0.5678758	9.013207	
4.512	-0.2072364	-0.7791564	-0.5669584	9.014208	
4.5125	-0.2069598	-0.7791679	-0.5660411	9.015209	
4.513	-0.206683	-0.7791818	-0.5651237	9.016211	
4.5135	-0.2064063	-0.7791982	-0.5642063	9.017212	
4.514	-0.2061296	-0.779217	-0.5632889	9.018213	
4.5145	-0.2058529	-0.7792383	-0.5623715	9.019214	
4.515	-0.2055762	-0.779262	-0.5614541	9.020215	
4.5155	-0.2052995	-0.7792882	-0.5605368	9.021216	
4.516	-0.2050228	-0.7793168	-0.5596194	9.022218	
4.5165	-0.2047461	-0.7793479	-0.558702	9.023218	
4.517	-0.2044694	-0.7793815	-0.5577846	9.02422	
4.5175	-0.2041927	-0.7794175	-0.5568672	9.025221	
4.518	-0.203916	-0.7794558	-0.5559499	9.026222	
4.5185	-0.2036393	-0.7794967	-0.5550325	9.027224	
4.519	-0.2033626	-0.7795401	-0.5541151	9.028224	
4.5195	-0.2030859	-0.7795859	-0.5531977	9.029225	
4.52	-0.2028091	-0.7796342	-0.5522804	9.030227	
4.5205	-0.2025324	-0.7796848	-0.551363	9.031228	
4.521	-0.2022557	-0.779738	-0.5504456	9.032228	
4.5215	-0.201979	-0.7797936	-0.5495282	9.03323	
4.522	-0.2017023	-0.7798517	-0.5486109	9.034231	
4.5225	-0.2014256	-0.7799122	-0.5476934	9.035233	
4.523	-0.2011489	-0.7799751	-0.5467761	9.036233	
4.5235	-0.2008722	-0.7800406	-0.5458587	9.037234	
4.524	-0.2005955	-0.7801084	-0.5449414	9.038236	
4.5245	-0.2003188	-0.7801787	-0.5440239	9.039237	
4.525	-0.2000421	-0.7802515	-0.5431066	9.040237	
4.5255	-0.1997654	-0.7803268	-0.5421892	9.041239	
4.526	-0.1994887	-0.7804044	-0.5412719	9.04224	
4.5265	-0.1992119	-0.7804846	-0.5403544	9.043241	
4.527	-0.1989353	-0.7805671	-0.5394371	9.044242	
4.5275	-0.1986585	-0.7806522	-0.5385197	9.045243	
4.528	-0.1983818	-0.7807397	-0.5376024	9.046245	
4.5285	-0.1981051	-0.7808296	-0.5366849	9.047245	
4.529	-0.1978284	-0.780922	-0.5357676	9.048246	
4.5295	-0.1975517	-0.7810168	-0.5348502	9.049248	
4.53	-0.197275	-0.7811142	-0.5339328	9.050248	
4.5305	-0.1969983	-0.7812139	-0.5330154	9.05125	
4.531	-0.1967216	-0.7813161	-0.5320981	9.052251	
4.5315	-0.1964449	-0.7814208	-0.5311807	9.053252	
4.532	-0.1961682	-0.7815279	-0.5302633	9.054253	
4.5325	-0.1958915	-0.7816374	-0.5293459	9.055254	
4.533	-0.1956148	-0.7817494	-0.5284286	9.056255	
4.5335	-0.1953381	-0.7818639	-0.5275112	9.057256	
4.534	-0.1950614	-0.7819809	-0.5265938	9.058257	
4.5345	-0.1947846	-0.7821002	-0.5256764	9.059258	
4.535	-0.1945079	-0.782222	-0.524759	9.060259	
4.5355	-0.1942312	-0.7823463	-0.5238417	9.06126	
4.536	-0.1939545	-0.782473	-0.5229243	9.062262	
4.5365	-0.1936778	-0.7826023	-0.5220069	9.063262	
4.537	-0.1934011	-0.7827339	-0.5210895	9.064263	
4.5375	-0.1931244	-0.782868	-0.5201721	9.065265	
4.538	-0.1928477	-0.7830045	-0.5192548	9.066265	
4.5385	-0.192571	-0.7831435	-0.5183374	9.067266	
4.539	-0.1922943	-0.7832849	-0.51742	9.068268	
4.5395	-0.1920176	-0.7834288	-0.5165026	9.069268	
4.54	-0.1917409	-0.7835752	-0.5155852	9.07027	
4.5405	-0.1914642	-0.783724	-0.5146679	9.071271	
4.541	-0.1911875	-0.7838752	-0.5137505	9.072271	
4.5415	-0.1909107	-0.7840289	-0.5128331	9.073273	
4.542	-0.190634	-0.7841851	-0.5119157	9.074273	
4.5425	-0.1903573	-0.7843437	-0.5109984	9.075274	
4.543	-0.1900806	-0.7845048	-0.510081	9.076276	
4.5435	-0.1898039	-0.7846683	-0.5091636	9.077276	
4.544	-0.1895272	-0.7848343	-0.5082462	9.078278	
4.5445	-0.1892505	-0.7850026	-0.5073289	9.079279	
4.545	-0.1889738	-0.7851736	-0.5064115	9.080279	
4.5455	-0.1886971	-0.7853469	-0.5054941	9.081281	
4.546	-0.1884204	-0.7855226	-0.5045767	9.082281	
4.5465	-0.1881437	-0.7857009	-0.5036594	9.083282	
4.547	-0.187867	-0.7858816	-0.502742	9.084284	
4.5475	-0.1875903	-0.7860647	-0.5018246	9.085284	
4.548	-0.1873136	-0.7862503	-0.5009072	9.086286	
4.5485	-0.1870369	-0.7864383	-0.4999898	9.087286	
4.549	-0.1867601	-0.7866288	-0.4990725	9.088287	
4.5495	-0.1864834	-0.7868218	-0.4981551	9.089289	
4.55	-0.1862067	-0.7870172	-0.4972377	9.090289	
4.5505	-0.18593	-0.7872151	-0.4963203	9.09129	
4.551	-0.1856533	-0.7874153	-0.495403	9.092291	
4.5515	-0.1853766	-0.7876181	-0.4944856	9.093292	
4.552	-0.1850999	-0.7878233	-0.4935682	9.094294	
4.5525	-0.1848232	-0.788031	-0.4926508	9.095294	
4.553	-0.1845465	-0.7882411	-0.4917335	9.096295	
4.5535	-0.1842698	-0.7884536	-0.4908161	9.097296	
4.554	-0.1839931	-0.7886686	-0.4898987	9.098297	
4.5545	-0.1837164	-0.7888861	-0.4889813	9.099298	
4.555	-0.1834397	-0.7891061	-0.4880639	9.100299	
4.5555	-0.183163	-0.7893285	-0.4871466	9.101299	
4.556	-0.1828862	-0.7895533	-0.4862292	9.102301	
4.5565	-0.1826095	-0.7897806	-0.4853118	9.103302	
4.557	-0.1823328	-0.7900103	-0.4843944	9.104302	
4.5575	-0.1820561	-0.7902425	-0.483477	9.105304	
4.558	-0.1817794	-0.7904771	-0.4825597	9.106304	
4.5585	-0.1815027	-0.7907142	-0.4816423	9.107306	
4.559	-0.181226	-0.7909538	-0.4807249	9.108306	
4.5595	-0.1809493	-0.7911958	-0.4798075	9.109307	
4.56	-0.1806726	-0.7914402	-0.4788902	9.110308	
4.5605	-0.1803959	-0.7916871	-0.4779728	9.111309	
4.561	-0.1801192	-0.7919365	-0.4770554	9.112309	
4.5615	-0.1798425	-0.7921883	-0.476138	9.113311	
4.562	-0.1795658	-0.7924425	-0.4752207	9.114311	
4.5625	-0.1792891	-0.7926992	-0.4743032	9.115313	
4.563	-0.1790124	-0.7929584	-0.4733859	9.116313	
4.5635	-0.1787357	-0.79322	-0.4724685	9.117314	
4.564	-0.1784589	-0.7934841	-0.4715512	9.118315	
4.5645	-0.1781822	-0.7937506	-0.4706337	9.119316	
4.565	-0.1779055	-0.7940196	-0.4697164	9.120317	
4.5655	-0.1776288	-0.794291	-0.468799	9.121318	
4.566	-0.1773521	-0.7945649	-0.4678816	9.122318	
4.5665	-0.1770754	-0.7948412	-0.4669642	9.12332	
4.567	-0.1767987	-0.79512	-0.4660469	9.12432	
4.5675	-0.176522	-0.7954013	-0.4651295	9.125321	
4.568	-0.1762453	-0.7956849	-0.4642121	9.126322	
4.5685	-0.1759686	-0.7959711	-0.4632947	9.127323	
4.569	-0.1756919	-0.7962596	-0.4623774	9.128324	
4.5695	-0.1754152	-0.7965507	-0.46146	9.129325	
4.57	-0.1751385	-0.7968442	-0.4605426	9.130325	
4.5705	-0.1748618	-0.7971402	-0.4596252	9.131327	
4.571	-0.174585	-0.7974386	-0.4587079	9.132327	
4.5715	-0.1743083	-0.7977394	-0.4577905	9.133328	
4.572	-0.1740316	-0.7980427	-0.4568731	9.134329	
4.5725	-0.1737549	-0.7983485	-0.4559557	9.13533	
4.573	-0.1734782	-0.7986567	-0.4550384	9.136331	
4.5735	-0.1732015	-0.7989674	-0.454121	9.137331	
4.574	-0.1729248	-0.7992805	-0.4532036	9.138332	
4.5745	-0.1726481	-0.7995961	-0.4522862	9.139333	
4.575	-0.1723714	-0.7999141	-0.4513688	9.140334	
4.5755	-0.1720947	-0.8002345	-0.4504515	9.141335	
4.576	-0.171818	-0.8005576	-0.4495341	9.142336	
4.5765	-0.1715413	-0.8008829	-0.4486167	9.143336	
4.577	-0.1712646	-0.8012107	-0.4476993	9.144338	
4.5775	-0.1709879	-0.801541	-0.4467819	9.145338	
4.578	-0.1707111	-0.8018737	-0.4458646	9.146338	
4.5785	-0.1704344	-0.8022089	-0.4449472	9.14734	
4.579	-0.1701577	-0.8025466	-0.4440298	9.14834	
4.5795	-0.169881	-0.8028867	-0.4431124	9.149342	
4.58	-0.1696043	-0.8032293	-0.442195	9.150342	
4.5805	-0.1693276	-0.8035742	-0.4412777	9.151342	
4.581	-0.1690509	-0.8039217	-0.4403603	9.152344	
4.5815	-0.1687742	-0.8042716	-0.4394429	9.153344	
4.582	-0.1684975	-0.8046239	-0.4385255	9.154346	
4.5825	-0.1682208	-0.8049788	-0.4376082	9.155346	
4.583	-0.1679441	-0.805336	-0.4366908	9.156346	
4.5835	-0.1676674	-0.8056957	-0.4357734	9.157348	
4.584	-0.1673907	-0.8060579	-0.434856	9.158348	
4.5845	-0.167114	-0.8064225	-0.4339387	9.159349	
4.585	-0.1668373	-0.8067896	-0.4330213	9.16035	
4.5855	-0.1665606	-0.8071591	-0.4321039	9.16135	
4.586	-0.1662838	-0.8075311	-0.4311865	9.162352	
4.5865	-0.1660071	-0.8079055	-0.4302692	9.163352	
4.587	-0.1657304	-0.8082824	-0.4293518	9.164352	
4.5875	-0.1654537	-0.8086618	-0.4284344	9.165354	
4.588	-0.165177	-0.8090435	-0.427517	9.166354	
4.5885	-0.1649003	-0.8094277	-0.4265997	9.167356	
4.589	-0.1646236	-0.8098145	-0.4256823	9.168356	
4.5895	-0.1643469	-0.8102037	-0.4247649	9.169356	
4.59	-0.1640702	-0.8105952	-0.4238475	9.170358	
4.5905	-0.1637935	-0.8109893	-0.4229302	9.171358	
4.591	-0.1635168	-0.8113858	-0.4220128	9.172359	
4.5915	-0.1632401	-0.8117847	-0.4210954	9.17336	
4.592	-0.1629634	-0.8121862	-0.420178	9.17436	
4.5925	-0.1626867	-0.8125901	-0.4192606	9.175361	
4.593	-0.1624099	-0.8129963	-0.4183433	9.176362	
4.5935	-0.1621332	-0.8134052	-0.4174259	9.177362	
4.594	-0.1618565	-0.8138164	-0.4165085	9.178363	
4.5945	-0.1615798	-0.81423	-0.4155911	9.179364	
4.595	-0.1613031	-0.8146462	-0.4146737	9.180365	
4.5955	-0.1610264	-0.8150647	-0.4137563	9.181365	
4.596	-0.1607497	-0.8154857	-0.412839	9.182366	
4.5965	-0.160473	-0.8159092	-0.4119216	9.183367	
4.597	-0.1601963	-0.8163351	-0.4110042	9.184367	
4.5975	-0.1599196	-0.8167635	-0.4100868	9.185369	
4.598	-0.1596429	-0.8171944	-0.4091694	9.186369	
4.5985	-0.1593662	-0.8176276	-0.4082521	9.187369	
4.599	-0.1590895	-0.8180634	-0.4073347	9.18837	
4.5995	-0.1588128	-0.8185016	-0.4064173	9.189371	
4.6	-0.1585361	-0.8189422	-0.4054999	9.190372	
4.6005	-0.1582593	-0.8193853	-0.4045826	9.191372	
4.601	-0.1579826	-0.8198309	-0.4036652	9.192373	
4.6015	-0.1577059	-0.8202789	-0.4027478	9.193374	
4.602	-0.1574292	-0.8207294	-0.4018304	9.194374	
4.6025	-0.1571525	-0.8211823	-0.4009131	9.195374	
4.603	-0.1568758	-0.8216376	-0.3999957	9.196376	
4.6035	-0.1565991	-0.8220955	-0.3990783	9.197376	
4.604	-0.1563224	-0.8225557	-0.3981609	9.198377	
4.6045	-0.1560457	-0.8230185	-0.3972436	9.199377	
4.605	-0.155769	-0.8234836	-0.3963262	9.200378	
4.6055	-0.1554923	-0.8239512	-0.3954088	9.201379	
4.606	-0.1552156	-0.8244213	-0.3944914	9.202379	
4.6065	-0.1549389	-0.8248939	-0.3935741	9.203381	
4.607	-0.1546622	-0.8253689	-0.3926567	9.204381	
4.6075	-0.1543854	-0.8258463	-0.3917393	9.205381	
4.608	-0.1541087	-0.8263262	-0.3908219	9.206382	
4.6085	-0.153832	-0.8268086	-0.3899045	9.207382	
4.609	-0.1535553	-0.8272933	-0.3889872	9.208384	
4.6095	-0.1532786	-0.8277805	-0.3880698	9.209384	
4.61	-0.1530019	-0.8282703	-0.3871524	9.210384	
4.6105	-0.1527252	-0.8287625	-0.386235	9.211385	
4.611	-0.1524485	-0.829257	-0.3853177	9.212386	
4.6115	-0.1521718	-0.8297541	-0.3844003	9.213387	
4.612	-0.1518951	-0.8302536	-0.3834829	9.214387	
4.6125	-0.1516184	-0.8307555	-0.3825655	9.215387	
4.613	-0.1513417	-0.8312599	-0.3816482	9.216389	
4.6135	-0.151065	-0.8317668	-0.3807307	9.217389	
4.614	-0.1507883	-0.8322762	-0.3798134	9.21839	
4.6145	-0.1505116	-0.8327879	-0.378896	9.21939	
4.615	-0.1502349	-0.8333021	-0.3779787	9.22039	
4.6155	-0.1499581	-0.8338189	-0.3770612	9.221392	
4.616	-0.1496814	-0.8343379	-0.3761439	9.222392	
4.6165	-0.1494047	-0.8348595	-0.3752265	9.223392	
4.617	-0.149128	-0.8353835	-0.3743091	9.224393	
4.6175	-0.1488513	-0.83591	-0.3733917	9.225393	
4.618	-0.1485746	-0.836439	-0.3724744	9.226394	
4.6185	-0.1482979	-0.8369703	-0.371557	9.227395	
4.619	-0.1480212	-0.8375042	-0.3706396	9.228395	
4.6195	-0.1477445	-0.8380405	-0.3697222	9.229396	
4.62	-0.1474678	-0.8385793	-0.3688048	9.230396	
4.6205	-0.1471911	-0.8391205	-0.3678875	9.231397	
4.621	-0.1469144	-0.8396641	-0.3669701	9.232397	
4.6215	-0.1466377	-0.8402103	-0.3660527	9.233398	
4.622	-0.146361	-0.8407588	-0.3651353	9.234399	
4.6225	-0.1460842	-0.8413098	-0.364218	9.235399	
4.623	-0.1458075	-0.8418633	-0.3633006	9.2364	
4.6235	-0.1455308	-0.8424191	-0.3623832	9.2374	
4.624	-0.1452541	-0.8429775	-0.3614658	9.2384	
4.6245	-0.1449774	-0.8435384	-0.3605485	9.239402	
4.625	-0.1447007	-0.8441016	-0.3596311	9.240402	
4.6255	-0.144424	-0.8446674	-0.3587137	9.241403	
4.626	-0.1441473	-0.8452355	-0.3577963	9.242403	
4.6265	-0.1438706	-0.8458062	-0.356879	9.243403	
4.627	-0.1435939	-0.8463793	-0.3559616	9.244404	
4.6275	-0.1433172	-0.8469548	-0.3550442	9.245404	
4.628	-0.1430405	-0.8475329	-0.3541268	9.246405	
4.6285	-0.1427638	-0.8481132	-0.3532094	9.247406	
4.629	-0.1424871	-0.8486962	-0.3522921	9.248406	
4.6295	-0.1422103	-0.8492815	-0.3513747	9.249407	
4.63	-0.1419336	-0.8498693	-0.3504573	9.250407	
4.6305	-0.141657	-0.8504596	-0.3495399	9.251408	
4.631	-0.1413802	-0.8510523	-0.3486225	9.252408	
