Time	Block_X	Block_Y	Block_Z	Rotation	
2.7025	0.9823707	-0.1299953	0.8023149	5.364993	
2.703	0.9813678	-0.1309575	0.8028497	5.365993	
2.7035	0.9803614	-0.1319197	0.8033807	5.366995	
2.704	0.9793513	-0.1328817	0.803908	5.367996	
2.7045	0.9783378	-0.1338436	0.8044316	5.368997	
2.705	0.9773205	-0.1348054	0.8049513	5.369998	
2.7055	0.9762996	-0.1357671	0.8054672	5.370998	
2.706	0.9752752	-0.1367285	0.8059794	5.371999	
2.7065	0.974247	-0.1376897	0.806488	5.373	
2.707	0.9732152	-0.1386507	0.8069925	5.374001	
2.7075	0.9721799	-0.1396113	0.8074933	5.375002	
2.708	0.9711409	-0.1405717	0.8079904	5.376003	
2.7085	0.9700982	-0.1415318	0.8084836	5.377004	
2.709	0.9690518	-0.1424915	0.808973	5.378005	
2.7095	0.968002	-0.1434508	0.8094586	5.379006	
2.71	0.9669483	-0.1444097	0.8099403	5.380007	
2.7105	0.9658911	-0.1453681	0.8104182	5.381008	
2.711	0.9648302	-0.1463261	0.8108923	5.382009	
2.7115	0.9637656	-0.1472836	0.8113624	5.383009	
2.712	0.9626975	-0.1482405	0.8118289	5.38401	
2.7125	0.9616256	-0.1491969	0.8122914	5.385011	
2.713	0.9605501	-0.1501527	0.81275	5.386012	
2.7135	0.9594709	-0.151108	0.8132049	5.387013	
2.714	0.9583881	-0.1520625	0.8136558	5.388014	
2.7145	0.9573016	-0.1530164	0.8141028	5.389015	
2.715	0.9562115	-0.1539696	0.814546	5.390016	
2.7155	0.9551176	-0.1549221	0.8149854	5.391016	
2.716	0.9540201	-0.1558738	0.8154208	5.392017	
2.7165	0.952919	-0.1568248	0.8158523	5.393018	
2.717	0.9518142	-0.1577749	0.81628	5.394019	
2.7175	0.9507057	-0.1587242	0.8167037	5.39502	
2.718	0.9495937	-0.1596726	0.8171236	5.396021	
2.7185	0.9484777	-0.1606202	0.8175395	5.397022	
2.719	0.9473583	-0.1615668	0.8179516	5.398023	
2.7195	0.9462352	-0.1625124	0.8183598	5.399024	
2.72	0.9451084	-0.1634571	0.8187639	5.400024	
2.7205	0.943978	-0.1644007	0.8191643	5.401025	
2.721	0.9428439	-0.1653433	0.8195607	5.402026	
2.7215	0.9417061	-0.1662849	0.8199531	5.403027	
2.722	0.9405646	-0.1672253	0.8203418	5.404027	
2.7225	0.9394196	-0.1681646	0.8207264	5.405028	
2.723	0.9382707	-0.1691027	0.8211071	5.406029	
2.7235	0.9371184	-0.1700397	0.8214839	5.40703	
2.724	0.9359623	-0.1709754	0.8218568	5.408031	
2.7245	0.9348027	-0.1719099	0.8222257	5.409032	
2.725	0.9336392	-0.1728431	0.8225908	5.410033	
2.7255	0.9324722	-0.173775	0.8229519	5.411033	
2.726	0.9313016	-0.1747056	0.8233091	5.412034	
2.7265	0.9301273	-0.1756348	0.8236624	5.413035	
2.727	0.9289494	-0.1765626	0.8240116	5.414036	
2.7275	0.9277678	-0.177489	0.824357	5.415037	
2.728	0.9265826	-0.1784139	0.8246984	5.416037	
2.7285	0.9253938	-0.1793373	0.825036	5.417038	
2.729	0.9242013	-0.1802592	0.8253695	5.418039	
2.7295	0.9230052	-0.1811796	0.8256993	5.41904	
2.73	0.9218056	-0.1820984	0.826025	5.420041	
2.7305	0.9206023	-0.1830156	0.8263468	5.421041	
2.731	0.9193954	-0.1839312	0.8266646	5.422042	
2.7315	0.9181849	-0.1848451	0.8269786	5.423043	
2.732	0.9169707	-0.1857573	0.8272886	5.424044	
2.7325	0.915753	-0.1866678	0.8275948	5.425044	
2.733	0.9145316	-0.1875765	0.8278969	5.426045	
2.7335	0.9133067	-0.1884834	0.8281951	5.427046	
2.734	0.9120783	-0.1893886	0.8284895	5.428047	
2.7345	0.9108462	-0.1902919	0.8287799	5.429047	
2.735	0.9096106	-0.1911933	0.8290664	5.430048	
2.7355	0.9083714	-0.1920928	0.829349	5.431049	
2.736	0.9071286	-0.1929904	0.8296276	5.432049	
2.7365	0.9058824	-0.193886	0.8299024	5.43305	
2.737	0.9046325	-0.1947797	0.8301733	5.434051	
2.7375	0.9033791	-0.1956713	0.8304402	5.435051	
2.738	0.9021221	-0.1965609	0.8307033	5.436052	
2.7385	0.9008617	-0.1974484	0.8309625	5.437053	
2.739	0.8995976	-0.1983337	0.8312178	5.438054	
2.7395	0.8983302	-0.199217	0.8314692	5.439054	
2.74	0.8970591	-0.200098	0.8317167	5.440055	
2.7405	0.8957847	-0.2009769	0.8319602	5.441056	
2.741	0.8945066	-0.2018536	0.8322	5.442057	
2.7415	0.8932252	-0.202728	0.8324359	5.443057	
2.742	0.8919402	-0.2036001	0.8326678	5.444058	
2.7425	0.8906517	-0.2044698	0.8328961	5.445058	
2.743	0.8893599	-0.2053373	0.8331203	5.446059	
2.7435	0.8880645	-0.2062024	0.8333408	5.44706	
2.744	0.8867657	-0.2070651	0.8335573	5.448061	
2.7445	0.8854634	-0.2079253	0.8337701	5.449061	
2.745	0.8841578	-0.2087831	0.8339791	5.450062	
2.7455	0.8828487	-0.2096384	0.8341841	5.451062	
2.746	0.8815362	-0.2104911	0.8343853	5.452063	
2.7465	0.8802204	-0.2113414	0.8345828	5.453063	
2.747	0.878901	-0.212189	0.8347764	5.454064	
2.7475	0.8775784	-0.213034	0.8349662	5.455065	
2.748	0.8762524	-0.2138764	0.8351523	5.456066	
2.7485	0.8749229	-0.2147162	0.8353345	5.457066	
2.749	0.8735902	-0.2155532	0.8355129	5.458067	
2.7495	0.8722541	-0.2163876	0.8356876	5.459067	
2.75	0.8709146	-0.2172191	0.8358585	5.460068	
2.7505	0.8695719	-0.2180479	0.8360257	5.461069	
2.751	0.8682259	-0.2188739	0.836189	5.46207	
2.7515	0.8668765	-0.2196971	0.8363487	5.46307	
2.752	0.8655238	-0.2205174	0.8365046	5.46407	
2.7525	0.864168	-0.2213348	0.8366567	5.465071	
2.753	0.8628087	-0.2221493	0.8368052	5.466072	
2.7535	0.8614463	-0.2229609	0.8369499	5.467072	
2.754	0.8600807	-0.2237694	0.8370909	5.468073	
2.7545	0.8587117	-0.224575	0.8372282	5.469073	
2.755	0.8573396	-0.2253776	0.8373619	5.470074	
2.7555	0.8559642	-0.2261771	0.8374919	5.471075	
2.756	0.8545858	-0.2269734	0.8376182	5.472075	
2.7565	0.853204	-0.2277668	0.8377408	5.473076	
2.757	0.8518192	-0.2285569	0.8378597	5.474076	
2.7575	0.8504311	-0.2293439	0.8379751	5.475077	
2.758	0.8490399	-0.2301277	0.8380868	5.476078	
2.7585	0.8476456	-0.2309083	0.838195	5.477078	
2.759	0.8462481	-0.2316856	0.8382995	5.478078	
2.7595	0.8448476	-0.2324597	0.8384004	5.479079	
2.76	0.843444	-0.2332305	0.8384976	5.48008	
2.7605	0.8420373	-0.2339979	0.8385914	5.48108	
2.761	0.8406275	-0.234762	0.8386815	5.48208	
2.7615	0.8392147	-0.2355227	0.8387681	5.483081	
2.762	0.8377988	-0.23628	0.8388512	5.484082	
2.7625	0.8363799	-0.2370339	0.8389307	5.485082	
2.763	0.8349581	-0.2377843	0.8390068	5.486083	
2.7635	0.8335332	-0.2385313	0.8390793	5.487083	
2.764	0.8321053	-0.2392747	0.8391483	5.488084	
2.7645	0.8306746	-0.2400146	0.8392138	5.489084	
2.765	0.8292408	-0.240751	0.839276	5.490085	
2.7655	0.8278041	-0.2414837	0.8393345	5.491085	
2.766	0.8263645	-0.2422129	0.8393896	5.492085	
2.7665	0.824922	-0.2429384	0.8394414	5.493086	
2.767	0.8234766	-0.2436603	0.8394896	5.494087	
2.7675	0.8220283	-0.2443785	0.8395346	5.495087	
2.768	0.8205773	-0.245093	0.8395762	5.496088	
2.7685	0.8191234	-0.2458038	0.8396142	5.497088	
2.769	0.8176665	-0.2465108	0.839649	5.498088	
2.7695	0.8162071	-0.247214	0.8396804	5.499089	
2.77	0.8147447	-0.2479135	0.8397085	5.50009	
2.7705	0.8132796	-0.2486091	0.8397332	5.50109	
2.771	0.8118116	-0.2493009	0.8397547	5.50209	
2.7715	0.810341	-0.2499887	0.8397728	5.503091	
2.772	0.8088676	-0.2506728	0.8397877	5.504091	
2.7725	0.8073916	-0.2513529	0.8397993	5.505092	
2.773	0.8059129	-0.252029	0.8398077	5.506092	
2.7735	0.8044314	-0.2527012	0.8398128	5.507092	
2.774	0.8029475	-0.2533694	0.8398147	5.508093	
2.7745	0.8014607	-0.2540337	0.8398134	5.509094	
2.775	0.7999714	-0.2546938	0.8398089	5.510094	
2.7755	0.7984795	-0.25535	0.8398013	5.511095	
2.776	0.796985	-0.256002	0.8397903	5.512095	
2.7765	0.7954879	-0.25665	0.8397765	5.513095	
2.777	0.7939883	-0.2572939	0.8397593	5.514096	
2.7775	0.7924862	-0.2579336	0.839739	5.515096	
2.778	0.7909816	-0.2585692	0.8397158	5.516097	
2.7785	0.7894744	-0.2592006	0.8396894	5.517097	
2.779	0.7879648	-0.2598278	0.83966	5.518097	
2.7795	0.7864528	-0.2604508	0.8396274	5.519098	
2.78	0.7849383	-0.2610695	0.839592	5.520098	
2.7805	0.7834214	-0.261684	0.8395535	5.521099	
2.781	0.7819021	-0.2622943	0.8395119	5.522099	
2.7815	0.7803804	-0.2629002	0.8394675	5.523099	
2.782	0.7788565	-0.2635019	0.83942	5.5241	
2.7825	0.77733	-0.2640991	0.8393696	5.5251	
2.783	0.7758014	-0.2646921	0.8393163	5.526101	
2.7835	0.7742704	-0.2652807	0.83926	5.527101	
2.784	0.7727371	-0.2658648	0.8392009	5.528101	
2.7845	0.7712016	-0.2664447	0.8391389	5.529102	
2.785	0.7696638	-0.26702	0.8390741	5.530102	
2.7855	0.7681239	-0.2675909	0.8390064	5.531103	
2.786	0.7665817	-0.2681574	0.838936	5.532103	
2.7865	0.7650373	-0.2687194	0.8388627	5.533103	
2.787	0.7634908	-0.2692769	0.8387866	5.534104	
2.7875	0.7619421	-0.2698298	0.8387079	5.535104	
2.788	0.7603914	-0.2703783	0.8386262	5.536105	
2.7885	0.7588385	-0.2709222	0.838542	5.537105	
2.789	0.7572836	-0.2714616	0.838455	5.538105	
2.7895	0.7557265	-0.2719964	0.8383653	5.539105	
2.79	0.7541675	-0.2725266	0.838273	5.540106	
2.7905	0.7526065	-0.2730522	0.838178	5.541106	
2.791	0.7510434	-0.2735732	0.8380804	5.542107	
2.7915	0.7494784	-0.2740895	0.8379802	5.543107	
2.792	0.7479115	-0.2746012	0.8378774	5.544107	
2.7925	0.7463426	-0.2751082	0.8377721	5.545108	
2.793	0.7447717	-0.2756106	0.8376641	5.546108	
2.7935	0.7431991	-0.2761082	0.8375537	5.547109	
2.794	0.7416245	-0.2766012	0.8374408	5.548109	
2.7945	0.7400481	-0.2770894	0.8373254	5.549109	
2.795	0.7384698	-0.277573	0.8372074	5.55011	
2.7955	0.7368898	-0.2780517	0.8370872	5.55111	
2.796	0.7353081	-0.2785257	0.8369643	5.55211	
2.7965	0.7337245	-0.2789949	0.8368392	5.553111	
2.797	0.7321392	-0.2794594	0.8367116	5.554111	
2.7975	0.7305521	-0.279919	0.8365817	5.555111	
2.798	0.7289635	-0.2803739	0.8364494	5.556112	
2.7985	0.7273731	-0.2808239	0.8363149	5.557112	
2.799	0.7257811	-0.2812691	0.836178	5.558113	
2.7995	0.7241874	-0.2817095	0.8360388	5.559113	
2.8	0.7225921	-0.282145	0.8358974	5.560113	
2.8005	0.7209953	-0.2825756	0.8357537	5.561114	
2.801	0.7193969	-0.2830014	0.8356078	5.562114	
2.8015	0.717797	-0.2834223	0.8354598	5.563114	
2.802	0.7161955	-0.2838383	0.8353095	5.564115	
2.8025	0.7145926	-0.2842494	0.8351571	5.565115	
2.803	0.7129882	-0.2846556	0.8350026	5.566115	
2.8035	0.7113823	-0.2850569	0.834846	5.567116	
2.804	0.709775	-0.2854533	0.8346872	5.568116	
2.8045	0.7081663	-0.2858447	0.8345264	5.569117	
2.805	0.7065563	-0.2862311	0.8343636	5.570117	
2.8055	0.7049448	-0.2866127	0.8341987	5.571117	
2.806	0.7033321	-0.2869892	0.8340318	5.572117	
2.8065	0.701718	-0.2873608	0.833863	5.573118	
2.807	0.7001026	-0.2877274	0.8336922	5.574118	
2.8075	0.698486	-0.2880891	0.8335195	5.575119	
2.808	0.6968681	-0.2884457	0.8333448	5.576119	
2.8085	0.695249	-0.2887974	0.8331682	5.577119	
2.809	0.6936287	-0.289144	0.8329898	5.57812	
2.8095	0.6920072	-0.2894857	0.8328096	5.57912	
2.81	0.6903846	-0.2898223	0.8326275	5.580121	
2.8105	0.6887608	-0.290154	0.8324435	5.581121	
2.811	0.6871359	-0.2904806	0.8322579	5.582121	
2.8115	0.68551	-0.2908021	0.8320705	5.583122	
2.812	0.683883	-0.2911187	0.8318813	5.584122	
2.8125	0.6822549	-0.2914302	0.8316904	5.585122	
2.813	0.6806258	-0.2917367	0.8314978	5.586123	
2.8135	0.6789957	-0.2920381	0.8313036	5.587123	
2.814	0.6773646	-0.2923345	0.8311077	5.588123	
2.8145	0.6757327	-0.2926258	0.8309102	5.589124	
2.815	0.6740997	-0.2929121	0.8307112	5.590124	
2.8155	0.6724659	-0.2931933	0.8305104	5.591125	
2.816	0.6708312	-0.2934695	0.8303083	5.592125	
2.8165	0.6691956	-0.2937406	0.8301045	5.593125	
2.817	0.6675592	-0.2940067	0.8298993	5.594126	
2.8175	0.665922	-0.2942676	0.8296924	5.595126	
2.818	0.664284	-0.2945236	0.8294842	5.596127	
2.8185	0.6626452	-0.2947744	0.8292745	5.597127	
2.819	0.6610057	-0.2950202	0.8290634	5.598127	
2.8195	0.6593655	-0.295261	0.8288509	5.599128	
2.82	0.6577246	-0.2954966	0.8286371	5.600128	
2.8205	0.6560829	-0.2957272	0.8284218	5.601129	
2.821	0.6544406	-0.2959528	0.8282053	5.602129	
2.8215	0.6527978	-0.2961732	0.8279874	5.603129	
2.822	0.6511542	-0.2963886	0.8277683	5.60413	
2.8225	0.6495101	-0.296599	0.827548	5.60513	
2.823	0.6478655	-0.2968042	0.8273263	5.606131	
2.8235	0.6462203	-0.2970045	0.8271034	5.607131	
2.824	0.6445746	-0.2971996	0.8268794	5.608131	
2.8245	0.6429284	-0.2973897	0.8266541	5.609132	
2.825	0.6412817	-0.2975748	0.8264278	5.610132	
2.8255	0.6396345	-0.2977548	0.8262003	5.611133	
2.826	0.637987	-0.2979297	0.8259717	5.612133	
2.8265	0.6363389	-0.2980996	0.8257421	5.613133	
2.827	0.6346906	-0.2982645	0.8255114	5.614134	
2.8275	0.6330419	-0.2984243	0.8252795	5.615134	
2.828	0.6313928	-0.2985791	0.8250468	5.616135	
2.8285	0.6297435	-0.2987289	0.824813	5.617135	
2.829	0.6280938	-0.2988736	0.8245783	5.618135	
2.8295	0.6264438	-0.2990133	0.8243427	5.619136	
2.83	0.6247936	-0.299148	0.824106	5.620136	
2.8305	0.6231431	-0.2992777	0.8238686	5.621137	
2.831	0.6214926	-0.2994024	0.8236302	5.622137	
2.8315	0.6198417	-0.2995221	0.823391	5.623137	
2.832	0.6181907	-0.2996368	0.8231509	5.624138	
2.8325	0.6165395	-0.2997465	0.82291	5.625139	
2.833	0.6148883	-0.2998512	0.8226684	5.626139	
2.8335	0.6132369	-0.2999509	0.822426	5.62714	
2.834	0.6115855	-0.3000457	0.8221828	5.62814	
2.8345	0.609934	-0.3001356	0.8219389	5.62914	
2.835	0.6082824	-0.3002204	0.8216943	5.630141	
2.8355	0.6066309	-0.3003004	0.821449	5.631142	
2.836	0.6049793	-0.3003753	0.8212032	5.632142	
2.8365	0.6033278	-0.3004454	0.8209565	5.633142	
2.837	0.6016763	-0.3005106	0.8207094	5.634143	
2.8375	0.6000249	-0.3005708	0.8204617	5.635143	
2.838	0.5983737	-0.3006261	0.8202133	5.636144	
2.8385	0.5967224	-0.3006766	0.8199644	5.637145	
2.839	0.5950714	-0.3007221	0.819715	5.638145	
2.8395	0.5934204	-0.3007628	0.8194652	5.639145	
2.84	0.5917697	-0.3007986	0.8192148	5.640146	
2.8405	0.5901191	-0.3008296	0.8189639	5.641147	
2.841	0.5884688	-0.3008557	0.8187127	5.642147	
2.8415	0.5868187	-0.3008769	0.8184609	5.643147	
2.842	0.5851688	-0.3008934	0.8182088	5.644148	
2.8425	0.5835193	-0.300905	0.8179564	5.645149	
2.843	0.58187	-0.3009119	0.8177035	5.646149	
2.8435	0.5802211	-0.300914	0.8174505	5.64715	
2.844	0.5785724	-0.3009112	0.817197	5.64815	
2.8445	0.5769241	-0.3009038	0.8169432	5.649151	
2.845	0.5752762	-0.3008915	0.8166891	5.650151	
2.8455	0.5736287	-0.3008746	0.8164349	5.651152	
2.846	0.5719816	-0.3008528	0.8161803	5.652153	
2.8465	0.5703349	-0.3008264	0.8159256	5.653153	
2.847	0.5686888	-0.3007953	0.8156707	5.654153	
2.8475	0.567043	-0.3007595	0.8154157	5.655154	
2.848	0.5653977	-0.300719	0.8151605	5.656155	
2.8485	0.5637529	-0.3006738	0.8149051	5.657155	
2.849	0.5621087	-0.300624	0.8146497	5.658156	
2.8495	0.560465	-0.3005696	0.8143941	5.659156	
2.85	0.5588219	-0.3005106	0.8141385	5.660157	
2.8505	0.5571794	-0.3004469	0.8138828	5.661158	
2.851	0.5555375	-0.3003787	0.8136272	5.662158	
2.8515	0.5538962	-0.3003058	0.8133715	5.663159	
2.852	0.5522555	-0.3002284	0.8131158	5.664159	
2.8525	0.5506155	-0.3001465	0.8128602	5.66516	
2.853	0.5489761	-0.30006	0.8126046	5.666161	
2.8535	0.5473375	-0.299969	0.812349	5.667161	
2.854	0.5456996	-0.2998736	0.8120937	5.668162	
2.8545	0.5440624	-0.2997736	0.8118383	5.669163	
2.855	0.5424259	-0.2996692	0.8115832	5.670163	
2.8555	0.5407903	-0.2995603	0.8113281	5.671164	
2.856	0.5391553	-0.299447	0.8110732	5.672164	
2.8565	0.5375212	-0.2993293	0.8108186	5.673165	
2.857	0.5358879	-0.2992071	0.810564	5.674166	
2.8575	0.5342554	-0.2990806	0.8103098	5.675167	
2.858	0.5326237	-0.2989497	0.8100559	5.676167	
2.8585	0.530993	-0.2988145	0.8098021	5.677168	
2.859	0.5293631	-0.2986749	0.8095486	5.678168	
2.8595	0.5277341	-0.2985311	0.8092954	5.679169	
2.86	0.5261061	-0.2983829	0.8090425	5.68017	
2.8605	0.5244789	-0.2982304	0.8087899	5.68117	
2.861	0.5228527	-0.2980737	0.8085378	5.682171	
2.8615	0.5212275	-0.2979128	0.8082859	5.683172	
2.862	0.5196032	-0.2977476	0.8080345	5.684173	
2.8625	0.51798	-0.2975783	0.8077835	5.685174	
2.863	0.5163577	-0.2974047	0.8075329	5.686174	
2.8635	0.5147365	-0.297227	0.8072826	5.687175	
2.864	0.5131163	-0.2970452	0.807033	5.688176	
2.8645	0.5114971	-0.2968592	0.8067837	5.689176	
2.865	0.5098791	-0.2966691	0.8065349	5.690177	
2.8655	0.5082621	-0.2964749	0.8062866	5.691178	
2.866	0.5066462	-0.2962767	0.806039	5.692178	
2.8665	0.5050315	-0.2960744	0.8057917	5.693179	
2.867	0.5034178	-0.2958681	0.805545	5.69418	
2.8675	0.5018054	-0.2956577	0.805299	5.695181	
2.868	0.500194	-0.2954434	0.8050534	5.696181	
2.8685	0.4985839	-0.2952251	0.8048086	5.697182	
2.869	0.4969749	-0.2950029	0.8045643	5.698183	
2.8695	0.4953671	-0.2947768	0.8043206	5.699184	
2.87	0.4937606	-0.2945468	0.8040776	5.700184	
2.8705	0.4921552	-0.2943128	0.8038353	5.701185	
2.871	0.4905511	-0.294075	0.8035938	5.702186	
2.8715	0.4889483	-0.2938334	0.8033528	5.703187	
2.872	0.4873467	-0.293588	0.8031125	5.704188	
2.8725	0.4857464	-0.2933387	0.802873	5.705189	
2.873	0.4841474	-0.2930858	0.8026342	5.706189	
2.8735	0.4825497	-0.292829	0.8023962	5.70719	
2.874	0.4809533	-0.2925685	0.802159	5.708191	
2.8745	0.4793583	-0.2923043	0.8019225	5.709192	
2.875	0.4777646	-0.2920364	0.8016868	5.710193	
2.8755	0.4761722	-0.2917649	0.801452	5.711194	
2.876	0.4745812	-0.2914897	0.801218	5.712194	
2.8765	0.4729917	-0.2912109	0.8009848	5.713195	
2.877	0.4714034	-0.2909285	0.8007525	5.714196	
2.8775	0.4698167	-0.2906425	0.800521	5.715197	
2.878	0.4682313	-0.290353	0.8002904	5.716197	
2.8785	0.4666472	-0.2900599	0.8000607	5.717198	
2.879	0.4650647	-0.2897634	0.7998319	5.718199	
2.8795	0.4634837	-0.2894633	0.7996041	5.7192	
2.88	0.461904	-0.2891598	0.7993771	5.720201	
2.8805	0.4603259	-0.2888529	0.7991512	5.721202	
2.881	0.4587492	-0.2885426	0.7989262	5.722203	
2.8815	0.457174	-0.2882288	0.7987021	5.723204	
2.882	0.4556003	-0.2879117	0.7984791	5.724205	
2.8825	0.4540281	-0.2875913	0.7982571	5.725205	
2.883	0.4524575	-0.2872675	0.798036	5.726206	
2.8835	0.4508884	-0.2869405	0.797816	5.727208	
2.884	0.4493208	-0.2866102	0.7975969	5.728209	
2.8845	0.4477548	-0.2862766	0.797379	5.729209	
2.885	0.4461903	-0.2859398	0.7971621	5.73021	
2.8855	0.4446274	-0.2855999	0.7969463	5.731211	
2.886	0.4430661	-0.2852567	0.7967316	5.732212	
2.8865	0.4415064	-0.2849104	0.796518	5.733213	
2.887	0.4399482	-0.284561	0.7963054	5.734214	
2.8875	0.4383917	-0.2842085	0.7960939	5.735215	
2.888	0.4368367	-0.2838529	0.7958837	5.736216	
2.8885	0.4352834	-0.2834942	0.7956745	5.737217	
2.889	0.4337318	-0.2831325	0.7954665	5.738218	
2.8895	0.4321817	-0.2827679	0.7952596	5.739219	
2.89	0.4306334	-0.2824002	0.7950539	5.74022	
2.8905	0.4290867	-0.2820296	0.7948493	5.74122	
2.891	0.4275416	-0.2816561	0.794646	5.742221	
2.8915	0.4259982	-0.2812796	0.7944438	5.743223	
2.892	0.4244564	-0.2809003	0.7942429	5.744224	
2.8925	0.4229164	-0.2805181	0.7940432	5.745224	
2.893	0.4213781	-0.2801331	0.7938447	5.746225	
2.8935	0.4198415	-0.2797453	0.7936475	5.747227	
2.894	0.4183066	-0.2793547	0.7934514	5.748228	
2.8945	0.4167733	-0.2789614	0.7932567	5.749228	
2.895	0.4152418	-0.2785653	0.7930632	5.750229	
2.8955	0.4137121	-0.2781665	0.7928709	5.751231	
2.896	0.4121841	-0.2777651	0.79268	5.752232	
2.8965	0.4106577	-0.277361	0.7924903	5.753232	
2.897	0.4091332	-0.2769543	0.7923019	5.754233	
2.8975	0.4076104	-0.2765449	0.7921149	5.755235	
2.898	0.4060894	-0.276133	0.7919291	5.756236	
2.8985	0.4045701	-0.2757185	0.7917446	5.757236	
2.899	0.4030526	-0.2753015	0.7915615	5.758238	
2.8995	0.4015369	-0.274882	0.7913797	5.759239	
2.9	0.4000229	-0.27446	0.7911993	5.76024	
2.9005	0.3985107	-0.2740356	0.7910202	5.761241	
2.901	0.3970004	-0.2736088	0.7908425	5.762242	
2.9015	0.3954918	-0.2731795	0.7906661	5.763243	
2.902	0.393985	-0.2727479	0.7904912	5.764244	
2.9025	0.39248	-0.2723139	0.7903175	5.765245	
2.903	0.3909769	-0.2718776	0.7901453	5.766246	
2.9035	0.3894755	-0.271439	0.7899745	5.767247	
2.904	0.387976	-0.2709981	0.789805	5.768248	
2.9045	0.3864783	-0.270555	0.789637	5.769249	
2.905	0.3849824	-0.2701096	0.7894704	5.77025	
2.9055	0.3834883	-0.2696621	0.7893052	5.771251	
2.906	0.3819961	-0.2692124	0.7891414	5.772253	
2.9065	0.3805057	-0.2687605	0.788979	5.773253	
2.907	0.3790171	-0.2683065	0.7888181	5.774255	
2.9075	0.3775305	-0.2678504	0.7886586	5.775256	
2.908	0.3760456	-0.2673922	0.7885005	5.776257	
2.9085	0.3745626	-0.266932	0.788344	5.777258	
2.909	0.3730814	-0.2664698	0.7881888	5.778259	
2.9095	0.3716021	-0.2660056	0.7880352	5.77926	
2.91	0.3701247	-0.2655394	0.7878829	5.780261	
2.9105	0.3686492	-0.2650712	0.7877322	5.781262	
2.911	0.3671754	-0.2646012	0.7875829	5.782263	
2.9115	0.3657036	-0.2641293	0.7874352	5.783265	
2.912	0.3642336	-0.2636554	0.7872888	5.784266	
2.9125	0.3627655	-0.2631797	0.787144	5.785267	
2.913	0.3612993	-0.2627023	0.7870007	5.786268	
2.9135	0.3598349	-0.262223	0.7868589	5.787269	
2.914	0.3583725	-0.2617419	0.7867185	5.78827	
2.9145	0.3569119	-0.2612592	0.7865797	5.789271	
2.915	0.3554532	-0.2607746	0.7864424	5.790272	
2.9155	0.3539963	-0.2602884	0.7863066	5.791274	
2.916	0.3525414	-0.2598006	0.7861723	5.792274	
2.9165	0.3510883	-0.2593111	0.7860395	5.793276	
2.917	0.3496371	-0.2588199	0.7859083	5.794277	
2.9175	0.3481878	-0.2583272	0.7857785	5.795278	
2.918	0.3467404	-0.2578329	0.7856504	5.796279	
2.9185	0.3452949	-0.257337	0.7855237	5.79728	
2.919	0.3438512	-0.2568396	0.7853985	5.798282	
2.9195	0.3424095	-0.2563408	0.7852749	5.799283	
2.92	0.3409697	-0.2558405	0.7851529	5.800284	
2.9205	0.3395317	-0.2553387	0.7850323	5.801285	
2.921	0.3380956	-0.2548355	0.7849133	5.802286	
2.9215	0.3366614	-0.2543309	0.7847959	5.803287	
2.922	0.3352291	-0.2538249	0.78468	5.804288	
2.9225	0.3337987	-0.2533176	0.7845656	5.80529	
2.923	0.3323702	-0.2528089	0.7844529	5.806291	
2.9235	0.3309436	-0.252299	0.7843416	5.807292	
2.924	0.3295188	-0.2517878	0.7842318	5.808293	
2.9245	0.328096	-0.2512753	0.7841237	5.809294	
2.925	0.326675	-0.2507616	0.7840171	5.810295	
2.9255	0.3252559	-0.2502467	0.7839121	5.811296	
2.926	0.3238387	-0.2497306	0.7838086	5.812298	
2.9265	0.3224234	-0.2492134	0.7837067	5.813299	
2.927	0.32101	-0.2486951	0.7836064	5.8143	
2.9275	0.3195984	-0.2481756	0.7835075	5.815301	
2.928	0.3181888	-0.247655	0.7834103	5.816302	
2.9285	0.316781	-0.2471334	0.7833146	5.817304	
2.929	0.3153751	-0.2466108	0.7832205	5.818305	
2.9295	0.3139711	-0.2460871	0.783128	5.819306	
2.93	0.3125689	-0.2455625	0.783037	5.820307	
2.9305	0.3111686	-0.2450369	0.7829476	5.821308	
2.931	0.3097702	-0.2445103	0.7828597	5.822309	
2.9315	0.3083737	-0.2439828	0.7827734	5.82331	
2.932	0.306979	-0.2434545	0.7826887	5.824312	
2.9325	0.3055862	-0.2429252	0.7826055	5.825313	
2.933	0.3041953	-0.2423952	0.7825239	5.826314	
2.9335	0.3028062	-0.2418642	0.7824439	5.827315	
2.934	0.301419	-0.2413325	0.7823654	5.828316	
2.9345	0.3000337	-0.2408	0.7822885	5.829318	
2.935	0.2986501	-0.2402668	0.7822132	5.830319	
2.9355	0.2972685	-0.2397328	0.7821393	5.83132	
2.936	0.2958887	-0.2391981	0.7820671	5.832321	
2.9365	0.2945107	-0.2386627	0.7819964	5.833323	
2.937	0.2931346	-0.2381267	0.7819273	5.834323	
2.9375	0.2917603	-0.23759	0.7818597	5.835325	
2.938	0.2903879	-0.2370527	0.7817937	5.836326	
2.9385	0.2890173	-0.2365147	0.7817292	5.837327	
2.939	0.2876485	-0.2359762	0.7816663	5.838328	
2.9395	0.2862816	-0.2354372	0.7816049	5.839329	
2.94	0.2849164	-0.2348976	0.7815451	5.840331	
2.9405	0.2835531	-0.2343576	0.7814869	5.841332	
2.941	0.2821916	-0.233817	0.7814301	5.842333	
2.9415	0.280832	-0.2332759	0.7813749	5.843334	
