Time	Length	Position	Length2	2	
5.218	0	1.919891	3.080127	1	
5.219	0	1.91876	3.081258	1	
5.22	0	1.917626	3.082393	1	
5.221	0	1.916488	3.083531	1	
5.222	0	1.915346	3.084672	1	
5.223	0	1.914201	3.085818	1	
5.224	0	1.913052	3.086967	1	
5.225	0	1.9119	3.088119	1	
5.226	0	1.910744	3.089275	1	
5.227	0	1.909585	3.090434	1	
5.228	0	1.908422	3.091597	1	
5.229	0	1.907255	3.092763	1	
5.23	0	1.906086	3.093933	1	
5.231	0	1.904912	3.095106	1	
5.232	0	1.903736	3.096283	1	
5.233	0	1.902555	3.097463	1	
5.234	0	1.901372	3.098647	1	
5.235	0	1.900185	3.099834	1	
5.236	0	1.898994	3.101024	1	
5.237	0	1.897801	3.102218	1	
5.238	0	1.896604	3.103415	1	
5.239	0	1.895403	3.104616	1	
5.24	0	1.894199	3.105819	1	
5.241	0	1.892992	3.107027	1	
5.242	0	1.891782	3.108237	1	
5.243	0	1.890568	3.109451	1	
5.244	0	1.889351	3.110668	1	
5.245	0	1.88813	3.111888	1	
5.246	0	1.886907	3.113112	1	
5.247	0	1.88568	3.114338	1	
5.248	0	1.88445	3.115569	1	
5.249	0	1.883217	3.116802	1	
5.25	0	1.88198	3.118038	1	
5.251	0	1.880741	3.119278	1	
5.252	0	1.879498	3.120521	1	
5.253	0	1.878252	3.121767	1	
5.254	0	1.877003	3.123016	1	
5.255	0	1.87575	3.124268	1	
5.256	0	1.874495	3.125524	1	
5.257	0	1.873236	3.126782	1	
5.258	0	1.871975	3.128044	1	
5.259	0	1.87071	3.129308	1	
5.26	0	1.869442	3.130576	1	
5.261	0	1.868172	3.131847	1	
5.262	0	1.866898	3.133121	1	
5.263	0	1.865621	3.134398	1	
5.264	0	1.864341	3.135677	1	
5.265	0	1.863058	3.13696	1	
5.266	0	1.861773	3.138246	1	
5.267	0	1.860484	3.139535	1	
5.268	0	1.859192	3.140826	1	
5.269	0	1.857898	3.142121	1	
5.27	0	1.8566	3.143419	1	
5.271	0	1.8553	3.144719	1	
5.272	0	1.853996	3.146022	1	
5.273	0	1.85269	3.147328	1	
5.274	0	1.851381	3.148638	1	
5.275	0	1.850069	3.14995	1	
5.276	0	1.848754	3.151264	1	
5.277	0	1.847437	3.152582	1	
5.278	0	1.846117	3.153902	1	
5.279	0	1.844793	3.155225	1	
5.28	0	1.843467	3.156551	1	
5.281	0	1.842139	3.15788	1	
5.282	0	1.840807	3.159211	1	
5.283	0	1.839473	3.160545	1	
5.284	0	1.838136	3.161882	1	
5.285	0	1.836797	3.163222	1	
5.286	0	1.835455	3.164564	1	
5.287	0	1.83411	3.165909	1	
5.288	0	1.832762	3.167256	1	
5.289	0	1.831412	3.168607	1	
5.29	0	1.830059	3.16996	1	
5.291	0	1.828704	3.171315	1	
5.292	0	1.827346	3.172673	1	
5.293	0	1.825985	3.174034	1	
5.294	0	1.824622	3.175397	1	
5.295	0	1.823256	3.176762	1	
5.296	0	1.821888	3.178131	1	
5.297	0	1.820517	3.179502	1	
5.298	0	1.819144	3.180875	1	
5.299	0	1.817768	3.18225	1	
5.3	0	1.81639	3.183629	1	
5.301	0	1.815009	3.185009	1	
5.302	0	1.813626	3.186393	1	
5.303	0	1.81224	3.187778	1	
5.304	0	1.810853	3.189166	1	
5.305	0	1.809462	3.190557	1	
5.306	0	1.808069	3.191949	1	
5.307	0	1.806674	3.193344	1	
5.308	0	1.805277	3.194742	1	
5.309	0	1.803877	3.196142	1	
5.31	0	1.802475	3.197544	1	
5.311	0	1.80107	3.198948	1	
5.312	0	1.799664	3.200355	1	
5.313	0	1.798255	3.201764	1	
5.314	0	1.796843	3.203175	1	
5.315	0	1.79543	3.204589	1	
5.316	0	1.794014	3.206005	1	
5.317	0	1.792596	3.207423	1	
5.318	0	1.791176	3.208843	1	
5.319	0	1.789753	3.210265	1	
5.32	0	1.788329	3.21169	1	
5.321	0	1.786902	3.213116	1	
5.322	0	1.785473	3.214545	1	
5.323	0	1.784042	3.215976	1	
5.324	0	1.782609	3.217409	1	
5.325	0	1.781174	3.218844	1	
5.326	0	1.779737	3.220282	1	
5.327	0	1.778297	3.221721	1	
5.328	0	1.776856	3.223163	1	
5.329	0	1.775413	3.224606	1	
5.33	0	1.773967	3.226051	1	
5.331	0	1.77252	3.227499	1	
5.332	0	1.77107	3.228948	1	
5.333	0	1.769619	3.2304	1	
5.334	0	1.768166	3.231853	1	
5.335	0	1.766711	3.233308	1	
5.336	0	1.765253	3.234765	1	
5.337	0	1.763794	3.236224	1	
5.338	0	1.762333	3.237685	1	
5.339	0	1.76087	3.239148	1	
5.34	0	1.759406	3.240613	1	
5.341	0	1.757939	3.24208	1	
5.342	0	1.756471	3.243548	1	
5.343	0	1.755	3.245018	1	
5.344	0	1.753528	3.24649	1	
5.345	0	1.752055	3.247964	1	
5.346	0	1.750579	3.24944	1	
5.347	0	1.749102	3.250917	1	
5.348	0	1.747623	3.252396	1	
5.349	0	1.746142	3.253877	1	
5.35	0	1.744659	3.255359	1	
5.351	0	1.743175	3.256844	1	
5.352	0	1.741689	3.258329	1	
5.353	0	1.740202	3.259817	1	
5.354	0	1.738713	3.261306	1	
5.355	0	1.737222	3.262797	1	
5.356	0	1.735729	3.264289	1	
5.357	0	1.734236	3.265783	1	
5.358	0	1.73274	3.267279	1	
5.359	0	1.731243	3.268776	1	
5.36	0	1.729744	3.270275	1	
5.361	0	1.728244	3.271775	1	
5.362	0	1.726742	3.273276	1	
5.363	0	1.725239	3.27478	1	
5.364	0	1.723734	3.276284	1	
5.365	0	1.722228	3.277791	1	
5.366	0	1.72072	3.279298	1	
5.367	0	1.719211	3.280807	1	
5.368	0	1.717701	3.282317	1	
5.369	0	1.716189	3.283829	1	
5.37	0	1.714676	3.285342	1	
5.371	0	1.713161	3.286857	1	
5.372	0	1.711645	3.288373	1	
5.373	0	1.710128	3.289891	1	
5.374	0	1.708609	3.291409	1	
5.375	0	1.707089	3.292929	1	
5.376	0	1.705567	3.294451	1	
5.377	0	1.704045	3.295973	1	
5.378	0	1.702521	3.297497	1	
5.379	0	1.700996	3.299022	1	
5.38	0	1.69947	3.300549	1	
5.381	0	1.697942	3.302076	1	
5.382	0	1.696413	3.303605	1	
5.383	0	1.694883	3.305135	1	
5.384	0	1.693352	3.306666	1	
5.385	0	1.69182	3.308198	1	
5.386	0	1.690287	3.309731	1	
5.387	0	1.688752	3.311265	1	
5.388	0	1.687217	3.312801	1	
5.389	0	1.68568	3.314338	1	
5.39	0	1.684142	3.315876	1	
5.391	0	1.682603	3.317414	1	
5.392	0	1.681064	3.318954	1	
5.393	0	1.679523	3.320495	1	
5.394	0	1.677981	3.322036	1	
5.395	0	1.676438	3.323579	1	
5.396	0	1.674894	3.325123	1	
5.397	0	1.673349	3.326668	1	
5.398	0	1.671803	3.328214	1	
5.399	0	1.670257	3.329761	1	
5.4	0	1.668709	3.331308	1	
5.401	0	1.667161	3.332857	1	
5.402	0	1.665611	3.334406	1	
5.403	0	1.664061	3.335956	1	
5.404	0	1.66251	3.337507	1	
5.405	0	1.660958	3.339059	1	
5.406	0	1.659405	3.340612	1	
5.407	0	1.657852	3.342165	1	
5.408	0	1.656297	3.34372	1	
5.409	0	1.654742	3.345275	1	
5.41	0	1.653186	3.346831	1	
5.411	0	1.65163	3.348388	1	
5.412	0	1.650072	3.349945	1	
5.413	0	1.648514	3.351503	1	
5.414	0	1.646955	3.353062	1	
5.415	0	1.645396	3.354621	1	
5.416	0	1.643836	3.356181	1	
5.417	0	1.642275	3.357741	1	
5.418	0	1.640714	3.359302	1	
5.419	0	1.639152	3.360864	1	
5.42	0	1.63759	3.362427	1	
5.421	0	1.636027	3.36399	1	
5.422	0	1.634463	3.365553	1	
5.423	0	1.632899	3.367117	1	
5.424	0	1.631334	3.368682	1	
5.425	0	1.629769	3.370247	1	
5.426	0	1.628203	3.371813	1	
5.427	0	1.626637	3.37338	1	
5.428	0	1.62507	3.374946	1	
5.429	0	1.623503	3.376513	1	
5.43	0	1.621935	3.378081	1	
5.431	0	1.620367	3.379649	1	
5.432	0	1.618799	3.381217	1	
5.433	0	1.61723	3.382786	1	
5.434	0	1.615661	3.384355	1	
5.435	0	1.614091	3.385925	1	
5.436	0	1.612522	3.387495	1	
5.437	0	1.610951	3.389065	1	
5.438	0	1.609381	3.390635	1	
5.439	0	1.60781	3.392206	1	
5.44	0	1.606239	3.393777	1	
5.441	0	1.604668	3.395349	1	
5.442	0	1.603096	3.39692	1	
5.443	0	1.601524	3.398491	1	
5.444	0	1.599952	3.400064	1	
5.445	0	1.59838	3.401636	1	
5.446	0	1.596808	3.403208	1	
5.447	0	1.595235	3.40478	1	
5.448	0	1.593662	3.406353	1	
5.449	0	1.59209	3.407926	1	
5.45	0	1.590517	3.409499	1	
5.451	0	1.588943	3.411072	1	
5.452	0	1.58737	3.412645	1	
5.453	0	1.585797	3.414218	1	
5.454	0	1.584224	3.415792	1	
5.455	0	1.58265	3.417365	1	
5.456	0	1.581077	3.418938	1	
5.457	0	1.579504	3.420511	1	
5.458	0	1.57793	3.422085	1	
5.459	0	1.576357	3.423658	1	
5.46	0	1.574784	3.425231	1	
5.461	0	1.573211	3.426805	1	
5.462	0	1.571637	3.428378	1	
5.463	0	1.570064	3.429951	1	
5.464	0	1.568491	3.431524	1	
5.465	0	1.566918	3.433097	1	
5.466	0	1.565346	3.434669	1	
5.467	0	1.563773	3.436242	1	
5.468	0	1.562201	3.437814	1	
5.469	0	1.560629	3.439386	1	
5.47	0	1.559057	3.440958	1	
5.471	0	1.557485	3.44253	1	
5.472	0	1.555913	3.444102	1	
5.473	0	1.554342	3.445673	1	
5.474	0	1.552771	3.447244	1	
5.475	0	1.5512	3.448815	1	
5.476	0	1.549629	3.450386	1	
5.477	0	1.548059	3.451956	1	
5.478	0	1.546489	3.453525	1	
5.479	0	1.544919	3.455095	1	
5.48	0	1.54335	3.456664	1	
5.481	0	1.541781	3.458233	1	
5.482	0	1.540213	3.459801	1	
5.483	0	1.538645	3.46137	1	
5.484	0	1.537077	3.462937	1	
5.485	0	1.53551	3.464504	1	
5.486	0	1.533943	3.466071	1	
5.487	0	1.532377	3.467638	1	
5.488	0	1.530811	3.469203	1	
5.489	0	1.529246	3.470769	1	
5.49	0	1.527681	3.472333	1	
5.491	0	1.526116	3.473898	1	
5.492	0	1.524553	3.475462	1	
5.493	0	1.522989	3.477025	1	
5.494	0	1.521427	3.478587	1	
5.495	0	1.519864	3.480149	1	
5.496	0	1.518303	3.481711	1	
5.497	0	1.516742	3.483272	1	
5.498	0	1.515182	3.484832	1	
5.499	0	1.513622	3.486392	1	
5.5	0	1.512063	3.487951	1	
5.501	0	1.510505	3.489509	1	
5.502	0	1.508947	3.491066	1	
5.503	0	1.50739	3.492623	1	
5.504	0	1.505834	3.49418	1	
5.505	0	1.504279	3.495735	1	
5.506	0	1.502724	3.49729	1	
5.507	0	1.50117	3.498844	1	
5.508	0	1.499617	3.500397	1	
5.509	0	1.498065	3.501949	1	
5.51	0	1.496513	3.5035	1	
5.511	0	1.494962	3.505051	1	
5.512	0	1.493413	3.506601	1	
5.513	0	1.491864	3.50815	1	
5.514	0	1.490315	3.509698	1	
5.515	0	1.488768	3.511245	1	
5.516	0	1.487222	3.512792	1	
5.517	0	1.485676	3.514337	1	
5.518	0	1.484132	3.515882	1	
5.519	0	1.482588	3.517425	1	
5.52	0	1.481046	3.518967	1	
5.521	0	1.479504	3.520509	1	
5.522	0	1.477964	3.522049	1	
5.523	0	1.476424	3.523589	1	
5.524	0	1.474885	3.525127	1	
5.525	0	1.473348	3.526665	1	
5.526	0	1.471811	3.528202	1	
5.527	0	1.470276	3.529737	1	
5.528	0	1.468742	3.531271	1	
5.529	0	1.467208	3.532804	1	
5.53	0	1.465676	3.534337	1	
5.531	0	1.464145	3.535868	1	
5.532	0	1.462615	3.537398	1	
5.533	0	1.461086	3.538927	1	
5.534	0	1.459559	3.540454	1	
5.535	0	1.458032	3.54198	1	
5.536	0	1.456507	3.543506	1	
5.537	0	1.454983	3.54503	1	
5.538	0	1.453461	3.546552	1	
5.539	0	1.451939	3.548074	1	
5.54	0	1.450419	3.549594	1	
5.541	0	1.4489	3.551113	1	
5.542	0	1.447382	3.552631	1	
5.543	0	1.445866	3.554147	1	
5.544	0	1.44435	3.555662	1	
5.545	0	1.442837	3.557175	1	
5.546	0	1.441324	3.558688	1	
5.547	0	1.439813	3.560199	1	
5.548	0	1.438303	3.561708	1	
5.549	0	1.436795	3.563217	1	
5.55	0	1.435288	3.564724	1	
5.551	0	1.433783	3.566229	1	
5.552	0	1.432279	3.567733	1	
5.553	0	1.430776	3.569236	1	
5.554	0	1.429275	3.570737	1	
5.555	0	1.427775	3.572237	1	
5.556	0	1.426277	3.573735	1	
5.557	0	1.42478	3.575232	1	
5.558	0	1.423285	3.576727	1	
5.559	0	1.421791	3.578221	1	
5.56	0	1.420299	3.579713	1	
5.561	0	1.418808	3.581203	1	
5.562	0	1.417319	3.582693	1	
5.563	0	1.415832	3.58418	1	
5.564	0	1.414346	3.585666	1	
5.565	0	1.412862	3.58715	1	
5.566	0	1.411379	3.588633	1	
5.567	0	1.409899	3.590113	1	
5.568	0	1.408419	3.591593	1	
5.569	0	1.406942	3.59307	1	
5.57	0	1.405466	3.594546	1	
5.571	0	1.403991	3.59602	1	
5.572	0	1.402519	3.597493	1	
5.573	0	1.401048	3.598963	1	
5.574	0	1.399579	3.600432	1	
5.575	0	1.398112	3.6019	1	
5.576	0	1.396646	3.603365	1	
5.577	0	1.395182	3.604829	1	
5.578	0	1.393721	3.60629	1	
5.579	0	1.39226	3.607751	1	
5.58	0	1.390802	3.609209	1	
5.581	0	1.389346	3.610665	1	
5.582	0	1.387891	3.61212	1	
5.583	0	1.386438	3.613573	1	
5.584	0	1.384987	3.615024	1	
5.585	0	1.383538	3.616473	1	
5.586	0	1.382091	3.61792	1	
5.587	0	1.380646	3.619365	1	
5.588	0	1.379203	3.620808	1	
5.589	0	1.377761	3.62225	1	
5.59	0	1.376322	3.623689	1	
5.591	0	1.374884	3.625126	1	
5.592	0	1.373449	3.626562	1	
5.593	0	1.372016	3.627995	1	
5.594	0	1.370584	3.629427	1	
5.595	0	1.369155	3.630856	1	
5.596	0	1.367727	3.632284	1	
5.597	0	1.366302	3.633709	1	
5.598	0	1.364879	3.635132	1	
5.599	0	1.363458	3.636553	1	
5.6	0	1.362039	3.637972	1	
5.601	0	1.360622	3.639389	1	
5.602	0	1.359207	3.640804	1	
5.603	0	1.357794	3.642216	1	
5.604	0	1.356383	3.643627	1	
5.605	0	1.354975	3.645036	1	
5.606	0	1.353569	3.646442	1	
5.607	0	1.352165	3.647846	1	
5.608	0	1.350763	3.649248	1	
5.609	0	1.349363	3.650647	1	
5.61	0	1.347966	3.652045	1	
5.611	0	1.34657	3.65344	1	
5.612	0	1.345177	3.654833	1	
5.613	0	1.343787	3.656224	1	
5.614	0	1.342398	3.657612	1	
5.615	0	1.341012	3.658998	1	
5.616	0	1.339628	3.660382	1	
5.617	0	1.338247	3.661763	1	
5.618	0	1.336867	3.663143	1	
5.619	0	1.33549	3.66452	1	
5.62	0	1.334116	3.665894	1	
5.621	0	1.332744	3.667266	1	
5.622	0	1.331374	3.668636	1	
5.623	0	1.330006	3.670004	1	
5.624	0	1.328641	3.671369	1	
5.625	0	1.327279	3.672731	1	
5.626	0	1.325918	3.674092	1	
5.627	0	1.324561	3.675449	1	
5.628	0	1.323205	3.676805	1	
5.629	0	1.321852	3.678158	1	
5.63	0	1.320502	3.679508	1	
5.631	0	1.319154	3.680856	1	
5.632	0	1.317808	3.682201	1	
5.633	0	1.316465	3.683544	1	
5.634	0	1.315125	3.684885	1	
5.635	0	1.313787	3.686222	1	
5.636	0	1.312452	3.687558	1	
5.637	0	1.311119	3.68889	1	
5.638	0	1.309789	3.690221	1	
5.639	0	1.308461	3.691548	1	
5.64	0	1.307136	3.692873	1	
5.641	0	1.305814	3.694196	1	
5.642	0	1.304494	3.695516	1	
5.643	0	1.303177	3.696833	1	
5.644	0	1.301862	3.698148	1	
5.645	0	1.30055	3.69946	1	
5.646	0	1.299241	3.700769	1	
5.647	0	1.297934	3.702075	1	
5.648	0	1.29663	3.703379	1	
5.649	0	1.295329	3.70468	1	
5.65	0	1.29403	3.705979	1	
5.651	0	1.292735	3.707275	1	
5.652	0	1.291442	3.708568	1	
5.653	0	1.290151	3.709858	1	
5.654	0	1.288864	3.711146	1	
5.655	0	1.287579	3.712431	1	
5.656	0	1.286297	3.713713	1	
5.657	0	1.285018	3.714992	1	
5.658	0	1.283741	3.716268	1	
5.659	0	1.282468	3.717541	1	
5.66	0	1.281197	3.718812	1	
5.661	0	1.279929	3.72008	1	
5.662	0	1.278664	3.721345	1	
5.663	0	1.277402	3.722607	1	
5.664	0	1.276142	3.723867	1	
5.665	0	1.274886	3.725123	1	
5.666	0	1.273632	3.726376	1	
5.667	0	1.272382	3.727627	1	
5.668	0	1.271134	3.728875	1	
5.669	0	1.269889	3.73012	1	
5.67	0	1.268647	3.731362	1	
5.671	0	1.267408	3.732601	1	
5.672	0	1.266172	3.733837	1	
5.673	0	1.264939	3.73507	1	
5.674	0	1.263709	3.7363	1	
5.675	0	1.262482	3.737527	1	
5.676	0	1.261258	3.738751	1	
5.677	0	1.260036	3.739972	1	
5.678	0	1.258818	3.74119	1	
5.679	0	1.257603	3.742405	1	
5.68	0	1.256391	3.743617	1	
5.681	0	1.255183	3.744826	1	
5.682	0	1.253977	3.746032	1	
5.683	0	1.252774	3.747235	1	
5.684	0	1.251574	3.748435	1	
5.685	0	1.250377	3.749631	1	
5.686	0	1.249184	3.750825	1	
5.687	0	1.247993	3.752015	1	
5.688	0	1.246806	3.753202	1	
5.689	0	1.245622	3.754386	1	
5.69	0	1.244441	3.755568	1	
5.691	0	1.243263	3.756745	1	
5.692	0	1.242089	3.75792	1	
5.693	0	1.240917	3.759091	1	
5.694	0	1.239749	3.76026	1	
5.695	0	1.238584	3.761425	1	
5.696	0	1.237422	3.762587	1	
5.697001	0	1.236263	3.763746	1	
5.698	0	1.235107	3.764901	1	
5.699	0	1.233955	3.766053	1	
5.7	0	1.232806	3.767202	1	
5.701	0	1.23166	3.768348	1	
5.702	0	1.230518	3.76949	1	
5.703	0	1.229379	3.770629	1	
5.704	0	1.228243	3.771765	1	
5.705	0	1.22711	3.772898	1	
5.706	0	1.225981	3.774027	1	
5.707	0	1.224855	3.775153	1	
5.708	0	1.223732	3.776275	1	
5.709	0	1.222613	3.777395	1	
5.71	0	1.221497	3.778511	1	
5.711	0	1.220384	3.779623	1	
5.712	0	1.219275	3.780733	1	
5.713	0	1.218169	3.781838	1	
5.714	0	1.217067	3.782941	1	
5.715	0	1.215968	3.78404	1	
5.716	0	1.214872	3.785136	1	
5.717	0	1.213779	3.786228	1	
5.718	0	1.212691	3.787317	1	
5.719	0	1.211605	3.788403	1	
5.72	0	1.210523	3.789485	1	
5.721	0	1.209444	3.790563	1	
5.722	0	1.208369	3.791638	1	
5.723	0	1.207298	3.79271	1	
5.724	0	1.206229	3.793778	1	
5.725	0	1.205165	3.794843	1	
5.726	0	1.204103	3.795904	1	
5.727	0	1.203046	3.796962	1	
5.728	0	1.201991	3.798016	1	
5.729	0	1.200941	3.799067	1	
5.73	0	1.199893	3.800114	1	
5.731	0	1.19885	3.801158	1	
5.732	0	1.19781	3.802198	1	
5.733	0	1.196773	3.803235	1	
5.734	0	1.19574	3.804267	1	
5.735	0	1.194711	3.805297	1	
5.736	0	1.193685	3.806323	1	
5.737	0	1.192663	3.807345	1	
5.738	0	1.191644	3.808364	1	
5.739	0	1.190629	3.809379	1	
5.74	0	1.189617	3.81039	1	
5.741	0	1.188609	3.811398	1	
5.742	0	1.187605	3.812402	1	
5.743001	0	1.186605	3.813403	1	
5.744	0	1.185608	3.8144	1	
5.745	0	1.184614	3.815393	1	
5.746	0	1.183625	3.816382	1	
5.747	0	1.182639	3.817369	1	
5.748	0	1.181656	3.818351	1	
5.749	0	1.180678	3.819329	1	
5.75	0	1.179703	3.820304	1	
5.751	0	1.178732	3.821275	1	
5.752	0	1.177764	3.822243	1	
5.753	0	1.1768	3.823207	1	
5.754	0	1.17584	3.824167	1	
5.755	0	1.174884	3.825123	1	
5.756	0	1.173931	3.826076	1	
5.757	0	1.172982	3.827025	1	
5.758	0	1.172037	3.82797	1	
5.759	0	1.171096	3.828911	1	
5.76	0	1.170158	3.829849	1	
5.761	0	1.169225	3.830783	1	
5.762	0	1.168294	3.831713	1	
5.763	0	1.167368	3.832639	1	
5.764	0	1.166446	3.833561	1	
5.765	0	1.165527	3.83448	1	
5.766	0	1.164612	3.835395	1	
5.767	0	1.163701	3.836306	1	
5.768	0	1.162794	3.837213	1	
5.769	0	1.161891	3.838116	1	
5.77	0	1.160991	3.839016	1	
5.771	0	1.160095	3.839912	1	
5.772	0	1.159204	3.840804	1	
5.773	0	1.158316	3.841691	1	
5.774	0	1.157432	3.842575	1	
5.775	0	1.156551	3.843455	1	
5.776	0	1.155675	3.844332	1	
5.777	0	1.154803	3.845204	1	
5.778	0	1.153934	3.846073	1	
5.779	0	1.153069	3.846937	1	
5.78	0	1.152209	3.847798	1	
5.781	0	1.151352	3.848655	1	
5.782	0	1.150499	3.849508	1	
5.783	0	1.14965	3.850357	1	
5.784	0	1.148805	3.851202	1	
5.785	0	1.147964	3.852043	1	
5.786	0	1.147126	3.85288	1	
5.787	0	1.146293	3.853714	1	
5.788	0	1.145464	3.854543	1	
5.789001	0	1.144639	3.855368	1	
5.79	0	1.143817	3.856189	1	
5.791	0	1.143	3.857007	1	
5.792	0	1.142187	3.85782	1	
5.793	0	1.141377	3.858629	1	
5.794	0	1.140572	3.859435	1	
5.795	0	1.139771	3.860236	1	
5.796	0	1.138973	3.861033	1	
5.797	0	1.13818	3.861827	1	
5.798	0	1.137391	3.862616	1	
5.799	0	1.136606	3.863401	1	
5.8	0	1.135824	3.864182	1	
5.801	0	1.135047	3.864959	1	
5.802	0	1.134274	3.865732	1	
5.803	0	1.133505	3.866502	1	
5.804	0	1.13274	3.867267	1	
5.805	0	1.131979	3.868028	1	
5.806	0	1.131222	3.868785	1	
5.807	0	1.130469	3.869538	1	
5.808	0	1.12972	3.870286	1	
5.809	0	1.128975	3.871031	1	
5.81	0	1.128235	3.871772	1	
5.811	0	1.127498	3.872508	1	
5.812	0	1.126766	3.87324	1	
5.813	0	1.126037	3.873969	1	
5.814	0	1.125313	3.874693	1	
5.815	0	1.124593	3.875413	1	
5.816	0	1.123877	3.876129	1	
5.817	0	1.123165	3.876841	1	
5.818	0	1.122457	3.877549	1	
5.819	0	1.121754	3.878253	1	
5.82	0	1.121054	3.878952	1	
5.821	0	1.120359	3.879647	1	
5.822001	0	1.119668	3.880338	1	
5.823	0	1.118981	3.881025	1	
5.824	0	1.118298	3.881708	1	
5.825	0	1.117619	3.882387	1	
5.826	0	1.116945	3.883061	1	
5.827	0	1.116275	3.883732	1	
5.828	0	1.115608	3.884398	1	
5.829	0	1.114946	3.88506	1	
5.83	0	1.114289	3.885717	1	
5.831	0	1.113635	3.886371	1	
5.832	0	1.112986	3.887021	1	
5.833	0	1.11234	3.887666	1	
5.834	0	1.111699	3.888307	1	
5.835001	0	1.111063	3.888944	1	
5.836	0	1.11043	3.889576	1	
5.837	0	1.109802	3.890204	1	
5.838	0	1.109177	3.890829	1	
5.839	0	1.108558	3.891448	1	
5.84	0	1.107942	3.892064	1	
5.841	0	1.10733	3.892676	1	
5.842	0	1.106723	3.893283	1	
5.843	0	1.10612	3.893886	1	
5.844	0	1.105521	3.894485	1	
5.845	0	1.104927	3.895079	1	
5.846	0	1.104337	3.895669	1	
5.847	0	1.103751	3.896255	1	
5.848	0	1.103169	3.896837	1	
5.849	0	1.102592	3.897415	1	
5.85	0	1.102018	3.897988	1	
5.851	0	1.101449	3.898557	1	
5.852	0	1.100885	3.899122	1	
5.853	0	1.100324	3.899682	1	
5.854	0	1.099768	3.900238	1	
5.855	0	1.099216	3.90079	1	
5.856	0	1.098669	3.901337	1	
5.857	0	1.098126	3.901881	1	
5.858	0	1.097587	3.90242	1	
5.859	0	1.097052	3.902954	1	
5.86	0	1.096522	3.903485	1	
5.861	0	1.095996	3.904011	1	
5.862	0	1.095474	3.904532	1	
5.863	0	1.094956	3.90505	1	
5.864	0	1.094443	3.905563	1	
5.865	0	1.093934	3.906072	1	
5.866	0	1.09343	3.906576	1	
5.867	0	1.09293	3.907076	1	
5.868001	0	1.092434	3.907572	1	
5.869	0	1.091942	3.908064	1	
5.87	0	1.091455	3.908551	1	
5.871	0	1.090972	3.909034	1	
5.872	0	1.090494	3.909513	1	
5.873	0	1.09002	3.909986	1	
5.874	0	1.08955	3.910456	1	
5.875	0	1.089084	3.910922	1	
5.876	0	1.088623	3.911383	1	
5.877	0	1.088166	3.91184	1	
5.878	0	1.087714	3.912292	1	
5.879	0	1.087266	3.912741	1	
5.88	0	1.086822	3.913184	1	
5.881	0	1.086382	3.913624	1	
5.882	0	1.085947	3.914059	1	
5.883	0	1.085517	3.91449	1	
5.884	0	1.08509	3.914916	1	
5.885	0	1.084668	3.915338	1	
5.886	0	1.084251	3.915755	1	
5.887	0	1.083838	3.916169	1	
5.888	0	1.083429	3.916577	1	
5.889	0	1.083024	3.916982	1	
5.89	0	1.082624	3.917382	1	
5.891	0	1.082228	3.917778	1	
5.892	0	1.081837	3.918169	1	
5.893	0	1.08145	3.918556	1	
5.894	0	1.081067	3.918939	1	
5.895	0	1.080689	3.919317	1	
5.896	0	1.080315	3.919691	1	
5.897	0	1.079946	3.92006	1	
5.898	0	1.079581	3.920425	1	
5.899	0	1.07922	3.920786	1	
5.9	0	1.078864	3.921142	1	
5.901	0	1.078512	3.921494	1	
5.902	0	1.078164	3.921842	1	
5.903	0	1.077821	3.922185	1	
5.904	0	1.077483	3.922523	1	
5.905	0	1.077148	3.922858	1	
5.906	0	1.076818	3.923187	1	
5.907	0	1.076493	3.923513	1	
5.908	0	1.076172	3.923834	1	
5.909	0	1.075855	3.924151	1	
5.91	0	1.075543	3.924463	1	
5.911	0	1.075235	3.924771	1	
5.912	0	1.074931	3.925075	1	
5.913	0	1.074632	3.925374	1	
5.914001	0	1.074337	3.925668	1	
5.915	0	1.074047	3.925959	1	
5.916	0	1.073761	3.926244	1	
5.917	0	1.07348	3.926526	1	
5.918	0	1.073203	3.926803	1	
5.919	0	1.07293	3.927075	1	
5.92	0	1.072662	3.927344	1	
5.921	0	1.072398	3.927608	1	
5.922	0	1.072139	3.927867	1	
5.923	0	1.071883	3.928122	1	
5.924	0	1.071633	3.928373	1	
5.925	0	1.071386	3.928619	1	
5.926	0	1.071145	3.928861	1	
5.927	0	1.070907	3.929099	1	
5.928	0	1.070674	3.929332	1	
5.929	0	1.070445	3.92956	1	
5.93	0	1.070221	3.929785	1	
5.931	0	1.070001	3.930004	1	
5.932	0	1.069786	3.93022	1	
5.933	0	1.069575	3.930431	1	
5.934	0	1.069368	3.930637	1	
5.935	0	1.069166	3.93084	1	
5.936	0	1.068968	3.931037	1	
5.937	0	1.068775	3.931231	1	
5.938	0	1.068586	3.93142	1	
5.939	0	1.068402	3.931604	1	
5.94	0	1.068221	3.931784	1	
5.941	0	1.068046	3.93196	1	
5.942	0	1.067874	3.932131	1	
5.943	0	1.067708	3.932298	1	
5.944	0	1.067545	3.932461	1	
5.945	0	1.067387	3.932619	1	
5.946	0	1.067233	3.932772	1	
5.947001	0	1.067084	3.932922	1	
5.948	0	1.066939	3.933066	1	
5.949	0	1.066799	3.933207	1	
5.95	0	1.066663	3.933343	1	
5.951	0	1.066531	3.933475	1	
5.952	0	1.066404	3.933602	1	
