Time	Tension	Length	Ia	II	
22.84	32.01565	0.3192444	65.54967	25.36947	
22.841	32.00059	0.3192439	65.53461	25.37093	
22.842	32.01324	0.3192436	65.54726	25.36963	
22.843	32.04027	0.3192432	65.57429	25.36689	
22.844	32.07148	0.3192428	65.60549	25.36373	
22.845	32.09937	0.3192424	65.63338	25.3609	
22.846	32.119	0.319242	65.65301	25.3589	
22.847	32.12711	0.3192416	65.66113	25.35805	
22.848	32.12182	0.3192412	65.65585	25.35854	
22.849	32.1022	0.3192409	65.63622	25.36047	
22.85	32.06786	0.3192405	65.60188	25.36386	
22.851	32.01905	0.3192401	65.55307	25.3687	
22.852	32.0103	0.3192397	65.54432	25.36954	
22.853	32.02633	0.3192393	65.56035	25.3679	
22.854	32.05444	0.3192389	65.58846	25.36505	
22.855	32.08498	0.3192385	65.619	25.36195	
22.856	32.11113	0.3192381	65.64514	25.3593	
22.857	32.12823	0.3192377	65.66225	25.35755	
22.858	32.13336	0.3192374	65.66738	25.357	
22.859	32.12485	0.319237	65.65887	25.35781	
22.86	32.1019	0.3192366	65.63592	25.36007	
22.861	32.0643	0.3192362	65.59833	25.36378	
22.862	32.02436	0.3192358	65.55839	25.36774	
22.863	32.02131	0.3192354	65.55533	25.36801	
22.864	32.04023	0.319235	65.57425	25.36607	
22.865	32.06904	0.3192346	65.60307	25.36315	
22.866	32.09876	0.3192342	65.63278	25.36014	
22.867	32.12299	0.3192338	65.65701	25.35768	
22.868	32.13745	0.3192334	65.67146	25.35619	
22.869	32.13956	0.319233	65.67359	25.35594	
22.87	32.12784	0.3192326	65.66187	25.35707	
22.871	32.10161	0.3192322	65.63563	25.35966	
22.872	32.06077	0.3192318	65.5948	25.3637	
22.873	32.02916	0.3192315	65.56318	25.36683	
22.874	32.0312	0.319231	65.56522	25.36658	
22.875	32.05258	0.3192306	65.58659	25.3644	
22.876	32.08187	0.3192303	65.61589	25.36144	
22.877	32.11052	0.3192299	65.64453	25.35853	
22.878	32.1327	0.3192295	65.66672	25.35628	
22.879	32.14453	0.3192291	65.67855	25.35505	
22.88	32.14359	0.3192287	65.67761	25.35511	
22.881	32.12864	0.3192283	65.66267	25.35656	
22.882	32.09921	0.3192279	65.63323	25.35947	
22.883	32.05518	0.3192275	65.5892	25.36383	
22.884	32.03127	0.3192271	65.56528	25.36618	
22.885	32.03794	0.3192267	65.57196	25.36548	
22.886	32.0614	0.3192264	65.59542	25.36309	
22.887	32.09084	0.319226	65.62486	25.36011	
22.888	32.11827	0.3192256	65.65229	25.35733	
22.889	32.13833	0.3192252	65.67236	25.35529	
22.89	32.14747	0.3192248	65.68149	25.35433	
22.891	32.14359	0.3192244	65.67761	25.35468	
22.892	32.12549	0.319224	65.65951	25.35645	
22.893	32.09285	0.3192236	65.62688	25.35968	
22.894	32.0457	0.3192233	65.57973	25.36435	
22.895	32.02895	0.3192229	65.56297	25.36599	
22.896	32.03979	0.3192225	65.57381	25.36487	
22.897	32.06496	0.3192222	65.59898	25.36232	
22.898	32.09431	0.3192218	65.62833	25.35934	
22.899	32.1204	0.3192214	65.65441	25.3567	
22.9	32.13831	0.319221	65.67234	25.35487	
22.901	32.14476	0.3192206	65.67877	25.35419	
22.902	32.13788	0.3192202	65.67191	25.35483	
22.903	32.11673	0.3192199	65.65075	25.35691	
22.904	32.081	0.3192195	65.61501	25.36045	
22.905	32.03082	0.3192191	65.56484	25.36543	
22.906	32.02059	0.3192187	65.5546	25.36641	
22.907	32.03512	0.3192183	65.56914	25.36492	
22.908	32.06172	0.319218	65.59574	25.36222	
22.909	32.09073	0.3192175	65.62474	25.35928	
22.91	32.11539	0.3192171	65.64941	25.35677	
22.911	32.131	0.3192167	65.66502	25.35517	
22.912	32.13481	0.3192163	65.66884	25.35475	
22.913	32.12502	0.319216	65.65904	25.35569	
22.914	32.10083	0.3192155	65.63485	25.35807	
22.915	32.0621	0.3192151	65.59612	25.3619	
22.916	32.02108	0.3192148	65.5551	25.36597	
22.917	32.01678	0.3192143	65.5508	25.36635	
22.918	32.03445	0.319214	65.56847	25.36455	
22.919	32.06206	0.3192136	65.59608	25.36175	
22.92	32.0905	0.3192132	65.62452	25.35887	
22.921	32.11349	0.3192128	65.64751	25.35653	
22.922	32.12685	0.3192124	65.66088	25.35515	
22.923	32.12785	0.319212	65.66187	25.35501	
22.924	32.11507	0.3192116	65.64909	25.35625	
22.925	32.08791	0.3192112	65.62193	25.35893	
22.926	32.04614	0.3192108	65.58016	25.36306	
22.927	32.0136	0.3192104	65.54762	25.36628	
22.928	32.01471	0.31921	65.54873	25.36613	
22.929	32.035	0.3192096	65.56903	25.36405	
22.93	32.06324	0.3192092	65.59725	25.36119	
22.931	32.09087	0.3192088	65.62489	25.35839	
22.932	32.11206	0.3192084	65.64608	25.35623	
22.933	32.12296	0.319208	65.65698	25.3551	
22.934	32.12117	0.3192075	65.65519	25.35524	
22.935	32.10544	0.3192072	65.63947	25.35677	
22.936	32.0752	0.3192067	65.60921	25.35975	
22.937	32.03045	0.3192063	65.56447	25.36419	
22.938	32.00581	0.3192059	65.53983	25.36661	
22.939	32.01166	0.3192055	65.54568	25.36598	
22.94	32.03429	0.3192051	65.56831	25.36368	
22.941	32.06287	0.3192047	65.59689	25.36079	
22.942	32.08953	0.3192044	65.62355	25.35808	
22.943	32.1088	0.3192039	65.64282	25.35611	
22.944	32.11724	0.3192036	65.65127	25.35523	
22.945	32.11261	0.3192031	65.64663	25.35565	
22.946	32.09392	0.3192028	65.62794	25.35748	
22.947	32.06072	0.3192024	65.59474	25.36076	
22.948	32.013	0.3192019	65.54702	25.36549	
22.949	31.99566	0.3192016	65.52969	25.36719	
22.95	32.00581	0.3192011	65.53984	25.36613	
22.951	32.03033	0.3192008	65.56435	25.36364	
22.952	32.05898	0.3192003	65.59299	25.36073	
22.953	32.08443	0.3191999	65.61845	25.35815	
22.954	32.10173	0.3191995	65.63576	25.35638	
22.955	32.1076	0.3191991	65.64162	25.35575	
22.956	32.10018	0.3191987	65.63421	25.35645	
22.957	32.07854	0.3191983	65.61256	25.35857	
22.958	32.0424	0.3191979	65.57642	25.36215	
22.959	31.99182	0.3191975	65.52585	25.36716	
22.96	31.98114	0.3191971	65.51516	25.36819	
22.961	31.99515	0.3191967	65.52917	25.36675	
22.962	32.02119	0.3191963	65.55521	25.3641	
22.963	32.04973	0.3191959	65.58375	25.36121	
22.964	32.07386	0.3191954	65.60787	25.35876	
22.965	32.08906	0.319195	65.62308	25.35719	
22.966	32.0924	0.3191946	65.62641	25.35682	
22.967	32.08221	0.3191942	65.61623	25.3578	
22.968	32.05766	0.3191937	65.59167	25.3602	
22.969	32.01865	0.3191933	65.55267	25.36407	
22.97	31.97733	0.3191929	65.51135	25.36816	
22.971	31.97267	0.3191925	65.5067	25.36858	
22.972	31.98994	0.3191921	65.52396	25.36681	
22.973	32.01714	0.3191917	65.55116	25.36405	
22.974	32.04518	0.3191912	65.57921	25.3612	
22.975	32.06782	0.3191908	65.60184	25.3589	
22.976	32.08078	0.3191904	65.61481	25.35756	
22.977	32.08146	0.3191899	65.61549	25.35744	
22.978	32.0684	0.3191895	65.60242	25.3587	
22.979	32.04094	0.319189	65.57496	25.36141	
22.98	31.99897	0.3191886	65.53299	25.36556	
22.981	31.96624	0.3191881	65.50026	25.36879	
22.982	31.967	0.3191877	65.50102	25.36867	
22.983	31.98706	0.3191873	65.52108	25.36662	
22.984	32.01493	0.3191868	65.54896	25.36378	
22.985	32.04228	0.3191863	65.5763	25.361	
22.986	32.0632	0.3191859	65.59722	25.35887	
22.987	32.07384	0.3191854	65.60786	25.35776	
22.988	32.07183	0.319185	65.60585	25.35791	
22.989	32.05589	0.3191845	65.58991	25.35946	
22.99	32.02551	0.3191841	65.55952	25.36246	
22.991	31.98064	0.3191836	65.51466	25.3669	
22.992	31.95583	0.3191832	65.48985	25.36934	
22.993	31.96149	0.3191828	65.49551	25.36872	
22.994	31.98389	0.3191823	65.5179	25.36644	
22.995	32.01223	0.3191819	65.54626	25.36356	
22.996	32.03867	0.3191814	65.57269	25.36087	
22.997	32.05773	0.3191809	65.59175	25.35892	
22.998	32.06599	0.3191805	65.60001	25.35805	
22.999	32.06128	0.3191801	65.5953	25.35848	
23	32.04244	0.3191796	65.57646	25.36032	
23.001	32.00914	0.3191792	65.54316	25.3636	
23.002	31.9614	0.3191787	65.49542	25.36833	
23.003	31.94396	0.3191783	65.47798	25.37003	
23.004	31.95396	0.3191778	65.48798	25.36899	
23.005	31.97831	0.3191774	65.51233	25.36651	
23.006	32.00686	0.319177	65.54088	25.36361	
23.007	32.03219	0.3191765	65.56622	25.36103	
23.008	32.04932	0.319176	65.58335	25.35927	
23.009	32.05514	0.3191756	65.58916	25.35865	
23.01	32.04766	0.3191752	65.58168	25.35935	
23.011	32.02596	0.3191747	65.55998	25.36147	
23.012	31.98978	0.3191743	65.5238	25.36505	
23.013	31.9392	0.3191738	65.47321	25.37006	
23.014	31.92845	0.3191733	65.46247	25.37108	
23.015	31.94237	0.3191729	65.47639	25.36965	
23.016	31.96834	0.3191724	65.50236	25.367	
23.017	31.99675	0.3191719	65.53077	25.36412	
23.018	32.02082	0.3191715	65.55484	25.36166	
23.019	32.03595	0.319171	65.56997	25.3601	
23.02	32.03924	0.3191705	65.57326	25.35973	
23.021	32.02905	0.3191701	65.56306	25.3607	
23.022	32.0045	0.3191696	65.53852	25.3631	
23.023	31.9655	0.3191691	65.49952	25.36696	
23.024	31.93584	0.3191686	65.46986	25.36988	
23.025	31.94005	0.3191682	65.47408	25.36941	
23.026	31.9637	0.3191677	65.49773	25.36699	
23.027	31.99528	0.3191672	65.5293	25.36379	
23.028	32.02627	0.3191667	65.56029	25.36064	
23.029	32.05067	0.3191662	65.58469	25.35815	
23.03	32.06472	0.3191657	65.59874	25.3567	
23.031	32.06593	0.3191652	65.59995	25.35653	
23.032	32.05306	0.3191647	65.58708	25.35777	
23.033	32.02556	0.3191642	65.55958	25.36047	
23.034	31.9834	0.3191638	65.51743	25.36463	
23.035	31.96142	0.3191633	65.49544	25.36679	
23.036	31.97009	0.3191628	65.50411	25.36587	
23.037	31.99558	0.3191623	65.5296	25.36327	
23.038	32.02701	0.3191618	65.56103	25.36007	
23.039	32.05648	0.3191613	65.5905	25.35708	
23.04	32.07846	0.3191608	65.61248	25.35483	
23.041	32.08944	0.3191603	65.62346	25.35368	
23.042	32.08732	0.3191598	65.62135	25.35385	
23.043	32.07093	0.3191593	65.60495	25.35543	
23.044	32.03984	0.3191588	65.57386	25.35849	
23.045	31.99422	0.3191583	65.52824	25.363	
23.046	31.97906	0.3191578	65.51308	25.36447	
23.047	31.9915	0.3191573	65.52552	25.36318	
23.048	32.01835	0.3191568	65.55237	25.36044	
23.049	32.04938	0.3191563	65.58339	25.35729	
23.05	32.07712	0.3191558	65.61114	25.35446	
23.051	32.09661	0.3191553	65.63063	25.35247	
23.052	32.10453	0.3191548	65.63854	25.35162	
23.053	32.0991	0.3191543	65.63312	25.35212	
23.054	32.0793	0.3191538	65.61331	25.35405	
23.055	32.04484	0.3191533	65.57887	25.35744	
23.056	31.99586	0.3191528	65.52988	25.36229	
23.057	31.98696	0.3191523	65.52098	25.36313	
23.058	32.0028	0.3191517	65.53681	25.36149	
23.059	32.03078	0.3191513	65.5648	25.35865	
23.06	32.06118	0.3191507	65.59521	25.35555	
23.061	32.0872	0.3191503	65.62122	25.3529	
23.062	32.10411	0.3191497	65.63814	25.35116	
23.063	32.10913	0.3191493	65.64315	25.35061	
23.064	32.10048	0.3191487	65.6345	25.35143	
23.065	32.07742	0.3191483	65.61143	25.35368	
23.066	32.03972	0.3191478	65.57374	25.35741	
23.067	31.99965	0.3191473	65.53367	25.36136	
23.068	31.99648	0.3191468	65.53049	25.36163	
23.069	32.01522	0.3191462	65.54924	25.3597	
23.07	32.04395	0.3191458	65.57797	25.35678	
23.071	32.07358	0.3191453	65.6076	25.35377	
23.072	32.09769	0.3191448	65.63171	25.35131	
23.073	32.11204	0.3191443	65.64605	25.34983	
23.074	32.11405	0.3191439	65.64806	25.34958	
23.075	32.10216	0.3191433	65.63618	25.35071	
23.076	32.07584	0.3191428	65.60986	25.3533	
23.077	32.03485	0.3191423	65.56886	25.35735	
23.078	32.00315	0.3191418	65.53717	25.36047	
23.079	32.00512	0.3191414	65.53914	25.36022	
23.08	32.02639	0.3191409	65.56042	25.35805	
23.081	32.05552	0.3191404	65.58953	25.35508	
23.082	32.08408	0.3191399	65.6181	25.35218	
23.083	32.10613	0.3191394	65.64015	25.34992	
23.084	32.11783	0.3191389	65.65185	25.34871	
23.085	32.1168	0.3191384	65.65082	25.34875	
23.086	32.10179	0.3191379	65.63582	25.35021	
23.087	32.07224	0.3191374	65.60627	25.35312	
23.088	32.0281	0.3191369	65.56212	25.35748	
23.089	32.00405	0.3191364	65.53807	25.35983	
23.09	32.0106	0.3191359	65.54462	25.35912	
23.091	32.03396	0.3191354	65.56798	25.35674	
23.092	32.06327	0.3191349	65.59729	25.35376	
23.093	32.0906	0.3191344	65.62463	25.35098	
23.094	32.11051	0.3191339	65.64453	25.34893	
23.095	32.11953	0.3191334	65.65355	25.34798	
23.096	32.11554	0.3191329	65.64955	25.34834	
23.097	32.09733	0.3191324	65.63135	25.3501	
23.098	32.06462	0.3191319	65.59864	25.35332	
23.099	32.01737	0.3191314	65.55139	25.358	
23.1	32.00048	0.3191309	65.5345	25.35964	
23.101	32.01118	0.3191304	65.5452	25.35852	
23.102	32.03623	0.3191299	65.57025	25.35596	
23.103	32.06543	0.3191293	65.59946	25.35299	
23.104	32.09143	0.3191288	65.62545	25.35034	
23.105	32.10923	0.3191284	65.64325	25.34851	
23.106	32.11557	0.3191279	65.6496	25.34783	
23.107	32.10859	0.3191274	65.64261	25.34847	
23.108	32.08731	0.3191268	65.62133	25.35055	
23.109	32.05153	0.3191263	65.58555	25.35408	
23.11	32.00129	0.3191259	65.53532	25.35905	
23.111	31.99096	0.3191253	65.52498	25.36003	
23.112	32.00538	0.3191248	65.53941	25.35855	
23.113	32.03188	0.3191244	65.5659	25.35585	
23.114	32.06081	0.3191239	65.59483	25.3529	
23.115	32.0854	0.3191234	65.61942	25.3504	
23.116	32.10097	0.3191229	65.63499	25.34879	
23.117	32.10468	0.3191224	65.63869	25.34837	
23.118	32.09482	0.3191219	65.62885	25.34931	
23.119	32.07054	0.3191214	65.60455	25.35168	
23.12	32.03176	0.3191209	65.56578	25.35551	
23.121	31.99069	0.3191204	65.52471	25.35957	
23.122	31.98636	0.31912	65.52038	25.35996	
23.123	32.00393	0.3191195	65.53794	25.35815	
23.124	32.03146	0.319119	65.56548	25.35535	
23.125	32.05983	0.3191185	65.59386	25.35247	
23.126	32.08278	0.319118	65.6168	25.35012	
23.127	32.09605	0.3191175	65.63007	25.34875	
23.128	32.09702	0.3191171	65.63103	25.3486	
23.129	32.08418	0.3191166	65.61819	25.34984	
23.13	32.05696	0.3191161	65.59099	25.35251	
23.131	32.01515	0.3191156	65.54917	25.35664	
23.132	31.98259	0.3191151	65.51661	25.35985	
23.133	31.98361	0.3191147	65.51763	25.3597	
23.134	32.0039	0.3191142	65.53793	25.35762	
23.135	32.03204	0.3191137	65.56606	25.35476	
23.136	32.05964	0.3191132	65.59366	25.35195	
23.137	32.08076	0.3191127	65.61478	25.34979	
23.138	32.09161	0.3191122	65.62563	25.34866	
23.139	32.08981	0.3191118	65.62383	25.34879	
23.14	32.07404	0.3191113	65.60806	25.35032	
23.141	32.04375	0.3191108	65.57777	25.3533	
23.142	31.99896	0.3191103	65.53298	25.35773	
23.143	31.97427	0.3191098	65.50829	25.36015	
23.144	31.98007	0.3191093	65.51408	25.35952	
23.145	32.00263	0.3191088	65.53665	25.35722	
23.146	32.03115	0.3191083	65.56517	25.35432	
23.147	32.05775	0.3191079	65.59177	25.35161	
23.148	32.07699	0.3191074	65.61101	25.34964	
23.149	32.08535	0.3191069	65.61937	25.34875	
23.15	32.08072	0.3191064	65.61474	25.34917	
23.151	32.06199	0.319106	65.59602	25.35099	
23.152	32.02872	0.3191054	65.56274	25.35427	
23.153	31.98099	0.3191049	65.51501	25.35899	
23.154	31.96358	0.3191045	65.4976	25.36069	
23.155	31.97371	0.319104	65.50773	25.35962	
23.156	31.9981	0.3191034	65.53213	25.35713	
23.157	32.02675	0.319103	65.56078	25.35423	
23.158	32.05215	0.3191025	65.58618	25.35163	
23.159	32.06939	0.319102	65.60342	25.34986	
23.16	32.07524	0.3191015	65.60926	25.34923	
23.161	32.06781	0.3191011	65.60182	25.34992	
23.162	32.04615	0.3191006	65.58018	25.35204	
23.163	32.00997	0.3191001	65.54399	25.35561	
23.164	31.9594	0.3190996	65.49342	25.36062	
23.165	31.9487	0.3190992	65.48272	25.36164	
23.166	31.96262	0.3190987	65.49664	25.3602	
23.167	31.98863	0.3190982	65.52266	25.35755	
23.168	32.01709	0.3190977	65.5511	25.35466	
23.169	32.04125	0.3190972	65.57527	25.3522	
23.17	32.0564	0.3190967	65.59041	25.35063	
23.171	32.05972	0.3190962	65.59373	25.35025	
23.172	32.04948	0.3190957	65.5835	25.35122	
23.173	32.02502	0.3190953	65.55904	25.35363	
23.174	31.98594	0.3190948	65.51996	25.35748	
23.175	31.94462	0.3190943	65.47864	25.36157	
23.176	31.93998	0.3190939	65.474	25.36198	
23.177	31.95722	0.3190934	65.49124	25.36021	
23.178	31.98436	0.3190929	65.51838	25.35745	
23.179	32.01244	0.3190925	65.54646	25.3546	
23.18	32.03508	0.319092	65.5691	25.35229	
23.181	32.04805	0.3190915	65.58207	25.35095	
23.182	32.04877	0.3190911	65.58279	25.35083	
23.183	32.03576	0.3190906	65.56978	25.35209	
23.184	32.00835	0.3190902	65.54237	25.35478	
23.185	31.96643	0.3190897	65.50045	25.35893	
23.186	31.93373	0.3190893	65.46774	25.36215	
23.187	31.93452	0.3190888	65.46854	25.36203	
23.188	31.95459	0.3190884	65.48861	25.35998	
23.189	31.98255	0.319088	65.51657	25.35714	
23.19	32.00996	0.3190875	65.54398	25.35435	
23.191	32.03094	0.3190871	65.56496	25.35221	
23.192	32.04161	0.3190867	65.57563	25.3511	
23.193	32.03967	0.3190863	65.57368	25.35126	
23.194	32.02377	0.3190858	65.55779	25.3528	
23.195	31.99349	0.3190854	65.52751	25.35579	
23.196	31.94871	0.319085	65.48273	25.36023	
23.197	31.92394	0.3190846	65.45796	25.36266	
23.198	31.92967	0.3190841	65.46369	25.36205	
23.199	31.95209	0.3190837	65.48611	25.35976	
23.2	31.98052	0.3190833	65.51453	25.35688	
23.201	32.007	0.3190829	65.54102	25.35419	
23.202	32.02615	0.3190825	65.56017	25.35223	
23.203	32.0345	0.3190821	65.56852	25.35136	
23.204	32.02983	0.3190817	65.56384	25.35179	
23.205	32.01108	0.3190813	65.5451	25.35362	
23.206	31.97788	0.3190809	65.51189	25.3569	
23.207	31.93022	0.3190805	65.46424	25.36162	
23.208	31.91285	0.3190801	65.44687	25.36332	
23.209	31.92293	0.3190797	65.45695	25.36227	
23.21	31.94736	0.3190793	65.48138	25.35979	
23.211	31.97598	0.3190789	65.51	25.35689	
23.212	32.0014	0.3190785	65.53541	25.35431	
23.213	32.01867	0.3190782	65.55268	25.35255	
23.214	32.02453	0.3190778	65.55856	25.35192	
23.215	32.01715	0.3190774	65.55116	25.35262	
23.216	31.99553	0.319077	65.52956	25.35474	
23.217	31.95954	0.3190767	65.49357	25.35831	
23.218	31.90906	0.3190763	65.44308	25.36332	
23.219	31.89846	0.3190759	65.43248	25.36434	
23.22	31.91249	0.3190756	65.4465	25.36291	
23.221	31.93855	0.3190752	65.47257	25.36026	
23.222	31.96709	0.3190748	65.50111	25.35737	
23.223	31.99132	0.3190745	65.52534	25.35492	
23.224	32.00658	0.3190742	65.5406	25.35335	
23.225	32.01001	0.3190738	65.54402	25.35298	
23.226	32.00002	0.3190735	65.53404	25.35395	
23.227	31.97563	0.3190732	65.50965	25.35635	
23.228	31.93675	0.3190728	65.47077	25.3602	
23.229	31.90729	0.3190725	65.44131	25.36312	
23.23	31.91163	0.3190722	65.44566	25.36265	
23.231	31.93546	0.3190719	65.46949	25.36024	
23.232	31.96722	0.3190716	65.50124	25.35703	
23.233	31.99835	0.3190712	65.53237	25.35389	
23.234	32.023	0.3190709	65.55701	25.35139	
23.235	32.03725	0.3190707	65.57127	25.34994	
23.236	32.03867	0.3190704	65.57269	25.34977	
23.237	32.02599	0.3190701	65.56001	25.35101	
23.238	31.9987	0.3190698	65.53273	25.35371	
23.239	31.95677	0.3190695	65.49078	25.35788	
23.24	31.935	0.3190693	65.46902	25.36002	
23.241	31.9439	0.319069	65.47792	25.35911	
23.242	31.96964	0.3190688	65.50365	25.35651	
23.243	32.00126	0.3190685	65.53529	25.35332	
23.244	32.03095	0.3190682	65.56497	25.35033	
23.245	32.05319	0.319068	65.5872	25.34808	
23.246	32.06445	0.3190678	65.59847	25.34693	
23.247	32.06252	0.3190675	65.59654	25.3471	
23.248	32.04644	0.3190673	65.58047	25.34869	
23.249	32.01565	0.3190671	65.54967	25.35174	
23.25	31.97029	0.3190669	65.50431	25.35626	
23.251	31.95538	0.3190667	65.4894	25.35773	
23.252	31.96812	0.3190665	65.50214	25.35643	
23.253	31.99524	0.3190663	65.52927	25.3537	
23.254	32.02656	0.3190661	65.56058	25.35055	
23.255	32.05456	0.3190659	65.58858	25.34773	
23.256	32.07431	0.3190657	65.60833	25.34574	
23.257	32.08258	0.3190656	65.6166	25.3449	
23.258	32.07745	0.3190654	65.61147	25.34539	
23.259	32.05795	0.3190652	65.59196	25.34733	
23.26	32.02382	0.3190651	65.55784	25.35073	
23.261	31.97517	0.3190649	65.50919	25.35558	
23.262	31.96659	0.3190648	65.5006	25.35642	
23.263	31.98273	0.3190646	65.51675	25.35478	
23.264	32.01102	0.3190645	65.54504	25.35195	
23.265	32.04175	0.3190644	65.57577	25.34886	
23.266	32.06807	0.3190643	65.6021	25.34622	
23.267	32.08534	0.3190641	65.61936	25.34448	
23.268	32.09066	0.319064	65.62468	25.34393	
23.269	32.08234	0.3190639	65.61636	25.34475	
23.27	32.05961	0.3190638	65.59363	25.34702	
23.271	32.02228	0.3190638	65.5563	25.35074	
23.272	31.98257	0.3190636	65.51659	25.3547	
23.273	31.97976	0.3190636	65.51377	25.35498	
23.274	31.99891	0.3190635	65.53292	25.35306	
23.275	32.02791	0.3190634	65.56193	25.35015	
23.276	32.05788	0.3190634	65.5919	25.34715	
23.277	32.08229	0.3190633	65.61631	25.3447	
23.278	32.097	0.3190632	65.63103	25.34322	
23.279	32.09935	0.3190632	65.63337	25.34298	
23.28	32.08786	0.3190631	65.62188	25.34412	
23.281	32.06187	0.319063	65.59589	25.34671	
23.282	32.02132	0.319063	65.55534	25.35077	
23.283	31.98998	0.319063	65.524	25.3539	
23.284	31.99227	0.3190629	65.52629	25.35366	
23.285	32.01387	0.3190629	65.54789	25.3515	
23.286	32.0434	0.3190629	65.57742	25.34855	
23.287	32.07227	0.3190628	65.60629	25.34565	
23.288	32.09473	0.3190628	65.62875	25.34341	
23.289	32.10682	0.3190628	65.64085	25.3422	
23.29	32.10619	0.3190628	65.64021	25.34226	
