Time	Top_MN	Bottom_FF	Top_A	Bottom_A	Top_Tension	Bottom_Tension	Top_Length	
0.0344	0.1133645	0	0.1133645	0	0.04557123	0	0.05007939	
0.0348	0.1133645	0	0.1133645	0	0.04584434	0	0.05007971	
0.0352	0.1133645	0	0.1133645	0	0.04611311	0	0.05008003	
0.0356	0.1188972	0	0.1133645	0	0.04637756	0	0.05008034	
0.036	0.1188972	0	0.1188972	0	0.0466377	0	0.05008064	
0.0364	0.1188972	0	0.1188972	0	0.04690682	0	0.05008094	
0.0368	0.1188972	0	0.1188972	0	0.04717347	0	0.05008123	
0.0372	0.1188972	0	0.1188972	0	0.04743208	0	0.05008151	
0.0376	0.1243193	0	0.1188972	0	0.0476901	0	0.05008179	
0.038	0.1243193	0	0.1243193	0	0.04794197	0	0.05008206	
0.0384	0.1243193	0	0.1243193	0	0.04820506	0	0.05008233	
0.0388	0.1243193	0	0.1243193	0	0.04846196	0	0.05008258	
0.0392	0.1243193	0	0.1243193	0	0.04871829	0	0.05008284	
0.0396	0.1296329	0	0.1243193	0	0.04896659	0	0.05008308	
0.04	0.1296329	0	0.1296329	0	0.04921619	0	0.05008333	
0.0404	0.1296329	0	0.1296329	0	0.04947365	0	0.05008357	
0.0408	0.1296329	0	0.1296329	0	0.04972495	0	0.05008379	
0.0412	0.1296329	0	0.1296329	0	0.04997567	0	0.05008402	
0.0416	0.1348402	0	0.1296329	0	0.05022396	0	0.05008424	
0.042	0.1348402	0	0.1348402	0	0.05046795	0	0.05008446	
0.0424	0.1348402	0	0.1348402	0	0.05072019	0	0.05008467	
0.0428	0.1348402	0	0.1348402	0	0.05097185	0	0.05008488	
0.0432	0.1348402	0	0.1348402	0	0.05121921	0	0.05008508	
0.0436	0.1399434	0	0.1348402	0	0.05146413	0	0.05008528	
0.044	0.1399434	0	0.1399434	0	0.05170849	0	0.05008547	
0.0444	0.1399434	0	0.1399434	0	0.05195959	0	0.05008566	
0.0448	0.1399434	0	0.1399434	0	0.05220824	0	0.05008584	
0.0452	0.1399434	0	0.1399434	0	0.05245819	0	0.05008603	
0.0456	0.1449445	0	0.1399434	0	0.05270009	0	0.0500862	
0.046	0.1449445	0	0.1449445	0	0.0529433	0	0.05008638	
0.0464	0.1449445	0	0.1449445	0	0.05319361	0	0.05008654	
0.0468	0.1449445	0	0.1449445	0	0.0534452	0	0.05008671	
0.0472	0.1449445	0	0.1449445	0	0.05369247	0	0.05008687	
0.0476	0.1498456	0	0.1449445	0	0.0539373	0	0.05008702	
0.048	0.1498456	0	0.1498456	0	0.05418156	0	0.05008718	
0.0484	0.1498456	0	0.1498456	0	0.05443513	0	0.05008733	
0.0488	0.1498456	0	0.1498456	0	0.05468437	0	0.05008747	
0.0492	0.1498456	0	0.1498456	0	0.05493303	0	0.05008761	
0.0496	0.1546487	0	0.1498456	0	0.05518296	0	0.05008776	
0.05	0.1546487	0	0.1546487	0	0.05542858	0	0.0500879	
0.0504	0.1546487	0	0.1546487	0	0.05568385	0	0.05008803	
0.0508	0.1546487	0	0.1546487	0	0.05593851	0	0.05008816	
0.0512	0.1546487	0	0.1546487	0	0.05619071	0	0.05008828	
0.0516	0.1593558	0	0.1546487	0	0.05643858	0	0.0500884	
0.052	0.1593558	0	0.1593558	0	0.05668772	0	0.05008852	
0.0524	0.1593558	0	0.1593558	0	0.05694686	0	0.05008864	
0.0528	0.1593558	0	0.1593558	0	0.05720723	0	0.05008876	
0.0532	0.1593558	0	0.1593558	0	0.05745953	0	0.05008886	
0.0536	0.1639686	0	0.1593558	0	0.05771681	0	0.05008898	
0.054	0.1639686	0	0.1639686	0	0.05796603	0	0.05008908	
0.0544	0.1639686	0	0.1639686	0	0.05823302	0	0.05008919	
0.0548	0.1639686	0	0.1639686	0	0.05849564	0	0.05008929	
0.0552	0.1639686	0	0.1639686	0	0.05875577	0	0.05008939	
0.0556	0.1684892	0	0.1639686	0	0.0590134	0	0.05008948	
0.056	0.1684892	0	0.1684892	0	0.05927228	0	0.05008958	
0.0564	0.1684892	0	0.1684892	0	0.05954178	0	0.05008966	
0.0568	0.1684892	0	0.1684892	0	0.05981064	0	0.05008975	
0.0572	0.1684892	0	0.1684892	0	0.06007884	0	0.05008984	
0.0576	0.1729195	0	0.1684892	0	0.06034267	0	0.05008993	
0.058	0.1729195	0	0.1729195	0	0.06060772	0	0.05009001	
0.0584	0.1729195	0	0.1729195	0	0.06088184	0	0.05009009	
0.0588	0.1729195	0	0.1729195	0	0.06115716	0	0.05009016	
0.0592	0.1729195	0	0.1729195	0	0.0614318	0	0.05009024	
0.0596	0.1772611	0	0.1729195	0	0.06170205	0	0.05009031	
0.06	0.1772611	0	0.1772611	0	0.06197165	0	0.05009038	
0.0604	0.1772611	0	0.1772611	0	0.06225807	0	0.05009046	
0.0608	0.1772611	0	0.1772611	0	0.0625382	0	0.05009052	
0.0612	0.1772611	0	0.1772611	0	0.06281951	0	0.05009059	
0.0616	0.1815158	0	0.1772611	0	0.06309827	0	0.05009065	
0.062	0.1815158	0	0.1815158	0	0.06337448	0	0.05009071	
0.0624	0.1815158	0	0.1815158	0	0.06366594	0	0.05009077	
0.0628	0.1815158	0	0.1815158	0	0.06395669	0	0.05009083	
0.0632	0.1815158	0	0.1815158	0	0.06424486	0	0.05009089	
0.0636	0.1856855	0	0.1815158	0	0.06453419	0	0.05009095	
0.064	0.1856855	0	0.1856855	0	0.06481908	0	0.050091	
0.06439999	0.1856855	0	0.1856855	0	0.06511763	0	0.05009105	
0.0648	0.1856855	0	0.1856855	0	0.06541731	0	0.0500911	
0.0652	0.1856855	0	0.1856855	0	0.06571439	0	0.05009115	
0.0656	0.1897718	0	0.1856855	0	0.06600701	0	0.05009119	
0.066	0.1897718	0	0.1897718	0	0.06630264	0	0.05009124	
0.0664	0.1897718	0	0.1897718	0	0.06661033	0	0.05009128	
0.0668	0.1897718	0	0.1897718	0	0.06691912	0	0.05009132	
0.0672	0.1897718	0	0.1897718	0	0.06722528	0	0.05009136	
0.0676	0.1937764	0	0.1897718	0	0.06753069	0	0.0500914	
0.068	0.1937764	0	0.1937764	0	0.06783348	0	0.05009144	
0.0684	0.1937764	0	0.1937764	0	0.06815045	0	0.05009148	
0.06879999	0.1937764	0	0.1937764	0	0.0684685	0	0.05009151	
0.0692	0.1937764	0	0.1937764	0	0.0687839	0	0.05009155	
0.0696	0.1977008	0	0.1937764	0	0.06909665	0	0.05009158	
0.07	0.1977008	0	0.1977008	0	0.06941237	0	0.05009161	
0.0704	0.1977008	0	0.1977008	0	0.06974062	0	0.05009164	
0.0708	0.1977008	0	0.1977008	0	0.07006434	0	0.05009167	
0.0712	0.1977008	0	0.1977008	0	0.07039098	0	0.0500917	
0.0716	0.2015468	0	0.1977008	0	0.07071496	0	0.05009172	
0.072	0.2015468	0	0.2015468	0	0.07103999	0	0.05009175	
0.0724	0.2015468	0	0.2015468	0	0.07137781	0	0.05009177	
0.0728	0.2015468	0	0.2015468	0	0.07171664	0	0.0500918	
0.07319999	0.2015468	0	0.2015468	0	0.07204905	0	0.05009181	
0.0736	0.2053159	0	0.2015468	0	0.07238622	0	0.05009184	
0.074	0.2053159	0	0.2053159	0	0.07271883	0	0.05009186	
0.0744	0.2053159	0	0.2053159	0	0.07306631	0	0.05009187	
0.0748	0.2053159	0	0.2053159	0	0.07341479	0	0.05009189	
0.0752	0.2053159	0	0.2053159	0	0.0737624	0	0.05009191	
0.0756	0.2090096	0	0.2053159	0	0.07410543	0	0.05009192	
0.076	0.2090096	0	0.2090096	0	0.07445132	0	0.05009194	
0.0764	0.2090096	0	0.2090096	0	0.07481043	0	0.05009195	
0.0768	0.2090096	0	0.2090096	0	0.07516865	0	0.05009196	
0.0772	0.2090096	0	0.2090096	0	0.07552783	0	0.05009198	
0.07759999	0.2126294	0	0.2090096	0	0.07588426	0	0.05009199	
0.078	0.2126294	0	0.2126294	0	0.07623607	0	0.05009199	
0.0784	0.2126294	0	0.2126294	0	0.07661062	0	0.05009201	
0.0788	0.2126294	0	0.2126294	0	0.07697865	0	0.05009201	
0.0792	0.2126294	0	0.2126294	0	0.07734761	0	0.05009202	
0.0796	0.2161768	0	0.2126294	0	0.0777138	0	0.05009202	
0.08	0.2161768	0	0.2161768	0	0.07808094	0	0.05009203	
0.0804	0.2161768	0	0.2161768	0	0.07846539	0	0.05009204	
0.0808	0.2161768	0	0.2161768	0	0.07884517	0	0.05009204	
0.0812	0.2161768	0	0.2161768	0	0.07922585	0	0.05009204	
0.0816	0.2196532	0	0.2161768	0	0.07960372	0	0.05009204	
0.08199999	0.2196532	0	0.2196532	0	0.07998066	0	0.05009204	
0.0824	0.2196532	0	0.2196532	0	0.08037508	0	0.05009204	
0.0828	0.2196532	0	0.2196532	0	0.08076853	0	0.05009204	
0.0832	0.2196532	0	0.2196532	0	0.08116098	0	0.05009204	
0.0836	0.2230602	0	0.2196532	0	0.0815506	0	0.05009204	
0.084	0.2230602	0	0.2230602	0	0.0819411	0	0.05009204	
0.0844	0.2230602	0	0.2230602	0	0.08234553	0	0.05009203	
0.0848	0.2230602	0	0.2230602	0	0.08275267	0	0.05009203	
0.0852	0.2230602	0	0.2230602	0	0.08315508	0	0.05009202	
0.0856	0.226399	0	0.2230602	0	0.08355834	0	0.05009202	
0.086	0.226399	0	0.226399	0	0.08395872	0	0.05009201	
0.08639999	0.226399	0	0.226399	0	0.08437505	0	0.050092	
0.08679999	0.226399	0	0.226399	0	0.0847922	0	0.05009199	
0.0872	0.226399	0	0.226399	0	0.08521017	0	0.05009199	
0.0876	0.229671	0	0.226399	0	0.08562337	0	0.05009198	
0.088	0.229671	0	0.229671	0	0.08603739	0	0.05009197	
0.0884	0.229671	0	0.229671	0	0.08646749	0	0.05009196	
0.0888	0.229671	0	0.229671	0	0.08689652	0	0.05009195	
0.0892	0.229671	0	0.229671	0	0.0873226	0	0.05009193	
0.0896	0.2328776	0	0.229671	0	0.08774948	0	0.05009192	
0.09	0.2328776	0	0.2328776	0	0.08817529	0	0.05009191	
0.0904	0.2328776	0	0.2328776	0	0.08861544	0	0.05009189	
0.09079999	0.2328776	0	0.2328776	0	0.08905821	0	0.05009188	
0.09119999	0.2328776	0	0.2328776	0	0.08949988	0	0.05009187	
0.0916	0.23602	0	0.2328776	0	0.0899367	0	0.05009185	
0.092	0.23602	0	0.23602	0	0.09037244	0	0.05009183	
0.0924	0.23602	0	0.23602	0	0.09083008	0	0.05009182	
0.0928	0.23602	0	0.23602	0	0.09128284	0	0.0500918	
0.0932	0.23602	0	0.23602	0	0.09173448	0	0.05009178	
0.0936	0.2390996	0	0.23602	0	0.09218684	0	0.05009177	
0.094	0.2390996	0	0.2390996	0	0.0926362	0	0.05009175	
0.0944	0.2390996	0	0.2390996	0	0.09310011	0	0.05009172	
0.0948	0.2390996	0	0.2390996	0	0.09356844	0	0.05009171	
0.09519999	0.2390996	0	0.2390996	0	0.09403375	0	0.05009169	
0.09559999	0.2421176	0	0.2390996	0	0.09449416	0	0.05009167	
0.096	0.2421176	0	0.2421176	0	0.094959	0	0.05009165	
0.0964	0.2421176	0	0.2421176	0	0.0954366	0	0.05009162	
0.0968	0.2421176	0	0.2421176	0	0.09591487	0	0.0500916	
0.0972	0.2421176	0	0.2421176	0	0.0963938	0	0.05009158	
0.0976	0.2450753	0	0.2421176	0	0.09686967	0	0.05009156	
0.098	0.2450753	0	0.2450753	0	0.09734248	0	0.05009153	
0.0984	0.2450753	0	0.2450753	0	0.09783559	0	0.05009151	
0.0988	0.2450753	0	0.2450753	0	0.09832374	0	0.05009148	
0.0992	0.2450753	0	0.2450753	0	0.09881253	0	0.05009146	
0.09959999	0.2479738	0	0.2450753	0	0.09930195	0	0.05009143	
0.09999999	0.2479738	0	0.2479738	0	0.09978642	0	0.0500914	
0.1004	0.2479738	0	0.2479738	0	0.1002931	0	0.05009138	
0.1008	0.2479738	0	0.2479738	0	0.1007948	0	0.05009135	
0.1012	0.2479738	0	0.2479738	0	0.1012971	0	0.05009133	
0.1016	0.2508143	0	0.2479738	0	0.1017963	0	0.0500913	
0.102	0.2508143	0	0.2508143	0	0.1022942	0	0.05009127	
0.1024	0.2508143	0	0.2508143	0	0.1028144	0	0.05009124	
0.1028	0.2508143	0	0.2508143	0	0.1033296	0	0.05009121	
0.1032	0.2508143	0	0.2508143	0	0.1038435	0	0.05009118	
0.1036	0.253598	0	0.2508143	0	0.1043561	0	0.05009115	
0.104	0.253598	0	0.253598	0	0.1048636	0	0.05009112	
0.1044	0.253598	0	0.253598	0	0.1053936	0	0.05009109	
0.1048	0.253598	0	0.253598	0	0.1059221	0	0.05009106	
0.1052	0.253598	0	0.253598	0	0.1064494	0	0.05009103	
0.1056	0.256326	0	0.253598	0	0.1069734	0	0.05009099	
0.106	0.256326	0	0.256326	0	0.107498	0	0.05009096	
0.1064	0.256326	0	0.256326	0	0.1080375	0	0.05009093	
0.1068	0.256326	0	0.256326	0	0.1085794	0	0.0500909	
0.1072	0.256326	0	0.256326	0	0.1091162	0	0.05009086	
0.1076	0.2589995	0	0.256326	0	0.1096535	0	0.05009083	
0.108	0.2589995	0	0.2589995	0	0.1101875	0	0.05009079	
0.1084	0.2589995	0	0.2589995	0	0.1107421	0	0.05009076	
0.1088	0.2589995	0	0.2589995	0	0.1112972	0	0.05009073	
0.1092	0.2589995	0	0.2589995	0	0.1118471	0	0.05009069	
0.1096	0.2616195	0	0.2589995	0	0.1123938	0	0.05009065	
0.11	0.2616195	0	0.2616195	0	0.112941	0	0.05009061	
0.1104	0.2616195	0	0.2616195	0	0.1135086	0	0.05009058	
0.1108	0.2616195	0	0.2616195	0	0.114073	0	0.05009054	
0.1112	0.2616195	0	0.2616195	0	0.114636	0	0.0500905	
0.1116	0.2641871	0	0.2616195	0	0.1151957	0	0.05009046	
0.112	0.2641871	0	0.2641871	0	0.1157577	0	0.05009043	
0.1124	0.2641871	0	0.2641871	0	0.1163328	0	0.05009038	
0.1128	0.2641871	0	0.2641871	0	0.116912	0	0.05009035	
0.1132	0.2641871	0	0.2641871	0	0.117486	0	0.05009031	
0.1136	0.2667034	0	0.2641871	0	0.1180567	0	0.05009026	
0.114	0.2667034	0	0.2667034	0	0.1186316	0	0.05009023	
0.1144	0.2667034	0	0.2667034	0	0.1192214	0	0.05009019	
0.1148	0.2667034	0	0.2667034	0	0.1198078	0	0.05009015	
0.1152	0.2667034	0	0.2667034	0	0.1203946	0	0.0500901	
0.1156	0.2691693	0	0.2667034	0	0.1209799	0	0.05009006	
0.116	0.2691693	0	0.2691693	0	0.1215638	0	0.05009002	
0.1164	0.2691693	0	0.2691693	0	0.1221663	0	0.05008998	
0.1168	0.2691693	0	0.2691693	0	0.1227653	0	0.05008994	
0.1172	0.2691693	0	0.2691693	0	0.1233629	0	0.05008989	
0.1176	0.2715859	0	0.2691693	0	0.123959	0	0.05008985	
0.118	0.2715859	0	0.2715859	0	0.1245554	0	0.05008981	
0.1184	0.2715859	0	0.2715859	0	0.1251705	0	0.05008977	
0.1188	0.2715859	0	0.2715859	0	0.1257802	0	0.05008972	
0.1192	0.2715859	0	0.2715859	0	0.1263921	0	0.05008968	
0.1196	0.2739542	0	0.2715859	0	0.1269988	0	0.05008963	
0.12	0.2739542	0	0.2739542	0	0.1276039	0	0.05008958	
0.1204	0.2739542	0	0.2739542	0	0.1282313	0	0.05008954	
0.1208	0.2739542	0	0.2739542	0	0.1288534	0	0.05008949	
0.1212	0.2739542	0	0.2739542	0	0.1294758	0	0.05008944	
0.1216	0.2762752	0	0.2739542	0	0.1300966	0	0.0500894	
0.122	0.2762752	0	0.2762752	0	0.1307159	0	0.05008936	
0.1224	0.2762752	0	0.2762752	0	0.1313518	0	0.05008931	
0.1228	0.2762752	0	0.2762752	0	0.131986	0	0.05008926	
0.1232	0.2762752	0	0.2762752	0	0.1326187	0	0.05008921	
0.1236	0.2785496	0	0.2762752	0	0.1332498	0	0.05008916	
0.124	0.2785496	0	0.2785496	0	0.1338811	0	0.05008912	
0.1244	0.2785496	0	0.2785496	0	0.1345253	0	0.05008906	
0.1248	0.2785496	0	0.2785496	0	0.1351716	0	0.05008901	
0.1252	0.2785496	0	0.2785496	0	0.1358181	0	0.05008897	
0.1256	0.2807786	0	0.2785496	0	0.1364611	0	0.05008892	
0.126	0.2807786	0	0.2807786	0	0.1370988	0	0.05008886	
0.1264	0.2807786	0	0.2807786	0	0.1377604	0	0.05008882	
0.1268	0.2807786	0	0.2807786	0	0.1384148	0	0.05008876	
0.1272	0.2807786	0	0.2807786	0	0.1390713	0	0.05008871	
0.1276	0.2829631	0	0.2807786	0	0.1397242	0	0.05008866	
0.128	0.2829631	0	0.2829631	0	0.1403773	0	0.05008861	
0.1284	0.2829631	0	0.2829631	0	0.1410469	0	0.05008856	
0.1288	0.2829631	0	0.2829631	0	0.1417129	0	0.05008851	
0.1292	0.2829631	0	0.2829631	0	0.1423828	0	0.05008846	
0.1296	0.2851038	0	0.2829631	0	0.1430454	0	0.05008841	
0.13	0.2851038	0	0.2851038	0	0.1437083	0	0.05008835	
0.1304	0.2851038	0	0.2851038	0	0.1443874	0	0.0500883	
0.1308	0.2851038	0	0.2851038	0	0.1450667	0	0.05008825	
0.1312	0.2851038	0	0.2851038	0	0.1457443	0	0.05008819	
0.1316	0.2872017	0	0.2851038	0	0.1464183	0	0.05008814	
0.132	0.2872017	0	0.2872017	0	0.1470925	0	0.05008809	
0.1324	0.2872017	0	0.2872017	0	0.1477829	0	0.05008803	
0.1328	0.2872017	0	0.2872017	0	0.1484734	0	0.05008798	
0.1332	0.2872017	0	0.2872017	0	0.1491585	0	0.05008792	
0.1336	0.2892577	0	0.2872017	0	0.1498456	0	0.05008787	
0.134	0.2892577	0	0.2892577	0	0.150529	0	0.05008781	
0.1344	0.2892577	0	0.2892577	0	0.1512286	0	0.05008775	
0.1348	0.2892577	0	0.2892577	0	0.1519302	0	0.0500877	
0.1352	0.2892577	0	0.2892577	0	0.1526281	0	0.05008764	
0.1356	0.2912726	0	0.2892577	0	0.1533224	0	0.05008758	
0.136	0.2912726	0	0.2912726	0	0.1540186	0	0.05008753	
0.1364	0.2912726	0	0.2912726	0	0.1547291	0	0.05008747	
0.1368	0.2912726	0	0.2912726	0	0.1554377	0	0.05008741	
0.1372	0.2912726	0	0.2912726	0	0.1561482	0	0.05008736	
0.1376	0.2932471	0	0.2912726	0	0.1568533	0	0.0500873	
0.138	0.2932471	0	0.2932471	0	0.1575566	0	0.05008724	
0.1384	0.2932471	0	0.2932471	0	0.1582776	0	0.05008718	
0.1388	0.2932471	0	0.2932471	0	0.1589987	0	0.05008712	
0.1392	0.2932471	0	0.2932471	0	0.1597161	0	0.05008706	
0.1396	0.2951822	0	0.2932471	0	0.1604317	0	0.050087	
0.14	0.2951822	0	0.2951822	0	0.1611454	0	0.05008695	
0.1404	0.2951822	0	0.2951822	0	0.1618769	0	0.05008689	
0.1408	0.2951822	0	0.2951822	0	0.1626064	0	0.05008683	
0.1412	0.2951822	0	0.2951822	0	0.1633342	0	0.05008677	
0.1416	0.2970785	0	0.2951822	0	0.1640601	0	0.05008671	
0.142	0.2970785	0	0.2970785	0	0.1647823	0	0.05008664	
0.1424	0.2970785	0	0.2970785	0	0.1655239	0	0.05008658	
0.1428	0.2970785	0	0.2970785	0	0.1662636	0	0.05008652	
0.1432	0.2970785	0	0.2970785	0	0.1670015	0	0.05008646	
0.1436	0.298937	0	0.2970785	0	0.1677337	0	0.0500864	
0.144	0.298937	0	0.298937	0	0.1684678	0	0.05008634	
0.1444	0.298937	0	0.298937	0	0.1692156	0	0.05008627	
0.1448	0.298937	0	0.298937	0	0.1699653	0	0.05008621	
0.1452	0.298937	0	0.298937	0	0.1707111	0	0.05008615	
0.1456	0.3007582	0	0.298937	0	0.171457	0	0.05008609	
0.146	0.3007582	0	0.3007582	0	0.1721972	0	0.05008602	
0.1464	0.3007582	0	0.3007582	0	0.1729584	0	0.05008596	
0.1468	0.3007582	0	0.3007582	0	0.1737159	0	0.0500859	
0.1472	0.3007582	0	0.3007582	0	0.1744695	0	0.05008583	
0.1476	0.3025431	0	0.3007582	0	0.175225	0	0.05008577	
0.148	0.3025431	0	0.3025431	0	0.1759748	0	0.0500857	
0.1484	0.3025431	0	0.3025431	0	0.1767436	0	0.05008564	
0.1488	0.3025431	0	0.3025431	0	0.1775086	0	0.05008557	
0.1492	0.3025431	0	0.3025431	0	0.1782736	0	0.05008551	
0.1496	0.3042922	0	0.3025431	0	0.1790347	0	0.05008544	
0.15	0.3042922	0	0.3042922	0	0.1797939	0	0.05008538	
0.1504	0.3042922	0	0.3042922	0	0.1805719	0	0.05008531	
0.1508	0.3042922	0	0.3042922	0	0.1813461	0	0.05008525	
0.1512	0.3042922	0	0.3042922	0	0.1821202	0	0.05008518	
0.1516	0.3060063	0	0.3042922	0	0.1828905	0	0.05008512	
0.152	0.3060063	0	0.3060063	0	0.1836589	0	0.05008505	
0.1524	0.3060063	0	0.3060063	0	0.1844458	0	0.05008499	
0.1528	0.3060063	0	0.3060063	0	0.185229	0	0.05008492	
0.1532	0.3060063	0	0.3060063	0	0.1860083	0	0.05008485	
0.1536	0.3076862	0	0.3060063	0	0.1867875	0	0.05008478	
0.154	0.3076862	0	0.3076862	0	0.1875665	0	0.05008472	
0.1544	0.3076862	0	0.3076862	0	0.1883585	0	0.05008465	
0.1548	0.3076862	0	0.3076862	0	0.1891504	0	0.05008458	
0.1552	0.3076862	0	0.3076862	0	0.1899384	0	0.05008451	
0.1556	0.3093325	0	0.3076862	0	0.1907262	0	0.05008444	
0.156	0.3093325	0	0.3093325	0	0.1915102	0	0.05008437	
0.1564	0.3093325	0	0.3093325	0	0.1923126	0	0.0500843	
0.1568	0.3093325	0	0.3093325	0	0.193111	0	0.05008423	
0.1572	0.3093325	0	0.3093325	0	0.1939111	0	0.05008417	
0.1576	0.3109458	0	0.3093325	0	0.1947037	0	0.0500841	
0.158	0.3109458	0	0.3109458	0	0.1954961	0	0.05008402	
0.1584	0.3109458	0	0.3109458	0	0.1963085	0	0.05008396	
0.1588	0.3109458	0	0.3109458	0	0.1971133	0	0.05008389	
0.1592	0.3109458	0	0.3109458	0	0.1979179	0	0.05008382	
0.1596	0.3125269	0	0.3109458	0	0.1987205	0	0.05008375	
0.16	0.3125269	0	0.3125269	0	0.199521	0	0.05008367	
0.1604	0.3125269	0	0.3125269	0	0.2003377	0	0.0500836	
0.1608	0.3125269	0	0.3125269	0	0.2011504	0	0.05008353	
0.1612	0.3125269	0	0.3125269	0	0.2019667	0	0.05008347	
0.1616	0.3140764	0	0.3125269	0	0.2027772	0	0.0500834	
0.162	0.3140764	0	0.3140764	0	0.2035837	0	0.05008332	
0.1624	0.3140764	0	0.3140764	0	0.2044063	0	0.05008325	
0.1628	0.3140764	0	0.3140764	0	0.2052267	0	0.05008317	
0.1632	0.3140764	0	0.3140764	0	0.2060469	0	0.0500831	
0.1636	0.3155949	0	0.3140764	0	0.2068651	0	0.05008303	
0.164	0.3155949	0	0.3155949	0	0.2076812	0	0.05008296	
0.1644	0.3155949	0	0.3155949	0	0.2085131	0	0.05008289	
0.1648	0.3155949	0	0.3155949	0	0.2093391	0	0.05008281	
0.1652	0.3155949	0	0.3155949	0	0.2101668	0	0.05008274	
0.1656	0.317083	0	0.3155949	0	0.2109905	0	0.05008266	
0.166	0.317083	0	0.317083	0	0.2118122	0	0.05008259	
0.1664	0.317083	0	0.317083	0	0.2126494	0	0.05008252	
0.1668	0.317083	0	0.317083	0	0.2134863	0	0.05008245	
0.1672	0.317083	0	0.317083	0	0.2143175	0	0.05008237	
0.1676	0.3185413	0	0.317083	0	0.2151502	0	0.0500823	
0.168	0.3185413	0	0.3185413	0	0.2159772	0	0.05008222	
0.1684	0.3185413	0	0.3185413	0	0.2168232	0	0.05008215	
0.1688	0.3185413	0	0.3185413	0	0.2176634	0	0.05008207	
0.1692	0.3185413	0	0.3185413	0	0.2185052	0	0.050082	
0.1696	0.3199705	0	0.3185413	0	0.2193411	0	0.05008192	
0.17	0.3199705	0	0.3199705	0	0.2201768	0	0.05008185	
0.1704	0.3199705	0	0.3199705	0	0.2210277	0	0.05008177	
0.1708	0.3199705	0	0.3199705	0	0.2218765	0	0.0500817	
0.1712	0.3199705	0	0.3199705	0	0.2227212	0	0.05008162	
0.1716	0.3213711	0	0.3199705	0	0.2235676	0	0.05008155	
0.172	0.3213711	0	0.3213711	0	0.2244081	0	0.05008147	
0.1724	0.3213711	0	0.3213711	0	0.2252636	0	0.05008139	
0.1728	0.3213711	0	0.3213711	0	0.2261169	0	0.05008131	
0.1732	0.3213711	0	0.3213711	0	0.2269681	0	0.05008123	
0.1736	0.3227437	0	0.3213711	0	0.227819	0	0.05008116	
0.174	0.3227437	0	0.3227437	0	0.2286659	0	0.05008108	
0.1744	0.3227437	0	0.3227437	0	0.2295276	0	0.050081	
0.1748	0.3227437	0	0.3227437	0	0.2303871	0	0.05008093	
0.1752	0.3227437	0	0.3227437	0	0.2312445	0	0.05008085	
0.1756	0.3240888	0	0.3227437	0	0.2321015	0	0.05008077	
0.176	0.3240888	0	0.3240888	0	0.2329546	0	0.05008069	
0.1764	0.3240888	0	0.3240888	0	0.2338223	0	0.05008062	
0.1768	0.3240888	0	0.3240888	0	0.2346877	0	0.05008054	
0.1772	0.3240888	0	0.3240888	0	0.235551	0	0.05008046	
0.1776	0.325407	0	0.3240888	0	0.236414	0	0.05008039	
0.178	0.325407	0	0.325407	0	0.237273	0	0.05008031	
0.1784	0.325407	0	0.325407	0	0.2381426	0	0.05008022	
0.1788	0.325407	0	0.325407	0	0.2390157	0	0.05008015	
0.1792	0.325407	0	0.325407	0	0.2398846	0	0.05008007	
0.1796	0.3266989	0	0.325407	0	0.2407477	0	0.05007998	
0.18	0.3266989	0	0.3266989	0	0.2416142	0	0.05007991	
0.1804	0.3266989	0	0.3266989	0	0.242493	0	0.05007983	
0.1808	0.3266989	0	0.3266989	0	0.2433659	0	0.05007974	
0.1812	0.3266989	0	0.3266989	0	0.2442422	0	0.05007967	
0.1816	0.3279649	0	0.3266989	0	0.2451144	0	0.05007959	
0.182	0.3279649	0	0.3279649	0	0.2459807	0	0.05007951	
0.1824	0.3279649	0	0.3279649	0	0.2468666	0	0.05007943	
0.1828	0.3279649	0	0.3279649	0	0.2477447	0	0.05007935	
0.1832	0.3279649	0	0.3279649	0	0.2486243	0	0.05007927	
0.1836	0.3292056	0	0.3279649	0	0.2494998	0	0.05007919	
0.184	0.3292056	0	0.3292056	0	0.250375	0	0.05007911	
0.1844	0.3292056	0	0.3292056	0	0.2512621	0	0.05007903	
0.1848	0.3292056	0	0.3292056	0	0.2521452	0	0.05007894	
0.1852	0.3292056	0	0.3292056	0	0.2530316	0	0.05007887	
0.1856	0.3304215	0	0.3292056	0	0.2539102	0	0.05007878	
0.186	0.3304215	0	0.3304215	0	0.2547884	0	0.0500787	
0.1864	0.3304215	0	0.3304215	0	0.2556821	0	0.05007862	
0.1868	0.3304215	0	0.3304215	0	0.2565717	0	0.05007854	
0.1872	0.3304215	0	0.3304215	0	0.2574573	0	0.05007845	
0.1876	0.3316131	0	0.3304215	0	0.2583424	0	0.05007837	
0.188	0.3316131	0	0.3316131	0	0.2592234	0	0.05007828	
0.1884	0.3316131	0	0.3316131	0	0.2601235	0	0.05007821	
0.1888	0.3316131	0	0.3316131	0	0.2610157	0	0.05007812	
0.1892	0.3316131	0	0.3316131	0	0.2619076	0	0.05007804	
0.1896	0.3327808	0	0.3316131	0	0.2627953	0	0.05007796	
0.19	0.3327808	0	0.3327808	0	0.2636826	0	0.05007787	
0.1904	0.3327808	0	0.3327808	0	0.2645832	0	0.05007779	
0.1908	0.3327808	0	0.3327808	0	0.2654797	0	0.05007771	
