Time	Fy	Fx	Fz	Vz	Vx	Vy	Pz	Px	Py	
2.36	0.0009132813	0.2781553	0	0	0.415235	0.139746	0	0.09696557	0.3628689	
2.361	0.0009109376	0.2757992	0	0	0.4155164	0.1397469	0	0.09738108	0.3630087	
2.362	0.0009078126	0.2734612	0	0	0.4157954	0.1397478	0	0.09779688	0.3631484	
2.363	0.0009054688	0.2711414	0	0	0.4160721	0.1397488	0	0.09821295	0.3632881	
2.364	0.000903125	0.2688401	0	0	0.4163464	0.1397497	0	0.09862929	0.3634279	
2.365	0.0009000001	0.2665567	0	0	0.4166184	0.1397506	0	0.09904591	0.3635677	
2.366	0.0008976563	0.264291	0	0	0.4168881	0.1397515	0	0.0994628	0.3637074	
2.367	0.0008953125	0.262043	0	0	0.4171555	0.1397524	0	0.09987995	0.3638472	
2.368	0.0008921876	0.2598127	0	0	0.4174206	0.1397533	0	0.1002974	0.3639869	
2.369	0.0008898438	0.2576	0	0	0.4176835	0.1397543	0	0.1007151	0.3641267	
2.37	0.0008875	0.2554047	0	0	0.4179442	0.1397552	0	0.101133	0.3642665	
2.371	0.0008851563	0.2532266	0	0	0.4182025	0.1397561	0	0.1015512	0.3644062	
2.372	0.0008820313	0.2510662	0	0	0.4184588	0.139757	0	0.1019697	0.364546	
2.373	0.0008796875	0.2489225	0	0	0.4187128	0.1397579	0	0.1023884	0.3646857	
2.374	0.0008773438	0.2467961	0	0	0.4189646	0.1397588	0	0.1028073	0.3648255	
2.375	0.000875	0.2446867	0	0	0.4192142	0.1397597	0	0.1032265	0.3649653	
2.376	0.0008726564	0.242594	0	0	0.4194618	0.1397606	0	0.103646	0.365105	
2.377	0.0008695313	0.240518	0	0	0.4197072	0.1397615	0	0.1040657	0.3652448	
2.378	0.0008671876	0.2384584	0	0	0.4199505	0.1397623	0	0.1044857	0.3653845	
2.379	0.0008648438	0.2364153	0	0	0.4201918	0.1397632	0	0.1049059	0.3655243	
2.38	0.0008625	0.2343885	0	0	0.420431	0.1397641	0	0.1053263	0.3656641	
2.381	0.0008601563	0.2323779	0	0	0.4206681	0.139765	0	0.1057469	0.3658038	
2.382	0.0008578126	0.2303834	0	0	0.4209032	0.1397659	0	0.1061679	0.3659436	
2.383	0.0008546875	0.2284053	0	0	0.4211362	0.1397667	0	0.106589	0.3660834	
2.384	0.0008523438	0.2264426	0	0	0.4213673	0.1397676	0	0.1070104	0.3662231	
2.385	0.0008500001	0.2244957	0	0	0.4215964	0.1397685	0	0.1074319	0.3663629	
2.386	0.0008476563	0.2225647	0	0	0.4218236	0.1397694	0	0.1078538	0.3665026	
2.387	0.0008453125	0.2206488	0	0	0.4220487	0.1397702	0	0.1082758	0.3666424	
2.388	0.0008429688	0.2187487	0	0	0.4222719	0.1397711	0	0.1086981	0.3667822	
2.389	0.000840625	0.2168641	0	0	0.4224932	0.1397719	0	0.1091206	0.3669219	
2.39	0.0008382813	0.2149945	0	0	0.4227126	0.1397728	0	0.1095433	0.3670617	
2.391	0.0008359376	0.2131402	0	0	0.4229301	0.1397737	0	0.1099662	0.3672015	
2.392	0.0008335938	0.211301	0	0	0.4231457	0.1397745	0	0.1103894	0.3673413	
2.393	0.0008304688	0.2094768	0	0	0.4233595	0.1397754	0	0.1108127	0.3674811	
2.394	0.000828125	0.2076672	0	0	0.4235714	0.1397762	0	0.1112363	0.3676208	
2.395	0.0008257813	0.2058725	0	0	0.4237815	0.139777	0	0.1116601	0.3677606	
2.396	0.0008234375	0.2040922	0	0	0.4239898	0.1397779	0	0.1120841	0.3679004	
2.397	0.0008210938	0.2023266	0	0	0.4241962	0.1397787	0	0.1125083	0.3680402	
2.398	0.0008187501	0.2005752	0	0	0.4244009	0.1397796	0	0.1129327	0.36818	
2.399	0.0008164063	0.1988387	0	0	0.4246038	0.1397804	0	0.1133573	0.3683197	
2.4	0.0008140626	0.1971158	0	0	0.424805	0.1397812	0	0.1137821	0.3684596	
2.401	0.0008117188	0.195407	0	0	0.4250044	0.1397821	0	0.1142071	0.3685993	
2.402	0.0008101563	0.1937125	0	0	0.4252021	0.1397829	0	0.1146323	0.3687391	
2.403	0.0008078126	0.1920317	0	0	0.425398	0.1397837	0	0.1150577	0.3688789	
2.404	0.0008054688	0.190365	0	0	0.4255923	0.1397845	0	0.1154833	0.3690187	
2.405	0.0008031251	0.1887119	0	0	0.4257848	0.1397853	0	0.1159091	0.3691585	
2.406	0.0008007813	0.1870725	0	0	0.4259757	0.1397862	0	0.116335	0.3692982	
2.407	0.0007984376	0.1854467	0	0	0.4261649	0.139787	0	0.1167612	0.369438	
2.408	0.0007960938	0.1838344	0	0	0.4263525	0.1397878	0	0.1171875	0.3695778	
2.409	0.00079375	0.1822354	0	0	0.4265385	0.1397886	0	0.1176141	0.3697176	
2.41	0.0007914063	0.1806492	0	0	0.4267228	0.1397894	0	0.1180408	0.3698574	
2.411	0.0007890625	0.1790762	0	0	0.4269055	0.1397902	0	0.1184677	0.3699972	
2.412	0.0007867188	0.1775164	0	0	0.4270867	0.1397911	0	0.1188948	0.3701369	
2.413	0.0007843751	0.1759695	0	0	0.4272663	0.1397919	0	0.1193221	0.3702767	
2.414	0.0007820313	0.1744352	0	0	0.4274443	0.1397927	0	0.1197495	0.3704165	
2.415	0.0007804688	0.1729137	0	0	0.4276207	0.1397935	0	0.1201771	0.3705563	
2.416	0.000778125	0.1714053	0	0	0.4277956	0.1397943	0	0.1206049	0.3706961	
2.417	0.0007757813	0.1699092	0	0	0.427969	0.1397951	0	0.1210329	0.3708359	
2.418	0.0007734376	0.1684254	0	0	0.4281408	0.1397958	0	0.121461	0.3709757	
2.419	0.0007710938	0.1669541	0	0	0.4283112	0.1397966	0	0.1218893	0.3711154	
2.42	0.00076875	0.1654949	0	0	0.4284801	0.1397974	0	0.1223178	0.3712552	
2.421	0.0007671876	0.1640479	0	0	0.4286476	0.1397982	0	0.1227465	0.3713951	
2.422	0.0007648438	0.1626125	0	0	0.4288135	0.139799	0	0.1231753	0.3715349	
2.423	0.0007625	0.1611893	0	0	0.428978	0.1397998	0	0.1236043	0.3716747	
2.424	0.0007601563	0.1597783	0	0	0.429141	0.1398005	0	0.1240334	0.3718145	
2.425	0.0007578125	0.1583793	0	0	0.4293027	0.1398013	0	0.1244627	0.3719543	
2.426	0.0007562501	0.1569922	0	0	0.4294629	0.1398021	0	0.1248922	0.3720941	
2.427	0.0007539063	0.1556164	0	0	0.4296217	0.1398029	0	0.1253218	0.3722339	
2.428	0.0007515626	0.1542522	0	0	0.4297791	0.1398036	0	0.1257516	0.3723737	
2.429	0.0007492188	0.1528996	0	0	0.4299351	0.1398044	0	0.1261815	0.3725135	
2.43	0.0007476563	0.1515582	0	0	0.4300897	0.1398052	0	0.1266116	0.3726533	
2.431	0.0007453125	0.1502281	0	0	0.430243	0.1398059	0	0.1270418	0.3727932	
2.432	0.0007429688	0.1489094	0	0	0.430395	0.1398067	0	0.1274722	0.372933	
2.433	0.0007406251	0.1476014	0	0	0.4305456	0.1398074	0	0.1279028	0.3730728	
2.434	0.0007390625	0.1463045	0	0	0.4306949	0.1398082	0	0.1283335	0.3732126	
2.435	0.0007367188	0.1450188	0	0	0.4308429	0.139809	0	0.1287643	0.3733524	
2.436	0.000734375	0.1437439	0	0	0.4309896	0.1398097	0	0.1291953	0.3734922	
2.437	0.0007328126	0.1424799	0	0	0.4311349	0.1398105	0	0.1296264	0.373632	
2.438	0.0007304688	0.1412264	0	0	0.431279	0.1398112	0	0.1300577	0.3737718	
2.439	0.000728125	0.1399838	0	0	0.4314219	0.139812	0	0.1304891	0.3739116	
2.44	0.0007257813	0.1387512	0	0	0.4315635	0.1398127	0	0.1309207	0.3740514	
2.441	0.0007242188	0.1375291	0	0	0.4317039	0.1398135	0	0.1313524	0.3741913	
2.442	0.0007218751	0.1363176	0	0	0.431843	0.1398142	0	0.1317842	0.3743311	
2.443	0.0007195313	0.135116	0	0	0.4319808	0.1398149	0	0.1322162	0.3744709	
2.444	0.0007179688	0.1339252	0	0	0.4321175	0.1398157	0	0.1326483	0.3746107	
2.445	0.000715625	0.1327443	0	0	0.432253	0.1398164	0	0.1330806	0.3747505	
2.446	0.0007140625	0.1315735	0	0	0.4323873	0.1398171	0	0.133513	0.3748903	
2.447	0.0007117187	0.1304125	0	0	0.4325204	0.1398179	0	0.1339455	0.3750301	
2.448	0.0007093751	0.1292613	0	0	0.4326522	0.1398186	0	0.1343782	0.3751699	
2.449	0.0007078125	0.1281203	0	0	0.432783	0.1398193	0	0.1348109	0.3753097	
2.45	0.0007054688	0.1269889	0	0	0.4329126	0.13982	0	0.1352438	0.3754495	
2.451	0.0007039063	0.125867	0	0	0.4330409	0.1398208	0	0.1356769	0.3755893	
2.452	0.0007015626	0.1247551	0	0	0.4331683	0.1398215	0	0.1361101	0.3757292	
2.453	0.0006992188	0.123652	0	0	0.4332945	0.1398222	0	0.1365433	0.375869	
2.454	0.0006976563	0.1225586	0	0	0.4334196	0.1398229	0	0.1369768	0.3760088	
2.455	0.0006953125	0.1214746	0	0	0.4335435	0.1398236	0	0.1374103	0.3761487	
2.456	0.00069375	0.1203998	0	0	0.4336664	0.1398243	0	0.137844	0.3762885	
2.457	0.0006914063	0.1193346	0	0	0.4337882	0.139825	0	0.1382778	0.3764283	
2.458	0.0006898438	0.1182781	0	0	0.4339088	0.1398257	0	0.1387117	0.3765682	
2.459	0.0006875001	0.1172311	0	0	0.4340285	0.1398265	0	0.1391457	0.376708	
2.46	0.0006859375	0.1161922	0	0	0.4341471	0.1398272	0	0.1395798	0.3768478	
2.461	0.0006835938	0.1151631	0	0	0.4342646	0.1398279	0	0.1400141	0.3769877	
2.462	0.0006820313	0.1141426	0	0	0.4343811	0.1398286	0	0.1404485	0.3771275	
2.463	0.0006796875	0.1131307	0	0	0.4344965	0.1398293	0	0.140883	0.3772673	
2.464	0.0006781251	0.1121277	0	0	0.4346109	0.1398299	0	0.1413176	0.3774072	
2.465	0.0006757813	0.1111336	0	0	0.4347243	0.1398306	0	0.1417523	0.377547	
2.466	0.0006742188	0.1101479	0	0	0.4348367	0.1398313	0	0.1421872	0.3776868	
2.467	0.000671875	0.1091705	0	0	0.4349481	0.139832	0	0.1426221	0.3778267	
2.468	0.0006703126	0.1082012	0	0	0.4350585	0.1398327	0	0.1430572	0.3779665	
2.469	0.0006679688	0.1072408	0	0	0.435168	0.1398334	0	0.1434923	0.3781063	
2.47	0.0006664063	0.1062881	0	0	0.4352765	0.1398341	0	0.1439276	0.3782462	
2.471	0.0006640625	0.1053438	0	0	0.4353839	0.1398348	0	0.144363	0.378386	
2.472	0.0006625	0.104408	0	0	0.4354905	0.1398354	0	0.1447985	0.3785258	
2.473	0.0006601563	0.1034803	0	0	0.435596	0.1398361	0	0.1452341	0.3786657	
2.474	0.0006585938	0.1025608	0	0	0.4357007	0.1398368	0	0.1456698	0.3788055	
2.475	0.0006570313	0.1016486	0	0	0.4358044	0.1398375	0	0.1461056	0.3789453	
2.476	0.0006546876	0.1007449	0	0	0.4359072	0.1398381	0	0.1465415	0.3790852	
2.477	0.000653125	0.09984884	0	0	0.4360091	0.1398388	0	0.1469775	0.379225	
2.478	0.0006507813	0.09896035	0	0	0.4361101	0.1398395	0	0.1474136	0.3793648	
2.479	0.0006492188	0.0980795	0	0	0.4362102	0.1398402	0	0.1478498	0.3795047	
2.48	0.0006476563	0.09720626	0	0	0.4363094	0.1398408	0	0.1482861	0.3796445	
2.481	0.0006453125	0.09634102	0	0	0.4364077	0.1398415	0	0.1487226	0.3797843	
2.482	0.0006437501	0.09548301	0	0	0.4365051	0.1398421	0	0.1491591	0.3799241	
2.483	0.0006414063	0.09463263	0	0	0.4366017	0.1398428	0	0.1495957	0.380064	
2.484	0.0006398438	0.09378946	0	0	0.4366974	0.1398434	0	0.1500324	0.3802038	
2.485	0.0006382813	0.09295372	0	0	0.4367922	0.1398441	0	0.1504692	0.3803436	
2.486	0.0006359376	0.09212539	0	0	0.4368862	0.1398448	0	0.1509061	0.3804835	
2.487	0.0006343751	0.0913043	0	0	0.4369794	0.1398454	0	0.151343	0.3806234	
2.488	0.0006328125	0.09048965	0	0	0.4370718	0.139846	0	0.1517801	0.3807632	
2.489	0.0006304688	0.08968223	0	0	0.4371633	0.1398467	0	0.1522173	0.3809031	
2.49	0.0006289063	0.08888223	0	0	0.437254	0.1398473	0	0.1526545	0.3810429	
2.491	0.0006273438	0.08808926	0	0	0.4373439	0.139848	0	0.1530919	0.3811828	
2.492	0.0006257812	0.08730312	0	0	0.437433	0.1398486	0	0.1535293	0.3813227	
2.493	0.0006234376	0.08652383	0	0	0.4375213	0.1398492	0	0.1539668	0.3814625	
2.494	0.000621875	0.08575118	0	0	0.4376088	0.1398499	0	0.1544044	0.3816024	
2.495	0.0006203125	0.08498555	0	0	0.4376956	0.1398505	0	0.1548421	0.3817422	
2.496	0.0006179688	0.08422579	0	0	0.4377815	0.1398512	0	0.1552799	0.3818821	
2.497	0.0006164063	0.08347364	0	0	0.4378667	0.1398518	0	0.1557178	0.3820219	
2.498	0.0006148438	0.08272774	0	0	0.4379511	0.1398524	0	0.1561558	0.3821618	
2.499	0.0006132813	0.08198868	0	0	0.4380347	0.139853	0	0.1565938	0.3823017	
2.5	0.0006109375	0.08125547	0	0	0.4381177	0.1398537	0	0.1570319	0.3824415	
2.501	0.000609375	0.08052911	0	0	0.4381998	0.1398543	0	0.1574701	0.3825814	
2.502	0.0006078125	0.07980918	0	0	0.4382813	0.1398549	0	0.1579084	0.3827212	
2.503	0.00060625	0.07909532	0	0	0.438362	0.1398555	0	0.1583467	0.3828611	
2.504	0.0006046875	0.07838711	0	0	0.438442	0.1398561	0	0.1587852	0.3830009	
2.505	0.0006023438	0.07768594	0	0	0.4385212	0.1398568	0	0.1592237	0.3831408	
2.506	0.0006007813	0.07699102	0	0	0.4385998	0.1398574	0	0.1596623	0.3832806	
2.507	0.0005992188	0.07630176	0	0	0.4386777	0.139858	0	0.160101	0.3834205	
2.508	0.0005976563	0.07561856	0	0	0.4387549	0.1398586	0	0.1605397	0.3835604	
2.509	0.0005960938	0.07494161	0	0	0.4388313	0.1398592	0	0.1609786	0.3837002	
2.51	0.00059375	0.07427051	0	0	0.4389071	0.1398598	0	0.1614175	0.3838401	
2.511	0.0005921876	0.07360528	0	0	0.4389822	0.1398604	0	0.1618564	0.3839799	
2.512	0.000590625	0.07294551	0	0	0.4390567	0.139861	0	0.1622955	0.3841198	
2.513	0.0005890625	0.07229219	0	0	0.4391305	0.1398616	0	0.1627346	0.3842596	
2.514	0.0005875	0.07164414	0	0	0.4392036	0.1398622	0	0.1631738	0.3843995	
2.515	0.0005851563	0.07100216	0	0	0.439276	0.1398628	0	0.1636131	0.3845393	
2.516	0.0005835938	0.07036582	0	0	0.4393478	0.1398634	0	0.1640525	0.3846792	
2.517	0.0005820313	0.06973497	0	0	0.4394189	0.139864	0	0.1644919	0.3848191	
2.518	0.0005804688	0.06910977	0	0	0.4394895	0.1398646	0	0.1649314	0.3849589	
2.519	0.0005789063	0.06849004	0	0	0.4395594	0.1398652	0	0.1653709	0.3850988	
2.52	0.0005773438	0.06787539	0	0	0.4396287	0.1398658	0	0.1658106	0.3852386	
2.521	0.0005757813	0.06726622	0	0	0.4396973	0.1398664	0	0.1662502	0.3853785	
2.522	0.0005742187	0.0666629	0	0	0.4397654	0.139867	0	0.16669	0.3855183	
2.523	0.0005726563	0.06606407	0	0	0.4398328	0.1398676	0	0.1671298	0.3856582	
2.524	0.0005703125	0.0654711	0	0	0.4398996	0.1398682	0	0.1675697	0.3857981	
2.525	0.00056875	0.0648834	0	0	0.4399658	0.1398687	0	0.1680097	0.3859379	
2.526	0.0005671875	0.06430098	0	0	0.4400314	0.1398693	0	0.1684497	0.3860778	
2.527	0.000565625	0.06372324	0	0	0.4400965	0.1398699	0	0.1688898	0.3862177	
2.528	0.0005640626	0.06315079	0	0	0.4401609	0.1398705	0	0.16933	0.3863576	
2.529	0.0005625	0.06258379	0	0	0.4402247	0.139871	0	0.1697702	0.3864975	
2.53	0.0005609376	0.06202168	0	0	0.440288	0.1398716	0	0.1702105	0.3866373	
2.531	0.000559375	0.06146446	0	0	0.4403507	0.1398722	0	0.1706509	0.3867772	
2.532	0.0005578125	0.06091211	0	0	0.4404128	0.1398728	0	0.1710913	0.3869171	
2.533	0.00055625	0.06036485	0	0	0.4404745	0.1398733	0	0.1715318	0.387057	
2.534	0.0005546875	0.05982227	0	0	0.4405355	0.1398739	0	0.1719723	0.3871969	
2.535	0.000553125	0.05928458	0	0	0.440596	0.1398745	0	0.1724129	0.3873367	
2.536	0.0005515625	0.05875137	0	0	0.440656	0.139875	0	0.1728535	0.3874766	
2.537	0.0005500001	0.05822285	0	0	0.4407155	0.1398756	0	0.1732943	0.3876165	
2.538	0.0005484376	0.05769864	0	0	0.4407744	0.1398761	0	0.173735	0.3877564	
2.539	0.000546875	0.05717969	0	0	0.4408327	0.1398767	0	0.1741759	0.3878963	
2.54	0.0005453125	0.05666504	0	0	0.4408906	0.1398773	0	0.1746168	0.3880361	
2.541	0.00054375	0.05615508	0	0	0.4409479	0.1398778	0	0.1750577	0.388176	
2.542	0.0005421875	0.05564961	0	0	0.4410047	0.1398784	0	0.1754987	0.3883159	
2.543	0.0005406251	0.05514824	0	0	0.441061	0.1398789	0	0.1759398	0.3884558	
2.544	0.0005390625	0.05465196	0	0	0.4411168	0.1398795	0	0.1763809	0.3885957	
2.545	0.0005375001	0.05415938	0	0	0.4411721	0.13988	0	0.1768221	0.3887355	
2.546	0.0005359375	0.05367188	0	0	0.4412269	0.1398806	0	0.1772633	0.3888754	
2.547	0.000534375	0.0531879	0	0	0.4412812	0.1398811	0	0.1777046	0.3890153	
2.548	0.0005328126	0.05270899	0	0	0.441335	0.1398817	0	0.1781459	0.3891552	
2.549	0.00053125	0.05223418	0	0	0.4413883	0.1398822	0	0.1785873	0.3892951	
2.55	0.0005296876	0.05176368	0	0	0.4414411	0.1398827	0	0.1790287	0.3894349	
2.551	0.000528125	0.05129746	0	0	0.4414935	0.1398833	0	0.1794702	0.3895748	
2.552	0.0005265626	0.05083496	0	0	0.4415453	0.1398838	0	0.1799118	0.3897147	
2.553	0.000525	0.05037696	0	0	0.4415967	0.1398843	0	0.1803534	0.3898546	
2.554	0.0005234375	0.04992285	0	0	0.4416477	0.1398849	0	0.180795	0.3899945	
2.555	0.000521875	0.04947324	0	0	0.4416982	0.1398854	0	0.1812367	0.3901343	
2.556	0.0005210938	0.04902715	0	0	0.4417482	0.139886	0	0.1816785	0.3902742	
2.557	0.0005195313	0.04858516	0	0	0.4417978	0.1398865	0	0.1821203	0.3904141	
2.558	0.0005179688	0.04814707	0	0	0.4418469	0.139887	0	0.1825621	0.390554	
2.559	0.0005164063	0.04771309	0	0	0.4418956	0.1398876	0	0.183004	0.3906939	
2.56	0.0005148438	0.04728281	0	0	0.4419439	0.1398881	0	0.183446	0.3908337	
2.561	0.0005132813	0.04685586	0	0	0.4419917	0.1398886	0	0.183888	0.3909736	
2.562	0.0005117188	0.04643301	0	0	0.4420391	0.1398892	0	0.18433	0.3911135	
2.563	0.0005101563	0.04601407	0	0	0.4420861	0.1398897	0	0.1847721	0.3912534	
2.564	0.0005085937	0.04559883	0	0	0.4421326	0.1398902	0	0.1852142	0.3913933	
2.565	0.0005070313	0.04518731	0	0	0.4421787	0.1398907	0	0.1856564	0.3915331	
2.566	0.0005062501	0.04477949	0	0	0.4422244	0.1398912	0	0.1860986	0.391673	
2.567	0.0005046875	0.04437559	0	0	0.4422697	0.1398917	0	0.1865409	0.3918129	
2.568	0.000503125	0.04397481	0	0	0.4423146	0.1398923	0	0.1869832	0.3919528	
2.569	0.0005015626	0.04357793	0	0	0.4423591	0.1398928	0	0.1874256	0.3920927	
2.57	0.0005	0.04318438	0	0	0.4424031	0.1398933	0	0.187868	0.3922326	
2.571	0.0004984375	0.04279453	0	0	0.4424468	0.1398938	0	0.1883104	0.3923725	
2.572	0.000496875	0.04240801	0	0	0.4424901	0.1398943	0	0.1887529	0.3925124	
2.573	0.0004960938	0.042025	0	0	0.442533	0.1398948	0	0.1891954	0.3926523	
2.574	0.0004945312	0.04164571	0	0	0.4425755	0.1398953	0	0.189638	0.3927922	
2.575	0.0004929688	0.04126953	0	0	0.4426176	0.1398958	0	0.1900806	0.3929321	
2.576	0.0004914063	0.04089688	0	0	0.4426593	0.1398963	0	0.1905233	0.393072	
2.577	0.0004898438	0.04052735	0	0	0.4427006	0.1398968	0	0.190966	0.3932119	
2.578	0.0004890625	0.04016133	0	0	0.4427416	0.1398973	0	0.1914087	0.3933519	
2.579	0.0004875	0.03979883	0	0	0.4427822	0.1398979	0	0.1918515	0.3934917	
2.58	0.0004859375	0.03943907	0	0	0.4428225	0.1398984	0	0.1922943	0.3936317	
2.581	0.000484375	0.03908223	0	0	0.4428624	0.1398989	0	0.1927372	0.3937716	
2.582	0.0004828125	0.03872911	0	0	0.4429019	0.1398993	0	0.1931801	0.3939115	
2.583	0.0004820313	0.03837891	0	0	0.442941	0.1398998	0	0.193623	0.3940514	
2.584	0.0004804688	0.03803223	0	0	0.4429799	0.1399003	0	0.194066	0.3941913	
2.585	0.0004789063	0.03768789	0	0	0.4430184	0.1399008	0	0.194509	0.3943312	
2.586	0.0004773438	0.03734688	0	0	0.4430565	0.1399013	0	0.1949521	0.3944711	
2.587	0.0004765625	0.03700918	0	0	0.4430943	0.1399018	0	0.1953952	0.394611	
2.588	0.000475	0.03667461	0	0	0.4431317	0.1399023	0	0.1958383	0.3947509	
2.589	0.0004734375	0.03634277	0	0	0.4431688	0.1399028	0	0.1962815	0.3948908	
2.59	0.000471875	0.03601426	0	0	0.4432056	0.1399033	0	0.1967247	0.3950307	
2.591	0.0004710938	0.03568828	0	0	0.443242	0.1399037	0	0.1971679	0.3951706	
2.592	0.0004695313	0.03536524	0	0	0.4432781	0.1399042	0	0.1976112	0.3953105	
2.593	0.0004679688	0.03504532	0	0	0.4433138	0.1399047	0	0.1980545	0.3954504	
2.594	0.0004664063	0.03472832	0	0	0.4433493	0.1399052	0	0.1984979	0.3955903	
2.595	0.0004656251	0.03441368	0	0	0.4433845	0.1399056	0	0.1989413	0.3957302	
2.596	0.0004640625	0.03410215	0	0	0.4434193	0.1399061	0	0.1993847	0.3958701	
2.597	0.0004625	0.03379336	0	0	0.4434538	0.1399066	0	0.1998281	0.39601	
2.598	0.0004617188	0.03348711	0	0	0.443488	0.1399071	0	0.2002716	0.3961499	
2.599	0.0004601563	0.03318379	0	0	0.4435219	0.1399076	0	0.2007152	0.3962898	
2.6	0.0004585938	0.03288321	0	0	0.4435554	0.139908	0	0.2011587	0.3964297	
2.601	0.0004578125	0.03258555	0	0	0.4435887	0.1399085	0	0.2016023	0.3965696	
2.602	0.00045625	0.03229063	0	0	0.4436216	0.139909	0	0.2020459	0.3967095	
2.603	0.0004546875	0.03199824	0	0	0.4436543	0.1399094	0	0.2024896	0.3968495	
2.604	0.000453125	0.03170859	0	0	0.4436867	0.1399099	0	0.2029333	0.3969893	
2.605	0.0004523438	0.0314211	0	0	0.4437188	0.1399104	0	0.203377	0.3971293	
2.606	0.0004507813	0.03113633	0	0	0.4437505	0.1399108	0	0.2038207	0.3972692	
2.607	0.0004492188	0.03085469	0	0	0.443782	0.1399113	0	0.2042645	0.3974091	
2.608	0.0004484375	0.0305752	0	0	0.4438132	0.1399118	0	0.2047083	0.397549	
2.609	0.000446875	0.03029844	0	0	0.4438441	0.1399122	0	0.2051522	0.3976889	
2.61	0.0004460938	0.03002383	0	0	0.4438747	0.1399127	0	0.205596	0.3978288	
2.611	0.0004445313	0.02975195	0	0	0.4439051	0.1399131	0	0.20604	0.3979687	
2.612	0.0004429688	0.02948223	0	0	0.4439352	0.1399136	0	0.2064839	0.3981086	
2.613	0.0004421875	0.02921524	0	0	0.443965	0.139914	0	0.2069279	0.3982485	
2.614	0.000440625	0.0289502	0	0	0.4439946	0.1399145	0	0.2073718	0.3983884	
2.615	0.0004390625	0.0286877	0	0	0.4440239	0.139915	0	0.2078159	0.3985283	
2.616	0.0004382813	0.02842773	0	0	0.4440529	0.1399154	0	0.2082599	0.3986682	
2.617	0.0004367188	0.02817012	0	0	0.4440817	0.1399159	0	0.208704	0.3988081	
2.618	0.0004359375	0.02791446	0	0	0.4441102	0.1399163	0	0.2091481	0.398948	
2.619	0.000434375	0.02766113	0	0	0.4441384	0.1399167	0	0.2095923	0.399088	
2.62	0.0004328125	0.02741035	0	0	0.4441665	0.1399172	0	0.2100364	0.3992279	
2.621	0.0004320313	0.02716113	0	0	0.4441942	0.1399176	0	0.2104806	0.3993678	
2.622	0.0004304688	0.02691524	0	0	0.4442216	0.1399181	0	0.2109248	0.3995077	
2.623	0.0004296875	0.02667129	0	0	0.4442489	0.1399185	0	0.2113691	0.3996477	
2.624	0.000428125	0.02642871	0	0	0.4442759	0.139919	0	0.2118134	0.3997876	
2.625	0.0004265625	0.02618906	0	0	0.4443026	0.1399194	0	0.2122577	0.3999275	
2.626	0.0004257813	0.02595137	0	0	0.4443292	0.1399198	0	0.212702	0.4000674	
2.627	0.0004242188	0.02571563	0	0	0.4443555	0.1399203	0	0.2131464	0.4002073	
2.628	0.0004234375	0.02548223	0	0	0.4443814	0.1399207	0	0.2135907	0.4003472	
2.629	0.000421875	0.02525117	0	0	0.4444072	0.1399211	0	0.2140352	0.4004872	
2.63	0.0004210938	0.02502188	0	0	0.4444327	0.1399215	0	0.2144796	0.400627	
2.631	0.0004195313	0.02479512	0	0	0.4444581	0.139922	0	0.2149241	0.4007669	
2.632	0.00041875	0.02457012	0	0	0.4444832	0.1399224	0	0.2153685	0.4009069	
2.633	0.0004171875	0.02434668	0	0	0.444508	0.1399228	0	0.215813	0.4010468	
2.634	0.000415625	0.02412578	0	0	0.4445326	0.1399233	0	0.2162576	0.4011867	
2.635	0.0004148438	0.02390723	0	0	0.444557	0.1399237	0	0.2167021	0.4013266	
2.636	0.0004132813	0.02369024	0	0	0.4445812	0.1399241	0	0.2171467	0.4014665	
2.637	0.0004125	0.0234752	0	0	0.4446052	0.1399246	0	0.2175913	0.4016064	
2.638	0.0004109375	0.02326192	0	0	0.444629	0.139925	0	0.2180359	0.4017463	
2.639	0.0004101563	0.02305078	0	0	0.4446525	0.1399254	0	0.2184806	0.4018862	
2.64	0.0004085938	0.02284121	0	0	0.4446758	0.1399258	0	0.2189253	0.4020261	
2.641	0.0004078125	0.02263399	0	0	0.4446989	0.1399262	0	0.21937	0.402166	
2.642	0.00040625	0.02242871	0	0	0.4447218	0.1399266	0	0.2198147	0.4023059	
2.643	0.0004054688	0.022225	0	0	0.4447445	0.1399271	0	0.2202594	0.4024458	
2.644	0.0004039063	0.02202324	0	0	0.444767	0.1399275	0	0.2207042	0.4025857	
2.645	0.000403125	0.02182324	0	0	0.4447892	0.1399279	0	0.221149	0.4027257	
2.646	0.0004015625	0.02162539	0	0	0.4448113	0.1399283	0	0.2215938	0.4028656	
2.647	0.0004007813	0.02142891	0	0	0.4448332	0.1399287	0	0.2220387	0.4030056	
2.648	0.0003992188	0.02123418	0	0	0.4448548	0.1399291	0	0.2224835	0.4031455	
2.649	0.0003984375	0.0210416	0	0	0.4448763	0.1399295	0	0.2229284	0.4032855	
2.65	0.0003976563	0.02085078	0	0	0.4448976	0.1399299	0	0.2233733	0.4034254	
2.651	0.0003960938	0.02066094	0	0	0.4449187	0.1399304	0	0.2238182	0.4035654	
2.652	0.0003953125	0.02047344	0	0	0.4449396	0.1399308	0	0.2242631	0.4037053	
2.653	0.00039375	0.0202877	0	0	0.4449603	0.1399312	0	0.2247081	0.4038453	
