Time	Body_2 X	Body_2 Y	Body_2 Z
5.667	1.943621	-0.334567	-0.2
5.668	1.944451	-0.3321936	-0.2
5.669	1.945271	-0.3298269	-0.2
5.67	1.946083	-0.3274669	-0.2
5.671	1.946887	-0.3251136	-0.2
5.672	1.947681	-0.322767	-0.2
5.673	1.948467	-0.3204273	-0.2
5.674	1.949244	-0.3180944	-0.2
5.675	1.950012	-0.3157684	-0.2
5.676	1.950772	-0.3134494	-0.2
5.677	1.951523	-0.3111373	-0.2
5.678	1.952265	-0.3088323	-0.2
5.679	1.953	-0.3065343	-0.2
5.68	1.953726	-0.3042434	-0.2
5.681	1.954443	-0.3019597	-0.2
5.682	1.955153	-0.2996832	-0.2
5.683	1.955854	-0.2974139	-0.2
5.684	1.956547	-0.2951519	-0.2
5.685	1.957232	-0.2928972	-0.2
5.686	1.957909	-0.2906498	-0.2
5.687	1.958578	-0.2884098	-0.2
5.688	1.959239	-0.2861772	-0.2
5.689	1.959892	-0.2839521	-0.2
5.69	1.960538	-0.2817345	-0.2
5.691	1.961176	-0.2795244	-0.2
5.692	1.961806	-0.2773219	-0.2
5.693	1.962428	-0.275127	-0.2
5.694	1.963043	-0.2729397	-0.2
5.695	1.963651	-0.2707601	-0.2
5.696	1.964251	-0.2685882	-0.2
5.697001	1.964844	-0.2664241	-0.2
5.698	1.965429	-0.2642677	-0.2
5.699	1.966007	-0.2621191	-0.2
5.7	1.966578	-0.2599784	-0.2
5.701	1.967142	-0.2578455	-0.2
5.702	1.967698	-0.2557205	-0.2
5.703	1.968248	-0.2536035	-0.2
5.704	1.968791	-0.2514944	-0.2
5.705	1.969327	-0.2493933	-0.2
5.706	1.969856	-0.2473003	-0.2
5.707	1.970378	-0.2452153	-0.2
5.708	1.970893	-0.2431384	-0.2
5.709	1.971401	-0.2410696	-0.2
5.71	1.971903	-0.2390089	-0.2
5.711	1.972399	-0.2369565	-0.2
5.712	1.972888	-0.2349122	-0.2
5.713	1.97337	-0.2328761	-0.2
5.714	1.973846	-0.2308483	-0.2
5.715	1.974316	-0.2288288	-0.2
5.716	1.974779	-0.2268176	-0.2
5.717	1.975236	-0.2248148	-0.2
5.718	1.975686	-0.2228203	-0.2
5.719	1.976131	-0.2208342	-0.2
5.72	1.976569	-0.2188565	-0.2
5.721	1.977002	-0.2168872	-0.2
5.722	1.977428	-0.2149264	-0.2
5.723	1.977849	-0.2129741	-0.2
5.724	1.978263	-0.2110303	-0.2
5.725	1.978672	-0.209095	-0.2
5.726	1.979075	-0.2071683	-0.2
5.727	1.979472	-0.2052502	-0.2
5.728	1.979864	-0.2033406	-0.2
5.729	1.98025	-0.2014398	-0.2
5.73	1.98063	-0.1995475	-0.2
5.731	1.981005	-0.1976639	-0.2
5.732	1.981374	-0.1957891	-0.2
5.733	1.981738	-0.1939229	-0.2
5.734	1.982097	-0.1920655	-0.2
5.735	1.98245	-0.1902168	-0.2
5.736	1.982798	-0.1883769	-0.2
5.737	1.983141	-0.1865458	-0.2
5.738	1.983479	-0.1847235	-0.2
5.739	1.983811	-0.1829101	-0.2
5.74	1.984138	-0.1811054	-0.2
5.741	1.984461	-0.1793097	-0.2
5.742	1.984779	-0.1775229	-0.2
5.743001	1.985091	-0.175745	-0.2
5.744	1.985399	-0.173976	-0.2
5.745	1.985702	-0.1722159	-0.2
5.746	1.986	-0.1704648	-0.2
5.747	1.986294	-0.1687227	-0.2
5.748	1.986582	-0.1669896	-0.2
5.749	1.986867	-0.1652655	-0.2
5.75	1.987146	-0.1635504	-0.2
5.751	1.987421	-0.1618444	-0.2
5.752	1.987692	-0.1601474	-0.2
5.753	1.987958	-0.1584595	-0.2
5.754	1.98822	-0.1567807	-0.2
5.755	1.988478	-0.1551111	-0.2
5.756	1.988731	-0.1534505	-0.2
5.757	1.98898	-0.1517991	-0.2
5.758	1.989225	-0.1501568	-0.2
5.759	1.989466	-0.1485237	-0.2
5.76	1.989702	-0.1468998	-0.2
5.761	1.989935	-0.1452851	-0.2
5.762	1.990164	-0.1436795	-0.2
5.763	1.990389	-0.1420832	-0.2
5.764	1.990609	-0.1404961	-0.2
5.765	1.990826	-0.1389183	-0.2
5.766	1.991039	-0.1373498	-0.2
5.767	1.991249	-0.1357905	-0.2
5.768	1.991454	-0.1342405	-0.2
5.769	1.991656	-0.1326998	-0.2
5.77	1.991855	-0.1311684	-0.2
5.771	1.992049	-0.1296463	-0.2
5.772	1.992241	-0.1281335	-0.2
5.773	1.992428	-0.1266301	-0.2
5.774	1.992612	-0.125136	-0.2
5.775	1.992793	-0.1236513	-0.2
5.776	1.992971	-0.122176	-0.2
5.777	1.993145	-0.12071	-0.2
5.778	1.993315	-0.1192535	-0.2
5.779	1.993483	-0.1178063	-0.2
5.78	1.993647	-0.1163686	-0.2
5.781	1.993808	-0.1149403	-0.2
5.782	1.993966	-0.1135214	-0.2
5.783	1.994121	-0.1121119	-0.2
5.784	1.994273	-0.110712	-0.2
5.785	1.994422	-0.1093214	-0.2
5.786	1.994568	-0.1079404	-0.2
5.787	1.994711	-0.1065688	-0.2
5.788	1.994851	-0.1052067	-0.2
5.789001	1.994988	-0.1038541	-0.2
5.79	1.995122	-0.102511	-0.2
5.791	1.995254	-0.1011774	-0.2
5.792	1.995383	-0.09985329	-0.2
5.793	1.995509	-0.09853873	-0.2
5.794	1.995633	-0.09723371	-0.2
5.795	1.995754	-0.09593822	-0.2
5.796	1.995872	-0.09465227	-0.2
5.797	1.995988	-0.09337588	-0.2
5.798	1.996101	-0.09210905	-0.2
5.799	1.996212	-0.09085178	-0.2
5.8	1.99632	-0.08960409	-0.2
5.801	1.996426	-0.08836598	-0.2
5.802	1.99653	-0.08713745	-0.2
5.803	1.996632	-0.08591851	-0.2
5.804	1.996731	-0.08470917	-0.2
5.805	1.996828	-0.08350943	-0.2
5.806	1.996922	-0.0823193	-0.2
5.807	1.997015	-0.08113878	-0.2
5.808	1.997105	-0.07996788	-0.2
5.809	1.997193	-0.0788066	-0.2
5.81	1.997279	-0.07765495	-0.2
5.811	1.997363	-0.07651294	-0.2
5.812	1.997445	-0.07538056	-0.2
5.813	1.997525	-0.07425784	-0.2
5.814	1.997604	-0.07314476	-0.2
5.815	1.99768	-0.07204133	-0.2
5.816	1.997754	-0.07094756	-0.2
5.817	1.997827	-0.06986345	-0.2
5.818	1.997897	-0.06878901	-0.2
5.819	1.997966	-0.06772424	-0.2
5.82	1.998033	-0.06666914	-0.2
5.821	1.998099	-0.06562372	-0.2
5.822001	1.998162	-0.06458799	-0.2
5.823	1.998224	-0.06356194	-0.2
5.824	1.998285	-0.06254558	-0.2
5.825	1.998343	-0.0615389	-0.2
5.826	1.998401	-0.06054194	-0.2
5.827	1.998456	-0.05955466	-0.2
5.828	1.998511	-0.05857709	-0.2
5.829	1.998563	-0.05760923	-0.2
5.83	1.998614	-0.05665108	-0.2
5.831	1.998664	-0.05570264	-0.2
5.832	1.998712	-0.05476391	-0.2
5.833	1.998759	-0.05383491	-0.2
5.834	1.998805	-0.05291562	-0.2
5.835001	1.998849	-0.05200606	-0.2
5.836	1.998892	-0.05110623	-0.2
5.837	1.998934	-0.05021612	-0.2
5.838	1.998974	-0.04933574	-0.2
5.839	1.999014	-0.0484651	-0.2
5.84	1.999051	-0.0476042	-0.2
5.841	1.999088	-0.04675303	-0.2
5.842	1.999124	-0.0459116	-0.2
5.843	1.999159	-0.04507991	-0.2
5.844	1.999192	-0.04425797	-0.2
5.845	1.999225	-0.04344577	-0.2
5.846	1.999256	-0.04264332	-0.2
5.847	1.999286	-0.04185063	-0.2
5.848	1.999316	-0.04106768	-0.2
5.849	1.999344	-0.04029449	-0.2
5.85	1.999372	-0.03953105	-0.2
5.851	1.999398	-0.03877737	-0.2
5.852	1.999424	-0.03803345	-0.2
5.853	1.999448	-0.03729929	-0.2
5.854	1.999472	-0.03657489	-0.2
5.855	1.999495	-0.03586025	-0.2
5.856	1.999517	-0.03515538	-0.2
5.857	1.999539	-0.03446027	-0.2
5.858	1.999559	-0.03377493	-0.2
5.859	1.999579	-0.03309936	-0.2
5.86	1.999598	-0.03243355	-0.2
5.861	1.999617	-0.03177752	-0.2
5.862	1.999634	-0.03113126	-0.2
5.863	1.999651	-0.03049477	-0.2
5.864	1.999668	-0.02986805	-0.2
5.865	1.999683	-0.02925111	-0.2
5.866	1.999699	-0.02864395	-0.2
5.867	1.999713	-0.02804655	-0.2
5.868001	1.999727	-0.02745894	-0.2
5.869	1.99974	-0.0268811	-0.2
5.87	1.999752	-0.02631304	-0.2
5.871	1.999765	-0.02575476	-0.2
5.872	1.999776	-0.02520627	-0.2
5.873	1.999787	-0.02466755	-0.2
5.874	1.999798	-0.02413861	-0.2
5.875	1.999808	-0.02361946	-0.2
5.876	1.999818	-0.02311009	-0.2
5.877	1.999827	-0.0226105	-0.2
5.878	1.999836	-0.0221207	-0.2
5.879	1.999844	-0.02164068	-0.2
5.88	1.999852	-0.02117044	-0.2
5.881	1.99986	-0.02070999	-0.2
5.882	1.999867	-0.02025933	-0.2
5.883	1.999874	-0.01981845	-0.2
5.884	1.99988	-0.01938736	-0.2
5.885	1.999886	-0.01896606	-0.2
5.886	1.999892	-0.01855454	-0.2
5.887	1.999898	-0.01815281	-0.2
5.888	1.999903	-0.01776087	-0.2
5.889	1.999907	-0.01737872	-0.2
5.89	1.999912	-0.01700636	-0.2
5.891	1.999916	-0.01664378	-0.2
5.892	1.99992	-0.016291	-0.2
5.893	1.999924	-0.015948	-0.2
5.894	1.999928	-0.0156148	-0.2
5.895	1.999931	-0.01529138	-0.2
5.896	1.999934	-0.01497776	-0.2
5.897	1.999937	-0.01467393	-0.2
5.898	1.99994	-0.01437988	-0.2
5.899	1.999942	-0.01409563	-0.2
5.9	1.999945	-0.01382117	-0.2
5.901	1.999947	-0.0135565	-0.2
5.902	1.999949	-0.01330162	-0.2
5.903	1.99995	-0.01305653	-0.2
5.904	1.999952	-0.01282124	-0.2
5.905	1.999954	-0.01259573	-0.2
5.906	1.999955	-0.01238002	-0.2
5.907	1.999956	-0.0121741	-0.2
5.908	1.999957	-0.01197798	-0.2
5.909	1.999958	-0.01179164	-0.2
5.91	1.999959	-0.0116151	-0.2
5.911	1.99996	-0.01144835	-0.2
5.912	1.999961	-0.01129139	-0.2
5.913	1.999961	-0.01114422	-0.2
5.914001	1.999962	-0.01100685	-0.2
5.915	1.999962	-0.01087927	-0.2
5.916	1.999962	-0.01076148	-0.2
5.917	1.999962	-0.01065349	-0.2
5.918	1.999963	-0.01055529	-0.2
5.919	1.999963	-0.01046688	-0.2
5.92	1.999963	-0.01038826	-0.2
5.921	1.999962	-0.01031944	-0.2
5.922	1.999962	-0.01026041	-0.2
5.923	1.999962	-0.01021117	-0.2
5.924	1.999961	-0.01017172	-0.2
5.925	1.999961	-0.01014207	-0.2
5.926	1.999961	-0.01012221	-0.2
5.927	1.99996	-0.01011215	-0.2
5.928	1.999959	-0.01011187	-0.2
5.929	1.999959	-0.01012139	-0.2
5.93	1.999958	-0.01014071	-0.2
5.931	1.999957	-0.01016981	-0.2
5.932	1.999956	-0.01020871	-0.2
5.933	1.999955	-0.0102574	-0.2
5.934	1.999954	-0.01031589	-0.2
5.935	1.999953	-0.01038417	-0.2
5.936	1.999952	-0.01046224	-0.2
5.937	1.99995	-0.0105501	-0.2
5.938	1.999949	-0.01064776	-0.2
5.939	1.999948	-0.01075521	-0.2
5.94	1.999946	-0.01087245	-0.2
5.941	1.999944	-0.01099948	-0.2
5.942	1.999943	-0.01113631	-0.2
5.943	1.999941	-0.01128293	-0.2
5.944	1.999939	-0.01143934	-0.2
5.945	1.999937	-0.01160555	-0.2
5.946	1.999935	-0.01178154	-0.2
5.947001	1.999932	-0.01196733	-0.2
5.948	1.99993	-0.01216292	-0.2
5.949	1.999928	-0.01236829	-0.2
5.95	1.999925	-0.01258345	-0.2
5.951	1.999922	-0.01280841	-0.2
5.952	1.999919	-0.01304316	-0.2
5.953	1.999916	-0.0132877	-0.2
5.954	1.999913	-0.01354204	-0.2
5.955	1.999909	-0.01380616	-0.2
5.956	1.999906	-0.01408008	-0.2
5.957	1.999902	-0.01436378	-0.2
5.958	1.999898	-0.01465728	-0.2
5.959	1.999894	-0.01496057	-0.2
5.960001	1.999889	-0.01527365	-0.2
5.961	1.999885	-0.01559652	-0.2
5.962	1.99988	-0.01592918	-0.2
5.963	1.999875	-0.01627163	-0.2
5.964	1.99987	-0.01662387	-0.2
5.965	1.999864	-0.01698589	-0.2
5.966	1.999858	-0.01735771	-0.2
5.967	1.999852	-0.01773932	-0.2
5.968	1.999846	-0.01813071	-0.2
5.969	1.999839	-0.01853189	-0.2
5.97	1.999832	-0.01894286	-0.2
5.971	1.999824	-0.01936362	-0.2
5.972	1.999817	-0.01979417	-0.2
5.973	1.999809	-0.0202345	-0.2
5.974	1.9998	-0.02068462	-0.2
5.975	1.999792	-0.02114452	-0.2
5.976	1.999782	-0.02161421	-0.2
5.977	1.999773	-0.02209368	-0.2
5.978	1.999763	-0.02258294	-0.2
5.979	1.999752	-0.02308199	-0.2
5.98	1.999741	-0.02359081	-0.2
5.981	1.99973	-0.02410942	-0.2
5.982	1.999718	-0.02463781	-0.2
5.983	1.999706	-0.02517598	-0.2
5.984	1.999693	-0.02572393	-0.2
5.985	1.99968	-0.02628167	-0.2
5.986	1.999666	-0.02684918	-0.2
5.987	1.999651	-0.02742647	-0.2
5.988	1.999636	-0.02801354	-0.2
5.989	1.99962	-0.02861039	-0.2
5.99	1.999604	-0.02921701	-0.2
5.991	1.999587	-0.0298334	-0.2
5.992	1.99957	-0.03045957	-0.2
5.993001	1.999551	-0.03109552	-0.2
5.994	1.999533	-0.03174124	-0.2
5.995	1.999513	-0.03239673	-0.2
5.996	1.999493	-0.03306198	-0.2
5.997	1.999471	-0.03373701	-0.2
5.998	1.99945	-0.03442181	-0.2
5.999	1.999427	-0.03511637	-0.2
6	1.999403	-0.0358207	-0.2
6.001	1.999379	-0.03653479	-0.2
6.002	1.999354	-0.03725864	-0.2
6.003	1.999328	-0.03799226	-0.2
6.004	1.999301	-0.03873564	-0.2
6.005	1.999274	-0.03948877	-0.2
6.006001	1.999245	-0.04025166	-0.2
6.007	1.999215	-0.04102431	-0.2
6.008	1.999185	-0.04180671	-0.2
6.009	1.999153	-0.04259886	-0.2
6.01	1.999121	-0.04340076	-0.2
6.011	1.999087	-0.04421241	-0.2
6.012	1.999052	-0.04503381	-0.2
6.013	1.999016	-0.04586495	-0.2
6.014	1.998979	-0.04670584	-0.2
6.015	1.998941	-0.04755646	-0.2
6.016	1.998902	-0.04841682	-0.2
6.017	1.998861	-0.04928692	-0.2
6.018	1.99882	-0.05016676	-0.2
6.019	1.998777	-0.05105632	-0.2
6.02	1.998733	-0.05195561	-0.2
6.021	1.998687	-0.05286463	-0.2
6.022	1.99864	-0.05378337	-0.2
6.023	1.998592	-0.05471183	-0.2
6.024	1.998543	-0.05565001	-0.2
6.025	1.998492	-0.05659791	-0.2
6.026	1.998439	-0.05755552	-0.2
6.027	1.998386	-0.05852284	-0.2
6.028	1.99833	-0.05949987	-0.2
6.029	1.998273	-0.06048659	-0.2
6.03	1.998215	-0.06148302	-0.2
6.031	1.998155	-0.06248915	-0.2
6.032	1.998094	-0.06350496	-0.2
6.033	1.998031	-0.06453048	-0.2
6.034	1.997966	-0.06556567	-0.2
6.035	1.997899	-0.06661054	-0.2
6.036	1.997831	-0.0676651	-0.2
6.037	1.997761	-0.06872933	-0.2
6.038	1.997689	-0.06980323	-0.2
6.039001	1.997615	-0.0708868	-0.2
6.04	1.99754	-0.07198002	-0.2
6.041	1.997463	-0.07308292	-0.2
6.042	1.997383	-0.07419545	-0.2
6.043	1.997302	-0.07531764	-0.2
6.044	1.997219	-0.07644948	-0.2
6.045	1.997133	-0.07759094	-0.2
6.046	1.997046	-0.07874205	-0.2
6.047	1.996957	-0.07990279	-0.2
6.048	1.996866	-0.08107315	-0.2
6.049	1.996772	-0.08225313	-0.2
6.05	1.996676	-0.08344273	-0.2
6.051	1.996578	-0.08464193	-0.2
6.052001	1.996478	-0.08585074	-0.2
6.053	1.996375	-0.08706914	-0.2
6.054	1.99627	-0.08829713	-0.2
6.055	1.996163	-0.08953471	-0.2
6.056	1.996054	-0.09078186	-0.2
6.057	1.995942	-0.09203859	-0.2
6.058	1.995827	-0.09330489	-0.2
6.059	1.99571	-0.09458074	-0.2
6.06	1.995591	-0.09586615	-0.2
6.061	1.995468	-0.09716111	-0.2
6.062	1.995344	-0.09846559	-0.2
6.063	1.995216	-0.09977962	-0.2
6.064	1.995086	-0.1011032	-0.2
6.065	1.994954	-0.1024362	-0.2
6.066	1.994818	-0.1037788	-0.2
6.067	1.99468	-0.1051309	-0.2
6.068	1.994539	-0.1064925	-0.2
6.069	1.994395	-0.1078635	-0.2
6.07	1.994247	-0.109244	-0.2
6.071	1.994098	-0.110634	-0.2
6.072001	1.993945	-0.1120335	-0.2
6.073	1.993789	-0.1134424	-0.2
6.074	1.993629	-0.1148607	-0.2
6.075	1.993467	-0.1162885	-0.2
6.076	1.993302	-0.1177257	-0.2
6.077	1.993133	-0.1191723	-0.2
6.078	1.992962	-0.1206284	-0.2
6.079	1.992786	-0.1220938	-0.2
6.08	1.992608	-0.1235686	-0.2
6.081	1.992426	-0.1250528	-0.2
6.082	1.992241	-0.1265463	-0.2
6.083	1.992052	-0.1280492	-0.2
6.084	1.99186	-0.1295614	-0.2
6.085001	1.991665	-0.131083	-0.2
6.086	1.991465	-0.1326138	-0.2
6.087	1.991262	-0.134154	-0.2
6.088	1.991056	-0.1357035	-0.2
6.089	1.990845	-0.1372623	-0.2
6.09	1.990631	-0.1388303	-0.2
6.091	1.990413	-0.1404076	-0.2
6.092	1.990191	-0.1419941	-0.2
6.093	1.989966	-0.1435899	-0.2
6.094	1.989736	-0.1451949	-0.2
6.095	1.989502	-0.1468091	-0.2
6.096	1.989265	-0.1484325	-0.2
6.097	1.989023	-0.1500651	-0.2
6.098001	1.988777	-0.1517069	-0.2
6.099	1.988527	-0.1533578	-0.2
6.1	1.988273	-0.1550178	-0.2
6.101	1.988014	-0.156687	-0.2
6.102	1.987751	-0.1583652	-0.2
6.103	1.987484	-0.1600526	-0.2
6.104	1.987212	-0.1617491	-0.2
6.105	1.986936	-0.1634545	-0.2
6.106	1.986655	-0.1651691	-0.2
6.107	1.98637	-0.1668927	-0.2
6.108	1.98608	-0.1686253	-0.2
6.109	1.985786	-0.1703669	-0.2
6.11	1.985487	-0.1721174	-0.2
6.111	1.985183	-0.173877	-0.2
6.112	1.984874	-0.1756455	-0.2
6.113	1.98456	-0.1774229	-0.2
6.114	1.984242	-0.1792092	-0.2
6.115	1.983918	-0.1810044	-0.2
6.116	1.98359	-0.1828085	-0.2
6.117	1.983256	-0.1846215	-0.2
6.118001	1.982918	-0.1864432	-0.2
6.119	1.982574	-0.1882738	-0.2
6.12	1.982225	-0.1901132	-0.2
6.121	1.981871	-0.1919614	-0.2
6.122	1.981511	-0.1938183	-0.2
6.123	1.981146	-0.195684	-0.2
6.124	1.980776	-0.1975583	-0.2
6.125	1.9804	-0.1994414	-0.2
6.126	1.980019	-0.2013332	-0.2
6.127	1.979632	-0.2032335	-0.2
6.128	1.97924	-0.2051425	-0.2
6.129	1.978842	-0.2070602	-0.2
6.13	1.978438	-0.2089864	-0.2
6.131001	1.978028	-0.2109212	-0.2
6.132	1.977613	-0.2128644	-0.2
6.133	1.977191	-0.2148163	-0.2
6.134	1.976764	-0.2167766	-0.2
6.135	1.976331	-0.2187453	-0.2
6.136	1.975891	-0.2207225	-0.2
6.137	1.975446	-0.2227082	-0.2
6.138	1.974995	-0.2247022	-0.2
6.139	1.974537	-0.2267045	-0.2
6.14	1.974073	-0.2287152	-0.2
6.141	1.973602	-0.2307342	-0.2
6.142	1.973125	-0.2327615	-0.2
6.143	1.972642	-0.2347971	-0.2
6.144	1.972153	-0.2368408	-0.2
6.145	1.971657	-0.2388928	-0.2
6.146	1.971154	-0.240953	-0.2
6.147	1.970644	-0.2430213	-0.2
6.148	1.970128	-0.2450977	-0.2
6.149	1.969605	-0.2471822	-0.2
6.15	1.969076	-0.2492747	-0.2
6.151	1.968539	-0.2513753	-0.2
6.152	1.967996	-0.2534839	-0.2
6.153	1.967445	-0.2556005	-0.2
6.154	1.966888	-0.2577249	-0.2
6.155	1.966323	-0.2598573	-0.2
6.156	1.965752	-0.2619976	-0.2
6.157	1.965173	-0.2641457	-0.2
6.158	1.964586	-0.2663016	-0.2
6.159	1.963993	-0.2684653	-0.2
6.16	1.963392	-0.2706367	-0.2
6.161	1.962784	-0.2728158	-0.2
6.162	1.962168	-0.2750026	-0.2
6.163	1.961545	-0.277197	-0.2
6.164001	1.960914	-0.2793991	-0.2
6.165	1.960275	-0.2816087	-0.2
6.166	1.959629	-0.2838258	-0.2
6.167	1.958975	-0.2860505	-0.2
6.168	1.958313	-0.2882826	-0.2
6.169	1.957643	-0.2905221	-0.2
6.17	1.956965	-0.292769	-0.2
6.171	1.95628	-0.2950232	-0.2
6.172	1.955586	-0.2972848	-0.2
6.173	1.954884	-0.2995536	-0.2
6.174	1.954174	-0.3018296	-0.2
6.175	1.953456	-0.3041129	-0.2
6.176	1.952729	-0.3064032	-0.2
6.177001	1.951994	-0.3087008	-0.2
6.178	1.951251	-0.3110053	-0.2
6.179	1.950499	-0.3133169	-0.2
6.18	1.949739	-0.3156355	-0.2
6.181	1.94897	-0.317961	-0.2
6.182	1.948192	-0.3202935	-0.2
6.183	1.947406	-0.3226328	-0.2
6.184	1.946611	-0.3249788	-0.2
6.185	1.945807	-0.3273317	-0.2
6.186	1.944994	-0.3296913	-0.2
6.187	1.944173	-0.3320576	-0.2
6.188	1.943342	-0.3344305	-0.2
6.189	1.942503	-0.33681	-0.2
6.19	1.941654	-0.339196	-0.2
6.191	1.940796	-0.3415886	-0.2
6.192	1.939929	-0.3439876	-0.2
6.193	1.939053	-0.3463929	-0.2
6.194	1.938167	-0.3488047	-0.2
6.195	1.937272	-0.3512227	-0.2
6.196	1.936368	-0.353647	-0.2
6.197001	1.935454	-0.3560775	-0.2
6.198	1.93453	-0.3585142	-0.2
6.199	1.933597	-0.360957	-0.2
6.2	1.932655	-0.3634058	-0.2
6.201	1.931702	-0.3658606	-0.2
6.202	1.93074	-0.3683214	-0.2
6.203	1.929768	-0.3707881	-0.2
6.204	1.928786	-0.3732606	-0.2
6.205	1.927794	-0.3757389	-0.2
6.206	1.926792	-0.378223	-0.2
6.207	1.92578	-0.3807127	-0.2
6.208	1.924757	-0.3832081	-0.2
6.209	1.923725	-0.3857091	-0.2
6.210001	1.922682	-0.3882155	-0.2
6.211	1.92163	-0.3907275	-0.2
6.212	1.920566	-0.3932448	-0.2
6.213	1.919493	-0.3957675	-0.2
6.214	1.918409	-0.3982955	-0.2
6.215	1.917314	-0.4008287	-0.2
6.216	1.916209	-0.4033671	-0.2
6.217	1.915093	-0.4059106	-0.2
6.218	1.913967	-0.4084592	-0.2
6.219	1.912829	-0.4110127	-0.2
6.22	1.911681	-0.4135712	-0.2
6.221	1.910522	-0.4161346	-0.2
6.222	1.909353	-0.4187028	-0.2
6.223001	1.908172	-0.4212757	-0.2
6.224	1.90698	-0.4238534	-0.2
6.225	1.905778	-0.4264356	-0.2
6.226	1.904564	-0.4290224	-0.2
6.227	1.903339	-0.4316137	-0.2
6.228	1.902102	-0.4342094	-0.2
6.229	1.900855	-0.4368095	-0.2
6.23	1.899596	-0.4394139	-0.2
6.231	1.898326	-0.4420225	-0.2
6.232	1.897044	-0.4446353	-0.2
6.233	1.895751	-0.4472522	-0.2
6.234	1.894446	-0.4498731	-0.2
6.235	1.89313	-0.452498	-0.2
6.236	1.891802	-0.4551268	-0.2
6.237	1.890462	-0.4577594	-0.2
6.238	1.889111	-0.4603958	-0.2
6.239	1.887748	-0.4630359	-0.2
6.24	1.886373	-0.4656796	-0.2
6.241	1.884986	-0.4683268	-0.2
6.242	1.883587	-0.4709775	-0.2
6.243001	1.882176	-0.4736315	-0.2
6.244	1.880753	-0.4762889	-0.2
6.245	1.879318	-0.4789496	-0.2
6.246	1.877871	-0.4816135	-0.2
6.247	1.876412	-0.4842804	-0.2
6.248	1.874941	-0.4869505	-0.2
6.249	1.873457	-0.4896234	-0.2
6.25	1.871961	-0.4922993	-0.2
6.251	1.870452	-0.4949779	-0.2
6.252	1.868931	-0.4976593	-0.2
6.253	1.867398	-0.5003433	-0.2
6.254	1.865852	-0.5030299	-0.2
6.255	1.864293	-0.5057191	-0.2
6.256001	1.862722	-0.5084106	-0.2
6.257	1.861139	-0.5111044	-0.2
6.258	1.859542	-0.5138006	-0.2
6.259	1.857933	-0.5164988	-0.2
6.26	1.856311	-0.5191992	-0.2
6.261	1.854676	-0.5219016	-0.2
6.262	1.853029	-0.5246059	-0.2
6.263	1.851368	-0.5273122	-0.2
6.264	1.849695	-0.5300201	-0.2
6.265	1.848008	-0.5327297	-0.2
6.266	1.846309	-0.535441	-0.2
6.267	1.844596	-0.5381538	-0.2
6.268	1.84287	-0.540868	-0.2
6.269001	1.841131	-0.5435835	-0.2
6.27	1.839379	-0.5463004	-0.2
6.271	1.837614	-0.5490183	-0.2
6.272	1.835835	-0.5517374	-0.2
6.273	1.834044	-0.5544574	-0.2
6.274	1.832238	-0.5571784	-0.2
6.275	1.83042	-0.5599002	-0.2
6.276	1.828588	-0.5626228	-0.2
6.277	1.826742	-0.565346	-0.2
6.278	1.824883	-0.5680698	-0.2
6.279	1.82301	-0.570794	-0.2
6.28	1.821124	-0.5735187	-0.2
6.281	1.819224	-0.5762436	-0.2
6.282	1.817311	-0.5789688	-0.2
6.283	1.815384	-0.581694	-0.2
6.284	1.813443	-0.5844192	-0.2
6.285	1.811489	-0.5871444	-0.2
6.286	1.809521	-0.5898694	-0.2
6.287	1.807538	-0.5925941	-0.2
6.288	1.805543	-0.5953185	-0.2
6.289001	1.803533	-0.5980424	-0.2
6.29	1.801509	-0.6007658	-0.2
6.291	1.799471	-0.6034886	-0.2
6.292	1.79742	-0.6062106	-0.2
6.293	1.795354	-0.6089317	-0.2
6.294	1.793275	-0.611652	-0.2
6.295	1.791182	-0.6143712	-0.2
6.296	1.789074	-0.6170894	-0.2
6.297	1.786953	-0.6198063	-0.2
6.298	1.784817	-0.6225219	-0.2
6.299	1.782667	-0.625236	-0.2
6.3	1.780503	-0.6279487	-0.2
6.301	1.778325	-0.6306598	-0.2
6.302001	1.776133	-0.6333691	-0.2
6.303	1.773926	-0.6360766	-0.2
6.304	1.771706	-0.6387823	-0.2
6.305	1.76947	-0.6414859	-0.2
6.306	1.767221	-0.6441874	-0.2
6.307	1.764957	-0.6468868	-0.2
6.308	1.762679	-0.6495838	-0.2
6.309	1.760387	-0.6522784	-0.2
6.31	1.758081	-0.6549704	-0.2
6.311	1.75576	-0.6576599	-0.2
6.312	1.753425	-0.6603467	-0.2
6.313	1.751075	-0.6630307	-0.2
6.314	1.748711	-0.6657117	-0.2
6.315001	1.746332	-0.6683897	-0.2
6.316	1.743939	-0.6710646	-0.2
6.317	1.741532	-0.6737363	-0.2
6.318	1.73911	-0.6764046	-0.2
6.319	1.736674	-0.6790695	-0.2
6.32	1.734223	-0.6817307	-0.2
6.321	1.731758	-0.6843884	-0.2
6.322001	1.729278	-0.6870424	-0.2
6.323	1.726784	-0.6896924	-0.2
6.324	1.724275	-0.6923385	-0.2
6.325	1.721752	-0.6949805	-0.2
6.326	1.719214	-0.6976183	-0.2
6.327	1.716662	-0.7002518	-0.2
6.328	1.714095	-0.702881	-0.2
6.329	1.711514	-0.7055056	-0.2
6.33	1.708919	-0.7081257	-0.2
6.331	1.706308	-0.710741	-0.2
6.332	1.703684	-0.7133514	-0.2
