Time	Fy	Fx	Fz	Vz	Vx	Vy	Pz	Px	Py	
3.188	0.008892189	-1.037824	0	0	1.017697	0.03030331	0	0.9921213	0.1491073	
3.189	0.008892189	-1.035708	0	0	1.016661	0.03031221	0	0.993138	0.1491376	
3.19	0.008891406	-1.033599	0	0	1.015626	0.03032111	0	0.9941536	0.1491679	
3.191	0.008890625	-1.031496	0	0	1.014593	0.03033001	0	0.9951682	0.1491982	
3.192	0.008890625	-1.0294	0	0	1.013563	0.0303389	0	0.9961818	0.1492286	
3.193	0.008889845	-1.02731	0	0	1.012535	0.0303478	0	0.9971943	0.1492589	
3.194	0.008889063	-1.025226	0	0	1.011508	0.0303567	0	0.9982058	0.1492893	
3.195	0.008888282	-1.023149	0	0	1.010484	0.0303656	0	0.9992163	0.1493196	
3.196	0.008888282	-1.021078	0	0	1.009462	0.0303745	0	1.000226	0.14935	
3.197	0.008887501	-1.019014	0	0	1.008442	0.03038339	0	1.001234	0.1493804	
3.198	0.008886719	-1.016955	0	0	1.007424	0.03039229	0	1.002242	0.1494108	
3.199	0.008886719	-1.014903	0	0	1.006408	0.03040118	0	1.003248	0.1494412	
3.2	0.008885938	-1.012857	0	0	1.005394	0.03041008	0	1.004253	0.1494716	
3.201	0.008885157	-1.010817	0	0	1.004382	0.03041897	0	1.005258	0.149502	
3.202	0.008885157	-1.008784	0	0	1.003373	0.03042786	0	1.006261	0.1495324	
3.203	0.008884376	-1.006757	0	0	1.002365	0.03043675	0	1.007264	0.1495629	
3.204	0.008883594	-1.004735	0	0	1.001359	0.03044565	0	1.008265	0.1495933	
3.205	0.008883594	-1.00272	0	0	1.000355	0.03045454	0	1.009265	0.1496238	
3.206	0.008882813	-1.000711	0	0	0.9993536	0.03046343	0	1.010265	0.1496542	
3.207	0.008882032	-0.9987077	0	0	0.9983538	0.03047232	0	1.011263	0.1496847	
3.208	0.00888125	-0.9967103	0	0	0.9973559	0.03048121	0	1.01226	0.1497152	
3.209	0.00888125	-0.9947189	0	0	0.9963602	0.0304901	0	1.013257	0.1497457	
3.21	0.00888047	-0.9927338	0	0	0.9953665	0.03049899	0	1.014252	0.1497762	
3.211	0.008879688	-0.9907544	0	0	0.9943748	0.03050788	0	1.015246	0.1498067	
3.212	0.008879688	-0.9887812	0	0	0.993385	0.03051677	0	1.01624	0.1498372	
3.213	0.008878906	-0.9868137	0	0	0.992397	0.03052565	0	1.017232	0.1498677	
3.214	0.008878126	-0.9848519	0	0	0.9914111	0.03053454	0	1.018224	0.1498983	
3.215	0.008878126	-0.982896	0	0	0.9904272	0.03054343	0	1.019214	0.1499288	
3.216	0.008877344	-0.9809461	0	0	0.9894453	0.03055232	0	1.020203	0.1499594	
3.217	0.008876563	-0.979002	0	0	0.9884653	0.0305612	0	1.021192	0.1499899	
3.218	0.008875782	-0.9770637	0	0	0.9874873	0.03057008	0	1.022179	0.1500205	
3.219	0.008875782	-0.975131	0	0	0.9865112	0.03057897	0	1.023166	0.1500511	
3.22	0.008875	-0.9732043	0	0	0.985537	0.03058785	0	1.024151	0.1500816	
3.221	0.008874219	-0.9712832	0	0	0.9845647	0.03059673	0	1.025136	0.1501123	
3.222	0.008874219	-0.9693677	0	0	0.9835942	0.03060562	0	1.02612	0.1501428	
3.223	0.008873438	-0.9674577	0	0	0.9826258	0.0306145	0	1.027102	0.1501735	
3.224	0.008872657	-0.9655535	0	0	0.9816592	0.03062338	0	1.028084	0.1502041	
3.225	0.008872657	-0.9636549	0	0	0.9806946	0.03063226	0	1.029065	0.1502347	
3.226	0.008871875	-0.9617619	0	0	0.9797319	0.03064114	0	1.030044	0.1502654	
3.227	0.008871094	-0.9598746	0	0	0.978771	0.03065002	0	1.031023	0.150296	
3.228	0.008871094	-0.9579927	0	0	0.9778121	0.0306589	0	1.032001	0.1503267	
3.229	0.008870313	-0.9561166	0	0	0.976855	0.03066778	0	1.032978	0.1503574	
3.23	0.008869532	-0.9542457	0	0	0.9758998	0.03067666	0	1.033954	0.150388	
3.231	0.008868751	-0.9523804	0	0	0.9749465	0.03068554	0	1.034929	0.1504187	
3.232	0.008868751	-0.9505208	0	0	0.973995	0.03069442	0	1.035903	0.1504494	
3.233	0.008867969	-0.9486664	0	0	0.9730455	0.03070329	0	1.036876	0.1504801	
3.234	0.008867188	-0.9468176	0	0	0.9720976	0.03071217	0	1.037848	0.1505108	
3.235	0.008867188	-0.9449738	0	0	0.9711516	0.03072104	0	1.038819	0.1505415	
3.236	0.008866407	-0.9431356	0	0	0.9702076	0.03072992	0	1.039789	0.1505723	
3.237	0.008865626	-0.9413029	0	0	0.9692654	0.03073879	0	1.040758	0.150603	
3.238	0.008865626	-0.9394753	0	0	0.968325	0.03074767	0	1.041726	0.1506338	
3.239	0.008864845	-0.9376533	0	0	0.9673864	0.03075654	0	1.042694	0.1506645	
3.24	0.008864063	-0.9358364	0	0	0.9664496	0.03076541	0	1.04366	0.1506953	
3.241	0.008863281	-0.9340248	0	0	0.9655146	0.03077428	0	1.044626	0.1507261	
3.242	0.008863281	-0.9322184	0	0	0.9645814	0.03078316	0	1.04559	0.1507568	
3.243	0.008862501	-0.9304174	0	0	0.96365	0.03079203	0	1.046554	0.1507876	
3.244	0.00886172	-0.9286215	0	0	0.9627205	0.03080089	0	1.047517	0.1508184	
3.245	0.00886172	-0.9268308	0	0	0.9617928	0.03080976	0	1.048479	0.1508493	
3.246	0.008860938	-0.9250454	0	0	0.9608667	0.03081863	0	1.049439	0.1508801	
3.247	0.008860157	-0.923265	0	0	0.9599425	0.0308275	0	1.050399	0.1509109	
3.248	0.008860157	-0.9214897	0	0	0.9590201	0.03083637	0	1.051358	0.1509417	
3.249	0.008859375	-0.9197197	0	0	0.9580995	0.03084523	0	1.052317	0.1509726	
3.25	0.008858594	-0.9179546	0	0	0.9571806	0.0308541	0	1.053274	0.1510034	
3.251	0.008857814	-0.9161948	0	0	0.9562635	0.03086297	0	1.05423	0.1510343	
3.252	0.008857814	-0.9144398	0	0	0.9553481	0.03087183	0	1.055185	0.1510652	
3.253	0.008857032	-0.9126901	0	0	0.9544345	0.0308807	0	1.05614	0.151096	
3.254	0.00885625	-0.9109453	0	0	0.9535226	0.03088957	0	1.057093	0.1511269	
3.255	0.00885625	-0.9092053	0	0	0.9526125	0.03089843	0	1.058046	0.1511578	
3.256	0.00885547	-0.9074706	0	0	0.9517041	0.03090729	0	1.058998	0.1511887	
3.257	0.008854688	-0.9057407	0	0	0.9507975	0.03091615	0	1.059948	0.1512197	
3.258	0.008854688	-0.9040158	0	0	0.9498925	0.03092502	0	1.060898	0.1512506	
3.259	0.008853907	-0.9022959	0	0	0.9489893	0.03093388	0	1.061847	0.1512815	
3.26	0.008853126	-0.9005807	0	0	0.9480878	0.03094274	0	1.062795	0.1513125	
3.261	0.008852344	-0.8988706	0	0	0.947188	0.0309516	0	1.063743	0.1513434	
3.262	0.008852344	-0.8971651	0	0	0.94629	0.03096046	0	1.064689	0.1513744	
3.263	0.008851563	-0.8954647	0	0	0.9453936	0.03096932	0	1.065634	0.1514053	
3.264	0.008850782	-0.8937691	0	0	0.944499	0.03097818	0	1.066579	0.1514363	
3.265	0.008850782	-0.8920783	0	0	0.943606	0.03098704	0	1.067522	0.1514673	
3.266	0.008850001	-0.8903923	0	0	0.9427147	0.0309959	0	1.068465	0.1514983	
3.267	0.008849219	-0.8887111	0	0	0.9418251	0.03100476	0	1.069407	0.1515293	
3.268	0.008849219	-0.8870347	0	0	0.9409372	0.03101362	0	1.070348	0.1515603	
3.269	0.008848438	-0.8853627	0	0	0.9400509	0.03102247	0	1.071288	0.1515913	
3.27	0.008847657	-0.8836958	0	0	0.9391664	0.03103133	0	1.072227	0.1516224	
3.271	0.008846875	-0.8820335	0	0	0.9382834	0.03104018	0	1.073165	0.1516534	
3.272	0.008846875	-0.8803757	0	0	0.937402	0.03104903	0	1.074103	0.1516844	
3.273	0.008846095	-0.8787225	0	0	0.9365224	0.03105789	0	1.075039	0.1517155	
3.274	0.008845313	-0.8770742	0	0	0.9356444	0.03106674	0	1.075975	0.1517466	
3.275	0.008845313	-0.8754306	0	0	0.9347681	0.0310756	0	1.07691	0.1517777	
3.276	0.008844531	-0.8737915	0	0	0.9338933	0.03108445	0	1.077844	0.1518087	
3.277	0.008843751	-0.8721567	0	0	0.9330203	0.0310933	0	1.078776	0.1518398	
3.278	0.008843751	-0.8705269	0	0	0.9321489	0.03110215	0	1.079709	0.1518709	
3.279	0.008842969	-0.8689016	0	0	0.9312792	0.03111101	0	1.08064	0.151902	
3.28	0.008842188	-0.8672809	0	0	0.930411	0.03111986	0	1.08157	0.1519332	
3.281	0.008841407	-0.8656648	0	0	0.9295446	0.03112871	0	1.0825	0.1519643	
3.282	0.008841407	-0.8640531	0	0	0.9286796	0.03113756	0	1.083429	0.1519954	
3.283	0.008840625	-0.862446	0	0	0.9278164	0.03114641	0	1.084356	0.1520266	
3.284	0.008839844	-0.8608433	0	0	0.9269547	0.03115526	0	1.085283	0.1520577	
3.285	0.008839844	-0.859245	0	0	0.9260945	0.0311641	0	1.086209	0.1520889	
3.286	0.008839063	-0.8576511	0	0	0.925236	0.03117295	0	1.087135	0.1521201	
3.287	0.008838282	-0.8560618	0	0	0.9243792	0.0311818	0	1.088059	0.1521513	
3.288	0.008837501	-0.8544769	0	0	0.9235238	0.03119065	0	1.088983	0.1521824	
3.289	0.008837501	-0.8528962	0	0	0.9226701	0.03119949	0	1.089905	0.1522136	
3.29	0.008836719	-0.85132	0	0	0.9218178	0.03120834	0	1.090827	0.1522449	
3.291	0.008835938	-0.8497481	0	0	0.9209672	0.03121718	0	1.091748	0.1522761	
3.292	0.008835938	-0.8481807	0	0	0.920118	0.03122603	0	1.092668	0.1523073	
3.293	0.008835156	-0.8466172	0	0	0.9192706	0.03123487	0	1.093587	0.1523385	
3.294	0.008834376	-0.8450584	0	0	0.9184247	0.03124371	0	1.094506	0.1523698	
3.295	0.008834376	-0.843504	0	0	0.9175803	0.03125256	0	1.095423	0.152401	
3.296	0.008833595	-0.8419536	0	0	0.9167375	0.0312614	0	1.09634	0.1524323	
3.297	0.008832812	-0.8404076	0	0	0.9158962	0.03127024	0	1.097256	0.1524635	
3.298	0.008832032	-0.8388659	0	0	0.9150565	0.03127908	0	1.098171	0.1524948	
3.299	0.008832032	-0.8373285	0	0	0.9142184	0.03128792	0	1.099085	0.1525261	
3.3	0.00883125	-0.8357952	0	0	0.9133817	0.03129676	0	1.099999	0.1525574	
3.301	0.008830469	-0.8342661	0	0	0.9125466	0.0313056	0	1.100911	0.1525887	
3.302	0.008830469	-0.8327413	0	0	0.9117129	0.03131444	0	1.101823	0.15262	
3.303	0.008829689	-0.8312206	0	0	0.9108807	0.03132328	0	1.102734	0.1526514	
3.304	0.008828906	-0.8297037	0	0	0.9100502	0.03133212	0	1.103644	0.1526827	
3.305	0.008828125	-0.8281915	0	0	0.9092212	0.03134095	0	1.104553	0.152714	
3.306	0.008828125	-0.8266832	0	0	0.9083936	0.03134979	0	1.105462	0.1527454	
3.307	0.008827345	-0.8251789	0	0	0.9075676	0.03135863	0	1.106369	0.1527767	
3.308	0.008826563	-0.823679	0	0	0.906743	0.03136746	0	1.107276	0.1528081	
3.309	0.008826563	-0.822183	0	0	0.90592	0.0313763	0	1.108182	0.1528395	
3.31	0.008825783	-0.8206912	0	0	0.9050984	0.03138513	0	1.109087	0.1528709	
3.311	0.008825	-0.8192033	0	0	0.9042784	0.03139396	0	1.109991	0.1529023	
3.312	0.008824219	-0.8177194	0	0	0.9034598	0.0314028	0	1.110895	0.1529337	
3.313	0.008824219	-0.8162397	0	0	0.9026428	0.03141163	0	1.111797	0.1529651	
3.314	0.008823439	-0.8147641	0	0	0.9018272	0.03142047	0	1.112699	0.1529965	
3.315	0.008822657	-0.8132923	0	0	0.901013	0.03142929	0	1.1136	0.1530279	
3.316	0.008822657	-0.8118244	0	0	0.9002004	0.03143812	0	1.1145	0.1530594	
3.317	0.008821876	-0.8103608	0	0	0.8993892	0.03144696	0	1.1154	0.1530908	
3.318	0.008821094	-0.808901	0	0	0.8985794	0.03145579	0	1.116298	0.1531223	
3.319	0.008820313	-0.807445	0	0	0.8977712	0.03146462	0	1.117196	0.1531537	
3.32	0.008820313	-0.8059931	0	0	0.8969644	0.03147345	0	1.118093	0.1531852	
3.321	0.008819532	-0.8045452	0	0	0.896159	0.03148228	0	1.118989	0.1532167	
3.322	0.008818751	-0.8031009	0	0	0.895355	0.0314911	0	1.119884	0.1532482	
3.323	0.008818751	-0.8016606	0	0	0.8945526	0.03149993	0	1.120779	0.1532797	
3.324	0.00881797	-0.8002244	0	0	0.8937516	0.03150875	0	1.121673	0.1533112	
3.325	0.008817188	-0.7987919	0	0	0.8929521	0.03151758	0	1.122566	0.1533427	
3.326	0.008817188	-0.7973635	0	0	0.8921539	0.03152641	0	1.123458	0.1533742	
3.327	0.008816407	-0.7959387	0	0	0.8913572	0.03153523	0	1.124349	0.1534058	
3.328	0.008815626	-0.7945178	0	0	0.890562	0.03154406	0	1.12524	0.1534373	
3.329	0.008814844	-0.7931006	0	0	0.8897681	0.03155288	0	1.12613	0.1534689	
3.33	0.008814844	-0.7916873	0	0	0.8889754	0.03156171	0	1.127019	0.1535004	
3.331	0.008814064	-0.7902774	0	0	0.8881844	0.03157053	0	1.127907	0.153532	
3.332	0.008813282	-0.7888716	0	0	0.8873947	0.03157935	0	1.128794	0.1535636	
3.333	0.008813282	-0.7874694	0	0	0.8866065	0.03158817	0	1.129681	0.1535952	
3.334	0.0088125	-0.7860711	0	0	0.8858196	0.03159699	0	1.130567	0.1536268	
3.335	0.00881172	-0.7846765	0	0	0.8850342	0.03160581	0	1.131452	0.1536584	
3.336	0.008810938	-0.7832856	0	0	0.8842501	0.03161463	0	1.132336	0.15369	
3.337	0.008810938	-0.7818983	0	0	0.8834674	0.03162345	0	1.133219	0.1537216	
3.338	0.008810157	-0.7805146	0	0	0.8826861	0.03163227	0	1.134102	0.1537533	
3.339	0.008809376	-0.7791349	0	0	0.8819062	0.03164108	0	1.134984	0.1537849	
3.34	0.008809376	-0.7777586	0	0	0.8811277	0.0316499	0	1.135865	0.1538165	
3.341	0.008808594	-0.776386	0	0	0.8803505	0.03165872	0	1.136745	0.1538482	
3.342	0.008807813	-0.7750171	0	0	0.8795747	0.03166753	0	1.137625	0.1538799	
3.343	0.008807032	-0.7736516	0	0	0.8788003	0.03167635	0	1.138504	0.1539115	
3.344	0.008807032	-0.77229	0	0	0.8780273	0.03168516	0	1.139382	0.1539432	
3.345	0.008806251	-0.7709318	0	0	0.8772556	0.03169398	0	1.140259	0.1539749	
3.346	0.008805469	-0.7695773	0	0	0.8764852	0.03170279	0	1.141136	0.1540066	
3.347	0.008805469	-0.7682263	0	0	0.8757162	0.03171161	0	1.142011	0.1540383	
3.348	0.008804688	-0.766879	0	0	0.8749486	0.03172042	0	1.142886	0.15407	
3.349	0.008803907	-0.7655351	0	0	0.8741823	0.03172923	0	1.143761	0.1541018	
3.35	0.008803125	-0.7641948	0	0	0.8734174	0.03173805	0	1.144634	0.1541335	
3.351	0.008803125	-0.762858	0	0	0.8726538	0.03174686	0	1.145507	0.1541653	
3.352	0.008802345	-0.7615246	0	0	0.8718915	0.03175567	0	1.146378	0.154197	
3.353	0.008801563	-0.7601948	0	0	0.8711306	0.03176448	0	1.147249	0.1542288	
3.354	0.008801563	-0.7588686	0	0	0.870371	0.03177329	0	1.14812	0.1542606	
3.355	0.008800781	-0.7575457	0	0	0.8696127	0.0317821	0	1.14899	0.1542923	
3.356	0.008800001	-0.7562263	0	0	0.8688557	0.03179091	0	1.149858	0.1543241	
3.357	0.00879922	-0.7549102	0	0	0.8681	0.03179972	0	1.150727	0.1543559	
3.358	0.00879922	-0.7535976	0	0	0.8673455	0.03180852	0	1.151594	0.1543877	
3.359	0.008798438	-0.7522883	0	0	0.8665925	0.03181733	0	1.15246	0.1544196	
3.36	0.008797657	-0.7509826	0	0	0.8658407	0.03182613	0	1.153326	0.1544514	
3.361	0.008796875	-0.7496802	0	0	0.8650903	0.03183493	0	1.154191	0.1544832	
3.362	0.008796875	-0.7483813	0	0	0.8643412	0.03184374	0	1.155056	0.1545151	
3.363	0.008796094	-0.7470857	0	0	0.8635933	0.03185254	0	1.155919	0.1545469	
3.364	0.008795314	-0.7457934	0	0	0.8628468	0.03186135	0	1.156782	0.1545788	
3.365	0.008795314	-0.7445046	0	0	0.8621015	0.03187015	0	1.157644	0.1546106	
3.366	0.008794532	-0.743219	0	0	0.8613575	0.03187896	0	1.158506	0.1546425	
3.367	0.00879375	-0.7419367	0	0	0.8606147	0.03188776	0	1.159366	0.1546744	
3.368	0.008792969	-0.7406577	0	0	0.8598733	0.03189656	0	1.160226	0.1547063	
3.369	0.008792969	-0.7393821	0	0	0.8591331	0.03190535	0	1.161085	0.1547382	
3.37	0.008792188	-0.7381096	0	0	0.8583943	0.03191415	0	1.161944	0.1547701	
3.371	0.008791407	-0.7368407	0	0	0.8576567	0.03192295	0	1.162801	0.1548021	
3.372	0.008791407	-0.735575	0	0	0.8569204	0.03193175	0	1.163658	0.154834	
3.373	0.008790626	-0.7343125	0	0	0.8561851	0.03194055	0	1.164514	0.1548659	
3.374	0.008789844	-0.733053	0	0	0.8554514	0.03194935	0	1.16537	0.1548979	
3.375	0.008789063	-0.7317972	0	0	0.8547188	0.03195815	0	1.166224	0.1549298	
3.376	0.008789063	-0.7305442	0	0	0.8539875	0.03196695	0	1.167078	0.1549618	
3.377	0.008788282	-0.7292947	0	0	0.8532575	0.03197574	0	1.167932	0.1549938	
3.378	0.008787501	-0.7280484	0	0	0.8525287	0.03198454	0	1.168784	0.1550258	
3.379	0.008787501	-0.7268052	0	0	0.8518011	0.03199334	0	1.169636	0.1550578	
3.38	0.008786719	-0.7255651	0	0	0.8510748	0.03200213	0	1.170487	0.1550898	
3.381	0.008785938	-0.7243283	0	0	0.8503497	0.03201093	0	1.171337	0.1551218	
3.382	0.008785157	-0.7230947	0	0	0.8496258	0.03201972	0	1.172187	0.1551538	
3.383	0.008785157	-0.721864	0	0	0.8489032	0.03202851	0	1.173036	0.1551858	
3.384	0.008784375	-0.7206367	0	0	0.8481818	0.0320373	0	1.173884	0.1552179	
3.385	0.008783595	-0.7194124	0	0	0.8474616	0.03204609	0	1.174732	0.1552499	
3.386	0.008783595	-0.7181912	0	0	0.8467427	0.03205488	0	1.175578	0.1552819	
3.387	0.008782813	-0.7169733	0	0	0.846025	0.03206367	0	1.176424	0.155314	
3.388	0.008782031	-0.7157583	0	0	0.8453085	0.03207245	0	1.17727	0.1553461	
3.389	0.008781251	-0.7145465	0	0	0.8445932	0.03208124	0	1.178114	0.1553782	
3.39	0.008781251	-0.7133377	0	0	0.8438792	0.03209003	0	1.178958	0.1554103	
3.391	0.008780469	-0.7121322	0	0	0.8431664	0.03209881	0	1.179801	0.1554424	
3.392	0.008779689	-0.7109295	0	0	0.8424546	0.0321076	0	1.180644	0.1554745	
3.393	0.008778907	-0.7097299	0	0	0.8417441	0.03211639	0	1.181486	0.1555066	
3.394	0.008778907	-0.7085332	0	0	0.8410349	0.03212518	0	1.182327	0.1555387	
3.395	0.008778125	-0.7073398	0	0	0.8403269	0.03213397	0	1.183167	0.1555708	
3.396	0.008777345	-0.7061494	0	0	0.8396201	0.03214275	0	1.184007	0.155603	
3.397	0.008777345	-0.7049618	0	0	0.8389144	0.03215154	0	1.184845	0.1556351	
3.398	0.008776563	-0.7037774	0	0	0.8382099	0.03216032	0	1.185684	0.1556673	
3.399	0.008775782	-0.7025958	0	0	0.8375066	0.03216911	0	1.186521	0.1556995	
3.4	0.008775001	-0.7014173	0	0	0.8368045	0.03217789	0	1.187358	0.1557316	
3.401	0.008775001	-0.7002419	0	0	0.8361036	0.03218668	0	1.188194	0.1557638	
3.402	0.008774219	-0.6990692	0	0	0.8354036	0.03219546	0	1.18903	0.155796	
3.403	0.008773438	-0.6978993	0	0	0.8347051	0.03220424	0	1.189864	0.1558282	
3.404	0.008772657	-0.6967326	0	0	0.8340077	0.03221302	0	1.190698	0.1558604	
3.405	0.008772657	-0.6955688	0	0	0.8333114	0.03222181	0	1.191532	0.1558927	
3.406	0.008771876	-0.6944079	0	0	0.8326163	0.03223059	0	1.192364	0.1559249	
3.407	0.008771094	-0.6932498	0	0	0.8319222	0.03223937	0	1.193196	0.1559571	
3.408	0.008771094	-0.6920947	0	0	0.8312295	0.03224815	0	1.194027	0.1559894	
3.409	0.008770313	-0.6909425	0	0	0.8305379	0.03225693	0	1.194858	0.1560216	
3.41	0.008769532	-0.6897932	0	0	0.8298475	0.0322657	0	1.195688	0.1560539	
3.411	0.00876875	-0.6886468	0	0	0.8291581	0.03227448	0	1.196517	0.1560862	
3.412	0.00876875	-0.6875033	0	0	0.8284699	0.03228325	0	1.197345	0.1561185	
3.413	0.00876797	-0.6863625	0	0	0.8277829	0.03229203	0	1.198173	0.1561507	
3.414	0.008767189	-0.6852246	0	0	0.8270971	0.03230081	0	1.199	0.156183	
3.415	0.008767189	-0.6840895	0	0	0.8264123	0.03230958	0	1.199827	0.1562154	
3.416	0.008766406	-0.6829574	0	0	0.8257286	0.03231836	0	1.200652	0.1562477	
3.417	0.008765626	-0.6818277	0	0	0.825046	0.03232713	0	1.201477	0.15628	
3.418	0.008764844	-0.6807009	0	0	0.8243646	0.0323359	0	1.202302	0.1563123	
3.419	0.008764844	-0.679577	0	0	0.8236843	0.03234468	0	1.203125	0.1563447	
3.42	0.008764063	-0.6784558	0	0	0.8230052	0.03235345	0	1.203948	0.156377	
3.421	0.008763283	-0.6773376	0	0	0.8223271	0.03236222	0	1.204771	0.1564094	
3.422	0.0087625	-0.676222	0	0	0.8216502	0.03237099	0	1.205593	0.1564418	
3.423	0.0087625	-0.6751091	0	0	0.8209745	0.03237976	0	1.206414	0.1564742	
3.424	0.008761719	-0.6739991	0	0	0.8202998	0.03238853	0	1.207234	0.1565065	
3.425	0.008760938	-0.6728918	0	0	0.8196263	0.0323973	0	1.208053	0.1565389	
3.426	0.008760938	-0.6717873	0	0	0.8189538	0.03240607	0	1.208872	0.1565713	
3.427	0.008760157	-0.6706854	0	0	0.8182824	0.03241484	0	1.209691	0.1566038	
3.428	0.008759376	-0.6695862	0	0	0.8176122	0.03242361	0	1.210508	0.1566362	
3.429	0.008758594	-0.6684897	0	0	0.816943	0.03243237	0	1.211325	0.1566686	
3.43	0.008758594	-0.6673959	0	0	0.8162749	0.03244114	0	1.212141	0.1567011	
3.431	0.008757813	-0.6663048	0	0	0.815608	0.03244991	0	1.212957	0.1567335	
3.432	0.008757032	-0.6652163	0	0	0.8149421	0.03245867	0	1.213772	0.156766	
3.433	0.008756251	-0.6641306	0	0	0.8142773	0.03246744	0	1.214586	0.1567984	
3.434	0.008756251	-0.6630475	0	0	0.8136135	0.0324762	0	1.2154	0.1568309	
3.435	0.00875547	-0.661967	0	0	0.8129509	0.03248497	0	1.216213	0.1568634	
3.436	0.008754687	-0.6608891	0	0	0.8122894	0.03249373	0	1.217025	0.1568959	
3.437	0.008754687	-0.6598141	0	0	0.8116288	0.03250249	0	1.217836	0.1569284	
3.438	0.008753907	-0.6587414	0	0	0.8109695	0.03251126	0	1.218647	0.1569609	
3.439	0.008753126	-0.6576715	0	0	0.8103111	0.03252002	0	1.219458	0.1569934	
3.44	0.008752344	-0.6566042	0	0	0.8096539	0.03252878	0	1.220268	0.157026	
3.441	0.008752344	-0.6555395	0	0	0.8089976	0.03253754	0	1.221076	0.1570585	
3.442	0.008751564	-0.6544772	0	0	0.8083425	0.0325463	0	1.221885	0.157091	
3.443	0.008750781	-0.6534176	0	0	0.8076884	0.03255505	0	1.222692	0.1571236	
3.444	0.00875	-0.6523606	0	0	0.8070354	0.03256382	0	1.2235	0.1571562	
3.445	0.00875	-0.6513063	0	0	0.8063836	0.03257257	0	1.224306	0.1571887	
3.446	0.00874922	-0.6502544	0	0	0.8057327	0.03258133	0	1.225112	0.1572213	
3.447	0.008748438	-0.6492051	0	0	0.8050828	0.03259009	0	1.225917	0.1572539	
3.448	0.008747657	-0.6481584	0	0	0.804434	0.03259884	0	1.226721	0.1572865	
3.449	0.008747657	-0.6471142	0	0	0.8037863	0.0326076	0	1.227525	0.1573191	
3.45	0.008746875	-0.6460724	0	0	0.8031396	0.03261635	0	1.228328	0.1573517	
3.451	0.008746094	-0.6450332	0	0	0.802494	0.03262511	0	1.229131	0.1573844	
3.452	0.008746094	-0.6439966	0	0	0.8018493	0.03263387	0	1.229933	0.157417	
3.453	0.008745313	-0.6429623	0	0	0.8012056	0.03264261	0	1.230734	0.1574496	
3.454	0.008744532	-0.6419305	0	0	0.800563	0.03265137	0	1.231534	0.1574823	
3.455	0.008743751	-0.6409012	0	0	0.7999215	0.03266012	0	1.232334	0.1575149	
3.456	0.008743751	-0.6398745	0	0	0.799281	0.03266887	0	1.233134	0.1575476	
3.457	0.008742969	-0.6388502	0	0	0.7986415	0.03267763	0	1.233932	0.1575803	
3.458	0.008742188	-0.6378283	0	0	0.798003	0.03268638	0	1.23473	0.157613	
3.459	0.008741407	-0.6368089	0	0	0.7973655	0.03269513	0	1.235528	0.1576457	
3.46	0.008741407	-0.6357918	0	0	0.7967291	0.03270388	0	1.236324	0.1576784	
3.461	0.008740625	-0.6347773	0	0	0.7960936	0.03271263	0	1.23712	0.1577111	
3.462	0.008739845	-0.6337651	0	0	0.7954593	0.03272138	0	1.237916	0.1577438	
3.463	0.008739845	-0.6327555	0	0	0.7948259	0.03273012	0	1.238711	0.1577765	
3.464	0.008739063	-0.6317483	0	0	0.7941935	0.03273887	0	1.239505	0.1578093	
3.465	0.008738281	-0.6307434	0	0	0.7935621	0.03274762	0	1.240298	0.157842	
3.466	0.008737501	-0.6297409	0	0	0.7929317	0.03275637	0	1.241091	0.1578748	
3.467	0.008737501	-0.6287408	0	0	0.7923024	0.03276511	0	1.241884	0.1579075	
3.468	0.008736719	-0.6277431	0	0	0.791674	0.03277386	0	1.242675	0.1579403	
3.469	0.008735939	-0.6267478	0	0	0.7910466	0.0327826	0	1.243466	0.1579731	
3.47	0.008735157	-0.6257548	0	0	0.7904202	0.03279134	0	1.244257	0.1580059	
3.471	0.008735157	-0.6247642	0	0	0.7897949	0.03280009	0	1.245046	0.1580387	
3.472	0.008734375	-0.623776	0	0	0.7891704	0.03280883	0	1.245836	0.1580715	
3.473	0.008733595	-0.62279	0	0	0.788547	0.03281757	0	1.246624	0.1581043	
3.474	0.008732813	-0.6218065	0	0	0.7879246	0.03282631	0	1.247412	0.1581371	
3.475	0.008732813	-0.6208252	0	0	0.7873031	0.03283505	0	1.248199	0.15817	
3.476	0.008732032	-0.6198463	0	0	0.7866827	0.03284379	0	1.248986	0.1582028	
3.477	0.008731251	-0.6188697	0	0	0.7860631	0.03285253	0	1.249772	0.1582357	
3.478	0.008731251	-0.6178953	0	0	0.7854447	0.03286127	0	1.250558	0.1582685	
3.479	0.008730469	-0.6169233	0	0	0.7848271	0.03287001	0	1.251343	0.1583014	
3.48	0.008729688	-0.6159535	0	0	0.7842105	0.03287875	0	1.252127	0.1583343	
3.481	0.008728907	-0.6149861	0	0	0.7835949	0.03288748	0	1.25291	0.1583672	
3.482	0.008728907	-0.6140209	0	0	0.7829802	0.03289622	0	1.253693	0.1584001	
3.483	0.008728126	-0.6130581	0	0	0.7823665	0.03290496	0	1.254476	0.158433	
3.484	0.008727344	-0.6120974	0	0	0.7817538	0.0329137	0	1.255257	0.1584659	
3.485	0.008726563	-0.611139	0	0	0.7811421	0.03292243	0	1.256039	0.1584988	
3.486	0.008726563	-0.6101829	0	0	0.7805312	0.03293116	0	1.256819	0.1585317	
