Time	A	Length	MV	Tension	
8.5534	10.38933	0.4600974	-0.06913661	0.5525595	
8.553599	10.38933	0.4600974	-0.06913659	0.5525595	
8.5538	10.38493	0.4600512	-0.06913657	0.5529808	
8.554	10.38493	0.4600512	-0.06913655	0.5529808	
8.5542	10.38493	0.4600512	-0.06913654	0.5529808	
8.554399	10.38493	0.4600512	-0.06913652	0.5529808	
8.5546	10.38493	0.4600512	-0.0691365	0.5529808	
8.5548	10.38046	0.4600045	-0.06913648	0.5530797	
8.554999	10.38046	0.4600045	-0.06913646	0.5530797	
8.5552	10.38046	0.4600045	-0.06913644	0.5530797	
8.5554	10.38046	0.4600045	-0.06913643	0.5530797	
8.5556	10.38046	0.4600045	-0.0691364	0.5530797	
8.555799	10.37594	0.4599574	-0.06913639	0.5529173	
8.556	10.37594	0.4599574	-0.06913637	0.5529173	
8.5562	10.37594	0.4599574	-0.06913635	0.5529173	
8.556399	10.37594	0.4599574	-0.06913634	0.5529173	
8.5566	10.37594	0.4599574	-0.06913631	0.5529173	
8.5568	10.37139	0.4599099	-0.0691363	0.5524948	
8.557	10.37139	0.4599099	-0.06913628	0.5524948	
8.557199	10.37139	0.4599099	-0.06913626	0.5524948	
8.5574	10.37139	0.4599099	-0.06913625	0.5524948	
8.5576	10.37139	0.4599099	-0.06913622	0.5524948	
8.557799	10.36678	0.4598621	-0.06913621	0.5518731	
8.558	10.36678	0.4598621	-0.06913619	0.5518731	
8.5582	10.36678	0.4598621	-0.06913617	0.5518731	
8.5584	10.36678	0.4598621	-0.06913616	0.5518731	
8.558599	10.36678	0.4598621	-0.06913614	0.5518731	
8.5588	10.36215	0.459814	-0.06913612	0.5510678	
8.559	10.36215	0.459814	-0.06913611	0.5510678	
8.559199	10.36215	0.459814	-0.06913608	0.5510678	
8.5594	10.36215	0.459814	-0.06913607	0.5510678	
8.5596	10.36215	0.459814	-0.06913605	0.5510678	
8.5598	10.35749	0.4597657	-0.06913603	0.5501248	
8.559999	10.35749	0.4597657	-0.06913602	0.5501248	
8.5602	10.35749	0.4597657	-0.069136	0.5501248	
8.5604	10.35749	0.4597657	-0.06913598	0.5501248	
8.560599	10.35749	0.4597657	-0.06913596	0.5501248	
8.5608	10.3528	0.4597172	-0.06913595	0.5490593	
8.561	10.3528	0.4597172	-0.06913593	0.5490593	
8.5612	10.3528	0.4597172	-0.06913591	0.5490593	
8.561399	10.3528	0.4597172	-0.0691359	0.5490593	
8.5616	10.3528	0.4597172	-0.06913588	0.5490593	
8.5618	10.34811	0.4596688	-0.06913587	0.5479319	
8.561999	10.34811	0.4596688	-0.06913584	0.5479319	
8.5622	10.34811	0.4596688	-0.06913583	0.5479319	
8.5624	10.34811	0.4596688	-0.06913581	0.5479319	
8.5626	10.34811	0.4596688	-0.0691358	0.5479319	
8.562799	10.3434	0.4596203	-0.06913578	0.5467578	
8.563	10.3434	0.4596203	-0.06913576	0.5467578	
8.5632	10.3434	0.4596203	-0.06913575	0.5467578	
8.563399	10.3434	0.4596203	-0.06913573	0.5467578	
8.5636	10.3434	0.4596203	-0.06913572	0.5467578	
8.5638	10.34353	0.4596203	-0.0691357	0.5698209	
8.564	10.34353	0.4596203	-0.06913568	0.5698209	
8.564199	10.34353	0.4596203	-0.06913567	0.5698209	
8.5644	10.34353	0.4596203	-0.06913565	0.5698209	
8.5646	10.34353	0.4596203	-0.06913564	0.5698209	
8.564799	10.34314	0.4596152	-0.06913561	0.5901867	
8.565	10.34314	0.4596152	-0.0691356	0.5901867	
8.5652	10.34314	0.4596152	-0.06913558	0.5901867	
8.5654	10.34314	0.4596152	-0.06913557	0.5901867	
8.565599	10.34314	0.4596152	-0.06913555	0.5901867	
8.5658	10.34222	0.4596047	-0.06913554	0.6077169	
8.566	10.34222	0.4596047	-0.06913552	0.6077169	
8.5662	10.34222	0.4596047	-0.06913551	0.6077169	
8.5664	10.34222	0.4596047	-0.06913549	0.6077169	
8.5666	10.34222	0.4596047	-0.06913547	0.6077169	
8.5668	10.34075	0.4595887	-0.06913546	0.6223634	
8.566999	10.34075	0.4595887	-0.06913544	0.6223634	
8.5672	10.34075	0.4595887	-0.06913543	0.6223634	
8.5674	10.34075	0.4595887	-0.06913541	0.6223634	
8.5676	10.34075	0.4595887	-0.0691354	0.6223634	
8.5678	10.33873	0.4595672	-0.06913538	0.6341083	
8.568	10.33873	0.4595672	-0.06913537	0.6341083	
8.5682	10.33873	0.4595672	-0.06913535	0.6341083	
8.568399	10.33873	0.4595672	-0.06913534	0.6341083	
8.5686	10.33873	0.4595672	-0.06913532	0.6341083	
8.5688	10.33613	0.4595401	-0.06913531	0.643023	
8.569	10.33613	0.4595401	-0.06913529	0.643023	
8.5692	10.33613	0.4595401	-0.06913528	0.643023	
8.5694	10.33613	0.4595401	-0.06913526	0.643023	
8.5696	10.33613	0.4595401	-0.06913524	0.643023	
8.569799	10.33302	0.4595078	-0.06913523	0.6492088	
8.57	10.33302	0.4595078	-0.06913521	0.6492088	
8.5702	10.33302	0.4595078	-0.0691352	0.6492088	
8.5704	10.33302	0.4595078	-0.06913518	0.6492088	
8.5706	10.33302	0.4595078	-0.06913517	0.6492088	
8.5708	10.3294	0.4594705	-0.06913516	0.6527961	
8.571	10.3294	0.4594705	-0.06913514	0.6527961	
8.571199	10.3294	0.4594705	-0.06913513	0.6527961	
8.5714	10.3294	0.4594705	-0.06913511	0.6527961	
8.5716	10.3294	0.4594705	-0.0691351	0.6527961	
8.5718	10.32531	0.4594284	-0.06913508	0.6539599	
8.572	10.32531	0.4594284	-0.06913507	0.6539599	
8.5722	10.32531	0.4594284	-0.06913505	0.6539599	
8.5724	10.32531	0.4594284	-0.06913504	0.6539599	
8.572599	10.32531	0.4594284	-0.06913503	0.6539599	
8.5728	10.32076	0.4593821	-0.06913501	0.652919	
8.573	10.32076	0.4593821	-0.069135	0.652919	
8.5732	10.32076	0.4593821	-0.06913498	0.652919	
8.5734	10.32076	0.4593821	-0.06913497	0.652919	
8.5736	10.32076	0.4593821	-0.06913495	0.652919	
8.5738	10.31583	0.4593319	-0.06913494	0.6498914	
8.573999	10.31583	0.4593319	-0.06913493	0.6498914	
8.5742	10.31583	0.4593319	-0.06913491	0.6498914	
8.5744	10.31583	0.4593319	-0.0691349	0.6498914	
8.5746	10.31583	0.4593319	-0.06913488	0.6498914	
8.5748	10.31055	0.4592783	-0.06913487	0.645124	
8.575	10.31055	0.4592783	-0.06913485	0.645124	
8.5752	10.31055	0.4592783	-0.06913484	0.645124	
8.575399	10.31055	0.4592783	-0.06913482	0.645124	
8.5756	10.31055	0.4592783	-0.06913482	0.645124	
8.5758	10.30496	0.4592217	-0.0691348	0.6388628	
8.576	10.30496	0.4592217	-0.06913479	0.6388628	
8.5762	10.30496	0.4592217	-0.06913477	0.6388628	
8.5764	10.30496	0.4592217	-0.06913476	0.6388628	
8.5766	10.30496	0.4592217	-0.06913474	0.6388628	
8.576799	10.29912	0.4591628	-0.06913473	0.6313827	
8.577	10.29912	0.4591628	-0.06913472	0.6313827	
8.5772	10.29912	0.4591628	-0.0691347	0.6313827	
8.5774	10.29912	0.4591628	-0.06913469	0.6313827	
8.5776	10.29912	0.4591628	-0.06913467	0.6313827	
8.5778	10.29309	0.459102	-0.06913467	0.6229424	
8.578	10.29309	0.459102	-0.06913465	0.6229424	
8.578199	10.29309	0.459102	-0.06913464	0.6229424	
8.5784	10.29309	0.459102	-0.06913462	0.6229424	
8.5786	10.29309	0.459102	-0.06913461	0.6229424	
8.5788	10.2869	0.4590398	-0.0691346	0.6137697	
8.579	10.2869	0.4590398	-0.06913459	0.6137697	
8.5792	10.2869	0.4590398	-0.06913457	0.6137697	
8.5794	10.2869	0.4590398	-0.06913456	0.6137697	
8.579599	10.2869	0.4590398	-0.06913455	0.6137697	
8.5798	10.2806	0.4589766	-0.06913453	0.6041215	
8.58	10.2806	0.4589766	-0.06913452	0.6041215	
8.5802	10.2806	0.4589766	-0.0691345	0.6041215	
8.5804	10.2806	0.4589766	-0.0691345	0.6041215	
8.5806	10.2806	0.4589766	-0.06913448	0.6041215	
8.5808	10.27423	0.458913	-0.06913447	0.5942086	
8.580999	10.27423	0.458913	-0.06913446	0.5942086	
8.5812	10.27423	0.458913	-0.06913444	0.5942086	
8.5814	10.27423	0.458913	-0.06913443	0.5942086	
8.5816	10.27423	0.458913	-0.06913441	0.5942086	
8.5818	10.26786	0.4588493	-0.06913441	0.5842711	
8.582	10.26786	0.4588493	-0.06913439	0.5842711	
8.5822	10.26786	0.4588493	-0.06913438	0.5842711	
8.582399	10.26786	0.4588493	-0.06913437	0.5842711	
8.5826	10.26786	0.4588493	-0.06913435	0.5842711	
8.5828	10.26151	0.4587859	-0.06913434	0.5744734	
8.583	10.26151	0.4587859	-0.06913433	0.5744734	
8.5832	10.26151	0.4587859	-0.06913432	0.5744734	
8.5834	10.26151	0.4587859	-0.0691343	0.5744734	
8.5836	10.26151	0.4587859	-0.06913429	0.5744734	
8.583799	10.25521	0.4587232	-0.06913428	0.5650089	
8.584	10.25521	0.4587232	-0.06913427	0.5650089	
8.5842	10.25521	0.4587232	-0.06913426	0.5650089	
8.5844	10.25521	0.4587232	-0.06913424	0.5650089	
8.584599	10.25521	0.4587232	-0.06913424	0.5650089	
8.5848	10.24899	0.4586614	-0.06913422	0.5560107	
8.585	10.24899	0.4586614	-0.06913421	0.5560107	
8.585199	10.24899	0.4586614	-0.0691342	0.5560107	
8.5854	10.24899	0.4586614	-0.06913418	0.5560107	
8.5856	10.24899	0.4586614	-0.06913418	0.5560107	
8.5858	10.2429	0.4586009	-0.06913416	0.5476114	
8.585999	10.2429	0.4586009	-0.06913415	0.5476114	
8.5862	10.2429	0.4586009	-0.06913414	0.5476114	
8.5864	10.2429	0.4586009	-0.06913412	0.5476114	
8.586599	10.2429	0.4586009	-0.06913412	0.5476114	
8.5868	10.23693	0.4585418	-0.0691341	0.5399131	
8.587	10.23693	0.4585418	-0.06913409	0.5399131	
8.5872	10.23693	0.4585418	-0.06913408	0.5399131	
8.587399	10.23693	0.4585418	-0.06913406	0.5399131	
8.5876	10.23693	0.4585418	-0.06913406	0.5399131	
8.5878	10.23112	0.4584843	-0.06913404	0.5329877	
8.587999	10.23112	0.4584843	-0.06913403	0.5329877	
8.5882	10.23112	0.4584843	-0.06913402	0.5329877	
8.5884	10.23112	0.4584843	-0.06913401	0.5329877	
8.5886	10.23112	0.4584843	-0.069134	0.5329877	
8.588799	10.22549	0.4584285	-0.06913398	0.5269217	
8.589	10.22549	0.4584285	-0.06913397	0.5269217	
8.5892	10.22549	0.4584285	-0.06913396	0.5269217	
8.589399	10.22549	0.4584285	-0.06913395	0.5269217	
8.5896	10.22549	0.4584285	-0.06913394	0.5269217	
8.5898	10.22003	0.4583746	-0.06913393	0.5217267	
8.59	10.22003	0.4583746	-0.06913392	0.5217267	
8.590199	10.22003	0.4583746	-0.06913391	0.5217267	
8.5904	10.22003	0.4583746	-0.06913389	0.5217267	
8.5906	10.22003	0.4583746	-0.06913389	0.5217267	
8.590799	10.21475	0.4583224	-0.06913387	0.5174291	
8.591	10.21475	0.4583224	-0.06913386	0.5174291	
8.5912	10.21475	0.4583224	-0.06913385	0.5174291	
8.5914	10.21475	0.4583224	-0.06913384	0.5174291	
8.591599	10.21475	0.4583224	-0.06913383	0.5174291	
8.5918	10.20965	0.4582722	-0.06913382	0.5140252	
8.592	10.20965	0.4582722	-0.06913381	0.5140252	
8.592199	10.20965	0.4582722	-0.0691338	0.5140252	
8.5924	10.20965	0.4582722	-0.06913379	0.5140252	
8.5926	10.20965	0.4582722	-0.06913377	0.5140252	
8.5928	10.20474	0.4582237	-0.06913377	0.5115117	
8.592999	10.20474	0.4582237	-0.06913375	0.5115117	
8.5932	10.20474	0.4582237	-0.06913374	0.5115117	
8.5934	10.20474	0.4582237	-0.06913373	0.5115117	
8.593599	10.20474	0.4582237	-0.06913372	0.5115117	
8.5938	10.19999	0.458177	-0.06913371	0.5098252	
8.594	10.19999	0.458177	-0.0691337	0.5098252	
8.5942	10.19999	0.458177	-0.06913369	0.5098252	
8.594399	10.19999	0.458177	-0.06913368	0.5098252	
8.5946	10.19999	0.458177	-0.06913367	0.5098252	
8.5948	10.19542	0.4581321	-0.06913365	0.5089626	
8.594999	10.19542	0.4581321	-0.06913365	0.5089626	
8.5952	10.19542	0.4581321	-0.06913364	0.5089626	
8.5954	10.19542	0.4581321	-0.06913362	0.5089626	
8.5956	10.19542	0.4581321	-0.06913362	0.5089626	
8.595799	10.191	0.4580886	-0.06913361	0.508831	
8.596	10.191	0.4580886	-0.06913359	0.508831	
8.5962	10.191	0.4580886	-0.06913359	0.508831	
8.596399	10.191	0.4580886	-0.06913357	0.508831	
8.5966	10.191	0.4580886	-0.06913356	0.508831	
8.5968	10.18673	0.4580467	-0.06913356	0.5093827	
8.597	10.18673	0.4580467	-0.06913354	0.5093827	
8.597199	10.18673	0.4580467	-0.06913354	0.5093827	
8.5974	10.18673	0.4580467	-0.06913353	0.5093827	
8.5976	10.18673	0.4580467	-0.06913351	0.5093827	
8.5978	10.18259	0.458006	-0.06913351	0.5105406	
8.598	10.18259	0.458006	-0.0691335	0.5105406	
8.5982	10.18259	0.458006	-0.06913348	0.5105406	
8.5984	10.18259	0.458006	-0.06913348	0.5105406	
8.598599	10.18259	0.458006	-0.06913347	0.5105406	
8.5988	10.17857	0.4579666	-0.06913345	0.5122426	
8.599	10.17857	0.4579666	-0.06913345	0.5122426	
8.5992	10.17857	0.4579666	-0.06913344	0.5122426	
8.5994	10.17857	0.4579666	-0.06913342	0.5122426	
8.5996	10.17857	0.4579666	-0.06913342	0.5122426	
8.5998	10.17464	0.4579281	-0.06913341	0.5143968	
8.599999	10.17464	0.4579281	-0.06913339	0.5143968	
8.6002	10.17464	0.4579281	-0.06913339	0.5143968	
8.6004	10.17464	0.4579281	-0.06913338	0.5143968	
8.6006	10.17464	0.4579281	-0.06913336	0.5143968	
8.6008	10.17081	0.4578905	-0.06913336	0.5169272	
8.601	10.17081	0.4578905	-0.06913335	0.5169272	
8.6012	10.17081	0.4578905	-0.06913334	0.5169272	
8.601399	10.17081	0.4578905	-0.06913333	0.5169272	
8.6016	10.17081	0.4578905	-0.06913332	0.5169272	
8.6018	10.16705	0.4578536	-0.06913331	0.5197425	
8.602	10.16705	0.4578536	-0.0691333	0.5197425	
8.6022	10.16705	0.4578536	-0.06913329	0.5197425	
8.6024	10.16705	0.4578536	-0.06913328	0.5197425	
8.6026	10.16705	0.4578536	-0.06913327	0.5197425	
8.602799	10.16333	0.4578173	-0.06913326	0.522782	
8.603	10.16333	0.4578173	-0.06913325	0.522782	
8.6032	10.16333	0.4578173	-0.06913324	0.522782	
8.6034	10.16333	0.4578173	-0.06913324	0.522782	
8.6036	10.16333	0.4578173	-0.06913322	0.522782	
8.6038	10.15965	0.4577814	-0.06913321	0.5259703	
8.604	10.15965	0.4577814	-0.06913321	0.5259703	
8.604199	10.15965	0.4577814	-0.0691332	0.5259703	
8.6044	10.15965	0.4577814	-0.06913318	0.5259703	
8.6046	10.15965	0.4577814	-0.06913318	0.5259703	
8.6048	10.156	0.4577458	-0.06913317	0.5292323	
8.605	10.156	0.4577458	-0.06913316	0.5292323	
8.6052	10.156	0.4577458	-0.06913316	0.5292323	
8.6054	10.156	0.4577458	-0.06913314	0.5292323	
8.605599	10.156	0.4577458	-0.06913313	0.5292323	
8.6058	10.15236	0.4577102	-0.06913313	0.5324931	
8.606	10.15236	0.4577102	-0.06913312	0.5324931	
8.6062	10.15236	0.4577102	-0.06913311	0.5324931	
8.6064	10.15236	0.4577102	-0.0691331	0.5324931	
8.6066	10.15236	0.4577102	-0.06913309	0.5324931	
8.6068	10.14872	0.4576747	-0.06913308	0.5357081	
8.606999	10.14872	0.4576747	-0.06913307	0.5357081	
8.6072	10.14872	0.4576747	-0.06913307	0.5357081	
8.6074	10.14872	0.4576747	-0.06913306	0.5357081	
8.6076	10.14872	0.4576747	-0.06913304	0.5357081	
8.6078	10.14878	0.4576747	-0.06913304	0.5566505	
8.608	10.14878	0.4576747	-0.06913303	0.5566505	
8.6082	10.14878	0.4576747	-0.06913302	0.5566505	
8.608399	10.14878	0.4576747	-0.06913301	0.5566505	
8.6086	10.14878	0.4576747	-0.06913301	0.5566505	
8.6088	10.14843	0.4576707	-0.06913299	0.5754461	
8.609	10.14843	0.4576707	-0.06913298	0.5754461	
8.6092	10.14843	0.4576707	-0.06913298	0.5754461	
8.6094	10.14843	0.4576707	-0.06913297	0.5754461	
8.6096	10.14843	0.4576707	-0.06913296	0.5754461	
8.609799	10.14761	0.4576624	-0.06913295	0.5919543	
8.61	10.14761	0.4576624	-0.06913295	0.5919543	
8.6102	10.14761	0.4576624	-0.06913293	0.5919543	
8.6104	10.14761	0.4576624	-0.06913292	0.5919543	
8.6106	10.14761	0.4576624	-0.06913292	0.5919543	
8.6108	10.14633	0.4576495	-0.06913291	0.6060799	
8.611	10.14633	0.4576495	-0.0691329	0.6060799	
8.611199	10.14633	0.4576495	-0.06913289	0.6060799	
8.6114	10.14633	0.4576495	-0.06913289	0.6060799	
8.6116	10.14633	0.4576495	-0.06913288	0.6060799	
8.6118	10.14457	0.457632	-0.06913286	0.6177728	
8.612	10.14457	0.457632	-0.06913286	0.6177728	
8.6122	10.14457	0.457632	-0.06913285	0.6177728	
8.6124	10.14457	0.457632	-0.06913284	0.6177728	
8.612599	10.14457	0.457632	-0.06913283	0.6177728	
8.6128	10.1423	0.4576098	-0.06913283	0.6270578	
8.613	10.1423	0.4576098	-0.06913282	0.6270578	
8.6132	10.1423	0.4576098	-0.06913281	0.6270578	
8.6134	10.1423	0.4576098	-0.0691328	0.6270578	
8.6136	10.1423	0.4576098	-0.0691328	0.6270578	
8.6138	10.13957	0.4575831	-0.06913279	0.6339746	
8.613999	10.13957	0.4575831	-0.06913278	0.6339746	
8.6142	10.13957	0.4575831	-0.06913277	0.6339746	
8.6144	10.13957	0.4575831	-0.06913276	0.6339746	
8.6146	10.13957	0.4575831	-0.06913275	0.6339746	
8.614799	10.13637	0.4575521	-0.06913275	0.6386371	
8.615	10.13637	0.4575521	-0.06913274	0.6386371	
8.6152	10.13637	0.4575521	-0.06913273	0.6386371	
8.615399	10.13637	0.4575521	-0.06913272	0.6386371	
8.6156	10.13637	0.4575521	-0.06913272	0.6386371	
8.6158	10.13274	0.4575169	-0.06913271	0.6411591	
8.616	10.13274	0.4575169	-0.0691327	0.6411591	
8.616199	10.13274	0.4575169	-0.06913269	0.6411591	
8.6164	10.13274	0.4575169	-0.06913269	0.6411591	
8.6166	10.13274	0.4575169	-0.06913268	0.6411591	
8.616799	10.12869	0.4574778	-0.06913267	0.6416835	
8.617	10.12869	0.4574778	-0.06913266	0.6416835	
8.6172	10.12869	0.4574778	-0.06913266	0.6416835	
8.6174	10.12869	0.4574778	-0.06913265	0.6416835	
8.617599	10.12869	0.4574778	-0.06913264	0.6416835	
8.6178	10.12427	0.4574353	-0.06913263	0.6404124	
8.618	10.12427	0.4574353	-0.06913263	0.6404124	
8.618199	10.12427	0.4574353	-0.06913262	0.6404124	
8.6184	10.12427	0.4574353	-0.06913261	0.6404124	
8.6186	10.12427	0.4574353	-0.0691326	0.6404124	
8.6188	10.11951	0.4573895	-0.0691326	0.6375175	
8.618999	10.11951	0.4573895	-0.06913259	0.6375175	
8.6192	10.11951	0.4573895	-0.06913258	0.6375175	
8.6194	10.11951	0.4573895	-0.06913257	0.6375175	
8.619599	10.11951	0.4573895	-0.06913257	0.6375175	
8.6198	10.11446	0.4573411	-0.06913256	0.6332142	
8.62	10.11446	0.4573411	-0.06913255	0.6332142	
8.6202	10.11446	0.4573411	-0.06913254	0.6332142	
8.620399	10.11446	0.4573411	-0.06913254	0.6332142	
8.6206	10.11446	0.4573411	-0.06913253	0.6332142	
8.6208	10.10915	0.4572903	-0.06913252	0.6277172	
8.620999	10.10915	0.4572903	-0.06913251	0.6277172	
8.6212	10.10915	0.4572903	-0.06913251	0.6277172	
8.6214	10.10915	0.4572903	-0.0691325	0.6277172	
8.6216	10.10915	0.4572903	-0.06913249	0.6277172	
8.621799	10.10364	0.4572376	-0.06913248	0.6212404	
8.622	10.10364	0.4572376	-0.06913248	0.6212404	
8.6222	10.10364	0.4572376	-0.06913247	0.6212404	
8.622399	10.10364	0.4572376	-0.06913246	0.6212404	
8.6226	10.10364	0.4572376	-0.06913245	0.6212404	
8.6228	10.09797	0.4571835	-0.06913245	0.6140117	
8.623	10.09797	0.4571835	-0.06913244	0.6140117	
8.623199	10.09797	0.4571835	-0.06913244	0.6140117	
8.6234	10.09797	0.4571835	-0.06913243	0.6140117	
8.6236	10.09797	0.4571835	-0.06913242	0.6140117	
8.623799	10.09217	0.4571282	-0.06913242	0.6062133	
8.624	10.09217	0.4571282	-0.06913241	0.6062133	
8.6242	10.09217	0.4571282	-0.0691324	0.6062133	
8.6244	10.09217	0.4571282	-0.0691324	0.6062133	
8.624599	10.09217	0.4571282	-0.06913239	0.6062133	
8.6248	10.08628	0.4570723	-0.06913238	0.5980715	
8.625	10.08628	0.4570723	-0.06913237	0.5980715	
8.625199	10.08628	0.4570723	-0.06913237	0.5980715	
8.6254	10.08628	0.4570723	-0.06913236	0.5980715	
8.6256	10.08628	0.4570723	-0.06913235	0.5980715	
8.6258	10.08037	0.4570161	-0.06913235	0.589752	
8.625999	10.08037	0.4570161	-0.06913234	0.589752	
8.6262	10.08037	0.4570161	-0.06913234	0.589752	
8.6264	10.08037	0.4570161	-0.06913233	0.589752	
8.626599	10.08037	0.4570161	-0.06913232	0.589752	
8.6268	10.07444	0.4569598	-0.06913231	0.5814345	
8.627	10.07444	0.4569598	-0.06913231	0.5814345	
8.6272	10.07444	0.4569598	-0.0691323	0.5814345	
8.627399	10.07444	0.4569598	-0.06913229	0.5814345	
8.6276	10.07444	0.4569598	-0.06913229	0.5814345	
8.6278	10.07449	0.4569598	-0.06913228	0.6012729	
8.627999	10.07449	0.4569598	-0.06913228	0.6012729	
8.6282	10.07449	0.4569598	-0.06913227	0.6012729	
8.6284	10.07449	0.4569598	-0.06913226	0.6012729	
8.6286	10.07449	0.4569598	-0.06913225	0.6012729	
8.628799	10.07396	0.4569544	-0.06913225	0.6182842	
8.629	10.07396	0.4569544	-0.06913224	0.6182842	
8.6292	10.07396	0.4569544	-0.06913224	0.6182842	
8.6294	10.07396	0.4569544	-0.06913223	0.6182842	
8.6296	10.07396	0.4569544	-0.06913222	0.6182842	
8.6298	10.07285	0.4569435	-0.06913222	0.6324201	
8.63	10.07285	0.4569435	-0.06913221	0.6324201	
8.630199	10.07285	0.4569435	-0.0691322	0.6324201	
8.6304	10.07285	0.4569435	-0.0691322	0.6324201	
8.6306	10.07285	0.4569435	-0.06913219	0.6324201	
8.6308	10.07115	0.4569271	-0.06913219	0.6436772	
8.631	10.07115	0.4569271	-0.06913218	0.6436772	
8.6312	10.07115	0.4569271	-0.06913217	0.6436772	
8.6314	10.07115	0.4569271	-0.06913216	0.6436772	
8.631599	10.07115	0.4569271	-0.06913216	0.6436772	
8.6318	10.06886	0.4569052	-0.06913216	0.6521268	
8.632	10.06886	0.4569052	-0.06913215	0.6521268	
8.6322	10.06886	0.4569052	-0.06913214	0.6521268	
8.6324	10.06886	0.4569052	-0.06913213	0.6521268	
8.6326	10.06886	0.4569052	-0.06913213	0.6521268	
8.6328	10.06603	0.4568781	-0.06913213	0.6578699	
8.632999	10.06603	0.4568781	-0.06913212	0.6578699	
8.6332	10.06603	0.4568781	-0.06913211	0.6578699	
8.6334	10.06603	0.4568781	-0.0691321	0.6578699	
8.6336	10.06603	0.4568781	-0.0691321	0.6578699	
8.6338	10.06264	0.456846	-0.0691321	0.6610516	
8.634	10.06264	0.456846	-0.06913209	0.6610516	
8.6342	10.06264	0.456846	-0.06913208	0.6610516	
8.634399	10.06264	0.456846	-0.06913207	0.6610516	
8.6346	10.06264	0.456846	-0.06913207	0.6610516	
8.6348	10.05877	0.4568093	-0.06913207	0.6618465	
8.635	10.05877	0.4568093	-0.06913206	0.6618465	
8.6352	10.05877	0.4568093	-0.06913205	0.6618465	
8.6354	10.05877	0.4568093	-0.06913204	0.6618465	
8.6356	10.05877	0.4568093	-0.06913204	0.6618465	
8.635799	10.05444	0.4567683	-0.06913204	0.6604882	
8.636	10.05444	0.4567683	-0.06913203	0.6604882	
8.6362	10.05444	0.4567683	-0.06913202	0.6604882	
8.6364	10.05444	0.4567683	-0.06913202	0.6604882	
8.6366	10.05444	0.4567683	-0.06913201	0.6604882	
8.6368	10.04969	0.4567235	-0.06913201	0.6571792	
8.637	10.04969	0.4567235	-0.069132	0.6571792	
8.637199	10.04969	0.4567235	-0.06913199	0.6571792	
8.6374	10.04969	0.4567235	-0.06913199	0.6571792	
8.6376	10.04969	0.4567235	-0.06913199	0.6571792	
8.6378	10.04458	0.4566754	-0.06913198	0.6521665	
8.638	10.04458	0.4566754	-0.06913197	0.6521665	
8.6382	10.04458	0.4566754	-0.06913196	0.6521665	
8.6384	10.04458	0.4566754	-0.06913196	0.6521665	
8.638599	10.04458	0.4566754	-0.06913196	0.6521665	
8.6388	10.03917	0.4566245	-0.06913195	0.6457254	
8.639	10.03917	0.4566245	-0.06913194	0.6457254	
8.6392	10.03917	0.4566245	-0.06913194	0.6457254	
8.6394	10.03917	0.4566245	-0.06913193	0.6457254	
8.6396	10.03917	0.4566245	-0.06913193	0.6457254	
8.6398	10.03349	0.4565713	-0.06913192	0.6380858	
8.639999	10.03349	0.4565713	-0.06913192	0.6380858	
8.6402	10.03349	0.4565713	-0.06913191	0.6380858	
8.6404	10.03349	0.4565713	-0.0691319	0.6380858	
8.6406	10.03349	0.4565713	-0.0691319	0.6380858	
8.6408	10.02762	0.4565162	-0.0691319	0.629536	
8.641	10.02762	0.4565162	-0.06913189	0.629536	
8.6412	10.02762	0.4565162	-0.06913188	0.629536	
8.641399	10.02762	0.4565162	-0.06913188	0.629536	
8.6416	10.02762	0.4565162	-0.06913187	0.629536	
8.6418	10.0216	0.4564598	-0.06913187	0.6202889	
8.642	10.0216	0.4564598	-0.06913186	0.6202889	
8.6422	10.0216	0.4564598	-0.06913186	0.6202889	
8.6424	10.0216	0.4564598	-0.06913185	0.6202889	
8.6426	10.0216	0.4564598	-0.06913184	0.6202889	
8.642799	10.01546	0.4564025	-0.06913184	0.6106009	
8.643	10.01546	0.4564025	-0.06913184	0.6106009	
8.6432	10.01546	0.4564025	-0.06913183	0.6106009	
8.6434	10.01546	0.4564025	-0.06913182	0.6106009	
8.6436	10.01546	0.4564025	-0.06913182	0.6106009	
8.6438	10.00927	0.4563448	-0.06913181	0.6006979	
8.644	10.00927	0.4563448	-0.06913181	0.6006979	
8.644199	10.00927	0.4563448	-0.06913181	0.6006979	
8.6444	10.00927	0.4563448	-0.0691318	0.6006979	
8.6446	10.00927	0.4563448	-0.06913179	0.6006979	
8.6448	10.00307	0.4562871	-0.06913179	0.5907748	
8.645	10.00307	0.4562871	-0.06913178	0.5907748	
8.6452	10.00307	0.4562871	-0.06913178	0.5907748	
8.6454	10.00307	0.4562871	-0.06913177	0.5907748	
8.645599	10.00307	0.4562871	-0.06913177	0.5907748	
8.6458	10.00311	0.4562871	-0.06913176	0.6097775	
8.646	10.00311	0.4562871	-0.06913175	0.6097775	
8.6462	10.00311	0.4562871	-0.06913175	0.6097775	
8.646399	10.00311	0.4562871	-0.06913175	0.6097775	
8.6466	10.00311	0.4562871	-0.06913174	0.6097775	
8.6468	10.00256	0.4562816	-0.06913174	0.6258985	
8.646999	10.00256	0.4562816	-0.06913173	0.6258985	
8.6472	10.00256	0.4562816	-0.06913172	0.6258985	
8.6474	10.00256	0.4562816	-0.06913172	0.6258985	
