Time	Length	Ia	II	
3.19	0.5099899	57.47732	164.7856	
3.191	0.5099899	57.4729	164.7871	
3.192	0.5099899	57.4685	164.7885	
3.193	0.5099899	57.46413	164.7899	
3.194	0.5099899	57.45976	164.7914	
3.195	0.5099899	57.45542	164.7928	
3.196	0.5099899	57.45109	164.7942	
3.197	0.5099899	57.44678	164.7956	
3.198	0.5099899	57.44249	164.797	
3.199	0.5099899	57.43821	164.7984	
3.2	0.5099899	57.43395	164.7998	
3.201	0.5099899	57.42971	164.8012	
3.202	0.5099899	57.42549	164.8026	
3.203	0.5099899	57.42128	164.804	
3.204	0.5099899	57.41709	164.8053	
3.205	0.5099899	57.41291	164.8067	
3.206	0.5099899	57.40876	164.8081	
3.207	0.5099899	57.40462	164.8094	
3.208	0.5099899	57.40049	164.8108	
3.209	0.5099899	57.39639	164.8121	
3.21	0.5099899	57.3923	164.8134	
3.211	0.5099899	57.38822	164.8148	
3.212	0.5099899	57.38417	164.8161	
3.213	0.5099899	57.38012	164.8174	
3.214	0.5099899	57.3761	164.8187	
3.215	0.5099899	57.37209	164.8201	
3.216	0.5099899	57.3681	164.8214	
3.217	0.5099899	57.36411	164.8227	
3.218	0.5099899	57.36015	164.824	
3.219	0.5099899	57.3562	164.8253	
3.22	0.5099899	57.35228	164.8265	
3.221	0.5099899	57.34836	164.8278	
3.222	0.5099899	57.34446	164.8291	
3.223	0.5099899	57.34058	164.8304	
3.224	0.5099899	57.33671	164.8316	
3.225	0.5099899	57.33286	164.8329	
3.226	0.5099899	57.32902	164.8342	
3.227	0.5099899	57.3252	164.8354	
3.228	0.5099899	57.3214	164.8366	
3.229	0.5099899	57.3176	164.8379	
3.23	0.5099899	57.31383	164.8391	
3.231	0.5099899	57.31007	164.8403	
3.232	0.5099899	57.30632	164.8416	
3.233	0.5099899	57.30259	164.8428	
3.234	0.5099899	57.29887	164.844	
3.235	0.5099899	57.29517	164.8452	
3.236	0.5099899	57.29148	164.8464	
3.237	0.5099899	57.28782	164.8476	
3.238	0.5099899	57.28416	164.8488	
3.239	0.5099899	57.28051	164.85	
3.24	0.5099899	57.27689	164.8512	
3.241	0.5099899	57.27327	164.8524	
3.242	0.5099899	57.26968	164.8536	
3.243	0.5099899	57.26609	164.8548	
3.244	0.5099899	57.26252	164.8559	
3.245	0.5099899	57.25897	164.8571	
3.246	0.5099899	57.25542	164.8582	
3.247	0.5099899	57.2519	164.8594	
3.248	0.5099899	57.24838	164.8605	
3.249	0.5099899	57.24488	164.8617	
3.25	0.5099899	57.2414	164.8628	
3.251	0.5099899	57.23793	164.864	
3.252	0.5099899	57.23447	164.8651	
3.253	0.5099899	57.23103	164.8662	
3.254	0.5099899	57.2276	164.8673	
3.255	0.5099899	57.22418	164.8685	
3.256	0.5099899	57.22078	164.8696	
3.257	0.5099899	57.21739	164.8707	
3.258	0.5099899	57.21402	164.8718	
3.259	0.5099899	57.21066	164.8729	
3.26	0.5099899	57.20731	164.874	
3.261	0.5099899	57.20398	164.8751	
3.262	0.5099899	57.20065	164.8762	
3.263	0.5099899	57.19735	164.8772	
3.264	0.5099899	57.19405	164.8783	
3.265	0.5099899	57.19077	164.8794	
3.266	0.5099899	57.1875	164.8805	
3.267	0.5099899	57.18425	164.8815	
3.268	0.5099899	57.181	164.8826	
3.269	0.5099899	57.17777	164.8837	
3.27	0.5099899	57.17455	164.8847	
3.271	0.5099899	57.17135	164.8858	
3.272	0.5099899	57.16816	164.8868	
3.273	0.5099899	57.16498	164.8878	
3.274	0.5099899	57.16182	164.8889	
3.275	0.5099899	57.15866	164.8899	
3.276	0.5099899	57.15553	164.8909	
3.277	0.5099899	57.1524	164.892	
3.278	0.5099899	57.14928	164.893	
3.279	0.5099899	57.14618	164.894	
3.28	0.5099899	57.14309	164.895	
3.281	0.5099899	57.14001	164.896	
3.282	0.5099899	57.13694	164.897	
3.283	0.5099899	57.13389	164.898	
3.284	0.5099899	57.13085	164.899	
3.285	0.5099899	57.12782	164.9	
3.286	0.5099899	57.12481	164.901	
3.287	0.5099899	57.1218	164.902	
3.288	0.5099899	57.11881	164.9029	
3.289	0.5099899	57.11583	164.9039	
3.29	0.5099899	57.11286	164.9049	
3.291	0.5099899	57.1099	164.9059	
3.292	0.5099899	57.10696	164.9068	
3.293	0.5099899	57.10402	164.9078	
3.294	0.5099899	57.1011	164.9087	
3.295	0.5099899	57.09819	164.9097	
3.296	0.5099899	57.09529	164.9106	
3.297	0.5099899	57.09241	164.9116	
3.298	0.5099899	57.08953	164.9125	
3.299	0.5099899	57.08667	164.9135	
3.3	0.5099899	57.08382	164.9144	
3.301	0.5099899	57.08097	164.9153	
3.302	0.5099899	57.07814	164.9163	
3.303	0.5099899	57.07533	164.9172	
3.304	0.5099899	57.07252	164.9181	
3.305	0.5099899	57.06973	164.919	
3.306	0.5099899	57.06694	164.9199	
3.307	0.5099899	57.06417	164.9208	
3.308	0.5099899	57.06141	164.9217	
3.309	0.5099899	57.05865	164.9226	
3.31	0.5099899	57.05591	164.9235	
3.311	0.5099899	57.05318	164.9244	
3.312	0.5099899	57.05047	164.9253	
3.313	0.5099899	57.04776	164.9262	
3.314	0.5099899	57.04506	164.9271	
3.315	0.5099899	57.04238	164.928	
3.316	0.5099899	57.0397	164.9288	
3.317	0.5099899	57.03704	164.9297	
3.318	0.5099899	57.03438	164.9306	
3.319	0.5099899	57.03174	164.9314	
3.32	0.5099899	57.02911	164.9323	
3.321	0.5099899	57.02649	164.9332	
3.322	0.5099899	57.02388	164.934	
3.323	0.5099899	57.02127	164.9349	
3.324	0.5099899	57.01868	164.9357	
3.325	0.5099899	57.0161	164.9366	
3.326	0.5099899	57.01353	164.9374	
3.327	0.5099899	57.01097	164.9382	
3.328	0.5099899	57.00842	164.9391	
3.329	0.5099899	57.00589	164.9399	
3.33	0.5099899	57.00336	164.9407	
3.331	0.5099899	57.00084	164.9416	
3.332	0.5099899	56.99833	164.9424	
3.333	0.5099899	56.99583	164.9432	
3.334	0.5099899	56.99334	164.944	
3.335	0.5099899	56.99086	164.9448	
3.336	0.5099899	56.9884	164.9456	
3.337	0.5099899	56.98594	164.9464	
3.338	0.5099899	56.98349	164.9472	
3.339	0.5099899	56.98104	164.948	
3.34	0.5099899	56.97861	164.9488	
3.341	0.5099899	56.9762	164.9496	
3.342	0.5099899	56.97379	164.9504	
3.343	0.5099899	56.97138	164.9512	
3.344	0.5099899	56.96899	164.952	
3.345	0.5099899	56.96661	164.9528	
3.346	0.5099899	56.96424	164.9535	
3.347	0.5099899	56.96188	164.9543	
3.348	0.5099899	56.95953	164.9551	
3.349	0.5099899	56.95718	164.9558	
3.35	0.5099899	56.95485	164.9566	
3.351	0.5099899	56.95252	164.9574	
3.352	0.5099899	56.95021	164.9581	
3.353	0.5099899	56.9479	164.9589	
3.354	0.5099899	56.94561	164.9596	
3.355	0.5099899	56.94331	164.9604	
3.356	0.5099899	56.94104	164.9611	
3.357	0.5099899	56.93877	164.9619	
3.358	0.5099899	56.93651	164.9626	
3.359	0.5099899	56.93425	164.9633	
3.36	0.5099899	56.93201	164.9641	
3.361	0.5099899	56.92978	164.9648	
3.362	0.5099899	56.92756	164.9655	
3.363	0.5099899	56.92533	164.9663	
3.364	0.5099899	56.92313	164.967	
3.365	0.5099899	56.92093	164.9677	
3.366	0.5099899	56.91874	164.9684	
3.367	0.5099899	56.91656	164.9691	
3.368	0.5099899	56.91439	164.9698	
3.369	0.5099899	56.91223	164.9706	
3.37	0.5099899	56.91008	164.9713	
3.371	0.5099899	56.90793	164.972	
3.372	0.5099899	56.90579	164.9727	
3.373	0.5099899	56.90366	164.9734	
3.374	0.5099899	56.90155	164.974	
3.375	0.5099899	56.89943	164.9747	
3.376	0.5099899	56.89733	164.9754	
3.377	0.5099899	56.89523	164.9761	
3.378	0.5099899	56.89315	164.9768	
3.379	0.5099899	56.89107	164.9775	
3.38	0.5099899	56.889	164.9781	
3.381	0.5099899	56.88694	164.9788	
3.382	0.5099899	56.88488	164.9795	
3.383	0.5099899	56.88284	164.9802	
3.384	0.5099899	56.8808	164.9808	
3.385	0.5099899	56.87877	164.9815	
3.386	0.5099899	56.87675	164.9822	
3.387	0.5099899	56.87474	164.9828	
3.388	0.5099899	56.87274	164.9835	
3.389	0.5099899	56.87074	164.9841	
3.39	0.5099899	56.86875	164.9848	
3.391	0.5099899	56.86677	164.9854	
3.392	0.5099899	56.8648	164.9861	
3.393	0.5099899	56.86283	164.9867	
3.394	0.5099899	56.86088	164.9874	
3.395	0.5099899	56.85893	164.988	
3.396	0.5099899	56.85698	164.9886	
3.397	0.5099899	56.85506	164.9893	
3.398	0.5099899	56.85313	164.9899	
3.399	0.5099899	56.85121	164.9905	
3.4	0.5099899	56.8493	164.9911	
3.401	0.5099899	56.8474	164.9918	
3.402	0.5099899	56.8455	164.9924	
3.403	0.5099899	56.84361	164.993	
3.404	0.5099899	56.84173	164.9936	
3.405	0.5099899	56.83986	164.9942	
3.406	0.5099899	56.838	164.9948	
3.407	0.5099899	56.83614	164.9955	
3.408	0.5099899	56.83429	164.996	
3.409	0.5099899	56.83245	164.9967	
3.41	0.5099899	56.83061	164.9973	
3.411	0.5099899	56.82878	164.9979	
3.412	0.5099899	56.82696	164.9985	
3.413	0.5099899	56.82515	164.9991	
3.414	0.5099899	56.82334	164.9996	
3.415	0.5099899	56.82154	165.0002	
3.416	0.5099899	56.81975	165.0008	
3.417	0.5099899	56.81797	165.0014	
3.418	0.5099899	56.81619	165.002	
3.419	0.5099899	56.81442	165.0026	
3.42	0.5099899	56.81266	165.0031	
3.421	0.5099899	56.8109	165.0037	
3.422	0.5099899	56.80915	165.0043	
3.423	0.5099899	56.80741	165.0049	
3.424	0.5099899	56.80568	165.0054	
3.425	0.5099899	56.80395	165.006	
3.426	0.5099899	56.80223	165.0065	
3.427	0.5099899	56.80051	165.0071	
3.428	0.5099899	56.79881	165.0077	
3.429	0.5099899	56.7971	165.0082	
3.43	0.5099899	56.79541	165.0088	
3.431	0.5099899	56.79372	165.0093	
3.432	0.5099899	56.79204	165.0099	
3.433	0.5099899	56.79037	165.0104	
3.434	0.5099899	56.7887	165.011	
3.435	0.5099899	56.78704	165.0115	
3.436	0.5099899	56.78539	165.0121	
3.437	0.5099899	56.78374	165.0126	
3.438	0.5099899	56.7821	165.0131	
3.439	0.5099899	56.78047	165.0137	
3.44	0.5099899	56.77884	165.0142	
3.441	0.5099899	56.77722	165.0147	
3.442	0.5099899	56.7756	165.0153	
3.443	0.5099899	56.77399	165.0158	
3.444	0.5099899	56.77239	165.0163	
3.445	0.5099899	56.7708	165.0168	
3.446	0.5099899	56.76921	165.0173	
3.447	0.5099899	56.76763	165.0179	
3.448	0.5099899	56.76605	165.0184	
3.449	0.5099899	56.76448	165.0189	
3.45	0.5099899	56.76292	165.0194	
3.451	0.5099899	56.76136	165.0199	
3.452	0.5099899	56.75981	165.0204	
3.453	0.5099899	56.75826	165.0209	
3.454	0.5099899	56.75673	165.0214	
3.455	0.5099899	56.7552	165.0219	
3.456	0.5099899	56.75367	165.0224	
3.457	0.5099899	56.75215	165.0229	
3.458	0.5099899	56.75063	165.0234	
3.459	0.5099899	56.74913	165.0239	
3.46	0.5099899	56.74762	165.0244	
3.461	0.5099899	56.74613	165.0249	
3.462	0.5099899	56.74464	165.0254	
3.463	0.5099899	56.74315	165.0259	
3.464	0.5099899	56.74168	165.0264	
3.465	0.5099899	56.7402	165.0268	
3.466	0.5099899	56.73874	165.0273	
3.467	0.5099899	56.73727	165.0278	
3.468	0.5099899	56.73582	165.0283	
3.469	0.5099899	56.73438	165.0288	
3.47	0.5099899	56.73293	165.0292	
3.471	0.5099899	56.73149	165.0297	
3.472	0.5099899	56.73006	165.0302	
3.473	0.5099899	56.72864	165.0306	
3.474	0.5099899	56.72721	165.0311	
3.475	0.5099899	56.7258	165.0316	
3.476	0.5099899	56.72439	165.032	
3.477	0.5099899	56.72299	165.0325	
3.478	0.5099899	56.72159	165.0329	
3.479	0.5099899	56.7202	165.0334	
3.48	0.5099899	56.71881	165.0339	
3.481	0.5099899	56.71743	165.0343	
3.482	0.5099899	56.71606	165.0348	
3.483	0.5099899	56.71469	165.0352	
3.484	0.5099899	56.71333	165.0356	
3.485	0.5099899	56.71197	165.0361	
3.486	0.5099899	56.71061	165.0365	
3.487	0.5099899	56.70926	165.037	
3.488	0.5099899	56.70792	165.0374	
3.489	0.5099899	56.70658	165.0379	
3.49	0.5099899	56.70525	165.0383	
3.491	0.5099899	56.70393	165.0387	
3.492	0.5099899	56.7026	165.0392	
3.493	0.5099899	56.70129	165.0396	
3.494	0.5099899	56.69998	165.04	
3.495	0.5099899	56.69867	165.0404	
3.496	0.5099899	56.69737	165.0409	
3.497	0.5099899	56.69608	165.0413	
3.498	0.5099899	56.69479	165.0417	
3.499	0.5099899	56.6935	165.0421	
3.5	0.5099899	56.69222	165.0426	
3.501	0.5099899	56.69095	165.043	
3.502	0.5099899	56.68968	165.0434	
3.503	0.5099899	56.68842	165.0438	
3.504	0.5099899	56.68716	165.0442	
3.505	0.5099899	56.6859	165.0446	
3.506	0.5099899	56.68465	165.045	
3.507	0.5099899	56.68341	165.0454	
3.508	0.5099899	56.68217	165.0458	
3.509	0.5099899	56.68093	165.0462	
3.51	0.5099899	56.67971	165.0466	
3.511	0.5099899	56.67849	165.047	
3.512	0.5099899	56.67726	165.0474	
3.513	0.5099899	56.67605	165.0478	
3.514	0.5099899	56.67484	165.0482	
3.515	0.5099899	56.67363	165.0486	
3.516	0.5099899	56.67244	165.049	
3.517	0.5099899	56.67124	165.0494	
3.518	0.5099899	56.67005	165.0498	
3.519	0.5099899	56.66886	165.0502	
3.52	0.5099899	56.66768	165.0506	
3.521	0.5099899	56.66651	165.051	
3.522	0.5099899	56.66533	165.0513	
3.523	0.5099899	56.66417	165.0517	
3.524	0.5099899	56.66301	165.0521	
3.525	0.5099899	56.66185	165.0525	
3.526	0.5099899	56.66069	165.0529	
3.527	0.5099899	56.65955	165.0533	
3.528	0.5099899	56.6584	165.0536	
3.529	0.5099899	56.65726	165.054	
3.53	0.5099899	56.65613	165.0544	
3.531	0.5099899	56.655	165.0547	
3.532	0.5099899	56.65387	165.0551	
3.533	0.5099899	56.65275	165.0555	
3.534	0.5099899	56.65163	165.0558	
3.535	0.5099899	56.65052	165.0562	
3.536	0.5099899	56.64942	165.0565	
3.537	0.5099899	56.64831	165.0569	
3.538	0.5099899	56.64721	165.0573	
3.539	0.5099899	56.64612	165.0576	
3.54	0.5099899	56.64503	165.058	
3.541	0.5099899	56.64394	165.0584	
3.542	0.5099899	56.64286	165.0587	
3.543	0.5099899	56.64179	165.0591	
3.544	0.5099899	56.64071	165.0594	
3.545	0.5099899	56.63964	165.0598	
3.546	0.5099899	56.63858	165.0601	
3.547	0.5099899	56.63752	165.0605	
3.548	0.5099899	56.63646	165.0608	
3.549	0.5099899	56.63541	165.0611	
3.55	0.5099899	56.63437	165.0615	
3.551	0.5099899	56.63333	165.0618	
3.552	0.5099899	56.63229	165.0622	
3.553	0.5099899	56.63125	165.0625	
3.554	0.5099899	56.63022	165.0628	
3.555	0.5099899	56.6292	165.0632	
3.556	0.5099899	56.62817	165.0635	
3.557	0.5099899	56.62716	165.0639	
3.558	0.5099899	56.62614	165.0642	
3.559	0.5099899	56.62513	165.0645	
3.56	0.5099899	56.62412	165.0648	
3.561	0.5099899	56.62312	165.0652	
3.562	0.5099899	56.62212	165.0655	
3.563	0.5099899	56.62113	165.0658	
3.564	0.5099899	56.62014	165.0661	
3.565	0.5099899	56.61915	165.0665	
3.566	0.5099899	56.61817	165.0668	
3.567	0.5099899	56.61719	165.0671	
3.568	0.5099899	56.61622	165.0674	
3.569	0.5099899	56.61525	165.0677	
3.57	0.5099899	56.61428	165.0681	
3.571	0.5099899	56.61332	165.0684	
3.572	0.5099899	56.61236	165.0687	
3.573	0.5099899	56.61141	165.069	
3.574	0.5099899	56.61045	165.0693	
3.575	0.5099899	56.6095	165.0696	
3.576	0.5099899	56.60856	165.0699	
3.577	0.5099899	56.60762	165.0702	
3.578	0.5099899	56.60669	165.0705	
3.579	0.5099899	56.60575	165.0708	
3.58	0.5099899	56.60482	165.0712	
3.581	0.5099899	56.6039	165.0715	
3.582	0.5099899	56.60298	165.0718	
3.583	0.5099899	56.60206	165.0721	
3.584	0.5099899	56.60115	165.0724	
3.585	0.5099899	56.60024	165.0727	
3.586	0.5099899	56.59933	165.073	
3.587	0.5099899	56.59843	165.0732	
3.588	0.5099899	56.59753	165.0735	
3.589	0.5099899	56.59663	165.0738	
3.59	0.5099899	56.59575	165.0741	
3.591	0.5099899	56.59486	165.0744	
3.592	0.5099899	56.59397	165.0747	
3.593	0.5099899	56.59309	165.075	
3.594	0.5099899	56.59221	165.0753	
3.595	0.5099899	56.59134	165.0756	
3.596	0.5099899	56.59047	165.0759	
3.597	0.5099899	56.5896	165.0761	
3.598	0.5099899	56.58873	165.0764	
3.599	0.5099899	56.58787	165.0767	
3.6	0.5099899	56.58702	165.077	
3.601	0.5099899	56.58616	165.0773	
3.602	0.5099899	56.58531	165.0775	
3.603	0.5099899	56.58447	165.0778	
3.604	0.5099899	56.58362	165.0781	
3.605	0.5099899	56.58278	165.0784	
3.606	0.5099899	56.58195	165.0786	
3.607	0.5099899	56.58112	165.0789	
3.608	0.5099899	56.58028	165.0792	
3.609	0.5099899	56.57946	165.0795	
3.61	0.5099899	56.57863	165.0797	
3.611	0.5099899	56.57781	165.08	
3.612	0.5099899	56.577	165.0803	
3.613	0.5099899	56.57618	165.0805	
3.614	0.5099899	56.57537	165.0808	
3.615	0.5099899	56.57457	165.0811	
3.616	0.5099899	56.57376	165.0813	
3.617	0.5099899	56.57296	165.0816	
3.618	0.5099899	56.57217	165.0818	
3.619	0.5099899	56.57137	165.0821	
3.62	0.5099899	56.57058	165.0824	
3.621	0.5099899	56.56979	165.0826	
3.622	0.5099899	56.56901	165.0829	
3.623	0.5099899	56.56823	165.0831	
3.624	0.5099899	56.56744	165.0834	
3.625	0.5099899	56.56667	165.0836	
3.626	0.5099899	56.5659	165.0839	
3.627	0.5099899	56.56513	165.0842	
3.628	0.5099899	56.56437	165.0844	
3.629	0.5099899	56.5636	165.0846	
3.63	0.5099899	56.56284	165.0849	
3.631	0.5099899	56.56208	165.0851	
3.632	0.5099899	56.56133	165.0854	
3.633	0.5099899	56.56058	165.0856	
3.634	0.5099899	56.55983	165.0859	
3.635	0.5099899	56.55909	165.0861	
3.636	0.5099899	56.55835	165.0864	
3.637	0.5099899	56.55761	165.0866	
3.638	0.5099899	56.55687	165.0869	
3.639	0.5099899	56.55614	165.0871	
3.64	0.5099899	56.5554	165.0873	
3.641	0.5099899	56.55468	165.0876	
3.642	0.5099899	56.55396	165.0878	
3.643	0.5099899	56.55323	165.088	
3.644	0.5099899	56.55252	165.0883	
3.645	0.5099899	56.5518	165.0885	
3.646	0.5099899	56.55109	165.0887	
3.647	0.5099899	56.55038	165.089	
3.648	0.5099899	56.54967	165.0892	
3.649	0.5099899	56.54897	165.0894	
3.65	0.5099899	56.54827	165.0897	
3.651	0.5099899	56.54757	165.0899	
3.652	0.5099899	56.54687	165.0901	
3.653	0.5099899	56.54618	165.0903	
3.654	0.5099899	56.54549	165.0906	
3.655	0.5099899	56.5448	165.0908	
3.656	0.5099899	56.54412	165.091	
3.657	0.5099899	56.54344	165.0912	
3.658	0.5099899	56.54276	165.0915	
3.659	0.5099899	56.54208	165.0917	
3.66	0.5099899	56.5414	165.0919	
3.661	0.5099899	56.54074	165.0921	
3.662	0.5099899	56.54006	165.0923	
3.663	0.5099899	56.5394	165.0926	
3.664	0.5099899	56.53873	165.0928	
3.665	0.5099899	56.53807	165.093	
3.666	0.5099899	56.53742	165.0932	
3.667	0.5099899	56.53677	165.0934	
3.668	0.5099899	56.53611	165.0936	
3.669	0.5099899	56.53546	165.0939	
3.67	0.5099899	56.53481	165.0941	
3.671	0.5099899	56.53417	165.0943	
3.672	0.5099899	56.53353	165.0945	
3.673	0.5099899	56.53289	165.0947	
3.674	0.5099899	56.53225	165.0949	
3.675	0.5099899	56.53161	165.0951	
3.676	0.5099899	56.53098	165.0953	
3.677	0.5099899	56.53036	165.0955	
3.678	0.5099899	56.52973	165.0957	
3.679	0.5099899	56.5291	165.0959	
3.68	0.5099899	56.52848	165.0961	
3.681	0.5099899	56.52786	165.0963	
3.682	0.5099899	56.52724	165.0965	
3.683	0.5099899	56.52663	165.0967	
3.684	0.5099899	56.52602	165.097	
3.685	0.5099899	56.52541	165.0971	
3.686	0.5099899	56.5248	165.0974	
3.687	0.5099899	56.5242	165.0975	
3.688	0.5099899	56.52359	165.0977	
3.689	0.5099899	56.52299	165.0979	
3.69	0.5099899	56.5224	165.0981	
3.691	0.5099899	56.5218	165.0983	
3.692	0.5099899	56.52121	165.0985	
3.693	0.5099899	56.52062	165.0987	
3.694	0.5099899	56.52003	165.0989	
3.695	0.5099899	56.51944	165.0991	
3.696	0.5099899	56.51886	165.0993	
3.697	0.5099899	56.51828	165.0995	
3.698	0.5099899	56.5177	165.0997	
3.699	0.5099899	56.51712	165.0999	
3.7	0.5099899	56.51655	165.1001	
3.701	0.5099899	56.51598	165.1002	
3.702	0.5099899	56.51541	165.1004	
3.703	0.5099899	56.51485	165.1006	
3.704	0.5099899	56.51428	165.1008	
3.705	0.5099899	56.51371	165.101	
3.706	0.5099899	56.51316	165.1012	
3.707	0.5099899	56.5126	165.1013	
3.708	0.5099899	56.51204	165.1015	
3.709	0.5099899	56.51149	165.1017	
3.71	0.5099899	56.51094	165.1019	
3.711	0.5099899	56.51039	165.1021	
3.712	0.5099899	56.50984	165.1022	
3.713	0.5099899	56.5093	165.1024	
3.714	0.5099899	56.50875	165.1026	
3.715	0.5099899	56.50821	165.1028	
3.716	0.5099899	56.50768	165.103	
3.717	0.5099899	56.50714	165.1031	
3.718	0.5099899	56.5066	165.1033	
3.719	0.5099899	56.50607	165.1035	
3.72	0.5099899	56.50554	165.1036	
3.721	0.5099899	56.50502	165.1038	
3.722	0.5099899	56.50449	165.104	
3.723	0.5099899	56.50397	165.1042	
3.724	0.5099899	56.50344	165.1043	
3.725	0.5099899	56.50293	165.1045	
3.726	0.5099899	56.50241	165.1047	
3.727	0.5099899	56.50189	165.1048	
3.728	0.5099899	56.50138	165.105	
3.729	0.5099899	56.50087	165.1052	
3.73	0.5099899	56.50036	165.1053	
3.731	0.5099899	56.49985	165.1055	
3.732	0.5099899	56.49935	165.1057	
3.733	0.5099899	56.49884	165.1059	
3.734	0.5099899	56.49834	165.106	
3.735	0.5099899	56.49784	165.1062	
3.736	0.5099899	56.49735	165.1063	
3.737	0.5099899	56.49685	165.1065	
3.738	0.5099899	56.49636	165.1066	
3.739	0.5099899	56.49587	165.1068	
3.74	0.5099899	56.49538	165.107	
3.741	0.5099899	56.49489	165.1071	
3.742	0.5099899	56.49441	165.1073	
3.743	0.5099899	56.49393	165.1075	
3.744	0.5099899	56.49344	165.1076	
3.745	0.5099899	56.49296	165.1078	
3.746	0.5099899	56.49249	165.1079	
3.747	0.5099899	56.49201	165.1081	
3.748	0.5099899	56.49154	165.1082	
3.749	0.5099899	56.49107	165.1084	
3.75	0.5099899	56.4906	165.1085	
3.751	0.5099899	56.49013	165.1087	
3.752	0.5099899	56.48967	165.1088	
3.753	0.5099899	56.4892	165.109	
3.754	0.5099899	56.48874	165.1091	
3.755	0.5099899	56.48827	165.1093	
3.756	0.5099899	56.48782	165.1095	
3.757	0.5099899	56.48736	165.1096	
3.758	0.5099899	56.48691	165.1097	
3.759	0.5099899	56.48645	165.1099	
3.76	0.5099899	56.486	165.11	
3.761	0.5099899	56.48555	165.1102	
3.762	0.5099899	56.4851	165.1103	
3.763	0.5099899	56.48466	165.1105	
3.764	0.5099899	56.48421	165.1106	
3.765	0.5099899	56.48377	165.1108	
3.766	0.5099899	56.48333	165.1109	
3.767	0.5099899	56.48289	165.1111	
3.768	0.5099899	56.48246	165.1112	
3.769	0.5099899	56.48202	165.1113	
3.77	0.5099899	56.48159	165.1115	
3.771	0.5099899	56.48116	165.1116	
3.772	0.5099899	56.48072	165.1118	
3.773	0.5099899	56.4803	165.1119	
3.774	0.5099899	56.47987	165.112	
3.775	0.5099899	56.47945	165.1122	
3.776	0.5099899	56.47902	165.1123	
3.777	0.5099899	56.4786	165.1125	
3.778	0.5099899	56.47818	165.1126	
3.779	0.5099899	56.47776	165.1127	
3.78	0.5099899	56.47735	165.1129	
3.781	0.5099899	56.47693	165.113	
3.782	0.5099899	56.47652	165.1131	
3.783	0.5099899	56.4761	165.1133	
3.784	0.5099899	56.4757	165.1134	
3.785	0.5099899	56.47529	165.1135	
3.786	0.5099899	56.47488	165.1137	
3.787	0.5099899	56.47448	165.1138	
3.788	0.5099899	56.47407	165.1139	
3.789	0.5099899	56.47367	165.1141	
3.79	0.5099899	56.47327	165.1142	
3.791	0.5099899	56.47287	165.1143	
3.792	0.5099899	56.47247	165.1145	
3.793	0.5099899	56.47208	165.1146	
3.794	0.5099899	56.47169	165.1147	
3.795	0.5099899	56.47129	165.1149	
3.796	0.5099899	56.47091	165.115	
3.797	0.5099899	56.47052	165.1151	
3.798	0.5099899	56.47013	165.1152	
3.799	0.5099899	56.46974	165.1154	
3.8	0.5099899	56.46936	165.1155	
3.801	0.5099899	56.46898	165.1156	
3.802	0.5099899	56.46859	165.1157	
3.803	0.5099899	56.46821	165.1159	
3.804	0.5099899	56.46783	165.116	
3.805	0.5099899	56.46746	165.1161	
3.806	0.5099899	56.46708	165.1162	
3.807	0.5099899	56.46671	165.1164	
3.808	0.5099899	56.46634	165.1165	
3.809	0.5099899	56.46596	165.1166	
3.81	0.5099899	56.4656	165.1167	
3.811	0.5099899	56.46523	165.1168	
3.812	0.5099899	56.46486	165.117	
3.813	0.5099899	56.4645	165.1171	
3.814	0.5099899	56.46413	165.1172	
3.815	0.5099899	56.46377	165.1173	
3.816	0.5099899	56.46341	165.1174	
3.817	0.5099899	56.46305	165.1176	
3.818	0.5099899	56.46269	165.1177	
3.819	0.5099899	56.46234	165.1178	
3.82	0.5099899	56.46198	165.1179	
3.821	0.5099899	56.46163	165.118	
3.822	0.5099899	56.46127	165.1181	
3.823	0.5099899	56.46093	165.1182	
3.824	0.5099899	56.46058	165.1184	
3.825	0.5099899	56.46023	165.1185	
3.826	0.5099899	56.45988	165.1186	
3.827	0.5099899	56.45954	165.1187	
3.828	0.5099899	56.45919	165.1188	
3.829	0.5099899	56.45885	165.1189	
3.83	0.5099899	56.45851	165.119	
3.831	0.5099899	56.45817	165.1191	
3.832	0.5099899	56.45783	165.1193	
3.833	0.5099899	56.4575	165.1194	
3.834	0.5099899	56.45716	165.1195	
3.835	0.5099899	56.45683	165.1196	
3.836	0.5099899	56.45649	165.1197	
3.837	0.5099899	56.45616	165.1198	
3.838	0.5099899	56.45583	165.1199	
3.839	0.5099899	56.4555	165.12	
3.84	0.5099899	56.45518	165.1201	
3.841	0.5099899	56.45485	165.1202	
3.842	0.5099899	56.45452	165.1203	
3.843	0.5099899	56.4542	165.1205	
3.844	0.5099899	56.45388	165.1206	
3.845	0.5099899	56.45356	165.1207	
3.846	0.5099899	56.45324	165.1208	
3.847	0.5099899	56.45292	165.1209	
3.848	0.5099899	56.4526	165.121	
3.849	0.5099899	56.45229	165.1211	
3.85	0.5099899	56.45197	165.1212	
3.851	0.5099899	56.45166	165.1213	
3.852	0.5099899	56.45135	165.1214	
3.853	0.5099899	56.45103	165.1215	
3.854	0.5099899	56.45073	165.1216	
3.855	0.5099899	56.45042	165.1217	
3.856	0.5099899	56.45011	165.1218	
3.857	0.5099899	56.44981	165.1219	
3.858	0.5099899	56.4495	165.122	
