Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.052	0.1247108	-0.006028217	-0.08104276	-0.008444783	3.920303	
0.0525	0.1246995	-0.006144194	-0.08115877	-0.008444783	3.995668	
0.053	0.1246879	-0.006261263	-0.08127587	-0.008444783	4.07175	
0.0535	0.124676	-0.006379422	-0.08139405	-0.008444783	4.148548	
0.054	0.1246637	-0.006498672	-0.08151334	-0.008444783	4.226062	
0.0545	0.1246511	-0.00661901	-0.08163371	-0.008444783	4.304292	
0.055	0.1246382	-0.006740438	-0.08175516	-0.008444783	4.383238	
0.0555	0.1246249	-0.006862954	-0.08187771	-0.008444783	4.4629	
0.056	0.1246112	-0.006986558	-0.08200135	-0.008444783	4.543278	
0.0565	0.1245972	-0.007111248	-0.08212607	-0.008444783	4.624372	
0.057	0.1245828	-0.007237024	-0.08225188	-0.008444783	4.706181	
0.0575	0.124568	-0.007363885	-0.08237877	-0.008444783	4.788706	
0.058	0.1245528	-0.007491831	-0.08250676	-0.008444783	4.871947	
0.0585	0.1245372	-0.00762086	-0.08263583	-0.008444783	4.955903	
0.059	0.1245212	-0.007750973	-0.08276597	-0.008444783	5.040574	
0.0595	0.1245048	-0.007882166	-0.08289721	-0.008444783	5.125961	
0.06	0.124488	-0.008014441	-0.08302952	-0.008444783	5.212063	
0.0605	0.1244708	-0.008147797	-0.08316292	-0.008444783	5.29888	
0.061	0.1244531	-0.008282231	-0.08329739	-0.008444783	5.386411	
0.0615	0.124435	-0.008417744	-0.08343294	-0.008444783	5.474658	
0.062	0.1244165	-0.008554335	-0.08356958	-0.008444783	5.56362	
0.0625	0.1243975	-0.008692001	-0.08370728	-0.008444783	5.653296	
0.063	0.124378	-0.008830743	-0.08384607	-0.008444783	5.743686	
0.0635	0.1243581	-0.008970559	-0.08398592	-0.008444783	5.834791	
0.064	0.1243377	-0.009111448	-0.08412686	-0.008444783	5.92661	
0.0645	0.1243168	-0.00925341	-0.08426886	-0.008444783	6.019144	
0.06500001	0.1242955	-0.009396442	-0.08441194	-0.008444783	6.112391	
0.06550001	0.1242736	-0.009540545	-0.0845561	-0.008444783	6.206353	
0.066	0.1242512	-0.009685717	-0.08470131	-0.008444783	6.301027	
0.0665	0.1242284	-0.009831956	-0.08484759	-0.008444783	6.396416	
0.067	0.124205	-0.00997926	-0.08499495	-0.008444783	6.492519	
0.0675	0.124181	-0.01012763	-0.08514337	-0.008444783	6.589334	
0.068	0.1241566	-0.01027707	-0.08529285	-0.008444783	6.686863	
0.0685	0.1241316	-0.01042756	-0.0854434	-0.008444783	6.785106	
0.06900001	0.124106	-0.01057912	-0.08559501	-0.008444783	6.88406	
0.06950001	0.1240799	-0.01073174	-0.08574768	-0.008444783	6.983728	
0.07	0.1240533	-0.01088541	-0.08590141	-0.008444783	7.084109	
0.0705	0.124026	-0.01104015	-0.0860562	-0.008444783	7.185202	
0.071	0.1239982	-0.01119594	-0.08621204	-0.008444783	7.287008	
0.0715	0.1239698	-0.01135278	-0.08636894	-0.008444783	7.389524	
0.072	0.1239408	-0.01151068	-0.08652689	-0.008444783	7.492754	
0.07250001	0.1239112	-0.01166962	-0.08668589	-0.008444783	7.596695	
0.07300001	0.1238809	-0.01182962	-0.08684594	-0.008444783	7.701348	
0.0735	0.1238501	-0.01199066	-0.08700705	-0.008444783	7.806713	
0.074	0.1238186	-0.01215276	-0.08716919	-0.008444783	7.912789	
0.0745	0.1237865	-0.01231589	-0.08733239	-0.008444783	8.019575	
0.075	0.1237537	-0.01248007	-0.08749663	-0.008444783	8.127073	
0.0755	0.1237203	-0.01264529	-0.08766191	-0.008444783	8.235282	
0.07600001	0.1236862	-0.01281155	-0.08782823	-0.008444783	8.3442	
0.07650001	0.1236514	-0.01297885	-0.08799559	-0.008444783	8.45383	
0.07700001	0.123616	-0.01314718	-0.08816399	-0.008444783	8.564169	
0.0775	0.1235798	-0.01331654	-0.08833341	-0.008444783	8.675219	
