Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.0675	0.1237915	-0.09230673	0.001204625	5.823225	11.29109	
0.068	0.1237554	-0.09256089	0.001240703	5.865991	11.45914	
0.0685	0.1237185	-0.09281677	0.001277576	5.908698	11.62841	
0.06900001	0.1236807	-0.09307434	0.001315255	5.951434	11.79891	
0.06950001	0.1236422	-0.09333359	0.001353752	5.994111	11.97062	
0.07	0.1236028	-0.09359453	0.001393078	6.036728	12.14356	
0.0705	0.1235626	-0.09385713	0.001433244	6.079375	12.31773	
0.071	0.1235215	-0.0941214	0.001474262	6.121993	12.49311	
0.0715	0.1234795	-0.09438733	0.001516143	6.16455	12.66971	
0.072	0.1234367	-0.09465491	0.001558897	6.207048	12.84753	
0.07250001	0.123393	-0.09492412	0.001602538	6.249606	13.02657	
0.07300001	0.1233484	-0.09519497	0.001647076	6.292045	13.20682	
0.0735	0.1233029	-0.09546745	0.001692522	6.334513	13.38829	
0.074	0.1232564	-0.09574155	0.001738888	6.376892	13.57097	
0.0745	0.1232091	-0.09601725	0.001786187	6.419301	13.75487	
0.075	0.1231608	-0.09629455	0.001834429	6.46165	13.93999	
0.0755	0.1231115	-0.09657345	0.001883626	6.503939	14.12631	
0.07600001	0.1230613	-0.09685393	0.00193379	6.546199	14.31385	
0.07650001	0.1230101	-0.09713598	0.001984932	6.588489	14.50259	
0.07700001	0.1229578	-0.0974196	0.002037065	6.630659	14.69255	
0.0775	0.1229046	-0.09770477	0.002090201	6.672799	14.88371	
0.078	0.1228504	-0.09799149	0.00214435	6.71494	15.07608	
0.0785	0.1227952	-0.09827974	0.002199526	6.75708	15.26965	
0.079	0.1227389	-0.09856953	0.002255739	6.799042	15.46443	
0.0795	0.1226816	-0.09886082	0.002313003	6.841123	15.66041	
0.08000001	0.1226231	-0.09915363	0.002371328	6.883084	15.8576	
0.08050001	0.1225637	-0.09944793	0.002430727	6.924986	16.05599	
0.081	0.1225031	-0.09974372	0.002491211	6.966888	16.25557	
0.0815	0.1224414	-0.100041	0.002552794	7.008731	16.45636	
0.082	0.1223787	-0.1003397	0.002615486	7.050514	16.65834	
0.0825	0.1223148	-0.1006399	0.0026793	7.092237	16.86152	
0.083	0.1222497	-0.1009415	0.002744248	7.13402	17.06589	
0.08350001	0.1221836	-0.1012445	0.002810342	7.175624	17.27146	
0.08400001	0.1221162	-0.101549	0.002877595	7.217228	17.47822	
0.08450001	0.1220477	-0.1018549	0.002946017	7.258832	17.68617	
0.085	0.121978	-0.1021621	0.003015622	7.300376	17.89531	
0.0855	0.1219072	-0.1024707	0.003086422	7.341802	18.10564	
0.086	0.1218351	-0.1027808	0.003158428	7.383227	18.31715	
0.0865	0.1217618	-0.1030921	0.003231653	7.424592	18.52985	
0.087	0.1216872	-0.1034048	0.003306108	7.465899	18.74373	
0.08750001	0.1216114	-0.1037189	0.003381807	7.507205	18.9588	
0.08800001	0.1215344	-0.1040342	0.003458761	7.548391	19.17504	
0.0885	0.1214561	-0.1043509	0.003536982	7.589519	19.39247	
0.089	0.1213765	-0.1046688	0.003616482	7.630646	19.61107	
0.0895	0.1212956	-0.1049881	0.003697274	7.671654	19.83084	
0.09	0.1212134	-0.1053085	0.00377937	7.712662	20.0518	
0.0905	0.1211299	-0.1056303	0.003862781	7.75361	20.27392	
0.09100001	0.1210451	-0.1059532	0.003947519	7.794439	20.49722	
0.09150001	0.1209589	-0.1062774	0.004033598	7.835268	20.72168	
0.09200001	0.1208714	-0.1066028	0.004121028	7.876038	20.94731	
0.0925	0.1207825	-0.1069294	0.004209822	7.916688	21.17411	
0.093	0.1206922	-0.1072571	0.004299991	7.957339	21.40207	
0.0935	0.1206006	-0.107586	0.004391549	7.99787	21.63119	
0.094	0.1205075	-0.1079161	0.004484506	8.038342	21.86147	
0.09450001	0.120413	-0.1082472	0.004578874	8.078814	22.09291	
0.09500001	0.1203172	-0.1085795	0.004674666	8.119165	22.32551	
0.09550001	0.1202198	-0.1089129	0.004771893	8.159399	22.55926	
0.096	0.1201211	-0.1092473	0.004870567	8.199692	22.79416	
0.0965	0.1200208	-0.1095828	0.0049707	8.239805	23.03022	
0.097	0.1199191	-0.1099194	0.005072304	8.27992	23.26742	
0.0975	0.1198159	-0.1102569	0.005175389	8.319914	23.50577	
0.098	0.1197112	-0.1105955	0.005279968	8.359849	23.74526	
0.09850001	0.119605	-0.1109351	0.005386053	8.399725	23.98589	
0.09900001	0.1194973	-0.1112756	0.005493654	8.439481	24.22767	
0.09950001	0.1193881	-0.1116171	0.005602784	8.479177	24.47058	
0.1	0.1192773	-0.1119595	0.005713454	8.518874	24.71462	
0.1005	0.119165	-0.1123029	0.005825675	8.558393	24.9598	
