Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.127	0.1106325	-0.1315041	0.01435481	10.46217	39.40478	
0.1275	0.110422	-0.1318618	0.01456517	10.49456	39.70543	
0.128	0.1102096	-0.1322191	0.01477751	10.52679	40.007	
0.1285	0.1099952	-0.1325759	0.01499182	10.55886	40.30949	
0.129	0.1097788	-0.1329321	0.01520812	10.59076	40.61289	
0.1295	0.1095604	-0.1332877	0.0154264	10.62251	40.91721	
0.13	0.1093401	-0.1336427	0.01564667	10.65408	41.22242	
0.1305	0.1091177	-0.1339971	0.01586893	10.68549	41.52854	
0.131	0.1088934	-0.1343509	0.01609318	10.71674	41.83555	
0.1315	0.1086671	-0.1347039	0.01631942	10.74781	42.14345	
0.132	0.1084388	-0.1350562	0.01654765	10.77871	42.45224	
0.1325	0.1082085	-0.1354077	0.01677787	10.80944	42.76191	
0.133	0.1079762	-0.1357585	0.0170101	10.83999	43.07245	
0.1335	0.1077418	-0.1361084	0.01724431	10.87037	43.38386	
0.134	0.1075056	-0.1364575	0.01748053	10.90058	43.69614	
0.1345	0.1072673	-0.1368057	0.01771874	10.9306	44.00928	
0.135	0.107027	-0.1371529	0.01795895	10.96045	44.32328	
0.1355	0.1067847	-0.1374993	0.01820115	10.99011	44.63812	
0.136	0.1065404	-0.1378446	0.01844535	11.0196	44.9538	
0.1365	0.1063442	-0.1381187	0.01864145	11.0489	45.27033	
0.137	0.1061876	-0.1383356	0.01879804	8.808067	45.52267	
0.1375	0.1060626	-0.1385072	0.018923	7.000146	45.72321	
0.138	0.1059629	-0.1386432	0.01902265	5.563442	45.88259	
0.1385	0.1058834	-0.138751	0.01910211	4.422122	46.00927	
0.139	0.1058201	-0.1388365	0.01916545	3.515454	46.10998	
0.1395	0.1057695	-0.1389044	0.01921597	2.795188	46.19006	
0.14	0.1057292	-0.1389582	0.01925625	2.222998	46.25374	
0.1405	0.1056971	-0.139001	0.01928841	1.768438	46.30441	
0.141	0.1056714	-0.139035	0.01931409	1.407323	46.34472	
0.1415	0.1056508	-0.139062	0.01933461	1.120439	46.37682	
0.142	0.1056344	-0.1390834	0.01935104	0.8925252	46.40239	
0.1425	0.1056212	-0.1391005	0.01936422	0.7114553	46.42277	
0.143	0.1056106	-0.139114	0.0193748	0.5675976	46.43903	
0.1435	0.1056021	-0.1391248	0.01938333	0.4533001	46.45202	
0.144	0.1055952	-0.1391334	0.01939022	0.3624841	46.4624	
0.1445	0.1055896	-0.1391402	0.0193958	0.2903209	46.47072	
0.145	0.1055851	-0.1391457	0.01940035	0.2329745	46.47739	
0.1455	0.1055813	-0.1391501	0.01940408	0.1873983	46.48276	
0.146	0.1055783	-0.1391535	0.01940715	0.1511722	46.48709	
0.1465	0.1055757	-0.1391563	0.01940971	0.1223741	46.4906	
0.147	0.1055736	-0.1391585	0.01941185	0.09947754	46.49345	
0.1475	0.1055718	-0.1391603	0.01941365	0.08127034	46.49577	
0.148	0.1055702	-0.1391617	0.01941519	0.06678963	46.49769	
0.1485	0.1055689	-0.1391629	0.01941653	0.05527066	46.49927	
0.149	0.1055677	-0.1391638	0.01941769	0.04610595	46.5006	
0.1495	0.1055667	-0.1391646	0.01941873	0.03881284	46.50171	
0.15	0.1055657	-0.1391652	0.01941965	0.03300782	46.50265	
0.1505	0.1055649	-0.1391657	0.0194205	0.02838607	46.50346	
0.151	0.1055641	-0.1391661	0.01942127	0.02470533	46.50417	
0.1515	0.1055634	-0.1391665	0.01942199	0.02177298	46.5048	
0.152	0.1055627	-0.1391668	0.01942266	0.01943587	46.50535	
0.1525	0.1055621	-0.139167	0.0194233	0.01757222	46.50586	
0.153	0.1055615	-0.1391672	0.01942391	0.01608521	46.50632	
0.1535	0.1055609	-0.1391674	0.0194245	0.0148978	46.50674	
0.154	0.1055603	-0.1391676	0.01942506	0.01394873	46.50714	
0.1545	0.1055598	-0.1391678	0.01942562	0.01318927	46.50752	
0.155	0.1055592	-0.1391679	0.01942616	0.01258067	46.50788	
0.1555	0.1055587	-0.139168	0.01942669	0.01209209	46.50823	
0.156	0.1055582	-0.1391681	0.01942721	0.011699	46.50856	
0.1565	0.1055577	-0.1391682	0.01942772	0.01138189	46.50889	
0.157	0.1055572	-0.1391684	0.01942823	0.01112524	46.5092	
0.1575	0.1055567	-0.1391685	0.01942873	0.01091669	46.50952	
0.158	0.1055562	-0.1391686	0.01942923	0.01074643	46.50983	
0.1585	0.1055557	-0.1391687	0.01942972	0.01060663	46.51013	
0.159	0.1055552	-0.1391688	0.01943021	0.01049108	46.51043	
0.1595	0.1055547	-0.1391688	0.0194307	0.01039484	46.51073	
0.16	0.1055542	-0.1391689	0.01943118	0.01031395	46.51103	
0.1605	0.1055537	-0.139169	0.01943166	0.0102453	46.51132	
0.161	0.1055533	-0.1391691	0.01943214	0.0101864	46.51161	
0.1615	0.1055528	-0.1391692	0.01943261	0.01013525	46.5119	
0.162	0.1055523	-0.1391693	0.01943308	0.01009028	46.51219	
0.1625	0.1055518	-0.1391694	0.01943355	0.01005025	46.51248	
0.163	0.1055514	-0.1391695	0.01943402	0.01001414	46.51276	
0.1635	0.1055509	-0.1391696	0.01943449	0.009981169	46.51305	
0.164	0.1055504	-0.1391697	0.01943495	0.009950704	46.51334	
0.1645	0.10555	-0.1391698	0.01943541	0.009922239	46.51362	
0.165	0.1055495	-0.1391699	0.01943587	0.009895376	46.5139	
0.1655	0.1055491	-0.13917	0.01943633	0.009869795	46.51419	
0.166	0.1055486	-0.1391701	0.01943679	0.009845245	46.51447	
0.1665	0.1055481	-0.1391702	0.01943724	0.009821523	46.51475	
0.167	0.1055477	-0.1391703	0.01943769	0.009798469	46.51503	
0.1675	0.1055472	-0.1391704	0.01943814	0.009775956	46.51531	
0.168	0.1055468	-0.1391705	0.01943859	0.009753882	46.51559	
0.1685	0.1055463	-0.1391706	0.01943904	0.009732166	46.51587	
0.169	0.1055459	-0.1391707	0.01943948	0.009710744	46.51615	
0.1695	0.1055455	-0.1391708	0.01943993	0.009689565	46.51643	
0.17	0.105545	-0.1391709	0.01944037	0.009668588	46.5167	
0.1705	0.1055446	-0.139171	0.01944081	0.00964778	46.51698	
0.171	0.1055441	-0.1391711	0.01944125	0.009627116	46.51725	
0.1715	0.1055437	-0.1391712	0.01944168	0.009606576	46.51753	
0.172	0.1055433	-0.1391713	0.01944211	0.009586141	46.5178	
0.1725	0.1055428	-0.1391714	0.01944255	0.009565802	46.51808	
0.173	0.1055424	-0.1391715	0.01944298	0.009545545	46.51835	
0.1735	0.105542	-0.1391716	0.01944341	0.009525364	46.51863	
0.174	0.1055415	-0.1391717	0.01944383	0.009505251	46.51889	
0.1745	0.1055411	-0.1391718	0.01944426	0.009485201	46.51917	
0.175	0.1055407	-0.1391719	0.01944468	0.00946521	46.51944	
0.1755	0.1055403	-0.139172	0.0194451	0.009445275	46.51971	
0.176	0.1055399	-0.1391721	0.01944552	0.009425393	46.51998	
0.1765	0.1055394	-0.1391722	0.01944594	0.009405562	46.52025	
0.177	0.105539	-0.1391723	0.01944636	0.009385779	46.52052	
0.1775	0.1055386	-0.1391724	0.01944677	0.009366044	46.52079	
0.178	0.1055382	-0.1391726	0.01944719	0.009346355	46.52105	
0.1785	0.1055378	-0.1391727	0.0194476	0.009326711	46.52132	
0.179	0.1055374	-0.1391728	0.01944801	0.009307113	46.52159	
0.1795	0.105537	-0.1391729	0.01944842	0.009287558	46.52185	
0.18	0.1055365	-0.139173	0.01944882	0.009268047	46.52212	
0.1805	0.1055361	-0.1391731	0.01944923	0.00924858	46.52238	
0.181	0.1055357	-0.1391732	0.01944963	0.009229155	46.52265	
0.1815	0.1055353	-0.1391733	0.01945004	0.009209773	46.52291	
0.182	0.1055349	-0.1391734	0.01945044	0.009190432	46.52318	
0.1825	0.1055345	-0.1391736	0.01945083	0.009171134	46.52344	
0.183	0.1055341	-0.1391737	0.01945123	0.009151877	46.5237	
0.1835	0.1055337	-0.1391738	0.01945163	0.009132662	46.52396	
0.184	0.1055334	-0.1391739	0.01945202	0.009113489	46.52422	
0.1845	0.105533	-0.139174	0.01945242	0.009094357	46.52449	
0.185	0.1055326	-0.1391741	0.01945281	0.009075265	46.52475	
0.1855	0.1055322	-0.1391742	0.0194532	0.009056215	46.52501	
0.186	0.1055318	-0.1391744	0.01945358	0.009037206	46.52526	
0.1865	0.1055314	-0.1391745	0.01945397	0.009018238	46.52552	
0.187	0.105531	-0.1391746	0.01945436	0.00899931	46.52578	
0.1875	0.1055306	-0.1391747	0.01945474	0.008980423	46.52604	
0.188	0.1055302	-0.1391748	0.01945512	0.008961576	46.52629	
0.1885	0.1055299	-0.1391749	0.0194555	0.00894277	46.52655	
0.189	0.1055295	-0.139175	0.01945588	0.008924005	46.52681	
0.1895	0.1055291	-0.1391752	0.01945626	0.008905279	46.52706	
0.19	0.1055287	-0.1391753	0.01945663	0.008886593	46.52731	
0.1905	0.1055284	-0.1391754	0.01945701	0.008867947	46.52757	
0.191	0.105528	-0.1391755	0.01945738	0.008849341	46.52782	
0.1915	0.1055276	-0.1391756	0.01945776	0.008830776	46.52808	
0.192	0.1055272	-0.1391758	0.01945812	0.00881225	46.52833	
0.1925	0.1055269	-0.1391759	0.01945849	0.008793763	46.52858	
0.193	0.1055265	-0.139176	0.01945886	0.008775316	46.52883	
0.1935	0.1055261	-0.1391761	0.01945923	0.008756909	46.52908	
0.194	0.1055258	-0.1391762	0.01945959	0.00873854	46.52933	
0.1945	0.1055254	-0.1391764	0.01945995	0.008720211	46.52958	
0.195	0.105525	-0.1391765	0.01946032	0.008701921	46.52983	
0.1955	0.1055247	-0.1391766	0.01946068	0.00868367	46.53008	
0.196	0.1055243	-0.1391767	0.01946104	0.008665459	46.53033	
