Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.0775	0.1246262	-0.08466205	-2.043798E-06	1.005769	4.433176	
0.078	0.1246214	-0.08472472	-2.057553E-06	1.005799	4.46199	
0.0785	0.1246165	-0.08478739	-2.071315E-06	1.005769	4.490803	
0.079	0.1246115	-0.08485007	-2.085083E-06	1.005754	4.519616	
0.0795	0.1246065	-0.08491272	-2.098856E-06	1.005799	4.54843	
0.08000001	0.1246016	-0.08497538	-2.112636E-06	1.005769	4.577243	
0.08050001	0.1245965	-0.08503804	-2.126421E-06	1.005769	4.606056	
0.081	0.1245915	-0.0851007	-2.140212E-06	1.005784	4.63487	
0.0815	0.1245864	-0.08516335	-2.154009E-06	1.005784	4.663683	
0.082	0.1245812	-0.08522601	-2.167812E-06	1.005784	4.692497	
0.0825	0.1245761	-0.08528866	-2.181621E-06	1.005769	4.72131	
0.083	0.1245709	-0.0853513	-2.195436E-06	1.005784	4.750124	
0.08350001	0.1245657	-0.08541395	-2.209256E-06	1.005754	4.778936	
0.08400001	0.1245604	-0.08547658	-2.223083E-06	1.005769	4.80775	
0.08450001	0.1245551	-0.08553922	-2.236915E-06	1.005799	4.836564	
0.085	0.1245498	-0.08560186	-2.250753E-06	1.005784	4.865377	
0.0855	0.1245445	-0.0856645	-2.264597E-06	1.005769	4.89419	
0.086	0.1245391	-0.08572713	-2.278447E-06	1.005769	4.923004	
0.0865	0.1245337	-0.08578975	-2.292303E-06	1.005784	4.951817	
0.087	0.1245282	-0.08585238	-2.306165E-06	1.005739	4.980629	
0.08750001	0.1245228	-0.085915	-2.320032E-06	1.005739	5.009442	
0.08800001	0.1245173	-0.08597762	-2.333905E-06	1.005784	5.038255	
0.0885	0.1245117	-0.08604024	-2.347784E-06	1.005754	5.067068	
0.089	0.1245062	-0.08610285	-2.361669E-06	1.005784	5.095881	
0.0895	0.1245006	-0.08616546	-2.37556E-06	1.005754	5.124694	
0.09	0.1244949	-0.08622807	-2.389456E-06	1.005754	5.153507	
0.0905	0.1244893	-0.08629067	-2.403358E-06	1.005784	5.182321	
0.09100001	0.1244836	-0.08635327	-2.417267E-06	1.005784	5.211134	
0.09150001	0.1244779	-0.08641587	-2.431181E-06	1.005769	5.239947	
0.09200001	0.1244721	-0.08647846	-2.4451E-06	1.005739	5.26876	
0.0925	0.1244663	-0.08654106	-2.459026E-06	1.005754	5.297573	
0.093	0.1244605	-0.08660365	-2.472957E-06	1.005739	5.326385	
0.0935	0.1244547	-0.08666623	-2.486895E-06	1.005769	5.355198	
0.094	0.1244488	-0.08672882	-2.500838E-06	1.005769	5.384011	
0.09450001	0.1244429	-0.0867914	-2.514786E-06	1.005784	5.412825	
0.09500001	0.1244369	-0.08685397	-2.528741E-06	1.005754	5.441638	
0.09550001	0.1244309	-0.08691655	-2.542701E-06	1.005724	5.470449	
0.096	0.1244249	-0.08697912	-2.556668E-06	1.005754	5.499262	
0.0965	0.1244189	-0.08704169	-2.57064E-06	1.005754	5.528075	
0.097	0.1244128	-0.08710425	-2.584618E-06	1.005724	5.556887	
0.0975	0.1244067	-0.08716682	-2.598601E-06	1.005769	5.5857	
0.098	0.1244006	-0.08722938	-2.61259E-06	1.005754	5.614512	
0.09850001	0.1243944	-0.08729193	-2.626585E-06	1.005754	5.643325	
0.09900001	0.1243882	-0.08735449	-2.640586E-06	1.005754	5.672138	
0.09950001	0.124382	-0.08741704	-2.654592E-06	1.005754	5.700951	
0.1	0.1243757	-0.08747958	-2.668605E-06	1.005754	5.729764	
0.1005	0.1243694	-0.08754213	-2.682623E-06	1.005754	5.758576	
0.101	0.1243631	-0.08760467	-2.696647E-06	1.005754	5.787389	
0.1015	0.1243568	-0.08766721	-2.710677E-06	1.005754	5.816202	
0.102	0.1243504	-0.08772974	-2.724712E-06	1.005769	5.845015	
0.1025	0.124344	-0.08779227	-2.738753E-06	1.005739	5.873827	
0.103	0.1243375	-0.0878548	-2.7528E-06	1.005724	5.902639	
0.1035	0.124331	-0.08791732	-2.766853E-06	1.005769	5.931452	
0.104	0.1243245	-0.08797985	-2.780911E-06	1.005739	5.960264	
0.1045	0.124318	-0.08804237	-2.794975E-06	1.005739	5.989077	
0.105	0.1243114	-0.08810488	-2.809044E-06	1.005724	6.017889	
0.1055	0.1243048	-0.08816739	-2.82312E-06	1.005739	6.046701	
0.106	0.1242982	-0.08822989	-2.837201E-06	1.005724	6.075512	
0.1065	0.1242915	-0.0882924	-2.851288E-06	1.005739	6.104325	
0.107	0.1242848	-0.0883549	-2.865381E-06	1.005724	6.133137	
0.1075	0.1242781	-0.0884174	-2.879479E-06	1.005754	6.16195	
0.108	0.1242713	-0.08847989	-2.893583E-06	1.005754	6.190762	
0.1085	0.1242645	-0.08854238	-2.907693E-06	1.005739	6.219574	
0.109	0.1242577	-0.08860487	-2.921808E-06	1.005724	6.248386	
0.1095	0.1242508	-0.08866736	-2.935929E-06	1.005754	6.277199	
0.11	0.124244	-0.08872983	-2.950056E-06	1.005739	6.306011	
0.1105	0.124237	-0.08879231	-2.964188E-06	1.005694	6.334823	
0.111	0.1242301	-0.08885478	-2.978326E-06	1.005754	6.363635	
0.1115	0.1242231	-0.08891725	-2.992469E-06	1.005709	6.392447	
0.112	0.1242161	-0.08897971	-3.006619E-06	1.005694	6.421257	
0.1125	0.124209	-0.08904218	-3.020774E-06	1.005754	6.45007	
0.113	0.124202	-0.08910464	-3.034934E-06	1.005769	6.478884	
0.1135	0.1241949	-0.08916709	-3.049101E-06	1.005694	6.507695	
0.114	0.1241877	-0.08922954	-3.063273E-06	1.005694	6.536506	
0.1145	0.1241806	-0.08929198	-3.07745E-06	1.005709	6.565317	
0.115	0.1241734	-0.08935443	-3.091634E-06	1.005754	6.59413	
0.1155	0.1241661	-0.08941687	-3.105823E-06	1.005739	6.622942	
0.116	0.1241589	-0.0894793	-3.120018E-06	1.005694	6.651753	
0.1165	0.1241516	-0.08954174	-3.134218E-06	1.005724	6.680565	
0.117	0.1241442	-0.08960417	-3.148424E-06	1.005739	6.709377	
0.1175	0.1241369	-0.0896666	-3.162635E-06	1.005709	6.738189	
0.118	0.1241295	-0.08972901	-3.176853E-06	1.005739	6.767001	
0.1185	0.1241221	-0.08979143	-3.191075E-06	1.005709	6.795813	
0.119	0.1241146	-0.08985385	-3.205304E-06	1.005709	6.824624	
0.1195	0.1241071	-0.08991625	-3.219538E-06	1.005679	6.853435	
0.12	0.1240996	-0.08997866	-3.233778E-06	1.005739	6.882247	
