Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.05800003	0.1240988	-0.08999516	-3.237618E-06	4.071992	6.77213	
0.05850003	0.1240675	-0.09025216	-3.296336E-06	4.107201	6.889792	
0.05900003	0.1240354	-0.09051128	-3.35565E-06	4.142401	7.008463	
0.05950003	0.1240025	-0.09077252	-3.415561E-06	4.177592	7.128143	
0.06000003	0.1239687	-0.09103587	-3.47607E-06	4.212774	7.24883	
0.06050003	0.1239341	-0.09130131	-3.537181E-06	4.247947	7.370524	
0.06100003	0.1238986	-0.09156887	-3.598896E-06	4.28311	7.493227	
0.06150004	0.1238623	-0.09183852	-3.661216E-06	4.318263	7.616936	
0.06200004	0.1238251	-0.09211027	-3.724143E-06	4.353406	7.741652	
0.06250004	0.123787	-0.09238411	-3.78768E-06	4.388539	7.867374	
0.06300004	0.1237479	-0.09266004	-3.851829E-06	4.423661	7.994103	
0.06350004	0.123708	-0.09293806	-3.916591E-06	4.458772	8.121837	
0.06400004	0.1236671	-0.09321815	-3.981969E-06	4.493872	8.250577	
0.06450004	0.1236252	-0.09350031	-4.047964E-06	4.528961	8.380322	
0.06500004	0.1235824	-0.09378456	-4.11458E-06	4.564038	8.511072	
0.06550004	0.1235385	-0.09407085	-4.181818E-06	4.599103	8.642827	
0.06600004	0.1234937	-0.09435922	-4.249679E-06	4.634156	8.775586	
0.06650005	0.1234479	-0.09464964	-4.318166E-06	4.669197	8.909348	
0.06700005	0.123401	-0.09494212	-4.387282E-06	4.704224	9.044115	
0.06750005	0.1233531	-0.09523664	-4.457027E-06	4.739239	9.179884	
0.06800005	0.1233041	-0.09553319	-4.527406E-06	4.77424	9.316655	
0.06850005	0.123254	-0.0958318	-4.598417E-06	4.809228	9.45443	
0.06900005	0.1232028	-0.09613242	-4.670065E-06	4.844202	9.593205	
0.06950005	0.1231506	-0.09643508	-4.742352E-06	4.879161	9.732984	
0.07000005	0.1230972	-0.09673976	-4.815278E-06	4.914106	9.873762	
0.07050005	0.1230427	-0.09704646	-4.888847E-06	4.949037	10.01554	
0.07100005	0.122987	-0.09735515	-4.96306E-06	4.983952	10.15832	
0.07150006	0.1229301	-0.09766586	-5.037919E-06	5.018851	10.3021	
0.07200006	0.1228721	-0.09797856	-5.113427E-06	5.053734	10.44688	
0.07250006	0.1228129	-0.09829326	-5.189585E-06	5.088602	10.59266	
0.07300006	0.1227524	-0.09860994	-5.266395E-06	5.123453	10.73943	
0.07350006	0.1226907	-0.09892859	-5.343859E-06	5.158287	10.88721	
0.07400006	0.1226278	-0.09924923	-5.421979E-06	5.193103	11.03598	
0.07450006	0.1225636	-0.09957182	-5.500758E-06	5.227903	11.18575	
0.07500006	0.1224981	-0.09989638	-5.580196E-06	5.262684	11.33651	
0.07550006	0.1224313	-0.1002229	-5.660296E-06	5.297447	11.48827	
0.07600006	0.1223632	-0.1005513	-5.74106E-06	5.332192	11.64103	
0.07650007	0.1222938	-0.1008817	-5.82249E-06	5.366917	11.79478	
0.07700007	0.122223	-0.1012141	-5.904586E-06	5.401623	11.94952	
0.07750007	0.1221509	-0.1015483	-5.987353E-06	5.43631	12.10526	
0.07800007	0.1220774	-0.1018845	-6.070791E-06	5.470976	12.262	
0.07850007	0.1220025	-0.1022225	-6.154901E-06	5.505622	12.41972	
0.07900007	0.1219262	-0.1025625	-6.239688E-06	5.540247	12.57844	
0.07950007	0.1218484	-0.1029044	-6.32515E-06	5.574851	12.73814	
0.08000007	0.1217692	-0.1032481	-6.411291E-06	5.609432	12.89884	
0.08050007	0.1216886	-0.1035938	-6.498112E-06	5.643992	13.06053	
0.08100007	0.1216064	-0.1039413	-6.585615E-06	5.678529	13.22321	
0.08150008	0.1215228	-0.1042906	-6.673802E-06	5.713044	13.38688	
0.08200008	0.1214376	-0.1046418	-6.762674E-06	5.747535	13.55153	
0.08250008	0.121351	-0.1049949	-6.852234E-06	5.782002	13.71717	
0.08300008	0.1212627	-0.1053498	-6.942482E-06	5.816445	13.8838	
0.08350008	0.1211729	-0.1057065	-7.03342E-06	5.850863	14.05142	
0.08400008	0.1210816	-0.106065	-7.125051E-06	5.885256	14.22002	
0.08450008	0.1209886	-0.1064253	-7.217375E-06	5.919624	14.3896	
0.08500008	0.120894	-0.1067874	-7.310394E-06	5.953966	14.56017	
0.08550008	0.1207977	-0.1071513	-7.40411E-06	5.988281	14.73172	
0.08600008	0.1206999	-0.107517	-7.498525E-06	6.02257	14.90426	
0.08650009	0.1206003	-0.1078845	-7.593639E-06	6.056831	15.07777	
0.08700009	0.1204991	-0.1082537	-7.689455E-06	6.091064	15.25227	
0.08750009	0.1203961	-0.1086247	-7.785972E-06	6.125269	15.42774	
0.08800009	0.1202914	-0.1089973	-7.883195E-06	6.159445	15.6042	
0.08850009	0.120185	-0.1093718	-7.981123E-06	6.193593	15.78163	
0.08900009	0.1200769	-0.1097479	-8.079757E-06	6.22771	15.96004	
0.08950009	0.1199669	-0.1101257	-8.1791E-06	6.261796	16.13943	
0.09000009	0.1198552	-0.1105052	-8.279153E-06	6.295853	16.31979	
0.09050009	0.1197417	-0.1108864	-8.379916E-06	6.329878	16.50113	
0.0910001	0.1196263	-0.1112693	-8.481392E-06	6.363871	16.68344	
0.0915001	0.1195091	-0.1116538	-8.583581E-06	6.397832	16.86673	
0.0920001	0.11939	-0.11204	-8.686484E-06	6.43176	17.05098	
0.0925001	0.119269	-0.1124278	-8.790103E-06	6.465655	17.23621	
0.0930001	0.1191462	-0.1128172	-8.894439E-06	6.499516	17.42241	
0.0935001	0.1190214	-0.1132083	-8.999492E-06	6.533343	17.60958	
0.0940001	0.1188947	-0.1136009	-9.105263E-06	6.567135	17.79771	
0.0945001	0.118766	-0.1139951	-9.211756E-06	6.600892	17.98681	
0.0950001	0.1186354	-0.1143909	-9.318969E-06	6.634612	18.17688	
0.0955001	0.1185027	-0.1147882	-9.426904E-06	6.668296	18.36791	
0.09600011	0.1183681	-0.1151871	-9.535562E-06	6.701942	18.55991	
0.09650011	0.1182315	-0.1155875	-9.644943E-06	6.735551	18.75287	
