Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.0605	0.1240913	-0.09009	-3.258051E-06	2.000365	6.876097	
0.061	0.1240762	-0.0902141	-3.286406E-06	2.000365	6.933403	
0.0615	0.1240609	-0.09033819	-3.314783E-06	2.000365	6.990709	
0.062	0.1240455	-0.09046227	-3.343182E-06	2.000365	7.048016	
0.0625	0.12403	-0.09058633	-3.371603E-06	2.000365	7.105321	
0.063	0.1240144	-0.09071038	-3.400047E-06	2.000365	7.162628	
0.0635	0.1239987	-0.09083441	-3.428513E-06	2.000365	7.219934	
0.064	0.1239828	-0.09095843	-3.457001E-06	2.000365	7.27724	
0.0645	0.1239668	-0.09108242	-3.48551E-06	2.000365	7.334547	
0.06500001	0.1239507	-0.09120641	-3.514042E-06	2.000365	7.391853	
0.06550001	0.1239345	-0.09133037	-3.542596E-06	2.000365	7.449159	
0.066	0.1239181	-0.09145433	-3.571172E-06	2.000365	7.506465	
0.0665	0.1239016	-0.09157827	-3.59977E-06	2.000365	7.563772	
0.067	0.123885	-0.09170219	-3.628389E-06	2.000365	7.621078	
0.0675	0.1238682	-0.09182608	-3.657031E-06	2.000365	7.678384	
0.068	0.1238514	-0.09194996	-3.685694E-06	2.000365	7.735691	
0.0685	0.1238344	-0.09207383	-3.714379E-06	2.000365	7.792996	
0.06900001	0.1238173	-0.09219768	-3.743086E-06	2.000365	7.850303	
0.06950001	0.1238001	-0.09232152	-3.771815E-06	2.000364	7.907609	
0.07	0.1237827	-0.09244534	-3.800566E-06	2.000364	7.964915	
0.0705	0.1237652	-0.09256913	-3.829338E-06	2.000364	8.022222	
0.071	0.1237476	-0.0926929	-3.858132E-06	2.000364	8.079527	
0.0715	0.1237299	-0.09281667	-3.886948E-06	2.000364	8.136834	
0.072	0.123712	-0.09294041	-3.915785E-06	2.000364	8.19414	
0.07250001	0.123694	-0.09306414	-3.944644E-06	2.000364	8.251447	
0.07300001	0.1236759	-0.09318785	-3.973524E-06	2.000364	8.308753	
0.0735	0.1236577	-0.09331154	-4.002426E-06	2.000364	8.366058	
0.074	0.1236394	-0.09343522	-4.031349E-06	2.000364	8.423365	
0.0745	0.1236209	-0.09355887	-4.060294E-06	2.000364	8.480671	
0.075	0.1236023	-0.09368251	-4.08926E-06	2.000364	8.537977	
0.0755	0.1235836	-0.09380613	-4.118248E-06	2.000364	8.595284	
0.07600001	0.1235647	-0.09392972	-4.147257E-06	2.000364	8.65259	
0.07650001	0.1235457	-0.0940533	-4.176287E-06	2.000364	8.709896	
0.07700001	0.1235267	-0.09417686	-4.205339E-06	2.000364	8.767201	
0.0775	0.1235074	-0.0943004	-4.234412E-06	2.000364	8.824508	
0.078	0.1234881	-0.09442393	-4.263507E-06	2.000364	8.881815	
0.0785	0.1234686	-0.09454743	-4.292622E-06	2.000363	8.939121	
0.079	0.123449	-0.09467091	-4.321759E-06	2.000363	8.996428	
0.0795	0.1234293	-0.09479437	-4.350917E-06	2.000363	9.053733	
0.08000001	0.1234095	-0.09491782	-4.380096E-06	2.000363	9.111039	
0.08050001	0.1233895	-0.09504124	-4.409297E-06	2.000363	9.168345	
0.081	0.1233695	-0.09516464	-4.438518E-06	2.000363	9.225652	
0.0815	0.1233492	-0.09528803	-4.46776E-06	2.000363	9.282958	
0.082	0.1233289	-0.09541139	-4.497024E-06	2.000363	9.340264	
0.0825	0.1233085	-0.09553473	-4.526308E-06	2.000363	9.397571	
0.083	0.1232879	-0.09565806	-4.555613E-06	2.000363	9.454876	
0.08350001	0.1232672	-0.09578136	-4.58494E-06	2.000363	9.512182	
0.08400001	0.1232464	-0.09590464	-4.614288E-06	2.000363	9.569489	
0.08450001	0.1232254	-0.0960279	-4.643656E-06	2.000363	9.626795	
0.085	0.1232044	-0.09615114	-4.673045E-06	2.000363	9.684101	
0.0855	0.1231832	-0.09627435	-4.702455E-06	2.000363	9.741407	
0.086	0.1231618	-0.09639754	-4.731885E-06	2.000363	9.798713	
0.0865	0.1231404	-0.09652072	-4.761337E-06	2.000362	9.856019	
0.087	0.1231188	-0.09664387	-4.790809E-06	2.000362	9.913325	
0.08750001	0.1230971	-0.09676701	-4.820302E-06	2.000362	9.970632	
0.08800001	0.1230753	-0.09689011	-4.849815E-06	2.000362	10.02794	
0.0885	0.1230534	-0.09701321	-4.879349E-06	2.000362	10.08525	
0.089	0.1230313	-0.09713627	-4.908904E-06	2.000362	10.14255	
0.0895	0.1230092	-0.09725931	-4.93848E-06	2.000362	10.19986	
0.09	0.1229869	-0.09738234	-4.968076E-06	2.000362	10.25716	
0.0905	0.1229644	-0.09750533	-4.997693E-06	2.000362	10.31447	
0.09100001	0.1229419	-0.09762832	-5.02733E-06	2.000362	10.37178	
0.09150001	0.1229192	-0.09775127	-5.056987E-06	2.000362	10.42908	
0.09200001	0.1228964	-0.09787419	-5.086665E-06	2.000362	10.48639	
0.0925	0.1228735	-0.09799711	-5.116364E-06	2.000362	10.54369	
0.093	0.1228505	-0.09812	-5.146082E-06	2.000362	10.601	
0.0935	0.1228273	-0.09824286	-5.175821E-06	2.000362	10.65831	
0.094	0.122804	-0.09836569	-5.205581E-06	2.000361	10.71561	
0.09450001	0.1227806	-0.09848851	-5.23536E-06	2.000361	10.77292	
0.09500001	0.1227571	-0.0986113	-5.265161E-06	2.000361	10.83022	
0.09550001	0.1227334	-0.09873407	-5.294981E-06	2.000361	10.88753	
0.096	0.1227096	-0.09885681	-5.324821E-06	2.000361	10.94484	
0.0965	0.1226857	-0.09897953	-5.354682E-06	2.000361	11.00214	
0.097	0.1226617	-0.09910223	-5.384562E-06	2.000361	11.05945	
0.0975	0.1226375	-0.0992249	-5.414463E-06	2.000361	11.11676	
0.098	0.1226133	-0.09934755	-5.444384E-06	2.000361	11.17406	
0.09850001	0.1225889	-0.09947018	-5.474325E-06	2.000361	11.23137	
0.09900001	0.1225644	-0.09959278	-5.504286E-06	2.000361	11.28867	
0.09950001	0.1225397	-0.09971535	-5.534268E-06	2.000361	11.34598	
0.1	0.122515	-0.09983791	-5.564268E-06	2.000361	11.40329	
0.1005	0.1224901	-0.09996043	-5.594289E-06	2.000361	11.46059	
0.101	0.1224651	-0.1000829	-5.62433E-06	2.00036	11.5179	
0.1015	0.1224399	-0.1002054	-5.65439E-06	2.00036	11.5752	
0.102	0.1224147	-0.1003279	-5.684471E-06	2.00036	11.63251	
0.1025	0.1223893	-0.1004503	-5.714571E-06	2.00036	11.68982	
0.103	0.1223638	-0.1005727	-5.744691E-06	2.00036	11.74712	
0.1035	0.1223382	-0.1006951	-5.774831E-06	2.00036	11.80443	
0.104	0.1223125	-0.1008174	-5.804991E-06	2.00036	11.86173	
0.1045	0.1222866	-0.1009397	-5.83517E-06	2.00036	11.91904	
0.105	0.1222606	-0.101062	-5.865369E-06	2.00036	11.97635	
0.1055	0.1222345	-0.1011843	-5.895587E-06	2.00036	12.03365	
0.106	0.1222083	-0.1013065	-5.925825E-06	2.00036	12.09096	
0.1065	0.1221819	-0.1014288	-5.956083E-06	2.00036	12.14826	
0.107	0.1221554	-0.101551	-5.986361E-06	2.00036	12.20557	
0.1075	0.1221288	-0.1016731	-6.016657E-06	2.00036	12.26288	
0.108	0.1221021	-0.1017953	-6.046973E-06	2.00036	12.32018	
0.1085	0.1220753	-0.1019174	-6.077309E-06	2.000359	12.37749	
0.109	0.1220483	-0.1020394	-6.107664E-06	2.000359	12.4348	
0.1095	0.1220212	-0.1021615	-6.138039E-06	2.000359	12.4921	
0.11	0.121994	-0.1022835	-6.168433E-06	2.000359	12.54941	
0.1105	0.1219667	-0.1024055	-6.198845E-06	2.000359	12.60671	
0.111	0.1219392	-0.1025275	-6.229278E-06	2.000359	12.66402	
0.1115	0.1219116	-0.1026495	-6.259729E-06	2.000359	12.72133	
0.112	0.1218839	-0.1027714	-6.2902E-06	2.000359	12.77863	
0.1125	0.1218561	-0.1028933	-6.320691E-06	2.000359	12.83594	
0.113	0.1218282	-0.1030151	-6.351199E-06	2.000359	12.89324	
0.1135	0.1218001	-0.103137	-6.381728E-06	2.000359	12.95055	
0.114	0.1217719	-0.1032588	-6.412276E-06	2.000359	13.00786	
