Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.0615	0.1241212	-0.08980503	-3.194049E-06	3.856823	6.802037	
0.062	0.1240922	-0.09004631	-3.249093E-06	3.888249	6.913427	
0.0625	0.1240625	-0.09028948	-3.304667E-06	3.919676	7.025717	
0.063	0.1240321	-0.09053455	-3.360772E-06	3.951087	7.138908	
0.0635	0.124001	-0.09078149	-3.41741E-06	3.982484	7.252997	
0.064	0.123969	-0.09103033	-3.474583E-06	4.013896	7.367987	
0.0645	0.1239364	-0.09128105	-3.532293E-06	4.045278	7.483876	
0.06500001	0.123903	-0.09153363	-3.590541E-06	4.07666	7.600664	
0.06550001	0.1238688	-0.09178811	-3.64933E-06	4.108041	7.71835	
0.066	0.1238338	-0.09204444	-3.70866E-06	4.139393	7.836935	
0.0665	0.123798	-0.09230264	-3.768534E-06	4.170745	7.956418	
0.067	0.1237614	-0.09256271	-3.828953E-06	4.202097	8.076799	
0.0675	0.1237239	-0.09282465	-3.88992E-06	4.233449	8.198079	
0.068	0.1236857	-0.09308843	-3.951435E-06	4.264742	8.320254	
0.0685	0.1236465	-0.09335408	-4.013501E-06	4.296094	8.443329	
0.06900001	0.1236066	-0.09362157	-4.076119E-06	4.327386	8.567299	
0.06950001	0.1235657	-0.09389091	-4.139291E-06	4.358679	8.692166	
0.07	0.123524	-0.09416209	-4.203019E-06	4.389971	8.817929	
0.0705	0.1234813	-0.09443511	-4.267305E-06	4.421234	8.944589	
0.071	0.1234378	-0.09470996	-4.33215E-06	4.452527	9.072145	
0.0715	0.1233933	-0.09498665	-4.397556E-06	4.483759	9.200594	
0.072	0.1233479	-0.09526516	-4.463524E-06	4.514992	9.32994	
0.07250001	0.1233015	-0.0955455	-4.530057E-06	4.546255	9.46018	
0.07300001	0.1232542	-0.09582765	-4.597156E-06	4.577458	9.591314	
0.0735	0.1232059	-0.09611162	-4.664823E-06	4.608661	9.723343	
0.074	0.1231566	-0.09639739	-4.73306E-06	4.639864	9.856265	
0.0745	0.1231063	-0.09668498	-4.801868E-06	4.671037	9.990081	
0.075	0.123055	-0.09697435	-4.871249E-06	4.70221	10.12479	
0.0755	0.1230027	-0.09726553	-4.941204E-06	4.733354	10.26039	
