Time	Root2_Y	Root_Y	
4.459987	-0.05754588	0	
4.460487	-0.05763656	0	
4.460988	-0.05772689	0	
4.461488	-0.05781686	0	
4.461988	-0.05790648	0	
4.462488	-0.05799574	0	
4.462988	-0.05808466	0	
4.463489	-0.05817323	0	
4.463989	-0.05826145	0	
4.464489	-0.05834931	0	
4.464989	-0.05843683	0	
4.465489	-0.05852399	0	
4.46599	-0.05861081	0	
4.46649	-0.05869728	0	
4.46699	-0.0587834	0	
4.46749	-0.05886917	0	
4.46799	-0.05895459	0	
4.468491	-0.05903967	0	
4.468991	-0.0591244	0	
4.469491	-0.05920878	0	
4.469991	-0.05929281	0	
4.470491	-0.0593765	0	
4.470992	-0.05945984	0	
4.471492	-0.05954284	0	
4.471992	-0.05962549	0	
4.472492	-0.0597078	0	
4.472992	-0.05978976	0	
4.473493	-0.05987138	0	
4.473993	-0.05995265	0	
4.474493	-0.06003358	0	
4.474993	-0.06011416	0	
4.475493	-0.06019441	0	
4.475994	-0.06027431	0	
4.476494	-0.06035387	0	
4.476994	-0.06043309	0	
4.477494	-0.06051196	0	
4.477994	-0.06059049	0	
4.478495	-0.06066868	0	
4.478995	-0.06074653	0	
4.479495	-0.06082404	0	
4.479995	-0.06090121	0	
4.480495	-0.06097804	0	
4.480996	-0.06105453	0	
4.481496	-0.06113068	0	
4.481996	-0.06120649	0	
4.482496	-0.06128196	0	
4.482996	-0.06135709	0	
4.483497	-0.06143189	0	
4.483997	-0.06150634	0	
4.484497	-0.06158046	0	
4.484997	-0.06165425	0	
4.485497	-0.06172769	0	
4.485998	-0.0618008	0	
4.486498	-0.06187357	0	
4.486998	-0.061946	0	
4.487498	-0.0620181	0	
4.487998	-0.06208987	0	
4.488499	-0.06216129	0	
4.488999	-0.06223238	0	
4.489499	-0.06230314	0	
4.489999	-0.06237356	0	
4.490499	-0.06244365	0	
4.491	-0.0625134	0	
4.4915	-0.06258282	0	
4.492	-0.06265191	0	
4.4925	-0.06272066	0	
4.493001	-0.06278908	0	
4.493501	-0.06285717	0	
4.494001	-0.06292492	0	
4.494501	-0.06299234	0	
4.495001	-0.06305943	0	
4.495502	-0.06312619	0	
4.496002	-0.06319262	0	
4.496502	-0.06325871	0	
4.497002	-0.06332447	0	
4.497502	-0.0633899	0	
4.498003	-0.06345501	0	
4.498503	-0.06351978	0	
4.499003	-0.06358422	0	
4.499503	-0.06364834	0	
4.500003	-0.06371211	0	
4.500504	-0.06377556	0	
4.501004	-0.06383869	0	
4.501504	-0.06390148	0	
4.502004	-0.06396395	0	
4.502504	-0.06402608	0	
4.503005	-0.06408789	0	
4.503505	-0.06414937	0	
4.504005	-0.06421053	0	
4.504505	-0.06427135	0	
4.505005	-0.06433185	0	
4.505506	-0.06439202	0	
4.506006	-0.06445187	0	
4.506506	-0.06451138	0	
4.507006	-0.06457057	0	
4.507506	-0.06462944	0	
4.508007	-0.06468797	0	
4.508507	-0.06474619	0	
4.509007	-0.06480407	0	
4.509507	-0.06486163	0	
4.510007	-0.06491887	0	
4.510508	-0.06497578	0	
4.511008	-0.06503236	0	
4.511508	-0.06508862	0	
4.512008	-0.06514456	0	
4.512508	-0.06520017	0	
4.513009	-0.06525546	0	
4.513509	-0.06531043	0	
4.514009	-0.06536507	0	
4.514509	-0.06541939	0	
4.515009	-0.06547339	0	
4.51551	-0.06552706	0	
4.51601	-0.06558041	0	
4.51651	-0.06563344	0	
4.51701	-0.06568614	0	
4.51751	-0.06573852	0	
4.518011	-0.06579059	0	
4.518511	-0.06584232	0	
4.519011	-0.06589373	0	
4.519511	-0.06594484	0	
4.520011	-0.0659956	0	
4.520512	-0.06604606	0	
4.521012	-0.06609619	0	
4.521512	-0.06614601	0	
4.522012	-0.0661955	0	
4.522512	-0.06624467	0	
4.523013	-0.06629352	0	
4.523513	-0.06634205	0	
4.524013	-0.06639026	0	
4.524513	-0.06643815	0	
4.525013	-0.06648573	0	
4.525514	-0.06653297	0	
4.526014	-0.06657991	0	
4.526514	-0.06662652	0	
4.527014	-0.06667282	0	
4.527514	-0.06671879	0	
4.528015	-0.06676445	0	
4.528515	-0.0668098	0	
4.529015	-0.06685481	0	
4.529515	-0.06689952	0	
4.530015	-0.06694391	0	
4.530516	-0.06698798	0	
4.531016	-0.06703173	0	
4.531516	-0.06707516	0	
4.532016	-0.06711828	0	
4.532516	-0.06716108	0	
4.533017	-0.06720356	0	
4.533517	-0.06724572	0	
4.534017	-0.06728757	0	
4.534517	-0.0673291	0	
4.535017	-0.06737032	0	
4.535518	-0.06741122	0	
4.536018	-0.0674518	0	
4.536518	-0.06749208	0	
4.537018	-0.06753203	0	
4.537519	-0.06757167	0	
4.538019	-0.06761099	0	
4.538519	-0.06765	0	
4.539019	-0.06768869	0	
4.539519	-0.06772707	0	
4.54002	-0.06776513	0	
4.54052	-0.06780288	0	
4.54102	-0.06784031	0	
4.54152	-0.06787743	0	
4.54202	-0.06791423	0	
4.542521	-0.06795072	0	
4.543021	-0.0679869	0	
4.543521	-0.06802276	0	
4.544021	-0.0680583	0	
4.544521	-0.06809354	0	
4.545022	-0.06812846	0	
4.545522	-0.06816307	0	
4.546022	-0.06819736	0	
4.546522	-0.06823134	0	
4.547022	-0.06826501	0	
4.547523	-0.06829836	0	
4.548023	-0.06833141	0	
4.548523	-0.06836414	0	
4.549023	-0.06839656	0	
4.549523	-0.06842866	0	
4.550024	-0.06846046	0	
4.550524	-0.06849193	0	
4.551024	-0.0685231	0	
4.551524	-0.06855395	0	
4.552024	-0.06858449	0	
4.552525	-0.06861473	0	
4.553025	-0.06864465	0	
4.553525	-0.06867426	0	
4.554025	-0.06870355	0	
4.554525	-0.06873254	0	
4.555026	-0.06876122	0	
4.555526	-0.06878958	0	
4.556026	-0.06881763	0	
4.556526	-0.06884538	0	
4.557026	-0.0688728	0	
4.557527	-0.06889992	0	
4.558027	-0.06892673	0	
4.558527	-0.06895323	0	
4.559027	-0.06897941	0	
4.559527	-0.0690053	0	
4.560028	-0.06903086	0	
4.560528	-0.06905612	0	
4.561028	-0.06908106	0	
4.561528	-0.0691057	0	
4.562028	-0.06913003	0	
4.562529	-0.06915405	0	
4.563029	-0.06917775	0	
4.563529	-0.06920115	0	
4.564029	-0.06922423	0	
4.564529	-0.06924701	0	
4.56503	-0.06926948	0	
4.56553	-0.06929164	0	
4.56603	-0.06931349	0	
4.56653	-0.06933503	0	
4.56703	-0.06935626	0	
4.567531	-0.06937718	0	
4.568031	-0.0693978	0	
4.568531	-0.0694181	0	
4.569031	-0.06943809	0	
4.569531	-0.06945778	0	
4.570032	-0.06947716	0	
4.570532	-0.06949623	0	
4.571032	-0.06951499	0	
4.571532	-0.06953344	0	
4.572032	-0.06955158	0	
4.572533	-0.06956942	0	
4.573033	-0.06958695	0	
4.573533	-0.06960417	0	
4.574033	-0.06962108	0	
4.574533	-0.06963768	0	
4.575034	-0.06965397	0	
4.575534	-0.06966995	0	
4.576034	-0.06968563	0	
4.576534	-0.06970101	0	
4.577034	-0.06971607	0	
4.577535	-0.06973082	0	
4.578035	-0.06974526	0	
4.578535	-0.06975941	0	
4.579035	-0.06977323	0	
4.579535	-0.06978676	0	
4.580036	-0.06979997	0	
4.580536	-0.06981289	0	
4.581036	-0.06982549	0	
4.581536	-0.06983777	0	
4.582036	-0.06984976	0	
4.582537	-0.06986143	0	
4.583037	-0.06987281	0	
4.583537	-0.06988388	0	
4.584037	-0.06989463	0	
4.584538	-0.06990508	0	
4.585038	-0.06991523	0	
4.585538	-0.06992506	0	
4.586038	-0.06993458	0	
4.586538	-0.06994381	0	
4.587039	-0.06995272	0	
4.587539	-0.06996132	0	
4.588039	-0.06996962	0	
4.588539	-0.06997762	0	
4.589039	-0.0699853	0	
4.58954	-0.06999268	0	
4.59004	-0.06999975	0	
4.59054	-0.07000652	0	
4.59104	-0.07001298	0	
