Time	Arm_X	Arm_Y	Arm_Z	
0.1705	0.06767554	-0.1801083	0	
0.171	0.0671002	-0.1804766	0	
0.1715	0.06652185	-0.1808423	0	
0.172	0.06594051	-0.1812055	0	
0.1725	0.06535619	-0.1815662	0	
0.173	0.06476891	-0.1819241	0	
0.1735	0.06417868	-0.1822795	0	
0.174	0.06358552	-0.1826322	0	
0.1745	0.06298945	-0.1829822	0	
0.175	0.06239048	-0.1833294	0	
0.1755	0.06178865	-0.1836738	0	
0.176	0.06118395	-0.1840155	0	
0.1765	0.06057642	-0.1843542	0	
0.177	0.05996606	-0.1846902	0	
0.1775	0.05935292	-0.1850232	0	
0.178	0.05873699	-0.1853533	0	
0.1785	0.0581183	-0.1856804	0	
0.179	0.05749688	-0.1860045	0	
0.1795	0.05687275	-0.1863257	0	
0.18	0.05624592	-0.1866437	0	
0.1805	0.05561642	-0.1869587	0	
0.181	0.05498427	-0.1872705	0	
0.1815	0.05434949	-0.1875792	0	
0.182	0.05371211	-0.1878847	0	
0.1825	0.05307215	-0.188187	0	
0.183	0.05242964	-0.1884861	0	
0.1835	0.05178459	-0.188782	0	
0.184	0.05113704	-0.1890745	0	
0.1845	0.05048701	-0.1893637	0	
0.185	0.04983452	-0.1896496	0	
0.1855	0.0491796	-0.189932	0	
0.186	0.04852227	-0.1902111	0	
0.1865	0.04786257	-0.1904868	0	
0.187	0.04720052	-0.190759	0	
0.1875	0.04653614	-0.1910277	0	
0.188	0.04586947	-0.1912929	0	
0.1885	0.04520052	-0.1915546	0	
0.189	0.04452933	-0.1918127	0	
0.1895	0.04385594	-0.1920672	0	
0.19	0.04318035	-0.1923181	0	
0.1905	0.04250262	-0.1925654	0	
0.191	0.04182275	-0.192809	0	
0.1915	0.04114079	-0.1930489	0	
0.192	0.04045677	-0.1932851	0	
0.1925	0.03977071	-0.1935175	0	
0.193	0.03908264	-0.1937462	0	
0.1935	0.0383926	-0.1939711	0	
0.194	0.03770062	-0.1941923	0	
0.1945	0.03700672	-0.1944095	0	
0.195	0.03631095	-0.194623	0	
0.1955	0.03561332	-0.1948325	0	
0.196	0.03491389	-0.1950382	0	
0.1965	0.03421266	-0.19524	0	
0.197	0.03350969	-0.1954378	0	
0.1975	0.03280501	-0.1956317	0	
0.198	0.03209863	-0.1958216	0	
0.1985	0.03139061	-0.1960075	0	
0.199	0.03068097	-0.1961894	0	
0.1995	0.03673611	-0.1946539	1.192093E-16	
0.2	0.04269241	-0.192796	-5.245209E-16	
0.2005	0.0485354	-0.1906254	-5.365803E-16	
0.201	0.05425121	-0.1881523	-5.632345E-16	
0.2015	0.05982643	-0.1853869	-6.014238E-16	
0.202	0.06524807	-0.1823394	-6.486347E-16	
0.2025	0.0705036	-0.1790201	-7.028043E-16	
0.203	0.0755809	-0.1754396	-7.622383E-16	
0.2035	0.0804683	-0.1716087	-8.255449E-16	
0.204	0.08515461	-0.1675384	-8.915808E-16	
0.2045	0.08962908	-0.1632401	-9.594073E-16	
0.205	0.09388148	-0.1587255	-1.028254E-15	
0.2055	0.0979021	-0.1540066	-1.097492E-15	
0.206	0.1016818	-0.1490956	-1.166602E-15	
0.2065	0.1052119	-0.1440053	-1.235164E-15	
0.207	0.1084844	-0.1387486	-1.30283E-15	
0.2075	0.111492	-0.1333388	-1.369318E-15	
0.208	0.1142279	-0.1277894	-1.434393E-15	
0.2085	0.1166858	-0.1221142	-1.497859E-15	
0.209	0.1188605	-0.1163272	-1.559551E-15	
0.2095	0.120747	-0.1104427	-1.619326E-15	
0.21	0.1223414	-0.1044751	-1.677054E-15	
0.2105	0.1236402	-0.09843894	-1.732619E-15	
0.211	0.1246406	-0.09234893	-1.785907E-15	
0.2115	0.1253409	-0.08621981	-1.836803E-15	
0.212	0.1257397	-0.0800664	-1.885194E-15	
0.2125	0.1258365	-0.07390351	-1.930958E-15	
0.213	0.1256314	-0.06774595	-1.973968E-15	
0.2135	0.1251255	-0.06160848	-2.014086E-15	
0.214	0.1243202	-0.05550575	-2.051166E-15	
0.2145	0.123218	-0.0494523	-2.085053E-15	
0.215	0.1218219	-0.04346253	-2.11558E-15	
0.2155	0.1201355	-0.03755061	-2.142572E-15	
0.216	0.1181633	-0.03173054	-2.165845E-15	
0.2165	0.1159103	-0.02601605	-2.185211E-15	
0.217	0.1133822	-0.02042056	-2.200473E-15	
0.2175	0.1105853	-0.01495722	-2.211436E-15	
0.218	0.1075267	-0.00963881	-2.217901E-15	
0.2185	0.1042138	-0.004477757	-2.219674E-15	
0.219	0.1006547	0.0005139158	-2.216566E-15	
0.2195	0.09685826	0.005324604	-2.208393E-15	
0.22	0.09283352	0.00994315	-2.194987E-15	
0.2205	0.08859028	0.01435887	-2.176192E-15	
0.221	0.08413874	0.01856156	-2.151867E-15	
0.2215	0.07948958	0.02254154	-2.121895E-15	
0.222	0.07465392	0.02628967	-2.08618E-15	
0.2225	0.06964328	0.02979734	-2.044649E-15	
0.223	0.06446957	0.03305652	-1.99726E-15	
0.2235	0.05914506	0.03605978	-1.943998E-15	
0.224	0.05368235	0.03880026	-1.884879E-15	
0.2245	0.04809433	0.04127173	-1.819951E-15	
0.225	0.04239416	0.04346859	-1.749297E-15	
0.2255	0.03659526	0.04538587	-1.673031E-15	
0.226	0.03071124	0.04701925	-1.5913E-15	
0.2265	0.0247559	0.04836504	-1.504288E-15	
0.227	0.01874318	0.04942025	-1.412205E-15	
0.2275	0.01268716	0.05018253	-1.315298E-15	
0.228	0.006601994	0.05065021	-1.21384E-15	
0.2285	0.0005018974	0.05082228	-1.108133E-15	
0.229	-0.005598889	0.05069843	-9.985027E-16	
0.2295	-0.01168613	0.05027899	-8.853E-16	
0.23	-0.01774561	0.04956501	-7.688945E-16	
0.2305	-0.0237632	0.04855818	-6.496733E-16	
0.231	-0.02972486	0.04726085	-5.280377E-16	
0.2315	-0.03561668	0.04567606	-4.044001E-16	
0.232	-0.0414249	0.0438075	-2.79181E-16	
0.2325	-0.04713595	0.04165949	-1.528055E-16	
0.233	-0.05273647	0.03923701	-2.570047E-17	
0.2335	-0.05821337	0.03654567	1.017082E-16	
0.234	-0.06355383	0.03359168	2.289987E-16	
0.2345	-0.0687453	0.03038189	3.557557E-16	
0.235	-0.07377561	0.02692369	4.815726E-16	
0.2355	-0.07863294	0.0232251	6.060535E-16	
0.236	-0.08330581	0.01929466	7.288155E-16	
0.2365	-0.08778322	0.01514148	8.494894E-16	
0.237	-0.09205458	0.01077517	9.677215E-16	
0.2375	-0.09610974	0.006205865	1.083174E-15	
0.238	-0.09993909	0.001444162	1.195526E-15	
0.2385	-0.1035335	-0.003498873	1.304474E-15	
0.239	-0.1068843	-0.00861174	1.40973E-15	
0.2395	-0.1099836	-0.01388253	1.511025E-15	
0.24	-0.1128237	-0.01929895	1.608106E-15	
0.2405	-0.115398	-0.02484834	1.700736E-15	
0.241	-0.1177	-0.03051773	1.788694E-15	
0.2415	-0.1197242	-0.03629382	1.871774E-15	
0.242	-0.1214655	-0.04216307	1.949785E-15	
0.2425	-0.1229197	-0.04811167	2.02255E-15	
0.243	-0.124083	-0.05412561	2.089908E-15	
0.2435	-0.1249524	-0.06019072	2.151708E-15	
0.244	-0.1255257	-0.06629265	2.207818E-15	
0.2445	-0.1258012	-0.07241698	2.258114E-15	
0.245	-0.1257781	-0.07854915	2.302491E-15	
0.2455	-0.1254561	-0.08467463	2.340856E-15	
0.246	-0.1248357	-0.09077884	2.373129E-15	
0.2465	-0.1239183	-0.09684721	2.39925E-15	
0.247	-0.1227056	-0.1028653	2.419171E-15	
0.2475	-0.1212004	-0.1088186	2.432863E-15	
0.248	-0.1194061	-0.1146929	2.440312E-15	
0.2485	-0.1173267	-0.1204742	2.441524E-15	
0.249	-0.1149669	-0.1261485	2.436522E-15	
0.2495	-0.1123322	-0.1317022	2.42535E-15	
0.25	-0.1094286	-0.1371219	2.408068E-15	
0.2505	-0.1062631	-0.1423944	2.384758E-15	
0.251	-0.1028429	-0.1475071	2.355521E-15	
0.2515	-0.09917618	-0.1524476	2.320479E-15	
0.252	-0.09527151	-0.1572038	2.279771E-15	
0.2525	-0.09113818	-0.1617643	2.233559E-15	
0.253	-0.08678599	-0.166118	2.18202E-15	
0.2535	-0.0822253	-0.1702543	2.125351E-15	
0.254	-0.077467	-0.1741631	2.063767E-15	
0.2545	-0.07252247	-0.1778349	1.997497E-15	
0.255	-0.06740355	-0.1812608	1.926788E-15	
0.2555	-0.06212252	-0.1844324	1.851898E-15	
0.256	-0.05669207	-0.187342	1.773098E-15	
0.2565	-0.05112528	-0.1899825	1.690669E-15	
0.257	-0.04543554	-0.1923474	1.604901E-15	
0.2575	-0.0449069	-0.192402	-0.0001185435	
0.258	-0.04438554	-0.192476	-0.000230121	
0.2585	-0.04387003	-0.1925662	-0.0003335766	
0.259	-0.04335911	-0.1926697	-0.0004275526	
0.2595	-0.04285173	-0.192784	-0.0005104669	
0.26	-0.04234701	-0.1929069	-0.0005804794	
0.2605	-0.04184423	-0.1930369	-0.000635452	
0.261	-0.04134274	-0.1931724	-0.0006729023	
0.2615	-0.04137914	-0.1931254	-0.0005761902	
0.262	-0.04141646	-0.1930839	-0.0004605246	
0.2625	-0.04156754	-0.1930073	-0.0002965677	
0.263	-0.04176576	-0.1929178	-9.482676E-05	
0.2635	-0.04198133	-0.1928248	0.0001451769	
0.264	-0.04221821	-0.1927258	0.000430081	
0.2645	-0.04248801	-0.1926159	0.0007692776	
0.265	-0.04279821	-0.1924911	0.001173293	
0.2655	-0.04315251	-0.1923486	0.001654165	
0.266	-0.04355377	-0.1921855	0.00222679	
0.2665	-0.04400427	-0.1919985	0.002908989	
0.267	-0.04450556	-0.1917837	0.003723248	
0.2675	-0.04505654	-0.1915369	0.004696564	
0.268	-0.0456521	-0.191254	0.00586212	
0.2685	-0.04628084	-0.1909304	0.007260387	
0.269	-0.04685596	-0.1905947	0.00884214	
0.2695	-0.04750883	-0.1901663	0.01087732	
0.27	-0.04805219	-0.1897143	0.01317933	
0.2705	-0.0484378	-0.1892366	0.01581415	
0.271	-0.04859016	-0.1887317	0.01886905	
0.2715	-0.04838587	-0.1881997	0.02246334	
0.272	-0.04761026	-0.1876452	0.02676735	
0.2725	-0.04585456	-0.1870871	0.03203931	
0.273	-0.04222482	-0.1865883	0.03870121	
0.2735	-0.0342986	-0.1863769	0.04747642	
0.274	-0.01345248	-0.1873608	0.05893987	
0.2745	0.03437266	-0.1880805	0.06427317	
0.275	0.08378902	-0.1720195	0.05771221	
0.2755	0.1200775	-0.1400077	0.04337895	
0.276	0.138974	-0.09951212	0.02527438	
0.2765	0.140664	-0.05729148	0.006300413	
0.277	0.1272739	-0.01845183	-0.01150704	
0.2775	0.1017871	0.01338448	-0.02674803	
0.278	0.06755742	0.03578024	-0.03848808	
0.2785	0.02810546	0.04726539	-0.04615062	
0.279	-0.01299935	0.04723258	-0.04947785	
0.2795	-0.05227816	0.0358723	-0.04853502	
0.28	-0.08649092	0.01405855	-0.04373031	
0.2805	-0.1127094	-0.01685881	-0.03585979	
0.281	-0.1281675	-0.05534906	-0.02625891	
0.2815	-0.1296158	-0.09983059	-0.01723723	
0.282	-0.112608	-0.1467764	-0.01221815	
0.2825	-0.07619879	-0.1857135	-0.01116933	
0.283	-0.06238299	-0.1874714	-0.02382328	
0.2835	-0.0468378	-0.1881209	-0.03654588	
0.284	-0.02803837	-0.1871753	-0.04930445	
0.2845	-0.001265356	-0.1836483	-0.06153658	
0.285	0.042741	-0.1740922	-0.06759129	
0.2855	0.08716302	-0.1513561	-0.06163979	
0.286	0.118132	-0.1173871	-0.04706566	
0.2865	0.1326262	-0.0785329	-0.02770875	
0.287	0.1313609	-0.04023574	-0.006622917	
0.2875	0.1165498	-0.006464653	0.01391905	
0.288	0.090992	0.02003002	0.03224351	
0.2885	0.05774406	0.03742177	0.04710327	
0.289	0.0200127	0.0446665	0.05759725	
0.2895	-0.0189507	0.04145543	0.06316918	
0.29	-0.05599072	0.02815452	0.06362786	
0.2905	-0.08817339	0.005680885	0.05916017	
0.291	-0.112826	-0.02469825	0.05035052	
0.2915	-0.1273678	-0.06165911	0.03827693	
0.292	-0.128618	-0.1041219	0.02489745	
0.2925	-0.1114278	-0.1501041	0.01388024	
0.293	-0.07265221	-0.1896512	0.007697173	
0.2935	-0.05505794	-0.1921482	0.02168645	
0.294	-0.04894379	-0.188525	0.03757148	
0.2945	-0.01414585	-0.1879099	0.05629805	
0.295	0.04100532	-0.1812204	0.06046848	
0.2955	0.08746105	-0.1561428	0.05395747	
0.296	0.118096	-0.1192043	0.0402595	
0.2965	0.1312344	-0.07760794	0.02262253	
0.297	0.1280387	-0.03717768	0.003688122	
0.2975	0.1110689	-0.002142867	-0.01451987	
0.298	0.08349483	0.02464042	-0.03051346	
0.2985	0.04870973	0.04140784	-0.04323244	
0.299	0.01015617	0.04729116	-0.05196824	
0.2995	-0.02879305	0.04220783	-0.05633928	
0.3	-0.06496064	0.0267593	-0.05629599	
0.3005	-0.09546588	0.002078269	-0.05213698	
0.301	-0.1177226	-0.03040088	-0.04455657	
0.3015	-0.1291773	-0.06924947	-0.03482166	
0.302	-0.1264465	-0.1131477	-0.02530573	
0.3025	-0.1046258	-0.1583747	-0.01961232	
0.303	-0.06404249	-0.1933696	-0.01688592	
0.3035	-0.04830375	-0.1952036	-0.02355334	
0.304	-0.04076734	-0.193563	-0.03199418	
0.3045	-0.02538355	-0.1920063	-0.04279171	
0.305	0.01714749	-0.1903863	-0.05214604	
0.3055	0.06945124	-0.175999	-0.04885051	
0.306	0.1092871	-0.1444642	-0.03765583	
0.3065	0.131355	-0.1033661	-0.0224398	
0.307	0.1355451	-0.05999002	-0.006036486	
0.3075	0.124047	-0.01984791	0.009592211	
0.308	0.1000088	0.01323423	0.02313626	
0.3085	0.0669123	0.03675808	0.03375094	
