Time	Child_Y	Joint_Y	Root2_Y	Root_Y	
0.137	2.908274	3.008274	0	0.9082738	
0.1375	2.907602	3.007602	0	0.9076018	
0.138	2.906927	3.006927	0	0.9069274	
0.1385	2.90625	3.00625	0	0.9062505	
0.139	2.905571	3.005571	0	0.9055712	
0.1395	2.904889	3.004889	0	0.9048894	
0.14	2.904205	3.004205	0	0.9042051	
0.1405	2.903518	3.003518	0	0.9035184	
0.141	2.902829	3.002829	0	0.9028293	
0.1415	2.902138	3.002138	0	0.9021377	
0.142	2.901443	3.001444	0	0.9014436	
0.1425	2.900747	3.000747	0	0.9007471	
0.143	2.900048	3.000048	0	0.9000482	
0.1435	2.899347	2.999346	0	0.8993468	
0.144	2.898643	2.998643	0	0.8986428	
0.1445	2.897937	2.997936	0	0.8979365	
0.145	2.897228	2.997228	0	0.8972278	
0.1455	2.896517	2.996516	0	0.8965165	
0.146	2.895803	2.995803	0	0.8958029	
0.1465	2.895087	2.995087	0	0.8950868	
0.147	2.894368	2.994368	0	0.8943682	
0.1475	2.893647	2.993647	0	0.8936471	
0.148	2.892924	2.992923	0	0.8929237	
0.1485	2.892198	2.992198	0	0.8921977	
0.149	2.891469	2.991469	0	0.8914693	
0.1495	2.890738	2.990738	0	0.8907385	
0.15	2.890005	2.990005	0	0.8900052	
0.1505	2.889269	2.989269	0	0.8892695	
0.151	2.888531	2.988531	0	0.8885312	
0.1515	2.88779	2.987791	0	0.8877906	
0.152	2.887048	2.987047	0	0.8870475	
0.1525	2.886302	2.986302	0	0.8863019	
0.153	2.885554	2.985554	0	0.885554	
0.1535	2.884803	2.984803	0	0.8848035	
0.154	2.88405	2.984051	0	0.8840505	
0.1545	2.883295	2.983295	0	0.8832952	
0.155	2.882537	2.982537	0	0.8825374	
0.1555	2.881777	2.981777	0	0.8817771	
0.156	2.881014	2.981014	0	0.8810143	
0.1565	2.880249	2.980249	0	0.8802491	
0.157	2.879481	2.979481	0	0.8794815	
0.1575	2.878711	2.978711	0	0.8787114	
0.158	2.877939	2.977939	0	0.8779389	
0.1585	2.877164	2.977164	0	0.8771639	
0.159	2.876386	2.976387	0	0.8763865	
0.1595	2.875607	2.975607	0	0.8756065	
0.16	2.874824	2.974824	0	0.8748242	
0.1605	2.874039	2.974039	0	0.8740394	
0.161	2.873252	2.973252	0	0.8732521	
0.1615	2.872463	2.972462	0	0.8724624	
0.162	2.87167	2.97167	0	0.8716702	
0.1625	2.870876	2.970876	0	0.8708757	
0.163	2.870079	2.970079	0	0.8700786	
0.1635	2.869279	2.969279	0	0.869279	
0.164	2.868477	2.968477	0	0.868477	
0.1645	2.867673	2.967673	0	0.8676726	
0.165	2.866866	2.966866	0	0.8668658	
0.1655	2.866057	2.966057	0	0.8660564	
0.166	2.865245	2.965245	0	0.8652447	
0.1665	2.864431	2.964431	0	0.8644304	
0.167	2.863614	2.963614	0	0.8636137	
0.1675	2.862795	2.962795	0	0.8627946	
0.168	2.861973	2.961973	0	0.861973	
0.1685	2.861149	2.961149	0	0.861149	
0.169	2.860323	2.960323	0	0.8603225	
0.1695	2.859494	2.959494	0	0.8594936	
0.17	2.858662	2.958662	0	0.8586621	
0.1705	2.857828	2.957828	0	0.8578283	
0.171	2.856992	2.956992	0	0.8569919	
0.1715	2.856153	2.956153	0	0.8561532	
0.172	2.855312	2.955312	0	0.855312	
0.1725	2.854468	2.954468	0	0.8544683	
0.173	2.853622	2.953622	0	0.8536223	
0.1735	2.852774	2.952774	0	0.8527737	
0.174	2.851923	2.951923	0	0.8519226	
0.1745	2.851069	2.951069	0	0.8510692	
0.175	2.850213	2.950213	0	0.8502132	
0.1755	2.849355	2.949355	0	0.8493549	
0.176	2.848494	2.948494	0	0.8484941	
0.1765	2.847631	2.947631	0	0.8476308	
0.177	2.846765	2.946765	0	0.846765	
0.1775	2.845897	2.945897	0	0.8458968	
0.178	2.845026	2.945026	0	0.8450262	
0.1785	2.844153	2.944153	0	0.8441531	
0.179	2.843277	2.943278	0	0.8432776	
0.1795	2.842399	2.9424	0	0.8423996	
0.18	2.841519	2.941519	0	0.8415192	
0.1805	2.840636	2.940636	0	0.8406363	
0.181	2.839751	2.939751	0	0.8397509	
0.1815	2.838863	2.938863	0	0.8388631	
0.182	2.837972	2.937973	0	0.8379728	
0.1825	2.83708	2.93708	0	0.8370801	
0.183	2.836185	2.936185	0	0.836185	
0.1835	2.835287	2.935287	0	0.8352874	
0.184	2.834387	2.934387	0	0.8343873	
0.1845	2.833484	2.933485	0	0.8334848	
0.185	2.832579	2.93258	0	0.8325798	
0.1855	2.831672	2.931672	0	0.8316724	
0.186	2.830762	2.930762	0	0.8307625	
0.1865	2.82985	2.92985	0	0.8298501	
0.187	2.828935	2.928935	0	0.8289353	
0.1875	2.828018	2.928018	0	0.8280181	
0.188	2.827098	2.927098	0	0.8270984	
0.1885	2.826176	2.926176	0	0.8261763	
0.189	2.825251	2.925251	0	0.8252517	
0.1895	2.824324	2.924325	0	0.8243246	
0.19	2.823395	2.923395	0	0.8233952	
0.1905	2.822463	2.922463	0	0.8224632	
0.191	2.821529	2.921529	0	0.8215289	
0.1915	2.820592	2.920592	0	0.8205919	
0.192	2.819652	2.919652	0	0.8196527	
0.1925	2.818711	2.91871	0	0.8187109	
0.193	2.817766	2.917766	0	0.8177667	
0.1935	2.81682	2.91682	0	0.8168201	
0.194	2.815871	2.915871	0	0.8158709	
0.1945	2.814919	2.914919	0	0.8149194	
0.195	2.813965	2.913965	0	0.8139653	
0.1955	2.813009	2.913009	0	0.8130089	
0.196	2.81205	2.91205	0	0.81205	
0.1965	2.811088	2.911088	0	0.8110886	
0.197	2.810124	2.910125	0	0.8101247	
0.1975	2.809158	2.909158	0	0.8091584	
