Time	Root2_Y	Root_Y	
1.799	0	0.04989582	
1.7995	0	0.04989581	
1.8	0	0.04989582	
1.8005	0	0.04989583	
1.801	0	0.04989579	
1.8015	0	0.04989582	
1.802	0	0.04989583	
1.8025	0	0.04989585	
1.803	0	0.04989586	
1.8035	0	0.04989581	
1.804	0	0.04989582	
1.8045	0	0.04989584	
1.805	0	0.04989586	
1.8055	0	0.04989581	
1.806	0	0.04989582	
1.8065	0	0.04989583	
1.807	0	0.04989585	
1.8075	0	0.04989586	
1.808	0	0.04989562	
1.8085	0	0.04989563	
1.809	0	0.04989572	
1.8095	0	0.04989579	
1.81	0	0.04989581	
1.8105	0	0.04989581	
1.811	0	0.0498958	
1.8115	0	0.04989582	
1.812	0	0.04989583	
1.8125	0	0.04989585	
1.813	0	0.04989561	
1.8135	0	0.04989562	
1.814	0	0.04989571	
1.8145	0	0.04989578	
1.815	0	0.0498958	
1.8155	0	0.0498958	
1.816	0	0.0498958	
1.8165	0	0.0498958	
1.817	0	0.04989582	
1.8175	0	0.04989578	
1.818	0	0.0498958	
1.8185	0	0.04989583	
1.819	0	0.04989585	
1.8195	0	0.04989586	
1.82	0	0.04989581	
1.8205	0	0.04989582	
1.821	0	0.04989584	
1.8215	0	0.04989586	
1.822	0	0.04989588	
1.8225	0	0.04989563	
1.823	0	0.04989564	
1.8235	0	0.04989573	
1.824	0	0.04989579	
1.8245	0	0.04989582	
1.825	0	0.04989582	
1.8255	0	0.04989582	
1.826	0	0.04989582	
1.8265	0	0.04989583	
1.827	0	0.0498958	
1.8275	0	0.04989582	
1.828	0	0.04989583	
1.8285	0	0.04989585	
1.829	0	0.04989586	
1.8295	0	0.04989586	
1.83	0	0.04989562	
1.8305	0	0.04989563	
1.831	0	0.04989572	
1.8315	0	0.04989579	
1.832	0	0.04989581	
1.8325	0	0.04989581	
1.833	0	0.04989581	
1.8335	0	0.04989582	
1.834	0	0.04989577	
1.8345	0	0.04989579	
1.835	0	0.04989582	
1.8355	0	0.04989585	
1.836	0	0.04989586	
1.8365	0	0.04989581	
1.837	0	0.04989582	
1.8375	0	0.04989583	
1.838	0	0.04989586	
1.8385	0	0.04989587	
1.839	0	0.04989562	
1.8395	0	0.04989563	
1.84	0	0.04989572	
1.8405	0	0.04989579	
1.841	0	0.04989581	
1.8415	0	0.04989581	
1.842	0	0.04989581	
1.8425	0	0.04989582	
1.843	0	0.04989583	
1.8435	0	0.04989579	
1.844	0	0.04989581	
1.8445	0	0.04989583	
1.845	0	0.04989585	
1.8455	0	0.04989586	
1.846	0	0.04989581	
1.8465	0	0.04989582	
1.847	0	0.04989584	
1.8475	0	0.04989586	
1.848	0	0.04989587	
1.8485	0	0.04989562	
1.849	0	0.04989563	
1.8495	0	0.04989572	
1.85	0	0.04989579	
1.8505	0	0.04989581	
1.851	0	0.04989581	
1.8515	0	0.04989581	
1.852	0	0.04989582	
1.8525	0	0.04989583	
1.853	0	0.04989579	
1.8535	0	0.04989581	
1.854	0	0.04989584	
1.8545	0	0.04989585	
1.855	0	0.04989586	
1.8555	0	0.04989586	
1.856	0	0.04989561	
1.8565	0	0.04989563	
1.857	0	0.04989571	
1.8575	0	0.04989579	
1.858	0	0.04989581	
1.8585	0	0.0498958	
1.859	0	0.0498958	
1.8595	0	0.04989581	
1.86	0	0.04989577	
1.8605	0	0.04989579	
1.861	0	0.04989582	
1.8615	0	0.04989584	
1.862	0	0.04989585	
1.8625	0	0.0498958	
1.863	0	0.04989582	
1.8635	0	0.04989583	
1.864	0	0.04989585	
1.8645	0	0.04989586	
1.865	0	0.04989561	
1.8655	0	0.04989563	
1.866	0	0.04989571	
1.8665	0	0.04989579	
1.867	0	0.04989581	
1.8675	0	0.0498958	
1.868	0	0.0498958	
1.8685	0	0.04989581	
1.869	0	0.04989583	
1.8695	0	0.04989585	
1.87	0	0.04989561	
1.8705	0	0.04989562	
1.871	0	0.04989571	
1.8715	0	0.04989577	
1.872	0	0.0498958	
1.8725	0	0.0498958	
1.873	0	0.04989579	
1.8735	0	0.0498958	
1.874	0	0.04989582	
1.8745	0	0.04989577	
1.875	0	0.0498958	
1.8755	0	0.04989583	
1.876	0	0.04989585	
1.8765	0	0.04989586	
1.877	0	0.04989581	
1.8775	0	0.04989582	
1.878	0	0.04989584	
1.8785	0	0.04989586	
1.879	0	0.04989587	
1.8795	0	0.04989562	
1.88	0	0.04989563	
1.8805	0	0.04989572	
1.881	0	0.04989579	
1.8815	0	0.04989582	
1.882	0	0.04989581	
1.8825	0	0.04989581	
1.883	0	0.04989582	
1.8835	0	0.04989583	
1.884	0	0.04989579	
1.8845	0	0.04989581	
1.885	0	0.04989583	
1.8855	0	0.04989585	
1.886	0	0.04989586	
1.8865	0	0.04989581	
1.887	0	0.04989582	
1.8875	0	0.04989584	
1.888	0	0.04989586	
1.8885	0	0.04989581	
1.889	0	0.04989582	
1.8895	0	0.04989583	
1.89	0	0.04989585	
1.8905	0	0.04989586	
1.891	0	0.04989561	
1.8915	0	0.04989563	
1.892	0	0.04989571	
1.8925	0	0.04989579	
1.893	0	0.04989581	
1.8935	0	0.04989581	
1.894	0	0.0498958	
1.8945	0	0.04989581	
1.895	0	0.04989583	
1.8955	0	0.04989585	
1.896	0	0.04989561	
1.8965	0	0.04989562	
1.897	0	0.04989571	
1.8975	0	0.04989577	
1.898	0	0.0498958	
1.8985	0	0.0498958	
1.899	0	0.0498958	
1.8995	0	0.0498958	
1.9	0	0.04989582	
1.9005	0	0.04989578	
1.901	0	0.0498958	
1.9015	0	0.04989583	
1.902	0	0.04989585	
1.9025	0	0.04989586	
1.903	0	0.04989581	
1.9035	0	0.04989582	
1.904	0	0.04989584	
1.9045	0	0.04989586	
1.905	0	0.04989587	
1.9055	0	0.04989563	
1.906	0	0.04989564	
1.9065	0	0.04989573	
1.907	0	0.04989579	
1.9075	0	0.04989582	
1.908	0	0.04989582	
1.9085	0	0.04989581	
1.909	0	0.04989582	
1.9095	0	0.04989583	
1.91	0	0.0498958	
1.9105	0	0.04989582	
1.911	0	0.04989583	
1.9115	0	0.04989585	
1.912	0	0.04989586	
1.9125	0	0.04989581	
1.913	0	0.04989582	
1.9135	0	0.04989584	
1.914	0	0.04989586	
1.9145	0	0.04989581	
1.915	0	0.04989582	
1.9155	0	0.04989583	
1.916	0	0.04989585	
1.9165	0	0.04989586	
1.917	0	0.04989562	
1.9175	0	0.04989563	
1.918	0	0.04989572	
1.9185	0	0.04989579	
1.919	0	0.04989581	
1.9195	0	0.04989581	
1.92	0	0.04989581	
1.9205	0	0.04989582	
1.921	0	0.04989583	
1.9215	0	0.04989579	
1.922	0	0.04989581	
1.9225	0	0.04989584	
1.923	0	0.04989585	
1.9235	0	0.04989586	
1.924	0	0.04989581	
1.9245	0	0.04989582	
1.925	0	0.04989583	
1.9255	0	0.04989585	
1.926	0	0.04989586	
1.9265	0	0.04989587	
1.927	0	0.04989563	
1.9275	0	0.04989564	
1.928	0	0.04989573	
1.9285	0	0.04989579	
1.929	0	0.04989582	
1.9295	0	0.04989582	
1.93	0	0.04989582	
1.9305	0	0.04989582	
1.931	0	0.04989577	
1.9315	0	0.0498958	
1.932	0	0.04989583	
1.9325	0	0.04989585	
1.933	0	0.04989586	
1.9335	0	0.04989582	
1.934	0	0.04989582	
1.9345	0	0.04989584	
1.935	0	0.04989586	
1.9355	0	0.04989582	
1.936	0	0.04989582	
1.9365	0	0.04989582	
1.937	0	0.04989583	
1.9375	0	0.04989585	
1.938	0	0.0498956	
1.9385	0	0.04989561	
1.939	0	0.0498957	
1.9395	0	0.04989577	
1.94	0	0.04989579	
1.9405	0	0.04989579	
1.941	0	0.04989579	
1.9415	0	0.0498958	
1.942	0	0.04989582	
1.9425	0	0.04989583	
1.943	0	0.04989559	
1.9435	0	0.0498956	
1.944	0	0.0498957	
1.9445	0	0.04989576	
1.945	0	0.04989578	
1.9455	0	0.04989578	
1.946	0	0.04989578	
1.9465	0	0.04989579	
1.947	0	0.0498958	
1.9475	0	0.04989576	
1.948	0	0.04989578	
1.9485	0	0.04989581	
1.949	0	0.04989583	
1.9495	0	0.04989585	
1.95	0	0.04989579	
1.9505	0	0.0498958	
1.951	0	0.04989583	
1.9515	0	0.04989585	
1.952	0	0.04989586	
1.9525	0	0.04989581	
1.953	0	0.04989582	
1.9535	0	0.04989583	
1.954	0	0.04989585	
1.9545	0	0.04989586	
1.955	0	0.04989587	
1.9555	0	0.04989563	
1.956	0	0.04989564	
1.9565	0	0.04989573	
1.957	0	0.04989579	
1.9575	0	0.04989582	
1.958	0	0.04989582	
1.9585	0	0.04989581	
1.959	0	0.04989582	
1.9595	0	0.04989577	
1.96	0	0.04989579	
1.9605	0	0.04989583	
1.961	0	0.04989585	
1.9615	0	0.04989586	
1.962	0	0.04989582	
1.9625	0	0.04989582	
1.963	0	0.04989584	
1.9635	0	0.04989586	
1.964	0	0.04989581	
1.9645	0	0.04989582	
1.965	0	0.04989584	
1.9655	0	0.04989586	
1.966	0	0.04989587	
1.9665	0	0.04989562	
1.967	0	0.04989563	
1.9675	0	0.04989572	
1.968	0	0.04989579	
1.9685	0	0.04989581	
1.969	0	0.04989581	
1.9695	0	0.04989581	
1.97	0	0.04989582	
1.9705	0	0.04989583	
1.971	0	0.04989579	
1.9715	0	0.04989581	
1.972	0	0.04989583	
1.9725	0	0.04989585	
1.973	0	0.04989586	
1.9735	0	0.04989581	
1.974	0	0.04989582	
1.9745	0	0.04989584	
1.975	0	0.04989586	
1.9755	0	0.04989587	
1.976	0	0.04989562	
1.9765	0	0.04989563	
1.977	0	0.04989572	
1.9775	0	0.04989579	
1.978	0	0.04989581	
1.9785	0	0.04989581	
1.979	0	0.04989581	
1.9795	0	0.04989582	
1.98	0	0.04989583	
1.9805	0	0.04989579	
1.981	0	0.04989581	
1.9815	0	0.04989584	
1.982	0	0.04989585	
1.9825	0	0.04989586	
1.983	0	0.04989581	
1.9835	0	0.04989582	
1.984	0	0.04989584	
1.9845	0	0.04989586	
1.985	0	0.04989581	
1.9855	0	0.04989581	
1.986	0	0.04989583	
1.9865	0	0.04989585	
1.987	0	0.04989586	
1.9875	0	0.04989587	
1.988	0	0.04989562	
1.9885	0	0.04989563	
1.989	0	0.04989572	
1.9895	0	0.04989579	
1.99	0	0.04989582	
1.9905	0	0.04989581	
1.991	0	0.04989581	
1.9915	0	0.04989582	
1.992	0	0.04989577	
1.9925	0	0.04989579	
1.993	0	0.04989582	
1.9935	0	0.04989585	
1.994	0	0.04989586	
1.9945	0	0.04989581	
1.995	0	0.04989582	
1.9955	0	0.04989584	
1.996	0	0.04989586	
1.9965	0	0.04989587	
1.997	0	0.04989563	
1.9975	0	0.04989563	
1.998	0	0.04989572	
1.9985	0	0.04989579	
1.999	0	0.04989582	
1.9995	0	0.04989582	
2	0	0.04989581	
2.0005	0	0.04989582	
2.001	0	0.04989583	
2.0015	0	0.04989579	
2.002	0	0.04989582	
2.0025	0	0.04989583	
2.003	0	0.04989585	
2.0035	0	0.04989586	
2.004	0	0.04989581	
2.0045	0	0.04989582	
2.005	0	0.04989584	
2.0055	0	0.04989586	
2.006	0	0.04989587	
2.0065	0	0.04989563	
2.007	0	0.04989563	
2.0075	0	0.04989572	
2.008	0	0.04989579	
2.0085	0	0.04989582	
2.009	0	0.04989582	
2.0095	0	0.04989581	
2.01	0	0.04989582	
2.0105	0	0.04989583	
2.011	0	0.04989579	
2.0115	0	0.04989581	
2.012	0	0.04989584	
2.0125	0	0.04989585	
2.013	0	0.04989586	
2.0135	0	0.04989586	
2.014	0	0.04989561	
2.0145	0	0.04989563	
2.015	0	0.04989572	
2.0155	0	0.04989579	
2.016	0	0.04989581	
2.0165	0	0.04989581	
2.017	0	0.0498958	
2.0175	0	0.04989581	
2.018	0	0.04989577	
2.0185	0	0.04989579	
2.019	0	0.04989582	
2.0195	0	0.04989585	
2.02	0	0.04989586	
2.0205	0	0.0498958	
2.021	0	0.04989582	
2.0215	0	0.04989583	
2.022	0	0.04989585	
2.0225	0	0.04989587	
2.023	0	0.04989562	
2.0235	0	0.04989563	
2.024	0	0.04989572	
2.0245	0	0.04989579	
2.025	0	0.04989581	
2.0255	0	0.04989581	
2.026	0	0.0498958	
2.0265	0	0.04989582	
2.027	0	0.04989583	
2.0275	0	0.04989585	
2.028	0	0.04989561	
2.0285	0	0.04989562	
2.029	0	0.04989571	
2.0295	0	0.04989578	
2.03	0	0.0498958	
2.0305	0	0.0498958	
2.031	0	0.0498958	
2.0315	0	0.0498958	
2.032	0	0.04989582	
2.0325	0	0.04989578	
2.033	0	0.0498958	
2.0335	0	0.04989583	
2.034	0	0.04989585	
2.0345	0	0.04989586	
