Time	A	Length	MV	Tension	
2.6378	12.90104	0.4062184	-0.05413165	0.9379392	
2.638	12.90104	0.4062184	-0.05413164	0.9379392	
2.6382	12.90104	0.4062184	-0.05413164	0.9379392	
2.6384	12.90104	0.4062184	-0.05413163	0.9379392	
2.6386	12.90104	0.4062184	-0.05413163	0.9379392	
2.6388	12.90096	0.4062183	-0.05413162	0.9379385	
2.639	12.90096	0.4062183	-0.05413162	0.9379385	
2.6392	12.90096	0.4062183	-0.05413162	0.9379385	
2.6394	12.90096	0.4062183	-0.05413161	0.9379385	
2.6396	12.90096	0.4062183	-0.0541316	0.9379385	
2.6398	12.90088	0.4062183	-0.0541316	0.9379374	
2.64	12.90088	0.4062183	-0.0541316	0.9379374	
2.6402	12.90088	0.4062183	-0.05413159	0.9379374	
2.6404	12.90088	0.4062183	-0.05413159	0.9379374	
2.6406	12.90088	0.4062183	-0.05413158	0.9379374	
2.6408	12.90081	0.4062182	-0.05413158	0.9379359	
2.641	12.90081	0.4062182	-0.05413157	0.9379359	
2.6412	12.90081	0.4062182	-0.05413157	0.9379359	
2.6414	12.90081	0.4062182	-0.05413157	0.9379359	
2.6416	12.90081	0.4062182	-0.05413156	0.9379359	
2.6418	12.90073	0.4062181	-0.05413156	0.937934	
2.642	12.90073	0.4062181	-0.05413155	0.937934	
2.6422	12.90073	0.4062181	-0.05413155	0.937934	
2.6424	12.90073	0.4062181	-0.05413155	0.937934	
2.6426	12.90073	0.4062181	-0.05413154	0.937934	
2.6428	12.90065	0.4062181	-0.05413153	0.9379316	
2.643	12.90065	0.4062181	-0.05413153	0.9379316	
2.6432	12.90065	0.4062181	-0.05413153	0.9379316	
2.6434	12.90065	0.4062181	-0.05413152	0.9379316	
2.6436	12.90065	0.4062181	-0.05413152	0.9379316	
2.6438	12.90056	0.406218	-0.05413151	0.9379288	
2.644	12.90056	0.406218	-0.05413151	0.9379288	
2.6442	12.90056	0.406218	-0.0541315	0.9379288	
2.6444	12.90056	0.406218	-0.0541315	0.9379288	
2.6446	12.90056	0.406218	-0.0541315	0.9379288	
2.6448	12.90048	0.406218	-0.05413149	0.9379256	
2.645	12.90048	0.406218	-0.05413149	0.9379256	
2.6452	12.90048	0.406218	-0.05413148	0.9379256	
2.6454	12.90048	0.406218	-0.05413148	0.9379256	
2.6456	12.90048	0.406218	-0.05413147	0.9379256	
2.6458	12.90039	0.4062179	-0.05413147	0.9379219	
2.646	12.90039	0.4062179	-0.05413147	0.9379219	
2.6462	12.90039	0.4062179	-0.05413146	0.9379219	
2.6464	12.90039	0.4062179	-0.05413146	0.9379219	
2.6466	12.90039	0.4062179	-0.05413145	0.9379219	
2.6468	12.90032	0.4062178	-0.05413145	0.9379178	
2.647	12.90032	0.4062178	-0.05413144	0.9379178	
2.6472	12.90032	0.4062178	-0.05413144	0.9379178	
2.6474	12.90032	0.4062178	-0.05413144	0.9379178	
2.6476	12.90032	0.4062178	-0.05413143	0.9379178	
2.6478	12.90023	0.4062178	-0.05413143	0.9379133	
2.648	12.90023	0.4062178	-0.05413143	0.9379133	
2.6482	12.90023	0.4062178	-0.05413142	0.9379133	
2.6484	12.90023	0.4062178	-0.05413141	0.9379133	
2.6486	12.90023	0.4062178	-0.05413141	0.9379133	
2.6488	12.90015	0.4062177	-0.05413141	0.9379084	
2.649	12.90015	0.4062177	-0.0541314	0.9379084	
2.6492	12.90015	0.4062177	-0.0541314	0.9379084	
2.6494	12.90015	0.4062177	-0.0541314	0.9379084	
2.6496	12.90015	0.4062177	-0.05413139	0.9379084	
2.6498	12.90006	0.4062177	-0.05413139	0.937903	
2.65	12.90006	0.4062177	-0.05413138	0.937903	
2.6502	12.90006	0.4062177	-0.05413138	0.937903	
2.6504	12.90006	0.4062177	-0.05413138	0.937903	
2.6506	12.90006	0.4062177	-0.05413137	0.937903	
2.6508	12.90004	0.4062176	-0.05413137	0.9379124	
2.651	12.90004	0.4062176	-0.05413137	0.9379124	
2.6512	12.90004	0.4062176	-0.05413136	0.9379124	
2.6514	12.90004	0.4062176	-0.05413136	0.9379124	
2.6516	12.90004	0.4062176	-0.05413135	0.9379124	
2.6518	12.89995	0.4062176	-0.05413135	0.9379064	
2.652	12.89995	0.4062176	-0.05413134	0.9379064	
2.6522	12.89995	0.4062176	-0.05413134	0.9379064	
2.6524	12.89995	0.4062176	-0.05413134	0.9379064	
2.6526	12.89995	0.4062176	-0.05413133	0.9379064	
2.6528	12.89987	0.4062175	-0.05413133	0.9378999	
2.653	12.89987	0.4062175	-0.05413133	0.9378999	
2.6532	12.89987	0.4062175	-0.05413132	0.9378999	
2.6534	12.89987	0.4062175	-0.05413132	0.9378999	
2.6536	12.89987	0.4062175	-0.05413131	0.9378999	
2.6538	12.89978	0.4062175	-0.05413131	0.9378931	
2.654	12.89978	0.4062175	-0.05413131	0.9378931	
2.6542	12.89978	0.4062175	-0.0541313	0.9378931	
2.6544	12.89978	0.4062175	-0.0541313	0.9378931	
2.6546	12.89978	0.4062175	-0.0541313	0.9378931	
2.6548	12.89975	0.4062174	-0.05413129	0.937901	
2.655	12.89975	0.4062174	-0.05413129	0.937901	
2.6552	12.89975	0.4062174	-0.05413128	0.937901	
2.6554	12.89975	0.4062174	-0.05413128	0.937901	
2.6556	12.89975	0.4062174	-0.05413128	0.937901	
2.6558	12.89973	0.4062174	-0.05413127	0.9379088	
2.656	12.89973	0.4062174	-0.05413127	0.9379088	
2.6562	12.89973	0.4062174	-0.05413127	0.9379088	
2.6564	12.89973	0.4062174	-0.05413126	0.9379088	
2.6566	12.89973	0.4062174	-0.05413126	0.9379088	
2.6568	12.89964	0.4062173	-0.05413125	0.9379011	
2.657	12.89964	0.4062173	-0.05413125	0.9379011	
2.6572	12.89964	0.4062173	-0.05413125	0.9379011	
2.6574	12.89964	0.4062173	-0.05413124	0.9379011	
2.6576	12.89964	0.4062173	-0.05413124	0.9379011	
2.6578	12.89955	0.4062173	-0.05413124	0.937893	
2.658	12.89955	0.4062173	-0.05413124	0.937893	
2.6582	12.89955	0.4062173	-0.05413123	0.937893	
2.6584	12.89955	0.4062173	-0.05413123	0.937893	
2.6586	12.89955	0.4062173	-0.05413122	0.937893	
2.6588	12.89952	0.4062172	-0.05413122	0.9378996	
2.659	12.89952	0.4062172	-0.05413122	0.9378996	
2.6592	12.89952	0.4062172	-0.05413121	0.9378996	
2.6594	12.89952	0.4062172	-0.05413121	0.9378996	
2.6596	12.89952	0.4062172	-0.05413121	0.9378996	
2.6598	12.89949	0.4062172	-0.0541312	0.937906	
2.66	12.89949	0.4062172	-0.0541312	0.937906	
2.6602	12.89949	0.4062172	-0.05413119	0.937906	
2.6604	12.89949	0.4062172	-0.05413119	0.937906	
2.6606	12.89949	0.4062172	-0.05413119	0.937906	
2.6608	12.8994	0.4062172	-0.05413119	0.937897	
2.661	12.8994	0.4062172	-0.05413118	0.937897	
2.6612	12.8994	0.4062172	-0.05413118	0.937897	
2.6614	12.8994	0.4062172	-0.05413118	0.937897	
2.6616	12.8994	0.4062172	-0.05413117	0.937897	
2.6618	12.89931	0.4062171	-0.05413117	0.9378876	
2.662	12.89931	0.4062171	-0.05413117	0.9378876	
2.6622	12.89931	0.4062171	-0.05413116	0.9378876	
2.6624	12.89931	0.4062171	-0.05413116	0.9378876	
2.6626	12.89931	0.4062171	-0.05413116	0.9378876	
2.6628	12.89928	0.4062171	-0.05413115	0.937893	
2.663	12.89928	0.4062171	-0.05413115	0.937893	
2.6632	12.89928	0.4062171	-0.05413115	0.937893	
2.6634	12.89928	0.4062171	-0.05413114	0.937893	
2.6636	12.89928	0.4062171	-0.05413114	0.937893	
2.6638	12.89925	0.406217	-0.05413114	0.9378981	
2.664	12.89925	0.406217	-0.05413113	0.9378981	
2.6642	12.89925	0.406217	-0.05413113	0.9378981	
2.6644	12.89925	0.406217	-0.05413113	0.9378981	
2.6646	12.89925	0.406217	-0.05413112	0.9378981	
2.6648	12.89922	0.406217	-0.05413112	0.937903	
2.665	12.89922	0.406217	-0.05413112	0.937903	
2.6652	12.89922	0.406217	-0.05413111	0.937903	
2.6654	12.89922	0.406217	-0.05413111	0.937903	
2.6656	12.89922	0.406217	-0.05413111	0.937903	
2.6658	12.89919	0.406217	-0.05413111	0.9379078	
2.666	12.89919	0.406217	-0.0541311	0.9379078	
2.6662	12.89919	0.406217	-0.0541311	0.9379078	
2.6664	12.89919	0.406217	-0.05413109	0.9379078	
2.6666	12.89919	0.406217	-0.05413109	0.9379078	
2.6668	12.8991	0.4062169	-0.05413109	0.9378971	
2.667	12.8991	0.4062169	-0.05413109	0.9378971	
2.6672	12.8991	0.4062169	-0.05413108	0.9378971	
2.6674	12.8991	0.4062169	-0.05413108	0.9378971	
2.6676	12.8991	0.4062169	-0.05413108	0.9378971	
2.6678	12.89906	0.4062169	-0.05413107	0.9379013	
2.668	12.89906	0.4062169	-0.05413107	0.9379013	
2.6682	12.89906	0.4062169	-0.05413107	0.9379013	
2.6684	12.89906	0.4062169	-0.05413106	0.9379013	
2.6686	12.89906	0.4062169	-0.05413106	0.9379013	
2.6688	12.89903	0.4062169	-0.05413106	0.9379051	
2.669	12.89903	0.4062169	-0.05413105	0.9379051	
2.6692	12.89903	0.4062169	-0.05413105	0.9379051	
2.6694	12.89903	0.4062169	-0.05413105	0.9379051	
2.6696	12.89903	0.4062169	-0.05413105	0.9379051	
2.6698	12.89894	0.4062168	-0.05413104	0.9378936	
2.67	12.89894	0.4062168	-0.05413104	0.9378936	
2.6702	12.89894	0.4062168	-0.05413104	0.9378936	
2.6704	12.89894	0.4062168	-0.05413103	0.9378936	
2.6706	12.89894	0.4062168	-0.05413103	0.9378936	
2.6708	12.8989	0.4062168	-0.05413103	0.9378969	
2.671	12.8989	0.4062168	-0.05413102	0.9378969	
2.6712	12.8989	0.4062168	-0.05413102	0.9378969	
2.6714	12.8989	0.4062168	-0.05413102	0.9378969	
2.6716	12.8989	0.4062168	-0.05413102	0.9378969	
2.6718	12.89887	0.4062167	-0.05413101	0.9378999	
2.672	12.89887	0.4062167	-0.05413101	0.9378999	
2.6722	12.89887	0.4062167	-0.05413101	0.9378999	
2.6724	12.89887	0.4062167	-0.054131	0.9378999	
2.6726	12.89887	0.4062167	-0.054131	0.9378999	
2.6728	12.89883	0.4062167	-0.054131	0.9379028	
2.673	12.89883	0.4062167	-0.054131	0.9379028	
2.6732	12.89883	0.4062167	-0.05413099	0.9379028	
2.6734	12.89883	0.4062167	-0.05413099	0.9379028	
2.6736	12.89883	0.4062167	-0.05413099	0.9379028	
2.6738	12.8988	0.4062167	-0.05413099	0.9379054	
2.674	12.8988	0.4062167	-0.05413098	0.9379054	
2.6742	12.8988	0.4062167	-0.05413098	0.9379054	
2.6744	12.8988	0.4062167	-0.05413098	0.9379054	
2.6746	12.8988	0.4062167	-0.05413098	0.9379054	
2.6748	12.89871	0.4062166	-0.05413097	0.9378926	
2.675	12.89871	0.4062166	-0.05413097	0.9378926	
2.6752	12.89871	0.4062166	-0.05413096	0.9378926	
2.6754	12.89871	0.4062166	-0.05413096	0.9378926	
2.6756	12.89871	0.4062166	-0.05413096	0.9378926	
2.6758	12.89867	0.4062166	-0.05413096	0.9378946	
2.676	12.89867	0.4062166	-0.05413095	0.9378946	
2.6762	12.89867	0.4062166	-0.05413095	0.9378946	
2.6764	12.89867	0.4062166	-0.05413095	0.9378946	
2.6766	12.89867	0.4062166	-0.05413095	0.9378946	
2.6768	12.89857	0.4062165	-0.05413094	0.9378811	
2.677	12.89857	0.4062165	-0.05413094	0.9378811	
2.6772	12.89857	0.4062165	-0.05413094	0.9378811	
2.6774	12.89857	0.4062165	-0.05413093	0.9378811	
2.6776	12.89857	0.4062165	-0.05413093	0.9378811	
2.6778	12.89854	0.4062165	-0.05413093	0.9378824	
2.678	12.89854	0.4062165	-0.05413093	0.9378824	
2.6782	12.89854	0.4062165	-0.05413092	0.9378824	
2.6784	12.89854	0.4062165	-0.05413092	0.9378824	
2.6786	12.89854	0.4062165	-0.05413092	0.9378824	
2.6788	12.89843	0.4062164	-0.05413092	0.9378683	
2.679	12.89843	0.4062164	-0.05413092	0.9378683	
2.6792	12.89843	0.4062164	-0.05413091	0.9378683	
2.6794	12.89843	0.4062164	-0.05413091	0.9378683	
2.6796	12.89843	0.4062164	-0.0541309	0.9378683	
2.6798	12.8984	0.4062164	-0.0541309	0.937869	
2.68	12.8984	0.4062164	-0.0541309	0.937869	
2.6802	12.8984	0.4062164	-0.0541309	0.937869	
2.6804	12.8984	0.4062164	-0.0541309	0.937869	
2.6806	12.8984	0.4062164	-0.05413089	0.937869	
2.6808	12.89837	0.4062164	-0.05413089	0.9378695	
2.681	12.89837	0.4062164	-0.05413089	0.9378695	
2.6812	12.89837	0.4062164	-0.05413089	0.9378695	
2.6814	12.89837	0.4062164	-0.05413088	0.9378695	
2.6816	12.89837	0.4062164	-0.05413088	0.9378695	
2.6818	12.89833	0.4062164	-0.05413088	0.9378698	
2.682	12.89833	0.4062164	-0.05413087	0.9378698	
2.6822	12.89833	0.4062164	-0.05413087	0.9378698	
2.6824	12.89833	0.4062164	-0.05413087	0.9378698	
2.6826	12.89833	0.4062164	-0.05413087	0.9378698	
2.6828	12.89829	0.4062163	-0.05413087	0.9378698	
2.683	12.89829	0.4062163	-0.05413086	0.9378698	
2.6832	12.89829	0.4062163	-0.05413086	0.9378698	
2.6834	12.89829	0.4062163	-0.05413086	0.9378698	
2.6836	12.89829	0.4062163	-0.05413086	0.9378698	
2.6838	12.89826	0.4062163	-0.05413085	0.9378697	
2.684	12.89826	0.4062163	-0.05413085	0.9378697	
2.6842	12.89826	0.4062163	-0.05413085	0.9378697	
2.6844	12.89826	0.4062163	-0.05413084	0.9378697	
2.6846	12.89826	0.4062163	-0.05413084	0.9378697	
2.6848	12.89821	0.4062163	-0.05413084	0.9378694	
2.685	12.89821	0.4062163	-0.05413084	0.9378694	
2.6852	12.89821	0.4062163	-0.05413084	0.9378694	
2.6854	12.89821	0.4062163	-0.05413083	0.9378694	
2.6856	12.89821	0.4062163	-0.05413083	0.9378694	
2.6858	12.89817	0.4062162	-0.05413083	0.9378688	
2.686	12.89817	0.4062162	-0.05413083	0.9378688	
2.6862	12.89817	0.4062162	-0.05413083	0.9378688	
2.6864	12.89817	0.4062162	-0.05413082	0.9378688	
2.6866	12.89817	0.4062162	-0.05413082	0.9378688	
2.6868	12.89814	0.4062162	-0.05413082	0.937868	
2.687	12.89814	0.4062162	-0.05413081	0.937868	
2.6872	12.89814	0.4062162	-0.05413081	0.937868	
2.6874	12.89814	0.4062162	-0.05413081	0.937868	
2.6876	12.89814	0.4062162	-0.05413081	0.937868	
2.6878	12.8981	0.4062162	-0.0541308	0.937867	
2.688	12.8981	0.4062162	-0.0541308	0.937867	
2.6882	12.8981	0.4062162	-0.0541308	0.937867	
2.6884	12.8981	0.4062162	-0.0541308	0.937867	
2.6886	12.8981	0.4062162	-0.0541308	0.937867	
2.6888	12.89806	0.4062161	-0.05413079	0.9378659	
2.689	12.89806	0.4062161	-0.05413079	0.9378659	
2.6892	12.89806	0.4062161	-0.05413079	0.9378659	
2.6894	12.89806	0.4062161	-0.05413079	0.9378659	
2.6896	12.89806	0.4062161	-0.05413079	0.9378659	
2.6898	12.89802	0.4062161	-0.05413078	0.9378644	
2.69	12.89802	0.4062161	-0.05413078	0.9378644	
2.6902	12.89802	0.4062161	-0.05413078	0.9378644	
2.6904	12.89802	0.4062161	-0.05413078	0.9378644	
2.6906	12.89802	0.4062161	-0.05413077	0.9378644	
2.6908	12.89798	0.4062161	-0.05413077	0.9378628	
2.691	12.89798	0.4062161	-0.05413077	0.9378628	
2.6912	12.89798	0.4062161	-0.05413077	0.9378628	
2.6914	12.89798	0.4062161	-0.05413077	0.9378628	
2.6916	12.89798	0.4062161	-0.05413076	0.9378628	
2.6918	12.89794	0.4062161	-0.05413076	0.937861	
2.692	12.89794	0.4062161	-0.05413076	0.937861	
2.6922	12.89794	0.4062161	-0.05413076	0.937861	
2.6924	12.89794	0.4062161	-0.05413076	0.937861	
2.6926	12.89794	0.4062161	-0.05413075	0.937861	
2.6928	12.89789	0.406216	-0.05413075	0.9378589	
2.693	12.89789	0.406216	-0.05413075	0.9378589	
2.6932	12.89789	0.406216	-0.05413074	0.9378589	
2.6934	12.89789	0.406216	-0.05413074	0.9378589	
2.6936	12.89789	0.406216	-0.05413074	0.9378589	
2.6938	12.89785	0.406216	-0.05413074	0.9378567	
2.694	12.89785	0.406216	-0.05413074	0.9378567	
2.6942	12.89785	0.406216	-0.05413074	0.9378567	
2.6944	12.89785	0.406216	-0.05413073	0.9378567	
2.6946	12.89785	0.406216	-0.05413073	0.9378567	
2.6948	12.89781	0.406216	-0.05413073	0.9378542	
2.695	12.89781	0.406216	-0.05413073	0.9378542	
2.6952	12.89781	0.406216	-0.05413073	0.9378542	
2.6954	12.89781	0.406216	-0.05413072	0.9378542	
2.6956	12.89781	0.406216	-0.05413072	0.9378542	
2.6958	12.89777	0.4062159	-0.05413072	0.9378515	
2.696	12.89777	0.4062159	-0.05413071	0.9378515	
2.6962	12.89777	0.4062159	-0.05413071	0.9378515	
2.6964	12.89777	0.4062159	-0.05413071	0.9378515	
2.6966	12.89777	0.4062159	-0.05413071	0.9378515	
2.6968	12.89773	0.4062159	-0.05413071	0.9378486	
2.697	12.89773	0.4062159	-0.05413071	0.9378486	
2.6972	12.89773	0.4062159	-0.0541307	0.9378486	
2.6974	12.89773	0.4062159	-0.0541307	0.9378486	
2.6976	12.89773	0.4062159	-0.0541307	0.9378486	
2.6978	12.89775	0.4062159	-0.0541307	0.9378607	
2.698	12.89775	0.4062159	-0.0541307	0.9378607	
2.6982	12.89775	0.4062159	-0.0541307	0.9378607	
2.6984	12.89775	0.4062159	-0.05413069	0.9378607	
2.6986	12.89775	0.4062159	-0.05413069	0.9378607	
2.6988	12.89771	0.4062159	-0.05413069	0.9378576	
2.699	12.89771	0.4062159	-0.05413068	0.9378576	
2.6992	12.89771	0.4062159	-0.05413068	0.9378576	
2.6994	12.89771	0.4062159	-0.05413068	0.9378576	
2.6996	12.89771	0.4062159	-0.05413068	0.9378576	
2.6998	12.89766	0.4062158	-0.05413068	0.9378543	
2.7	12.89766	0.4062158	-0.05413068	0.9378543	
2.7002	12.89766	0.4062158	-0.05413067	0.9378543	
2.7004	12.89766	0.4062158	-0.05413067	0.9378543	
2.7006	12.89766	0.4062158	-0.05413067	0.9378543	
2.7008	12.89762	0.4062158	-0.05413067	0.9378508	
2.701	12.89762	0.4062158	-0.05413067	0.9378508	
2.7012	12.89762	0.4062158	-0.05413067	0.9378508	
2.7014	12.89762	0.4062158	-0.05413066	0.9378508	
2.7016	12.89762	0.4062158	-0.05413066	0.9378508	
2.7018	12.89758	0.4062158	-0.05413066	0.9378471	
2.702	12.89758	0.4062158	-0.05413066	0.9378471	
2.7022	12.89758	0.4062158	-0.05413065	0.9378471	
2.7024	12.89758	0.4062158	-0.05413065	0.9378471	
2.7026	12.89758	0.4062158	-0.05413065	0.9378471	
2.7028	12.89759	0.4062158	-0.05413065	0.9378584	
2.703	12.89759	0.4062158	-0.05413065	0.9378584	
2.7032	12.89759	0.4062158	-0.05413065	0.9378584	
2.7034	12.89759	0.4062158	-0.05413064	0.9378584	
2.7036	12.89759	0.4062158	-0.05413064	0.9378584	
2.7038	12.89755	0.4062158	-0.05413064	0.9378545	
2.704	12.89755	0.4062158	-0.05413064	0.9378545	
2.7042	12.89755	0.4062158	-0.05413064	0.9378545	
2.7044	12.89755	0.4062158	-0.05413064	0.9378545	
2.7046	12.89755	0.4062158	-0.05413063	0.9378545	
2.7048	12.8975	0.4062157	-0.05413063	0.9378503	
2.705	12.8975	0.4062157	-0.05413063	0.9378503	
2.7052	12.8975	0.4062157	-0.05413063	0.9378503	
2.7054	12.8975	0.4062157	-0.05413062	0.9378503	
2.7056	12.8975	0.4062157	-0.05413062	0.9378503	
2.7058	12.89752	0.4062157	-0.05413062	0.9378611	
2.706	12.89752	0.4062157	-0.05413062	0.9378611	
2.7062	12.89752	0.4062157	-0.05413062	0.9378611	
2.7064	12.89752	0.4062157	-0.05413062	0.9378611	
2.7066	12.89752	0.4062157	-0.05413061	0.9378611	
2.7068	12.89748	0.4062157	-0.05413061	0.9378568	
2.707	12.89748	0.4062157	-0.05413061	0.9378568	
2.7072	12.89748	0.4062157	-0.05413061	0.9378568	
2.7074	12.89748	0.4062157	-0.05413061	0.9378568	
2.7076	12.89748	0.4062157	-0.05413061	0.9378568	
2.7078	12.89744	0.4062157	-0.05413061	0.9378523	
2.708	12.89744	0.4062157	-0.0541306	0.9378523	
2.7082	12.89744	0.4062157	-0.0541306	0.9378523	
2.7084	12.89744	0.4062157	-0.0541306	0.9378523	
2.7086	12.89744	0.4062157	-0.0541306	0.9378523	
2.7088	12.89739	0.4062156	-0.0541306	0.9378475	
2.709	12.89739	0.4062156	-0.0541306	0.9378475	
2.7092	12.89739	0.4062156	-0.05413059	0.9378475	
2.7094	12.89739	0.4062156	-0.05413059	0.9378475	
2.7096	12.89739	0.4062156	-0.05413059	0.9378475	
2.7098	12.89734	0.4062156	-0.05413059	0.9378425	
2.71	12.89734	0.4062156	-0.05413059	0.9378425	
2.7102	12.89734	0.4062156	-0.05413058	0.9378425	
2.7104	12.89734	0.4062156	-0.05413058	0.9378425	
2.7106	12.89734	0.4062156	-0.05413058	0.9378425	
2.7108	12.89736	0.4062156	-0.05413058	0.9378525	
2.711	12.89736	0.4062156	-0.05413058	0.9378525	
2.7112	12.89736	0.4062156	-0.05413058	0.9378525	
2.7114	12.89736	0.4062156	-0.05413057	0.9378525	
2.7116	12.89736	0.4062156	-0.05413057	0.9378525	
2.7118	12.89731	0.4062156	-0.05413057	0.9378473	
2.712	12.89731	0.4062156	-0.05413057	0.9378473	
2.7122	12.89731	0.4062156	-0.05413057	0.9378473	
2.7124	12.89731	0.4062156	-0.05413057	0.9378473	
2.7126	12.89731	0.4062156	-0.05413057	0.9378473	
2.7128	12.89733	0.4062156	-0.05413056	0.9378572	
2.713	12.89733	0.4062156	-0.05413056	0.9378572	
2.7132	12.89733	0.4062156	-0.05413056	0.9378572	
2.7134	12.89733	0.4062156	-0.05413056	0.9378572	
2.7136	12.89733	0.4062156	-0.05413056	0.9378572	
2.7138	12.89728	0.4062155	-0.05413055	0.9378517	
2.714	12.89728	0.4062155	-0.05413055	0.9378517	
2.7142	12.89728	0.4062155	-0.05413055	0.9378517	
2.7144	12.89728	0.4062155	-0.05413055	0.9378517	
2.7146	12.89728	0.4062155	-0.05413055	0.9378517	
2.7148	12.89729	0.4062155	-0.05413055	0.9378613	
2.715	12.89729	0.4062155	-0.05413055	0.9378613	
2.7152	12.89729	0.4062155	-0.05413054	0.9378613	
2.7154	12.89729	0.4062155	-0.05413054	0.9378613	
2.7156	12.89729	0.4062155	-0.05413054	0.9378613	
2.7158	12.89725	0.4062155	-0.05413054	0.9378557	
2.716	12.89725	0.4062155	-0.05413054	0.9378557	
2.7162	12.89725	0.4062155	-0.05413054	0.9378557	
2.7164	12.89725	0.4062155	-0.05413054	0.9378557	
2.7166	12.89725	0.4062155	-0.05413053	0.9378557	
2.7168	12.89727	0.4062155	-0.05413053	0.9378651	
2.717	12.89727	0.4062155	-0.05413053	0.9378651	
2.7172	12.89727	0.4062155	-0.05413053	0.9378651	
2.7174	12.89727	0.4062155	-0.05413053	0.9378651	
2.7176	12.89727	0.4062155	-0.05413052	0.9378651	
2.7178	12.89722	0.4062155	-0.05413052	0.9378594	
2.718	12.89722	0.4062155	-0.05413052	0.9378594	
2.7182	12.89722	0.4062155	-0.05413052	0.9378594	
2.7184	12.89722	0.4062155	-0.05413052	0.9378594	
2.7186	12.89722	0.4062155	-0.05413052	0.9378594	
2.7188	12.89717	0.4062155	-0.05413052	0.9378533	
2.719	12.89717	0.4062155	-0.05413051	0.9378533	
2.7192	12.89717	0.4062155	-0.05413051	0.9378533	
2.7194	12.89717	0.4062155	-0.05413051	0.9378533	
2.7196	12.89717	0.4062155	-0.05413051	0.9378533	
2.7198	12.89712	0.4062154	-0.05413051	0.9378471	
2.72	12.89712	0.4062154	-0.05413051	0.9378471	
2.7202	12.89712	0.4062154	-0.05413051	0.9378471	
2.7204	12.89712	0.4062154	-0.05413051	0.9378471	
2.7206	12.89712	0.4062154	-0.0541305	0.9378471	
2.7208	12.89714	0.4062154	-0.0541305	0.9378559	
2.721	12.89714	0.4062154	-0.0541305	0.9378559	
2.7212	12.89714	0.4062154	-0.0541305	0.9378559	
2.7214	12.89714	0.4062154	-0.0541305	0.9378559	
2.7216	12.89714	0.4062154	-0.05413049	0.9378559	
2.7218	12.89709	0.4062154	-0.05413049	0.9378495	
2.722	12.89709	0.4062154	-0.05413049	0.9378495	
2.7222	12.89709	0.4062154	-0.05413049	0.9378495	
2.7224	12.89709	0.4062154	-0.05413049	0.9378495	
2.7226	12.89709	0.4062154	-0.05413049	0.9378495	
2.7228	12.89704	0.4062154	-0.05413049	0.9378428	
2.723	12.89704	0.4062154	-0.05413049	0.9378428	
2.7232	12.89704	0.4062154	-0.05413048	0.9378428	
2.7234	12.89704	0.4062154	-0.05413048	0.9378428	
2.7236	12.89704	0.4062154	-0.05413048	0.9378428	
2.7238	12.89706	0.4062154	-0.05413048	0.9378513	
2.724	12.89706	0.4062154	-0.05413048	0.9378513	
2.7242	12.89706	0.4062154	-0.05413048	0.9378513	
2.7244	12.89706	0.4062154	-0.05413048	0.9378513	
2.7246	12.89706	0.4062154	-0.05413048	0.9378513	
2.7248	12.897	0.4062153	-0.05413047	0.9378444	
2.725	12.897	0.4062153	-0.05413047	0.9378444	
2.7252	12.897	0.4062153	-0.05413047	0.9378444	
2.7254	12.897	0.4062153	-0.05413047	0.9378444	
2.7256	12.897	0.4062153	-0.05413047	0.9378444	
2.7258	12.89696	0.4062153	-0.05413047	0.9378373	
2.726	12.89696	0.4062153	-0.05413046	0.9378373	
2.7262	12.89696	0.4062153	-0.05413046	0.9378373	
2.7264	12.89696	0.4062153	-0.05413046	0.9378373	
2.7266	12.89696	0.4062153	-0.05413046	0.9378373	
2.7268	12.89697	0.4062153	-0.05413046	0.9378452	
2.727	12.89697	0.4062153	-0.05413046	0.9378452	
2.7272	12.89697	0.4062153	-0.05413046	0.9378452	
2.7274	12.89697	0.4062153	-0.05413046	0.9378452	
2.7276	12.89697	0.4062153	-0.05413045	0.9378452	
2.7278	12.89698	0.4062153	-0.05413045	0.9378532	
2.728	12.89698	0.4062153	-0.05413045	0.9378532	
2.7282	12.89698	0.4062153	-0.05413045	0.9378532	
2.7284	12.89698	0.4062153	-0.05413045	0.9378532	
2.7286	12.89698	0.4062153	-0.05413045	0.9378532	
2.7288	12.89693	0.4062153	-0.05413045	0.9378459	
2.729	12.89693	0.4062153	-0.05413045	0.9378459	
2.7292	12.89693	0.4062153	-0.05413045	0.9378459	
2.7294	12.89693	0.4062153	-0.05413044	0.9378459	
