Time	A	Length	MV	Tension	
0.0526	1.214262	0.4998518	-0.0836496	0.0383622	
0.0528	1.257618	0.4998426	-0.08360817	0.03972258	
0.053	1.257618	0.4998426	-0.08356686	0.03972258	
0.0532	1.257618	0.4998426	-0.08352567	0.03972258	
0.0534	1.257618	0.4998426	-0.0834846	0.03972258	
0.0536	1.257618	0.4998426	-0.08344365	0.03972258	
0.0538	1.301725	0.499833	-0.08340281	0.0410953	
0.054	1.301725	0.499833	-0.08336209	0.0410953	
0.0542	1.301725	0.499833	-0.08332148	0.0410953	
0.0544	1.301725	0.499833	-0.083281	0.0410953	
0.0546	1.301725	0.499833	-0.08324062	0.0410953	
0.0548	1.346578	0.4998231	-0.08320036	0.04248377	
0.055	1.346578	0.4998231	-0.08316021	0.04248377	
0.0552	1.346578	0.4998231	-0.08312019	0.04248377	
0.0554	1.346578	0.4998231	-0.08308028	0.04248377	
0.0556	1.346578	0.4998231	-0.08304048	0.04248377	
0.0558	1.392168	0.4998128	-0.08300079	0.04390625	
0.056	1.392168	0.4998128	-0.08296121	0.04390625	
0.0562	1.392168	0.4998128	-0.08292175	0.04390625	
0.0564	1.392168	0.4998128	-0.0828824	0.04390625	
0.0566	1.392168	0.4998128	-0.08284316	0.04390625	
0.0568	1.438486	0.499802	-0.08280404	0.04533611	
0.057	1.438486	0.499802	-0.08276503	0.04533611	
0.0572	1.438486	0.499802	-0.08272613	0.04533611	
0.0574	1.438486	0.499802	-0.08268733	0.04533611	
0.0576	1.438486	0.499802	-0.08264866	0.04533611	
0.0578	1.485525	0.4997909	-0.08261009	0.04679157	
0.058	1.485525	0.4997909	-0.08257163	0.04679157	
0.0582	1.485525	0.4997909	-0.08253328	0.04679157	
0.0584	1.485525	0.4997909	-0.08249503	0.04679157	
0.0586	1.485525	0.4997909	-0.0824569	0.04679157	
0.0588	1.533273	0.4997794	-0.08241888	0.04826085	
0.059	1.533273	0.4997794	-0.08238097	0.04826085	
0.0592	1.533273	0.4997794	-0.08234316	0.04826085	
0.0594	1.533273	0.4997794	-0.08230546	0.04826085	
0.0596	1.533273	0.4997794	-0.08226787	0.04826085	
0.0598	1.581725	0.4997675	-0.08223039	0.04976203	
0.06	1.581725	0.4997675	-0.08219302	0.04976203	
0.0602	1.581725	0.4997675	-0.08215574	0.04976203	
0.0604	1.581725	0.4997675	-0.08211858	0.04976203	
0.0606	1.581725	0.4997675	-0.08208153	0.04976203	
0.0608	1.630867	0.4997551	-0.08204457	0.05128322	
0.061	1.630867	0.4997551	-0.08200773	0.05128322	
0.0612	1.630867	0.4997551	-0.08197098	0.05128322	
0.0614	1.630867	0.4997551	-0.08193435	0.05128322	
0.0616	1.630867	0.4997551	-0.08189782	0.05128322	
0.0618	1.680689	0.4997423	-0.08186139	0.05281251	
0.062	1.680689	0.4997423	-0.08182506	0.05281251	
0.0622	1.680689	0.4997423	-0.08178885	0.05281251	
0.0624	1.680689	0.4997423	-0.08175273	0.05281251	
0.0626	1.680689	0.4997423	-0.08171672	0.05281251	
0.0628	1.731184	0.4997292	-0.0816808	0.05438276	
0.063	1.731184	0.4997292	-0.081645	0.05438276	
0.0632	1.731184	0.4997292	-0.08160929	0.05438276	
0.0634	1.731184	0.4997292	-0.08157369	0.05438276	
0.0636	1.731184	0.4997292	-0.08153819	0.05438276	
0.0638	1.782336	0.4997155	-0.08150278	0.05596692	
0.064	1.782336	0.4997155	-0.08146748	0.05596692	
0.0642	1.782336	0.4997155	-0.08143228	0.05596692	
0.06439999	1.782336	0.4997155	-0.08139718	0.05596692	
0.0646	1.782336	0.4997155	-0.08136219	0.05596692	
0.0648	1.834137	0.4997015	-0.08132728	0.0575828	
0.065	1.834137	0.4997015	-0.08129249	0.0575828	
0.0652	1.834137	0.4997015	-0.08125778	0.0575828	
0.0654	1.834137	0.4997015	-0.08122318	0.0575828	
0.0656	1.834137	0.4997015	-0.08118868	0.0575828	
0.0658	1.886572	0.499687	-0.08115428	0.05920327	
0.066	1.886572	0.499687	-0.08111997	0.05920327	
0.0662	1.886572	0.499687	-0.08108576	0.05920327	
0.0664	1.886572	0.499687	-0.08105166	0.05920327	
0.06659999	1.886572	0.499687	-0.08101764	0.05920327	
0.0668	1.939634	0.4996721	-0.08098372	0.06086097	
0.067	1.939634	0.4996721	-0.0809499	0.06086097	
0.0672	1.939634	0.4996721	-0.08091618	0.06086097	
0.0674	1.939634	0.4996721	-0.08088256	0.06086097	
0.0676	1.939634	0.4996721	-0.08084902	0.06086097	
0.0678	1.993303	0.4996567	-0.08081559	0.06254353	
0.068	1.993303	0.4996567	-0.08078225	0.06254353	
0.0682	1.993303	0.4996567	-0.08074901	0.06254353	
0.0684	1.993303	0.4996567	-0.08071585	0.06254353	
0.0686	1.993303	0.4996567	-0.0806828	0.06254353	
0.06879999	2.047571	0.4996408	-0.08064984	0.06423858	
0.069	2.047571	0.4996408	-0.08061697	0.06423858	
0.0692	2.047571	0.4996408	-0.0805842	0.06423858	
0.0694	2.047571	0.4996408	-0.08055152	0.06423858	
0.0696	2.047571	0.4996408	-0.08051893	0.06423858	
0.0698	2.102422	0.4996245	-0.08048644	0.06596359	
0.07	2.102422	0.4996245	-0.08045404	0.06596359	
0.0702	2.102422	0.4996245	-0.08042173	0.06596359	
0.0704	2.102422	0.4996245	-0.08038951	0.06596359	
0.0706	2.102422	0.4996245	-0.08035739	0.06596359	
0.0708	2.157845	0.4996077	-0.08032536	0.06769111	
0.07099999	2.157845	0.4996077	-0.08029342	0.06769111	
0.0712	2.157845	0.4996077	-0.08026157	0.06769111	
0.0714	2.157845	0.4996077	-0.0802298	0.06769111	
0.0716	2.157845	0.4996077	-0.08019814	0.06769111	
0.0718	2.213825	0.4995905	-0.08016656	0.06945343	
0.072	2.213825	0.4995905	-0.08013507	0.06945343	
0.0722	2.213825	0.4995905	-0.08010367	0.06945343	
0.0724	2.213825	0.4995905	-0.08007237	0.06945343	
0.0726	2.213825	0.4995905	-0.08004115	0.06945343	
0.0728	2.270349	0.4995727	-0.08001002	0.07123785	
0.073	2.270349	0.4995727	-0.07997897	0.07123785	
0.07319999	2.270349	0.4995727	-0.07994802	0.07123785	
0.0734	2.270349	0.4995727	-0.07991716	0.07123785	
0.0736	2.270349	0.4995727	-0.07988638	0.07123785	
0.0738	2.3274	0.4995545	-0.0798557	0.07304658	
0.074	2.3274	0.4995545	-0.07982509	0.07304658	
0.0742	2.3274	0.4995545	-0.07979458	0.07304658	
0.0744	2.3274	0.4995545	-0.07976415	0.07304658	
0.0746	2.3274	0.4995545	-0.07973381	0.07304658	
0.0748	2.384967	0.4995358	-0.07970355	0.07486682	
0.075	2.384967	0.4995358	-0.07967339	0.07486682	
0.0752	2.384967	0.4995358	-0.07964331	0.07486682	
0.07539999	2.384967	0.4995358	-0.07961331	0.07486682	
0.0756	2.384967	0.4995358	-0.07958341	0.07486682	
0.0758	2.443031	0.4995166	-0.07955358	0.07670067	
0.076	2.443031	0.4995166	-0.07952384	0.07670067	
0.0762	2.443031	0.4995166	-0.07949419	0.07670067	
0.0764	2.443031	0.4995166	-0.07946461	0.07670067	
0.0766	2.443031	0.4995166	-0.07943513	0.07670067	
0.0768	2.501582	0.4994968	-0.07940573	0.07855015	
0.077	2.501582	0.4994968	-0.07937641	0.07855015	
0.0772	2.501582	0.4994968	-0.07934718	0.07855015	
0.0774	2.501582	0.4994968	-0.07931803	0.07855015	
0.07759999	2.501582	0.4994968	-0.07928896	0.07855015	
0.0778	2.560602	0.4994766	-0.07925998	0.08043214	
0.078	2.560602	0.4994766	-0.07923108	0.08043214	
0.0782	2.560602	0.4994766	-0.07920226	0.08043214	
0.0784	2.560602	0.4994766	-0.07917352	0.08043214	
0.0786	2.560602	0.4994766	-0.07914487	0.08043214	
0.0788	2.620078	0.4994559	-0.07911629	0.08231855	
0.079	2.620078	0.4994559	-0.0790878	0.08231855	
0.0792	2.620078	0.4994559	-0.07905939	0.08231855	
0.0794	2.620078	0.4994559	-0.07903106	0.08231855	
0.0796	2.620078	0.4994559	-0.07900281	0.08231855	
0.07979999	2.67999	0.4994346	-0.07897464	0.08422614	
0.08	2.67999	0.4994346	-0.07894656	0.08422614	
0.0802	2.67999	0.4994346	-0.07891855	0.08422614	
0.0804	2.67999	0.4994346	-0.07889062	0.08422614	
0.0806	2.67999	0.4994346	-0.07886278	0.08422614	
0.0808	2.740327	0.4994129	-0.07883501	0.08614165	
0.081	2.740327	0.4994129	-0.07880732	0.08614165	
0.0812	2.740327	0.4994129	-0.0787797	0.08614165	
0.0814	2.740327	0.4994129	-0.07875217	0.08614165	
0.0816	2.740327	0.4994129	-0.07872473	0.08614165	
0.0818	2.80107	0.4993905	-0.07869735	0.08806673	
0.08199999	2.80107	0.4993905	-0.07867005	0.08806673	
0.0822	2.80107	0.4993905	-0.07864284	0.08806673	
0.0824	2.80107	0.4993905	-0.0786157	0.08806673	
0.0826	2.80107	0.4993905	-0.07858863	0.08806673	
0.0828	2.862206	0.4993677	-0.07856164	0.09001788	
0.083	2.862206	0.4993677	-0.07853474	0.09001788	
0.0832	2.862206	0.4993677	-0.0785079	0.09001788	
0.0834	2.862206	0.4993677	-0.07848115	0.09001788	
0.0836	2.862206	0.4993677	-0.07845446	0.09001788	
0.0838	2.92372	0.4993443	-0.07842787	0.09198157	
0.084	2.92372	0.4993443	-0.07840133	0.09198157	
0.08419999	2.92372	0.4993443	-0.07837489	0.09198157	
0.0844	2.92372	0.4993443	-0.07834851	0.09198157	
0.0846	2.92372	0.4993443	-0.07832221	0.09198157	
0.0848	2.985596	0.4993204	-0.07829598	0.09394429	
0.085	2.985596	0.4993204	-0.07826983	0.09394429	
0.0852	2.985596	0.4993204	-0.07824375	0.09394429	
0.0854	2.985596	0.4993204	-0.07821775	0.09394429	
0.0856	2.985596	0.4993204	-0.07819182	0.09394429	
0.0858	3.047813	0.499296	-0.07816597	0.09593724	
0.086	3.047813	0.499296	-0.07814019	0.09593724	
0.0862	3.047813	0.499296	-0.07811449	0.09593724	
0.08639999	3.047813	0.499296	-0.07808885	0.09593724	
0.0866	3.047813	0.499296	-0.07806329	0.09593724	
0.08679999	3.110361	0.499271	-0.07803781	0.09793172	
0.087	3.110361	0.499271	-0.07801239	0.09793172	
0.0872	3.110361	0.499271	-0.07798705	0.09793172	
0.0874	3.110361	0.499271	-0.07796178	0.09793172	
0.0876	3.110361	0.499271	-0.07793658	0.09793172	
0.0878	3.173223	0.4992454	-0.07791145	0.09992894	
0.088	3.173223	0.4992454	-0.0778864	0.09992894	
0.0882	3.173223	0.4992454	-0.07786141	0.09992894	
0.0884	3.173223	0.4992454	-0.07783651	0.09992894	
0.08859999	3.173223	0.4992454	-0.07781167	0.09992894	
0.0888	3.236377	0.4992193	-0.07778689	0.1019449	
0.08899999	3.236377	0.4992193	-0.07776219	0.1019449	
0.0892	3.236377	0.4992193	-0.07773757	0.1019449	
0.0894	3.236377	0.4992193	-0.07771301	0.1019449	
0.0896	3.236377	0.4992193	-0.07768852	0.1019449	
0.0898	3.299815	0.4991927	-0.07766411	0.1039806	
0.09	3.299815	0.4991927	-0.07763976	0.1039806	
0.0902	3.299815	0.4991927	-0.07761548	0.1039806	
0.0904	3.299815	0.4991927	-0.07759127	0.1039806	
0.0906	3.299815	0.4991927	-0.07756713	0.1039806	
0.09079999	3.36352	0.4991654	-0.07754306	0.106007	
0.091	3.36352	0.4991654	-0.07751905	0.106007	
0.09119999	3.36352	0.4991654	-0.07749512	0.106007	
0.0914	3.36352	0.4991654	-0.07747125	0.106007	
0.0916	3.36352	0.4991654	-0.07744745	0.106007	
0.0918	3.42747	0.4991376	-0.07742372	0.108055	
0.092	3.42747	0.4991376	-0.07740006	0.108055	
0.0922	3.42747	0.4991376	-0.07737647	0.108055	
0.0924	3.42747	0.4991376	-0.07735294	0.108055	
0.0926	3.42747	0.4991376	-0.07732948	0.108055	
0.0928	3.49166	0.4991093	-0.07730608	0.1100953	
0.09299999	3.49166	0.4991093	-0.07728276	0.1100953	
0.0932	3.49166	0.4991093	-0.0772595	0.1100953	
0.09339999	3.49166	0.4991093	-0.0772363	0.1100953	
0.0936	3.49166	0.4991093	-0.07721318	0.1100953	
0.0938	3.556061	0.4990804	-0.07719012	0.1121586	
0.094	3.556061	0.4990804	-0.07716712	0.1121586	
0.0942	3.556061	0.4990804	-0.07714419	0.1121586	
0.0944	3.556061	0.4990804	-0.07712132	0.1121586	
0.0946	3.556061	0.4990804	-0.07709853	0.1121586	
0.0948	3.620668	0.4990509	-0.07707579	0.1142156	
0.095	3.620668	0.4990509	-0.07705311	0.1142156	
0.09519999	3.620668	0.4990509	-0.07703051	0.1142156	
0.0954	3.620668	0.4990509	-0.07700797	0.1142156	
0.09559999	3.620668	0.4990509	-0.07698549	0.1142156	
0.0958	3.685456	0.4990208	-0.07696308	0.1162967	
0.096	3.685456	0.4990208	-0.07694074	0.1162967	
0.0962	3.685456	0.4990208	-0.07691845	0.1162967	
0.0964	3.685456	0.4990208	-0.07689623	0.1162967	
0.0966	3.685456	0.4990208	-0.07687407	0.1162967	
0.0968	3.750424	0.4989902	-0.07685198	0.1183724	
0.097	3.750424	0.4989902	-0.07682995	0.1183724	
0.0972	3.750424	0.4989902	-0.07680798	0.1183724	
0.09739999	3.750424	0.4989902	-0.07678607	0.1183724	
0.0976	3.750424	0.4989902	-0.07676423	0.1183724	
0.09779999	3.815541	0.4989589	-0.07674245	0.1204432	
0.098	3.815541	0.4989589	-0.07672073	0.1204432	
0.0982	3.815541	0.4989589	-0.07669907	0.1204432	
0.0984	3.815541	0.4989589	-0.07667748	0.1204432	
0.0986	3.815541	0.4989589	-0.07665595	0.1204432	
0.0988	3.880799	0.4989272	-0.07663447	0.1225393	
0.099	3.880799	0.4989272	-0.07661306	0.1225393	
0.0992	3.880799	0.4989272	-0.07659171	0.1225393	
0.0994	3.880799	0.4989272	-0.07657042	0.1225393	
0.09959999	3.880799	0.4989272	-0.07654919	0.1225393	
0.0998	3.946178	0.4988948	-0.07652803	0.1246309	
0.09999999	3.946178	0.4988948	-0.07650692	0.1246309	
0.1002	3.946178	0.4988948	-0.07648587	0.1246309	
0.1004	3.946178	0.4988948	-0.07646488	0.1246309	
0.1006	3.946178	0.4988948	-0.07644396	0.1246309	
0.1008	4.011672	0.4988618	-0.07642309	0.1267183	
0.101	4.011672	0.4988618	-0.07640228	0.1267183	
0.1012	4.011672	0.4988618	-0.07638153	0.1267183	
0.1014	4.011672	0.4988618	-0.07636084	0.1267183	
0.1016	4.011672	0.4988618	-0.07634022	0.1267183	
0.1018	4.077257	0.4988283	-0.07631964	0.1288165	
0.102	4.077257	0.4988283	-0.07629913	0.1288165	
0.1022	4.077257	0.4988283	-0.07627868	0.1288165	
0.1024	4.077257	0.4988283	-0.07625829	0.1288165	
0.1026	4.077257	0.4988283	-0.07623795	0.1288165	
0.1028	4.142925	0.4987942	-0.07621767	0.1309255	
0.103	4.142925	0.4987942	-0.07619745	0.1309255	
0.1032	4.142925	0.4987942	-0.07617728	0.1309255	
0.1034	4.142925	0.4987942	-0.07615718	0.1309255	
0.1036	4.142925	0.4987942	-0.07613713	0.1309255	
0.1038	4.208657	0.4987595	-0.07611714	0.1330302	
0.104	4.208657	0.4987595	-0.0760972	0.1330302	
0.1042	4.208657	0.4987595	-0.07607732	0.1330302	
0.1044	4.208657	0.4987595	-0.0760575	0.1330302	
0.1046	4.208657	0.4987595	-0.07603773	0.1330302	
0.1048	4.274442	0.4987243	-0.07601803	0.1351456	
0.105	4.274442	0.4987243	-0.07599837	0.1351456	
0.1052	4.274442	0.4987243	-0.07597878	0.1351456	
0.1054	4.274442	0.4987243	-0.07595924	0.1351456	
0.1056	4.274442	0.4987243	-0.07593975	0.1351456	
0.1058	4.340262	0.4986884	-0.07592033	0.1372564	
0.106	4.340262	0.4986884	-0.07590096	0.1372564	
0.1062	4.340262	0.4986884	-0.07588164	0.1372564	
0.1064	4.340262	0.4986884	-0.07586237	0.1372564	
0.1066	4.340262	0.4986884	-0.07584316	0.1372564	
0.1068	4.406104	0.498652	-0.07582401	0.1393774	
0.107	4.406104	0.498652	-0.07580491	0.1393774	
0.1072	4.406104	0.498652	-0.07578587	0.1393774	
0.1074	4.406104	0.498652	-0.07576688	0.1393774	
0.1076	4.406104	0.498652	-0.07574794	0.1393774	
0.1078	4.471954	0.498615	-0.07572906	0.1414932	
0.108	4.471954	0.498615	-0.07571024	0.1414932	
0.1082	4.471954	0.498615	-0.07569146	0.1414932	
0.1084	4.471954	0.498615	-0.07567274	0.1414932	
0.1086	4.471954	0.498615	-0.07565407	0.1414932	
0.1088	4.537797	0.4985774	-0.07563546	0.1436183	
0.109	4.537797	0.4985774	-0.0756169	0.1436183	
0.1092	4.537797	0.4985774	-0.07559839	0.1436183	
0.1094	4.537797	0.4985774	-0.07557994	0.1436183	
0.1096	4.537797	0.4985774	-0.07556154	0.1436183	
0.1098	4.603622	0.4985392	-0.07554319	0.1457375	
0.11	4.603622	0.4985392	-0.07552489	0.1457375	
0.1102	4.603622	0.4985392	-0.07550664	0.1457375	
0.1104	4.603622	0.4985392	-0.07548845	0.1457375	
0.1106	4.603622	0.4985392	-0.07547031	0.1457375	
0.1108	4.669412	0.4985005	-0.07545222	0.1478501	
0.111	4.669412	0.4985005	-0.07543419	0.1478501	
0.1112	4.669412	0.4985005	-0.0754162	0.1478501	
0.1114	4.669412	0.4985005	-0.07539826	0.1478501	
0.1116	4.669412	0.4985005	-0.07538038	0.1478501	
0.1118	4.73516	0.4984612	-0.07536255	0.1499854	
0.112	4.73516	0.4984612	-0.07534476	0.1499854	
0.1122	4.73516	0.4984612	-0.07532703	0.1499854	
0.1124	4.73516	0.4984612	-0.07530935	0.1499854	
0.1126	4.73516	0.4984612	-0.07529172	0.1499854	
0.1128	4.80085	0.4984212	-0.07527414	0.1520979	
0.113	4.80085	0.4984212	-0.07525661	0.1520979	
0.1132	4.80085	0.4984212	-0.07523913	0.1520979	
0.1134	4.80085	0.4984212	-0.0752217	0.1520979	
0.1136	4.80085	0.4984212	-0.07520432	0.1520979	
0.1138	4.866467	0.4983807	-0.07518699	0.1542169	
0.114	4.866467	0.4983807	-0.07516971	0.1542169	
0.1142	4.866467	0.4983807	-0.07515248	0.1542169	
0.1144	4.866467	0.4983807	-0.0751353	0.1542169	
0.1146	4.866467	0.4983807	-0.07511816	0.1542169	
0.1148	4.932003	0.4983397	-0.07510108	0.1563416	
0.115	4.932003	0.4983397	-0.07508405	0.1563416	
0.1152	4.932003	0.4983397	-0.07506706	0.1563416	
0.1154	4.932003	0.4983397	-0.07505012	0.1563416	
0.1156	4.932003	0.4983397	-0.07503323	0.1563416	
0.1158	4.997439	0.498298	-0.07501639	0.158471	
0.116	4.997439	0.498298	-0.07499959	0.158471	
0.1162	4.997439	0.498298	-0.07498284	0.158471	
0.1164	4.997439	0.498298	-0.07496615	0.158471	
0.1166	4.997439	0.498298	-0.0749495	0.158471	
0.1168	5.062768	0.4982558	-0.07493289	0.1605893	
0.117	5.062768	0.4982558	-0.07491633	0.1605893	
0.1172	5.062768	0.4982558	-0.07489982	0.1605893	
0.1174	5.062768	0.4982558	-0.07488336	0.1605893	
0.1176	5.062768	0.4982558	-0.07486695	0.1605893	
0.1178	5.127974	0.498213	-0.07485058	0.1627105	
0.118	5.127974	0.498213	-0.07483426	0.1627105	
0.1182	5.127974	0.498213	-0.07481799	0.1627105	
0.1184	5.127974	0.498213	-0.07480176	0.1627105	
0.1186	5.127974	0.498213	-0.07478558	0.1627105	
0.1188	5.19305	0.4981696	-0.07476944	0.1648187	
0.119	5.19305	0.4981696	-0.07475335	0.1648187	
0.1192	5.19305	0.4981696	-0.0747373	0.1648187	
0.1194	5.19305	0.4981696	-0.07472131	0.1648187	
0.1196	5.19305	0.4981696	-0.07470535	0.1648187	
0.1198	5.257986	0.4981257	-0.07468945	0.1669428	
0.12	5.257986	0.4981257	-0.07467359	0.1669428	
0.1202	5.257986	0.4981257	-0.07465777	0.1669428	
0.1204	5.257986	0.4981257	-0.074642	0.1669428	
0.1206	5.257986	0.4981257	-0.07462627	0.1669428	
0.1208	5.322765	0.4980811	-0.07461059	0.1690516	
0.121	5.322765	0.4980811	-0.07459496	0.1690516	
0.1212	5.322765	0.4980811	-0.07457937	0.1690516	
0.1214	5.322765	0.4980811	-0.07456382	0.1690516	
0.1216	5.322765	0.4980811	-0.07454831	0.1690516	
0.1218	5.387378	0.4980361	-0.07453286	0.1711739	
0.122	5.387378	0.4980361	-0.07451744	0.1711739	
0.1222	5.387378	0.4980361	-0.07450207	0.1711739	
0.1224	5.387378	0.4980361	-0.07448674	0.1711739	
0.1226	5.387378	0.4980361	-0.07447146	0.1711739	
0.1228	5.451818	0.4979904	-0.07445622	0.1732786	
0.123	5.451818	0.4979904	-0.07444102	0.1732786	
0.1232	5.451818	0.4979904	-0.07442587	0.1732786	
0.1234	5.451818	0.4979904	-0.07441076	0.1732786	
0.1236	5.451818	0.4979904	-0.07439569	0.1732786	
0.1238	5.516064	0.4979442	-0.07438067	0.1753793	
0.124	5.516064	0.4979442	-0.07436569	0.1753793	
0.1242	5.516064	0.4979442	-0.07435075	0.1753793	
0.1244	5.516064	0.4979442	-0.07433586	0.1753793	
0.1246	5.516064	0.4979442	-0.07432101	0.1753793	
0.1248	5.58012	0.4978974	-0.0743062	0.1774749	
0.125	5.58012	0.4978974	-0.07429143	0.1774749	
0.1252	5.58012	0.4978974	-0.0742767	0.1774749	
0.1254	5.58012	0.4978974	-0.07426202	0.1774749	
0.1256	5.58012	0.4978974	-0.07424738	0.1774749	
0.1258	5.643963	0.4978501	-0.07423278	0.1795787	
0.126	5.643963	0.4978501	-0.07421822	0.1795787	
0.1262	5.643963	0.4978501	-0.0742037	0.1795787	
0.1264	5.643963	0.4978501	-0.07418922	0.1795787	
0.1266	5.643963	0.4978501	-0.07417479	0.1795787	
0.1268	5.707595	0.4978022	-0.0741604	0.1816745	
0.127	5.707595	0.4978022	-0.07414605	0.1816745	
0.1272	5.707595	0.4978022	-0.07413173	0.1816745	
0.1274	5.707595	0.4978022	-0.07411747	0.1816745	
0.1276	5.707595	0.4978022	-0.07410324	0.1816745	
0.1278	5.770998	0.4977537	-0.07408904	0.1837609	
0.128	5.770998	0.4977537	-0.07407489	0.1837609	
0.1282	5.770998	0.4977537	-0.07406079	0.1837609	
0.1284	5.770998	0.4977537	-0.07404672	0.1837609	
0.1286	5.770998	0.4977537	-0.07403269	0.1837609	
0.1288	5.834165	0.4977047	-0.07401871	0.1858511	
0.129	5.834165	0.4977047	-0.07400475	0.1858511	
0.1292	5.834165	0.4977047	-0.07399085	0.1858511	
0.1294	5.834165	0.4977047	-0.07397698	0.1858511	
0.1296	5.834165	0.4977047	-0.07396315	0.1858511	
0.1298	5.897091	0.4976552	-0.07394937	0.1879289	
0.13	5.897091	0.4976552	-0.07393561	0.1879289	
0.1302	5.897091	0.4976552	-0.0739219	0.1879289	
0.1304	5.897091	0.4976552	-0.07390823	0.1879289	
0.1306	5.897091	0.4976552	-0.0738946	0.1879289	
0.1308	5.959762	0.4976051	-0.07388101	0.1899925	
0.131	5.959762	0.4976051	-0.07386745	0.1899925	
0.1312	5.959762	0.4976051	-0.07385393	0.1899925	
0.1314	5.959762	0.4976051	-0.07384045	0.1899925	
0.1316	5.959762	0.4976051	-0.07382701	0.1899925	
0.1318	6.022171	0.4975544	-0.07381362	0.1920704	
0.132	6.022171	0.4975544	-0.07380025	0.1920704	
0.1322	6.022171	0.4975544	-0.07378693	0.1920704	
0.1324	6.022171	0.4975544	-0.07377364	0.1920704	
0.1326	6.022171	0.4975544	-0.07376039	0.1920704	
0.1328	6.084311	0.4975032	-0.07374718	0.1941308	
0.133	6.084311	0.4975032	-0.07373401	0.1941308	
0.1332	6.084311	0.4975032	-0.07372087	0.1941308	
0.1334	6.084311	0.4975032	-0.07370777	0.1941308	
0.1336	6.084311	0.4975032	-0.07369471	0.1941308	
0.1338	6.146172	0.4974515	-0.07368169	0.1961871	
0.134	6.146172	0.4974515	-0.0736687	0.1961871	
0.1342	6.146172	0.4974515	-0.07365575	0.1961871	
0.1344	6.146172	0.4974515	-0.07364284	0.1961871	
0.1346	6.146172	0.4974515	-0.07362997	0.1961871	
0.1348	6.207745	0.4973992	-0.07361713	0.1982375	
0.135	6.207745	0.4973992	-0.07360433	0.1982375	
0.1352	6.207745	0.4973992	-0.07359156	0.1982375	
0.1354	6.207745	0.4973992	-0.07357883	0.1982375	
0.1356	6.207745	0.4973992	-0.07356614	0.1982375	
0.1358	6.269028	0.4973464	-0.07355348	0.2002803	
0.136	6.269028	0.4973464	-0.07354087	0.2002803	
0.1362	6.269028	0.4973464	-0.07352828	0.2002803	
0.1364	6.269028	0.4973464	-0.07351573	0.2002803	
0.1366	6.269028	0.4973464	-0.07350322	0.2002803	
0.1368	6.330006	0.4972931	-0.07349074	0.2023286	
0.137	6.330006	0.4972931	-0.0734783	0.2023286	
0.1372	6.330006	0.4972931	-0.07346589	0.2023286	
0.1374	6.330006	0.4972931	-0.07345352	0.2023286	
0.1376	6.330006	0.4972931	-0.07344119	0.2023286	
0.1378	6.390675	0.4972392	-0.07342888	0.2043506	
0.138	6.390675	0.4972392	-0.07341662	0.2043506	
0.1382	6.390675	0.4972392	-0.07340439	0.2043506	
0.1384	6.390675	0.4972392	-0.0733922	0.2043506	
0.1386	6.390675	0.4972392	-0.07338004	0.2043506	
0.1388	6.451035	0.4971848	-0.07336791	0.2063894	
0.139	6.451035	0.4971848	-0.07335582	0.2063894	
0.1392	6.451035	0.4971848	-0.07334376	0.2063894	
0.1394	6.451035	0.4971848	-0.07333174	0.2063894	
0.1396	6.451035	0.4971848	-0.07331976	0.2063894	
0.1398	6.51107	0.4971299	-0.0733078	0.2083982	
0.14	6.51107	0.4971299	-0.07329588	0.2083982	
0.1402	6.51107	0.4971299	-0.07328399	0.2083982	
0.1404	6.51107	0.4971299	-0.07327215	0.2083982	
0.1406	6.51107	0.4971299	-0.07326032	0.2083982	
0.1408	6.570776	0.4970745	-0.07324854	0.210405	
0.141	6.570776	0.4970745	-0.07323679	0.210405	
0.1412	6.570776	0.4970745	-0.07322507	0.210405	
0.1414	6.570776	0.4970745	-0.07321339	0.210405	
0.1416	6.570776	0.4970745	-0.07320174	0.210405	
0.1418	6.630154	0.4970186	-0.07319012	0.2124227	
0.142	6.630154	0.4970186	-0.07317854	0.2124227	
0.1422	6.630154	0.4970186	-0.07316699	0.2124227	
0.1424	6.630154	0.4970186	-0.07315547	0.2124227	
0.1426	6.630154	0.4970186	-0.07314399	0.2124227	
0.1428	6.689185	0.4969621	-0.07313254	0.2144196	
0.143	6.689185	0.4969621	-0.07312112	0.2144196	
0.1432	6.689185	0.4969621	-0.07310972	0.2144196	
0.1434	6.689185	0.4969621	-0.07309838	0.2144196	
0.1436	6.689185	0.4969621	-0.07308705	0.2144196	
0.1438	6.747866	0.4969051	-0.07307576	0.2163935	
0.144	6.747866	0.4969051	-0.07306451	0.2163935	
0.1442	6.747866	0.4969051	-0.07305328	0.2163935	
0.1444	6.747866	0.4969051	-0.07304209	0.2163935	
0.1446	6.747866	0.4969051	-0.07303093	0.2163935	
0.1448	6.806203	0.4968477	-0.0730198	0.2183873	
0.145	6.806203	0.4968477	-0.07300869	0.2183873	
0.1452	6.806203	0.4968477	-0.07299763	0.2183873	
0.1454	6.806203	0.4968477	-0.0729866	0.2183873	
0.1456	6.806203	0.4968477	-0.07297559	0.2183873	
0.1458	6.864181	0.4967898	-0.07296462	0.2203541	
0.146	6.864181	0.4967898	-0.07295368	0.2203541	
0.1462	6.864181	0.4967898	-0.07294277	0.2203541	
0.1464	6.864181	0.4967898	-0.07293189	0.2203541	
