Time	MV	Muscle2	Len	
6.1546	-0.07770068	12.72005	-0.02587283	
6.1548	-0.0777643	12.66191	-0.02587672	
6.155	-0.07782774	12.66191	-0.02588136	
6.1552	-0.07789101	12.66191	-0.02588583	
6.1554	-0.07795408	12.66191	-0.02589012	
6.1556	-0.07801698	12.66191	-0.02589424	
6.1558	-0.07807971	12.60325	-0.0258982	
6.156	-0.07814224	12.60325	-0.02590293	
6.1562	-0.0782046	12.60325	-0.02590746	
6.1564	-0.07826679	12.60325	-0.02591182	
6.1566	-0.0783288	12.60325	-0.02591602	
6.1568	-0.07839063	12.54422	-0.02592004	
6.157	-0.07845228	12.54422	-0.02592484	
6.1572	-0.07683094	12.54422	-0.02592944	
6.1574	-0.07535875	12.54422	-0.02593387	
6.1576	-0.07402056	12.54422	-0.02593812	
6.1578	-0.07280304	12.48474	-0.02594221	
6.158	-0.07169444	12.48474	-0.02594707	
6.1582	-0.0706844	12.48474	-0.02595173	
6.1584	-0.06976368	12.48474	-0.02595622	
6.1586	-0.06892408	12.48474	-0.02596053	
6.1588	-0.06815831	12.43997	-0.02596467	
6.159	-0.06745982	12.43997	-0.02596935	
6.1592	-0.06682277	12.43997	-0.02597384	
6.1594	-0.06624188	12.43997	-0.02597816	
6.1596	-0.06571241	12.43997	-0.02598231	
6.1598	-0.06523012	12.42955	-0.0259863	
6.16	-0.06479111	12.42955	-0.0259903	
6.1602	-0.0643919	12.42955	-0.02599414	
6.1604	-0.06402933	12.42955	-0.02599782	
6.1606	-0.06370048	12.42955	-0.02600137	
6.1608	-0.06340275	12.45811	-0.02600477	
6.161	-0.06313373	12.45811	-0.02600759	
6.1612	-0.06289124	12.45811	-0.02601031	
6.1614	-0.06267329	12.45811	-0.02601291	
6.1616	-0.06247802	12.45811	-0.02601542	
6.1618	-0.06230376	12.52181	-0.02601782	
6.162	-0.06214897	12.52181	-0.02601913	
6.1622	-0.06201223	12.52181	-0.02602039	
6.1624	-0.06189222	12.52181	-0.02602161	
6.1626	-0.06178774	12.52181	-0.02602277	
6.1628	-0.06169769	12.61207	-0.02602389	
6.163	-0.06162103	12.61207	-0.02602355	
6.1632	-0.06155682	12.61207	-0.02602322	
6.1634	-0.06150419	12.61207	-0.0260229	
6.1636	-0.0614623	12.61207	-0.0260226	
6.1638	-0.06143043	12.71909	-0.02602231	
6.164	-0.06140786	12.71909	-0.02602035	
6.1642	-0.06139395	12.71909	-0.02601847	
6.1644	-0.06138811	12.71909	-0.02601666	
6.1646	-0.06138976	12.71909	-0.02601492	
6.1648	-0.0613984	12.83417	-0.02601325	
6.165	-0.06141354	12.83417	-0.02600985	
6.1652	-0.06143473	12.83417	-0.02600657	
6.1654	-0.06146155	12.83417	-0.02600342	
6.1656	-0.06149362	12.83417	-0.0260004	
6.1658	-0.06153058	12.9506	-0.0259975	
6.166	-0.06157207	12.9506	-0.02599288	
6.1662	-0.0616178	12.9506	-0.02598844	
6.1664	-0.06166746	12.9506	-0.02598418	
6.1666	-0.06172078	12.9506	-0.02598009	
6.1668	-0.06177751	13.06343	-0.02597615	
6.167	-0.06183741	13.06343	-0.0259706	
6.1672	-0.06190026	13.06343	-0.02596527	
6.1674	-0.06196583	13.06343	-0.02596014	
6.1676	-0.06203396	13.06343	-0.02595522	
6.1678	-0.06210444	13.16943	-0.02595049	
6.168	-0.06217712	13.16943	-0.02594429	
6.1682	-0.06225182	13.16943	-0.02593833	
6.1684	-0.06232841	13.16943	-0.0259326	
6.1686	-0.06240674	13.16943	-0.02592709	
6.1688	-0.06248669	13.26651	-0.02592181	
6.169	-0.06256813	13.26651	-0.0259152	
6.1692	-0.06265095	13.26651	-0.02590886	
6.1694	-0.06273504	13.26651	-0.02590276	
6.1696	-0.06282032	13.26651	-0.0258969	
6.1698	-0.06290668	13.35375	-0.02589128	
6.17	-0.06299403	13.35375	-0.0258845	
6.1702	-0.06308229	13.35375	-0.02587799	
6.1704	-0.06317139	13.35375	-0.02587174	
6.1706	-0.06326126	13.35375	-0.02586573	
6.1708	-0.06335182	13.4307	-0.02585996	
6.171	-0.06344303	13.4307	-0.0258532	
6.1712	-0.06353481	13.4307	-0.02584671	
6.1714	-0.06362712	13.4307	-0.02584048	
6.1716	-0.06371991	13.4307	-0.02583449	
6.1718	-0.06381312	13.49738	-0.02582873	
6.172	-0.06390671	13.49738	-0.02582216	
6.1722	-0.06400064	13.49738	-0.02581584	
6.1724	-0.06409487	13.49738	-0.02580977	
6.1726	-0.06418937	13.49738	-0.02580394	
6.1728	-0.06428409	13.55413	-0.02579834	
6.173	-0.06437902	13.55413	-0.02579206	
6.1732	-0.06447411	13.55413	-0.02578604	
6.1734	-0.06456935	13.55413	-0.02578025	
6.1736	-0.06466469	13.55413	-0.02577468	
6.1738	-0.06476012	13.60138	-0.02576934	
6.174	-0.06485561	13.60138	-0.02576346	
6.1742	-0.06495116	13.60138	-0.02575781	
6.1744	-0.06504672	13.60138	-0.02575239	
6.1746	-0.0651423	13.60138	-0.02574718	
6.1748	-0.06523786	13.63968	-0.02574217	
6.175	-0.0653334	13.63968	-0.02573675	
6.1752	-0.06542888	13.63968	-0.02573156	
6.1754	-0.06552432	13.63968	-0.02572656	
6.1756	-0.06561969	13.63968	-0.02572176	
6.1758	-0.06571496	13.66965	-0.02571715	
6.176	-0.06581015	13.66965	-0.02571225	
6.1762	-0.06590523	13.66965	-0.02570754	
6.1764	-0.06600019	13.66965	-0.02570301	
6.1766	-0.06609503	13.66965	-0.02569866	
6.1768	-0.06618973	13.69181	-0.02569448	
6.177	-0.06628428	13.69181	-0.02569013	
6.1772	-0.06637869	13.69181	-0.02568593	
6.1774	-0.06647295	13.69181	-0.02568191	
6.1776	-0.06656703	13.69181	-0.02567804	
6.1778	-0.06666095	13.70681	-0.02567432	
6.178	-0.06675469	13.70681	-0.02567052	
6.1782	-0.06684825	13.70681	-0.02566686	
6.1784	-0.06694163	13.70681	-0.02566335	
6.1786	-0.06703482	13.70681	-0.02565998	
6.1788	-0.06712782	13.71515	-0.02565673	
6.179	-0.06722061	13.71515	-0.02565349	
6.1792	-0.0673132	13.71515	-0.02565037	
6.1794	-0.06740559	13.71515	-0.02564737	
6.1796	-0.06749776	13.71515	-0.02564449	
6.1798	-0.06758972	13.71738	-0.02564172	
6.18	-0.06768148	13.71738	-0.02563903	
6.1802	-0.06777301	13.71738	-0.02563644	
6.1804	-0.06786433	13.71738	-0.02563396	
6.1806	-0.06795541	13.71738	-0.02563157	
6.1808	-0.06804629	13.71399	-0.02562928	
6.181	-0.06813693	13.71399	-0.02562713	
6.1812	-0.06822736	13.71399	-0.02562506	
6.1814	-0.06831755	13.71399	-0.02562307	
6.1816	-0.06840751	13.71399	-0.02562116	
6.1818	-0.06849726	13.70544	-0.02561933	
6.182	-0.06858676	13.70544	-0.0256177	
6.1822	-0.06867603	13.70544	-0.02561614	
6.1824	-0.06876507	13.70544	-0.02561464	
6.1826	-0.06885388	13.70544	-0.02561319	
6.1828	-0.06894246	13.69219	-0.02561181	
6.183	-0.0690308	13.69219	-0.02561068	
6.1832	-0.0691189	13.69219	-0.0256096	
6.1834	-0.06920677	13.69219	-0.02560856	
6.1836	-0.0692944	13.69219	-0.02560757	
6.1838	-0.0693818	13.67453	-0.02560661	
6.184	-0.06946895	13.67453	-0.02560596	
6.1842	-0.06955588	13.67453	-0.02560534	
6.1844	-0.06964257	13.67453	-0.02560475	
6.1846	-0.06972902	13.67453	-0.02560418	
6.1848	-0.06981523	13.65294	-0.02560363	
6.185	-0.06990121	13.65294	-0.02560344	
6.1852	-0.06998695	13.65294	-0.02560326	
6.1854	-0.07007245	13.65294	-0.02560308	
6.1856	-0.07015771	13.65294	-0.02560292	
6.1858	-0.07024276	13.62769	-0.02560276	
6.186	-0.07032754	13.62769	-0.025603	
6.1862	-0.07041211	13.62769	-0.02560323	
6.1864	-0.07049644	13.62769	-0.02560345	
6.1866	-0.07058053	13.62769	-0.02560367	
6.1868	-0.07066438	13.59909	-0.02560387	
6.187	-0.07074801	13.59909	-0.02560452	
6.1872	-0.0708314	13.59909	-0.02560514	
6.1874	-0.07091455	13.59909	-0.02560573	
6.1876	-0.07099748	13.59909	-0.0256063	
6.1878	-0.07108016	13.56742	-0.02560685	
6.188	-0.07116262	13.56742	-0.02560788	
6.1882	-0.07124484	13.56742	-0.02560887	
6.1884	-0.07132684	13.56742	-0.02560981	
6.1886	-0.0714086	13.56742	-0.02561072	
6.1888	-0.07149014	13.53293	-0.0256116	
6.189	-0.07157144	13.53293	-0.02561298	
6.1892	-0.07165251	13.53293	-0.02561431	
6.1894	-0.07173336	13.53293	-0.02561558	
6.1896	-0.07181396	13.53293	-0.0256168	
6.1898	-0.07189435	13.49583	-0.02561798	
6.19	-0.07197451	13.49583	-0.02561969	
6.1902	-0.07205445	13.49583	-0.02562134	
6.1904	-0.07213414	13.49583	-0.02562292	
6.1906	-0.07221363	13.49583	-0.02562444	
6.1908	-0.07229289	13.45642	-0.0256259	
6.191	-0.07237191	13.45642	-0.02562792	
6.1912	-0.07245072	13.45642	-0.02562987	
6.1914	-0.0725293	13.45642	-0.02563173	
6.1916	-0.07260767	13.45642	-0.02563352	
6.1918	-0.07268581	13.41481	-0.02563525	
6.192	-0.07276372	13.41481	-0.02563755	
6.1922	-0.07284141	13.41481	-0.02563977	
6.1924	-0.07291889	13.41481	-0.0256419	
6.1926	-0.07299615	13.41481	-0.02564395	
6.1928	-0.07307318	13.37119	-0.02564591	
6.193	-0.07314999	13.37119	-0.02564848	
6.1932	-0.07322659	13.37119	-0.02565095	
6.1934	-0.07330297	13.37119	-0.02565333	
6.1936	-0.07337914	13.37119	-0.02565561	
6.1938	-0.07345508	13.32582	-0.0256578	
6.194	-0.07353081	13.32582	-0.02566062	
6.1942	-0.07360632	13.32582	-0.02566333	
6.1944	-0.07368162	13.32582	-0.02566593	
6.1946	-0.0737567	13.32582	-0.02566843	
6.1948	-0.07383157	13.27875	-0.02567083	
6.195	-0.07390622	13.27875	-0.02567388	
6.1952	-0.07398066	13.27875	-0.0256768	
6.1954	-0.0740549	13.27875	-0.02567961	
6.1956	-0.07412891	13.27875	-0.02568232	
6.1958	-0.07420272	13.23017	-0.02568491	
6.196	-0.07427632	13.23017	-0.02568817	
6.1962	-0.07434971	13.23017	-0.02569129	
6.1964	-0.07442289	13.23017	-0.0256943	
6.1966	-0.07449586	13.23017	-0.02569718	
6.1968	-0.07456862	13.1802	-0.02569996	
6.197	-0.07464118	13.1802	-0.02570341	
6.1972	-0.07471352	13.1802	-0.02570672	
6.1974	-0.07478566	13.1802	-0.0257099	
6.1976	-0.07485761	13.1802	-0.02571296	
6.1978	-0.07492933	13.12902	-0.0257159	
6.198	-0.07500086	13.12902	-0.02571953	
6.1982	-0.07507219	13.12902	-0.02572301	
6.1984	-0.07514331	13.12902	-0.02572636	
6.1986	-0.07521422	13.12902	-0.02572958	
6.1988	-0.07528494	13.07663	-0.02573267	
6.199	-0.07535546	13.07663	-0.02573646	
6.1992	-0.07542577	13.07663	-0.0257401	
6.1994	-0.07549588	13.07663	-0.0257436	
6.1996	-0.07556579	13.07663	-0.02574696	
6.1998	-0.0756355	13.0232	-0.02575019	
6.2	-0.07570501	13.0232	-0.02575414	
6.2002	-0.07577432	13.0232	-0.02575792	
6.2004	-0.07584344	13.0232	-0.02576156	
6.2006	-0.07591236	13.0232	-0.02576506	
6.2008	-0.07598108	12.96881	-0.02576842	
6.201	-0.0760496	12.96881	-0.0257725	
6.2012	-0.07611793	12.96881	-0.02577641	
6.2014	-0.07618608	12.96881	-0.02578018	
6.2016	-0.07625401	12.96881	-0.0257838	
6.2018	-0.07632177	12.91364	-0.02578728	
6.202	-0.07638932	12.91364	-0.02579148	
6.2022	-0.07645668	12.91364	-0.02579552	
6.2024	-0.07652385	12.91364	-0.02579941	
6.2026	-0.07659083	12.91364	-0.02580314	
6.2028	-0.07665762	12.85763	-0.02580672	
6.203	-0.07672422	12.85763	-0.02581104	
6.2032	-0.07679062	12.85763	-0.0258152	
6.2034	-0.07685684	12.85763	-0.02581919	
6.2036	-0.07692287	12.85763	-0.02582302	
6.2038	-0.07698872	12.80088	-0.0258267	
6.204	-0.07705437	12.80088	-0.02583113	
6.2042	-0.07711983	12.80088	-0.02583539	
6.2044	-0.07718511	12.80088	-0.02583947	
6.2046	-0.0772502	12.80088	-0.0258434	
6.2048	-0.07731511	12.74349	-0.02584717	
6.205	-0.07737983	12.74349	-0.0258517	
6.2052	-0.07744437	12.74349	-0.02585605	
6.2054	-0.07750872	12.74349	-0.02586023	
6.2056	-0.07757289	12.74349	-0.02586424	
6.2058	-0.07763688	12.6856	-0.0258681	
6.206	-0.07770068	12.6856	-0.02587271	
6.2062	-0.0777643	12.6856	-0.02587714	
6.2064	-0.07782774	12.6856	-0.0258814	
6.2066	-0.07789101	12.6856	-0.02588549	
6.2068	-0.07795408	12.62712	-0.02588942	
6.207	-0.07801698	12.62712	-0.02589412	
6.2072	-0.07807971	12.62712	-0.02589863	
6.2074	-0.07814224	12.62712	-0.02590296	
6.2076	-0.0782046	12.62712	-0.02590713	
6.2078	-0.07826679	12.56825	-0.02591112	
6.208	-0.0783288	12.56825	-0.02591589	
6.2082	-0.07839063	12.56825	-0.02592047	
6.2084	-0.07845228	12.56825	-0.02592487	
6.2086	-0.07683094	12.56825	-0.0259291	
6.2088	-0.07535875	12.50892	-0.02593316	
6.209	-0.07402056	12.50892	-0.02593799	
6.2092	-0.07280304	12.50892	-0.02594264	
6.2094	-0.07169444	12.50892	-0.0259471	
6.2096	-0.0706844	12.50892	-0.02595139	
6.2098	-0.06976368	12.45366	-0.02595551	
6.21	-0.06892408	12.45366	-0.02596033	
6.2102	-0.06815831	12.45366	-0.02596496	
6.2104	-0.06745982	12.45366	-0.02596942	
6.2106	-0.06682277	12.45366	-0.02597369	
6.2108	-0.06624188	12.42841	-0.0259778	
6.211	-0.06571241	12.42841	-0.02598215	
6.2112	-0.06523012	12.42841	-0.02598632	
6.2114	-0.06479111	12.42841	-0.02599034	
6.2116	-0.0643919	12.42841	-0.02599419	
6.2118	-0.06402933	12.44143	-0.02599789	
6.212	-0.06370048	12.44143	-0.02600124	
6.2122	-0.06340275	12.44143	-0.02600447	
6.2124	-0.06313373	12.44143	-0.02600756	
6.2126	-0.06289124	12.44143	-0.02601054	
6.2128	-0.06267329	12.49191	-0.02601339	
6.213	-0.06247802	12.49191	-0.02601535	
6.2132	-0.06230376	12.49191	-0.02601723	
6.2134	-0.06214897	12.49191	-0.02601903	
6.2136	-0.06201223	12.49191	-0.02602077	
6.2138	-0.06189222	12.57276	-0.02602243	
6.214	-0.06178774	12.57276	-0.02602276	
6.2142	-0.06169769	12.57276	-0.02602308	
6.2144	-0.06162103	12.57276	-0.02602339	
6.2146	-0.06155682	12.57276	-0.02602368	
6.2148	-0.06150419	12.67419	-0.02602396	
6.215	-0.0614623	12.67419	-0.02602264	
6.2152	-0.06143043	12.67419	-0.02602138	
6.2154	-0.06140786	12.67419	-0.02602016	
6.2156	-0.06139395	12.67419	-0.02601899	
6.2158	-0.06138811	12.78701	-0.02601787	
6.216	-0.06138976	12.78701	-0.02601502	
6.2162	-0.0613984	12.78701	-0.02601228	
6.2164	-0.06141354	12.78701	-0.02600965	
6.2166	-0.06143473	12.78701	-0.02600712	
6.2168	-0.06146155	12.90356	-0.02600469	
6.217	-0.06149362	12.90356	-0.02600053	
6.2172	-0.06153058	12.90356	-0.02599653	
6.2174	-0.06157207	12.90356	-0.02599269	
6.2176	-0.0616178	12.90356	-0.025989	
6.2178	-0.06166746	13.01834	-0.02598546	
6.218	-0.06172078	13.01834	-0.02598025	
6.2182	-0.06177751	13.01834	-0.02597525	
6.2184	-0.06183741	13.01834	-0.02597044	
6.2186	-0.06190026	13.01834	-0.02596582	
6.2188	-0.06196583	13.12739	-0.02596139	
6.219	-0.06203396	13.12739	-0.02595541	
6.2192	-0.06210444	13.12739	-0.02594967	
6.2194	-0.06217712	13.12739	-0.02594416	
6.2196	-0.06225182	13.12739	-0.02593886	
6.2198	-0.06232841	13.22823	-0.02593377	
6.22	-0.06240674	13.22823	-0.0259273	
6.2202	-0.06248669	13.22823	-0.02592108	
6.2204	-0.06256813	13.22823	-0.0259151	
6.2206	-0.06265095	13.22823	-0.02590936	
6.2208	-0.06273504	13.31944	-0.02590385	
6.221	-0.06282032	13.31944	-0.02589712	
6.2212	-0.06290668	13.31944	-0.02589065	
6.2214	-0.06299403	13.31944	-0.02588444	
6.2216	-0.06308229	13.31944	-0.02587847	
6.2218	-0.06317139	13.40053	-0.02587274	
6.222	-0.06326126	13.40053	-0.02586595	
6.2222	-0.06335182	13.40053	-0.02585944	
6.2224	-0.06344303	13.40053	-0.02585318	
6.2226	-0.06353481	13.40053	-0.02584716	
6.2228	-0.06362712	13.47129	-0.02584138	
6.223	-0.06371991	13.47129	-0.02583472	
6.2232	-0.06381312	13.47129	-0.02582832	
6.2234	-0.06390671	13.47129	-0.02582217	
6.2236	-0.06400064	13.47129	-0.02581626	
6.2238	-0.06409487	13.53198	-0.02581058	
6.224	-0.06418937	13.53198	-0.02580418	
6.2242	-0.06428409	13.53198	-0.02579802	
6.2244	-0.06437902	13.53198	-0.02579211	
6.2246	-0.06447411	13.53198	-0.02578642	
6.2248	-0.06456935	13.58297	-0.02578096	
6.225	-0.06466469	13.58297	-0.02577492	
6.2252	-0.06476012	13.58297	-0.02576911	
6.2254	-0.06485561	13.58297	-0.02576353	
6.2256	-0.06495116	13.58297	-0.02575817	
6.2258	-0.06504672	13.62479	-0.02575302	
6.226	-0.0651423	13.62479	-0.02574741	
6.2262	-0.06523786	13.62479	-0.02574203	
6.2264	-0.0653334	13.62479	-0.02573686	
6.2266	-0.06542888	13.62479	-0.02573188	
6.2268	-0.06552432	13.65803	-0.02572711	
6.227	-0.06561969	13.65803	-0.025722	
6.2272	-0.06571496	13.65803	-0.02571709	
6.2274	-0.06581015	13.65803	-0.02571237	
6.2276	-0.06590523	13.65803	-0.02570784	
6.2278	-0.06600019	13.68324	-0.02570349	
6.228	-0.06609503	13.68324	-0.02569891	
6.2282	-0.06618973	13.68324	-0.02569451	
6.2284	-0.06628428	13.68324	-0.02569028	
6.2286	-0.06637869	13.68324	-0.02568621	
6.2288	-0.06647295	13.70105	-0.02568231	
6.229	-0.06656703	13.70105	-0.02567828	
6.2292	-0.06666095	13.70105	-0.02567441	
6.2294	-0.06675469	13.70105	-0.02567069	
6.2296	-0.06684825	13.70105	-0.02566712	
6.2298	-0.06694163	13.71195	-0.02566369	
6.23	-0.06703482	13.71195	-0.02566022	
6.2302	-0.06712782	13.71195	-0.02565688	
6.2304	-0.06722061	13.71195	-0.02565368	
6.2306	-0.0673132	13.71195	-0.0256506	
6.2308	-0.06740559	13.7166	-0.02564765	
6.231	-0.06749776	13.7166	-0.02564473	
6.2312	-0.06758972	13.7166	-0.02564193	
6.2314	-0.06768148	13.7166	-0.02563925	
6.2316	-0.06777301	13.7166	-0.02563666	
6.2318	-0.06786433	13.7154	-0.02563418	
6.232	-0.06795541	13.7154	-0.02563181	
6.2322	-0.06804629	13.7154	-0.02562954	
6.2324	-0.06813693	13.7154	-0.02562735	
6.2326	-0.06822736	13.7154	-0.02562525	
6.2328	-0.06831755	13.7089	-0.02562324	
6.233	-0.06840751	13.7089	-0.0256214	
6.2332	-0.06849726	13.7089	-0.02561964	
6.2334	-0.06858676	13.7089	-0.02561794	
6.2336	-0.06867603	13.7089	-0.02561631	
6.2338	-0.06876507	13.69746	-0.02561475	
6.234	-0.06885388	13.69746	-0.02561343	
6.2342	-0.06894246	13.69746	-0.02561216	
6.2344	-0.0690308	13.69746	-0.02561093	
6.2346	-0.0691189	13.69746	-0.02560976	
6.2348	-0.06920677	13.6815	-0.02560863	
6.235	-0.0692944	13.6815	-0.0256078	
6.2352	-0.0693818	13.6815	-0.025607	
6.2354	-0.06946895	13.6815	-0.02560623	
6.2356	-0.06955588	13.6815	-0.02560549	
6.2358	-0.06964257	13.66147	-0.02560478	
6.236	-0.06972902	13.66147	-0.02560442	
6.2362	-0.06981523	13.66147	-0.02560406	
6.2364	-0.06990121	13.66147	-0.02560372	
6.2366	-0.06998695	13.66147	-0.0256034	
6.2368	-0.07007245	13.63765	-0.02560308	
6.237	-0.07015771	13.63765	-0.02560316	
6.2372	-0.07024276	13.63765	-0.02560323	
6.2374	-0.07032754	13.63765	-0.02560329	
6.2376	-0.07041211	13.63765	-0.02560336	
6.2378	-0.07049644	13.61036	-0.02560342	
6.238	-0.07058053	13.61036	-0.02560391	
6.2382	-0.07066438	13.61036	-0.02560437	
6.2384	-0.07074801	13.61036	-0.02560482	
6.2386	-0.0708314	13.61036	-0.02560526	
6.2388	-0.07091455	13.57989	-0.02560567	
6.239	-0.07099748	13.57989	-0.02560655	
6.2392	-0.07108016	13.57989	-0.02560739	
6.2394	-0.07116262	13.57989	-0.0256082	
6.2396	-0.07124484	13.57989	-0.02560898	
6.2398	-0.07132684	13.5465	-0.02560972	
6.24	-0.0714086	13.5465	-0.02561097	
6.2402	-0.07149014	13.5465	-0.02561216	
6.2404	-0.07157144	13.5465	-0.02561331	
6.2406	-0.07165251	13.5465	-0.02561441	
6.2408	-0.07173336	13.51041	-0.02561547	
6.241	-0.07181396	13.51041	-0.02561705	
6.2412	-0.07189435	13.51041	-0.02561857	
6.2414	-0.07197451	13.51041	-0.02562003	
6.2416	-0.07205445	13.51041	-0.02562144	
6.2418	-0.07213414	13.47192	-0.02562279	
6.242	-0.07221363	13.47192	-0.02562468	
6.2422	-0.07229289	13.47192	-0.02562651	
6.2424	-0.07237191	13.47192	-0.02562826	
6.2426	-0.07245072	13.47192	-0.02562995	
6.2428	-0.0725293	13.43116	-0.02563157	
6.243	-0.07260767	13.43116	-0.02563376	
6.2432	-0.07268581	13.43116	-0.02563587	
6.2434	-0.07276372	13.43116	-0.02563789	
6.2436	-0.07284141	13.43116	-0.02563984	
6.2438	-0.07291889	13.38835	-0.02564171	
6.244	-0.07299615	13.38835	-0.02564417	
6.2442	-0.07307318	13.38835	-0.02564654	
6.2444	-0.07314999	13.38835	-0.02564882	
6.2446	-0.07322659	13.38835	-0.02565101	
6.2448	-0.07330297	13.34366	-0.02565311	
6.245	-0.07337914	13.34366	-0.02565583	
6.2452	-0.07345508	13.34366	-0.02565845	
6.2454	-0.07353081	13.34366	-0.02566096	
6.2456	-0.07360632	13.34366	-0.02566338	
6.2458	-0.07368162	13.29724	-0.02566569	
6.246	-0.0737567	13.29724	-0.02566865	
6.2462	-0.07383157	13.29724	-0.0256715	
6.2464	-0.07390622	13.29724	-0.02567423	
6.2466	-0.07398066	13.29724	-0.02567685	
6.2468	-0.0740549	13.24925	-0.02567937	
6.247	-0.07412891	13.24925	-0.02568254	
6.2472	-0.07420272	13.24925	-0.02568559	
6.2474	-0.07427632	13.24925	-0.02568852	
6.2476	-0.07434971	13.24925	-0.02569133	
6.2478	-0.07442289	13.19982	-0.02569403	
6.248	-0.07449586	13.19982	-0.02569741	
6.2482	-0.07456862	13.19982	-0.02570065	
6.2484	-0.07464118	13.19982	-0.02570377	
6.2486	-0.07471352	13.19982	-0.02570676	
6.2488	-0.07478566	13.14914	-0.02570963	
6.249	-0.07485761	13.14914	-0.02571319	
6.2492	-0.07492933	13.14914	-0.0257166	
6.2494	-0.07500086	13.14914	-0.02571989	
6.2496	-0.07507219	13.14914	-0.02572304	
6.2498	-0.07514331	13.09727	-0.02572607	
6.25	-0.07521422	13.09727	-0.0257298	
6.2502	-0.07528494	13.09727	-0.02573338	
6.2504	-0.07535546	13.09727	-0.02573681	
6.2506	-0.07542577	13.09727	-0.02574012	
6.2508	-0.07549588	13.04424	-0.02574329	
6.251	-0.07556579	13.04424	-0.02574717	
6.2512	-0.0756355	13.04424	-0.0257509	
6.2514	-0.07570501	13.04424	-0.02575449	
6.2516	-0.07577432	13.04424	-0.02575793	
6.2518	-0.07584344	12.99022	-0.02576124	
6.252	-0.07591236	12.99022	-0.02576526	
6.2522	-0.07598108	12.99022	-0.02576913	
6.2524	-0.0760496	12.99022	-0.02577285	
6.2526	-0.07611793	12.99022	-0.02577642	
6.2528	-0.07618608	12.93531	-0.02577985	
6.253	-0.07625401	12.93531	-0.025784	
6.2532	-0.07632177	12.93531	-0.025788	
6.2534	-0.07638932	12.93531	-0.02579184	
6.2536	-0.07645668	12.93531	-0.02579552	
6.2538	-0.07652385	12.87963	-0.02579907	
6.254	-0.07659083	12.87963	-0.02580334	
6.2542	-0.07665762	12.87963	-0.02580746	
6.2544	-0.07672422	12.87963	-0.0258114	
6.2546	-0.07679062	12.87963	-0.0258152	
6.2548	-0.07685684	12.82316	-0.02581884	
6.255	-0.07692287	12.82316	-0.02582323	
6.2552	-0.07698872	12.82316	-0.02582744	
6.2554	-0.07705437	12.82316	-0.02583149	
6.2556	-0.07711983	12.82316	-0.02583538	
6.2558	-0.07718511	12.76603	-0.02583912	
6.256	-0.0772502	12.76603	-0.02584361	
6.2562	-0.07731511	12.76603	-0.02584792	
6.2564	-0.07737983	12.76603	-0.02585207	
6.2566	-0.07744437	12.76603	-0.02585605	
6.2568	-0.07750872	12.70832	-0.02585987	
6.257	-0.07757289	12.70832	-0.02586445	
6.2572	-0.07763688	12.70832	-0.02586885	
6.2574	-0.07770068	12.70832	-0.02587308	
6.2576	-0.0777643	12.70832	-0.02587714	
6.2578	-0.07782774	12.65008	-0.02588104	
6.258	-0.07789101	12.65008	-0.0258857	
6.2582	-0.07795408	12.65008	-0.02589018	
6.2584	-0.07801698	12.65008	-0.02589449	
6.2586	-0.07807971	12.65008	-0.02589862	
6.2588	-0.07814224	12.59136	-0.0259026	
6.259	-0.0782046	12.59136	-0.02590734	
6.2592	-0.07826679	12.59136	-0.02591189	
6.2594	-0.0783288	12.59136	-0.02591626	
6.2596	-0.07839063	12.59136	-0.02592046	
6.2598	-0.07845228	12.53222	-0.0259245	
6.26	-0.07683094	12.53222	-0.02592931	
6.2602	-0.07535875	12.53222	-0.02593393	
6.2604	-0.07402056	12.53222	-0.02593836	
6.2606	-0.07280304	12.53222	-0.02594263	
6.2608	-0.07169444	12.47272	-0.02594672	
6.261	-0.0706844	12.47272	-0.02595159	
6.2612	-0.06976368	12.47272	-0.02595627	
6.2614	-0.06892408	12.47272	-0.02596076	
6.2616	-0.06815831	12.47272	-0.02596508	
6.2618	-0.06745982	12.43396	-0.02596924	
6.262	-0.06682277	12.43396	-0.02597383	
6.2622	-0.06624188	12.43396	-0.02597824	
6.2624	-0.06571241	12.43396	-0.02598248	
6.2626	-0.06523012	12.43396	-0.02598656	
6.2628	-0.06479111	12.43128	-0.02599047	
6.263	-0.0643919	12.43128	-0.02599427	
6.2632	-0.06402933	12.43128	-0.02599793	
6.2634	-0.06370048	12.43128	-0.02600144	
6.2636	-0.06340275	12.43128	-0.02600481	
6.2638	-0.06313373	12.46739	-0.02600805	
6.264	-0.06289124	12.46739	-0.0260106	
6.2642	-0.06267329	12.46739	-0.02601304	
6.2644	-0.06247802	12.46739	-0.0260154	
6.2646	-0.06230376	12.46739	-0.02601765	
6.2648	-0.06214897	12.53717	-0.02601982	
6.265	-0.06201223	12.53717	-0.02602082	
6.2652	-0.06189222	12.53717	-0.02602177	
6.2654	-0.06178774	12.53717	-0.02602269	
6.2656	-0.06169769	12.53717	-0.02602357	
6.2658	-0.06162103	12.63157	-0.02602441	
6.266	-0.06155682	12.63157	-0.02602374	
6.2662	-0.06150419	12.63157	-0.0260231	
6.2664	-0.0614623	12.63157	-0.02602248	
6.2666	-0.06143043	12.63157	-0.02602189	
6.2668	-0.06140786	12.74086	-0.02602132	
6.267	-0.06139395	12.74086	-0.02601906	
6.2672	-0.06138811	12.74086	-0.02601689	
