Time	3	AVm	Rotation	
4.5912	-0.01669969	0.8416664	0.1724674	
4.5914	-0.01670888	0.8416664	0.1724674	
4.5916	-0.01671834	0.8416664	0.1724674	
4.5918	-0.01672803	0.8479998	0.1731249	
4.592	-0.01673795	0.8479998	0.1731249	
4.5922	-0.01674808	0.8479998	0.1731249	
4.5924	-0.0167584	0.8479998	0.1731249	
4.5926	-0.01676891	0.8479998	0.1731249	
4.5928	-0.01677959	0.8479998	0.1737821	
4.593	-0.01679043	0.8479998	0.1737821	
4.5932	-0.01680142	0.8479998	0.1737821	
4.5934	-0.01681255	0.8479998	0.1737821	
4.5936	-0.01682381	0.8479998	0.1737821	
4.5938	-0.01683519	0.8540797	0.1744384	
4.594	-0.01684668	0.8540797	0.1744384	
4.5942	-0.01685829	0.8540797	0.1744384	
4.5944	-0.01686999	0.8540797	0.1744384	
4.5946	-0.01688178	0.8540797	0.1744384	
4.5948	-0.01689366	0.8540797	0.1750939	
4.595	-0.01690563	0.8540797	0.1750939	
4.5952	-0.01691766	0.8540797	0.1750939	
4.5954	-0.01692977	0.8540797	0.1750939	
4.5956	-0.01694195	0.8540797	0.1750939	
4.5958	-0.01695418	0.8599165	0.1757485	
4.596	-0.01696648	0.8599165	0.1757485	
4.5962	-0.01697882	0.8599165	0.1757485	
4.5964	-0.01699122	0.8599165	0.1757485	
4.5966	-0.01700366	0.8599165	0.1757485	
4.5968	-0.01701614	0.8599165	0.1764019	
4.597	-0.01702867	0.8599165	0.1764019	
4.5972	-0.0169799	0.8599165	0.1764019	
4.5974	-0.01693553	0.8599165	0.1764019	
4.5976	-0.01689522	0.8599165	0.1764019	
4.5978	-0.01685866	0.8655199	0.1770542	
4.598	-0.01682556	0.8655199	0.1770542	
4.5982	-0.01679567	0.8655199	0.1770542	
4.5984	-0.01676873	0.8655199	0.1770542	
4.5986	-0.01674455	0.8655199	0.1770542	
4.5988	-0.01672291	0.8655199	0.1777052	
4.599	-0.01670363	0.8655199	0.1777052	
4.5992	-0.01668654	0.8655199	0.1777052	
4.5994	-0.01667149	0.8655199	0.1777052	
4.5996	-0.01665833	0.8655199	0.1777052	
4.5998	-0.01664693	0.870899	0.1783551	
4.6	-0.01663716	0.870899	0.1783551	
4.6002	-0.01662892	0.870899	0.1783551	
4.6004	-0.0166221	0.870899	0.1783551	
4.6006	-0.0166166	0.870899	0.1783551	
4.6008	-0.01661233	0.870899	0.1790069	
4.601	-0.0166092	0.870899	0.1790069	
4.6012	-0.01660715	0.870899	0.1790069	
4.6014	-0.01660609	0.870899	0.1790069	
4.6016	-0.01660597	0.870899	0.1790069	
4.6018	-0.01660671	0.8760631	0.1796618	
4.602	-0.01660827	0.8760631	0.1796618	
4.6022	-0.01661058	0.8760631	0.1796618	
4.6024	-0.0166136	0.8760631	0.1796618	
4.6026	-0.01661728	0.8760631	0.1796618	
4.6028	-0.01662158	0.8760631	0.1803183	
4.603	-0.01662645	0.8760631	0.1803183	
4.6032	-0.01663186	0.8760631	0.1803183	
4.6034	-0.01663778	0.8760631	0.1803183	
4.6036	-0.01664416	0.8760631	0.1803183	
4.6038	-0.01665099	0.8810205	0.1809759	
4.604	-0.01665822	0.8810205	0.1809759	
4.6042	-0.01666584	0.8810205	0.1809759	
4.6044	-0.01667382	0.8810205	0.1809759	
4.6046	-0.01668213	0.8810205	0.1809759	
4.6048	-0.01669076	0.8810205	0.1816336	
4.605	-0.01669969	0.8810205	0.1816336	
4.6052	-0.01670888	0.8810205	0.1816336	
4.6054	-0.01671834	0.8810205	0.1816336	
4.6056	-0.01672803	0.8810205	0.1816336	
4.6058	-0.01673795	0.8857798	0.1822911	
4.606	-0.01674808	0.8857798	0.1822911	
4.6062	-0.0167584	0.8857798	0.1822911	
4.6064	-0.01676891	0.8857798	0.1822911	
4.6066	-0.01677959	0.8857798	0.1822911	
4.6068	-0.01679043	0.8857798	0.1829482	
4.607	-0.01680142	0.8857798	0.1829482	
4.6072	-0.01681255	0.8857798	0.1829482	
4.6074	-0.01682381	0.8857798	0.1829482	
4.6076	-0.01683519	0.8857798	0.1829482	
4.6078	-0.01684668	0.8903486	0.1836044	
4.608	-0.01685829	0.8903486	0.1836044	
4.6082	-0.01686999	0.8903486	0.1836044	
4.6084	-0.01688178	0.8903486	0.1836044	
4.6086	-0.01689366	0.8903486	0.1836044	
4.6088	-0.01690563	0.8903486	0.1842598	
4.609	-0.01691766	0.8903486	0.1842598	
4.6092	-0.01692977	0.8903486	0.1842598	
4.6094	-0.01694195	0.8903486	0.1842598	
4.6096	-0.01695418	0.8903486	0.1842598	
4.6098	-0.01696648	0.8947346	0.1849142	
4.61	-0.01697882	0.8947346	0.1849142	
4.6102	-0.01699122	0.8947346	0.1849142	
4.6104	-0.01700366	0.8947346	0.1849142	
4.6106	-0.01701614	0.8947346	0.1849142	
4.6108	-0.01702867	0.8947346	0.1855674	
4.611	-0.0169799	0.8947346	0.1855674	
4.6112	-0.01693553	0.8947346	0.1855674	
4.6114	-0.01689522	0.8947346	0.1855674	
4.6116	-0.01685866	0.8947346	0.1855674	
4.6118	-0.01682556	0.8989453	0.1862195	
4.612	-0.01679567	0.8989453	0.1862195	
4.6122	-0.01676873	0.8989453	0.1862195	
4.6124	-0.01674455	0.8989453	0.1862195	
4.6126	-0.01672291	0.8989453	0.1862195	
4.6128	-0.01670363	0.8989453	0.1868704	
4.613	-0.01668654	0.8989453	0.1868704	
4.6132	-0.01667149	0.8989453	0.1868704	
4.6134	-0.01665833	0.8989453	0.1868704	
4.6136	-0.01664693	0.8989453	0.1868704	
4.6138	-0.01663716	0.9029874	0.18752	
4.614	-0.01662892	0.9029874	0.18752	
4.6142	-0.0166221	0.9029874	0.18752	
4.6144	-0.0166166	0.9029874	0.18752	
4.6146	-0.01661233	0.9029874	0.18752	
4.6148	-0.0166092	0.9029874	0.1881726	
4.615	-0.01660715	0.9029874	0.1881726	
4.6152	-0.01660609	0.9029874	0.1881726	
4.6154	-0.01660597	0.9029874	0.1881726	
4.6156	-0.01660671	0.9029874	0.1881726	
4.6158	-0.01660827	0.9068679	0.1888279	
4.616	-0.01661058	0.9068679	0.1888279	
4.6162	-0.0166136	0.9068679	0.1888279	
4.6164	-0.01661728	0.9068679	0.1888279	
4.6166	-0.01662158	0.9068679	0.1888279	
4.6168	-0.01662645	0.9068679	0.1894848	
4.617	-0.01663186	0.9068679	0.1894848	
4.6172	-0.01663778	0.9068679	0.1894848	
4.6174	-0.01664416	0.9068679	0.1894848	
4.6176	-0.01665099	0.9068679	0.1894848	
4.6178	-0.01665822	0.9105932	0.1901424	
4.618	-0.01666584	0.9105932	0.1901424	
4.6182	-0.01667382	0.9105932	0.1901424	
4.6184	-0.01668213	0.9105932	0.1901424	
4.6186	-0.01669076	0.9105932	0.1901424	
4.6188	-0.01669969	0.9105932	0.1908002	
4.619	-0.01670888	0.9105932	0.1908002	
4.6192	-0.01671834	0.9105932	0.1908002	
4.6194	-0.01672803	0.9105932	0.1908002	
4.6196	-0.01673795	0.9105932	0.1908002	
4.6198	-0.01674808	0.9141695	0.1914576	
4.62	-0.0167584	0.9141695	0.1914576	
4.6202	-0.01676891	0.9141695	0.1914576	
4.6204	-0.01677959	0.9141695	0.1914576	
4.6206	-0.01679043	0.9141695	0.1914576	
4.6208	-0.01680142	0.9141695	0.1921146	
4.621	-0.01681255	0.9141695	0.1921146	
4.6212	-0.01682381	0.9141695	0.1921146	
4.6214	-0.01683519	0.9141695	0.1921146	
4.6216	-0.01684668	0.9141695	0.1921146	
4.6218	-0.01685829	0.9176027	0.1927707	
4.622	-0.01686999	0.9176027	0.1927707	
4.6222	-0.01688178	0.9176027	0.1927707	
4.6224	-0.01689366	0.9176027	0.1927707	
4.6226	-0.01690563	0.9176027	0.1927707	
4.6228	-0.01691766	0.9176027	0.1934259	
4.623	-0.01692977	0.9176027	0.1934259	
4.6232	-0.01694195	0.9176027	0.1934259	
4.6234	-0.01695418	0.9176027	0.1934259	
4.6236	-0.01696648	0.9176027	0.1934259	
4.6238	-0.01697882	0.9208986	0.1940801	
4.624	-0.01699122	0.9208986	0.1940801	
4.6242	-0.01700366	0.9208986	0.1940801	
4.6244	-0.01701614	0.9208986	0.1940801	
4.6246	-0.01702867	0.9208986	0.1940801	
4.6248	-0.0169799	0.9208986	0.1947332	
4.625	-0.01693553	0.9208986	0.1947332	
4.6252	-0.01689522	0.9208986	0.1947332	
4.6254	-0.01685866	0.9208986	0.1947332	
4.6256	-0.01682556	0.9208986	0.1947332	
4.6258	-0.01679567	0.9240627	0.1953851	
4.626	-0.01676873	0.9240627	0.1953851	
4.6262	-0.01674455	0.9240627	0.1953851	
4.6264	-0.01672291	0.9240627	0.1953851	
4.6266	-0.01670363	0.9240627	0.1953851	
4.6268	-0.01668654	0.9240627	0.1960357	
4.627	-0.01667149	0.9240627	0.1960357	
4.6272	-0.01665833	0.9240627	0.1960357	
4.6274	-0.01664693	0.9240627	0.1960357	
4.6276	-0.01663716	0.9240627	0.1960357	
4.6278	-0.01662892	0.9271002	0.1966852	
4.628	-0.0166221	0.9271002	0.1966852	
4.6282	-0.0166166	0.9271002	0.1966852	
4.6284	-0.01661233	0.9271002	0.1966852	
4.6286	-0.0166092	0.9271002	0.1966852	
4.6288	-0.01660715	0.9271002	0.1973384	
4.629	-0.01660609	0.9271002	0.1973384	
4.6292	-0.01660597	0.9271002	0.1973384	
4.6294	-0.01660671	0.9271002	0.1973384	
4.6296	-0.01660827	0.9271002	0.1973384	
4.6298	-0.01661058	0.9300162	0.1979942	
4.63	-0.0166136	0.9300162	0.1979942	
4.6302	-0.01661728	0.9300162	0.1979942	
4.6304	-0.01662158	0.9300162	0.1979942	
4.6306	-0.01662645	0.9300162	0.1979942	
4.6308	-0.01663186	0.9300162	0.1986513	
4.631	-0.01663778	0.9300162	0.1986513	
4.6312	-0.01664416	0.9300162	0.1986513	
4.6314	-0.01665099	0.9300162	0.1986513	
4.6316	-0.01665822	0.9300162	0.1986513	
4.6318	-0.01666584	0.9328156	0.1993091	
4.632	-0.01667382	0.9328156	0.1993091	
4.6322	-0.01668213	0.9328156	0.1993091	
4.6324	-0.01669076	0.9328156	0.1993091	
4.6326	-0.01669969	0.9328156	0.1993091	
4.6328	-0.01670888	0.9328156	0.1999668	
4.633	-0.01671834	0.9328156	0.1999668	
4.6332	-0.01672803	0.9328156	0.1999668	
4.6334	-0.01673795	0.9328156	0.1999668	
4.6336	-0.01674808	0.9328156	0.1999668	
4.6338	-0.0167584	0.9355029	0.2006243	
4.634	-0.01676891	0.9355029	0.2006243	
4.6342	-0.01677959	0.9355029	0.2006243	
4.6344	-0.01679043	0.9355029	0.2006243	
4.6346	-0.01680142	0.9355029	0.2006243	
4.6348	-0.01681255	0.9355029	0.2012811	
4.635	-0.01682381	0.9355029	0.2012811	
4.6352	-0.01683519	0.9355029	0.2012811	
4.6354	-0.01684668	0.9355029	0.2012811	
4.6356	-0.01685829	0.9355029	0.2012811	
4.6358	-0.01686999	0.9380828	0.2019371	
4.636	-0.01688178	0.9380828	0.2019371	
4.6362	-0.01689366	0.9380828	0.2019371	
4.6364	-0.01690563	0.9380828	0.2019371	
4.6366	-0.01691766	0.9380828	0.2019371	
4.6368	-0.01692977	0.9380828	0.2025922	
4.637	-0.01694195	0.9380828	0.2025922	
4.6372	-0.01695418	0.9380828	0.2025922	
4.6374	-0.01696648	0.9380828	0.2025922	
4.6376	-0.01697882	0.9380828	0.2025922	
4.6378	-0.01699122	0.9405595	0.2032462	
4.638	-0.01700366	0.9405595	0.2032462	
4.6382	-0.01701614	0.9405595	0.2032462	
4.6384	-0.01702867	0.9405595	0.2032462	
4.6386	-0.0169799	0.9405595	0.2032462	
4.6388	-0.01693553	0.9405595	0.2038991	
4.639	-0.01689522	0.9405595	0.2038991	
4.6392	-0.01685866	0.9405595	0.2038991	
4.6394	-0.01682556	0.9405595	0.2038991	
4.6396	-0.01679567	0.9405595	0.2038991	
4.6398	-0.01676873	0.9429371	0.2045507	
4.64	-0.01674455	0.9429371	0.2045507	
4.6402	-0.01672291	0.9429371	0.2045507	
4.6404	-0.01670363	0.9429371	0.2045507	
4.6406	-0.01668654	0.9429371	0.2045507	
4.6408	-0.01667149	0.9429371	0.2052012	
4.641	-0.01665833	0.9429371	0.2052012	
4.6412	-0.01664693	0.9429371	0.2052012	
4.6414	-0.01663716	0.9429371	0.2052012	
4.6416	-0.01662892	0.9429371	0.2052012	
4.6418	-0.0166221	0.9452196	0.2058516	
4.642	-0.0166166	0.9452196	0.2058516	
4.6422	-0.01661233	0.9452196	0.2058516	
4.6424	-0.0166092	0.9452196	0.2058516	
4.6426	-0.01660715	0.9452196	0.2058516	
4.6428	-0.01660609	0.9452196	0.2065055	
4.643	-0.01660597	0.9452196	0.2065055	
4.6432	-0.01660671	0.9452196	0.2065055	
4.6434	-0.01660827	0.9452196	0.2065055	
4.6436	-0.01661058	0.9452196	0.2065055	
4.6438	-0.0166136	0.9474108	0.2071617	
4.644	-0.01661728	0.9474108	0.2071617	
4.6442	-0.01662158	0.9474108	0.2071617	
4.6444	-0.01662645	0.9474108	0.2071617	
4.6446	-0.01663186	0.9474108	0.2071617	
4.6448	-0.01663778	0.9474108	0.207819	
4.645	-0.01664416	0.9474108	0.207819	
4.6452	-0.01665099	0.9474108	0.207819	
4.6454	-0.01665822	0.9474108	0.207819	
4.6456	-0.01666584	0.9474108	0.207819	
4.6458	-0.01667382	0.9495144	0.2084768	
4.646	-0.01668213	0.9495144	0.2084768	
4.6462	-0.01669076	0.9495144	0.2084768	
4.6464	-0.01669969	0.9495144	0.2084768	
4.6466	-0.01670888	0.9495144	0.2084768	
4.6468	-0.01671834	0.9495144	0.2091346	
4.647	-0.01672803	0.9495144	0.2091346	
4.6472	-0.01673795	0.9495144	0.2091346	
4.6474	-0.01674808	0.9495144	0.2091346	
4.6476	-0.0167584	0.9495144	0.2091346	
4.6478	-0.01676891	0.9515339	0.209792	
4.648	-0.01677959	0.9515339	0.209792	
4.6482	-0.01679043	0.9515339	0.209792	
4.6484	-0.01680142	0.9515339	0.209792	
4.6486	-0.01681255	0.9515339	0.209792	
4.6488	-0.01682381	0.9515339	0.2104487	
4.649	-0.01683519	0.9515339	0.2104487	
4.6492	-0.01684668	0.9515339	0.2104487	
4.6494	-0.01685829	0.9515339	0.2104487	
4.6496	-0.01686999	0.9515339	0.2104487	
4.6498	-0.01688178	0.9534725	0.2111046	
4.65	-0.01689366	0.9534725	0.2111046	
4.6502	-0.01690563	0.9534725	0.2111046	
4.6504	-0.01691766	0.9534725	0.2111046	
4.6506	-0.01692977	0.9534725	0.2111046	
4.6508	-0.01694195	0.9534725	0.2117595	
4.651	-0.01695418	0.9534725	0.2117595	
4.6512	-0.01696648	0.9534725	0.2117595	
4.6514	-0.01697882	0.9534725	0.2117595	
4.6516	-0.01699122	0.9534725	0.2117595	
4.6518	-0.01700366	0.9553336	0.2124134	
4.652	-0.01701614	0.9553336	0.2124134	
4.6522	-0.01702867	0.9553336	0.2124134	
4.6524	-0.0169799	0.9553336	0.2124134	
4.6526	-0.01693553	0.9553336	0.2124134	
4.6528	-0.01689522	0.9553336	0.213066	
4.653	-0.01685866	0.9553336	0.213066	
4.6532	-0.01682556	0.9553336	0.213066	
4.6534	-0.01679567	0.9553336	0.213066	
4.6536	-0.01676873	0.9553336	0.213066	
4.6538	-0.01674455	0.9571202	0.2137175	
4.654	-0.01672291	0.9571202	0.2137175	
4.6542	-0.01670363	0.9571202	0.2137175	
4.6544	-0.01668654	0.9571202	0.2137175	
4.6546	-0.01667149	0.9571202	0.2137175	
4.6548	-0.01665833	0.9571202	0.2143678	
4.655	-0.01664693	0.9571202	0.2143678	
4.6552	-0.01663716	0.9571202	0.2143678	
4.6554	-0.01662892	0.9571202	0.2143678	
4.6556	-0.0166221	0.9571202	0.2143678	
4.6558	-0.0166166	0.9588354	0.215019	
4.656	-0.01661233	0.9588354	0.215019	
4.6562	-0.0166092	0.9588354	0.215019	
4.6564	-0.01660715	0.9588354	0.215019	
4.6566	-0.01660609	0.9588354	0.215019	
4.6568	-0.01660597	0.9588354	0.2156736	
4.657	-0.01660671	0.9588354	0.2156736	
4.6572	-0.01660827	0.9588354	0.2156736	
4.6574	-0.01661058	0.9588354	0.2156736	
4.6576	-0.0166136	0.9588354	0.2156736	
4.6578	-0.01661728	0.960482	0.2163301	
4.658	-0.01662158	0.960482	0.2163301	
4.6582	-0.01662645	0.960482	0.2163301	
4.6584	-0.01663186	0.960482	0.2163301	
4.6586	-0.01663778	0.960482	0.2163301	
4.6588	-0.01664416	0.960482	0.2169877	
4.659	-0.01665099	0.960482	0.2169877	
4.6592	-0.01665822	0.960482	0.2169877	
4.6594	-0.01666584	0.960482	0.2169877	
4.6596	-0.01667382	0.960482	0.2169877	
4.6598	-0.01668213	0.9620627	0.2176456	
4.66	-0.01669076	0.9620627	0.2176456	
4.6602	-0.01669969	0.9620627	0.2176456	
4.6604	-0.01670888	0.9620627	0.2176456	
4.6606	-0.01671834	0.9620627	0.2176456	
4.6608	-0.01672803	0.9620627	0.2183034	
4.661	-0.01673795	0.9620627	0.2183034	
4.6612	-0.01674808	0.9620627	0.2183034	
4.6614	-0.0167584	0.9620627	0.2183034	
4.6616	-0.01676891	0.9620627	0.2183034	
4.6618	-0.01677959	0.9635801	0.2189607	
4.662	-0.01679043	0.9635801	0.2189607	
4.6622	-0.01680142	0.9635801	0.2189607	
4.6624	-0.01681255	0.9635801	0.2189607	
4.6626	-0.01682381	0.9635801	0.2189607	
4.6628	-0.01683519	0.9635801	0.2196173	
4.663	-0.01684668	0.9635801	0.2196173	
4.6632	-0.01685829	0.9635801	0.2196173	
4.6634	-0.01686999	0.9635801	0.2196173	
4.6636	-0.01688178	0.9635801	0.2196173	
4.6638	-0.01689366	0.965037	0.2202731	
4.664	-0.01690563	0.965037	0.2202731	
4.6642	-0.01691766	0.965037	0.2202731	
4.6644	-0.01692977	0.965037	0.2202731	
4.6646	-0.01694195	0.965037	0.2202731	
4.6648	-0.01695418	0.965037	0.2209278	
4.665	-0.01696648	0.965037	0.2209278	
4.6652	-0.01697882	0.965037	0.2209278	
4.6654	-0.01699122	0.965037	0.2209278	
4.6656	-0.01700366	0.965037	0.2209278	
4.6658	-0.01701614	0.9664356	0.2215815	
4.666	-0.01702867	0.9664356	0.2215815	
4.6662	-0.0169799	0.9664356	0.2215815	
4.6664	-0.01693553	0.9664356	0.2215815	
4.6666	-0.01689522	0.9664356	0.2215815	
4.6668	-0.01685866	0.9664356	0.222234	
4.667	-0.01682556	0.9664356	0.222234	
4.6672	-0.01679567	0.9664356	0.222234	
4.6674	-0.01676873	0.9664356	0.222234	
4.6676	-0.01674455	0.9664356	0.222234	
4.6678	-0.01672291	0.9677781	0.2228853	
4.668	-0.01670363	0.9677781	0.2228853	
4.6682	-0.01668654	0.9677781	0.2228853	
4.6684	-0.01667149	0.9677781	0.2228853	
4.6686	-0.01665833	0.9677781	0.2228853	
4.6688	-0.01664693	0.9677781	0.2235353	
4.669	-0.01663716	0.9677781	0.2235353	
4.6692	-0.01662892	0.9677781	0.2235353	
4.6694	-0.0166221	0.9677781	0.2235353	
4.6696	-0.0166166	0.9677781	0.2235353	
4.6698	-0.01661233	0.969067	0.2241874	
4.67	-0.0166092	0.969067	0.2241874	
4.6702	-0.01660715	0.969067	0.2241874	
4.6704	-0.01660609	0.969067	0.2241874	
4.6706	-0.01660597	0.969067	0.2241874	
4.6708	-0.01660671	0.969067	0.2248424	
4.671	-0.01660827	0.969067	0.2248424	
4.6712	-0.01661058	0.969067	0.2248424	
4.6714	-0.0166136	0.969067	0.2248424	
4.6716	-0.01661728	0.969067	0.2248424	
4.6718	-0.01662158	0.9703043	0.2254993	
4.672	-0.01662645	0.9703043	0.2254993	
4.6722	-0.01663186	0.9703043	0.2254993	
4.6724	-0.01663778	0.9703043	0.2254993	
4.6726	-0.01664416	0.9703043	0.2254993	
4.6728	-0.01665099	0.9703043	0.226157	
4.673	-0.01665822	0.9703043	0.226157	
4.6732	-0.01666584	0.9703043	0.226157	
4.6734	-0.01667382	0.9703043	0.226157	
4.6736	-0.01668213	0.9703043	0.226157	
4.6738	-0.01669076	0.9714922	0.226815	
4.674	-0.01669969	0.9714922	0.226815	
4.6742	-0.01670888	0.9714922	0.226815	
4.6744	-0.01671834	0.9714922	0.226815	
4.6746	-0.01672803	0.9714922	0.226815	
4.6748	-0.01673795	0.9714922	0.2274727	
4.675	-0.01674808	0.9714922	0.2274727	
4.6752	-0.0167584	0.9714922	0.2274727	
4.6754	-0.01676891	0.9714922	0.2274727	
4.6756	-0.01677959	0.9714922	0.2274727	
4.6758	-0.01679043	0.9726325	0.2281299	
4.676	-0.01680142	0.9726325	0.2281299	
4.6762	-0.01681255	0.9726325	0.2281299	
4.6764	-0.01682381	0.9726325	0.2281299	
4.6766	-0.01683519	0.9726325	0.2281299	
4.6768	-0.01684668	0.9726325	0.2287864	
4.677	-0.01685829	0.9726325	0.2287864	
4.6772	-0.01686999	0.9726325	0.2287864	
4.6774	-0.01688178	0.9726325	0.2287864	
4.6776	-0.01689366	0.9726325	0.2287864	
4.6778	-0.01690563	0.9737272	0.229442	
4.678	-0.01691766	0.9737272	0.229442	
4.6782	-0.01692977	0.9737272	0.229442	
4.6784	-0.01694195	0.9737272	0.229442	
4.6786	-0.01695418	0.9737272	0.229442	
4.6788	-0.01696648	0.9737272	0.2300966	
4.679	-0.01697882	0.9737272	0.2300966	
4.6792	-0.01699122	0.9737272	0.2300966	
4.6794	-0.01700366	0.9737272	0.2300966	
4.6796	-0.01701614	0.9737272	0.2300966	
4.6798	-0.01702867	0.9747781	0.2307501	
4.68	-0.0169799	0.9747781	0.2307501	
4.6802	-0.01693553	0.9747781	0.2307501	
4.6804	-0.01689522	0.9747781	0.2307501	
4.6806	-0.01685866	0.9747781	0.2307501	
4.6808	-0.01682556	0.9747781	0.2314024	
4.681	-0.01679567	0.9747781	0.2314024	
4.6812	-0.01676873	0.9747781	0.2314024	
4.6814	-0.01674455	0.9747781	0.2314024	
4.6816	-0.01672291	0.9747781	0.2314024	
4.6818	-0.01670363	0.975787	0.2320535	
4.682	-0.01668654	0.975787	0.2320535	
4.6822	-0.01667149	0.975787	0.2320535	
4.6824	-0.01665833	0.975787	0.2320535	
4.6826	-0.01664693	0.975787	0.2320535	
4.6828	-0.01663716	0.975787	0.2327033	
4.683	-0.01662892	0.975787	0.2327033	
4.6832	-0.0166221	0.975787	0.2327033	
4.6834	-0.0166166	0.975787	0.2327033	
4.6836	-0.01661233	0.975787	0.2327033	
4.6838	-0.0166092	0.9767555	0.2333562	
4.684	-0.01660715	0.9767555	0.2333562	
4.6842	-0.01660609	0.9767555	0.2333562	
4.6844	-0.01660597	0.9767555	0.2333562	
4.6846	-0.01660671	0.9767555	0.2333562	
4.6848	-0.01660827	0.9767555	0.2340117	
4.685	-0.01661058	0.9767555	0.2340117	
4.6852	-0.0166136	0.9767555	0.2340117	
4.6854	-0.01661728	0.9767555	0.2340117	
4.6856	-0.01662158	0.9767555	0.2340117	
4.6858	-0.01662645	0.9776852	0.2346688	
4.686	-0.01663186	0.9776852	0.2346688	
4.6862	-0.01663778	0.9776852	0.2346688	
4.6864	-0.01664416	0.9776852	0.2346688	
4.6866	-0.01665099	0.9776852	0.2346688	
4.6868	-0.01665822	0.9776852	0.2353267	
4.687	-0.01666584	0.9776852	0.2353267	
4.6872	-0.01667382	0.9776852	0.2353267	
4.6874	-0.01668213	0.9776852	0.2353267	
4.6876	-0.01669076	0.9776852	0.2353267	
4.6878	-0.01669969	0.9785778	0.2359847	
4.688	-0.01670888	0.9785778	0.2359847	
4.6882	-0.01671834	0.9785778	0.2359847	
4.6884	-0.01672803	0.9785778	0.2359847	
4.6886	-0.01673795	0.9785778	0.2359847	
4.6888	-0.01674808	0.9785778	0.2366425	
4.689	-0.0167584	0.9785778	0.2366425	
4.6892	-0.01676891	0.9785778	0.2366425	
4.6894	-0.01677959	0.9785778	0.2366425	
4.6896	-0.01679043	0.9785778	0.2366425	
4.6898	-0.01680142	0.9794347	0.2372996	
4.69	-0.01681255	0.9794347	0.2372996	
4.6902	-0.01682381	0.9794347	0.2372996	
4.6904	-0.01683519	0.9794347	0.2372996	
4.6906	-0.01684668	0.9794347	0.2372996	
4.6908	-0.01685829	0.9794347	0.237956	
4.691	-0.01686999	0.9794347	0.237956	
4.6912	-0.01688178	0.9794347	0.237956	
4.6914	-0.01689366	0.9794347	0.237956	
4.6916	-0.01690563	0.9794347	0.237956	
4.6918	-0.01691766	0.9802573	0.2386115	
4.692	-0.01692977	0.9802573	0.2386115	
4.6922	-0.01694195	0.9802573	0.2386115	
4.6924	-0.01695418	0.9802573	0.2386115	
4.6926	-0.01696648	0.9802573	0.2386115	
4.6928	-0.01697882	0.9802573	0.2392659	
4.693	-0.01699122	0.9802573	0.2392659	
4.6932	-0.01700366	0.9802573	0.2392659	
4.6934	-0.01701614	0.9802573	0.2392659	
4.6936	-0.01702867	0.9802573	0.2392659	
4.6938	-0.0169799	0.981047	0.2399192	
4.694	-0.01693553	0.981047	0.2399192	
4.6942	-0.01689522	0.981047	0.2399192	
4.6944	-0.01685866	0.981047	0.2399192	
4.6946	-0.01682556	0.981047	0.2399192	
4.6948	-0.01679567	0.981047	0.2405713	
4.695	-0.01676873	0.981047	0.2405713	
4.6952	-0.01674455	0.981047	0.2405713	
4.6954	-0.01672291	0.981047	0.2405713	
4.6956	-0.01670363	0.981047	0.2405713	
4.6958	-0.01668654	0.9818051	0.2412222	
4.696	-0.01667149	0.9818051	0.2412222	
4.6962	-0.01665833	0.9818051	0.2412222	
4.6964	-0.01664693	0.9818051	0.2412222	
4.6966	-0.01663716	0.9818051	0.2412222	
4.6968	-0.01662892	0.9818051	0.2418719	
4.697	-0.0166221	0.9818051	0.2418719	
4.6972	-0.0166166	0.9818051	0.2418719	
4.6974	-0.01661233	0.9818051	0.2418719	
4.6976	-0.0166092	0.9818051	0.2418719	
4.6978	-0.01660715	0.9825329	0.2425254	
4.698	-0.01660609	0.9825329	0.2425254	
4.6982	-0.01660597	0.9825329	0.2425254	
4.6984	-0.01660671	0.9825329	0.2425254	
4.6986	-0.01660827	0.9825329	0.2425254	
4.6988	-0.01661058	0.9825329	0.2431814	
4.699	-0.0166136	0.9825329	0.2431814	
4.6992	-0.01661728	0.9825329	0.2431814	
4.6994	-0.01662158	0.9825329	0.2431814	
4.6996	-0.01662645	0.9825329	0.2431814	
4.6998	-0.01663186	0.9832316	0.2438388	
4.7	-0.01663778	0.9832316	0.2438388	
4.7002	-0.01664416	0.9832316	0.2438388	
4.7004	-0.01665099	0.9832316	0.2438388	
4.7006	-0.01665822	0.9832316	0.2438388	
4.7008	-0.01666584	0.9832316	0.2444968	
4.701	-0.01667382	0.9832316	0.2444968	
4.7012	-0.01668213	0.9832316	0.2444968	
4.7014	-0.01669076	0.9832316	0.2444968	
4.7016	-0.01669969	0.9832316	0.2444968	
4.7018	-0.01670888	0.9839023	0.2451548	
4.702	-0.01671834	0.9839023	0.2451548	
4.7022	-0.01672803	0.9839023	0.2451548	
4.7024	-0.01673795	0.9839023	0.2451548	
4.7026	-0.01674808	0.9839023	0.2451548	
4.7028	-0.0167584	0.9839023	0.2458125	
4.703	-0.01676891	0.9839023	0.2458125	
4.7032	-0.01677959	0.9839023	0.2458125	
4.7034	-0.01679043	0.9839023	0.2458125	
4.7036	-0.01680142	0.9839023	0.2458125	
4.7038	-0.01681255	0.9845462	0.2464696	
4.704	-0.01682381	0.9845462	0.2464696	
4.7042	-0.01683519	0.9845462	0.2464696	
