Time	Hinge	Srt	Mrt	Mlt	Slt	Srl	Mrl	Mll	Sll	Left	Right	
0.596	0.4845428	0	1.335418	0	0	0	2.704413	1.312531	0	0.9975713	0	
0.597	0.4846808	0	1.329606	0	0	0	2.704597	1.312368	0	0.9976199	0	
0.598	0.4848145	0	1.323797	0	0	0	2.704773	1.31221	0	0.9976199	0	
0.599	0.4849438	0	1.317994	0	0	0	2.704944	1.312057	0	0.9976676	0	
0.6	0.4850687	0	1.312202	0	0	0	2.70511	1.311909	0	0.9976676	0	
0.601	0.4851893	0	1.30641	0	0	0	2.705269	1.311767	0	0.9977142	0	
0.6020001	0.4853057	0	1.300627	0	0	0	2.705422	1.31163	0	0.9977142	0	
0.603	0.4854177	0	1.294852	0	0	0	2.70557	1.311498	0	0.9977599	0	
0.604	0.4855255	0	1.289082	0	0	0	2.705711	1.311372	0	0.9977599	0	
0.605	0.485629	0	1.283322	0	0	0	2.705848	1.31125	0	0.9978047	0	
0.606	0.4857283	0	1.277567	0	0	0	2.705978	1.311134	0	0.9978047	0	
0.6070001	0.4858234	0	1.271819	0	0	0	2.706102	1.311023	0	0.9978486	0	
0.608	0.4859143	0	1.266076	0	0	0	2.706221	1.310917	0	0.9978486	0	
0.609	0.486001	0	1.260345	0	0	0	2.706334	1.310816	0	0.9978917	0	
0.61	0.4860836	0	1.254619	0	0	0	2.706441	1.31072	0	0.9978917	0	
0.611	0.4861621	0	1.248901	0	0	0	2.706543	1.31063	0	0.9979338	0	
0.612	0.4862364	0	1.243188	0	0	0	2.706639	1.310544	0	0.9979338	0	
0.613	0.4863066	0	1.237486	0	0	0	2.706729	1.310463	0	0.9979752	0	
0.614	0.4863728	0	1.231793	0	0	0	2.706815	1.310387	0	0.9979752	0	
0.615	0.4864349	0	1.226107	0	0	0	2.706894	1.310316	0	0.9980157	0	
0.6160001	0.486493	0	1.22043	0	0	0	2.706968	1.31025	0	0.9980157	0	
0.617	0.486547	0	1.214758	0	0	0	2.707036	1.310189	0	0.9980554	0	
0.618	0.4865971	0	1.209098	0	0	0	2.707099	1.310133	0	0.9980554	0	
0.619	0.4866431	0	1.203449	0	0	0	2.707157	1.310081	0	0.9980943	0	
0.62	0.4866852	0	1.197803	0	0	0	2.707209	1.310035	0	0.9980943	0	
0.6210001	0.4867234	0	1.192172	0	0	0	2.707257	1.309993	0	0.9981325	0	
0.622	0.4867576	0	1.186541	0	0	0	2.707298	1.309956	0	0.9981325	0	
0.623	0.4867879	0	1.180927	0	0	0	2.707334	1.309924	0	0.9981698	0	
0.624	0.4868143	0	1.175316	0	0	0	2.707365	1.309896	0	0.9981698	0	
0.625	0.4868369	0	1.169719	0	0	0	2.70739	1.309873	0	0.9982064	0	
0.626	0.4868557	0	1.164131	0	0	0	2.707411	1.309855	0	0.9982064	0	
0.627	0.4868705	0	1.15855	0	0	0	2.707426	1.309842	0	0.9982422	0	
0.628	0.4868816	0	1.15298	0	0	0	2.707436	1.309833	0	0.9982422	0	
0.629	0.4868888	0	1.147417	0	0	0	2.70744	1.309829	0	0.9982774	0	
0.6300001	0.4868923	0	1.141868	0	0	0	2.70744	1.309829	0	0.9982774	0	
0.631	0.486892	0	1.136327	0	0	0	2.707435	1.309834	0	0.9983118	0	
0.632	0.486888	0	1.130796	0	0	0	2.707424	1.309843	0	0.9983118	0	
0.633	0.4868802	0	1.125274	0	0	0	2.707408	1.309857	0	0.9983456	0	
0.634	0.4868688	0	1.119763	0	0	0	2.707388	1.309876	0	0.9983456	0	
0.6350001	0.4868536	0	1.114262	0	0	0	2.707362	1.309899	0	0.9983786	0	
0.636	0.4868348	0	1.10877	0	0	0	2.707331	1.309926	0	0.9983786	0	
0.637	0.4868123	0	1.103289	0	0	0	2.707295	1.309958	0	0.9984111	0	
0.638	0.4867862	0	1.09782	0	0	0	2.707255	1.309994	0	0.9984111	0	
0.6390001	0.4867565	0	1.092359	0	0	0	2.707209	1.310035	0	0.9984428	0	
0.64	0.4867232	0	1.086911	0	0	0	2.707159	1.31008	0	0.9984428	0	
0.641	0.4866863	0	1.081471	0	0	0	2.707103	1.31013	0	0.998474	0	
0.642	0.4866458	0	1.076047	0	0	0	2.707043	1.310183	0	0.998474	0	
0.643	0.4866018	0	1.070627	0	0	0	2.706978	1.310241	0	0.9985045	0	
0.6440001	0.4865543	0	1.06522	0	0	0	2.706908	1.310304	0	0.9985045	0	
0.645	0.4865032	0	1.059825	0	0	0	2.706834	1.31037	0	0.9985344	0	
0.646	0.4864487	0	1.05444	0	0	0	2.706754	1.310441	0	0.9985344	0	
0.647	0.4863907	0	1.049067	0	0	0	2.70667	1.310516	0	0.9985637	0	
0.648	0.4863292	0	1.043706	0	0	0	2.706581	1.310596	0	0.9985637	0	
0.649	0.4862643	0	1.038355	0	0	0	2.706488	1.310679	0	0.9985924	0	
0.65	0.486196	0	1.033015	0	0	0	2.70639	1.310767	0	0.9985924	0	
0.651	0.4861242	0	1.027685	0	0	0	2.706287	1.310859	0	0.9986206	0	
0.652	0.4860491	0	1.022369	0	0	0	2.706179	1.310954	0	0.9986206	0	
0.6530001	0.4859705	0	1.017063	0	0	0	2.706067	1.311054	0	0.9986482	0	
0.654	0.4858887	0	1.011769	0	0	0	2.705951	1.311159	0	0.9986482	0	
0.655	0.4858035	0	1.006484	0	0	0	2.705829	1.311267	0	0.9986752	0	
0.656	0.485715	0	1.001216	0	0	0	2.705704	1.311379	0	0.9986752	0	
0.657	0.4856232	0	0.995959	0	0	0	2.705574	1.311495	0	0.9987018	0	
0.6580001	0.4855281	0	0.9907108	0	0	0	2.705439	1.311615	0	0.9987018	0	
0.659	0.4854297	0	0.9854736	0	0	0	2.7053	1.31174	0	0.9987277	0	
0.66	0.4853281	0	0.9802521	0	0	0	2.705157	1.311868	0	0.9987277	0	
0.661	0.4852233	0	0.9750388	0	0	0	2.705009	1.312	0	0.9987532	0	
0.6620001	0.4851152	0	0.9698384	0	0	0	2.704856	1.312136	0	0.9987532	0	
0.663	0.4850039	0	0.9646508	0	0	0	2.7047	1.312276	0	0.9987781	0	
0.664	0.4848895	0	0.9594757	0	0	0	2.704539	1.31242	0	0.9987781	0	
0.665	0.4847719	0	0.9543106	0	0	0	2.704373	1.312568	0	0.9988025	0	
0.666	0.4846511	0	0.94916	0	0	0	2.704204	1.312719	0	0.9988025	0	
0.6670001	0.4845273	0	0.9440191	0	0	0	2.70403	1.312875	0	0.9988265	0	
0.668	0.4844003	0	0.9388949	0	0	0	2.703852	1.313034	0	0.9988265	0	
0.669	0.4842702	0	0.9337775	0	0	0	2.703669	1.313197	0	0.9988499	0	
0.67	0.484137	0	0.9286763	0	0	0	2.703483	1.313364	0	0.9988499	0	
0.671	0.4840008	0	0.9235864	0	0	0	2.703292	1.313535	0	0.998873	0	
0.6720001	0.4838615	0	0.9185101	0	0	0	2.703097	1.313709	0	0.998873	0	
0.673	0.4837192	0	0.9134423	0	0	0	2.702898	1.313887	0	0.9988955	0	
0.674	0.4835739	0	0.9083924	0	0	0	2.702695	1.314069	0	0.9988955	0	
0.675	0.4834256	0	0.9033531	0	0	0	2.702488	1.314254	0	0.9989176	0	
0.6760001	0.4832743	0	0.8983242	0	0	0	2.702276	1.314443	0	0.9989176	0	
0.677	0.48312	0	0.8933103	0	0	0	2.702061	1.314636	0	0.9989393	0	
0.678	0.4829628	0	0.8883089	0	0	0	2.701842	1.314832	0	0.9989393	0	
0.679	0.4828026	0	0.8833197	0	0	0	2.701618	1.315032	0	0.9989605	0	
0.68	0.4826396	0	0.8783426	0	0	0	2.701391	1.315236	0	0.9989605	0	
0.6810001	0.4824736	0	0.8733797	0	0	0	2.70116	1.315443	0	0.9989813	0	
0.682	0.4823047	0	0.8684286	0	0	0	2.700924	1.315654	0	0.9989813	0	
0.683	0.482133	0	0.863489	0	0	0	2.700685	1.315868	0	0.9990016	0	
0.684	0.4819584	0	0.8585655	0	0	0	2.700442	1.316086	0	0.9990016	0	
0.6850001	0.481781	0	0.8536533	0	0	0	2.700195	1.316307	0	0.9990216	0	
0.686	0.4816008	0	0.848752	0	0	0	2.699944	1.316532	0	0.9990216	0	
0.687	0.4814177	0	0.8438663	0	0	0	2.699689	1.31676	0	0.9990412	0	
0.688	0.481232	0	0.8389912	0	0	0	2.699431	1.316992	0	0.9990412	0	
0.689	0.4810434	0	0.8341314	0	0	0	2.699168	1.317227	0	0.9990603	0	
0.6900001	0.480852	0	0.8292843	0	0	0	2.698902	1.317466	0	0.9990603	0	
0.691	0.4806579	0	0.8244495	0	0	0	2.698632	1.317708	0	0.9990791	0	
0.692	0.4804611	0	0.8196295	0	0	0	2.698359	1.317953	0	0.9990791	0	
0.693	0.4802616	0	0.8148217	0	0	0	2.698082	1.318202	0	0.9990975	0	
0.694	0.4800594	0	0.8100281	0	0	0	2.697801	1.318454	0	0.9990975	0	
0.6950001	0.4798544	0	0.8052438	0	0	0	2.697516	1.31871	0	0.9991156	0	
0.696	0.4796469	0	0.800476	0	0	0	2.697228	1.318968	0	0.9991156	0	
0.697	0.4794367	0	0.7957218	0	0	0	2.696936	1.31923	0	0.9991332	0	
0.698	0.4792239	0	0.7909789	0	0	0	2.69664	1.319496	0	0.9991332	0	
0.6990001	0.4790084	0	0.7862518	0	0	0	2.696341	1.319764	0	0.9991506	0	
0.7	0.4787904	0	0.7815379	0	0	0	2.696039	1.320036	0	0.9991506	0	
0.701	0.4785697	0	0.7768322	0	0	0	2.695732	1.320311	0	0.9991676	0	
0.702	0.4783465	0	0.7721443	0	0	0	2.695422	1.320589	0	0.9991676	0	
0.703	0.4781208	0	0.7674713	0	0	0	2.695109	1.320871	0	0.9991842	0	
0.7040001	0.4778925	0	0.7628084	0	0	0	2.694793	1.321156	0	0.9991842	0	
0.705	0.4776617	0	0.7581603	0	0	0	2.694472	1.321444	0	0.9992005	0	
0.706	0.4774283	0	0.7535243	0	0	0	2.694149	1.321735	0	0.9992005	0	
0.707	0.4771926	0	0.7489051	0	0	0	2.693822	1.322029	0	0.9992165	0	
0.708	0.4769543	0	0.7442952	0	0	0	2.693491	1.322326	0	0.9992165	0	
0.7090001	0.4767135	0	0.7397016	0	0	0	2.693157	1.322626	0	0.9992322	0	
0.71	0.4764703	0	0.7351195	0	0	0	2.69282	1.32293	0	0.9992322	0	
0.711	0.4762247	0	0.7305509	0	0	0	2.692479	1.323236	0	0.9992475	0	
0.712	0.4759766	0	0.7259958	0	0	0	2.692135	1.323546	0	0.9992475	0	
0.7130001	0.4757262	0	0.7214564	0	0	0	2.691788	1.323859	0	0.9992626	0	
0.714	0.4754733	0	0.7169276	0	0	0	2.691437	1.324175	0	0.9992626	0	
0.715	0.4752181	0	0.7124165	0	0	0	2.691084	1.324493	0	0.9992773	0	
0.716	0.4749605	0	0.7079157	0	0	0	2.690727	1.324815	0	0.9992773	0	
0.717	0.4747005	0	0.7034298	0	0	0	2.690366	1.32514	0	0.9992918	0	
0.7180001	0.4744383	0	0.6989563	0	0	0	2.690003	1.325467	0	0.9992918	0	
0.719	0.4741738	0	0.6944996	0	0	0	2.689636	1.325798	0	0.9993059	0	
0.72	0.4739068	0	0.6900501	0	0	0	2.689266	1.326131	0	0.9993059	0	
0.721	0.4736377	0	0.6856197	0	0	0	2.688893	1.326468	0	0.9993198	0	
0.7220001	0.4733663	0	0.6812007	0	0	0	2.688517	1.326807	0	0.9993198	0	
0.723	0.4730926	0	0.6767957	0	0	0	2.688138	1.327149	0	0.9993334	0	
0.724	0.4728166	0	0.6724042	0	0	0	2.687755	1.327494	0	0.9993334	0	
0.725	0.4725384	0	0.6680263	0	0	0	2.68737	1.327842	0	0.9993467	0	
0.726	0.4722581	0	0.6636615	0	0	0	2.686981	1.328193	0	0.9993467	0	
0.7270001	0.4719754	0	0.6593123	0	0	0	2.686589	1.328547	0	0.9993598	0	
0.728	0.4716907	0	0.654976	0	0	0	2.686195	1.328903	0	0.9993598	0	
0.729	0.4714038	0	0.6506524	0	0	0	2.685797	1.329262	0	0.9993726	0	
0.73	0.4711147	0	0.6463438	0	0	0	2.685397	1.329624	0	0.9993726	0	
0.731	0.4708234	0	0.6420475	0	0	0	2.684993	1.329989	0	0.9993851	0	
0.7320001	0.47053	0	0.6377658	0	0	0	2.684587	1.330357	0	0.9993851	0	
0.733	0.4702345	0	0.6334961	0	0	0	2.684177	1.330727	0	0.9993974	0	
0.734	0.4699369	0	0.629243	0	0	0	2.683765	1.3311	0	0.9993974	0	
0.735	0.4696372	0	0.6250016	0	0	0	2.683349	1.331475	0	0.9994095	0	
0.7360001	0.4693354	0	0.620774	0	0	0	2.682931	1.331854	0	0.9994095	0	
0.737	0.4690316	0	0.6165578	0	0	0	2.68251	1.332235	0	0.9994214	0	
0.738	0.4687258	0	0.6123574	0	0	0	2.682086	1.332618	0	0.9994214	0	
0.739	0.4684179	0	0.6081728	0	0	0	2.681659	1.333005	0	0.9994329	0	
0.74	0.468108	0	0.6040013	0	0	0	2.68123	1.333394	0	0.9994329	0	
0.7410001	0.467796	0	0.5998427	0	0	0	2.680798	1.333786	0	0.9994442	0	
0.742	0.4674821	0	0.5956945	0	0	0	2.680362	1.33418	0	0.9994442	0	
0.743	0.4671662	0	0.5915638	0	0	0	2.679925	1.334576	0	0.9994553	0	
0.744	0.4668483	0	0.5874454	0	0	0	2.679484	1.334976	0	0.9994553	0	
0.7450001	0.4665285	0	0.5833417	0	0	0	2.679041	1.335378	0	0.9994662	0	
0.7460001	0.4662068	0	0.5792525	0	0	0	2.678595	1.335782	0	0.9994662	0	
0.747	0.4658831	0	0.5751751	0	0	0	2.678146	1.336189	0	0.9994769	0	
0.748	0.4655575	0	0.5711095	0	0	0	2.677695	1.336599	0	0.9994769	0	
0.749	0.46523	0	0.5670602	0	0	0	2.677241	1.337011	0	0.9994873	0	
0.7500001	0.4649006	0	0.5630246	0	0	0	2.676784	1.337425	0	0.9994873	0	
0.751	0.4645694	0	0.5590051	0	0	0	2.676325	1.337842	0	0.9994975	0	
0.752	0.4642363	0	0.5549941	0	0	0	2.675863	1.338262	0	0.9994975	0	
0.753	0.4639013	0	0.5509987	0	0	0	2.675399	1.338684	0	0.9995076	0	
0.754	0.4635645	0	0.5470164	0	0	0	2.674932	1.339108	0	0.9995076	0	
0.7550001	0.4632259	0	0.5430494	0	0	0	2.674462	1.339535	0	0.9995174	0	
0.756	0.4628855	0	0.5390974	0	0	0	2.67399	1.339964	0	0.9995174	0	
0.757	0.4625432	0	0.5351556	0	0	0	2.673516	1.340395	0	0.9995271	0	
0.758	0.4621993	0	0.5312309	0	0	0	2.673039	1.340829	0	0.9995271	0	
0.7590001	0.4618535	0	0.527316	0	0	0	2.672559	1.341266	0	0.9995366	0	
0.7600001	0.461506	0	0.5234178	0	0	0	2.672077	1.341704	0	0.9995366	0	
0.761	0.4611568	0	0.5195291	0	0	0	2.671593	1.342145	0	0.9995458	0	
0.762	0.4608057	0	0.5156568	0	0	0	2.671106	1.342589	0	0.9995458	0	
0.763	0.460453	0	0.5117984	0	0	0	2.670617	1.343034	0	0.9995549	0	
0.7640001	0.4600986	0	0.5079537	0	0	0	2.670125	1.343482	0	0.9995549	0	
0.765	0.4597425	0	0.5041201	0	0	0	2.669631	1.343932	0	0.9995638	0	
0.766	0.4593847	0	0.500307	0	0	0	2.669135	1.344385	0	0.9995638	0	
0.767	0.4590252	0	0.4964999	0	0	0	2.668636	1.344839	0	0.9995725	0	
0.768	0.4586641	0	0.4927082	0	0	0	2.668135	1.345296	0	0.9995725	0	
0.7690001	0.4583014	0	0.4889317	0	0	0	2.667631	1.345756	0	0.9995811	0	
0.77	0.457937	0	0.4851654	0	0	0	2.667125	1.346217	0	0.9995811	0	
0.771	0.4575709	0	0.4814141	0	0	0	2.666617	1.346681	0	0.9995894	0	
0.772	0.4572033	0	0.4776798	0	0	0	2.666107	1.347146	0	0.9995894	0	
0.7730001	0.4568341	0	0.4739601	0	0	0	2.665595	1.347614	0	0.9995976	0	
0.774	0.4564633	0	0.4702451	0	0	0	2.66508	1.348084	0	0.9995976	0	
0.775	0.456091	0	0.4665492	0	0	0	2.664563	1.348557	0	0.9996057	0	
0.776	0.4557171	0	0.4628672	0	0	0	2.664044	1.349031	0	0.9996057	0	
0.777	0.4553416	0	0.4591967	0	0	0	2.663523	1.349508	0	0.9996135	0	
0.7780001	0.4549646	0	0.4555422	0	0	0	2.662999	1.349986	0	0.9996135	0	
0.779	0.4545861	0	0.4518989	0	0	0	2.662474	1.350467	0	0.9996213	0	
0.78	0.454206	0	0.4482689	0	0	0	2.661946	1.35095	0	0.9996213	0	
0.781	0.4538245	0	0.4446544	0	0	0	2.661416	1.351435	0	0.9996289	0	
0.7820001	0.4534415	0	0.4410529	0	0	0	2.660884	1.351921	0	0.9996289	0	
0.7830001	0.453057	0	0.4374619	0	0	0	2.66035	1.35241	0	0.9996364	0	
0.784	0.452671	0	0.4338859	0	0	0	2.659814	1.352901	0	0.9996364	0	
0.785	0.4522837	0	0.4303248	0	0	0	2.659276	1.353394	0	0.9996437	0	
0.786	0.4518948	0	0.4267761	0	0	0	2.658735	1.353889	0	0.9996437	0	
0.7870001	0.4515046	0	0.4232394	0	0	0	2.658193	1.354386	0	0.9996508	0	
0.788	0.4511129	0	0.4197172	0	0	0	2.657649	1.354885	0	0.9996508	0	
0.789	0.4507198	0	0.4162067	0	0	0	2.657102	1.355386	0	0.9996578	0	
0.79	0.4503254	0	0.4127128	0	0	0	2.656554	1.355889	0	0.9996578	0	
0.791	0.4499295	0	0.4092303	0	0	0	2.656004	1.356394	0	0.9996647	0	
0.7920001	0.4495323	0	0.4057615	0	0	0	2.655452	1.356901	0	0.9996647	0	
0.793	0.4491337	0	0.4023015	0	0	0	2.654897	1.35741	0	0.9996713	0	
0.794	0.4487337	0	0.3988621	0	0	0	2.654341	1.35792	0	0.9996713	0	
0.795	0.4483325	0	0.395431	0	0	0	2.653783	1.358433	0	0.9996779	0	
0.7960001	0.4479299	0	0.3920155	0	0	0	2.653223	1.358947	0	0.9996779	0	
0.7970001	0.447526	0	0.3886104	0	0	0	2.652661	1.359463	0	0.9996843	0	
0.798	0.4471208	0	0.3852204	0	0	0	2.652098	1.359981	0	0.9996843	0	
0.799	0.4467143	0	0.3818454	0	0	0	2.651532	1.360501	0	0.9996907	0	
0.8	0.4463065	0	0.3784804	0	0	0	2.650965	1.361023	0	0.9996907	0	
0.8010001	0.4458974	0	0.37513	0	0	0	2.650396	1.361546	0	0.9996969	0	
0.802	0.4454871	0	0.3717941	0	0	0	2.649825	1.362072	0	0.9996969	0	
0.803	0.4450755	0	0.3684677	0	0	0	2.649252	1.362599	0	0.9997029	0	
0.804	0.4446628	0	0.3651578	0	0	0	2.648678	1.363128	0	0.9997029	0	
0.8050001	0.4442488	0	0.3618571	0	0	0	2.648101	1.363658	0	0.9997088	0	
0.8060001	0.4438336	0	0.358575	0	0	0	2.647524	1.364191	0	0.9997088	0	
0.807	0.4434171	0	0.3552994	0	0	0	2.646944	1.364725	0	0.9997147	0	
0.808	0.4429995	0	0.3520421	0	0	0	2.646362	1.365261	0	0.9997147	0	
0.809	0.4425806	0	0.3487957	0	0	0	2.645779	1.365798	0	0.9997204	0	
0.8100001	0.4421607	0	0.3455601	0	0	0	2.645194	1.366338	0	0.9997204	0	
0.811	0.4417396	0	0.3423423	0	0	0	2.644608	1.366879	0	0.999726	0	
0.812	0.4413172	0	0.3391326	0	0	0	2.644019	1.367421	0	0.999726	0	
0.813	0.4408938	0	0.335938	0	0	0	2.64343	1.367966	0	0.9997315	0	
0.814	0.4404692	0	0.3327582	0	0	0	2.642838	1.368512	0	0.9997315	0	
0.8150001	0.4400435	0	0.3295885	0	0	0	2.642245	1.369059	0	0.9997368	0	
0.816	0.4396167	0	0.326431	0	0	0	2.64165	1.369609	0	0.9997368	0	
0.817	0.4391888	0	0.3232879	0	0	0	2.641054	1.37016	0	0.9997422	0	
0.818	0.4387599	0	0.3201568	0	0	0	2.640456	1.370712	0	0.9997422	0	
0.8190001	0.4383298	0	0.3170398	0	0	0	2.639857	1.371266	0	0.9997473	0	
0.8200001	0.4378987	0	0.3139344	0	0	0	2.639256	1.371822	0	0.9997473	0	
0.821	0.4374666	0	0.3108428	0	0	0	2.638653	1.372379	0	0.9997523	0	
0.822	0.4370333	0	0.3077625	0	0	0	2.638049	1.372938	0	0.9997523	0	
0.823	0.4365991	0	0.3046981	0	0	0	2.637444	1.373498	0	0.9997573	0	
0.8240001	0.4361638	0	0.3016447	0	0	0	2.636837	1.37406	0	0.9997573	0	
0.825	0.4357275	0	0.298602	0	0	0	2.636228	1.374623	0	0.9997621	0	
0.826	0.4352902	0	0.2955748	0	0	0	2.635618	1.375188	0	0.9997621	0	
0.827	0.4348519	0	0.2925581	0	0	0	2.635006	1.375755	0	0.9997669	0	
0.8280001	0.4344126	0	0.2895518	0	0	0	2.634393	1.376323	0	0.9997669	0	
0.8290001	0.4339723	0	0.2865628	0	0	0	2.633779	1.376892	0	0.9997716	0	
0.83	0.4335311	0	0.2835839	0	0	0	2.633163	1.377463	0	0.9997716	0	
0.831	0.4330889	0	0.2806197	0	0	0	2.632546	1.378035	0	0.9997761	0	
0.832	0.4326457	0	0.2776676	0	0	0	2.631928	1.378609	0	0.9997761	0	
0.8330001	0.4322017	0	0.2747226	0	0	0	2.631307	1.379184	0	0.9997806	0	
0.8340001	0.4317567	0	0.2717967	0	0	0	2.630686	1.379761	0	0.9997806	0	
0.835	0.4313108	0	0.2688801	0	0	0	2.630064	1.380339	0	0.999785	0	
0.836	0.4308639	0	0.2659774	0	0	0	2.62944	1.380918	0	0.999785	0	
0.837	0.4304163	0	0.2630885	0	0	0	2.628814	1.381499	0	0.9997893	0	
0.8380001	0.4299676	0	0.2602083	0	0	0	2.628188	1.382081	0	0.9997893	0	
0.839	0.4295182	0	0.2573417	0	0	0	2.62756	1.382665	0	0.9997935	0	
0.84	0.4290678	0	0.2544908	0	0	0	2.626931	1.383249	0	0.9997935	0	
0.841	0.4286166	0	0.2516482	0	0	0	2.6263	1.383836	0	0.9997976	0	
0.8420001	0.4281646	0	0.2488163	0	0	0	2.625668	1.384423	0	0.9997976	0	
0.8430001	0.4277117	0	0.246002	0	0	0	2.625035	1.385012	0	0.9998017	0	
0.844	0.4272579	0	0.2431957	0	0	0	2.624401	1.385602	0	0.9998017	0	
0.845	0.4268034	0	0.240402	0	0	0	2.623765	1.386194	0	0.9998056	0	
0.846	0.426348	0	0.2376254	0	0	0	2.623129	1.386787	0	0.9998056	0	
0.8470001	0.4258918	0	0.2348564	0	0	0	2.622491	1.387381	0	0.9998095	0	
0.848	0.4254349	0	0.2321019	0	0	0	2.621852	1.387976	0	0.9998095	0	
0.849	0.4249771	0	0.2293569	0	0	0	2.621212	1.388573	0	0.9998133	0	
0.85	0.4245186	0	0.2266263	0	0	0	2.62057	1.38917	0	0.9998133	0	
0.851	0.4240592	0	0.2239073	0	0	0	2.619928	1.389769	0	0.999817	0	
0.8520001	0.4235992	0	0.2211974	0	0	0	2.619284	1.39037	0	0.999817	0	
0.853	0.4231383	0	0.2185014	0	0	0	2.618639	1.390971	0	0.9998207	0	
0.854	0.4226768	0	0.2158191	0	0	0	2.617993	1.391574	0	0.9998207	0	
0.855	0.4222145	0	0.2131478	0	0	0	2.617346	1.392177	0	0.9998243	0	
0.8560001	0.4217515	0	0.2104876	0	0	0	2.616698	1.392782	0	0.9998243	0	
0.8570001	0.4212877	0	0.207843	0	0	0	2.616049	1.393389	0	0.9998277	0	
0.858	0.4208233	0	0.2052066	0	0	0	2.615398	1.393996	0	0.9998277	0	
0.859	0.4203582	0	0.2025856	0	0	0	2.614747	1.394604	0	0.9998312	0	
0.86	0.4198924	0	0.1999726	0	0	0	2.614094	1.395214	0	0.9998312	0	
0.8610001	0.4194259	0	0.1973747	0	0	0	2.613441	1.395825	0	0.9998345	0	
0.862	0.4189588	0	0.1947844	0	0	0	2.612787	1.396437	0	0.9998345	0	
0.863	0.4184909	0	0.1922114	0	0	0	2.612131	1.39705	0	0.9998378	0	
0.864	0.4180225	0	0.1896458	0	0	0	2.611475	1.397663	0	0.9998378	0	
0.8650001	0.4175533	0	0.1870946	0	0	0	2.610817	1.398279	0	0.9998411	0	
0.8660001	0.4170836	0	0.1845531	0	0	0	2.610159	1.398895	0	0.9998411	0	
0.867	0.4166132	0	0.1820257	0	0	0	2.6095	1.399512	0	0.9998443	0	
0.868	0.4161422	0	0.1795076	0	0	0	2.608839	1.40013	0	0.9998443	0	
0.869	0.4156706	0	0.1770035	0	0	0	2.608178	1.40075	0	0.9998474	0	
0.8700001	0.4151984	0	0.1745107	0	0	0	2.607516	1.40137	0	0.9998474	0	
0.8710001	0.4147256	0	0.1720268	0	0	0	2.606853	1.401991	0	0.9998505	0	
0.872	0.4142522	0	0.1695588	0	0	0	2.606189	1.402614	0	0.9998505	0	
0.873	0.4137782	0	0.167097	0	0	0	2.605524	1.403237	0	0.9998535	0	
0.874	0.4133037	0	0.1646533	0	0	0	2.604858	1.403861	0	0.9998535	0	
0.8750001	0.4128286	0	0.1622155	0	0	0	2.604192	1.404486	0	0.9998564	0	
0.876	0.4123529	0	0.1597906	0	0	0	2.603524	1.405113	0	0.9998564	0	
0.877	0.4118767	0	0.1573786	0	0	0	2.602856	1.40574	0	0.9998593	0	
0.878	0.4114	0	0.1549793	0	0	0	2.602187	1.406368	0	0.9998593	0	
0.8790001	0.4109227	0	0.1525877	0	0	0	2.601516	1.406997	0	0.9998621	0	
0.8800001	0.4104449	0	0.1502086	0	0	0	2.600846	1.407627	0	0.9998621	0	
0.881	0.4099666	0	0.1478442	0	0	0	2.600174	1.408258	0	0.9998649	0	
0.882	0.4094878	0	0.1454911	0	0	0	2.599502	1.40889	0	0.9998649	0	
0.883	0.4090085	0	0.1431553	0	0	0	2.598828	1.409523	0	0.9998676	0	
0.8840001	0.4085287	0	0.1408366	0	0	0	2.598154	1.410156	0	0.9998676	0	
0.8850001	0.4080485	0	0.1385372	0	0	0	2.59748	1.410791	0	0.9998702	0	
0.886	0.4075677	0	0.1362497	0	0	0	2.596804	1.411426	0	0.9998702	0	
0.887	0.4070865	0	0.1339836	0	0	0	2.596128	1.412062	0	0.9998728	0	
0.8880001	0.4066049	0	0.131729	0	0	0	2.595451	1.412699	0	0.9998728	0	
0.8890001	0.4061227	0	0.1294906	0	0	0	2.594773	1.413337	0	0.9998754	0	
0.89	0.4056402	0	0.1272706	0	0	0	2.594095	1.413976	0	0.9998754	0	
0.891	0.4051572	0	0.1250664	0	0	0	2.593416	1.414615	0	0.9998778	0	
0.892	0.4046738	0	0.1228754	0	0	0	2.592736	1.415256	0	0.9998778	0	
0.8930001	0.4041899	0	0.1207023	0	0	0	2.592056	1.415897	0	0.9998803	0	
0.8940001	0.4037057	0	0.1185443	0	0	0	2.591374	1.416539	0	0.9998803	0	
0.895	0.403221	0	0.1164039	0	0	0	2.590693	1.417181	0	0.9998827	0	
0.896	0.4027359	0	0.1142783	0	0	0	2.59001	1.417825	0	0.9998827	0	
0.897	0.4022505	0	0.1121674	0	0	0	2.589327	1.418469	0	0.999885	0	
0.8980001	0.4017647	0	0.1100687	0	0	0	2.588643	1.419114	0	0.999885	0	
0.899	0.4012784	0	0.1079868	0	0	0	2.587959	1.41976	0	0.9998873	0	
0.9	0.4007918	0	0.1059262	0	0	0	2.587274	1.420406	0	0.9998873	0	
0.901	0.4003049	0	0.1038748	0	0	0	2.586589	1.421053	0	0.9998895	0	
0.9020001	0.3998176	0	0.1018396	0	0	0	2.585902	1.421701	0	0.9998895	0	
0.9030001	0.3993299	0	0.09982052	0	0	0	2.585216	1.422349	0	0.9998918	0	
0.904	0.3988419	0	0.09781728	0	0	0	2.584529	1.422999	0	0.9998918	0	
