Time	Hinge	Srt	Mrt	Mlt	Slt	Srl	Mrl	Mll	Sll	Left	Right	
0.8380001	-1.540716	0	2.059848	0.4129841	0	0	1.541687	1.621058	0	0.9997893	0.9997893	
0.839	-1.542901	0	2.084474	0.4029551	0	0	1.544751	1.617922	0	0.9997935	0.9997935	
0.84	-1.545082	0	2.1092	0.3927772	0	0	1.54781	1.614796	0	0.9997935	0.9997935	
0.841	-1.547256	0	2.134017	0.3824555	0	0	1.550865	1.611681	0	0.9997976	0.9997976	
0.8420001	-1.549425	0	2.158921	0.3719913	0	0	1.553915	1.608577	0	0.9997976	0.9997976	
0.8430001	-1.551588	0	2.183903	0.3613849	0	0	1.556959	1.605485	0	0.9998017	0.9998017	
0.844	-1.553745	0	2.208956	0.3506425	0	0	1.559998	1.602404	0	0.9998017	0.9998017	
0.845	-1.555896	0	2.234076	0.3397621	0	0	1.563031	1.599334	0	0.9998056	0.9998056	
0.846	-1.558041	0	2.259256	0.3287462	0	0	1.566058	1.596277	0	0.9998056	0.9998056	
0.8470001	-1.560179	0	2.284488	0.3176002	0	0	1.569078	1.593231	0	0.9998095	0.9998095	
0.848	-1.562311	0	2.309764	0.3063242	0	0	1.572092	1.590197	0	0.9998095	0.9998095	
0.849	-1.564436	0	2.335082	0.2949213	0	0	1.575099	1.587176	0	0.9998133	0.9998133	
0.85	-1.566554	0	2.360434	0.2833941	0	0	1.578099	1.584168	0	0.9998133	0.9998133	
0.851	-1.568665	0	2.385813	0.2717431	0	0	1.581092	1.581172	0	0.999817	0.999817	
0.8520001	-1.570769	0	2.411213	0.2599725	0	0	1.584078	1.578189	0	0.999817	0.999817	
0.853	-1.572866	0	2.436627	0.2480875	0	0	1.587055	1.57522	0	0.9998207	0.9998207	
0.854	-1.574956	0	2.462052	0.2360839	0	0	1.590025	1.572263	0	0.9998207	0.9998207	
0.855	-1.577038	0	2.487479	0.2239694	0	0	1.592986	1.569321	0	0.9998243	0.9998243	
0.8560001	-1.579113	0	2.512902	0.2117448	0	0	1.595939	1.566392	0	0.9998243	0.9998243	
0.8570001	-1.581179	0	2.538315	0.1994142	0	0	1.598882	1.563477	0	0.9998277	0.9998277	
0.858	-1.583238	0	2.563713	0.1869795	0	0	1.601817	1.560576	0	0.9998277	0.9998277	
0.859	-1.585289	0	2.589092	0.1744426	0	0	1.604743	1.55769	0	0.9998312	0.9998312	
0.86	-1.587332	0	2.614444	0.1618043	0	0	1.607659	1.554817	0	0.9998312	0.9998312	
0.8610001	-1.589366	0	2.639763	0.1490701	0	0	1.610565	1.55196	0	0.9998345	0.9998345	
0.862	-1.591392	0	2.665045	0.136242	0	0	1.613461	1.549118	0	0.9998345	0.9998345	
0.863	-1.593409	0	2.690283	0.1233208	0	0	1.616348	1.54629	0	0.9998378	0.9998378	
0.864	-1.595418	0	2.715471	0.1103146	0	0	1.619223	1.543478	0	0.9998378	0.9998378	
0.8650001	-1.597418	0	2.740604	0.0972171	0	0	1.622087	1.540681	0	0.9998411	0.9998411	
0.8660001	-1.599409	0	2.765678	0.0840388	0	0	1.624941	1.5379	0	0.9998411	0.9998411	
0.867	-1.60139	0	2.790689	0.07078066	0	0	1.627784	1.535135	0	0.9998443	0.9998443	
0.868	-1.603363	0	2.815627	0.05744487	0	0	1.630615	1.532385	0	0.9998443	0.9998443	
0.869	-1.605326	0	2.840488	0.04403243	0	0	1.633434	1.529652	0	0.9998474	0.9998474	
0.8700001	-1.60728	0	2.86527	0.03054919	0	0	1.636241	1.526935	0	0.9998474	0.9998474	
0.8710001	-1.609223	0	2.889961	0.01699865	0	0	1.639035	1.524235	0	0.9998505	0.9998505	
0.872	-1.611157	0	2.914566	0.003379485	0	0	1.641818	1.521551	0	0.9998505	0.9998505	
0.873	-1.613081	0	2.93907	0	0	0	1.644587	1.518885	0	0.9998535	0.9998535	
0.874	-1.614995	0	2.963475	0	0	0	1.647343	1.516235	0	0.9998535	0.9998535	
0.8750001	-1.616899	0	2.987775	0	0	0	1.650087	1.513602	0	0.9998564	0.9998564	
0.876	-1.618793	0	3.011965	0	0	0	1.652816	1.510986	0	0.9998564	0.9998564	
0.877	-1.620676	0	3.036044	0	0	0	1.655533	1.508388	0	0.9998593	0.9998593	
0.878	-1.622549	0	3.060004	0	0	0	1.658236	1.505807	0	0.9998593	0.9998593	
0.8790001	-1.624411	0	3.083843	0	0	0	1.660925	1.503243	0	0.9998621	0.9998621	
0.8800001	-1.626262	0	3.107556	0	0	0	1.663599	1.500697	0	0.9998621	0.9998621	
0.881	-1.628103	0	3.131142	0	0	0	1.66626	1.498169	0	0.9998649	0.9998649	
0.882	-1.629933	0	3.154593	0	0	0	1.668906	1.495659	0	0.9998649	0.9998649	
0.883	-1.631752	0	3.177911	0	0	0	1.671538	1.493166	0	0.9998676	0.9998676	
0.8840001	-1.63356	0	3.201087	0	0	0	1.674155	1.490691	0	0.9998676	0.9998676	
0.8850001	-1.635357	0	3.224119	0	0	0	1.676757	1.488235	0	0.9998702	0.9998702	
0.886	-1.637143	0	3.247006	0	0	0	1.679345	1.485796	0	0.9998702	0.9998702	
0.887	-1.638917	0	3.269741	0	0	0	1.681916	1.483376	0	0.9998728	0.9998728	
0.8880001	-1.64068	0	3.292323	0	0	0	1.684473	1.480974	0	0.9998728	0.9998728	
0.8890001	-1.642432	0	3.314747	0	0	0	1.687014	1.478591	0	0.9998754	0.9998754	
0.89	-1.644172	0	3.337011	0	0	0	1.689539	1.476226	0	0.9998754	0.9998754	
0.891	-1.645901	0	3.359111	0	0	0	1.692048	1.47388	0	0.9998778	0.9998778	
0.892	-1.647618	0	3.381047	0	0	0	1.694541	1.471552	0	0.9998778	0.9998778	
0.8930001	-1.649323	0	3.402812	0	0	0	1.697018	1.469243	0	0.9998803	0.9998803	
0.8940001	-1.651016	0	3.424408	0	0	0	1.699479	1.466953	0	0.9998803	0.9998803	
0.895	-1.652697	0	3.445827	0	0	0	1.701924	1.464681	0	0.9998827	0.9998827	
0.896	-1.654367	0	3.467067	0	0	0	1.704351	1.462429	0	0.9998827	0.9998827	
0.897	-1.656024	0	3.48813	0	0	0	1.706762	1.460196	0	0.999885	0.999885	
0.8980001	-1.657669	0	3.509008	0	0	0	1.709156	1.457981	0	0.999885	0.999885	
0.899	-1.659302	0	3.529701	0	0	0	1.711533	1.455786	0	0.9998873	0.9998873	
0.9	-1.660922	0	3.550204	0	0	0	1.713893	1.45361	0	0.9998873	0.9998873	
0.901	-1.66253	0	3.570517	0	0	0	1.716235	1.451454	0	0.9998895	0.9998895	
0.9020001	-1.664126	0	3.590635	0	0	0	1.718559	1.449317	0	0.9998895	0.9998895	
0.9030001	-1.665709	0	3.610559	0	0	0	1.720866	1.447199	0	0.9998918	0.9998918	
0.904	-1.667279	0	3.630284	0	0	0	1.723155	1.445101	0	0.9998918	0.9998918	
0.905	-1.668837	0	3.649811	0	0	0	1.725427	1.443022	0	0.9998939	0.9998939	
0.906	-1.670382	0	3.669134	0	0	0	1.72768	1.440963	0	0.9998939	0.9998939	
0.9070001	-1.671914	0	3.688253	0	0	0	1.729914	1.438923	0	0.999896	0.999896	
0.9080001	-1.673433	0	3.707167	0	0	0	1.732131	1.436904	0	0.999896	0.999896	
0.909	-1.674939	0	3.725872	0	0	0	1.734329	1.434904	0	0.9998981	0.9998981	
0.91	-1.676432	0	3.744367	0	0	0	1.736508	1.432924	0	0.9998981	0.9998981	
0.9110001	-1.677912	0	3.76265	0	0	0	1.738669	1.430963	0	0.9999001	0.9999001	
0.9120001	-1.679378	0	3.780719	0	0	0	1.740811	1.429023	0	0.9999001	0.9999001	
0.913	-1.680832	0	3.798574	0	0	0	1.742934	1.427102	0	0.9999021	0.9999021	
0.914	-1.682272	0	3.816211	0	0	0	1.745037	1.425201	0	0.9999021	0.9999021	
0.915	-1.683698	0	3.833632	0	0	0	1.747122	1.423321	0	0.999904	0.999904	
0.9160001	-1.685112	0	3.850829	0	0	0	1.749187	1.42146	0	0.999904	0.999904	
0.9170001	-1.686511	0	3.867807	0	0	0	1.751233	1.41962	0	0.999906	0.999906	
0.918	-1.687897	0	3.88456	0	0	0	1.753259	1.417799	0	0.999906	0.999906	
0.919	-1.689269	0	3.901087	0	0	0	1.755265	1.415999	0	0.9999079	0.9999079	
0.92	-1.690628	0	3.917392	0	0	0	1.757252	1.414219	0	0.9999079	0.9999079	
0.9210001	-1.691973	0	3.933467	0	0	0	1.759218	1.41246	0	0.9999097	0.9999097	
0.9220001	-1.693303	0	3.949312	0	0	0	1.761164	1.41072	0	0.9999097	0.9999097	
0.923	-1.69462	0	3.964931	0	0	0	1.763091	1.409001	0	0.9999115	0.9999115	
0.924	-1.695924	0	3.980317	0	0	0	1.764997	1.407302	0	0.9999115	0.9999115	
0.9250001	-1.697212	0	3.995471	0	0	0	1.766882	1.405624	0	0.9999133	0.9999133	
0.9260001	-1.698487	0	4.010392	0	0	0	1.768747	1.403966	0	0.9999133	0.9999133	
0.927	-1.699748	0	4.025079	0	0	0	1.770592	1.402328	0	0.999915	0.999915	
0.928	-1.700994	0	4.039533	0	0	0	1.772416	1.400711	0	0.999915	0.999915	
0.929	-1.702226	0	4.053751	0	0	0	1.774219	1.399114	0	0.9999167	0.9999167	
0.9300001	-1.703444	0	4.067733	0	0	0	1.776001	1.397538	0	0.9999167	0.9999167	
0.9310001	-1.704648	0	4.081476	0	0	0	1.777762	1.395983	0	0.9999183	0.9999183	
0.932	-1.705837	0	4.094982	0	0	0	1.779502	1.394447	0	0.9999183	0.9999183	
0.933	-1.707011	0	4.108251	0	0	0	1.78122	1.392933	0	0.99992	0.99992	
0.934	-1.708171	0	4.12128	0	0	0	1.782918	1.391438	0	0.99992	0.99992	
0.9350001	-1.709316	0	4.13407	0	0	0	1.784594	1.389965	0	0.9999216	0.9999216	
0.936	-1.710447	0	4.146621	0	0	0	1.786249	1.388512	0	0.9999216	0.9999216	
0.937	-1.711563	0	4.158929	0	0	0	1.787882	1.387079	0	0.9999231	0.9999231	
0.938	-1.712665	0	4.170998	0	0	0	1.789494	1.385667	0	0.9999231	0.9999231	
0.9390001	-1.713751	0	4.182822	0	0	0	1.791083	1.384276	0	0.9999247	0.9999247	
0.9400001	-1.714823	0	4.194408	0	0	0	1.792652	1.382905	0	0.9999247	0.9999247	
0.941	-1.71588	0	4.20575	0	0	0	1.794198	1.381556	0	0.9999262	0.9999262	
0.942	-1.716921	0	4.21685	0	0	0	1.795722	1.380226	0	0.9999262	0.9999262	
0.943	-1.717948	0	4.227707	0	0	0	1.797224	1.378918	0	0.9999276	0.9999276	
0.9440001	-1.71896	0	4.238324	0	0	0	1.798704	1.37763	0	0.9999276	0.9999276	
0.9450001	-1.719957	0	4.248696	0	0	0	1.800162	1.376362	0	0.9999291	0.9999291	
0.946	-1.720939	0	4.258826	0	0	0	1.801598	1.375115	0	0.9999291	0.9999291	
0.947	-1.721906	0	4.268712	0	0	0	1.803011	1.373889	0	0.9999305	0.9999305	
0.9480001	-1.722857	0	4.278355	0	0	0	1.804402	1.372684	0	0.9999305	0.9999305	
0.9490001	-1.723793	0	4.287757	0	0	0	1.805771	1.371499	0	0.9999319	0.9999319	
0.95	-1.724715	0	4.296916	0	0	0	1.807117	1.370335	0	0.9999319	0.9999319	
0.951	-1.72562	0	4.305834	0	0	0	1.808441	1.369192	0	0.9999332	0.9999332	
0.952	-1.726511	0	4.314507	0	0	0	1.809742	1.368069	0	0.9999332	0.9999332	
0.9530001	-1.727386	0	4.322937	0	0	0	1.81102	1.366967	0	0.9999346	0.9999346	
0.9540001	-1.728246	0	4.331131	0	0	0	1.812276	1.365885	0	0.9999346	0.9999346	
0.955	-1.72909	0	4.339079	0	0	0	1.813508	1.364824	0	0.9999359	0.9999359	
0.956	-1.729919	0	4.346787	0	0	0	1.814718	1.363783	0	0.9999359	0.9999359	
0.957	-1.730733	0	4.354254	0	0	0	1.815905	1.362763	0	0.9999372	0.9999372	
0.9580001	-1.731531	0	4.361481	0	0	0	1.81707	1.361764	0	0.9999372	0.9999372	
0.9590001	-1.732314	0	4.368468	0	0	0	1.818211	1.360785	0	0.9999385	0.9999385	
0.96	-1.733081	0	4.375214	0	0	0	1.819329	1.359827	0	0.9999385	0.9999385	
0.961	-1.733832	0	4.38172	0	0	0	1.820424	1.358889	0	0.9999397	0.9999397	
0.9620001	-1.734568	0	4.387988	0	0	0	1.821496	1.357972	0	0.9999397	0.9999397	
0.9630001	-1.735288	0	4.394019	0	0	0	1.822545	1.357076	0	0.9999409	0.9999409	
0.964	-1.735993	0	4.399808	0	0	0	1.82357	1.3562	0	0.9999409	0.9999409	
0.965	-1.736682	0	4.405364	0	0	0	1.824572	1.355345	0	0.9999421	0.9999421	
0.966	-1.737355	0	4.41068	0	0	0	1.825551	1.35451	0	0.9999421	0.9999421	
0.9670001	-1.738013	0	4.415761	0	0	0	1.826507	1.353696	0	0.9999433	0.9999433	
0.9680001	-1.738654	0	4.420607	0	0	0	1.827439	1.352902	0	0.9999433	0.9999433	
0.969	-1.73928	0	4.425217	0	0	0	1.828348	1.352128	0	0.9999444	0.9999444	
0.97	-1.739891	0	4.429593	0	0	0	1.829233	1.351376	0	0.9999444	0.9999444	
0.9710001	-1.740485	0	4.433735	0	0	0	1.830095	1.350643	0	0.9999455	0.9999455	
0.9720001	-1.741064	0	4.437644	0	0	0	1.830933	1.349931	0	0.9999455	0.9999455	
0.973	-1.741626	0	4.44132	0	0	0	1.831748	1.34924	0	0.9999467	0.9999467	
0.974	-1.742173	0	4.444769	0	0	0	1.832539	1.348569	0	0.9999467	0.9999467	
0.975	-1.742705	0	4.447983	0	0	0	1.833307	1.347918	0	0.9999477	0.9999477	
0.9760001	-1.74322	0	4.45097	0	0	0	1.834051	1.347288	0	0.9999477	0.9999477	
0.9770001	-1.743719	0	4.453728	0	0	0	1.834771	1.346678	0	0.9999487	0.9999487	
0.978	-1.744203	0	4.456256	0	0	0	1.835468	1.346088	0	0.9999487	0.9999487	
0.979	-1.74467	0	4.458559	0	0	0	1.836141	1.345518	0	0.9999498	0.9999498	
0.98	-1.745122	0	4.460633	0	0	0	1.83679	1.34497	0	0.9999498	0.9999498	
0.9810001	-1.745558	0	4.462484	0	0	0	1.837416	1.344441	0	0.9999508	0.9999508	
0.9820001	-1.745978	0	4.464109	0	0	0	1.838018	1.343932	0	0.9999508	0.9999508	
0.983	-1.746381	0	4.465513	0	0	0	1.838596	1.343444	0	0.9999517	0.9999517	
0.984	-1.746769	0	4.466691	0	0	0	1.83915	1.342976	0	0.9999517	0.9999517	
0.9850001	-1.747141	0	4.46765	0	0	0	1.839681	1.342529	0	0.9999527	0.9999527	
0.9860001	-1.747497	0	4.468388	0	0	0	1.840188	1.342101	0	0.9999527	0.9999527	
0.987	-1.747837	0	4.468905	0	0	0	1.840671	1.341694	0	0.9999537	0.9999537	
0.988	-1.748162	0	4.469206	0	0	0	1.841131	1.341307	0	0.9999537	0.9999537	
0.989	-1.74847	0	4.469289	0	0	0	1.841567	1.34094	0	0.9999546	0.9999546	
0.9900001	-1.748762	0	4.469152	0	0	0	1.841978	1.340593	0	0.9999546	0.9999546	
0.9910001	-1.749038	0	4.468802	0	0	0	1.842366	1.340267	0	0.9999555	0.9999555	
0.992	-1.749298	0	4.468238	0	0	0	1.842731	1.33996	0	0.9999555	0.9999555	
0.993	-1.749543	0	4.467461	0	0	0	1.843071	1.339674	0	0.9999564	0.9999564	
0.994	-1.749771	0	4.466469	0	0	0	1.843388	1.339408	0	0.9999564	0.9999564	
0.9950001	-1.749983	0	4.465267	0	0	0	1.843681	1.339161	0	0.9999573	0.9999573	
0.9960001	-1.75018	0	4.463856	0	0	0	1.84395	1.338935	0	0.9999573	0.9999573	
0.997	-1.75036	0	4.462234	0	0	0	1.844195	1.338729	0	0.999958	0.999958	
0.998	-1.750525	0	4.460405	0	0	0	1.844416	1.338543	0	0.999958	0.999958	
0.9990001	-1.750673	0	4.458368	0	0	0	1.844614	1.338377	0	0.9999589	0.9999589	
1	-1.750806	0	4.456125	0	0	0	1.844788	1.338231	0	0.9999589	0.9999589	
1.001	-1.750923	0	4.453679	0	0	0	1.844939	1.338104	0	0.9999597	0.9999597	
1.002	-1.751024	0	4.451029	0	0	0	1.845065	1.337998	0	0.9999597	0.9999597	
1.003	-1.751108	0	4.448176	0	0	0	1.845168	1.337911	0	0.9999605	0.9999605	
1.004	-1.751177	0	4.445121	0	0	0	1.845247	1.337845	0	0.9999605	0.9999605	
1.005	-1.75123	0	4.441866	0	0	0	1.845303	1.337798	0	0.9999614	0.9999614	
1.006	-1.751268	0	4.438412	0	0	0	1.845335	1.337772	0	0.9999614	0.9999614	
1.007	-1.751289	0	4.434758	0	0	0	1.845343	1.337765	0	0.9999621	0.9999621	
1.008	-1.751294	0	4.43091	0	0	0	1.845327	1.337778	0	0.9999621	0.9999621	
1.009	-1.751284	0	4.426864	0	0	0	1.845288	1.337811	0	0.9999628	0.9999628	
1.01	-1.751258	0	4.422624	0	0	0	1.845225	1.337864	0	0.9999628	0.9999628	
1.011	-1.751216	0	4.41819	0	0	0	1.845139	1.337936	0	0.9999636	0.9999636	
1.012	-1.751158	0	4.413564	0	0	0	1.845029	1.338028	0	0.9999636	0.9999636	
1.013	-1.751084	0	4.408747	0	0	0	1.844896	1.33814	0	0.9999644	0.9999644	
1.014	-1.750995	0	4.40374	0	0	0	1.844739	1.338272	0	0.9999644	0.9999644	
1.015	-1.75089	0	4.398541	0	0	0	1.844559	1.338423	0	0.9999651	0.9999651	
1.016	-1.750769	0	4.393157	0	0	0	1.844355	1.338594	0	0.9999651	0.9999651	
1.017	-1.750632	0	4.387586	0	0	0	1.844128	1.338785	0	0.9999657	0.9999657	
1.018	-1.75048	0	4.381828	0	0	0	1.843877	1.338996	0	0.9999657	0.9999657	
1.019	-1.750312	0	4.375886	0	0	0	1.843603	1.339226	0	0.9999664	0.9999664	
1.02	-1.750128	0	4.369761	0	0	0	1.843306	1.339476	0	0.9999664	0.9999664	
1.021	-1.749929	0	4.36345	0	0	0	1.842986	1.339745	0	0.9999671	0.9999671	
1.022	-1.749714	0	4.35696	0	0	0	1.842642	1.340034	0	0.9999671	0.9999671	
1.023	-1.749483	0	4.35029	0	0	0	1.842275	1.340343	0	0.9999678	0.9999678	
1.024	-1.749237	0	4.343443	0	0	0	1.841885	1.340671	0	0.9999678	0.9999678	
1.025	-1.748976	0	4.336415	0	0	0	1.841472	1.341019	0	0.9999684	0.9999684	
1.026	-1.748699	0	4.32921	0	0	0	1.841036	1.341387	0	0.9999684	0.9999684	
1.027	-1.748406	0	4.321829	0	0	0	1.840577	1.341774	0	0.999969	0.999969	
1.028	-1.748098	0	4.314274	0	0	0	1.840094	1.34218	0	0.999969	0.999969	
1.029	-1.747775	0	4.306544	0	0	0	1.839589	1.342606	0	0.9999696	0.9999696	
1.03	-1.747436	0	4.298644	0	0	0	1.839061	1.343051	0	0.9999696	0.9999696	
1.031	-1.747081	0	4.290568	0	0	0	1.83851	1.343516	0	0.9999702	0.9999702	
1.032	-1.746712	0	4.282324	0	0	0	1.837936	1.344001	0	0.9999702	0.9999702	
1.033	-1.746327	0	4.27391	0	0	0	1.83734	1.344504	0	0.9999708	0.9999708	
1.034	-1.745927	0	4.265327	0	0	0	1.836721	1.345028	0	0.9999708	0.9999708	
1.035	-1.745511	0	4.256576	0	0	0	1.836079	1.34557	0	0.9999714	0.9999714	
1.036	-1.74508	0	4.247658	0	0	0	1.835414	1.346132	0	0.9999714	0.9999714	
1.037	-1.744634	0	4.238575	0	0	0	1.834727	1.346714	0	0.999972	0.999972	
1.038	-1.744173	0	4.229326	0	0	0	1.834018	1.347315	0	0.999972	0.999972	
1.039	-1.743697	0	4.219913	0	0	0	1.833285	1.347935	0	0.9999726	0.9999726	
1.04	-1.743206	0	4.21034	0	0	0	1.832531	1.348575	0	0.9999726	0.9999726	
1.041	-1.742699	0	4.200603	0	0	0	1.831754	1.349234	0	0.9999731	0.9999731	
1.042	-1.742178	0	4.190704	0	0	0	1.830955	1.349912	0	0.9999731	0.9999731	
1.043	-1.741642	0	4.180645	0	0	0	1.830134	1.35061	0	0.9999737	0.9999737	
1.044	-1.74109	0	4.170427	0	0	0	1.829291	1.351326	0	0.9999737	0.9999737	
1.045	-1.740524	0	4.16005	0	0	0	1.828425	1.352063	0	0.9999741	0.9999741	
1.046	-1.739943	0	4.149517	0	0	0	1.827538	1.352818	0	0.9999741	0.9999741	
1.047	-1.739347	0	4.138828	0	0	0	1.826628	1.353593	0	0.9999747	0.9999747	
1.048	-1.738736	0	4.12798	0	0	0	1.825696	1.354386	0	0.9999747	0.9999747	
1.049	-1.73811	0	4.11698	0	0	0	1.824743	1.3552	0	0.9999752	0.9999752	
1.05	-1.73747	0	4.105824	0	0	0	1.823768	1.356032	0	0.9999752	0.9999752	
1.051	-1.736815	0	4.094516	0	0	0	1.822771	1.356883	0	0.9999757	0.9999757	
1.052	-1.736145	0	4.083055	0	0	0	1.821753	1.357754	0	0.9999757	0.9999757	
1.053	-1.735461	0	4.071443	0	0	0	1.820713	1.358643	0	0.9999763	0.9999763	
1.054	-1.734762	0	4.059679	0	0	0	1.819651	1.359552	0	0.9999763	0.9999763	
1.055	-1.734049	0	4.047766	0	0	0	1.818568	1.36048	0	0.9999767	0.9999767	
1.056	-1.733321	0	4.035703	0	0	0	1.817464	1.361427	0	0.9999767	0.9999767	
1.057	-1.732579	0	4.023491	0	0	0	1.816339	1.362393	0	0.9999771	0.9999771	
1.058	-1.731822	0	4.011132	0	0	0	1.815192	1.363378	0	0.9999771	0.9999771	
1.059	-1.731051	0	3.998624	0	0	0	1.814024	1.364382	0	0.9999776	0.9999776	
1.06	-1.730266	0	3.985973	0	0	0	1.812835	1.365405	0	0.9999776	0.9999776	
1.061	-1.729466	0	3.973175	0	0	0	1.811625	1.366447	0	0.9999781	0.9999781	
1.062	-1.728653	0	3.960232	0	0	0	1.810394	1.367508	0	0.9999781	0.9999781	
1.063	-1.727825	0	3.947143	0	0	0	1.809142	1.368587	0	0.9999785	0.9999785	
1.064	-1.726983	0	3.933909	0	0	0	1.80787	1.369687	0	0.9999785	0.9999785	
1.065	-1.726127	0	3.920535	0	0	0	1.806577	1.370804	0	0.9999789	0.9999789	
1.066	-1.725256	0	3.907014	0	0	0	1.805263	1.371941	0	0.9999789	0.9999789	
1.067	-1.724372	0	3.893353	0	0	0	1.803928	1.373097	0	0.9999794	0.9999794	
1.068	-1.723474	0	3.879552	0	0	0	1.802574	1.374271	0	0.9999794	0.9999794	
1.069	-1.722562	0	3.865611	0	0	0	1.801199	1.375464	0	0.9999799	0.9999799	
1.07	-1.721637	0	3.851527	0	0	0	1.799804	1.376676	0	0.9999799	0.9999799	
1.071	-1.720697	0	3.837306	0	0	0	1.798388	1.377907	0	0.9999802	0.9999802	
1.072	-1.719744	0	3.822943	0	0	0	1.796953	1.379156	0	0.9999802	0.9999802	
1.073	-1.718777	0	3.808445	0	0	0	1.795498	1.380424	0	0.9999806	0.9999806	
1.074	-1.717797	0	3.793807	0	0	0	1.794023	1.381711	0	0.9999806	0.9999806	
1.075	-1.716803	0	3.779033	0	0	0	1.792528	1.383016	0	0.9999809	0.9999809	
1.076	-1.715796	0	3.764121	0	0	0	1.791013	1.38434	0	0.9999809	0.9999809	
1.077	-1.714775	0	3.74907	0	0	0	1.789479	1.385683	0	0.9999813	0.9999813	
1.078	-1.713741	0	3.733886	0	0	0	1.787925	1.387044	0	0.9999813	0.9999813	
1.079	-1.712693	0	3.718566	0	0	0	1.786352	1.388424	0	0.9999817	0.9999817	
1.08	-1.711632	0	3.70311	0	0	0	1.784759	1.389822	0	0.9999817	0.9999817	
1.081	-1.710558	0	3.687519	0	0	0	1.783147	1.391239	0	0.9999821	0.9999821	
1.082	-1.709471	0	3.671797	0	0	0	1.781517	1.392674	0	0.9999821	0.9999821	
1.083	-1.708371	0	3.65594	0	0	0	1.779867	1.394127	0	0.9999824	0.9999824	
1.084	-1.707258	0	3.639948	0	0	0	1.778199	1.395599	0	0.9999824	0.9999824	
1.085	-1.706131	0	3.623825	0	0	0	1.776511	1.397089	0	0.9999828	0.9999828	
1.086	-1.704992	0	3.607568	0	0	0	1.774805	1.398597	0	0.9999828	0.9999828	
1.087	-1.70384	0	3.591178	0	0	0	1.773081	1.400124	0	0.9999832	0.9999832	
1.088	-1.702675	0	3.574657	0	0	0	1.771338	1.401669	0	0.9999832	0.9999832	
1.089	-1.701498	0	3.558003	0	0	0	1.769576	1.403232	0	0.9999835	0.9999835	
1.09	-1.700308	0	3.541218	0	0	0	1.767796	1.404813	0	0.9999835	0.9999835	
1.091	-1.699105	0	3.524302	0	0	0	1.765998	1.406412	0	0.9999838	0.9999838	
1.092	-1.697889	0	3.507256	0	0	0	1.764183	1.40803	0	0.9999838	0.9999838	
1.093	-1.696662	0	3.490079	0	0	0	1.762349	1.409665	0	0.9999841	0.9999841	
1.094	-1.695421	0	3.472769	0	0	0	1.760497	1.411319	0	0.9999841	0.9999841	
1.095	-1.694169	0	3.45533	0	0	0	1.758627	1.41299	0	0.9999844	0.9999844	
1.096	-1.692904	0	3.437761	0	0	0	1.75674	1.414679	0	0.9999844	0.9999844	
1.097	-1.691627	0	3.420063	0	0	0	1.754836	1.416386	0	0.9999847	0.9999847	
1.098	-1.690337	0	3.402237	0	0	0	1.752914	1.418111	0	0.9999847	0.9999847	
1.099	-1.689036	0	3.384281	0	0	0	1.750975	1.419854	0	0.999985	0.999985	
1.1	-1.687722	0	3.366195	0	0	0	1.749019	1.421614	0	0.999985	0.999985	
1.101	-1.686397	0	3.347979	0	0	0	1.747045	1.423392	0	0.9999853	0.9999853	
1.102	-1.685059	0	3.329636	0	0	0	1.745055	1.425188	0	0.9999853	0.9999853	
1.103	-1.68371	0	3.311163	0	0	0	1.743048	1.427001	0	0.9999856	0.9999856	
1.104	-1.682349	0	3.292562	0	0	0	1.741025	1.428832	0	0.9999856	0.9999856	
1.105	-1.680976	0	3.273833	0	0	0	1.738984	1.43068	0	0.9999859	0.9999859	
1.106	-1.679592	0	3.254976	0.007851947	0	0	1.736928	1.432545	0	0.9999859	0.9999859	
1.107	-1.678196	0	3.23599	0.02650609	0	0	1.734855	1.434428	0	0.9999862	0.9999862	
1.108	-1.676789	0	3.21688	0.04544341	0	0	1.732766	1.436328	0	0.9999862	0.9999862	
1.109	-1.67537	0	3.197643	0.06466143	0	0	1.730662	1.438245	0	0.9999865	0.9999865	
1.11	-1.67394	0	3.178282	0.08415402	0	0	1.728542	1.440179	0	0.9999865	0.9999865	
1.111	-1.672499	0	3.158796	0.1039247	0	0	1.726406	1.442129	0	0.9999868	0.9999868	
1.112	-1.671047	0	3.139188	0.1239661	0	0	1.724255	1.444096	0	0.9999868	0.9999868	
1.113	-1.669585	0	3.119458	0.144278	0	0	1.72209	1.44608	0	0.9999871	0.9999871	
1.114	-1.668111	0	3.099608	0.1648556	0	0	1.719909	1.44808	0	0.9999871	0.9999871	
1.115	-1.666628	0	3.079635	0.1856985	0	0	1.717714	1.450096	0	0.9999874	0.9999874	
1.116	-1.665133	0	3.059547	0.2067993	0	0	1.715505	1.452128	0	0.9999874	0.9999874	
1.117	-1.663629	0	3.039341	0.2281578	0	0	1.713282	1.454176	0	0.9999876	0.9999876	
1.118	-1.662114	0	3.019021	0.249769	0	0	1.711045	1.456239	0	0.9999876	0.9999876	
1.119	-1.660589	0	2.998583	0.2716325	0	0	1.708795	1.458318	0	0.9999878	0.9999878	
1.12	-1.659055	0	2.97803	0.293742	0	0	1.706531	1.460412	0	0.9999878	0.9999878	
1.121	-1.657511	0	2.957364	0.3160984	0	0	1.704254	1.462521	0	0.999988	0.999988	
