Time	Hinge	Srt	Mrt	Mlt	Slt	Srl	Mrl	Mll	Sll	Left	Right	
0.961	-1.46269	6.838529	0	0	6.203033	1.431608	2	2	1.737977	0	0	
0.9620001	-1.46269	6.838529	0	0	6.203033	1.431608	2	2	1.737977	0	0	
0.9630001	-1.46269	6.838529	0	0	6.203033	1.431608	2	2	1.737977	0	0	
0.964	-1.46269	6.838529	0	0	6.203033	1.431608	2	2	1.737977	0	0	
0.965	-1.46269	6.838529	0	0	6.203033	1.431608	2	2	1.737977	0	0	
0.966	-1.46269	6.83853	0	0	6.203033	1.431608	2	2	1.737977	0	0	
0.9670001	-1.46269	6.83853	0	0	6.203033	1.431608	2	2	1.737977	0	0	
0.9680001	-1.46269	6.83853	0	0	6.203033	1.431608	2	2	1.737977	0	0	
0.969	-1.46269	6.83853	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.97	-1.46269	6.83853	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.9710001	-1.46269	6.83853	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.9720001	-1.46269	6.83853	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.973	-1.46269	6.83853	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.974	-1.46269	6.83853	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.975	-1.46269	6.83853	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.9760001	-1.46269	6.83853	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.9770001	-1.46269	6.83853	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.978	-1.46269	6.83853	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.979	-1.46269	6.83853	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.98	-1.46269	6.83853	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.9810001	-1.46269	6.83853	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.9820001	-1.46269	6.83853	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.983	-1.46269	6.83853	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.984	-1.46269	6.83853	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.9850001	-1.46269	6.83853	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.9860001	-1.46269	6.83853	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.987	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.988	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.989	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.9900001	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.9910001	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.992	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.993	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.994	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.9950001	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.9960001	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.997	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.998	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
0.9990001	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.001	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.002	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.003	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.004	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.005	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.006	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.007	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.008	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.009	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.01	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.011	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.012	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.013	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.014	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.015	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.016	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.017	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.018	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.019	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.02	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.021	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.022	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.023	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.024	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.025	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.026	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.027	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.028	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.029	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.03	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.031	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.032	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.033	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.034	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.035	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.036	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.037	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.038	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.039	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.04	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.041	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.042	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.043	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.044	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.045	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.046	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.047	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.048	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.049	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.05	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.051	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.052	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.053	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.054	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.055	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.056	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.057	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.058	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.059	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.06	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.061	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.062	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.063	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.064	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.065	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.066	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.067	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.068	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.069	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.07	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.071	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.072	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.073	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.074	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.075	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.076	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.077	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.078	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.079	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.08	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.081	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.082	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.083	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.084	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.085	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.086	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.087	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.088	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.089	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.09	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.091	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.092	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.093	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.094	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.095	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.096	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.097	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.098	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.099	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.1	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.101	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.102	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.103	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.104	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.105	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.106	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.107	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.108	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.109	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.11	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.111	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.112	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.113	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.114	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.115	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.116	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.117	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.118	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.119	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.12	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.121	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.122	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.123	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.124	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.125	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.126	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.127	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.128	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.129	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.13	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.131	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.132	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.133	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.134	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.135	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.136	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.137	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.138	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.139	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.14	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.141	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.142	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.143	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.144	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.145	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.146	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.147	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.148	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.149	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.15	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.151	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.152	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.153	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.154	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.155	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.156	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.157	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.158	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.159	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.16	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.161	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.162	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.163	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.164	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.165	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.166	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.167	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.168	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.169	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.17	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.171	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.172	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.173	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.174	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.175	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.176	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.177	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.178	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.179	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.18	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.181	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.182	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.183	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.184	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.185	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.186	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.187	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.188	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.189	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.19	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.191	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.192	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.193	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.194	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.195	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.196	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.197	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.198	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.199	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.2	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.201	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.202	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.203	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.204	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.205	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.206	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.207	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.208	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.209	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.21	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.211	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.212	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.213	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.214	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.215	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.216	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.217	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.218	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.219	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.22	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.221	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.222	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.223	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.224	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.225	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.226	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.227	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.228	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.229	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.23	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.231	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.232	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.233	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.234	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.235	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.236	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.237	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.238	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.239	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.24	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.241	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.242	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.243	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.244	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.245	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.246	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.247	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.248	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.249	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.25	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.251	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.252	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.253	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.254	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.255	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.256	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.257	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.258	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.259	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.26	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.261	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.262	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.263	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.264	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.265	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.266	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.267	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.268	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.269	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.27	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.271	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.272	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.273	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.274	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.275	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.276	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.277	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.278	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.279	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.28	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.281	-1.46269	6.838531	0	0	6.20303	1.431608	2	2	1.737977	0	0	
1.282	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
1.283	-1.46269	6.838531	0	0	6.203031	1.431608	2	2	1.737977	0	0	
