Time	A1	A2	A3	A4	A5	A6	
38.234	0	0	1.248951E-06	0.00355193	0.05640268	0.003955498	
38.236	0	0	1.247285E-06	0.003547199	0.05632752	0.003950223	
38.238	0	0	1.245626E-06	0.003542468	0.05625242	0.003944963	
38.24	0	0	1.243967E-06	0.003537752	0.0561775	0.003939711	
38.242	0	0	1.242312E-06	0.003533036	0.05610257	0.003934465	
38.244	0	0	1.240656E-06	0.003528319	0.05602777	0.003929228	
38.246	0	0	1.239005E-06	0.003523618	0.05595315	0.00392399	
38.248	0	0	1.237353E-06	0.003518924	0.05587852	0.003918767	
38.25	0	0	1.235709E-06	0.00351423	0.05580401	0.003913552	
38.252	0	0	1.234061E-06	0.003509544	0.05572969	0.003908336	
38.254	0	0	1.232416E-06	0.003504872	0.05565542	0.003903128	
38.256	0	0	1.230772E-06	0.003500201	0.05558121	0.003897935	
38.258	0	0	1.229131E-06	0.003495529	0.05550712	0.003892742	
38.26	0	0	1.227494E-06	0.003490873	0.05543315	0.003887556	
38.262	0	0	1.225857E-06	0.003486216	0.05535924	0.003882378	
38.264	0	0	1.224224E-06	0.003481574	0.05528545	0.003877208	
38.266	0	0	1.222594E-06	0.003476933	0.05521178	0.003872052	
38.268	0	0	1.220964E-06	0.003472291	0.05513817	0.003866889	
38.27	0	0	1.219338E-06	0.003467664	0.05506474	0.00386174	
38.272	0	0	1.217712E-06	0.003463045	0.05499136	0.003856599	
38.274	0	0	1.216089E-06	0.003458425	0.05491805	0.003851466	
38.276	0	0	1.21447E-06	0.003453813	0.05484486	0.003846332	
38.278	0	0	1.212851E-06	0.003449216	0.05477178	0.003841214	
38.28	0	0	1.211236E-06	0.003444619	0.05469877	0.003836103	
38.282	0	0	1.209624E-06	0.003440022	0.05462587	0.003830999	
38.284	0	0	1.208013E-06	0.00343544	0.05455309	0.003825895	
38.286	0	0	1.206405E-06	0.003430858	0.05448037	0.003820799	
38.288	0	0	1.204797E-06	0.003426291	0.05440772	0.003815711	
38.29	0	0	1.203192E-06	0.003421724	0.05433524	0.003810629	
38.292	0	0	1.201592E-06	0.003417157	0.05426282	0.003805555	
38.294	0	0	1.199991E-06	0.003412604	0.05419046	0.003800489	
38.296	0	0	1.19839E-06	0.003408052	0.05411828	0.00379543	
38.298	0	0	1.196793E-06	0.003403507	0.05404615	0.003790371	
38.3	0	0	1.1952E-06	0.00339897	0.05397409	0.003785327	
38.302	0	0	1.193606E-06	0.003394432	0.05390215	0.00378029	
38.304	0	0	1.192016E-06	0.00338991	0.05383033	0.003775246	
38.306	0	0	1.190427E-06	0.003385395	0.05375856	0.003770217	
38.308	0	0	1.188841E-06	0.003380872	0.05368686	0.003765196	
38.31	0	0	1.187258E-06	0.003376372	0.05361533	0.003760189	
38.312	0	0	1.185676E-06	0.003371872	0.05354393	0.003755182	
38.314	0	0	1.184097E-06	0.003367372	0.05347252	0.003750175	
38.316	0	0	1.182521E-06	0.003362887	0.05340123	0.003745183	
38.318	0	0	1.180946E-06	0.003358401	0.05333006	0.003740206	
38.32	0	0	1.179375E-06	0.003353924	0.05325902	0.003735222	
38.322	0	0	1.177803E-06	0.003349453	0.05318797	0.003730245	
38.324	0	0	1.176235E-06	0.00334499	0.05311716	0.003725283	
38.326	0	0	1.174667E-06	0.003340535	0.05304635	0.003720321	
38.328	0	0	1.173103E-06	0.003336079	0.05297565	0.003715366	
38.33	0	0	1.171538E-06	0.003331624	0.05290502	0.003710419	
38.332	0	0	1.169978E-06	0.003327183	0.05283451	0.003705472	
38.334	0	0	1.168417E-06	0.00332275	0.05276412	0.003700539	
38.336	0	0	1.166864E-06	0.003318317	0.05269378	0.003695607	
38.338	0	0	1.16531E-06	0.003313892	0.05262351	0.00369069	
38.34	0	0	1.163757E-06	0.003309481	0.05255342	0.003685772	
38.342	0	0	1.162207E-06	0.00330507	0.05248338	0.00368087	
38.344	0	0	1.160661E-06	0.003300659	0.05241346	0.003675967	
38.346	0	0	1.159115E-06	0.003296256	0.05234355	0.003671072	
38.348	0	0	1.157568E-06	0.00329186	0.05227381	0.003666177	
38.35	0	0	1.156026E-06	0.003287472	0.05220413	0.003661305	
38.352	0	0	1.154483E-06	0.003283091	0.05213457	0.003656432	
38.354	0	0	1.152948E-06	0.00327871	0.05206501	0.003651559	
38.356	0	0	1.151413E-06	0.003274344	0.05199569	0.003646702	
38.358	0	0	1.149878E-06	0.003269978	0.05192637	0.003641844	
38.36	0	0	1.148346E-06	0.003265612	0.05185717	0.003636993	
38.362	0	0	1.146818E-06	0.003261268	0.05178803	0.003632151	
38.364	0	0	1.14529E-06	0.003256917	0.05171907	0.003627315	
38.366	0	0	1.143766E-06	0.003252573	0.05165011	0.003622487	
38.368	0	0	1.142245E-06	0.003248237	0.05158126	0.003617659	
38.37	0	0	1.140721E-06	0.003243908	0.05151248	0.003612846	
38.372	0	0	1.1392E-06	0.003239587	0.05144382	0.003608033	
38.374	0	0	1.137683E-06	0.003235266	0.05137527	0.00360322	
38.376	0	0	1.13617E-06	0.003230952	0.05130678	0.003598429	
38.378	0	0	1.134653E-06	0.003226638	0.05123842	0.003593639	
38.38	0	0	1.133143E-06	0.003222339	0.05117011	0.003588855	
38.382	0	0	1.131633E-06	0.003218047	0.05110192	0.003584072	
38.384	0	0	1.130131E-06	0.003213748	0.05103379	0.003579304	
38.386	0	0	1.128625E-06	0.003209464	0.05096579	0.003574535	
38.388	0	0	1.127119E-06	0.003205188	0.05089784	0.003569782	
38.39	0	0	1.12562E-06	0.003200918	0.05082995	0.003565028	
38.392	0	0	1.124117E-06	0.003196649	0.05076224	0.003560282	
38.394	0	0	1.122622E-06	0.003192388	0.05069458	0.003555536	
38.396	0	0	1.121123E-06	0.003188126	0.05062699	0.003550813	
38.398	0	0	1.119632E-06	0.003183879	0.05055952	0.003546074	
38.4	0	0	1.11814E-06	0.003179632	0.05049217	0.003541358	
38.402	0	0	1.116648E-06	0.0031754	0.05042487	0.003536642	
38.404	0	0	1.115164E-06	0.003171161	0.0503577	0.003531933	
38.406	0	0	1.113676E-06	0.003166936	0.05029052	0.003527224	
38.408	0	0	1.112196E-06	0.003162712	0.05022347	0.00352253	
38.41	0	0	1.110711E-06	0.003158495	0.05015659	0.003517836	
38.412	0	0	1.109234E-06	0.003154285	0.05008972	0.003513157	
38.414	0	0	1.107757E-06	0.003150076	0.05002296	0.003508478	
38.416	0	0	1.10628E-06	0.003145874	0.04995632	0.003503807	
38.418	0	0	1.104811E-06	0.003141686	0.04988968	0.003499135	
38.42	0	0	1.103333E-06	0.003137492	0.04982322	0.003494486	
38.422	0	0	1.101867E-06	0.003133312	0.04975688	0.003489822	
38.424	0	0	1.100398E-06	0.003129132	0.04969054	0.00348518	
38.426	0	0	1.098932E-06	0.00312496	0.04962432	0.003480539	
38.428	0	0	1.097469E-06	0.003120795	0.04955816	0.003475904	
38.43	0	0	1.09601E-06	0.00311663	0.04949206	0.00347127	
38.432	0	0	1.094551E-06	0.00311248	0.04942614	0.003466651	
38.434	0	0	1.093089E-06	0.003108323	0.04936028	0.003462031	
38.436	0	0	1.091634E-06	0.00310418	0.04929447	0.003457427	
38.438	0	0	1.090179E-06	0.003100045	0.04922879	0.003452823	
38.44	0	0	1.088731E-06	0.00309591	0.0491631	0.003448226	
38.442	0	0	1.087279E-06	0.003091782	0.04909766	0.003443629	
38.444	0	0	1.085831E-06	0.003087662	0.04903221	0.003439054	
38.446	0	0	1.084387E-06	0.003083542	0.04896688	0.003434464	
38.448	0	0	1.082939E-06	0.003079437	0.04890162	0.003429897	
38.45	0	0	1.081498E-06	0.003075324	0.04883641	0.00342533	
38.452	0	0	1.080058E-06	0.003071226	0.04877126	0.00342077	
38.454	0	0	1.078621E-06	0.003067128	0.04870629	0.00341621	
38.456	0	0	1.077184E-06	0.003063045	0.04864144	0.003411666	
38.458	0	0	1.075747E-06	0.003058955	0.04857659	0.003407121	
38.46	0	0	1.074313E-06	0.00305488	0.04851186	0.003402591	
38.462	0	0	1.07288E-06	0.003050804	0.04844719	0.003398061	
38.464	0	0	1.071454E-06	0.003046736	0.04838258	0.003393538	
38.466	0	0	1.070024E-06	0.003042676	0.04831809	0.003389016	
38.468	0	0	1.068602E-06	0.003038615	0.04825372	0.003384501	
38.47	0	0	1.067179E-06	0.003034562	0.0481894	0.003379993	
38.472	0	0	1.065753E-06	0.003030524	0.04812515	0.0033755	
38.474	0	0	1.064334E-06	0.003026478	0.04806101	0.003371	
38.476	0	0	1.062916E-06	0.003022447	0.04799694	0.003366508	
38.478	0	0	1.061504E-06	0.003018416	0.04793298	0.00336203	
38.48	0	0	1.060089E-06	0.003014393	0.04786909	0.003357552	
38.482	0	0	1.058674E-06	0.00301037	0.04780531	0.003353082	
38.484	0	0	1.057266E-06	0.003006354	0.04774165	0.003348619	
38.486	0	0	1.055854E-06	0.003002353	0.04767799	0.003344156	
38.488	0	0	1.05445E-06	0.002998345	0.04761446	0.003339708	
38.49	0	0	1.053046E-06	0.002994351	0.04755098	0.003335267	
38.492	0	0	1.051645E-06	0.002990358	0.04748756	0.003330819	
38.494	0	0	1.050244E-06	0.002986364	0.0474242	0.003326386	
38.496	0	0	1.048844E-06	0.002982385	0.04736102	0.003321953	
38.498	0	0	1.047447E-06	0.002978407	0.04729795	0.003317535	
38.5	0	0	1.04605E-06	0.002974436	0.04723489	0.003313117	
38.502	0	0	1.04466E-06	0.002970472	0.04717195	0.003308699	
38.504	0	0	1.043267E-06	0.002966516	0.04710907	0.003304295	
38.506	0	0	1.041877E-06	0.002962552	0.04704624	0.003299899	
38.508	0	0	1.040491E-06	0.002958603	0.04698354	0.003295504	
38.51	0	0	1.039101E-06	0.002954654	0.0469209	0.003291115	
38.512	0	0	1.037719E-06	0.00295072	0.04685837	0.003286734	
38.514	0	0	1.036336E-06	0.002946787	0.0467959	0.003282353	
38.516	0	0	1.034954E-06	0.002942853	0.04673356	0.003277987	
38.518	0	0	1.033579E-06	0.002938934	0.04667127	0.003273621	
38.52	0	0	1.0322E-06	0.002935015	0.04660904	0.003269263	
38.522	0	0	1.030825E-06	0.002931103	0.04654694	0.003264911	
38.524	0	0	1.029453E-06	0.002927192	0.04648483	0.00326056	
38.526	0	0	1.028078E-06	0.002923287	0.04642284	0.003256224	
38.528	0	0	1.02671E-06	0.002919383	0.04636103	0.00325188	
38.53	0	0	1.025342E-06	0.002915494	0.04629928	0.003247552	
38.532	0	0	1.023978E-06	0.002911612	0.04623759	0.00324323	
38.534	0	0	1.022614E-06	0.002907731	0.04617596	0.003238909	
38.536	0	0	1.02125E-06	0.002903856	0.04611444	0.003234595	
38.538	0	0	1.019889E-06	0.002899982	0.04605293	0.003230296	
38.54	0	0	1.018529E-06	0.002896115	0.04599154	0.00322599	
38.542	0	0	1.017175E-06	0.002892248	0.04593027	0.003221698	
38.544	0	0	1.015818E-06	0.002888389	0.04586899	0.003217407	
38.546	0	0	1.014465E-06	0.002884537	0.04580784	0.003213122	
38.548	0	0	1.013112E-06	0.002880692	0.0457468	0.003208846	
38.55	0	0	1.011762E-06	0.002876855	0.04568589	0.003204569	
38.552	0	0	1.010416E-06	0.002873018	0.04562497	0.003200307	
38.554	0	0	1.00907E-06	0.002869189	0.04556417	0.003196038	
38.556	0	0	1.007724E-06	0.002865359	0.0455035	0.003191784	
38.558	0	0	1.006381E-06	0.002861544	0.04544282	0.003187537	
38.56	0	0	1.005043E-06	0.002857722	0.04538226	0.00318329	
38.562	0	0	1.003704E-06	0.002853915	0.04532176	0.003179051	
38.564	0	0	1.002369E-06	0.002850108	0.04526132	0.003174827	
38.566	0	0	1.00103E-06	0.002846308	0.04520094	0.003170595	
38.568	0	0	0	0.002842508	0.04514068	0.003166378	
38.57	0	0	0	0.002838716	0.04508048	0.003162161	
38.572	0	0	0	0.002834938	0.04502046	0.003157951	
38.574	0	0	0	0.002831154	0.0449605	0.003153749	
38.576	0	0	0	0.002827384	0.04490054	0.003149547	
38.578	0	0	0	0.002823614	0.04484075	0.003145359	
38.58	0	0	0	0.002819844	0.04478097	0.003141165	
38.582	0	0	0	0.002816088	0.04472131	0.003136985	
38.584	0	0	0	0.002812333	0.0446617	0.003132813	
38.586	0	0	0	0.002808578	0.04460216	0.00312864	
38.588	0	0	0	0.002804838	0.04454273	0.003124475	
38.59	0	0	0	0.00280109	0.0444833	0.003120318	
38.592	0	0	0	0.002797358	0.04442406	0.003116161	
38.594	0	0	0	0.002793618	0.04436481	0.003112018	
38.596	0	0	0	0.002789892	0.04430562	0.003107876	
38.598	0	0	0	0.002786182	0.04424655	0.003103733	
38.6	0	0	0	0.002782464	0.04418755	0.003099605	
38.602	0	0	0	0.002778761	0.0441286	0.003095478	
38.604	0	0	0	0.002775051	0.04406983	0.00309135	
38.606	0	0	0	0.002771355	0.04401112	0.003087237	
38.608	0	0	0	0.00276766	0.04395247	0.003083125	
38.61	0	0	0	0.002763964	0.04389393	0.003079019	
38.612	0	0	0	0.002760284	0.0438354	0.003074922	
38.614	0	0	0	0.002756603	0.04377699	0.003070824	
38.616	0	0	0	0.002752922	0.0437187	0.003066733	
38.618	0	0	0	0.002749257	0.0436604	0.003062658	
38.62	0	0	0	0.002745584	0.04360223	0.003058575	
38.622	0	0	0	0.002741925	0.04354411	0.003054507	
38.624	0	0	0	0.00273826	0.04348606	0.003050439	
38.626	0	0	0	0.002734609	0.04342812	0.003046378	
38.628	0	0	0	0.002730958	0.04337025	0.003042318	
38.63	0	0	0	0.002727322	0.04331243	0.003038265	
38.632	0	0	0	0.002723686	0.04325467	0.003034219	
38.634	0	0	0	0.002720058	0.04319698	0.003030181	
38.636	0	0	0	0.00271643	0.0431394	0.00302615	
38.638	0	0	0	0.002712809	0.04308188	0.003022119	
38.64	0	0	0	0.002709195	0.04302442	0.003018096	
38.642	0	0	0	0.002705581	0.04296708	0.00301408	
38.644	0	0	0	0.002701975	0.04290974	0.003010064	
38.646	0	0	0	0.002698377	0.04285252	0.003006056	
38.648	0	0	0	0.002694778	0.04279542	0.003002055	
38.65	0	0	0	0.002691187	0.04273832	0.002998061	
38.652	0	0	0	0.002687596	0.04268134	0.002994061	
38.654	0	0	0	0.002684012	0.04262441	0.002990082	
38.656	0	0	0	0.002680436	0.04256755	0.002986103	
38.658	0	0	0	0.002676859	0.04251081	0.002982125	
38.66	0	0	0	0.002673291	0.04245412	0.002978161	
38.662	0	0	0	0.002669729	0.0423975	0.00297419	
38.664	0	0	0	0.002666168	0.04234099	0.002970234	
38.666	0	0	0	0.002662614	0.04228461	0.00296627	
38.668	0	0	0	0.00265906	0.04222828	0.002962321	
38.67	0	0	0	0.002655514	0.04217201	0.002958387	
38.672	0	0	0	0.002651975	0.04211581	0.002954446	
38.674	0	0	0	0.002648436	0.04205972	0.002950519	
38.676	0	0	0	0.002644904	0.04200369	0.002946585	
38.678	0	0	0	0.00264138	0.04194772	0.002942666	
38.68	0	0	0	0.002637856	0.04189187	0.002938747	
38.682	0	0	0	0.002634339	0.04183608	0.002934828	
38.684	0	0	0	0.002630822	0.04178035	0.002930924	
38.686	0	0	0	0.002627313	0.04172468	0.00292702	
38.688	0	0	0	0.002623811	0.04166913	0.002923124	
38.69	0	0	0	0.00262031	0.04161358	0.002919234	
38.692	0	0	0	0.002616815	0.04155815	0.002915353	
38.694	0	0	0	0.002613328	0.04150283	0.002911463	
38.696	0	0	0	0.002609842	0.04144752	0.002907589	
38.698	0	0	0	0.002606362	0.04139221	0.002903715	
38.7	0	0	0	0.002602883	0.04133701	0.002899855	
38.702	0	0	0	0.002599411	0.04128188	0.002895989	
38.704	0	0	0	0.002595946	0.04122686	0.002892129	
38.706	0	0	0	0.002592482	0.04117185	0.002888285	
38.708	0	0	0	0.002589025	0.04111695	0.00288444	
38.71	0	0	0	0.002585575	0.04106212	0.002880603	
38.712	0	0	0	0.002582125	0.04100734	0.002876766	
38.714	0	0	0	0.002578683	0.04095268	0.002872936	
38.716	0	0	0	0.002575241	0.04089803	0.002869107	
38.718	0	0	0	0.002571806	0.04084349	0.002865292	
38.72	0	0	0	0.002568379	0.04078901	0.00286147	
38.722	0	0	0	0.002564952	0.04073465	0.002857663	
38.724	0	0	0	0.002561532	0.04068035	0.002853855	
38.726	0	0	0	0.00255812	0.04062611	0.002850056	
38.728	0	0	0	0.002554707	0.04057193	0.002846263	
38.73	0	0	0	0.002551302	0.04051781	0.002842471	
38.732	0	0	0	0.002547897	0.04046381	0.002838694	
38.734	0	0	0	0.0025445	0.04040986	0.002834909	
38.736	0	0	0	0.00254111	0.04035604	0.002831139	
38.738	0	0	0	0.00253772	0.04030222	0.002827369	
38.74	0	0	0	0.002534337	0.04024851	0.002823606	
38.742	0	0	0	0.002530962	0.04019487	0.002819844	
38.744	0	0	0	0.002527587	0.04014128	0.002816088	
38.746	0	0	0	0.002524219	0.04008782	0.002812333	
38.748	0	0	0	0.002520852	0.04003435	0.002808593	
38.75	0	0	0	0.002517492	0.03998101	0.00280486	
38.752	0	0	0	0.002514139	0.03992772	0.00280112	
38.754	0	0	0	0.002510786	0.03987455	0.002797395	
38.756	0	0	0	0.002507433	0.03982145	0.00279367	
38.758	0	0	0	0.002504088	0.0397684	0.002789959	
38.76	0	0	0	0.00250075	0.03971541	0.002786241	
38.762	0	0	0	0.002497412	0.03966242	0.002782531	
38.764	0	0	0	0.002494082	0.03960955	0.002778828	
38.766	0	0	0	0.002490751	0.03955674	0.002775133	
38.768	0	0	0	0.002487428	0.03950393	0.00277143	
38.77	0	0	0	0.002484113	0.0394513	0.002767742	
38.772	0	0	0	0.002480797	0.03939867	0.002764054	
38.774	0	0	0	0.002477489	0.03934616	0.002760381	
38.776	0	0	0	0.002474189	0.03929371	0.0027567	
38.778	0	0	0	0.002470888	0.03924131	0.002753027	
38.78	0	0	0	0.002467595	0.03918904	0.002749361	
38.782	0	0	0	0.002464302	0.03913677	0.002745703	
38.784	0	0	0	0.002461016	0.03908467	0.002742052	
38.786	0	0	0	0.002457738	0.03903258	0.002738401	
38.788	0	0	0	0.00245446	0.03898054	0.002734758	
38.79	0	0	0	0.002451189	0.03892863	0.002731115	
38.792	0	0	0	0.002447926	0.03887677	0.002727479	
38.794	0	0	0	0.002444655	0.03882492	0.00272385	
38.796	0	0	0	0.002441399	0.03877312	0.002720229	
38.798	0	0	0	0.002438135	0.03872144	0.002716601	
38.8	0	0	0	0.002434887	0.03866982	0.002712995	
38.802	0	0	0	0.002431639	0.03861821	0.002709374	
38.804	0	0	0	0.00242839	0.03856677	0.002705775	
38.806	0	0	0	0.002425157	0.03851533	0.002702169	
38.808	0	0	0	0.002421923	0.03846401	0.00269857	
38.81	0	0	0	0.002418689	0.03841275	0.002694979	
38.812	0	0	0	0.002415471	0.03836155	0.002691396	
38.814	0	0	0	0.002412245	0.03831047	0.002687812	
38.816	0	0	0	0.002409033	0.03825939	0.002684236	
38.818	0	0	0	0.002405815	0.03820848	0.002680659	
38.82	0	0	0	0.002402611	0.03815746	0.00267709	
38.822	0	0	0	0.002399407	0.03810662	0.002673522	
38.824	0	0	0	0.002396204	0.03805578	0.00266996	
38.826	0	0	0	0.002393015	0.03800505	0.002666406	
38.828	0	0	0	0.002389818	0.03795439	0.00266286	
38.83	0	0	0	0.002386637	0.03790379	0.002659306	
38.832	0	0	0	0.002383448	0.0378533	0.002655774	
38.834	0	0	0	0.002380274	0.03780282	0.002652228	
38.836	0	0	0	0.0023771	0.03775251	0.002648704	
38.838	0	0	0	0.002373926	0.0377022	0.002645172	
38.84	0	0	0	0.002370767	0.0376519	0.002641648	
38.842	0	0	0	0.002367608	0.03760171	0.002638131	
38.844	0	0	0	0.002364449	0.03755152	0.002634622	
38.846	0	0	0	0.00236129	0.03750145	0.002631113	
38.848	0	0	0	0.002358146	0.03745151	0.002627611	
38.85	0	0	0	0.002354994	0.03740156	0.002624109	
38.852	0	0	0	0.002351858	0.03735173	0.002620615	
38.854	0	0	0	0.002348721	0.03730196	0.002617121	
38.856	0	0	0	0.002345592	0.03725225	0.002613634	
38.858	0	0	0	0.002342463	0.0372026	0.002610154	
38.86	0	0	0	0.002339341	0.03715301	0.002606682	
38.862	0	0	0	0.002336219	0.03710347	0.002603203	
38.864	0	0	0	0.002333097	0.037054	0.002599746	
38.866	0	0	0	0.00232999	0.03700459	0.002596274	
38.868	0	0	0	0.002326883	0.03695524	0.002592824	
38.87	0	0	0	0.002323776	0.036906	0.002589367	
38.872	0	0	0	0.002320677	0.03685683	0.002585918	
38.874	0	0	0	0.002317585	0.03680778	0.002582476	
38.876	0	0	0	0.002314493	0.03675866	0.002579041	
38.878	0	0	0	0.002311409	0.03670961	0.002575606	
38.88	0	0	0	0.002308331	0.03666067	0.002572179	
38.882	0	0	0	0.002305247	0.0366118	0.002568752	
38.884	0	0	0	0.00230217	0.03656298	0.002565332	
38.886	0	0	0	0.0022991	0.03651428	0.002561912	
38.888	0	0	0	0.002296038	0.03646564	0.0025585	
38.89	0	0	0	0.002292968	0.03641701	0.002555095	
38.892	0	0	0	0.002289914	0.03636849	0.002551697	
38.894	0	0	0	0.002286859	0.03631997	0.002548292	
38.896	0	0	0	0.002283819	0.03627151	0.00254491	
38.898	0	0	0	0.002280772	0.03622317	0.002541512	
38.9	0	0	0	0.002277724	0.03617489	0.002538137	
38.902	0	0	0	0.002274685	0.03612667	0.002534755	
38.904	0	0	0	0.002271652	0.03607857	0.002531379	
38.906	0	0	0	0.002268627	0.03603053	0.002528012	
38.908	0	0	0	0.002265595	0.03598243	0.002524652	
38.91	0	0	0	0.002262585	0.03593445	0.002521291	
38.912	0	0	0	0.00225956	0.03588653	0.002517939	
38.914	0	0	0	0.00225655	0.03583872	0.002514586	
38.916	0	0	0	0.00225354	0.03579098	0.002511241	
38.918	0	0	0	0.00225053	0.0357433	0.002507895	
38.92	0	0	0	0.002247535	0.03569567	0.002504557	
38.922	0	0	0	0.002244532	0.03564805	0.002501227	
38.924	0	0	0	0.002241544	0.03560054	0.002497897	
38.926	0	0	0	0.002238549	0.0355531	0.002494566	
38.928	0	0	0	0.002235562	0.03550565	0.002491243	
38.93	0	0	0	0.002232581	0.03545839	0.002487928	
38.932	0	0	0	0.002229601	0.03541112	0.002484612	
38.934	0	0	0	0.002226628	0.03536391	0.002481304	
38.936	0	0	0	0.002223663	0.03531671	0.002478004	
38.938	0	0	0	0.002220698	0.03526962	0.002474703	
38.94	0	0	0	0.00221774	0.03522265	0.002471402	
38.942	0	0	0	0.002214774	0.03517568	0.002468117	
38.944	0	0	0	0.002211824	0.03512883	0.002464831	
38.946	0	0	0	0.002208874	0.03508204	0.002461553	
38.948	0	0	0	0.002205931	0.03503525	0.002458274	
38.95	0	0	0	0.002202988	0.03498852	0.002455004	
38.952	0	0	0	0.002200052	0.03494191	0.002451733	
38.954	0	0	0	0.002197117	0.0348953	0.002448477	
38.956	0	0	0	0.002194189	0.03484881	0.002445221	
38.958	0	0	0	0.00219126	0.03480244	0.002441958	
38.96	0	0	0	0.002188332	0.034756	0.002438709	
38.962	0	0	0	0.002185419	0.03470969	0.002435461	
38.964	0	0	0	0.002182506	0.03466338	0.002432212	
38.966	0	0	0	0.002179593	0.03461719	0.002428979	
38.968	0	0	0	0.002176687	0.03457105	0.002425745	
38.97	0	0	0	0.002173781	0.03452498	0.002422512	
38.972	0	0	0	0.002170883	0.0344789	0.002419293	
38.974	0	0	0	0.002167985	0.03443295	0.002416067	
38.976	0	0	0	0.002165101	0.03438705	0.002412856	
38.978	0	0	0	0.002162211	0.03434122	0.002409637	
38.98	0	0	0	0.002159327	0.0342955	0.002406433	
38.982	0	0	0	0.002156444	0.03424972	0.002403229	
38.984	0	0	0	0.002153568	0.03420407	0.002400041	
38.986	0	0	0	0.002150699	0.03415847	0.002396844	
38.988	0	0	0	0.002147831	0.03411293	0.002393648	
38.99	0	0	0	0.002144963	0.03406751	0.002390467	
38.992	0	0	0	0.002142109	0.03402203	0.002387278	
38.994	0	0	0	0.002139248	0.03397667	0.002384104	
38.996	0	0	0	0.002136394	0.03393137	0.00238093	
38.998	0	0	0	0.002133548	0.03388613	0.002377763	
39	0	0	0	0.002130695	0.03384101	0.002374597	
39.002	0	0	0	0.002127856	0.03379595	0.002371438	
39.004	0	0	0	0.002125017	0.03375083	0.002368279	
39.006	0	0	0	0.002122186	0.03370583	0.002365135	
