Time	B	A	C	D	E	F	
0.379	-0.03182255	-0.04712048	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3792	-0.03222827	-0.04694325	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3794	-0.0326326	-0.04676713	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3796	-0.03303503	-0.04659239	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3798	-0.03343505	0	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.38	-0.0310759	-0.04715636	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3802	-0.029266	-0.04777381	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3804	-0.02788007	-0.04828807	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3806	-0.02682496	-0.04871299	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3808	-0.02603066	-0.04906032	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.381	-0.025444	-0.04934004	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3812	-0.02502424	-0.04956071	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3814	-0.02473983	-0.04972968	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3816	-0.02456615	-0.04985331	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3818	-0.02448378	-0.0499371	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.382	-0.02447729	-0.04998583	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3822	-0.0245343	-0.05000371	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3824	-0.02464481	-0.0499944	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3826	-0.02480065	-0.04996114	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3828	-0.02499509	-0.0499068	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.383	-0.02522257	-0.0498339	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3832	-0.02547841	-0.0497447	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3834	-0.02575868	-0.04964121	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3836	-0.02606003	-0.04952522	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3838	-0.02637958	-0.04939833	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.384	-0.02671483	-0.04926199	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3842	-0.02706362	-0.04911751	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3844	-0.02742404	-0.04896604	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3846	-0.02779441	-0.04880863	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3848	-0.02817322	-0.04864626	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.385	-0.02855911	-0.04847977	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3852	-0.02895087	-0.04830995	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3854	-0.0293474	-0.0481375	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3856	-0.0297477	-0.04796307	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3858	-0.03015084	-0.04778722	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.386	-0.03055598	-0.0476105	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3862	-0.03096234	-0.04743336	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3864	-0.0313692	-0.04725624	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3866	-0.03177591	-0.04707952	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3868	-0.03218186	-0.04690356	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.387	-0.03258647	-0.04672867	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3872	-0.03298922	0	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3874	-0.03065361	-0.04728619	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3876	-0.02886755	-0.04789801	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3878	-0.02750461	-0.04840701	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.388	-0.026471	-0.04882699	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3882	-0.02569644	-0.04916967	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3884	-0.0251277	-0.04944504	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3886	-0.02472409	-0.04966161	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3888	-0.02445417	-0.04982673	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.389	-0.02429344	-0.04994673	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3892	-0.02422264	-0.05002708	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3894	-0.02422649	-0.05007257	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3896	-0.02429276	-0.05008737	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3898	-0.02441156	-0.05007514	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.39	-0.02457485	-0.05003911	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3902	-0.02477601	-0.04998213	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3904	-0.02500957	-0.04990671	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3906	-0.02527094	-0.04981511	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3908	-0.02555626	-0.04970931	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.391	-0.02586225	-0.04959111	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3912	-0.02618608	-0.04946211	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3914	-0.02652531	-0.04932374	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3916	-0.02687782	-0.0491773	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3918	-0.02724175	-0.04902394	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.392	-0.02761543	-0.04886473	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3922	-0.0279974	-0.04870061	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3924	-0.02838632	-0.04853243	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3926	-0.028781	-0.04836098	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3928	-0.02918036	-0.04818695	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.393	-0.02958342	-0.04801099	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3932	-0.02998926	-0.04783366	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3934	-0.03039705	-0.0476555	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3936	-0.03080602	-0.04747697	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3938	-0.03121548	-0.0472985	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.394	-0.03162476	-0.04712048	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3942	-0.03203325	-0.04694325	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3944	-0.03244039	-0.04676713	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3946	-0.03284567	-0.04659239	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3948	-0.0332486	0	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.395	-0.03085531	-0.04715636	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3952	-0.02902485	-0.04777381	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3954	-0.02762735	-0.04828807	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3956	-0.02656657	-0.04871299	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3958	-0.02577041	-0.04906032	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.396	-0.02518434	-0.04934004	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3962	-0.0247667	-0.04956071	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3964	-0.0244853	-0.04972968	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3966	-0.02431513	-0.04985331	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3968	-0.02423649	-0.0499371	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.397	-0.02423378	-0.04998583	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3972	-0.02429452	-0.05000371	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3974	-0.02440863	-0.0499944	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3976	-0.02456792	-0.04996114	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3978	-0.02476566	-0.0499068	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.398	-0.02499628	-0.0498339	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3982	-0.0252551	-0.0497447	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3984	-0.02553821	-0.04964121	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3986	-0.02584228	-0.04952522	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3988	-0.02616444	-0.04939833	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.399	-0.02650222	-0.04926199	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3992	-0.02685348	-0.04911751	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3994	-0.02721631	-0.04896604	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3996	-0.02758905	-0.04880863	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.3998	-0.0279702	-0.04864626	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4	-0.02835843	-0.04847977	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4002	-0.02875252	-0.04830995	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4004	-0.02915139	-0.0481375	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4006	-0.02955404	-0.04796307	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4008	-0.02995956	-0.04778722	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.401	-0.0303671	-0.0476105	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4012	-0.03077589	-0.04743336	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4014	-0.03118523	-0.04725624	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4016	-0.03159444	-0.04707952	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4018	-0.03200292	-0.04690356	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.402	-0.03241011	-0.04672867	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4022	-0.03281547	0	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4024	-0.03044951	-0.04728619	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4026	-0.02864545	-0.04789801	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4028	-0.0272726	-0.04840701	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.403	-0.02623434	-0.04882699	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4032	-0.02545854	-0.04916967	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4034	-0.02489071	-0.04944504	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4036	-0.0244893	-0.04966161	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4038	-0.02422233	-0.04982673	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.404	-0.02406496	-0.04994673	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4042	-0.02399767	-0.05002708	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4044	-0.02400504	-0.05007257	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4046	-0.02407474	-0.05008737	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4048	-0.02419685	-0.05007514	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.405	-0.02436329	-0.05003911	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4052	-0.02456743	-0.04998213	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4054	-0.02480381	-0.04990671	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4056	-0.02506786	-0.04981511	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4058	-0.02535572	-0.04970931	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.406	-0.02566413	-0.04959111	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4062	-0.02599028	-0.04946211	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4064	-0.02633176	-0.04932374	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4066	-0.02668645	-0.0491773	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4068	-0.02705251	-0.04902394	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.407	-0.02742829	-0.04886473	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4072	-0.02781232	-0.04870061	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4074	-0.02820331	-0.04853243	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4076	-0.02860005	-0.04836098	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4078	-0.02900149	-0.04818695	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.408	-0.02940663	-0.04801099	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4082	-0.02981457	-0.04783366	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4084	-0.0302245	-0.0476555	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4086	-0.03063564	-0.04747697	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4088	-0.03104729	-0.0472985	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.409	-0.03145881	-0.04712048	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4092	-0.03186957	-0.04694325	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4094	-0.03227902	-0.04676713	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4096	-0.03268665	-0.04659239	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4098	-0.03309195	0	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.41	-0.03066959	-0.04715636	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4102	-0.02882181	-0.04777381	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4104	-0.02741469	-0.04828807	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4106	-0.02634929	-0.04871299	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4108	-0.02555178	-0.04906032	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.411	-0.0249664	-0.04934004	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4112	-0.0245507	-0.04956071	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4114	-0.02427199	-0.04972968	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4116	-0.02410487	-0.04985331	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4118	-0.02402945	-0.0499371	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.412	-0.02402998	-0.04998583	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4122	-0.02409389	-0.05000371	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4124	-0.02421106	-0.0499944	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4126	-0.02437326	-0.04996114	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4128	-0.02457376	-0.0499068	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.413	-0.02480698	-0.0498339	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4132	-0.02506828	-0.0497447	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4134	-0.02535375	-0.04964121	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4136	-0.02566006	-0.04952522	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4138	-0.02598437	-0.04939833	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.414	-0.02632423	-0.04926199	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4142	-0.0266775	-0.04911751	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4144	-0.0270423	-0.04896604	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4146	-0.02741696	-0.04880863	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4148	-0.02780003	-0.04864626	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.415	-0.02819016	-0.04847977	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4152	-0.02858615	-0.04830995	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4154	-0.02898693	-0.0481375	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4156	-0.0293915	-0.04796307	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4158	-0.02979896	-0.04778722	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.416	-0.03020846	-0.0476105	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4162	-0.03061925	-0.04743336	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4164	-0.0310306	-0.04725624	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4166	-0.03144187	-0.04707952	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4168	-0.03185244	-0.04690356	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.417	-0.03226174	-0.04672867	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4172	-0.03266926	0	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4174	-0.03027745	-0.04728619	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4176	-0.02845819	-0.04789801	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4178	-0.02707708	-0.04840701	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.418	-0.02603507	-0.04882699	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4182	-0.02525839	-0.04916967	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4184	-0.02469146	-0.04944504	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4186	-0.02429205	-0.04966161	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4188	-0.0240277	-0.04982673	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.419	-0.02387324	-0.04994673	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4192	-0.02380898	-0.05002708	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4194	-0.02381936	-0.05007257	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4196	-0.02389199	-0.05008737	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4198	-0.02401689	-0.05007514	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.42	-0.02418597	-0.05003911	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4202	-0.02439262	-0.04998213	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4204	-0.02463136	-0.04990671	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4206	-0.02489763	-0.04981511	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4208	-0.02518759	-0.04970931	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.421	-0.025498	-0.04959111	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4212	-0.02582607	-0.04946211	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4214	-0.02616939	-0.04932374	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4216	-0.02652587	-0.0491773	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4218	-0.02689367	-0.04902394	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.422	-0.02727116	-0.04886473	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4222	-0.02765689	-0.04870061	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4224	-0.02804956	-0.04853243	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4226	-0.02844799	-0.04836098	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4228	-0.02885112	-0.04818695	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.423	-0.02925796	-0.04801099	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4232	-0.02966763	-0.04783366	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4234	-0.03007931	-0.0476555	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4236	-0.03049222	-0.04747697	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4238	-0.03090568	-0.0472985	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.424	-0.03131903	-0.04712048	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4242	-0.03173166	-0.04694325	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4244	-0.03214302	-0.04676713	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4246	-0.03255257	-0.04659239	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4248	-0.03295984	0	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.425	-0.03051269	-0.04715636	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4252	-0.02865026	-0.04777381	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4254	-0.0272351	-0.04828807	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4256	-0.02616595	-0.04871299	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4258	-0.02536743	-0.04906032	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.426	-0.02478277	-0.04934004	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4262	-0.02436884	-0.04956071	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4264	-0.02409248	-0.04972968	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4266	-0.02392803	-0.04985331	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4268	-0.02385539	-0.0499371	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.427	-0.0238587	-0.04998583	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4272	-0.02392532	-0.05000371	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4274	-0.02404507	-0.0499944	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4276	-0.02420973	-0.04996114	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4278	-0.02441255	-0.0499068	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.428	-0.02464796	-0.0498339	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4282	-0.02491133	-0.0497447	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4284	-0.02519875	-0.04964121	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4286	-0.02550692	-0.04952522	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4288	-0.02583301	-0.04939833	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.429	-0.02617458	-0.04926199	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4292	-0.02652951	-0.04911751	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4294	-0.02689592	-0.04896604	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4296	-0.02727218	-0.04880863	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4298	-0.02765681	-0.04864626	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.43	-0.0280485	-0.04847977	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4302	-0.02844606	-0.04830995	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4304	-0.0288484	-0.0481375	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4306	-0.02925455	-0.04796307	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4308	-0.0296636	-0.04778722	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.431	-0.03007472	-0.0476105	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4312	-0.03048714	-0.04743336	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4314	-0.03090016	-0.04725624	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4316	-0.03131313	-0.04707952	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4318	-0.03172542	-0.04690356	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.432	-0.03213647	-0.04672867	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4322	-0.03254578	0	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4324	-0.03013191	-0.04728619	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4326	-0.02829979	-0.04789801	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4328	-0.02691177	-0.04840701	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.433	-0.0258667	-0.04882699	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4332	-0.02508939	-0.04916967	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4334	-0.02452335	-0.04944504	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4336	-0.02412573	-0.04966161	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
0.4338	-0.02386366	-0.04982673	-0.04000007	-0.04130441	-0.0408334	-0.04916672	
