Time	PendulumX	PendulumY	PendulumZ	Rotation	
5.317	5.770388	3.962369	-0.001175158	-2.172555	
5.318	5.770964	3.96153	-0.001175275	-2.17241	
5.319	5.771545	3.960684	-0.001175393	-2.172263	
5.32	5.77213	3.959832	-0.001175512	-2.172116	
5.321	5.772719	3.958973	-0.001175632	-2.171967	
5.322	5.773314	3.958107	-0.001175753	-2.171817	
5.323	5.773912	3.957234	-0.001175875	-2.171665	
5.324	5.774515	3.956355	-0.001175998	-2.171513	
5.325	5.775122	3.955468	-0.001176122	-2.17136	
5.326	5.775733	3.954576	-0.001176246	-2.171205	
5.327	5.77635	3.953676	-0.001176372	-2.171049	
5.328	5.77697	3.95277	-0.001176498	-2.170892	
5.329	5.777595	3.951856	-0.001176625	-2.170734	
5.33	5.778224	3.950937	-0.001176753	-2.170575	
5.331	5.778858	3.95001	-0.001176882	-2.170415	
5.332	5.779496	3.949076	-0.001177012	-2.170253	
5.333	5.780138	3.948136	-0.001177143	-2.17009	
5.334	5.780786	3.947189	-0.001177275	-2.169926	
5.335	5.781437	3.946235	-0.001177408	-2.169761	
5.336	5.782093	3.945275	-0.001177541	-2.169595	
5.337	5.782753	3.944308	-0.001177676	-2.169428	
5.338	5.783417	3.943334	-0.001177811	-2.16926	
5.339	5.784086	3.942353	-0.001177947	-2.16909	
5.34	5.784759	3.941365	-0.001178084	-2.168919	
5.341	5.785437	3.940371	-0.001178222	-2.168747	
5.342	5.786119	3.939369	-0.001178361	-2.168574	
5.343	5.786805	3.938361	-0.001178501	-2.1684	
5.344	5.787496	3.937346	-0.001178642	-2.168224	
5.345	5.788191	3.936325	-0.001178783	-2.168048	
5.346	5.788891	3.935296	-0.001178926	-2.16787	
5.347	5.789595	3.934261	-0.001179069	-2.167691	
5.348	5.790303	3.933219	-0.001179213	-2.167511	
5.349	5.791015	3.93217	-0.001179358	-2.16733	
5.35	5.791732	3.931114	-0.001179504	-2.167148	
5.351	5.792453	3.930052	-0.001179651	-2.166964	
5.352	5.793179	3.928982	-0.001179799	-2.16678	
5.353	5.793909	3.927906	-0.001179948	-2.166594	
5.354	5.794643	3.926823	-0.001180097	-2.166407	
5.355	5.795382	3.925733	-0.001180248	-2.166219	
5.356	5.796125	3.924637	-0.001180399	-2.166029	
5.357	5.796872	3.923533	-0.001180551	-2.165839	
5.358	5.797624	3.922423	-0.001180704	-2.165648	
5.359	5.79838	3.921305	-0.001180858	-2.165455	
5.36	5.79914	3.920181	-0.001181013	-2.165261	
5.361	5.799905	3.91905	-0.001181169	-2.165066	
5.362	5.800674	3.917912	-0.001181325	-2.16487	
5.363	5.801447	3.916768	-0.001181483	-2.164672	
5.364	5.802225	3.915616	-0.001181641	-2.164474	
5.365	5.803006	3.914458	-0.0011818	-2.164274	
5.366	5.803792	3.913292	-0.00118196	-2.164073	
5.367	5.804583	3.91212	-0.001182121	-2.163871	
5.368	5.805377	3.910941	-0.001182283	-2.163668	
5.369	5.806177	3.909755	-0.001182446	-2.163464	
5.37	5.80698	3.908562	-0.00118261	-2.163258	
5.371	5.807787	3.907363	-0.001182774	-2.163052	
5.372	5.808599	3.906156	-0.001182939	-2.162844	
5.373	5.809416	3.904943	-0.001183106	-2.162635	
5.374	5.810236	3.903722	-0.001183273	-2.162425	
5.375	5.811061	3.902495	-0.001183441	-2.162213	
5.376	5.81189	3.90126	-0.001183609	-2.162001	
5.377	5.812723	3.900019	-0.001183779	-2.161787	
5.378	5.81356	3.898771	-0.00118395	-2.161573	
5.379	5.814402	3.897516	-0.001184121	-2.161357	
5.38	5.815248	3.896254	-0.001184293	-2.161139	
5.381	5.816098	3.894985	-0.001184467	-2.160921	
5.382	5.816953	3.893709	-0.001184641	-2.160702	
5.383	5.817811	3.892427	-0.001184815	-2.160481	
5.384	5.818675	3.891137	-0.001184991	-2.16026	
5.385	5.819541	3.88984	-0.001185168	-2.160037	
5.386	5.820413	3.888537	-0.001185345	-2.159813	
5.387	5.821289	3.887226	-0.001185524	-2.159588	
5.388	5.822168	3.885909	-0.001185703	-2.159361	
5.389	5.823052	3.884584	-0.001185883	-2.159134	
5.39	5.823941	3.883253	-0.001186064	-2.158905	
5.391	5.824833	3.881914	-0.001186245	-2.158675	
5.392	5.82573	3.880569	-0.001186428	-2.158444	
5.393	5.826631	3.879216	-0.001186612	-2.158212	
5.394	5.827536	3.877857	-0.001186796	-2.157979	
5.395	5.828445	3.876491	-0.001186981	-2.157744	
5.396	5.829359	3.875118	-0.001187167	-2.157508	
5.397	5.830276	3.873737	-0.001187354	-2.157272	
5.398	5.831198	3.87235	-0.001187542	-2.157034	
5.399	5.832124	3.870955	-0.00118773	-2.156795	
5.4	5.833054	3.869554	-0.00118792	-2.156554	
5.401	5.833989	3.868146	-0.00118811	-2.156313	
5.402	5.834927	3.86673	-0.001188301	-2.15607	
5.403	5.83587	3.865308	-0.001188493	-2.155826	
5.404	5.836816	3.863878	-0.001188686	-2.155581	
5.405	5.837767	3.862442	-0.001188879	-2.155335	
5.406	5.838722	3.860999	-0.001189074	-2.155088	
5.407	5.839682	3.859548	-0.001189269	-2.154839	
5.408	5.840645	3.858091	-0.001189466	-2.15459	
5.409	5.841612	3.856626	-0.001189663	-2.154339	
5.41	5.842584	3.855154	-0.001189861	-2.154087	
5.411	5.84356	3.853676	-0.001190059	-2.153834	
5.412	5.84454	3.85219	-0.001190259	-2.153579	
5.413	5.845524	3.850697	-0.001190459	-2.153324	
5.414	5.846512	3.849197	-0.00119066	-2.153067	
5.415	5.847504	3.84769	-0.001190863	-2.15281	
5.416	5.8485	3.846176	-0.001191065	-2.152551	
5.417	5.849501	3.844655	-0.001191269	-2.152291	
5.418	5.850505	3.843127	-0.001191474	-2.152029	
5.419	5.851514	3.841591	-0.001191679	-2.151767	
5.42	5.852526	3.840049	-0.001191885	-2.151503	
5.421	5.853543	3.838499	-0.001192092	-2.151238	
5.422	5.854564	3.836943	-0.0011923	-2.150972	
5.423	5.855589	3.835379	-0.001192509	-2.150705	
5.424	5.856617	3.833808	-0.001192719	-2.150437	
5.425	5.857651	3.83223	-0.001192929	-2.150167	
5.426	5.858688	3.830645	-0.00119314	-2.149897	
5.427	5.859729	3.829053	-0.001193352	-2.149625	
5.428	5.860774	3.827453	-0.001193565	-2.149352	
5.429	5.861823	3.825847	-0.001193779	-2.149078	
5.43	5.862876	3.824233	-0.001193993	-2.148803	
5.431	5.863934	3.822612	-0.001194208	-2.148526	
5.432	5.864995	3.820984	-0.001194424	-2.148248	
5.433	5.86606	3.819349	-0.001194641	-2.147969	
5.434	5.867129	3.817707	-0.001194859	-2.14769	
5.435	5.868203	3.816057	-0.001195078	-2.147408	
5.436	5.86928	3.814401	-0.001195297	-2.147126	
5.437	5.870361	3.812737	-0.001195517	-2.146842	
5.438	5.871447	3.811066	-0.001195738	-2.146558	
5.439	5.872536	3.809388	-0.00119596	-2.146272	
5.44	5.873629	3.807703	-0.001196183	-2.145985	
5.441	5.874726	3.80601	-0.001196406	-2.145697	
5.442	5.875827	3.80431	-0.001196631	-2.145407	
5.443	5.876933	3.802603	-0.001196856	-2.145117	
5.444	5.878042	3.800889	-0.001197082	-2.144825	
5.445	5.879155	3.799168	-0.001197308	-2.144532	
5.446	5.880272	3.797439	-0.001197536	-2.144238	
5.447	5.881393	3.795703	-0.001197764	-2.143943	
5.448	5.882518	3.79396	-0.001197993	-2.143646	
5.449	5.883646	3.79221	-0.001198223	-2.143349	
5.45	5.884779	3.790452	-0.001198454	-2.14305	
5.451	5.885916	3.788687	-0.001198685	-2.14275	
5.452	5.887057	3.786915	-0.001198918	-2.142449	
5.453	5.888201	3.785136	-0.001199151	-2.142147	
5.454	5.88935	3.783349	-0.001199384	-2.141843	
5.455	5.890502	3.781555	-0.001199619	-2.141539	
5.456	5.891658	3.779754	-0.001199855	-2.141233	
5.457	5.892818	3.777946	-0.001200091	-2.140926	
5.458	5.893982	3.77613	-0.001200328	-2.140618	
5.459	5.895151	3.774307	-0.001200566	-2.140308	
5.46	5.896322	3.772477	-0.001200804	-2.139998	
5.461	5.897498	3.770639	-0.001201044	-2.139686	
5.462	5.898677	3.768794	-0.001201284	-2.139373	
5.463	5.899861	3.766942	-0.001201525	-2.139059	
5.464	5.901048	3.765083	-0.001201767	-2.138744	
5.465	5.902239	3.763216	-0.001202009	-2.138428	
5.466	5.903434	3.761342	-0.001202253	-2.13811	
5.467	5.904633	3.75946	-0.001202497	-2.137791	
5.468	5.905836	3.757571	-0.001202742	-2.137471	
5.469	5.907042	3.755675	-0.001202988	-2.13715	
5.47	5.908252	3.753771	-0.001203234	-2.136828	
5.471	5.909466	3.75186	-0.001203481	-2.136504	
5.472	5.910684	3.749942	-0.001203729	-2.13618	
5.473	5.911905	3.748017	-0.001203978	-2.135854	
5.474	5.913131	3.746083	-0.001204228	-2.135527	
5.475	5.91436	3.744143	-0.001204478	-2.135199	
5.476	5.915593	3.742195	-0.001204729	-2.134869	
5.477	5.91683	3.74024	-0.001204981	-2.134539	
5.478	5.91807	3.738278	-0.001205234	-2.134207	
5.479	5.919315	3.736308	-0.001205487	-2.133874	
5.48	5.920563	3.73433	-0.001205741	-2.13354	
5.481	5.921814	3.732346	-0.001205996	-2.133205	
5.482	5.92307	3.730353	-0.001206252	-2.132868	
5.483	5.924329	3.728354	-0.001206508	-2.132531	
5.484	5.925592	3.726347	-0.001206765	-2.132192	
5.485	5.926859	3.724332	-0.001207023	-2.131852	
5.486	5.92813	3.72231	-0.001207282	-2.131511	
5.487	5.929404	3.720281	-0.001207542	-2.131168	
5.488	5.930682	3.718244	-0.001207802	-2.130825	
5.489	5.931963	3.7162	-0.001208063	-2.13048	
5.49	5.933249	3.714148	-0.001208325	-2.130134	
5.491	5.934537	3.712089	-0.001208587	-2.129787	
5.492	5.93583	3.710022	-0.00120885	-2.129439	
5.493	5.937126	3.707948	-0.001209114	-2.129089	
5.494	5.938426	3.705866	-0.001209379	-2.128739	
5.495	5.93973	3.703777	-0.001209644	-2.128387	
5.496	5.941037	3.701681	-0.001209911	-2.128034	
5.497	5.942348	3.699576	-0.001210178	-2.12768	
5.498	5.943663	3.697465	-0.001210445	-2.127324	
5.499	5.944981	3.695346	-0.001210714	-2.126967	
5.5	5.946302	3.693219	-0.001210983	-2.12661	
5.501	5.947628	3.691085	-0.001211253	-2.126251	
5.502	5.948957	3.688943	-0.001211524	-2.12589	
5.503	5.95029	3.686794	-0.001211795	-2.125529	
5.504	5.951626	3.684637	-0.001212067	-2.125167	
5.505	5.952966	3.682472	-0.00121234	-2.124803	
5.506	5.954309	3.6803	-0.001212614	-2.124438	
5.507	5.955656	3.678121	-0.001212888	-2.124072	
5.508	5.957007	3.675934	-0.001213163	-2.123705	
5.509	5.958361	3.673739	-0.001213439	-2.123336	
5.51	5.959719	3.671537	-0.001213715	-2.122967	
5.511	5.96108	3.669327	-0.001213992	-2.122596	
5.512	5.962445	3.667109	-0.00121427	-2.122224	
5.513	5.963813	3.664885	-0.001214549	-2.12185	
5.514	5.965185	3.662652	-0.001214829	-2.121476	
5.515	5.96656	3.660412	-0.001215109	-2.121101	
5.516	5.967939	3.658164	-0.001215389	-2.120724	
5.517	5.969322	3.655908	-0.001215671	-2.120346	
5.518	5.970707	3.653645	-0.001215953	-2.119967	
5.519	5.972097	3.651374	-0.001216236	-2.119586	
5.52	5.97349	3.649096	-0.00121652	-2.119205	
5.521	5.974886	3.64681	-0.001216804	-2.118822	
5.522	5.976286	3.644516	-0.001217089	-2.118438	
5.523	5.977689	3.642215	-0.001217375	-2.118053	
5.524	5.979096	3.639905	-0.001217662	-2.117666	
5.525	5.980506	3.637589	-0.001217949	-2.117279	
5.526	5.98192	3.635264	-0.001218237	-2.11689	
5.527	5.983337	3.632932	-0.001218525	-2.1165	
5.528	5.984757	3.630592	-0.001218815	-2.116109	
5.529	5.986181	3.628245	-0.001219105	-2.115717	
5.53	5.987608	3.62589	-0.001219395	-2.115324	
5.531	5.989039	3.623527	-0.001219687	-2.114929	
5.532	5.990473	3.621156	-0.001219979	-2.114533	
5.533	5.991911	3.618778	-0.001220271	-2.114136	
5.534	5.993352	3.616391	-0.001220565	-2.113738	
5.535	5.994796	3.613997	-0.001220859	-2.113338	
5.536	5.996243	3.611596	-0.001221154	-2.112937	
5.537	5.997694	3.609186	-0.001221449	-2.112535	
5.538	5.999149	3.606769	-0.001221745	-2.112133	
5.539	6.000607	3.604344	-0.001222042	-2.111728	
5.54	6.002068	3.601912	-0.00122234	-2.111323	
5.541	6.003532	3.599471	-0.001222638	-2.110916	
5.542	6.005	3.597023	-0.001222937	-2.110508	
5.543	6.006471	3.594567	-0.001223236	-2.110099	
5.544	6.007945	3.592103	-0.001223537	-2.109689	
5.545	6.009422	3.589631	-0.001223838	-2.109277	
5.546	6.010903	3.587152	-0.001224139	-2.108865	
5.547	6.012387	3.584665	-0.001224441	-2.108451	
5.548	6.013875	3.582169	-0.001224744	-2.108036	
5.549	6.015365	3.579666	-0.001225048	-2.10762	
5.55	6.016859	3.577156	-0.001225352	-2.107202	
5.551	6.018356	3.574637	-0.001225657	-2.106784	
5.552	6.019856	3.57211	-0.001225963	-2.106364	
5.553	6.02136	3.569576	-0.001226269	-2.105943	
5.554	6.022867	3.567034	-0.001226576	-2.10552	
5.555	6.024377	3.564484	-0.001226883	-2.105097	
5.556	6.02589	3.561926	-0.001227191	-2.104672	
5.557	6.027407	3.55936	-0.0012275	-2.104247	
5.558	6.028926	3.556786	-0.00122781	-2.103819	
5.559	6.030449	3.554204	-0.00122812	-2.103391	
5.56	6.031975	3.551615	-0.001228431	-2.102962	
5.561	6.033504	3.549017	-0.001228742	-2.102531	
5.562	6.035037	3.546412	-0.001229054	-2.102099	
5.563	6.036572	3.543798	-0.001229367	-2.101666	
5.564	6.03811	3.541177	-0.00122968	-2.101232	
5.565	6.039652	3.538548	-0.001229994	-2.100796	
5.566	6.041197	3.535911	-0.001230309	-2.10036	
5.567	6.042745	3.533266	-0.001230624	-2.099922	
5.568	6.044296	3.530612	-0.00123094	-2.099483	
5.569	6.04585	3.527951	-0.001231256	-2.099042	
5.57	6.047407	3.525282	-0.001231573	-2.098601	
5.571	6.048967	3.522605	-0.001231891	-2.098158	
5.572	6.05053	3.51992	-0.001232209	-2.097714	
5.573	6.052097	3.517227	-0.001232528	-2.097269	
5.574	6.053666	3.514526	-0.001232848	-2.096823	
5.575	6.055239	3.511817	-0.001233168	-2.096375	
5.576	6.056814	3.5091	-0.001233489	-2.095926	
5.577	6.058393	3.506375	-0.001233811	-2.095476	
5.578	6.059974	3.503642	-0.001234133	-2.095025	
5.579	6.061559	3.500901	-0.001234455	-2.094573	
5.58	6.063146	3.498151	-0.001234779	-2.094119	
5.581	6.064736	3.495394	-0.001235103	-2.093664	
5.582	6.06633	3.492629	-0.001235427	-2.093208	
5.583	6.067926	3.489855	-0.001235752	-2.092751	
5.584	6.069526	3.487074	-0.001236078	-2.092293	
5.585	6.071128	3.484284	-0.001236404	-2.091833	
5.586	6.072733	3.481487	-0.001236731	-2.091372	
5.587	6.074341	3.478681	-0.001237059	-2.09091	
5.588	6.075953	3.475867	-0.001237387	-2.090447	
5.589	6.077567	3.473045	-0.001237715	-2.089982	
5.59	6.079184	3.470215	-0.001238045	-2.089517	
5.591	6.080803	3.467376	-0.001238375	-2.08905	
5.592	6.082426	3.46453	-0.001238705	-2.088582	
5.593	6.084051	3.461676	-0.001239036	-2.088112	
5.594	6.08568	3.458813	-0.001239368	-2.087642	
5.595	6.087311	3.455942	-0.0012397	-2.08717	
5.596	6.088945	3.453063	-0.001240033	-2.086697	
5.597	6.090582	3.450176	-0.001240366	-2.086223	
5.598	6.092222	3.44728	-0.0012407	-2.085747	
5.599	6.093864	3.444377	-0.001241034	-2.085271	
5.6	6.09551	3.441465	-0.00124137	-2.084793	
5.601	6.097157	3.438545	-0.001241705	-2.084314	
5.602	6.098808	3.435617	-0.001242041	-2.083833	
5.603	6.100462	3.432681	-0.001242378	-2.083352	
5.604	6.102118	3.429736	-0.001242716	-2.082869	
5.605	6.103778	3.426784	-0.001243053	-2.082385	
5.606	6.10544	3.423822	-0.001243392	-2.0819	
5.607	6.107104	3.420853	-0.001243731	-2.081414	
5.608	6.108772	3.417876	-0.00124407	-2.080926	
5.609	6.110442	3.41489	-0.001244411	-2.080437	
5.61	6.112114	3.411896	-0.001244751	-2.079947	
5.611	6.11379	3.408893	-0.001245092	-2.079456	
5.612	6.115469	3.405883	-0.001245434	-2.078964	
5.613	6.117149	3.402864	-0.001245777	-2.07847	
5.614	6.118833	3.399837	-0.001246119	-2.077975	
5.615	6.120519	3.396801	-0.001246463	-2.077479	
5.616	6.122208	3.393757	-0.001246807	-2.076981	
5.617	6.123899	3.390705	-0.001247151	-2.076483	
5.618	6.125593	3.387645	-0.001247496	-2.075983	
5.619	6.12729	3.384576	-0.001247842	-2.075482	
5.62	6.128989	3.381499	-0.001248188	-2.07498	
5.621	6.130691	3.378413	-0.001248534	-2.074476	
5.622	6.132395	3.375319	-0.001248881	-2.073972	
5.623	6.134102	3.372217	-0.001249229	-2.073466	
5.624	6.135811	3.369107	-0.001249577	-2.072958	
5.625	6.137524	3.365988	-0.001249926	-2.07245	
5.626	6.139238	3.36286	-0.001250275	-2.07194	
5.627	6.140955	3.359725	-0.001250625	-2.071429	
5.628	6.142675	3.35658	-0.001250975	-2.070918	
5.629	6.144397	3.353428	-0.001251326	-2.070404	
5.63	6.146122	3.350267	-0.001251677	-2.06989	
5.631	6.147849	3.347097	-0.001252029	-2.069374	
5.632	6.149578	3.34392	-0.001252381	-2.068857	
5.633	6.15131	3.340733	-0.001252734	-2.068339	
5.634	6.153045	3.337538	-0.001253087	-2.06782	
5.635	6.154782	3.334335	-0.001253441	-2.067299	
5.636	6.156521	3.331124	-0.001253795	-2.066777	
5.637	6.158263	3.327904	-0.001254149	-2.066254	
5.638	6.160007	3.324675	-0.001254505	-2.06573	
5.639	6.161753	3.321438	-0.00125486	-2.065204	
5.64	6.163502	3.318192	-0.001255217	-2.064677	
5.641	6.165254	3.314938	-0.001255573	-2.064149	
5.642	6.167007	3.311676	-0.00125593	-2.06362	
5.643	6.168763	3.308404	-0.001256288	-2.06309	
5.644	6.170521	3.305125	-0.001256646	-2.062558	
5.645	6.172282	3.301836	-0.001257005	-2.062025	
5.646	6.174045	3.29854	-0.001257364	-2.061491	
5.647	6.17581	3.295234	-0.001257723	-2.060955	
5.648	6.177577	3.291921	-0.001258083	-2.060419	
5.649	6.179348	3.288598	-0.001258443	-2.059881	
5.65	6.181119	3.285267	-0.001258804	-2.059342	
5.651	6.182894	3.281928	-0.001259166	-2.058801	
5.652	6.18467	3.27858	-0.001259527	-2.05826	
5.653	6.186449	3.275223	-0.00125989	-2.057717	
5.654	6.18823	3.271858	-0.001260252	-2.057173	
5.655	6.190013	3.268484	-0.001260616	-2.056628	
5.656	6.191799	3.265101	-0.001260979	-2.056081	
5.657	6.193586	3.26171	-0.001261343	-2.055534	
5.658	6.195376	3.25831	-0.001261708	-2.054985	
5.659	6.197168	3.254902	-0.001262073	-2.054434	
5.66	6.198962	3.251485	-0.001262438	-2.053883	
5.661	6.200758	3.248059	-0.001262804	-2.05333	
5.662	6.202557	3.244624	-0.00126317	-2.052776	
5.663	6.204357	3.241181	-0.001263537	-2.052221	
5.664	6.20616	3.237729	-0.001263904	-2.051665	
5.665	6.207964	3.234269	-0.001264271	-2.051107	
5.666	6.209771	3.2308	-0.001264639	-2.050548	
5.667	6.211579	3.227322	-0.001265008	-2.049988	
5.668	6.21339	3.223835	-0.001265376	-2.049427	
5.669	6.215203	3.22034	-0.001265745	-2.048864	
5.67	6.217018	3.216836	-0.001266115	-2.048301	
5.671	6.218834	3.213323	-0.001266485	-2.047735	
5.672	6.220654	3.209802	-0.001266856	-2.047169	
5.673	6.222474	3.206271	-0.001267226	-2.046602	
5.674	6.224297	3.202732	-0.001267598	-2.046033	
5.675	6.226122	3.199184	-0.001267969	-2.045463	
5.676	6.227949	3.195628	-0.001268341	-2.044891	
5.677	6.229777	3.192063	-0.001268714	-2.044319	
5.678	6.231607	3.188488	-0.001269086	-2.043745	
5.679	6.23344	3.184906	-0.00126946	-2.04317	
5.68	6.235274	3.181314	-0.001269833	-2.042594	
5.681	6.237111	3.177713	-0.001270207	-2.042016	
5.682	6.238949	3.174104	-0.001270581	-2.041438	
5.683	6.240789	3.170485	-0.001270956	-2.040858	
5.684	6.24263	3.166858	-0.001271331	-2.040276	
5.685	6.244474	3.163223	-0.001271707	-2.039694	
5.686	6.24632	3.159578	-0.001272083	-2.03911	
5.687	6.248167	3.155924	-0.001272459	-2.038525	
5.688	6.250016	3.152261	-0.001272835	-2.037939	
5.689	6.251867	3.14859	-0.001273212	-2.037352	
5.69	6.253719	3.14491	-0.00127359	-2.036763	
5.691	6.255574	3.141221	-0.001273967	-2.036173	
5.692	6.25743	3.137523	-0.001274345	-2.035582	
5.693	6.259288	3.133816	-0.001274724	-2.034989	
5.694	6.261147	3.1301	-0.001275102	-2.034395	
5.695	6.263009	3.126375	-0.001275481	-2.033801	
5.696	6.264872	3.122641	-0.001275861	-2.033204	
5.697001	6.266736	3.118898	-0.00127624	-2.032607	
5.698	6.268602	3.115147	-0.00127662	-2.032008	
5.699	6.27047	3.111386	-0.001277001	-2.031408	
5.7	6.27234	3.107616	-0.001277382	-2.030807	
5.701	6.274211	3.103838	-0.001277763	-2.030205	
5.702	6.276083	3.10005	-0.001278144	-2.029601	
5.703	6.277958	3.096254	-0.001278526	-2.028996	
5.704	6.279834	3.092448	-0.001278908	-2.02839	
5.705	6.281712	3.088634	-0.00127929	-2.027782	
5.706	6.28359	3.08481	-0.001279673	-2.027174	
5.707	6.285471	3.080978	-0.001280056	-2.026563	
5.708	6.287353	3.077136	-0.001280439	-2.025952	
5.709	6.289237	3.073285	-0.001280823	-2.02534	
5.71	6.291122	3.069426	-0.001281207	-2.024726	
5.711	6.293008	3.065557	-0.001281591	-2.024111	
5.712	6.294897	3.061679	-0.001281975	-2.023495	
5.713	6.296786	3.057792	-0.00128236	-2.022877	
5.714	6.298677	3.053896	-0.001282745	-2.022259	
5.715	6.300569	3.049991	-0.001283131	-2.021638	
5.716	6.302463	3.046077	-0.001283516	-2.021017	
5.717	6.304358	3.042154	-0.001283902	-2.020395	
5.718	6.306254	3.038221	-0.001284288	-2.019771	
5.719	6.308153	3.03428	-0.001284675	-2.019146	
5.72	6.310052	3.030329	-0.001285062	-2.018519	
5.721	6.311952	3.02637	-0.001285449	-2.017892	
5.722	6.313854	3.022401	-0.001285836	-2.017263	
5.723	6.315757	3.018423	-0.001286224	-2.016633	
5.724	6.317662	3.014435	-0.001286612	-2.016002	
5.725	6.319568	3.010439	-0.001287	-2.015369	
5.726	6.321475	3.006433	-0.001287388	-2.014735	
5.727	6.323383	3.002419	-0.001287777	-2.0141	
5.728	6.325293	2.998395	-0.001288166	-2.013464	
5.729	6.327203	2.994362	-0.001288555	-2.012826	
5.73	6.329115	2.990319	-0.001288944	-2.012187	
5.731	6.331028	2.986268	-0.001289334	-2.011547	
5.732	6.332942	2.982207	-0.001289724	-2.010906	
5.733	6.334858	2.978137	-0.001290114	-2.010263	
5.734	6.336774	2.974058	-0.001290504	-2.009619	
5.735	6.338692	2.969969	-0.001290894	-2.008974	
5.736	6.340611	2.965872	-0.001291285	-2.008327	
5.737	6.342531	2.961765	-0.001291676	-2.007679	
5.738	6.344452	2.957648	-0.001292067	-2.00703	
5.739	6.346374	2.953523	-0.001292459	-2.00638	
5.74	6.348297	2.949388	-0.001292851	-2.005728	
5.741	6.350222	2.945244	-0.001293242	-2.005075	
5.742	6.352147	2.94109	-0.001293635	-2.004421	
5.743001	6.354073	2.936928	-0.001294027	-2.003766	
5.744	6.356	2.932755	-0.001294419	-2.003109	
5.745	6.357928	2.928574	-0.001294812	-2.002451	
5.746	6.359857	2.924383	-0.001295205	-2.001792	
5.747	6.361787	2.920183	-0.001295598	-2.001132	
5.748	6.363719	2.915974	-0.001295991	-2.00047	
5.749	6.36565	2.911755	-0.001296385	-1.999807	
5.75	6.367583	2.907527	-0.001296778	-1.999143	
5.751	6.369517	2.903289	-0.001297172	-1.998477	
5.752	6.371451	2.899042	-0.001297566	-1.997811	
5.753	6.373386	2.894786	-0.00129796	-1.997143	
5.754	6.375323	2.89052	-0.001298354	-1.996473	
5.755	6.37726	2.886245	-0.001298749	-1.995803	
5.756	6.379198	2.881961	-0.001299144	-1.995131	
5.757	6.381136	2.877667	-0.001299538	-1.994458	
5.758	6.383076	2.873363	-0.001299933	-1.993783	
5.759	6.385015	2.869051	-0.001300328	-1.993108	
5.76	6.386957	2.864728	-0.001300724	-1.992431	
5.761	6.388898	2.860397	-0.001301119	-1.991752	
5.762	6.390841	2.856055	-0.001301515	-1.991073	
5.763	6.392783	2.851705	-0.00130191	-1.990392	
5.764	6.394727	2.847345	-0.001302306	-1.98971	
5.765	6.396671	2.842975	-0.001302702	-1.989027	
5.766	6.398616	2.838596	-0.001303098	-1.988342	
5.767	6.400562	2.834207	-0.001303494	-1.987656	
5.768	6.402508	2.829809	-0.001303891	-1.986969	
5.769	6.404455	2.825402	-0.001304287	-1.98628	
5.77	6.406402	2.820984	-0.001304684	-1.985591	
5.771	6.40835	2.816558	-0.00130508	-1.9849	
5.772	6.410298	2.812121	-0.001305477	-1.984207	
5.773	6.412247	2.807676	-0.001305874	-1.983514	
5.774	6.414196	2.80322	-0.001306271	-1.982819	
5.775	6.416146	2.798755	-0.001306668	-1.982123	
5.776	6.418097	2.794281	-0.001307065	-1.981425	
5.777	6.420048	2.789797	-0.001307463	-1.980727	
5.778	6.421999	2.785303	-0.00130786	-1.980027	
5.779	6.423951	2.7808	-0.001308258	-1.979326	
5.78	6.425902	2.776287	-0.001308655	-1.978623	
5.781	6.427855	2.771765	-0.001309053	-1.977919	
5.782	6.429808	2.767232	-0.00130945	-1.977214	
5.783	6.431761	2.762691	-0.001309848	-1.976508	
5.784	6.433714	2.758139	-0.001310246	-1.9758	
5.785	6.435668	2.753578	-0.001310644	-1.975091	
5.786	6.437623	2.749008	-0.001311042	-1.974381	
5.787	6.439577	2.744427	-0.00131144	-1.973669	
5.788	6.441531	2.739837	-0.001311838	-1.972957	
5.789001	6.443486	2.735238	-0.001312236	-1.972242	
5.79	6.445441	2.730628	-0.001312634	-1.971527	
5.791	6.447397	2.72601	-0.001313032	-1.97081	
5.792	6.449352	2.721381	-0.001313431	-1.970092	
5.793	6.451308	2.716742	-0.001313829	-1.969373	
5.794	6.453264	2.712094	-0.001314227	-1.968653	
5.795	6.45522	2.707436	-0.001314626	-1.967931	
5.796	6.457176	2.702769	-0.001315024	-1.967208	
5.797	6.459132	2.698092	-0.001315422	-1.966483	
5.798	6.461088	2.693404	-0.001315821	-1.965758	
5.799	6.463044	2.688708	-0.001316219	-1.965031	
5.8	6.465001	2.684001	-0.001316618	-1.964303	
5.801	6.466957	2.679285	-0.001317016	-1.963573	
5.802	6.468914	2.674559	-0.001317414	-1.962842	
5.803	6.47087	2.669823	-0.001317813	-1.96211	
5.804	6.472826	2.665077	-0.001318211	-1.961377	
5.805	6.474782	2.660322	-0.00131861	-1.960642	
5.806	6.476739	2.655556	-0.001319008	-1.959906	
5.807	6.478695	2.650781	-0.001319407	-1.959169	
5.808	6.480651	2.645997	-0.001319805	-1.95843	
5.809	6.482607	2.641202	-0.001320203	-1.95769	
5.81	6.484563	2.636397	-0.001320602	-1.956949	
5.811	6.486518	2.631583	-0.001321	-1.956207	
5.812	6.488474	2.626759	-0.001321398	-1.955463	
5.813	6.490429	2.621924	-0.001321796	-1.954718	
5.814	6.492384	2.61708	-0.001322194	-1.953972	
5.815	6.494339	2.612227	-0.001322592	-1.953224	
