Time	PendulumX	PendulumY	PendulumZ	Rotation	
5.737	0.2306248	-6.996208	-4.696746E-05	-0.03295233	
5.738	0.2355199	-6.996045	-4.796437E-05	-0.03365202	
5.739	0.2404146	-6.995879	-4.896119E-05	-0.03435167	
5.74	0.2453089	-6.995709	-4.995792E-05	-0.03505127	
5.741	0.2502027	-6.995536	-5.095456E-05	-0.03575081	
5.742	0.255096	-6.995359	-5.195109E-05	-0.03645031	
5.743001	0.2599888	-6.995179	-5.294754E-05	-0.03714976	
5.744	0.2648812	-6.994995	-5.394388E-05	-0.03784915	
5.745	0.269773	-6.994808	-5.494012E-05	-0.0385485	
5.746	0.2746643	-6.994618	-5.593625E-05	-0.03924778	
5.747	0.2795552	-6.994424	-5.693228E-05	-0.03994702	
5.748	0.2844455	-6.994227	-5.792821E-05	-0.04064619	
5.749	0.2893352	-6.994026	-5.892402E-05	-0.04134531	
5.75	0.2942244	-6.993822	-5.991972E-05	-0.04204438	
5.751	0.2991131	-6.993615	-6.091531E-05	-0.04274339	
5.752	0.3040012	-6.993404	-6.191079E-05	-0.04344234	
5.753	0.3088887	-6.99319	-6.290615E-05	-0.04414123	
5.754	0.3137757	-6.992972	-6.390139E-05	-0.04484005	
5.755	0.318662	-6.992752	-6.489651E-05	-0.04553882	
5.756	0.3235478	-6.992527	-6.58915E-05	-0.04623752	
5.757	0.3284329	-6.992299	-6.688637E-05	-0.04693616	
5.758	0.3333174	-6.992068	-6.788112E-05	-0.04763474	
5.759	0.3382013	-6.991833	-6.887574E-05	-0.04833324	
5.76	0.3430845	-6.991595	-6.987024E-05	-0.04903167	
5.761	0.3479671	-6.991354	-7.08646E-05	-0.04973004	
5.762	0.3528491	-6.991109	-7.185882E-05	-0.05042834	
5.763	0.3577304	-6.990861	-7.285291E-05	-0.05112656	
5.764	0.362611	-6.99061	-7.384687E-05	-0.05182471	
5.765	0.3674909	-6.990355	-7.484067E-05	-0.05252279	
5.766	0.3723702	-6.990097	-7.583434E-05	-0.0532208	
5.767	0.3772487	-6.989835	-7.682787E-05	-0.05391873	
5.768	0.3821266	-6.989571	-7.782126E-05	-0.0546166	
5.769	0.3870037	-6.989302	-7.88145E-05	-0.05531438	
5.77	0.3918801	-6.98903	-7.980759E-05	-0.05601209	
5.771	0.3967557	-6.988755	-8.080053E-05	-0.05670972	
5.772	0.4016306	-6.988477	-8.179332E-05	-0.05740727	
5.773	0.4065048	-6.988195	-8.278595E-05	-0.05810473	
5.774	0.4113782	-6.98791	-8.377843E-05	-0.05880212	
5.775	0.4162508	-6.987621	-8.477076E-05	-0.05949942	
5.776	0.4211226	-6.987329	-8.576292E-05	-0.06019665	
5.777	0.4259937	-6.987034	-8.675492E-05	-0.06089378	
5.778	0.4308639	-6.986736	-8.774676E-05	-0.06159084	
5.779	0.4357333	-6.986434	-8.873844E-05	-0.0622878	
5.78	0.4406019	-6.986128	-8.972995E-05	-0.06298468	
5.781	0.4454696	-6.98582	-9.072129E-05	-0.06368148	
5.782	0.4503366	-6.985508	-9.171246E-05	-0.06437818	
5.783	0.4552027	-6.985192	-9.270345E-05	-0.06507479	
5.784	0.4600679	-6.984874	-9.369427E-05	-0.06577131	
5.785	0.4649323	-6.984551	-9.468491E-05	-0.06646774	
5.786	0.4697958	-6.984226	-9.567538E-05	-0.06716409	
5.787	0.4746584	-6.983897	-9.666567E-05	-0.06786032	
5.788	0.4795201	-6.983565	-9.765577E-05	-0.06855647	
5.789001	0.4843809	-6.98323	-9.864569E-05	-0.06925252	
5.79	0.4892408	-6.982891	-9.963543E-05	-0.06994848	
5.791	0.4940998	-6.982549	-0.000100625	-0.07064434	
5.792	0.4989579	-6.982203	-0.0001016143	-0.07134011	
5.793	0.5038151	-6.981854	-0.0001026035	-0.07203577	
5.794	0.5086712	-6.981503	-0.0001035925	-0.07273134	
5.795	0.5135264	-6.981147	-0.0001045813	-0.07342679	
5.796	0.5183807	-6.980788	-0.0001055699	-0.07412215	
5.797	0.523234	-6.980426	-0.0001065583	-0.07481739	
5.798	0.5280863	-6.980061	-0.0001075464	-0.07551254	
5.799	0.5329376	-6.979692	-0.0001085344	-0.07620759	
5.8	0.537788	-6.979321	-0.0001095222	-0.07690252	
5.801	0.5426373	-6.978945	-0.0001105098	-0.07759735	
5.802	0.5474856	-6.978567	-0.0001114972	-0.07829207	
5.803	0.5523329	-6.978185	-0.0001124843	-0.07898668	
5.804	0.5571791	-6.977799	-0.0001134713	-0.07968119	
5.805	0.5620243	-6.977411	-0.000114458	-0.08037557	
5.806	0.5668684	-6.977019	-0.0001154445	-0.08106985	
5.807	0.5717115	-6.976624	-0.0001164308	-0.08176402	
5.808	0.5765535	-6.976225	-0.0001174169	-0.08245808	
5.809	0.5813944	-6.975823	-0.0001184028	-0.08315202	
5.81	0.5862342	-6.975419	-0.0001193884	-0.08384583	
5.811	0.591073	-6.97501	-0.0001203738	-0.08453954	
5.812	0.5959106	-6.974599	-0.000121359	-0.08523314	
5.813	0.6007471	-6.974184	-0.000122344	-0.08592658	
5.814	0.6055825	-6.973766	-0.0001233287	-0.08661992	
5.815	0.6104167	-6.973344	-0.0001243132	-0.08731315	
5.816	0.6152498	-6.972919	-0.0001252975	-0.08800627	
5.817	0.6200818	-6.972491	-0.0001262816	-0.08869926	
5.818	0.6249126	-6.97206	-0.0001272654	-0.08939213	
5.819	0.6297422	-6.971626	-0.0001282489	-0.09008487	
5.82	0.6345707	-6.971188	-0.0001292323	-0.09077746	
5.821	0.6393979	-6.970747	-0.0001302154	-0.09146994	
5.822001	0.644224	-6.970303	-0.0001311982	-0.0921623	
5.823	0.6490489	-6.969855	-0.0001321808	-0.09285452	
5.824	0.6538725	-6.969405	-0.0001331632	-0.09354663	
5.825	0.658695	-6.968951	-0.0001341453	-0.0942386	
5.826	0.6635162	-6.968493	-0.0001351271	-0.09493043	
5.827	0.6683361	-6.968033	-0.0001361087	-0.09562214	
5.828	0.6731548	-6.967569	-0.0001370901	-0.09631371	
5.829	0.6779723	-6.967102	-0.0001380711	-0.09700514	
5.83	0.6827884	-6.966632	-0.000139052	-0.09769644	
5.831	0.6876034	-6.966158	-0.0001400325	-0.09838758	
5.832	0.692417	-6.965682	-0.0001410128	-0.09907859	
5.833	0.6972293	-6.965201	-0.0001419929	-0.09976949	
5.834	0.7020404	-6.964718	-0.0001429727	-0.1004602	
5.835001	0.7068501	-6.964232	-0.0001439522	-0.1011508	
5.836	0.7116585	-6.963742	-0.0001449314	-0.1018413	
5.837	0.7164656	-6.963249	-0.0001459104	-0.1025316	
5.838	0.7212713	-6.962753	-0.0001468891	-0.1032218	
5.839	0.7260758	-6.962254	-0.0001478676	-0.1039119	
5.84	0.7308788	-6.961751	-0.0001488457	-0.1046018	
5.841	0.7356805	-6.961246	-0.0001498236	-0.1052915	
5.842	0.7404808	-6.960737	-0.0001508012	-0.1059811	
5.843	0.7452798	-6.960225	-0.0001517785	-0.1066706	
5.844	0.7500774	-6.95971	-0.0001527556	-0.1073599	
5.845	0.7548735	-6.959192	-0.0001537323	-0.108049	
5.846	0.7596682	-6.95867	-0.0001547088	-0.108738	
5.847	0.7644616	-6.958145	-0.000155685	-0.1094269	
5.848	0.7692535	-6.957617	-0.0001566609	-0.1101156	
5.849	0.774044	-6.957086	-0.0001576365	-0.1108041	
5.85	0.778833	-6.956552	-0.0001586118	-0.1114925	
5.851	0.7836206	-6.956014	-0.0001595868	-0.1121808	
5.852	0.7884067	-6.955473	-0.0001605615	-0.1128689	
5.853	0.7931914	-6.954929	-0.0001615359	-0.1135568	
5.854	0.7979746	-6.954382	-0.00016251	-0.1142446	
5.855	0.8027563	-6.953832	-0.0001634838	-0.1149322	
5.856	0.8075365	-6.953279	-0.0001644573	-0.1156196	
5.857	0.8123152	-6.952723	-0.0001654305	-0.1163069	
5.858	0.8170924	-6.952163	-0.0001664034	-0.116994	
5.859	0.8218681	-6.9516	-0.000167376	-0.117681	
5.86	0.8266423	-6.951034	-0.0001683483	-0.1183678	
5.861	0.8314149	-6.950465	-0.0001693202	-0.1190545	
5.862	0.8361859	-6.949893	-0.0001702919	-0.1197409	
5.863	0.8409554	-6.949317	-0.0001712632	-0.1204272	
5.864	0.8457234	-6.948739	-0.0001722342	-0.1211134	
5.865	0.8504898	-6.948157	-0.0001732049	-0.1217993	
5.866	0.8552546	-6.947573	-0.0001741752	-0.1224851	
5.867	0.8600178	-6.946985	-0.0001751453	-0.1231707	
5.868001	0.8647795	-6.946394	-0.000176115	-0.1238562	
5.869	0.8695395	-6.9458	-0.0001770844	-0.1245415	
5.87	0.8742979	-6.945203	-0.0001780535	-0.1252266	
5.871	0.8790547	-6.944602	-0.0001790222	-0.1259115	
5.872	0.8838099	-6.943999	-0.0001799906	-0.1265963	
5.873	0.8885634	-6.943393	-0.0001809587	-0.1272808	
5.874	0.8933153	-6.942783	-0.0001819264	-0.1279652	
5.875	0.8980654	-6.942171	-0.0001828938	-0.1286495	
5.876	0.902814	-6.941555	-0.0001838609	-0.1293335	
5.877	0.9075608	-6.940936	-0.0001848276	-0.1300173	
5.878	0.912306	-6.940314	-0.000185794	-0.130701	
5.879	0.9170495	-6.939689	-0.0001867601	-0.1313845	
5.88	0.9217913	-6.939061	-0.0001877257	-0.1320678	
5.881	0.9265314	-6.93843	-0.0001886911	-0.132751	
5.882	0.9312698	-6.937796	-0.0001896561	-0.1334339	
5.883	0.9360065	-6.937159	-0.0001906207	-0.1341167	
5.884	0.9407414	-6.936519	-0.000191585	-0.1347993	
5.885	0.9454746	-6.935875	-0.0001925489	-0.1354816	
5.886	0.950206	-6.935229	-0.0001935125	-0.1361639	
5.887	0.9549357	-6.93458	-0.0001944758	-0.1368459	
5.888	0.9596636	-6.933928	-0.0001954386	-0.1375277	
5.889	0.9643897	-6.933272	-0.0001964011	-0.1382094	
5.89	0.9691141	-6.932613	-0.0001973632	-0.1388908	
5.891	0.9738367	-6.931952	-0.000198325	-0.139572	
5.892	0.9785575	-6.931287	-0.0001992864	-0.1402531	
5.893	0.9832764	-6.930619	-0.0002002474	-0.140934	
5.894	0.9879936	-6.929949	-0.0002012081	-0.1416146	
5.895	0.9927089	-6.929275	-0.0002021684	-0.1422951	
5.896	0.9974225	-6.928598	-0.0002031283	-0.1429753	
5.897	1.002134	-6.927919	-0.0002040878	-0.1436554	
5.898	1.006844	-6.927236	-0.000205047	-0.1443353	
5.899	1.011552	-6.92655	-0.0002060058	-0.1450149	
5.9	1.016258	-6.925862	-0.0002069642	-0.1456944	
5.901	1.020962	-6.92517	-0.0002079222	-0.1463737	
5.902	1.025665	-6.924476	-0.0002088798	-0.1470527	
5.903	1.030365	-6.923778	-0.0002098371	-0.1477316	
5.904	1.035064	-6.923078	-0.000210794	-0.1484102	
5.905	1.03976	-6.922374	-0.0002117504	-0.1490887	
5.906	1.044455	-6.921668	-0.0002127065	-0.1497669	
5.907	1.049148	-6.920958	-0.0002136622	-0.1504449	
5.908	1.053838	-6.920246	-0.0002146176	-0.1511227	
5.909	1.058527	-6.91953	-0.0002155725	-0.1518003	
5.91	1.063214	-6.918812	-0.000216527	-0.1524777	
5.911	1.067899	-6.91809	-0.0002174811	-0.1531549	
5.912	1.072582	-6.917366	-0.0002184348	-0.1538319	
5.913	1.077264	-6.916639	-0.0002193881	-0.1545086	
5.914001	1.081943	-6.915909	-0.000220341	-0.1551852	
5.915	1.08662	-6.915176	-0.0002212936	-0.1558615	
5.916	1.091295	-6.91444	-0.0002222457	-0.1565376	
5.917	1.095968	-6.913702	-0.0002231974	-0.1572135	
5.918	1.100639	-6.91296	-0.0002241487	-0.1578892	
5.919	1.105308	-6.912215	-0.0002250995	-0.1585646	
5.92	1.109975	-6.911467	-0.00022605	-0.1592399	
5.921	1.11464	-6.910717	-0.0002270001	-0.1599149	
5.922	1.119303	-6.909963	-0.0002279497	-0.1605897	
5.923	1.123964	-6.909207	-0.0002288989	-0.1612642	
5.924	1.128623	-6.908448	-0.0002298477	-0.1619386	
5.925	1.13328	-6.907686	-0.0002307961	-0.1626127	
5.926	1.137935	-6.906921	-0.000231744	-0.1632866	
5.927	1.142587	-6.906153	-0.0002326915	-0.1639602	
5.928	1.147238	-6.905383	-0.0002336386	-0.1646336	
5.929	1.151886	-6.904609	-0.0002345853	-0.1653069	
5.93	1.156533	-6.903833	-0.0002355315	-0.1659798	
5.931	1.161177	-6.903054	-0.0002364773	-0.1666526	
5.932	1.165819	-6.902272	-0.0002374227	-0.1673251	
5.933	1.170459	-6.901486	-0.0002383676	-0.1679973	
5.934	1.175097	-6.900699	-0.0002393122	-0.1686694	
5.935	1.179733	-6.899908	-0.0002402562	-0.1693412	
5.936	1.184366	-6.899115	-0.0002411999	-0.1700128	
5.937	1.188998	-6.898318	-0.000242143	-0.1706841	
5.938	1.193627	-6.897519	-0.0002430858	-0.1713552	
5.939	1.198254	-6.896717	-0.0002440281	-0.1720261	
5.94	1.202878	-6.895912	-0.0002449699	-0.1726967	
5.941	1.207501	-6.895104	-0.0002459113	-0.1733671	
5.942	1.212121	-6.894294	-0.0002468523	-0.1740372	
5.943	1.21674	-6.893481	-0.0002477928	-0.1747071	
5.944	1.221356	-6.892665	-0.0002487328	-0.1753768	
5.945	1.225969	-6.891846	-0.0002496724	-0.1760462	
5.946	1.230581	-6.891025	-0.0002506116	-0.1767154	
5.947001	1.23519	-6.8902	-0.0002515503	-0.1773843	
5.948	1.239797	-6.889373	-0.0002524886	-0.1780529	
5.949	1.244402	-6.888543	-0.0002534263	-0.1787214	
5.95	1.249005	-6.887711	-0.0002543637	-0.1793896	
5.951	1.253605	-6.886875	-0.0002553005	-0.1800576	
5.952	1.258203	-6.886037	-0.0002562369	-0.1807252	
5.953	1.262798	-6.885196	-0.0002571728	-0.1813927	
5.954	1.267392	-6.884352	-0.0002581083	-0.1820598	
5.955	1.271983	-6.883506	-0.0002590433	-0.1827268	
5.956	1.276572	-6.882657	-0.0002599778	-0.1833935	
5.957	1.281158	-6.881804	-0.0002609119	-0.1840599	
5.958	1.285742	-6.88095	-0.0002618454	-0.1847261	
5.959	1.290324	-6.880093	-0.0002627785	-0.185392	
5.960001	1.294903	-6.879232	-0.0002637111	-0.1860576	
5.961	1.29948	-6.87837	-0.0002646433	-0.186723	
5.962	1.304055	-6.877504	-0.0002655749	-0.1873881	
5.963	1.308628	-6.876636	-0.0002665061	-0.188053	
5.964	1.313198	-6.875765	-0.0002674368	-0.1887176	
5.965	1.317765	-6.874892	-0.000268367	-0.189382	
5.966	1.32233	-6.874015	-0.0002692968	-0.190046	
5.967	1.326893	-6.873137	-0.000270226	-0.1907099	
5.968	1.331454	-6.872255	-0.0002711547	-0.1913734	
5.969	1.336012	-6.871371	-0.000272083	-0.1920367	
5.97	1.340567	-6.870484	-0.0002730107	-0.1926997	
5.971	1.345121	-6.869594	-0.000273938	-0.1933625	
5.972	1.349671	-6.868702	-0.0002748648	-0.194025	
5.973	1.35422	-6.867807	-0.000275791	-0.1946872	
5.974	1.358765	-6.86691	-0.0002767168	-0.1953492	
5.975	1.363309	-6.866009	-0.0002776421	-0.1960109	
5.976	1.36785	-6.865107	-0.0002785668	-0.1966723	
5.977	1.372388	-6.864201	-0.0002794911	-0.1973334	
5.978	1.376924	-6.863293	-0.0002804149	-0.1979943	
5.979	1.381458	-6.862382	-0.0002813381	-0.1986549	
5.98	1.385989	-6.861469	-0.0002822609	-0.1993152	
5.981	1.390517	-6.860553	-0.0002831831	-0.1999753	
5.982	1.395043	-6.859635	-0.0002841048	-0.200635	
5.983	1.399567	-6.858714	-0.0002850261	-0.2012945	
5.984	1.404087	-6.85779	-0.0002859468	-0.2019537	
5.985	1.408606	-6.856863	-0.0002868669	-0.2026127	
5.986	1.413122	-6.855935	-0.0002877866	-0.2032713	
5.987	1.417635	-6.855003	-0.0002887057	-0.2039297	
5.988	1.422146	-6.854069	-0.0002896244	-0.2045877	
5.989	1.426654	-6.853133	-0.0002905425	-0.2052455	
5.99	1.431159	-6.852194	-0.0002914601	-0.2059029	
5.991	1.435663	-6.851252	-0.0002923771	-0.2065601	
5.992	1.440163	-6.850308	-0.0002932937	-0.2072171	
5.993001	1.444661	-6.849361	-0.0002942097	-0.2078737	
5.994	1.449156	-6.848412	-0.0002951252	-0.2085301	
5.995	1.453649	-6.84746	-0.0002960401	-0.2091861	
5.996	1.458139	-6.846506	-0.0002969546	-0.2098419	
5.997	1.462626	-6.845549	-0.0002978684	-0.2104975	
5.998	1.467111	-6.84459	-0.0002987818	-0.2111526	
5.999	1.471593	-6.843628	-0.0002996946	-0.2118076	
6	1.476073	-6.842663	-0.0003006068	-0.2124621	
6.001	1.48055	-6.841696	-0.0003015186	-0.2131164	
6.002	1.485024	-6.840727	-0.0003024297	-0.2137705	
6.003	1.489496	-6.839755	-0.0003033404	-0.2144242	
6.004	1.493964	-6.838781	-0.0003042505	-0.2150776	
6.005	1.498431	-6.837804	-0.0003051601	-0.2157308	
6.006001	1.502894	-6.836825	-0.0003060691	-0.2163836	
6.007	1.507355	-6.835843	-0.0003069776	-0.2170361	
6.008	1.511813	-6.834859	-0.0003078855	-0.2176883	
6.009	1.516269	-6.833872	-0.0003087929	-0.2183403	
6.01	1.520722	-6.832883	-0.0003096997	-0.2189919	
6.011	1.525172	-6.831892	-0.000310606	-0.2196432	
6.012	1.529619	-6.830898	-0.0003115117	-0.2202943	
6.013	1.534064	-6.829902	-0.0003124168	-0.2209449	
6.014	1.538505	-6.828903	-0.0003133214	-0.2215954	
6.015	1.542945	-6.827901	-0.0003142254	-0.2222455	
6.016	1.547381	-6.826898	-0.0003151289	-0.2228952	
6.017	1.551815	-6.825891	-0.0003160318	-0.2235448	
6.018	1.556245	-6.824883	-0.0003169342	-0.2241939	
6.019	1.560673	-6.823872	-0.000317836	-0.2248428	
6.02	1.565099	-6.822859	-0.0003187372	-0.2254913	
6.021	1.569521	-6.821843	-0.0003196379	-0.2261396	
6.022	1.573941	-6.820826	-0.000320538	-0.2267875	
6.023	1.578358	-6.819805	-0.0003214375	-0.2274351	
6.024	1.582772	-6.818783	-0.0003223365	-0.2280824	
6.025	1.587183	-6.817758	-0.0003232349	-0.2287294	
6.026	1.591592	-6.816731	-0.0003241326	-0.2293761	
6.027	1.595997	-6.815701	-0.0003250299	-0.2300224	
6.028	1.6004	-6.81467	-0.0003259265	-0.2306684	
6.029	1.6048	-6.813635	-0.0003268225	-0.2313141	
6.03	1.609197	-6.812599	-0.000327718	-0.2319595	
6.031	1.613591	-6.81156	-0.0003286129	-0.2326046	
6.032	1.617983	-6.810518	-0.0003295072	-0.2332493	
6.033	1.622371	-6.809474	-0.0003304009	-0.2338938	
6.034	1.626757	-6.808428	-0.0003312941	-0.2345378	
6.035	1.631139	-6.80738	-0.0003321866	-0.2351816	
6.036	1.635519	-6.80633	-0.0003330786	-0.235825	
6.037	1.639896	-6.805277	-0.0003339699	-0.2364682	
6.038	1.64427	-6.804222	-0.0003348607	-0.237111	
6.039001	1.648641	-6.803164	-0.0003357509	-0.2377534	
6.04	1.653009	-6.802104	-0.0003366405	-0.2383956	
6.041	1.657375	-6.801043	-0.0003375295	-0.2390374	
6.042	1.661737	-6.799978	-0.0003384179	-0.2396789	
6.043	1.666096	-6.798912	-0.0003393057	-0.24032	
6.044	1.670453	-6.797843	-0.0003401929	-0.2409609	
6.045	1.674806	-6.796772	-0.0003410795	-0.2416014	
6.046	1.679157	-6.7957	-0.0003419655	-0.2422415	
6.047	1.683504	-6.794624	-0.0003428509	-0.2428813	
6.048	1.687849	-6.793547	-0.0003437357	-0.2435208	
6.049	1.692191	-6.792467	-0.0003446199	-0.2441599	
6.05	1.696529	-6.791385	-0.0003455035	-0.2447987	
6.051	1.700865	-6.790301	-0.0003463865	-0.2454372	
6.052001	1.705197	-6.789215	-0.0003472688	-0.2460753	
6.053	1.709527	-6.788126	-0.0003481505	-0.2467131	
6.054	1.713854	-6.787035	-0.0003490317	-0.2473506	
6.055	1.718177	-6.785943	-0.0003499122	-0.2479877	
6.056	1.722498	-6.784848	-0.0003507921	-0.2486244	
6.057	1.726816	-6.783751	-0.0003516714	-0.2492608	
6.058	1.73113	-6.782651	-0.0003525501	-0.2498969	
6.059	1.735442	-6.78155	-0.0003534281	-0.2505327	
6.06	1.73975	-6.780447	-0.0003543055	-0.251168	
6.061	1.744056	-6.779341	-0.0003551824	-0.251803	
6.062	1.748358	-6.778233	-0.0003560586	-0.2524377	
6.063	1.752657	-6.777123	-0.0003569341	-0.2530721	
6.064	1.756953	-6.776011	-0.0003578091	-0.2537061	
6.065	1.761247	-6.774897	-0.0003586834	-0.2543397	
6.066	1.765537	-6.77378	-0.0003595571	-0.2549729	
6.067	1.769823	-6.772662	-0.0003604301	-0.2556058	
6.068	1.774107	-6.771542	-0.0003613025	-0.2562383	
6.069	1.778388	-6.770419	-0.0003621744	-0.2568706	
6.07	1.782665	-6.769295	-0.0003630455	-0.2575025	
6.071	1.78694	-6.768168	-0.000363916	-0.258134	
6.072001	1.791211	-6.767039	-0.0003647859	-0.2587651	
6.073	1.79548	-6.765909	-0.0003656552	-0.2593959	
6.074	1.799745	-6.764776	-0.0003665238	-0.2600263	
6.075	1.804007	-6.763641	-0.0003673917	-0.2606564	
6.076	1.808265	-6.762504	-0.0003682591	-0.2612862	
6.077	1.812521	-6.761365	-0.0003691257	-0.2619155	
6.078	1.816774	-6.760224	-0.0003699918	-0.2625445	
6.079	1.821023	-6.759081	-0.0003708572	-0.2631731	
6.08	1.825269	-6.757936	-0.0003717219	-0.2638014	
6.081	1.829512	-6.756789	-0.000372586	-0.2644293	
6.082	1.833752	-6.75564	-0.0003734495	-0.2650569	
6.083	1.837988	-6.754489	-0.0003743123	-0.2656841	
6.084	1.842222	-6.753336	-0.0003751744	-0.2663109	
6.085001	1.846452	-6.752181	-0.0003760358	-0.2669373	
6.086	1.850679	-6.751024	-0.0003768966	-0.2675634	
6.087	1.854903	-6.749866	-0.0003777568	-0.2681891	
6.088	1.859123	-6.748705	-0.0003786163	-0.2688144	
6.089	1.86334	-6.747542	-0.0003794752	-0.2694394	
6.09	1.867554	-6.746377	-0.0003803334	-0.270064	
6.091	1.871765	-6.745211	-0.0003811909	-0.2706883	
6.092	1.875973	-6.744042	-0.0003820478	-0.2713122	
6.093	1.880177	-6.742871	-0.000382904	-0.2719356	
6.094	1.884378	-6.741699	-0.0003837596	-0.2725587	
6.095	1.888576	-6.740525	-0.0003846145	-0.2731814	
6.096	1.89277	-6.739349	-0.0003854687	-0.2738038	
6.097	1.896962	-6.738171	-0.0003863223	-0.2744257	
6.098001	1.90115	-6.736991	-0.0003871752	-0.2750473	
6.099	1.905334	-6.735809	-0.0003880274	-0.2756685	
6.1	1.909516	-6.734626	-0.000388879	-0.2762893	
6.101	1.913694	-6.73344	-0.0003897298	-0.2769098	
6.102	1.917868	-6.732253	-0.00039058	-0.2775298	
6.103	1.92204	-6.731064	-0.0003914296	-0.2781496	
6.104	1.926208	-6.729873	-0.0003922784	-0.2787689	
6.105	1.930373	-6.72868	-0.0003931266	-0.2793878	
6.106	1.934534	-6.727485	-0.000393974	-0.2800063	
6.107	1.938692	-6.726288	-0.0003948208	-0.2806244	
6.108	1.942847	-6.725089	-0.000395667	-0.2812422	
6.109	1.946999	-6.723889	-0.0003965124	-0.2818596	
6.11	1.951147	-6.722687	-0.0003973572	-0.2824766	
6.111	1.955291	-6.721483	-0.0003982013	-0.2830932	
6.112	1.959433	-6.720277	-0.0003990447	-0.2837094	
6.113	1.963571	-6.71907	-0.0003998874	-0.2843252	
6.114	1.967705	-6.717861	-0.0004007294	-0.2849406	
6.115	1.971837	-6.71665	-0.0004015708	-0.2855556	
6.116	1.975964	-6.715437	-0.0004024114	-0.2861702	
6.117	1.980089	-6.714222	-0.0004032514	-0.2867844	
6.118001	1.98421	-6.713006	-0.0004040906	-0.2873983	
6.119	1.988328	-6.711788	-0.0004049292	-0.2880118	
6.12	1.992442	-6.710568	-0.0004057671	-0.2886248	
6.121	1.996553	-6.709347	-0.0004066043	-0.2892374	
6.122	2.00066	-6.708124	-0.0004074407	-0.2898496	
6.123	2.004764	-6.706899	-0.0004082765	-0.2904615	
6.124	2.008864	-6.705672	-0.0004091116	-0.291073	
6.125	2.012962	-6.704444	-0.000409946	-0.2916841	
6.126	2.017055	-6.703214	-0.0004107797	-0.2922947	
6.127	2.021146	-6.701982	-0.0004116127	-0.292905	
6.128	2.025232	-6.700749	-0.000412445	-0.2935148	
6.129	2.029316	-6.699514	-0.0004132765	-0.2941243	
6.13	2.033396	-6.698277	-0.0004141074	-0.2947333	
6.131001	2.037472	-6.697039	-0.0004149376	-0.295342	
6.132	2.041545	-6.695798	-0.000415767	-0.2959502	
6.133	2.045614	-6.694557	-0.0004165958	-0.296558	
6.134	2.04968	-6.693314	-0.0004174238	-0.2971655	
6.135	2.053742	-6.692069	-0.0004182511	-0.2977725	
6.136	2.057801	-6.690822	-0.0004190778	-0.298379	
6.137	2.061857	-6.689574	-0.0004199037	-0.2989853	
6.138	2.065909	-6.688324	-0.0004207288	-0.2995911	
6.139	2.069957	-6.687073	-0.0004215533	-0.3001965	
6.14	2.074002	-6.68582	-0.0004223771	-0.3008014	
6.141	2.078043	-6.684565	-0.0004232001	-0.3014059	
6.142	2.082081	-6.683309	-0.0004240224	-0.30201	
6.143	2.086115	-6.682051	-0.000424844	-0.3026137	
6.144	2.090146	-6.680792	-0.0004256649	-0.303217	
6.145	2.094173	-6.679531	-0.0004264851	-0.3038199	
6.146	2.098197	-6.678269	-0.0004273045	-0.3044224	
6.147	2.102217	-6.677005	-0.0004281232	-0.3050244	
6.148	2.106234	-6.675739	-0.0004289411	-0.305626	
6.149	2.110247	-6.674472	-0.0004297584	-0.3062272	
6.15	2.114256	-6.673204	-0.0004305749	-0.306828	
6.151	2.118262	-6.671934	-0.0004313907	-0.3074284	
6.152	2.122264	-6.670662	-0.0004322057	-0.3080283	
6.153	2.126263	-6.669389	-0.0004330201	-0.3086278	
6.154	2.130258	-6.668115	-0.0004338337	-0.3092269	
6.155	2.134249	-6.666839	-0.0004346465	-0.3098255	
6.156	2.138237	-6.665561	-0.0004354587	-0.3104237	
6.157	2.142221	-6.664282	-0.0004362701	-0.3110215	
6.158	2.146202	-6.663002	-0.0004370807	-0.3116189	
6.159	2.150179	-6.66172	-0.0004378907	-0.3122159	
6.16	2.154152	-6.660437	-0.0004386998	-0.3128124	
6.161	2.158122	-6.659153	-0.0004395083	-0.3134084	
6.162	2.162088	-6.657866	-0.000440316	-0.3140041	
6.163	2.166051	-6.656579	-0.0004411229	-0.3145993	
6.164001	2.170009	-6.655289	-0.0004419292	-0.3151941	
6.165	2.173965	-6.653999	-0.0004427346	-0.3157884	
6.166	2.177916	-6.652707	-0.0004435393	-0.3163823	
6.167	2.181864	-6.651414	-0.0004443433	-0.3169758	
6.168	2.185808	-6.650119	-0.0004451466	-0.3175689	
6.169	2.189749	-6.648823	-0.0004459491	-0.3181615	
6.17	2.193686	-6.647526	-0.0004467508	-0.3187536	
6.171	2.197619	-6.646227	-0.0004475519	-0.3193454	
6.172	2.201548	-6.644927	-0.0004483521	-0.3199367	
6.173	2.205474	-6.643625	-0.0004491516	-0.3205276	
6.174	2.209396	-6.642322	-0.0004499504	-0.3211181	
6.175	2.213315	-6.641018	-0.0004507485	-0.3217081	
6.176	2.217229	-6.639712	-0.0004515457	-0.3222976	
6.177001	2.22114	-6.638405	-0.0004523422	-0.3228867	
6.178	2.225048	-6.637097	-0.0004531379	-0.3234754	
6.179	2.228951	-6.635788	-0.0004539329	-0.3240636	
6.18	2.232851	-6.634477	-0.0004547271	-0.3246513	
6.181	2.236747	-6.633165	-0.0004555206	-0.3252386	
6.182	2.24064	-6.631852	-0.0004563133	-0.3258255	
